methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_HIC1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_MOV10,methylation_gene__GENE_MARCH3,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_SP110,methylation_gene__GENE_LPPR2,methylation_gene__GENE_DPP7,methylation_gene__GENE_IL10RB,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CAB39L;SETDB2,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_FDFT1,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_CCDC90B,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_STARD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_INPP5A,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_NAA50,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_SCARNA22,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TRAIP,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_CSRP1,methylation_gene__GENE_DDX21,methylation_gene__GENE_KDELR3,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_MIB1,methylation_gene__GENE_TMEM85,methylation_gene__GENE_ZNF639,methylation_gene__GENE_CARKD,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_BLVRB;SPTBN4,methylation_gene__GENE_RASSF8,methylation_gene__GENE_DLEU2;TRIM13,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TEF,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_AMDHD2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_SNHG4;MATR3,methylation_gene__GENE_STRAP,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_SH2B3,methylation_gene__GENE_UBR1,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_IFIT2,rnaseq_gene__GENE_SNORA13,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NLK,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_COMMD3,methylation_gene__GENE_PSEN1,methylation_gene__GENE_MYL12A,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_SCRIB,methylation_gene__GENE_MRPL40;HIRA,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_PRNP,methylation_gene__GENE_SERPINE1,methylation_gene__GENE_TRMT11,methylation_gene__GENE_STK10,methylation_gene__GENE_ZFPM1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_C19ORF22,target
-0.152566,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.171699,0.015141729,-0.1976315,-0.08929344,-0.24741395,0.05301195,0.58113754,-0.08367294,0.10801852,-0.021098468,0.14513296,0.03260884,0.4126219,0.013529909,-0.064515926,-0.062202632,0.45600048,0.01952722,0.08790038,0.3062191,-0.06333108,0.21103793,-0.045108803,-0.11364211,0.1495535,0.8051815,0.16428934,0.037226036,-0.08098747,-0.077656925,0.61061794,-0.08420343,0.27121955,0.09500556,-0.061704427,0.79793143,-0.22248486,0.75996286,0.43722868,-0.027884025,0.27077314,0.3617857,-0.013059427,0.22009107,-0.17334765,-0.09405645,0.5726851,-0.09660722,0.18663697,-0.0687474,0.75267863,-0.040051572,-0.073464505,1.1166166,-0.12478135,0.21634525,-0.09053003,0.82306004,0.08215826,1.0688708,0.93702674,-0.1580065,-0.06058648,0.098813035,0.5736602,-0.11629195,1.1853862,-0.14365132,-0.06538503,0.6400092,0.43882573,0.26335472,0.6857949,0.95244247,3.0646255,0.4060014,0.10233889,-0.098405525,-0.03028089,0.46256125,0.19078557,1.0911858,1.004103,-0.18707387,0.32292166,3.027617,0.11481446,-0.16189265,1.3691342,0
-0.18855423,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.18662979,-0.29800907,-0.22976527,-0.2653619,-0.110652156,0.13886203,-0.22946946,0.22571878,-0.4515181,2.2048633,0.09203447,-0.4453833,21.467104,-0.21594909,-0.19493902,-0.062202632,-0.41158524,-0.4337718,-0.24912067,-0.39739645,-0.06333108,0.9381016,0.38860676,-0.07324983,-0.16276288,-0.02527347,0.36830613,-0.14184909,-0.08098747,-0.077656925,-0.35462528,-0.08420343,-0.75743186,-0.10745703,-0.54502773,20.071678,-0.02778068,-0.60744876,-0.6193993,0.85934734,-0.36224473,-0.29354373,-0.25864848,0.34206194,0.46901315,4.0601726,0.17780742,0.0030865497,-0.36212286,-0.0687474,20.045822,-0.6576051,-0.073464505,-0.03836081,-0.12478135,-0.5357333,-0.09053003,-0.1964146,-0.2613163,19.166937,18.939775,-0.1580065,0.011997502,-0.27317512,-0.5226259,19.974691,0.30851087,-0.14365132,-0.06538503,19.203905,-0.62280506,-0.29160622,-0.65591717,-0.48007652,-0.12458817,19.102436,-0.21416235,-0.098405525,-0.14781022,-0.02968365,-0.5052822,-0.3191902,18.997555,0.28462425,-0.11345865,-0.5034336,-0.40168613,-0.16189265,-0.24030495,0
-0.07435762,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.10561157,-0.11163832,-0.035810404,-0.11643613,0.122491546,-0.0003781199,0.18189687,-0.11527553,-0.05446281,-0.05584501,-0.21930164,-0.2077755,0.09464476,-0.1620925,-0.10247488,-0.062202632,-0.066067554,-0.14742503,-0.19803475,-0.18595454,-0.06333108,0.11353431,-0.0007209586,0.059974633,-0.11980851,-0.019471189,0.060608372,-0.037305906,-0.08098747,-0.077656925,0.40043414,-0.08420343,0.094077,-0.087227896,-0.022441717,1.0717127,-0.18069503,0.07793166,0.5524361,-0.03722184,-0.02928897,0.08056937,-0.09681204,0.63115025,-0.15946285,-0.09405645,-0.105989076,-0.2264613,0.05936306,-0.0687474,0.25140446,-0.24504158,-0.073464505,0.18850414,-0.12478135,-0.4530364,-0.09053003,0.25375208,0.06139776,-0.22548586,-0.0398938,-0.1580065,-0.12500173,-0.2675644,19.484964,-0.0761592,-0.32281184,-0.14365132,-0.06538503,0.23163408,0.1408456,0.5943512,-0.24048412,0.2950585,-0.12458817,-0.1997656,0.10954696,-0.098405525,-0.059810854,0.58766365,-0.26691625,-0.44519812,0.05623781,0.07208161,0.87482744,-0.48786923,0.36528006,-0.16189265,-0.042925738,0
-0.12033499,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.20271073,-0.24116929,-0.13829198,-0.24921855,-0.19037616,-0.2706809,-0.24312624,-0.17824924,-0.4188349,-0.45609024,-0.013512759,-0.19174959,-0.23188105,-0.2871989,-0.3507279,-0.062202632,-0.19313602,-0.22037345,-0.30401167,-0.10204636,-0.06333108,-0.21323377,-0.45641434,0.0026982753,-0.06322705,-0.0056437785,-0.10959982,-0.5249989,-0.08098747,-0.077656925,-0.36828503,-0.08420343,-0.5764276,-0.23724943,-0.30499813,-0.53454334,-0.41733366,-0.417124,-0.1800481,-0.3517577,-0.15952335,-0.15662089,-0.4312075,-0.45834655,-0.17845972,-0.09405645,0.01779,-0.29676303,-0.02849515,-0.0687474,0.0028558515,-0.7217467,-0.073464505,-0.56032234,-0.12478135,-0.34724432,-0.09053003,-0.5313085,-0.089780666,-0.32684758,-0.6156709,-0.1580065,-0.15972212,-0.40766478,-0.28483036,-0.08687697,-0.43994746,4.6012287,-0.06538503,0.5309974,-0.08132407,-1.0153213,-0.23075475,0.01846817,-0.12458817,0.09627197,-0.85941607,-0.098405525,-0.38617918,0.44076952,-0.28170788,-0.21549724,-0.20184562,-0.42217973,-0.52455413,0.17892773,-0.37012613,0.8914596,-0.49726912,0
-0.23030983,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.15376586,-0.124659345,-0.20416628,-0.2906736,-0.2855435,-0.25215054,-0.46622247,-0.38971874,-0.39160675,-0.42799047,-0.29314116,-0.4746195,-0.34856895,-0.5248215,-0.2703443,-0.062202632,-0.63158405,-0.42028818,-0.4923074,-0.37058574,-0.06333108,-0.23042463,-0.6756099,-0.34028938,-0.3681543,-0.20835951,-0.44261444,-0.41978714,-0.08098747,-0.077656925,-0.80654436,-0.08420343,-1.0892845,-0.6002295,-0.47678718,-0.60131145,-0.56940985,-0.35331643,-0.85812134,-0.64272,-0.23746718,-0.5107738,-0.4765383,-0.65357107,-0.27044448,-0.09405645,-0.38970563,-0.34212902,-0.9817399,-0.0687474,-0.5522101,-0.7362168,-0.073464505,-0.504263,-0.12478135,-0.28323665,-0.09053003,-0.39442933,-0.16606985,-0.7887804,-0.5516015,1.8822442,-0.13646881,-0.194458,-0.5153329,-0.6726599,-0.49225742,-0.14365132,-0.06538503,-0.65490824,-0.93500185,-1.1674582,-0.4459939,-0.19376887,-0.12458817,-0.76779413,-0.9410519,-0.098405525,-0.46350822,-0.99736375,-0.7780426,-1.0983598,-0.74503046,-0.4223546,-0.6520249,-0.9788907,-0.833514,-0.16189265,-1.0101864,1
-0.15899992,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.1896442,-0.14869626,-0.15903325,-0.15018779,-0.10473997,0.34045085,0.00036971387,0.03295586,0.005715378,-0.0053675827,-0.23335388,-0.00520063,0.45608854,-0.1297635,-0.05670447,-0.062202632,-0.2192896,-0.23021251,0.1881128,-0.28619492,-0.06333108,-0.12032078,-0.61507815,0.9186518,0.08655926,1.2064921,0.17295116,-0.068672396,-0.08098747,-0.077656925,0.115036465,-0.08420343,0.64270276,0.4357088,0.10154962,-0.43589735,-0.42759976,0.09829779,0.22954409,0.08602007,0.09005063,0.072752826,0.057435513,0.31870097,0.0676141,-0.09405645,-0.2112391,-0.20247242,-0.08082862,-0.0687474,0.8481539,-0.3985557,18.073208,-0.40023664,-0.12478135,-0.35793442,-0.09053003,0.47875997,0.17067294,-0.3412807,0.09754965,-0.1580065,-0.2750954,-0.13628347,0.08877065,-0.25290182,1.3770428,-0.14365132,-0.06538503,-0.60395175,-0.22104652,0.04576171,-0.20203759,0.07038366,-0.12458817,-0.67732763,0.56446743,-0.098405525,-0.2467245,-0.5076374,-0.47012508,-0.30674905,0.8884253,-0.15266602,0.80477226,-0.23413035,0.6970056,-0.16189265,0.65018445,0
-0.102363124,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.07273822,-0.1030275,-0.15381166,-0.2003982,-0.20557334,-0.031063361,0.092459194,-0.038370997,-0.035367057,-0.08290284,-0.091892004,-0.19345188,0.09487124,-0.16891289,-0.24134944,-0.062202632,-0.13674745,0.016985357,-0.1875899,0.11266525,-0.06333108,0.04746285,0.33974397,-0.13420317,-0.12507284,0.10314454,0.022808656,0.071889974,-0.08098747,-0.077656925,0.17971098,-0.08420343,0.21146704,0.039541647,0.13377838,0.5949091,-0.43414828,0.4638639,0.04243424,-0.060208518,0.04901697,0.13717341,-0.068822645,-0.04613097,-0.0952932,-0.09405645,-0.18169722,-0.14474134,-0.08818772,-0.0687474,-0.14814383,0.13689777,-0.073464505,0.1424518,-0.12478135,-0.2994844,-0.09053003,0.52066994,0.043647274,0.06509782,-0.06676414,-0.1580065,-0.19168171,-0.2815742,0.20499954,-0.09779232,0.21513021,5.0233727,-0.06538503,-0.29755163,0.3790595,0.34939134,-0.27202708,-0.10275565,-0.12458817,-0.046797674,-0.050160684,-0.098405525,-0.24509387,0.91825944,-0.0017586906,0.16110705,0.0496451,-0.44278303,0.45007247,-0.43502402,0.26087886,-0.16189265,-0.14674613,1
-0.09081789,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.086706735,-0.21063599,-0.06408709,-0.055654347,-0.2935527,-0.3031146,-0.23396961,-0.28377444,-0.10339965,-0.17102894,-0.330847,-0.32124135,0.056522865,-0.4333734,0.4686612,-0.062202632,-0.61956966,-0.01873159,-0.06557009,-0.40648147,-0.06333108,-0.30421165,-0.015839394,-0.36678064,0.1849821,-0.27822018,-0.221334,-0.124618046,-0.08098747,-0.077656925,-0.3142809,-0.08420343,-0.7015207,-0.2939894,-0.49681738,-0.02564244,0.5194586,0.14966811,-0.38837922,0.11876868,-0.453933,0.2762228,-0.14072935,-0.513796,-0.22971542,-0.09405645,-0.35229918,-0.121667445,0.16590445,-0.0687474,0.15879157,-0.19986668,-0.073464505,-0.29513186,-0.12478135,-0.40897092,-0.09053003,-0.61247224,-0.19820462,-0.43743327,-0.6704812,-0.1580065,0.51649463,-0.22175609,0.7223871,-0.12651905,-0.19030526,-0.14365132,-0.06538503,0.19451675,-0.15117942,-0.5502972,-0.44209248,-0.51403296,-0.12458817,-0.3428913,-0.15744694,-0.098405525,-0.38193974,0.32227865,-0.89207643,-0.8324391,-0.2984606,-0.35911703,-0.48510942,-0.6947442,-0.12657094,-0.16189265,-0.51237714,1
0.01876163,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.08395079,-0.07842066,-0.043930218,0.013403776,0.12575553,0.04518803,0.0005772063,0.11515718,0.6447577,-0.11027951,0.24755047,-0.21320368,-0.04876193,-0.21926497,0.075520925,-0.062202632,0.28197908,-0.13817832,0.023015017,-0.13903554,-0.06333108,-0.15991111,0.061736286,-0.1469922,0.03739345,0.37381253,-0.07691794,-0.16880347,-0.08098747,-0.077656925,-0.18121958,-0.08420343,-0.0025942184,0.0563897,0.33516556,-0.14647405,0.219738,0.27538687,-0.020186374,20.769863,-0.10459561,-0.1472922,0.14079049,-0.30989155,-0.19998558,-0.09405645,0.079327494,-0.0063285213,0.2707393,-0.0687474,2.1963656,0.32798687,-0.073464505,0.056823526,-0.12478135,-0.14572395,-0.09053003,-0.0383047,-0.06583021,0.20450918,0.44327405,-0.1580065,-0.10229246,0.07592777,0.09719805,-0.67304385,-0.12329374,-0.14365132,-0.06538503,0.6866277,0.42097813,0.24264237,-0.10724973,-0.29481205,-0.12458817,-0.41579837,-0.12813354,-0.098405525,-0.041319247,1.0447762,1.0373337,0.12246603,0.5697603,-0.11921651,0.33289522,-0.11284544,0.02850152,-0.16189265,0.3869213,1
-0.06486016,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.11330629,-0.18120392,-0.16912636,-0.21514462,-0.23064856,-0.08093629,-0.16295272,-0.30421788,-0.10503196,-0.31010583,-0.4166739,-0.25076255,-0.31483305,-0.12592399,-0.30404118,-0.062202632,-0.13682704,-0.063874096,0.10814758,-0.19613396,-0.06333108,0.078359045,-0.43752426,0.18138856,-0.34164473,0.08055555,0.008740462,-0.09036768,-0.08098747,-0.077656925,-0.30987114,-0.08420343,-0.4255018,-0.1502865,-0.41348493,-0.27420524,-0.097431876,-0.3982323,-0.42128134,-0.46663144,0.013596304,-0.5073771,-0.24383776,-0.25711912,-0.19826888,-0.09405645,-0.31376284,-0.083167665,-0.10310112,-0.0687474,-0.24832392,-0.7143788,-0.073464505,-0.2790152,-0.12478135,-0.2927159,-0.09053003,0.02009717,-0.15082325,-0.101838574,0.18664995,-0.1580065,0.017318277,-0.30865598,-0.3334672,-0.073103376,-0.2597849,-0.14365132,-0.06538503,-0.017692339,-0.015186348,-0.5311497,0.20532395,-0.3281711,-0.12458817,-0.24768268,-0.3990374,-0.098405525,-0.26951033,0.13395609,-0.35847443,-0.4773259,-0.2662863,-0.39176944,-0.13589469,-0.6456438,-0.5891014,-0.16189265,-0.25592738,0
-0.09162485,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.106443115,0.110484265,-0.12969674,-0.18738276,-0.3581872,0.35052377,0.2829754,-0.012352743,0.07165652,0.111858435,-0.2095781,-0.16450888,0.107622504,0.2633244,-0.18923035,-0.062202632,0.16379179,0.012027781,0.13191898,0.08771789,-0.06333108,0.5318557,0.53781044,0.3832852,0.12838878,1.1223528,0.32432616,0.27522248,-0.08098747,-0.077656925,-0.010963209,-0.08420343,0.97834074,0.15231939,0.23956253,0.26070824,-0.31461176,0.5013642,0.36669585,0.365523,0.1315786,0.615042,0.424024,0.28606868,-0.044267703,-0.09405645,0.34262067,0.021871435,0.21235515,-0.0687474,0.98925596,-0.42186242,-0.073464505,0.3891298,-0.12478135,0.63239795,-0.09053003,0.7522893,0.10877697,0.30011454,-0.031019777,-0.1580065,-0.006945994,0.2122545,0.36936715,0.34982142,1.821166,-0.14365132,-0.06538503,0.705664,0.83766925,0.7346704,0.5407503,7.7773995,-0.12458817,0.082637735,1.2605537,-0.098405525,-0.053131446,0.4564196,0.16262598,1.1712229,0.4518688,-0.11904722,1.3446814,0.010040267,0.6186026,-0.16189265,0.4231255,0
-0.21433608,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.13781644,-0.19657996,-0.19468156,-0.24013099,-0.016489388,-0.30480158,0.07307822,-0.33408064,-0.28613964,-0.19324312,-0.264215,-0.3991156,-0.33345577,-0.3098915,-0.27773356,-0.062202632,-0.46691713,-0.18033336,-0.486548,-0.6139668,-0.06333108,-0.38453478,-0.07761184,-0.18537591,-0.12878925,-0.33866674,0.18506783,-0.07484349,-0.08098747,-0.077656925,-0.4438717,-0.08420343,-0.51090837,-0.43869364,-0.52137434,0.24142866,-0.414981,-0.16888861,-0.64059126,-0.4522607,-0.31136656,-0.59035224,-0.06118927,-0.2959259,-0.31987825,-0.09405645,-0.25646874,-0.51929104,-0.70555633,-0.0687474,-0.5819241,-0.98551023,-0.073464505,-0.33332118,-0.12478135,0.020906921,-0.09053003,0.17483939,-0.123403996,-0.8152943,-0.78629214,-0.1580065,-0.26012072,-0.3011975,0.18170021,-0.13197865,-0.23975855,-0.14365132,-0.06538503,0.2516756,-0.20216158,-0.32722753,0.2462878,-0.25445777,-0.12458817,0.5180846,-1.1311046,-0.098405525,-0.3938935,-0.8704954,-1.1426809,-0.61265117,-0.8181091,-0.01502248,0.11216455,-0.6711174,-0.73308986,-0.16189265,-0.7571108,0
-0.06544038,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.15915728,-0.0119927265,-0.020574661,0.022163203,-0.26254594,0.015741624,0.1780059,-0.16142638,0.07053719,0.23696144,0.08286253,0.0806041,0.25682917,-0.021552132,0.04963108,-0.062202632,-0.12247624,-0.24987076,-0.13115871,-0.113377914,-0.06333108,-0.057782423,0.040268194,0.36425468,0.40670127,1.5913405,-0.07059929,0.28634807,-0.08098747,-0.077656925,0.6612348,-0.08420343,0.25351414,0.16024733,0.33123192,2.351027,0.16386534,0.40011638,0.8294403,0.014338662,-0.13455051,0.5297045,0.28261292,0.19758794,0.058353513,-0.09405645,0.06523309,-0.008612279,0.10863227,-0.0687474,0.9374455,-0.39423516,-0.073464505,0.02023475,-0.12478135,-0.14120774,-0.09053003,0.6566051,-0.045718767,0.8539558,-0.11370775,-0.1580065,-0.052121844,0.122936584,-0.024281586,0.40510893,0.041054454,-0.14365132,-0.06538503,-0.29337648,0.47997323,0.8717563,0.5270981,0.6221163,-0.12458817,-0.13990802,-0.06137558,-0.098405525,-0.05661258,0.20307857,0.25990865,0.5329157,0.7108577,0.88635194,0.63088256,0.33938313,0.9641792,-0.16189265,0.35956198,0
-0.14711148,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.19698218,-0.13591003,-0.11104741,-0.24520457,-0.33272344,0.03302284,0.24366738,-0.084479354,0.124818526,0.15466772,0.03505682,0.084168024,0.06607908,-0.11511157,-0.0012290322,-0.062202632,-0.00978914,-0.091646396,0.30413,0.037686773,-0.06333108,0.11746352,0.19117382,0.15240021,0.02857223,0.33187494,-0.027195727,0.19292296,-0.08098747,-0.077656925,0.4048847,-0.08420343,0.30276534,0.2731162,-0.10042854,-0.07780621,-0.09595835,0.108087875,0.3015064,0.18203227,0.3809305,0.3073782,-0.022988891,0.49717084,-0.13168164,-0.09405645,0.084268965,-0.010740404,-0.017181339,-0.0687474,0.3151929,-0.49888092,-0.073464505,0.19091156,-0.12478135,-0.15636428,-0.09053003,1.320797,0.01591335,0.3417877,0.5257573,-0.1580065,0.051793188,0.09000466,-0.052386083,0.4284283,0.80755717,-0.14365132,-0.06538503,0.961928,0.6105504,0.8754785,0.7235511,-0.055009123,-0.12458817,0.04439415,0.59792304,-0.098405525,-0.058601305,0.88635737,-0.2603556,-0.3029172,1.0967935,0.3044003,0.6285007,-0.5781586,0.2947864,-0.16189265,-0.074455634,0
-0.1891822,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.1513717,-0.25407293,-0.24450636,-0.2869344,-0.35040173,-0.063935325,-0.36477295,-0.1531878,-0.2854255,-0.36611304,-0.4737149,-0.35589227,-0.38341984,-0.5282723,-0.38398728,-0.062202632,-0.320208,-0.20629875,-0.59711295,-0.6362821,-0.06333108,-0.100872226,-0.2139796,-0.107024714,-0.30013618,-0.16045466,-0.12474278,-0.17747894,-0.08098747,-0.077656925,-0.18738832,-0.08420343,-0.8103016,-0.44912493,-0.5344546,0.057476234,-0.13782431,-0.35501406,-0.5362988,-0.5171695,-0.40007824,-0.62552,-0.504548,-0.4211976,-0.27545062,-0.09405645,-0.20713013,-0.3833506,-1.0001303,-0.0687474,-0.57925683,-0.7617107,-0.073464505,-0.33984724,-0.12478135,-0.52320784,-0.09053003,-0.5918094,-0.27489886,-0.74586064,-0.39927536,-0.1580065,-0.289128,-0.45661741,0.01381647,-0.018817738,-0.23472711,-0.14365132,-0.06538503,-0.3974736,0.055060707,-1.0956758,2.1081524,-0.4087314,-0.12458817,-0.54523486,-0.4541747,-0.098405525,-0.3940247,-0.818189,-0.85311604,-0.0031791453,-0.924658,-0.2705566,-0.5292514,-0.33942193,-0.7589161,-0.16189265,-1.0481462,1
-0.14067309,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.17541654,-0.10480063,-0.17059891,-0.18860224,-0.1533032,-0.40959522,-0.36774126,-0.27663457,0.14812793,-0.38696626,-0.30758053,-0.4973272,-0.40288827,-0.089996874,-0.25422898,-0.062202632,-0.74927855,-0.15797932,-0.086423516,-0.6265537,-0.06333108,-0.26209536,-0.26784563,-0.13448364,-0.073184565,-0.15185481,11.765564,-0.451413,-0.08098747,-0.077656925,-0.54196995,-0.08420343,-0.51690465,-0.22173245,-0.40636468,0.2634008,-0.410693,-0.25678962,-0.19578594,-0.5856011,-0.29794967,-0.75838506,-0.17688811,-0.6110761,-0.28606626,-0.09405645,-0.36933815,-0.1447706,-0.35909492,-0.0687474,-0.4906572,-0.6374922,-0.073464505,-0.050058443,-0.12478135,-0.25874075,-0.09053003,0.03160224,4.9394407,-0.919724,-0.5472894,-0.1580065,-0.08369407,0.025148695,-0.4808993,-0.025095873,-0.5171282,-0.14365132,-0.06538503,-0.47359648,-0.3475805,-0.5040101,3.1731853,-0.22831441,-0.12458817,-1.0028341,-0.63618267,-0.098405525,-0.35935396,-0.19351602,-0.4083234,0.5368195,-0.3512133,-0.095484704,0.044312004,-0.79323024,-0.3962951,0.8758372,-0.7933849,0
-0.1934921,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.09513112,-0.2020905,-0.17952573,-0.15268447,-0.20337345,-0.20226252,-0.042415705,-0.13702843,-0.41515878,-0.12600347,-0.29225367,-0.5052879,-0.19452383,-0.30241874,-0.19456947,-0.062202632,-0.2446082,-0.26180655,-0.48135224,-0.3334375,-0.06333108,-0.060148135,-0.34161538,0.03499455,-0.1339065,0.15773293,0.11402694,-0.26745698,-0.08098747,-0.077656925,0.769109,-0.08420343,-0.53141093,-0.22380644,-0.44647828,0.01577032,-0.3287195,-0.026006818,-0.23063056,-0.36220992,0.009317243,-0.2915434,-0.28563425,-0.2204364,-0.20230639,-0.09405645,0.07529467,-0.31230497,-0.3680354,-0.0687474,-0.05890129,-0.329047,-0.073464505,-0.14980602,-0.12478135,-0.52909493,-0.09053003,-0.24610299,-0.14435717,-0.53173554,-0.13573034,-0.1580065,-0.087520204,0.07461679,-0.267192,0.029676368,-0.0585965,-0.14365132,-0.06538503,-0.75426364,-0.15398604,-0.0394849,-0.3001807,-0.51995236,-0.12458817,-0.2392443,-0.044461645,-0.098405525,-0.2790494,-0.3384836,-0.8860828,-0.9637249,-0.16863303,0.23594873,-0.24719289,-0.09233431,-0.5275326,-0.16189265,-0.7669048,0
-0.17666425,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.26286894,-0.16850922,-0.2177486,-0.28199956,-0.12432385,-0.19910108,-0.23127858,-0.22212347,0.2300283,-0.51031023,0.05305362,-0.52109265,-0.43453017,-0.26721713,-0.43397164,-0.062202632,-0.250651,-0.36155865,-0.06685716,-0.3231229,-0.06333108,-0.14309323,-0.24966414,0.124528304,-0.1509437,-0.26739767,-0.30264735,-0.404386,-0.08098747,-0.077656925,-0.2583713,-0.08420343,-0.15869151,-0.3704278,-0.4378901,-0.37240586,-0.16173403,-0.37545538,-0.08622783,-0.6206302,-0.29106444,-0.048891958,-0.0797779,-0.26002368,-0.2867508,-0.09405645,0.21153255,-0.19888079,-1.1944203,-0.0687474,-0.35339448,-0.5646847,-0.073464505,-0.5387839,-0.12478135,-0.5827012,-0.09053003,0.116851844,-0.20425417,-0.5798919,-0.43435,-0.1580065,-0.050383218,0.30314887,0.29908097,0.1814039,-0.2588181,-0.14365132,-0.06538503,0.7757262,-0.3965477,-0.49435538,-0.63868827,-0.8426576,-0.12458817,-0.4432734,-0.29553226,-0.098405525,-0.4412962,0.24712689,-0.8084519,-0.28731552,-0.8937204,-0.108041935,0.7446074,-0.37953755,-0.74618316,-0.16189265,-0.17064068,0
