rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SREBF2,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TKT,methylation_gene__GENE_NT5C,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_PARVB,methylation_gene__GENE_NLRX1,methylation_gene__GENE_RAB6B,methylation_gene__GENE_FOXC1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_LSM12,methylation_gene__GENE_DPP7,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_GGA2,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_OR2T12,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.13999607,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.22373012,-0.08916883,0.17607296,-0.07362723,-0.076208994,-0.24833189,0.040846433,-0.030295063,-0.078769214,0.4330383,-0.05375852,-0.38385344,-0.15861319,-0.054619074,-0.115279995,0.118250646,0.27327806,-0.05610869,0.038432144,-0.11551786,-0.07671373,0.56472564,-0.22036077,0.41853517,-0.07707038,-0.108833104,-0.2235906,-0.06817627,-0.16431591,-0.22782265,-0.27380973,-0.12458608,-0.20095699,-0.105781555,0.4418582,-0.3502562,0.33065766,-0.1779356,0.12515262,0.20888838,0.4056939,0.52734166,0.21622767,-0.14399648,0.15759587,0.2125616,0.11276943,-0.11701565,-0.14486007,-0.0807927,-0.11069256,0.46003616,0.5907228,-0.11265257,-0.15906872,0.2649794,2.564512,-0.13364081,-0.21165594,-0.07800698,0.46367916,-0.90800214,-0.12302327,0.26858488,-0.12378662,0.47753567,0.6996994,-0.13132356,-0.011359393,-0.07950839,-0.036737245,-0.16934597,0.5433852,-0.12937783,-0.1917921,0.08089689,-0.08857027,0.28226563,-0.13640918,-0.10047635,0.19859177,-0.1491296,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.25512016,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.14645182,-0.1604353,-0.11302941,-0.32158142,-0.076208994,-0.27516073,-0.2910532,-0.04072123,-0.078769214,-0.56149644,-0.05375852,-0.5268551,-0.5551865,-0.054619074,-0.115279995,0.33488524,-0.52033836,-0.05610869,-0.5329052,-0.0029648498,-0.07671373,-0.20482321,-0.15238433,-0.19958633,-0.07707038,-0.108833104,-0.41643056,-0.06817627,-0.37855926,-0.36770025,-0.32470942,1.6098094,-0.17660847,-0.105781555,-0.19143647,-0.6115714,-0.49699038,1.1933413,-0.39139658,-0.48126364,0.94354254,-0.025299076,0.088622004,-0.13531278,-0.38174564,-0.0718538,-0.7126541,-0.11701565,-0.14486007,-0.0807927,-0.13416605,-0.9388348,-0.572242,-0.11265257,-0.15906872,-0.39505255,-0.121449016,-0.13364081,-0.79915386,-0.07800698,-0.29814208,-0.810443,-0.12302327,0.074075885,-0.12378662,-0.29055092,0.17168787,-0.13132356,-0.39704525,-0.28185883,-0.66043586,1.0257567,-0.59388375,-0.12937783,-0.34761444,-0.23542874,-0.08857027,0.27136093,-0.13640918,-0.10047635,-0.24670193,-0.89066845,-0.09117372,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.06569451,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.32146212,-0.26957992,-0.27031872,-0.39328015,-0.076208994,-0.17745085,-0.10782523,-0.43413827,-0.078769214,-0.22721693,-0.05375852,-0.38704437,0.3456775,-0.054619074,-0.115279995,0.15058807,-0.3660911,-0.05610869,-0.28962928,-0.37614748,-0.07671373,-0.05215484,-0.6476822,-0.17503318,-0.07707038,-0.108833104,-0.34172374,-0.06817627,-0.39597058,-0.2972922,-0.3573935,-0.12458608,-0.22222184,-0.105781555,-0.42800137,0.89598674,-0.3931398,1.1816607,0.43889832,0.21841028,0.80249226,0.8203416,-0.44829065,-0.25503132,-0.46477157,-0.3024658,-0.36237606,-0.11701565,-0.14486007,-0.0807927,-0.21343721,0.07687787,-0.20065577,-0.11265257,-0.15906872,-0.2254979,-0.121449016,-0.13364081,-0.3290462,-0.07800698,0.7549926,-0.5229978,-0.12302327,-0.19549033,-0.12378662,-0.25070664,0.28075746,-0.13132356,-0.35957474,13.048013,-0.31114146,-0.16934597,-0.50753134,-0.12937783,0.08012486,-0.21601582,-0.08857027,0.23215619,-0.13640918,-0.10047635,-0.78657603,-0.72711277,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.1206628,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.21736096,-0.19406489,-0.23662959,-0.22932114,-0.076208994,0.012103971,-0.016890641,-0.25249264,-0.078769214,-0.25119793,-0.05375852,-0.28166288,-0.37300718,-0.054619074,-0.115279995,0.27578774,-0.5105825,-0.05610869,-0.2030539,-0.42448938,-0.07671373,0.2036752,-0.3024156,-0.06485147,-0.07707038,-0.108833104,-0.41710132,-0.06817627,-0.23595598,0.15341844,-0.15722506,1.0592043,-0.30466068,-0.105781555,-0.1938562,0.26880696,-0.37862748,-0.1779356,-0.085716575,-0.14126933,-0.06873173,0.50958043,-0.29478043,-0.19214213,-0.43876883,-0.09990133,-0.1635715,-0.11701565,-0.14486007,-0.0807927,-0.21387695,-0.6016452,-0.54347676,-0.11265257,-0.15906872,-0.1621472,-0.121449016,-0.13364081,-0.7905476,-0.07800698,-0.3942667,-0.5008077,-0.12302327,-0.30466825,-0.12378662,0.016742475,0.22426769,-0.13132356,0.2649299,-0.3563732,-0.6004612,-0.16934597,-0.97888094,-0.12937783,-0.3043519,-0.19430116,-0.08857027,-0.4262039,-0.13640918,-0.10047635,-0.78024876,-0.4244036,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14108013,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.10866068,-0.20913467,-0.40882957,-0.23204961,-0.076208994,-0.06337279,-0.280154,-0.06263357,-0.078769214,-0.3081654,-0.05375852,-0.2032489,-0.2978601,-0.054619074,-0.115279995,0.31732324,-0.4666429,-0.05610869,-0.103690736,-0.5218802,-0.07671373,-0.28982866,-0.213292,-0.26439777,-0.07707038,2.0060978,-0.1065728,-0.06817627,-0.5191084,-0.36087257,-0.23036557,-0.12458608,-0.11614499,-0.105781555,-0.35822785,-0.11931376,-0.29235008,-0.1779356,-0.3896812,-0.29805875,-0.6126757,-0.5101873,-0.014131515,-0.15575866,0.050469782,-0.29542613,-0.49443078,-0.11701565,-0.14486007,-0.0807927,-0.12582096,-0.012913073,-0.36615255,-0.11265257,-0.15906872,-0.2973901,-0.121449016,-0.13364081,0.069540784,-0.07800698,-0.35065657,-0.7330933,-0.12302327,-0.6066424,-0.12378662,-0.23301731,0.5472236,-0.13132356,-0.0075514703,-0.50219005,17.124792,-0.16934597,-0.17569703,-0.12937783,-0.39859793,-0.32222047,-0.08857027,0.41080582,-0.13640918,-0.10047635,-0.48263752,-0.2759143,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.18450749,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.34593496,-0.25411516,-0.1483194,-0.29490083,-0.076208994,-0.09160961,-0.14234985,0.31379783,-0.078769214,-0.23479445,-0.05375852,-0.17006372,-0.27825338,-0.054619074,-0.115279995,0.371797,-0.3414661,-0.05610869,-0.85935736,0.03679148,-0.07671373,-0.28141236,-0.24835794,-0.69390005,-0.07707038,-0.108833104,-0.11156244,-0.06817627,-0.13010931,-0.3102894,-0.26155838,-0.12458608,-0.3538638,-0.105781555,-0.5931111,-0.35887122,-0.18240255,-0.1779356,0.12004682,0.27335572,0.27936938,-0.674648,-0.28279492,-0.21507068,-0.25558805,-0.5651905,-0.4383966,-0.11701565,-0.14486007,-0.0807927,-0.2215951,-0.3315085,0.078183256,-0.11265257,-0.15906872,-0.28515866,-0.121449016,-0.13364081,-0.5217153,-0.07800698,0.046257015,-0.2217048,-0.12302327,0.17527393,-0.12378662,-0.14307709,0.4044101,-0.13132356,-0.20288265,-0.3796767,-0.44343367,-0.16934597,-0.17462847,-0.12937783,-0.219628,-0.31275383,-0.08857027,-0.23391756,-0.13640918,-0.10047635,-0.7736941,-0.7234077,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.009735098,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.10114484,-0.2375423,-0.19101702,-0.32305616,-0.076208994,-0.20121238,-0.06747907,-0.25273472,-0.078769214,-0.33761767,-0.05375852,-0.1244563,-0.4106732,-0.054619074,-0.115279995,0.34319976,-0.42758784,-0.05610869,0.62039447,-0.50336444,-0.07671373,-0.045937248,-0.4529591,0.0730358,-0.07707038,-0.108833104,-0.24421898,-0.06817627,-0.09337653,-0.44915462,-0.272406,-0.12458608,-0.055377163,-0.105781555,-0.13140373,-0.37137622,-0.45501545,-0.1779356,-0.046460796,-0.52468544,-0.043204412,0.25344753,0.19477546,-0.17772944,-0.087617315,-0.51622486,-0.615003,-0.11701565,-0.14486007,-0.0807927,-0.1563615,-0.24016106,-0.3481515,-0.11265257,-0.15906872,-0.26345724,-0.121449016,-0.13364081,-0.671389,-0.07800698,0.012994185,-0.517424,-0.12302327,-0.248016,-0.12378662,-0.3335582,-0.15751937,-0.13132356,-0.20423278,-0.5120082,-0.748629,-0.16934597,-0.4514767,-0.12937783,-0.39835772,-0.28561577,-0.08857027,0.25230864,-0.13640918,-0.10047635,-0.43535653,-0.87506396,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.067514434,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.26260787,-0.23615453,-0.28433686,-0.38015607,-0.076208994,-0.28139484,-0.45755267,-0.2326751,-0.078769214,-0.41037887,-0.05375852,-0.34457994,-0.50035286,-0.054619074,-0.115279995,0.123208046,-0.3282129,-0.05610869,-0.55343616,-0.38549343,-0.07671373,0.07135292,-0.35537055,0.012486943,-0.07707038,-0.108833104,-0.36621964,-0.06817627,-0.25932246,-0.11702603,-0.20591964,-0.12458608,-0.26249042,-0.105781555,-0.3247005,-0.107710786,-0.60242194,-0.1779356,0.018478695,-0.086796254,-0.4148602,0.20365897,-0.201249,-0.11148151,-0.5857635,-0.3882177,-0.7180629,-0.11701565,-0.14486007,-0.0807927,-0.13521056,-0.4614533,0.56244457,-0.11265257,-0.15906872,-0.19192165,-0.121449016,-0.13364081,-0.62789655,-0.07800698,-0.39185503,-0.62464917,-0.12302327,-0.5943604,-0.12378662,-0.23462561,0.38727328,-0.13132356,-0.54502094,-0.693615,-0.20703895,-0.16934597,-0.80331856,-0.12937783,-0.37222224,-0.035351235,-0.08857027,0.33380392,-0.13640918,-0.10047635,0.23047622,-0.73173577,-0.09117372,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.13697289,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.21147692,-0.2814736,-0.15802391,-0.26508537,-0.076208994,-0.057197277,-0.23640385,-0.018461453,-0.078769214,0.016221877,-0.05375852,-0.28289258,-0.064026475,-0.054619074,-0.115279995,0.18289873,-0.36764124,-0.05610869,-0.52565414,-0.09197853,-0.07671373,-0.17013007,-0.52027625,-0.18609431,-0.07707038,-0.108833104,-0.17277989,-0.06817627,-0.4219184,0.12177899,-0.08759807,-0.12458608,-0.16782153,-0.105781555,0.19170874,0.4388147,-0.28762737,-0.1779356,0.047738414,-0.17239068,-0.21903783,-0.25763795,0.14916268,-0.12226663,-0.18865809,0.17726724,-0.49401096,-0.11701565,-0.14486007,-0.0807927,-0.12012252,-0.38042492,-0.36918315,-0.11265257,-0.15906872,-0.37657833,-0.121449016,-0.13364081,-0.606216,-0.07800698,0.6770441,-0.314264,-0.12302327,-0.15895781,-0.12378662,-0.010042889,0.20571071,-0.13132356,0.21504265,-0.28736702,-0.13888134,-0.16934597,-0.6510579,-0.12937783,-0.29113588,-0.07367583,-0.08857027,0.3528794,-0.13640918,-0.10047635,-0.23696606,-0.57043225,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.08449961,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.3135252,-0.38625443,-0.31923962,-0.23664941,-0.076208994,-0.22754936,-0.3087813,0.57104933,-0.078769214,-0.44158944,-0.05375852,-0.10423757,-0.3379925,-0.054619074,-0.115279995,0.2941118,-0.62417316,-0.05610869,-0.45179698,-0.20791863,-0.07671373,-0.36934265,-0.11377811,-0.80395955,-0.07707038,-0.108833104,-0.39152429,-0.06817627,-0.5594426,0.024790231,-0.25868526,-0.12458608,-0.43391877,-0.105781555,-0.652077,-0.17731777,0.07943596,-0.1779356,-0.16906908,-0.27580616,-0.4123594,0.03647953,0.34075043,-0.15228064,0.5809833,-0.24693798,-0.16670962,-0.11701565,-0.14486007,-0.0807927,-0.28320312,-0.31437472,-0.334239,-0.11265257,-0.15906872,-0.25644374,-0.121449016,-0.13364081,-0.23567072,4.5093026,-0.5600915,-0.36771473,-0.12302327,-0.12027784,-0.12378662,-0.31075814,0.28581637,-0.13132356,-0.29618624,-0.80059016,-0.60992444,-0.16934597,-0.049415883,-0.12937783,-0.44314983,-0.21137263,-0.08857027,0.58648765,-0.13640918,-0.10047635,-1.0853348,-0.16593751,-0.09117372,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.12875815,10.061704,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.2201591,-0.22901817,-0.36450076,-0.3731715,-0.076208994,-0.10042231,-0.40120897,-0.23704587,-0.078769214,-0.2718689,-0.05375852,-0.3444682,0.3362104,-0.054619074,-0.115279995,0.2597745,-0.43532157,-0.05610869,-0.08203791,-0.45407304,-0.07671373,-0.07146626,-0.08557596,-0.26569292,-0.07707038,-0.108833104,0.081560105,-0.06817627,-0.51890624,-0.42662755,-0.048423525,-0.12458608,-0.24487017,-0.105781555,-0.53280723,-0.20575657,-0.2176634,-0.1779356,0.06645486,-0.06441415,-0.44940478,0.22645997,-0.24395016,-0.18466209,-0.38372216,-0.116742276,-0.17599556,-0.11701565,-0.14486007,-0.0807927,-0.20852432,-0.17695133,-0.13904126,-0.11265257,-0.15906872,-0.2948785,-0.121449016,-0.13364081,-0.23512122,-0.07800698,-0.50197303,-0.28104252,-0.12302327,-0.25204024,-0.12378662,0.28999165,0.5117013,-0.13132356,-0.3195781,-0.6133664,-0.19283684,-0.16934597,-0.27963713,-0.12937783,-0.24476936,-0.24870397,-0.08857027,0.40896133,-0.13640918,-0.10047635,-0.07910151,-0.6304754,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14758532,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.111492366,-0.32613352,-0.3419969,-0.37438935,-0.076208994,-0.004313543,0.14302476,0.102008775,-0.078769214,-0.443734,-0.05375852,-0.38591275,-0.5125424,-0.054619074,-0.115279995,0.23874623,-0.3204998,-0.05610869,0.058457337,-0.3354829,-0.07671373,-0.27204978,-0.46705022,-0.42485738,-0.07707038,-0.108833104,-0.43623325,-0.06817627,-0.49664876,-0.3211999,-0.19921446,-0.12458608,-0.21757402,-0.105781555,-0.36525264,-0.7112506,0.19859903,-0.1779356,0.15691125,-0.33278847,0.04072827,0.026437137,-0.114896536,-0.24471804,-0.26526088,0.07250549,-0.266234,-0.11701565,-0.14486007,-0.0807927,-0.19359785,0.5118699,-0.34575644,-0.11265257,-0.15906872,-0.2991084,-0.121449016,-0.13364081,-0.5801015,-0.07800698,-0.48077223,0.20015062,-0.12302327,0.008597743,-0.12378662,0.07952022,0.5645754,-0.13132356,-0.20507531,-0.4674902,-0.013928749,-0.16934597,-0.2022604,-0.12937783,-0.29053345,-0.16500516,-0.08857027,0.20767473,-0.13640918,-0.10047635,-0.5534902,-0.5695911,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.16597064,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.27943796,-0.3506318,-0.11569407,-0.2523074,-0.076208994,0.076680645,-0.0651482,-0.15428758,-0.078769214,-0.20795943,-0.05375852,-0.2939913,-0.43148655,-0.054619074,-0.115279995,0.35456657,15.104264,-0.05610869,-0.51965445,-0.22772925,-0.07671373,-0.23929279,0.20778824,-0.3530245,-0.07707038,-0.108833104,-0.3223697,-0.06817627,-0.20696153,-0.35820404,-0.2569529,-0.12458608,-0.26788342,-0.105781555,-0.027854284,-0.44617176,-0.15329899,-0.1779356,-0.4515573,-0.17135236,1.5935445,0.27550435,0.41767445,-0.25103766,-0.31771517,-0.021867078,-0.42144102,-0.11701565,-0.14486007,-0.0807927,-0.19851582,-0.4325589,-0.36679614,-0.11265257,-0.15906872,-0.12998876,-0.121449016,-0.13364081,-0.31593654,-0.07800698,0.39523512,-0.670073,-0.12302327,0.32194087,-0.12378662,-0.0060358257,0.6917848,-0.13132356,-0.25937995,-0.38504094,-0.32406583,-0.16934597,-0.31125724,-0.12937783,-0.08879761,-0.0289573,-0.08857027,0.7602708,-0.13640918,-0.10047635,-0.6495152,-0.64762414,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.19147529,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.20643766,-0.24681707,-0.34292495,-0.2741955,-0.076208994,-0.13190208,-0.18930165,-0.17074525,-0.078769214,-0.28207225,-0.05375852,-0.165927,-0.47229335,-0.054619074,-0.115279995,0.30595025,-0.71288896,-0.05610869,-0.35541868,-0.06498961,-0.07671373,-0.16478018,-0.05440208,-1.0160426,-0.07707038,-0.108833104,-0.13181701,-0.06817627,-0.6774819,-0.3893467,-0.36411896,-0.12458608,-0.38768885,-0.105781555,0.27150476,-0.33255726,-0.59746635,-0.1779356,-0.049991008,-0.5366638,-0.19159025,-0.22975866,0.03312882,-0.31536868,-0.08818799,-0.4079044,-0.41584733,-0.11701565,-0.14486007,-0.0807927,-0.21147852,0.09990969,-0.5552582,-0.11265257,-0.15906872,-0.28138542,-0.121449016,-0.13364081,-0.20710929,-0.07800698,-0.4105066,-0.74277675,-0.12302327,-0.5643999,-0.12378662,0.10027981,0.06702979,-0.13132356,-0.2039299,-0.9021538,-0.16565154,-0.16934597,-0.5893331,-0.12937783,-0.33671057,-0.37345338,-0.08857027,-0.9156261,2.493644,-0.10047635,-0.37070405,-0.75777096,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.084165454,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.089678526,-0.07629942,-0.045676567,-0.16154286,-0.076208994,-0.35579872,-0.27362493,-0.18011527,-0.078769214,-0.06764325,-0.05375852,-0.26908997,-0.23662938,-0.054619074,-0.115279995,0.14784059,-0.32265234,-0.05610869,0.33841592,-0.1460321,-0.07671373,0.33546013,-0.32449105,-0.52336025,-0.07707038,-0.108833104,-0.5085815,-0.06817627,-0.40525863,-0.42959055,-0.19655533,-0.12458608,-0.108274154,-0.105781555,-0.14290628,0.1830418,-0.21064456,-0.1779356,0.4128422,-0.15512379,0.7657089,0.6300147,0.20117961,-0.14785743,-0.27149093,-0.08708343,-0.22343297,-0.11701565,-0.14486007,-0.0807927,-0.119911775,-0.2304114,-0.25967008,-0.11265257,-0.15906872,-0.17239474,-0.121449016,-0.13364081,-0.1713102,-0.07800698,-0.21729837,-0.12838571,-0.12302327,0.0694749,-0.12378662,0.15761617,-0.044281375,-0.13132356,-0.06560557,-0.2915761,-0.09855897,-0.16934597,-0.06527678,-0.12937783,-0.35792828,-0.23026389,-0.08857027,-0.06837097,-0.13640918,-0.10047635,-0.22394854,0.2037886,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.104192704,-0.05913073,5.2071066,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.077158496,-0.13312966,-0.041946087,0.07814689,-0.076208994,0.28954974,0.2185136,0.024176441,-0.078769214,-0.35500723,-0.05375852,-0.14080784,0.1035173,-0.054619074,-0.115279995,0.20259446,-0.36662573,-0.05610869,0.26118279,-0.14239734,-0.07671373,-0.16578797,-0.07585159,-0.31495327,-0.07707038,-0.108833104,-0.084494494,-0.06817627,-0.044745788,-0.122982636,-0.032563414,-0.12458608,-0.15235241,-0.105781555,-0.40407708,-0.028250884,-0.00258787,1.3662711,0.07754106,0.052044395,0.65521765,0.19070278,0.18725134,-0.17081442,0.59573275,-0.43441337,-0.64686793,-0.11701565,-0.14486007,-0.0807927,-0.09581739,-0.24780448,0.81168854,-0.11265257,-0.15906872,-0.27426308,-0.121449016,-0.13364081,-0.30999422,-0.07800698,-0.15004045,-0.19189256,-0.12302327,0.38990003,-0.12378662,-0.09393639,0.08484726,-0.13132356,-0.17650147,-0.093684494,0.090582065,-0.16934597,-0.2404498,2.5180552,-0.30242157,-0.18765517,-0.08857027,-0.03259811,-0.13640918,-0.10047635,-0.4746168,-0.41712448,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.08008771,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.16385232,-0.31949514,22.2144,-0.07968345,-0.076208994,-0.20812203,0.086124025,0.09911243,-0.078769214,-0.0694423,-0.05375852,-0.43211326,-0.41476429,-0.054619074,-0.115279995,0.5473904,0.79437935,-0.05610869,-0.11953396,-0.49676114,-0.07671373,0.06731413,0.014281098,-0.37455374,-0.07707038,-0.108833104,-0.38455427,-0.06817627,-0.31370702,0.22659005,-0.026157534,-0.12458608,-0.1001915,-0.105781555,0.72575414,0.03767999,0.102757804,1.205602,-0.013757782,0.08010783,0.00291817,-0.9921156,0.19221045,0.06730196,-0.08094098,0.042977545,-0.23411983,-0.11701565,-0.14486007,-0.0807927,-0.07814338,-0.071970515,-0.22617096,-0.11265257,-0.15906872,0.23312281,-0.121449016,-0.13364081,0.20956422,-0.07800698,-0.000549318,0.15458763,-0.12302327,0.31618658,-0.12378662,0.049837966,-0.023329286,-0.13132356,0.38687935,-0.4869011,-0.09192761,-0.16934597,-0.18378556,2.2425995,-0.35590973,0.053491954,-0.08857027,0.2086144,-0.13640918,-0.10047635,-0.009640083,0.078340776,-0.09117372,1
