methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNORA14A,methylation_gene__GENE_DERL1,methylation_gene__GENE_FHOD3,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,methylation_gene__GENE_EPN2,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,methylation_gene__GENE_RAB6B,methylation_gene__GENE_EMP1,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TARS,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_RMND5A,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_ZNF624,methylation_gene__GENE_TMED10,methylation_gene__GENE_YWHAG,methylation_gene__GENE_WDR5B,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_TRIB3,methylation_gene__GENE_VCP,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_KDM1A,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_SPAG1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_YIF1A,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_LRRFIP2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_DACT1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_FBXW8,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ZNF84,methylation_gene__GENE_EPHB2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_ARL13B,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SREBF2,methylation_gene__GENE_USP13,target
-0.027131705,0.03135645,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.0051271897,-0.21460861,-0.20113547,-0.03956787,-0.13940112,-0.18954386,-0.20973969,-0.24411637,-0.1088792,-0.29769,-0.16855912,-0.112326466,-0.292832,-0.17975798,0.028599316,-0.05137616,-0.25267667,-0.121169694,0.04425717,-0.15328808,-0.38219786,0.051386677,-0.073875494,-0.0035457043,-0.093915395,-0.42535293,-0.1054495,-0.19421354,-0.025436118,-0.052885056,-0.07671373,-0.11321456,-0.078769214,-0.0650657,-0.076208994,-0.19770108,-0.15762793,-0.19252865,-0.15379891,0.29594687,0.22254065,0.055935487,-0.02519176,-0.33952156,0.40349984,0.034841612,0.10271061,-0.17008017,0.59850323,0.03922742,-0.17700839,-0.31491256,-0.14035687,-0.2022045,-0.3503008,0.046108,0.04074765,-0.12156055,0.37389982,-0.3980379,-0.054619074,-0.25708094,-0.31454593,-0.35351542,-0.21952885,-0.014414157,-0.33678064,0.082071096,-0.33284342,-0.27477723,-0.32238135,-0.2785919,-0.1054418,-0.32471326,-0.32628253,-0.16011253,-0.46638715,-0.02174093,-0.07862203,-0.21626933,0
-0.10926929,-0.27670527,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,16.504412,-0.26103503,-0.12979867,-0.26192293,-0.04526851,-0.08521874,-0.15454593,-0.09129113,-0.23888981,-0.5106702,-0.43564796,-0.34218773,-0.34540614,-0.42748728,-0.08450166,-0.55981934,-0.05137616,-0.20593257,-0.08474926,-0.48168463,-0.12623508,-0.20568736,-0.5501582,-0.102187,-0.1515216,-0.28752616,-0.24327496,-0.5701458,-0.4124587,-0.3902848,-0.052885056,-0.07671373,-0.55479336,-0.078769214,-0.49845484,-0.076208994,-0.34305993,-0.28917223,0.24673584,-0.36720547,-0.67211574,-0.2608613,-0.2913808,-0.4410004,-0.47351512,-0.19252506,-0.56769544,0.22918403,-0.39431918,-0.1833662,-0.7048789,-0.23969616,-0.5140296,-0.3526585,11.928928,-0.10427966,-0.5733443,-0.4984142,-0.6381176,0.09927987,-0.7457924,-0.054619074,-0.4480833,0.22592297,-0.6278842,-0.47142187,-0.4576958,-0.33365947,-0.069452114,-0.10074556,-0.029830657,-0.8012529,-0.678826,-0.45905423,-0.74223065,-0.5771435,-0.36017045,-0.50872135,-0.5588507,-0.6676656,-0.3229843,0
-0.15875363,0.047579963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16501565,0.08886054,0.027411534,-0.068323396,-0.23760307,-0.29979187,-0.06505094,-0.16215986,-0.42774284,-0.27094012,-0.15640834,-0.19087966,-0.36469316,-0.05209617,-0.043749142,0.0,-0.18257388,-0.096745804,-0.3421409,0.080552176,-0.15612625,-0.39041823,-0.007012589,-0.2039229,-0.08369933,0.049656298,-0.21908493,0.14452453,0.36016962,0.0,0.0,0.3568202,0.0,-0.3395135,0.0,-0.46459907,-0.18008982,0.009322906,-0.002695663,-0.5857662,-0.34648022,-0.30769333,-0.45976517,0.33295673,-0.5356452,-0.44268656,-0.42002067,-0.13056256,0.42335117,-0.22019407,-0.27041173,-0.21202958,-0.21914408,0.039459545,-0.12565576,-0.2761272,-0.013397129,-0.69881606,0.20834686,0.28708324,0.0,-0.36319077,-0.30415636,0.06844642,-0.39672723,-0.71705,0.06749131,-0.50818837,-0.3075675,-0.4756331,-0.2859798,0.85179466,0.146439,0.05497443,0.13996458,-0.79244184,-0.45346788,-0.5120738,-0.33981356,-0.2630799,1
-0.13727275,-0.12187389,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.16884425,0.04398231,0.028667692,-0.14480616,-0.2201638,-0.25137416,0.3405859,-0.06953893,-0.46706808,-0.41607523,0.022388116,-0.2131781,-0.46415296,-0.07741525,-0.37637484,-0.05137616,-0.21151903,-0.17363952,-0.28968355,0.323417,0.17595099,-0.40965927,-0.548728,-0.37769112,0.0013797142,-0.40381622,-0.32362652,-0.13401236,-0.25004002,-0.052885056,-0.07671373,-0.24293178,-0.078769214,-0.52763945,21.959953,-0.61928016,-0.56637514,0.42578185,-0.2049718,-0.69430214,0.15064415,-0.53516793,-0.29787543,-0.38203833,-0.84123075,-0.30237377,-0.15632221,-0.038195264,0.22437097,-0.12092769,-0.4872156,19.848612,-0.33231795,-0.34191352,0.067947626,-0.54613787,-0.49599016,-0.6093485,-0.004739088,-0.47890657,-0.054619074,-0.3807722,-0.055941366,-0.7783017,-0.47287667,-0.35798758,-0.2642241,-0.47860315,-0.57549715,-0.5813239,-0.36575848,-0.31276807,-0.2821254,-0.91587025,0.08828468,-0.30215243,-0.7332652,-0.3920461,-0.7061904,-0.342706,1
0.097209096,0.22902893,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.10520425,-0.04277494,0.02736204,-0.05940052,0.03737909,-0.030688921,-0.10164254,0.3008202,0.28030857,-0.00037782517,0.10086441,0.28900802,-0.16038172,-0.36515337,-0.1209255,-0.05137616,0.018255074,0.0753524,0.19326128,-0.024323173,-0.03440446,-0.15207161,0.23600717,-0.11651808,0.212968,0.398538,0.18212289,0.79121894,0.24600032,-0.052885056,5.8419304,0.40546212,-0.078769214,0.012383921,-0.076208994,0.106147125,-0.09987981,-0.09754512,0.035040524,0.24010918,0.02310481,-0.015309858,0.14489259,0.20107542,0.2600623,0.02938275,-0.028609134,0.06494666,-0.22140491,0.14324246,-0.13581294,0.049220733,-0.05205265,0.29212126,-0.24009126,-0.07799074,-0.16640387,-0.11813845,-0.14427547,0.1463902,-0.054619074,-0.07733987,0.089521736,0.31474942,-0.053920638,0.17556247,0.7079285,-0.4785056,0.525283,-0.07139448,0.12784372,-0.05561423,0.45666358,-0.029613838,0.64878356,-0.056641486,-0.27187988,-0.2910809,0.1376644,-0.06982557,1
-0.045836575,0.09175869,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.09195758,-0.12812954,0.17509548,0.1902588,0.11616512,0.014471478,-0.11306419,0.018584477,-0.28281018,0.18298818,0.079772614,-0.11145262,0.19766906,0.18311012,-0.19329357,-0.05137616,0.16404006,0.032847315,0.15525661,-0.26470912,-0.21273448,0.012320633,-0.03606236,-0.235058,-0.089190245,-0.2800635,0.11242646,0.07705123,0.07164449,-0.052885056,-0.07671373,-0.05174927,-0.078769214,-0.052034162,-0.076208994,-0.151955,-0.069185466,-0.11855381,-0.24321117,-0.051221352,-0.23358646,-0.040314864,-0.1330875,-0.0061652055,-0.073932186,0.12287735,0.21228282,0.18319929,0.14722338,-0.27867967,-0.28621984,0.087839276,-0.24398364,-0.1401401,0.20923527,0.04636667,-0.041718498,-0.034240495,-0.17528446,0.115573354,-0.054619074,0.09371872,0.26987758,0.062808014,-0.33851275,-0.34076786,-0.09452578,-0.32889786,-0.19204529,0.5437411,-0.16199729,0.14701846,0.8200784,-0.3440299,0.36352986,-0.14187159,-0.20767675,0.42428795,-0.2305396,0.042021137,1
-0.14720963,-0.09139119,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.252655,-0.05617506,-0.35802725,-0.07383121,-0.24762301,-0.078104526,0.050926566,-0.40726265,-0.15107468,-0.251169,-0.19182992,-0.13089629,-0.29367378,0.17117281,-0.13583742,-0.05137616,-0.30417335,-0.10180905,-0.31242803,-0.00711669,-0.25381234,-0.24127609,-0.3039018,-0.1366787,-0.14835414,-0.13365307,-0.025668247,-0.56048244,-0.35922357,-0.052885056,-0.07671373,-0.14846814,-0.078769214,-0.2942544,-0.076208994,0.8196705,-0.28530735,-0.019771185,-0.22497503,-0.6321317,-0.19286221,-0.33849826,-0.206501,-0.34620896,0.050530713,-0.053575896,-0.15659499,-0.410649,0.29471624,-0.21732658,-0.43230018,-0.37707448,-0.1850035,-0.2559033,-0.13015836,1.5571713,-0.41255414,-0.20786737,-0.5035832,-0.40727353,-0.054619074,0.0026594892,0.04320242,-0.10310927,-0.35721684,0.05227899,-0.17724928,-0.39043963,-0.38943526,-0.0014252469,-0.5045987,-0.4025764,-0.3562998,-0.29182747,-0.26843807,0.24495728,-0.3165654,0.21971257,-0.560264,-0.19140561,0
-0.038248084,-0.17912446,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.17611511,-0.11584956,-0.2915073,-0.13208087,-0.031228075,-0.23932984,-0.05164382,-0.2657543,-0.117734335,-0.31573638,-0.25837782,-0.13847692,-0.2669653,-0.063529134,-0.44213775,-0.05137616,-0.17238836,-0.17892267,-0.18078914,0.038568422,0.149592,-0.24063683,-0.2739039,0.017871708,-0.18975732,-0.2097673,-0.023703245,-0.24622247,-0.25749013,-0.052885056,-0.07671373,-0.102059975,-0.078769214,-0.23337686,-0.076208994,-0.21258414,-0.23457614,0.1059734,-0.252902,-0.049335986,-0.24558185,-0.5713871,-0.504327,-0.33994147,-0.3740536,-0.20749125,0.24579166,-0.35098553,-0.12547922,-0.3863749,0.04204119,-0.17422353,-0.30226955,-0.32004637,-0.11355763,-0.034086492,-0.28768003,-0.52241427,-1.1190755,-0.37094322,-0.054619074,-0.2634398,-0.09998876,-0.46543697,-0.183743,-0.16718964,-0.49657705,-0.2558567,-0.4549928,-0.5851679,18.467905,-0.3611743,0.06644576,-0.031388782,-0.28474495,-0.06728444,-0.110103466,-0.4738258,-0.23811503,-0.18920563,0
-0.09125699,-0.10747449,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.06897884,-0.25033695,-0.22244282,-0.13156222,-0.09163477,-0.14009573,-0.21363382,-0.042006053,-0.15637659,-0.30337626,-0.13422094,-0.23489223,-0.033743713,-0.12076203,0.20798376,-0.05137616,-0.31768653,-0.060528804,-0.3862651,-0.2721422,-0.016497502,-0.35028026,-0.15979865,-0.34279802,-0.19051436,-0.46631008,-0.52099854,-0.35871485,-0.43654606,-0.052885056,-0.07671373,-0.1638033,-0.078769214,-0.3060343,-0.076208994,-0.3543044,-0.2533272,-0.100390814,-0.22266874,-0.5544487,-0.33088857,-0.5224425,-0.36158618,-0.24080674,-0.30296662,-0.43909025,0.018200949,-0.40737516,-0.33901155,-0.21007876,-0.16393031,-0.32103285,-0.27550703,-0.20031357,-0.24421683,-0.21941435,-0.5098478,-0.21350683,-0.2739403,-0.48535293,-0.054619074,-0.45146686,-0.23413569,-0.32282972,-0.33944923,-0.33087876,-0.53169805,-0.3765291,-0.5748645,-0.6618502,-0.44993356,-0.47625622,-0.26739815,-0.06739014,-0.37363666,-0.14729188,-0.1352836,-0.35002786,-0.07646476,-0.19476882,1
-0.018761974,0.035258025,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.40273646,-0.16011347,-0.010914781,-0.06434789,-0.052699067,-0.25910062,-0.10798184,-0.36418146,0.14870842,-0.18681525,-0.14657815,-0.14517678,-0.22505865,-0.21452309,-0.3967941,-0.05137616,0.013257363,0.14765683,-0.17180412,-0.10930748,-0.19335477,-0.16368836,-0.4188667,0.19837297,-0.10805929,-0.36243695,-0.35363954,-0.4437473,-0.48535678,-0.052885056,-0.07671373,-0.48858055,-0.078769214,0.28872186,-0.076208994,-0.2057383,-0.11789181,-0.55966675,-0.09639982,-0.295181,-0.36777103,-0.23327947,-0.4330108,-0.08828205,-0.45851576,-0.20392951,-0.032224,0.12804751,-0.22271575,-0.14233682,-0.78162694,-0.21008842,-0.25347862,-0.40303728,0.7440661,-0.3846933,-0.5882017,-0.38418755,0.18171446,-0.26013544,-0.054619074,-0.22103928,0.2589877,-0.6583725,0.03334395,-0.35372993,-0.30903786,-0.41865182,-0.3110134,0.09665828,-0.356043,-0.5466197,-0.01844923,-0.26490414,-0.07397881,0.058290154,-0.15195449,0.13521965,-0.08896234,-0.034740448,0
-0.04458871,-0.056496117,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.3596946,-0.048518997,-0.26169205,0.15256236,-0.041602287,-0.15819241,-0.2572186,0.39075166,0.34862706,-0.28028783,-0.026021263,0.05159711,-0.15048718,-0.058554895,0.11820389,-0.05137616,-0.019501247,0.18956764,-0.10721765,-0.16924898,-0.028769666,-0.02802933,0.410393,-0.18317588,-0.17061193,-0.32123724,-0.11395507,0.12731211,-0.18781881,-0.052885056,-0.07671373,0.06364427,-0.078769214,0.5352509,-0.076208994,0.30559033,0.38317108,-0.29667303,-0.0027095873,-0.4078441,0.093588725,-0.44264045,0.49251193,0.5150732,-0.2079527,0.18835308,0.26970538,-0.037275214,1.034356,-0.05073794,0.034320045,-0.15861052,0.11952543,-0.15054198,0.1195048,0.10321877,0.21982613,-0.10312938,-0.2156769,-0.25711915,-0.054619074,-0.1866994,-0.30496407,-0.109330796,0.017860519,-0.13666132,-0.20264564,0.0373677,0.34878522,0.21151684,0.1511061,0.00010916683,0.4886038,0.2938936,0.0076073315,-0.109938174,-0.17862684,-0.24978198,0.17781156,-0.15610431,0
0.034887772,0.12294755,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.38835198,-0.08215772,0.07049366,0.16765574,0.24557282,0.08841394,-0.13357645,0.3519581,-0.23323944,-0.3006008,0.13699178,-0.2721441,0.37923497,-0.1432157,0.07790606,-0.05137616,0.13258916,0.11865852,-0.0047659795,-0.22804987,0.2881735,0.17524926,0.0336774,0.13784063,-0.017048253,-0.21144441,-0.23052089,0.041222442,0.34554645,-0.052885056,-0.07671373,0.16924985,-0.078769214,0.08027427,-0.076208994,0.0237783,-0.057480052,-0.30820075,-0.044613384,0.20174168,-0.2929624,0.46490434,0.0424838,0.084258184,0.94649863,0.6635984,0.30597815,0.44290373,1.4334935,-0.027590873,-0.07928869,0.20108333,-0.119034,-0.20403208,0.300461,-0.2856844,-0.3045556,0.4294478,-0.078937426,0.18435748,-0.054619074,-0.25619936,0.089666925,-0.17541784,-0.19593439,-0.28080952,-0.13115215,0.23686667,0.35143352,-0.19007735,-0.0051802816,0.45523846,0.62125236,-0.20109722,0.46505123,0.0483746,0.44162357,-0.26353195,0.9739129,0.088232204,1
0.028055735,-0.050279137,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,17.346928,-0.062346518,-0.05580541,-0.093979225,-0.06216713,-0.35885873,-0.19261551,-0.054609243,-0.1002884,0.24891011,-0.0473145,-0.40135035,-0.19988333,-0.025474494,-0.20479128,-0.10338965,0.5171479,-0.05137616,-0.11529013,0.060056996,-0.18131578,-0.13411143,-0.2728913,-0.31972313,-0.15510885,-0.08224713,-0.19857,0.007143316,-0.24103795,-0.23773846,-0.048951726,-0.052885056,-0.07671373,0.016117802,-0.078769214,-0.18868746,-0.076208994,0.15928698,0.30493084,-0.031318527,-0.21095102,-0.077020474,-0.425735,-0.03041009,-0.16381206,0.03808898,-0.27216443,0.0064334967,0.18754396,-0.034123857,-0.6960975,-0.13875692,-0.5774943,-0.4572184,-0.2770377,-0.3095863,0.1879285,-0.18450594,-0.45015997,0.102821335,-0.034685344,0.5723633,-0.054619074,-0.22858962,-0.41000026,0.018971495,0.061243407,-0.43655086,-0.5838305,-0.4920592,0.04993367,-0.10395385,-0.12928192,-0.0042103557,-0.02382621,-0.3435659,-0.101531066,-0.49436903,0.016266432,-0.93598497,0.016794976,-0.2492504,1
-0.011870916,-0.14080057,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.0011158818,-0.084835514,-0.20874698,0.3804761,0.013529254,-0.055787653,0.010404689,-0.055975515,0.10809339,-0.03792524,0.15768506,-0.20743403,0.71147656,0.35317725,0.43675297,-0.05137616,-0.13102537,0.3297582,-0.39384308,0.010751032,0.09070772,0.1640536,0.13659063,0.08537783,-0.13918397,-0.33582947,0.04905132,0.08863871,-0.58493936,-0.052885056,-0.07671373,-0.27187747,-0.078769214,0.0718974,-0.076208994,0.21846895,0.12928744,-0.2143193,-0.09134212,-0.3505641,-0.2739872,-0.30814403,0.329613,0.03038257,0.04528372,-0.22649963,0.2735395,-0.13326612,0.03534072,-0.003484016,0.3066277,-0.26832637,-0.10441518,-0.15872036,-0.033840407,-0.21351689,-0.043733962,0.3836301,0.13332263,-0.5842517,-0.054619074,-0.31057876,0.27308944,0.30315158,-0.27017224,-0.021048907,-0.103268586,0.12065535,-0.114733934,-0.06881994,-0.38300884,-0.33641967,0.72405267,0.35626596,0.42569342,0.08511903,0.17618388,0.3410918,0.056327272,-0.0051737498,1
-0.011027376,0.15871742,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.12298069,-0.06295781,-0.0386807,0.11076896,0.29231837,-0.0015155949,0.14980324,-0.12485161,0.0015123188,-0.22872485,0.26871938,-0.096281886,-0.3445283,-0.19001514,0.15603441,-0.05137616,0.19431838,0.044350944,-0.21508111,0.011173195,-0.01102973,-0.18603736,-0.09005172,-0.090993606,-0.05935381,-0.13698155,-0.028613945,-0.16901323,-0.1483793,-0.052885056,-0.07671373,-0.023969624,-0.078769214,-0.070838556,-0.076208994,-0.0630485,-0.19867162,0.5162765,-0.22897238,-0.073351994,-0.31653637,-0.28411615,-0.27720356,-0.20191574,-0.11604767,-0.5103024,-0.16912621,-0.31215608,-0.22799323,-0.6207711,-0.01820332,0.06766798,-0.23605695,-0.25021115,0.25984907,-0.33668894,-0.2182702,-0.20073667,-0.12252839,-0.35694557,-0.054619074,-0.20163588,-0.030971542,-0.086690195,-0.18609655,-0.2077886,-0.11932007,-0.3420608,-0.07714539,-0.1532662,-0.22817197,-0.3859101,0.060943343,-0.117095664,0.2535299,0.0661061,-0.24677417,0.051571444,-0.4377725,-0.1780041,1
0.10088913,0.07807605,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.14561352,0.16648276,0.1423414,0.3014477,0.0045271325,-0.17350021,0.086372174,0.058933638,0.20614325,-0.09454839,0.52568233,-0.08218702,-0.26266822,-0.13122909,0.0737144,-0.05137616,0.10414489,0.23160128,-0.09564372,-0.023417713,-0.042546988,-0.3540567,-0.14776208,-0.015014112,0.055105403,-0.0075416104,0.034937225,0.09585185,-0.3043643,-0.052885056,-0.07671373,0.06931427,-0.078769214,0.30636612,-0.076208994,0.21668297,-0.0098543875,0.1153552,-0.29105183,0.19145387,-0.03974431,-0.30429798,-0.18635873,-0.26715952,-0.019122522,0.26514235,0.3270943,0.30337942,-0.046546355,-0.18634757,-0.07021766,0.116421506,-0.025340412,-0.07576647,-0.07899092,-0.37820694,-0.16333109,-0.38497156,-0.06371921,-0.37564236,-0.054619074,-0.01837533,-0.16121644,0.14681935,0.07765167,-0.1397923,0.15232337,0.031853337,0.4529715,-0.2675342,-0.51805,-0.24256662,-0.14944485,-0.36600235,0.29250708,0.21000862,-0.7051003,0.0355899,-0.06476623,-0.019490052,1
0.011884339,-0.08086553,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.1521079,-0.12987486,-0.17259796,-0.059540495,-0.0009772538,-0.2661651,-0.08954927,-0.5140052,-0.1723028,-0.09724341,-0.01977588,-0.24413113,-0.3168691,0.19608618,-0.53524715,-0.05137616,0.10428494,-0.11599678,-0.45835766,0.2591317,-0.19835752,-0.49589577,-0.38657686,-0.61831224,-0.13067566,-0.3766507,-0.34129134,-0.099168494,-0.34661067,-0.052885056,-0.07671373,0.2400316,-0.078769214,-0.1804949,-0.076208994,-0.38068676,-0.46633485,0.100931674,-0.21967877,-0.48861837,-0.51486474,-0.7102482,-0.47134766,-0.16607061,-0.4880868,-0.29075974,-0.07756522,0.09160054,0.3485928,0.06544336,-0.48172867,-0.36581752,-0.26706597,-0.267216,0.74821335,-0.45872128,-0.3624903,-0.4105351,-1.5411922,0.014309052,-0.054619074,2.938971,-0.2913395,-0.6599902,0.4933674,-0.5808964,0.090788774,-0.3195373,-0.6750369,-0.75751,-0.5842647,-0.69968474,0.7848633,-0.119339965,0.1533842,0.16045676,-0.05485213,-0.09115437,-0.4939217,-0.18471795,1
0.0032818348,-0.054464165,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.008661077,-0.084344625,-0.1876757,-0.0945613,-0.121955834,-0.048768956,-0.11720164,0.66390705,-0.08461884,-0.27973935,0.13438308,-0.04809753,0.034328416,-0.048926592,-0.33363363,-0.05137616,-0.23483856,-0.07505699,-0.15260106,-0.13917592,-0.14765331,-0.27555832,0.07497941,-0.329111,-0.17885673,-0.30364314,-0.17110369,-0.16935931,-0.6001909,-0.052885056,-0.07671373,0.22377749,-0.078769214,-0.24285696,-0.076208994,-0.28799054,-0.48395473,-0.090788074,-0.22234611,0.42899716,0.049783725,-0.5261747,-0.33476925,-0.2635964,-0.5281335,-0.050389033,-0.33499792,-0.40065092,-0.21870217,-0.3439186,0.026122017,-0.27755406,-0.24605465,-0.28293929,0.37701866,-0.39274338,-0.1869591,-0.2522531,-0.43743572,0.17762366,-0.054619074,-0.29025963,0.10431475,-0.06496362,-0.32877237,-0.23241064,-0.44489986,-0.33655176,-0.12391609,-0.44633722,-0.39735782,-0.29296592,-0.22899121,-0.21171676,-0.21356495,-0.42180088,-0.25669786,0.2032487,-0.48540822,-0.21645363,1
