methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_DECR1,methylation_gene__GENE_RASSF8,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_CAB39L;SETDB2,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_STARD5,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZFP36,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NEK4,methylation_gene__GENE_NAA50,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NIPAL3,methylation_gene__GENE_ESRP1,methylation_gene__GENE_MYH10,methylation_gene__GENE_LIG4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_CARKD,methylation_gene__GENE_TMEM85,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_PCGF2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_NF2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_ANKRD5,methylation_gene__GENE_FOXN3,methylation_gene__GENE_EIF2C1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_UBR1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_COMMD3,methylation_gene__GENE_NUBP1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_GRAMD3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_C7ORF23,methylation_gene__GENE_GOPC,methylation_gene__GENE_MICB,methylation_gene__GENE_MRPL40;HIRA,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TH1L,methylation_gene__GENE_LAP3,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TINF2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_NLRX1,methylation_gene__GENE_STK10,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_RSAD2,methylation_gene__GENE_FAH,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_UBE2G1,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_MBIP,methylation_gene__GENE_IQCC,target
-0.079845965,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.15993252,-0.12886855,-0.29146528,-0.19714932,-0.19479771,-0.08683192,-0.047055364,-0.07156912,-0.24805728,-0.07261519,-0.11220643,-0.25732198,-0.037458003,0.010929927,-0.18959297,-0.055644006,0.000525224,-0.4127277,0.36725774,-0.27872914,-0.02515901,-0.4872596,-0.40057307,-0.13675854,-0.3567067,-0.54294026,-0.1703217,-0.29575175,-0.33266783,-0.33616436,-0.5282691,-0.4318072,-0.5187722,-0.1888584,-0.1629906,-0.13113491,-0.09998705,-0.22270308,-0.24189173,-0.2597951,2.395833,-0.648431,-0.10439969,-0.11851518,-0.12140917,-0.24492909,-0.77394897,-0.17169027,-0.07660628,-0.024382733,-0.41769755,-0.21320859,-0.64158857,-0.33356783,-0.46291277,-0.11358001,-0.1963303,-0.37939343,-0.06604976,-0.06748002,-0.21470578,-0.3326395,-0.313796,-0.18892312,-0.0647379,-0.4260796,-0.007233583,-0.19980133,-0.0687474,-0.44169217,-0.4529179,-0.47340077,-0.20651595,-0.689544,-0.104986005,-0.2708727,-0.26764274,-0.27394137,-0.5958637,-0.016649416,-0.6596974,-0.40595716,-0.6139941,-0.11734243,-0.18309116,-0.38008004,-0.5564353,-0.75226563,-0.3707451,-0.38430288,1
-0.021247076,-0.045454547,-0.045454547,-0.045454543,21.954544,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.15081556,-0.09978132,-0.30276087,-0.30375063,-0.32051906,-0.14477329,-0.055630576,-0.0357861,-0.2059549,-0.07261519,-0.36610812,-0.098546244,-0.07073029,-0.3387071,-0.7043902,-0.055644006,0.004854161,-0.18346356,0.33713284,-0.120496444,0.04400355,-0.60458636,-0.4448246,-0.04507782,-0.23648618,-0.10176951,-0.2576643,-0.38160527,-0.27580294,-0.32710105,-0.5069674,-0.51877546,1.6867316,-0.2544164,-0.042643815,-0.31124073,-0.20960417,0.05330836,-0.3421132,-0.41871876,-0.1629716,-0.7515137,-0.31324965,-0.4417994,-0.6030406,-0.14593983,-0.43801582,-0.38424224,-0.07660628,-0.45915562,-0.52100605,-0.2544809,-0.48148304,-0.42913353,-0.04311384,-0.15867336,-0.09403802,-0.16443704,-0.06604976,-0.06748002,-0.5444228,-0.33977404,-0.46815968,-0.69435173,-0.23621273,-0.5326536,-0.43884146,-0.08021697,-0.0687474,-0.92852145,-0.6407264,-0.5373187,-0.20651595,-0.64901054,-0.104986005,-0.23602292,-0.21254806,-0.070728846,-0.7689146,-0.75367665,-0.7264201,-0.4536829,-0.5014392,-0.11734243,-0.4081261,-0.030702204,-0.74945086,-0.8461769,-0.42287222,-0.18726827,0
-0.08464859,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.19595724,-0.119055025,-0.094066106,-0.27097222,-0.20397343,-0.22098927,-0.40248525,-0.07026739,-0.17850031,-0.07261519,-0.1041098,-0.5202485,0.014179335,-0.43631303,0.06135297,-0.055644006,0.18302134,-0.38123783,-0.3636588,-0.25505883,-0.24030915,-0.1219439,-0.16237777,-0.06791663,-0.10720543,-0.31163466,0.16112843,-0.18035902,-0.35163033,-0.41946512,-0.5345833,0.10322161,-0.28381968,-0.21078642,0.10151059,-0.13785173,-0.1033537,0.3228853,-0.015976423,-0.4189626,-0.15230542,-0.054405674,0.35088474,-0.17504512,-0.32910025,-0.1801951,-0.33477697,-0.3891628,-0.07660628,0.074382976,-0.19697382,-0.18921702,0.44454518,-0.54439515,0.2251563,-0.16564187,-0.30690807,-0.29135954,-0.06604976,-0.06748002,-0.23171735,-0.32029828,1.043318,0.18105459,-0.3767192,-0.83484995,-0.21903722,-0.060047336,-0.0687474,1.085912,0.09533843,-0.4558434,-0.20651595,-0.07493336,-0.104986005,-0.2670091,-0.73449075,-0.33388534,0.43168303,-0.7083255,-0.30880192,-0.04845106,-0.20104273,-0.11734243,-0.49983627,-0.1354313,-0.49222946,-0.45875192,-0.30958906,-0.32796216,0
-0.0721223,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.16861615,-0.0017103105,-0.15242203,-0.07395524,-0.37012422,-0.39179158,-0.375665,-0.09115242,-0.26514044,-0.07261519,-0.14479272,-0.43844253,-0.16649158,-0.46492428,-0.33582148,-0.055644006,0.017687863,-0.021637466,-0.51201075,-0.23230918,-0.27828786,0.18567245,0.33923364,-0.10981939,0.14098138,-0.34335887,-0.1633725,-0.31250158,-0.14931329,0.4760026,-0.37263632,-0.038364775,-0.3565306,-0.43257564,0.6996686,-0.16010256,-0.09350906,-0.3358551,-0.30950192,-0.54361737,-0.2687571,-0.35281458,0.123990245,0.089368254,-0.20136243,-0.37841547,0.19015741,-0.120780334,-0.07660628,0.72348446,-0.28920314,-0.24146532,-0.38630405,-0.977572,-0.18024862,0.1531364,-0.32369235,-0.14685717,-0.06604976,-0.06748002,-0.24254017,-0.30261308,-0.22614482,-0.65149486,-0.6228757,-0.1571376,-0.5205028,-0.3047682,-0.0687474,-0.078097135,-0.27497283,-1.1115631,-0.20651595,-0.27916566,-0.104986005,-0.24570958,-0.2477145,-0.364834,0.26914254,-0.5871386,0.12479673,-0.21723585,-0.4412363,-0.11734243,-0.26845217,-0.4585887,-0.5016156,0.42924175,-0.083245,-0.660194,0
0.0015291095,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.09803772,-0.16578631,-0.083842725,-0.0830834,0.06477695,-0.23661576,0.6000921,-0.05198398,-0.29635373,-0.07261519,-0.15045011,-0.5967497,0.28684753,0.30050674,0.36836618,-0.055644006,0.12222394,-0.27791998,-0.5059675,-0.2592814,-0.46722662,-0.49138182,-0.25307623,-0.13748004,-0.53360796,-0.13870119,0.2010156,-0.2716457,0.28879356,-0.1512512,-0.17108238,-0.18127903,-0.30974862,-0.5309085,-0.20425163,0.0031681862,0.08412298,0.04327132,-0.02105668,-0.62707055,-0.42964023,0.4774698,-0.35375637,-0.45918873,0.13504079,0.086896256,0.945424,0.9610601,-0.07660628,-0.21989271,0.38475937,0.08316444,0.8185931,-0.8790846,-0.3050907,0.31963,-0.23724854,-0.43710983,-0.06604976,-0.06748002,0.39897597,0.1858969,-0.042783942,-0.36856094,-0.14809144,-0.28458935,14.683424,-0.7498581,-0.0687474,0.20708366,-0.1093852,-0.17657834,-0.20651595,-0.3246755,-0.104986005,-0.21565965,-0.27727386,-0.7917309,-0.26955116,-0.24727915,-0.1427261,0.053795766,-0.5562092,-0.11734243,0.057028964,-0.64788836,0.050680142,-0.106731296,-0.38124847,-0.62840647,0
0.040544353,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.09153334,-0.005396521,0.052447498,-0.0058248555,0.009019006,0.14487961,0.22604404,-0.1362234,-0.13507357,-0.07261519,-0.051790636,0.81516707,-0.2877208,0.34017676,0.13895331,-0.055644006,-0.17216322,0.7633332,0.28662091,0.55597466,0.11256487,-0.25334412,-0.07538329,-0.020593086,-0.17286272,0.26609206,0.10649942,0.050443877,0.1218558,0.026507875,0.15933244,0.13365833,-0.08146583,-0.26262736,0.17433116,-0.17163946,0.46474406,-0.14845787,-0.088289514,0.1895517,-0.050577853,0.014656739,0.56324536,-0.08201251,0.0080554085,0.034911606,-0.21471283,-0.026435615,-0.07660628,-0.08465619,0.07576924,0.040989485,0.062018815,-0.08205672,0.7606236,-0.17602026,-0.1274397,0.010199141,-0.06604976,-0.06748002,-0.3557406,0.21714716,1.2878107,0.34927842,-0.19516456,0.6384305,0.3407463,-0.026591055,-0.0687474,0.13818453,0.006728541,-0.482411,-0.20651595,-0.06270776,-0.104986005,-0.22605751,0.18964809,-0.49208894,0.35613987,0.057363693,-0.2451353,-0.09044929,-0.13576016,-0.11734243,0.014422185,-0.068906665,0.042693794,-0.0854265,0.13975151,0.7703465,0
-0.016308555,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.060155958,-0.029193446,-0.07080273,0.064813405,0.063706554,-0.18079132,0.14703949,-0.15722573,0.046310145,-0.07261519,-0.26872167,0.35704073,-0.06819213,0.18326104,-0.11450608,-0.055644006,-0.26387313,0.01898864,-0.17015731,0.1218326,0.34652102,-0.30730304,-0.08995641,-0.17791168,-0.06588261,12.062949,0.45776242,0.063023835,0.017051877,-0.35324574,0.1603151,-0.074858464,0.2766836,0.83621275,-0.049705457,-0.37274683,11.230176,-0.013731152,5.8741035,0.22736582,-0.09093195,0.5429914,0.89572465,0.33572546,0.27389196,-0.16154335,0.023830947,1.1744289,-0.07660628,-0.44258672,0.09049804,0.0369192,-0.4124333,-0.37359494,-0.37830094,-0.21362965,-0.032368436,-0.14795469,-0.06604976,-0.06748002,-0.11922968,-0.24905685,-0.2385068,0.34352437,-0.49577874,0.20298444,-0.230475,0.0073989118,-0.0687474,0.21459082,-0.393728,-0.44485438,-0.20651595,-0.28947777,-0.104986005,-0.22257929,-0.7187423,-0.09468113,0.046477437,-0.09930576,-0.17396854,-0.12790026,-0.15939333,-0.11734243,-0.0012740841,0.019183982,-0.12437069,-0.10327473,-0.0017933388,0.33106506,0
0.043815576,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.11307649,0.068261534,0.026000343,0.07729903,-0.24562432,-0.15538158,-0.13995068,-0.05657627,-0.21598676,-0.07261519,-0.27879366,-0.036350913,0.57969904,-0.46460506,0.42738485,-0.055644006,0.09931248,-0.2502344,-0.31458852,-0.5661742,-0.3075439,-0.14147286,-0.31163934,-0.0131988125,-0.11560024,-0.37582573,-0.103525616,-0.29473534,0.31715453,-0.36873674,-0.09300716,-0.11565176,-0.26512128,-0.31532916,0.4851649,-0.31826758,0.0463715,0.044170868,-0.017366575,-0.20853002,-0.2636481,-0.56272376,0.50691575,-0.38359562,-0.09199273,0.18308964,-0.7776277,0.07993378,-0.07660628,-0.4828659,-0.32855406,-0.17293924,0.094766445,-0.58038825,0.10815242,0.66307366,-0.14189915,-0.20646787,-0.06604976,-0.06748002,-0.13914911,0.16123807,-0.64073575,0.18905346,-0.7766215,-0.67704165,-0.3775222,-1.2097182,-0.0687474,-0.052897032,-0.2192206,-0.2622298,-0.20651595,0.116113976,-0.104986005,-0.2736878,0.4238483,-0.23991111,0.29526097,0.21285842,-0.024071526,-0.21543159,-0.48975646,-0.11734243,-0.19346103,-0.3529777,-0.06310898,0.0200763,-0.18149786,-0.4330719,1
0.035727594,21.954548,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.034311686,-0.09419058,-0.089828126,0.025512801,-0.25349623,0.17694373,-0.049261354,-0.21484675,-0.33089286,-0.07261519,-0.16525239,0.2115303,0.6158347,-0.15371165,-0.2729935,-0.055644006,-0.17392452,0.19511451,-0.3109518,-0.072344996,-0.14029284,-0.42393366,-0.27582562,-0.16332808,-0.029493686,-0.70981044,-0.19741073,-0.28208405,-0.21660146,0.74316317,0.5840691,-0.35753325,-0.44445142,-0.42132795,-0.3128752,-0.4353127,-0.15617354,-0.50815594,-0.08283857,-0.29361242,-0.19164464,-0.019855974,-0.9603985,-0.23555969,1.5113376,-0.1645942,-0.27706024,-0.29289362,-0.07660628,-0.6038398,-0.33088148,-0.30877468,-0.6484993,19.122906,-0.5522917,-0.3349642,-0.15477149,-0.27201214,-0.06604976,-0.06748002,-0.07519079,0.023897097,-0.4525299,-0.31123027,-0.675973,0.9967242,-0.060986634,-0.8186353,-0.0687474,-0.009237772,-0.2968085,-0.31546435,-0.20651595,-0.30531618,-0.104986005,-0.18659486,-0.6454172,-0.05814727,-0.3014516,-0.5726564,0.20135368,-0.25315705,-0.47355467,-0.11734243,-0.1704752,-0.21244797,-0.28722462,0.2834971,-0.11137385,-0.23969768,1
0.000888048,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.050900307,0.089256115,0.031175422,-0.06872513,-0.014481324,0.0028089418,0.3349448,-0.0601001,-0.048062276,-0.07261519,0.047476072,0.0036461179,0.13848703,0.22206217,0.011116921,-0.055644006,-0.03966465,0.14872493,0.75565565,0.007090808,0.2535749,0.2132579,-0.07107085,-0.0032727076,0.04026461,0.069782205,0.27682447,0.5463859,0.3472109,-0.13145578,0.08761714,-0.15906778,-0.22426334,-0.112100914,0.02185972,0.08746231,0.0033406646,0.10729279,-0.07811408,0.029250618,0.042262413,0.09096708,-0.2893288,-0.0697323,0.11671263,-0.00908084,0.35034227,-0.06383927,-0.07660628,-0.4165019,-0.22490606,0.118968524,-0.060119633,0.15233277,0.28070906,-0.021323066,-0.14842978,0.3048916,-0.06604976,-0.06748002,-0.28681365,-0.15843934,0.15404437,-0.018795053,0.2195028,-0.43661344,0.3098064,0.1315199,-0.0687474,0.029147748,-0.055636216,0.29372624,-0.20651595,0.33425155,-0.104986005,0.024120627,-0.01792604,0.021782136,-0.0969136,0.0632122,-0.026468685,-0.16064714,0.24507637,-0.11734243,-0.16444276,-0.044043615,-0.2601197,0.4812369,0.10306047,0.0714651,1
-0.09996984,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.19619767,-0.19689849,-0.24760407,-0.12751272,-0.36668077,1.5439732,-0.12566936,-0.067542,-0.18612202,-0.07261519,-0.32102993,-0.43337494,0.039477497,-0.29886565,-0.37092417,-0.055644006,-0.059177127,-0.3199503,-0.041493446,-0.35612574,0.08335783,-0.49372914,-0.41972977,-0.10839108,-0.18259518,-0.3423443,0.18571055,-0.43194827,0.12439814,-0.5223176,-0.49995068,-0.4479175,-0.35007238,0.1510491,-0.35634515,-0.00069809885,-0.15854003,0.06672929,-0.28117457,-0.53185016,-0.2081453,-0.84355587,-0.12634435,-0.34625974,-0.03364535,0.021139842,-0.92652935,0.09369811,-0.07660628,-0.6940861,-0.12967806,-0.03282893,-0.88074493,-0.37334102,0.29290387,-0.18954813,0.25407717,-0.32346818,-0.06604976,-0.06748002,-0.45381838,-0.1910549,-0.40410396,-0.4395007,0.026884044,-0.37475386,-0.5777662,-0.09967792,-0.0687474,-0.23384018,0.03657651,-0.6507793,-0.20651595,-0.63367987,-0.104986005,-0.15748546,0.37855732,-0.15395139,-0.7833043,-0.05450939,-0.13668056,-0.2897316,-0.65462977,-0.11734243,0.104079485,-0.18201125,-0.85393536,-0.3203364,-0.22800837,-0.67046964,1
-0.045838937,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.14416595,-0.1754322,-0.31401002,-0.2823029,-0.18531302,-0.03747238,0.49287465,-0.13163163,0.052878898,-0.07261519,-0.3532451,0.09099601,-0.36364445,0.05134747,-0.36495295,-0.055644006,-0.07367699,-0.12697192,0.33039248,-0.40827033,0.13273682,-0.38433266,-0.15503326,-0.09061949,-0.16339292,-0.14539635,-0.41221032,0.10589189,-0.07527596,-0.21464656,-0.28032064,-0.27942052,-0.37352067,-0.1875521,-0.37438905,0.2587171,-0.111451656,-0.28335518,0.09523761,-0.11710875,-0.20095225,-0.521276,-0.3961461,-0.20380402,-0.04115865,-0.11338115,-0.7401671,-0.16247448,-0.07660628,-0.58778644,-0.3216235,-0.3093928,-0.43953896,-0.4787295,-0.02771262,-0.28483155,0.7673648,-0.2992701,-0.06604976,-0.06748002,-0.049514975,-0.43332484,-0.3320353,-0.6269424,-0.21777292,1.161911,-0.57402545,-0.07659303,-0.0687474,-0.09367469,-0.1932937,-0.35818622,-0.20651595,-0.012831883,-0.104986005,-0.3346161,-0.085265756,-0.13314195,-0.7409949,-0.22019017,-0.37801492,-0.15206076,-0.5518556,-0.11734243,0.044936847,-0.31129244,-0.53967565,-0.13301837,-0.23136313,-0.13346022,1
-0.05102807,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.17591602,-0.1875498,-0.10821711,0.45449415,-0.12969223,-0.101074405,0.0009082997,-0.12102128,-0.38291135,-0.07261519,-0.23850197,-0.34413946,-0.34962246,0.3648434,-0.2383056,-0.055644006,0.015589487,-0.1769845,0.34417984,-0.35868487,-0.083507404,-0.41781428,-0.34668592,-0.0008839304,-0.1130387,0.020993894,0.026518717,-0.03048258,-0.1553766,-0.19711827,-0.42843154,-0.38590312,-0.3136845,-0.08343612,-0.0018568413,0.6292074,-0.19601735,-0.045313235,-0.24046181,0.07656481,-0.21251561,-0.4215972,-0.14221837,3.9628415,-0.035619244,-0.028892955,-0.13867006,-0.28483543,-0.07660628,-0.48290017,-0.31862184,-0.06411964,-0.4027162,0.065542966,-0.06600084,-0.26081246,-0.1325732,0.33608553,-0.06604976,-0.06748002,-0.3026755,-0.3577424,-0.5462275,-0.18403977,-0.039241403,-0.12661712,0.8722592,-0.005458874,-0.0687474,-0.16032338,-0.16378985,0.07862355,-0.20651595,-0.14443615,-0.104986005,-0.20898925,0.51635003,-0.19293,-0.5459061,-0.050844364,-0.36080566,-0.3498745,0.09532582,-0.11734243,-0.4595784,-0.18054187,-0.4253989,0.28812656,-0.06492409,-0.050658036,1
-0.09460564,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.17728686,0.08209308,-0.26753116,-0.18849832,-0.24757215,-0.0913728,-0.03162109,0.2980936,-0.33385184,-0.07261519,-0.41385406,-0.18310642,-0.15927163,-0.104156666,-0.5765678,-0.055644006,-0.09913684,-0.37842965,0.1812889,-0.4200682,0.0056193992,-0.46975392,-0.37936744,-0.1169702,-0.11202009,-0.16873193,-0.24560367,-0.16964777,-0.4184532,-0.23980796,-0.48662683,-0.30301082,-0.5061372,-0.17524104,-0.3331295,-0.34495395,-0.21677077,0.25723645,-0.021497192,-0.45493945,-0.24244802,-0.65085953,-0.36470068,-0.46732578,-0.5307936,-0.2167371,-0.66028976,-0.41436365,-0.07660628,-0.568593,-0.4147973,-0.20575847,-0.8701871,-0.40337178,-0.26264668,-0.1687551,-0.22747415,-0.20385018,-0.06604976,-0.06748002,-0.2894594,-0.23804611,-0.53656876,-0.42696443,-0.13983354,-0.07827809,-0.90230525,-0.27637124,-0.0687474,-0.37303856,-0.44627365,-0.23711745,-0.20651595,-0.28540257,-0.104986005,-0.34703404,0.09749933,-0.11445763,-0.32338524,-0.28944916,-0.6559127,-0.18873169,-0.5585568,-0.11734243,-0.37001136,-0.12766461,-0.57380265,-0.36221942,-0.35363954,-0.10486094,1
0.058384474,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.16670786,0.03200593,0.07662036,0.06821003,0.014780223,-0.023020806,0.23237285,-0.024897695,-0.12432563,-0.07261519,-0.075981446,0.084144175,0.12987702,-0.16911258,0.17140198,-0.055644006,0.20901382,0.062357057,0.58010316,0.03528428,0.07525169,0.464178,-0.019909954,0.052911855,0.20610777,-0.24180749,0.33417773,-0.19677664,-0.04686546,0.0801954,0.07766999,0.05074791,-0.006487093,-0.038364604,0.02143114,0.5005607,-0.15564102,1.2238775,-0.13346447,0.17302592,-0.072596766,0.2533337,-0.41967252,6.2587185,0.1152167,-0.1321458,0.43747336,0.7956661,-0.07660628,0.21398649,0.25565723,-0.06170718,-0.01706199,0.64949316,0.24800299,0.057366725,0.011329615,0.25817862,-0.06604976,-0.06748002,-0.28250012,-0.10827227,-0.42537758,-0.41259336,0.08608756,-0.22213303,1.1715063,0.12978922,-0.0687474,-0.06981009,-0.056845576,0.3026403,-0.20651595,-0.053862248,-0.104986005,-0.17588909,-0.07834136,0.08489274,0.33020946,0.53593373,0.5481518,0.5085739,0.6838362,-0.11734243,-0.13600326,0.49528173,0.057476193,0.15462194,0.107155204,0.36561555,1
0.020503983,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.047129355,-0.11224559,-0.2507564,-0.015453799,0.25717732,0.029144334,-0.15756083,14.813257,0.040539924,-0.07261519,-0.23316059,-0.23886044,0.12414531,0.021280855,-0.033564042,-0.055644006,-0.008086144,0.023253605,0.384012,-8.565322e-05,0.34018388,-0.19169557,-0.15131107,-0.04890176,0.0013882589,-0.10883867,0.08075541,-0.4550384,-0.05179956,-0.33868814,-0.1361438,-0.27442873,0.030916274,0.30114815,0.271914,0.23603912,0.09966654,-0.00829793,0.24091898,0.019629464,-0.194247,-0.66249985,0.14958246,-0.47550157,-0.014670273,-0.06370049,0.25867203,0.37365982,-0.07660628,-0.33194435,0.16281189,0.03974604,-0.4461587,0.2723552,-0.2920009,-0.0927816,0.34441447,0.15709344,-0.06604976,-0.06748002,-0.42923003,-0.253439,-0.6225125,-0.26809093,-0.08934945,0.15018581,-0.33047035,0.044235677,-0.0687474,-0.328651,0.5779719,-0.32369152,-0.20651595,0.5540774,-0.104986005,0.07391975,0.63970554,-0.13533872,-0.5278127,-0.46536013,-0.41909993,0.3506243,-0.06512374,-0.11734243,-0.2704333,-0.057789307,-0.27106145,-0.29771048,-0.056982007,-0.02439291,1
-0.01920676,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.16862549,-0.04774843,-0.07482964,-0.21597385,-0.16418305,-0.21083449,-0.39444584,-0.0029346999,-0.050430607,-0.07261519,-0.32254654,-0.12605213,-0.046853073,-0.26991647,0.17287333,-0.055644006,-0.08299937,-0.21018997,-0.5475395,-0.39163172,-0.360019,-0.24873553,-0.23714423,-0.08160547,-0.27573696,0.15224862,-0.5697484,-0.40612784,-0.05699185,-0.15321921,-0.43422198,0.06836014,0.03790887,-0.33654737,-0.0484398,-0.6439751,0.049983032,0.83629215,-0.324421,-0.42468718,-0.1769596,0.97869855,-0.00409583,0.055468265,0.20459124,-0.13364407,0.29505932,-0.2794696,-0.07660628,-0.14340782,-0.46946165,0.0862212,0.34638193,-0.47585487,0.2010479,-0.1039698,-0.113864645,-0.30520606,-0.06604976,-0.06748002,-0.3421125,-0.125899,0.22979577,-0.72944444,0.014151481,-0.24846318,0.028488748,1.101894,-0.0687474,-0.20271754,-0.019188426,-0.8225114,-0.20651595,-0.5781439,-0.104986005,-0.12666619,-0.60970116,-0.002830819,0.49514955,0.09657086,-0.11819502,-0.14758708,-0.22153877,-0.11734243,-0.37239575,0.01899814,-0.12131277,-0.27570358,0.0068382067,-0.577209,0
