methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_FHOD3,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_MANBA,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_CCPG1,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NRF1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TMED10,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_WDR5B,methylation_gene__GENE_YIF1A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_EPHB6,methylation_gene__GENE_VCP,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_RSAD2,methylation_gene__GENE_EPHB2,methylation_gene__GENE_LPHN1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ARL13B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_VAMP2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_POLL;RP11-529I10.4,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_PHPT1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_PRIM2,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_LAP3,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_RPLP2,methylation_gene__GENE_FAM53B,methylation_gene__GENE_IQCG;RPL35A,methylation_gene__GENE_UTP11L,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TARS,rnaseq_gene__GENE_RBMY3AP,target
-0.13007207,-0.0037162793,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.16392319,-0.0848961,-0.08363656,-0.12401751,0.28451183,0.2532752,0.22084811,-0.08646504,-0.0077700997,0.054384723,-0.059945107,-0.016084302,-0.226089,-0.05137616,-0.1347899,-0.09678786,0.06641763,-0.05701596,-0.17092629,-0.076208994,-0.07913539,-0.052885056,-0.37795115,0.04876925,0.5496613,-0.21083835,-0.083144985,0.106152765,-0.19580433,0.0772187,-0.2633638,0.25640464,-0.0047969846,0.14433137,0.12138227,-0.30725998,-0.17184632,-0.24004534,-0.20000987,0.5162362,-0.26124236,-0.15863812,0.24491261,-0.20561242,-0.30726585,-0.09609405,-0.2148197,0.015680715,-0.12692074,0.61585486,0.22740072,0.40721747,0.13457698,-0.09159165,0.07563153,0.04236693,-0.31708053,-0.42900652,-0.0318401,0.7099846,-0.07707038,0.21414167,0.03082331,0.03846018,-0.2953312,-0.14736162,-0.19184263,-0.15988438,-0.3936449,0.27888763,0.05135952,-0.6782556,-0.19975574,-0.15527236,-0.090650626,1
-0.099796705,-0.034388363,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.28828654,-0.0848961,-0.13487266,0.50084335,0.011234434,0.14557104,0.66997385,-0.08310618,-0.006975461,0.794516,-0.059945107,-0.10035882,0.060265586,-0.05137616,-0.6224542,0.055156842,-0.14979476,-0.07301921,-0.031956606,-0.076208994,0.10450068,-0.052885056,-0.014107645,0.24373168,0.2515437,-0.120405905,1.125321,0.15722159,0.7929283,0.6764894,0.6628608,-0.10951372,0.5262072,-0.3123805,0.5417926,0.38900214,0.53004134,0.17955734,-0.19783628,0.15469146,-0.12606424,-0.3776642,0.11996009,0.71021265,0.4173963,-0.09609405,-0.121715546,0.4372941,-0.09064637,0.15375592,0.5165849,0.40287468,0.042491596,-0.09159165,0.12767592,0.859454,0.173325,0.34953797,0.15810633,0.460702,-0.07707038,0.5623676,0.5718294,-0.13812071,0.16552,-0.14736162,0.39447835,-0.15988438,0.6236373,0.11160688,0.12437608,0.096425734,0.22145294,-0.034308307,-0.090650626,0
-0.08348389,0.16467458,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.56136227,-0.0848961,-0.011303662,-0.13746153,0.23981273,-0.04998333,0.07244452,0.4435566,0.11384741,0.090309955,-0.059945107,-0.01893468,-0.009409665,-0.05137616,0.12006563,0.07603317,0.1526541,0.11467408,0.26895285,-0.076208994,0.32407933,-0.052885056,0.6240449,0.27990848,-0.16943654,0.3807805,0.31512582,0.29797545,0.15714525,0.121475026,0.139965,0.20587741,0.27390343,-0.12355336,-0.03584377,0.3198098,0.32271686,0.6335812,0.0723955,0.5690729,0.108017385,0.15735494,0.10952009,-0.02649783,-0.12021157,-0.09609405,-0.3179825,0.12951078,0.12450568,0.22739904,0.38469183,0.50096476,0.03945463,-0.09159165,0.010689539,-0.016801907,0.42343006,0.35768124,0.3049574,0.21970019,-0.07707038,0.51931804,0.15913388,-0.3602772,0.40552628,-0.14736162,-0.28403276,-0.15988438,0.7911005,0.6738579,4.767589,0.1010199,0.37496147,0.098435625,-0.090650626,0
-0.12856404,0.011448304,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.27073884,-0.0848961,-0.20734616,0.1369114,-0.095513545,0.013641464,0.039377525,-0.1392036,0.17724676,0.0032526208,-0.059945107,-0.15832628,-0.21646914,-0.05137616,0.06857532,-0.2543178,-0.12341017,-0.008906791,-0.048984677,-0.076208994,-0.10944873,-0.052885056,0.14618276,0.1732812,0.14256996,0.048108485,-0.024755754,-0.041095376,0.12312466,0.041043088,-0.18309899,-0.13279508,-0.0427119,-0.31227985,-0.13293193,0.19496138,-0.18257977,0.20676991,-0.115387075,0.03721321,-0.1919789,0.3112945,0.53208154,0.09028868,-0.31465292,-0.09609405,-0.28906995,0.063340485,-0.41500416,-0.18641222,0.6237517,0.34251124,0.2520465,-0.09159165,-0.1629386,-0.05768504,-0.08325254,-0.11393055,-0.0039686845,0.21408433,-0.07707038,0.30867025,0.29230997,-0.0912322,-0.12619403,-0.14736162,0.5014644,-0.15988438,-0.27506697,-0.18379071,-0.18640207,-0.5383682,-0.37870488,0.45177397,-0.090650626,1
-0.014957066,0.34795707,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.1480083,-0.0848961,15.71666,0.16931939,-0.12549858,0.12071596,0.26468843,0.18686575,21.916412,-0.0039702454,-0.059945107,0.059368823,0.015543418,-0.05137616,0.12171248,22.047186,-0.123281,19.114557,0.102658205,-0.076208994,0.39875233,-0.052885056,-0.0115658045,0.32769865,0.007914617,0.25749254,0.22930259,-0.0371459,0.40222326,-0.08796466,-0.3079156,0.18068753,0.24728803,-0.19262038,0.8372974,-0.027097188,0.77766734,0.37002465,0.4486475,-0.18161014,-0.091224626,-0.25350568,0.08244489,-0.033441886,0.024421556,-0.09609405,-0.30309707,-0.105783276,0.27601212,0.4146908,0.6533624,0.07703047,0.0907552,-0.09159165,4.543591,0.25264096,0.14966133,-0.019357491,13.267881,-0.07722513,-0.07707038,0.13809107,-0.1848531,-0.06334928,-0.29455847,-0.14736162,0.32940954,-0.15988438,0.17898118,0.17116103,-0.076680325,-0.053619973,-0.55552626,-0.17881602,-0.090650626,1
-0.11165644,-0.14285265,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.12711897,-0.0848961,15.9592705,-0.032686178,22.242846,0.13735016,0.0012129876,0.1259138,0.08572964,-0.22597626,-0.059945107,22.095339,0.09896106,-0.05137616,0.33033,0.12136072,0.0807057,-0.18180431,-0.2508233,-0.076208994,-0.22477543,-0.052885056,-0.16332406,-0.05934627,-0.015670773,0.64425075,-0.07890972,0.17926535,-0.7304921,-0.068800844,-0.17684533,-0.21392898,-0.47029862,0.087207854,0.262057,-0.2148125,-0.27469295,-0.1698926,-0.19087686,0.33053416,0.35617048,-0.014251977,0.13045982,0.26773584,-0.005554725,-0.09609405,-0.28442407,-0.12922578,0.019754741,0.006457293,-0.0790849,0.9571633,0.19275944,-0.09159165,0.5068672,0.2313643,0.41765773,-0.008158474,16.474005,0.15503344,-0.07707038,-0.21185683,-0.28995162,-0.3207733,0.10214143,-0.14736162,-0.4048338,-0.15988438,0.35055423,0.57060194,0.3711189,-0.12463768,-0.116614684,-0.26475576,-0.090650626,1
-0.1624251,-0.10526762,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.01919049,-0.0848961,-0.1536256,-0.20538406,0.14688897,-0.096815616,-0.046900757,-0.11936357,0.108695626,-0.22411963,-0.059945107,-0.0716062,0.2476159,-0.05137616,-0.23128831,-0.04762471,-0.2005047,-0.22619033,0.056262847,-0.076208994,-0.1458793,-0.052885056,-0.089491636,0.17593822,-0.16480038,-0.4092857,0.14332978,0.5709127,-0.43731913,0.11015057,0.0028439339,-0.006810001,0.19089276,-0.061346002,-0.47247118,-0.41634732,-0.091727816,-0.17073378,-0.40734947,0.118046895,0.10714556,-0.09507761,0.12535824,0.108045325,-0.27565992,-0.09609405,-0.0006288789,-0.111657165,0.036921766,-0.1671073,-0.034892086,-0.3024716,-0.224342,-0.09159165,0.56850845,0.006760077,0.16083331,-0.31678405,-0.26006243,-0.07154398,-0.07707038,0.17905752,-0.17846046,0.26899415,0.5656167,-0.14736162,-0.40304434,-0.15988438,-0.29723388,0.028577842,-0.026185015,-0.0695435,-0.11389312,-0.19059268,-0.090650626,0
0.1012966,-0.20644663,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.103204794,-0.0848961,-0.15817063,-0.374068,-0.16919266,-0.15810177,0.1441106,-0.2717348,1.1235408,0.001780648,-0.059945107,-0.0035883395,-0.12587984,-0.05137616,-0.06651357,-0.010749562,0.2766736,-0.31200415,0.005480531,-0.076208994,0.31167424,-0.052885056,-0.3393338,0.1522113,-0.0777332,-0.19474556,0.6125182,-0.024250766,-0.010449643,0.586277,0.20091924,0.7088074,0.24316205,0.047749203,-0.27996388,-0.100063816,-0.08875788,-0.0914863,-0.099841766,0.26050943,0.33333606,-0.50311387,-0.028142067,-0.08850813,-0.4763015,-0.09609405,-0.04029509,0.10903296,-0.19774398,0.2710186,-0.09147834,-0.17365323,-0.024916684,-0.09159165,0.109032735,0.110275336,-0.3959839,-0.28121963,0.25990427,0.188766,-0.07707038,0.1299969,-0.11676076,0.10764838,0.68715286,-0.14736162,0.10172408,-0.15988438,0.13667144,0.30285168,0.02447244,0.37033403,-0.15929784,0.15977105,-0.090650626,0
-0.073226534,-0.18481444,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.20615444,-0.0848961,-0.08516194,-0.2835039,-0.38997132,-0.1950432,-0.3118282,-0.14403075,-0.026995631,-0.19336818,-0.059945107,-0.19955105,-0.14504363,-0.05137616,-0.0561865,-0.33914897,-0.39022908,-0.21615547,-0.227046,-0.076208994,-0.15091226,-0.052885056,-0.2853719,0.028293245,-0.20854814,-0.61768067,-0.15985706,-0.07069331,0.19065645,-0.3304119,0.4547232,0.0077859256,-0.12666057,-0.40964982,-0.5125605,-0.22370286,-0.14464217,-0.45788547,-0.30066943,-0.050596584,-0.1846822,0.1138946,0.3236585,-0.013464259,-0.8111016,-0.09609405,-0.23191126,-0.20816235,-0.31897488,-0.1747756,-0.079242155,-0.12604985,-0.34500763,-0.09159165,0.041270122,-0.20334022,-0.30219463,-0.64628583,-0.24814765,-0.37637663,-0.07707038,-0.03584022,0.56973094,0.2713594,0.53059465,-0.14736162,-0.12247473,-0.15988438,-0.32156485,-0.4972387,-0.49474293,0.08016183,-0.45843616,-0.088549264,-0.090650626,0
-0.07301006,-0.1585947,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.12134506,-0.0848961,-0.098448336,-0.29086733,-0.10578919,-0.1952485,0.20497431,-0.06854061,0.37642583,-0.14895561,-0.059945107,-0.30590934,-0.09342518,-0.05137616,-0.22016057,-0.15571256,-0.3200581,-0.15548636,-0.08486105,-0.076208994,-0.3539798,-0.052885056,-0.26326165,-0.15407692,-0.07296162,-0.4352384,-0.089450285,0.1745652,0.091998935,-0.37946892,0.04055224,0.090538,0.55740684,-0.24066405,-0.56714094,-0.17249174,-0.22846147,0.20264006,-0.014174363,-0.17983633,-0.2032391,-0.74622375,-0.16678458,0.14093263,-0.5003503,-0.09609405,0.21701986,-0.27977666,-0.14732414,-0.06494884,-0.28375483,-0.12473743,-0.22291142,-0.09159165,0.34557077,0.3014446,0.119145505,-0.5316691,0.20967028,0.30692205,-0.07707038,0.22107442,-0.078043,0.09099603,0.07535779,-0.14736162,-0.3166144,-0.15988438,-0.38790372,-0.039462484,-0.1406587,0.05643829,-0.4346042,-0.19024703,-0.090650626,0
0.010372717,0.060606748,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.033579517,-0.0848961,-0.11455346,0.10743593,-0.08367353,0.090561815,0.2924488,0.014004303,-0.21364243,2.6269524,-0.059945107,0.11038781,-0.34289244,-0.05137616,-0.19864732,-0.069636546,-0.4272668,-0.062164344,-0.2928529,-0.076208994,-0.035687227,-0.052885056,0.34915683,-0.07181796,-0.01578294,-0.4780746,-0.27529907,-0.3191603,0.21996158,-0.081281744,1.0722473,-0.3169797,0.3645357,0.1420884,0.30094206,-0.2670483,-0.31020966,-0.058705878,-0.1821143,-0.024250789,0.4660336,-0.39437214,0.41513464,-0.0008532985,-0.3242635,-0.09609405,-0.20564583,-0.0882862,-0.16863927,-0.09074625,0.1801593,-0.30043325,0.37778944,-0.09159165,-0.012190408,-0.2847887,-0.015903948,0.0047522667,-0.03424146,0.28731075,-0.07707038,-0.15875666,0.27858457,-0.10832782,-0.31566542,-0.14736162,0.24109428,0.17278959,0.15432362,0.03556881,0.27458206,-0.38006854,0.19605276,-0.16679515,-0.090650626,1
0.018217789,-0.12878262,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.5656923,-0.0848961,-0.04587013,-0.17027906,-0.04292474,0.22219416,-0.11493274,-0.19724442,0.37980235,0.27386916,-0.059945107,0.018542213,-0.10488083,-0.05137616,0.25851238,-0.010428659,-0.015869547,-0.23629232,0.09006544,-0.076208994,-0.007960974,-0.052885056,-0.532693,0.026007583,0.13429067,-0.13494283,-0.023091475,0.03802241,0.035615724,-0.18598384,0.1038055,0.5294691,0.16190541,-0.090319484,-0.5037576,0.0078364145,-0.1429285,0.14783755,0.0037376545,-0.09493931,0.019761695,-0.25613904,-0.38182303,-0.091890246,-0.3009444,-0.09609405,0.104020506,-0.07526161,0.1763741,0.09870945,0.01745007,-0.10047458,0.0057513993,-0.09159165,0.11693375,-0.16061257,-0.0068412437,-0.33449265,-0.050543927,-0.16317187,-0.07707038,0.40918455,0.04553994,0.2218395,0.66779053,-0.14736162,-0.4744537,-0.15988438,-0.25434208,-0.13692628,-0.007610888,0.04090702,-0.44059807,0.006828079,-0.090650626,0
-0.044122662,0.23858935,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.08168174,-0.0848961,-0.14650175,0.11422969,-0.21734928,0.08067619,-0.13588484,0.20170224,-0.02900736,-0.032256056,-0.059945107,0.04105009,-0.15921894,-0.05137616,-0.15297174,-0.01965501,-0.28493363,0.05551299,-0.29202092,-0.076208994,0.16350542,-0.052885056,0.20661528,0.16345252,-0.095201746,-0.25032526,-0.068458185,-0.37033784,0.08148316,-0.14650138,-0.091520526,0.077871256,-0.23776092,-0.12099601,0.12006795,-0.13944416,-0.1870228,-0.083064124,0.04615343,0.33208135,1.3308197,-0.21134669,0.29306963,0.09378826,-0.047203567,-0.09609405,-0.28776142,-0.21687324,0.0118426485,-0.0647638,-0.17749119,0.13162436,-0.36459997,-0.09159165,8.598514,0.7378378,0.52529764,-0.06468549,-0.021243008,-0.3151617,-0.07707038,0.08440132,-0.1894182,-0.22175573,-0.2539875,-0.14736162,0.20426019,-0.15988438,0.09033648,-0.16783637,0.07350318,0.19630212,-0.46082243,-0.17292121,-0.090650626,0
-0.008921003,0.17145911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732688,0.0,0.09059442,0.13666864,-0.18369412,-0.096972525,-0.082022004,0.06463292,0.15331171,0.0034165278,0.0,0.062431496,-0.1283836,0.0,0.056621958,-0.017002176,-0.23023243,-0.050157946,-0.0781455,0.0,0.16253927,0.0,0.14935264,0.23141523,-0.051732834,0.20482746,-0.34866762,0.12496218,0.073018864,0.0070073125,-0.03654175,-0.07030204,0.17009555,-0.2614772,0.3202187,-0.14044689,0.07531287,-0.18619858,0.30785504,-0.073467605,-0.24375689,0.06935859,0.15467428,-0.15067193,0.25438803,0.0,-0.2571996,0.4825942,0.18524806,-0.1395783,0.11498034,-0.14517716,0.094664276,0.0,-0.25491,-0.16492774,0.2063031,0.03154371,-0.19668844,0.20365073,0.0,0.0609813,-0.22645941,-0.22837234,-0.61727214,0.0,-0.08662207,0.0,-0.11056249,-0.022871692,-0.12821583,-0.12913403,-0.42220747,-0.26514778,0.0,0
-0.1503956,-0.0449327,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.22746143,-0.0848961,-0.13428988,-0.17330392,-0.12497848,-0.14077246,-0.16405307,-0.31716916,-0.29782555,-0.09323624,-0.059945107,-0.17657132,-0.17740375,-0.05137616,-0.2761834,-0.18851113,-0.15928935,0.03266391,-0.40598565,-0.076208994,-0.43308827,-0.052885056,-0.25979003,-0.030281857,-0.328597,-0.3076275,-0.19125557,0.038419157,-0.5482003,-0.057627913,-0.101836875,-0.16810454,-0.32186368,-0.30930927,-0.044350684,-0.29425448,-0.15745972,-0.13841335,-0.026979407,-0.2543898,2.4813843,-0.6245612,0.33219543,0.25564048,-0.36206752,-0.09609405,-0.16560741,-0.13162571,-0.5352642,0.03938964,-0.6198056,0.09590332,-0.35860568,-0.09159165,-0.29506436,0.05591988,-0.20444167,-0.623576,-0.076024175,-0.43561944,-0.07707038,-0.23995885,-0.49499276,-0.18923688,-0.2934439,-0.14736162,-0.3173814,-0.15988438,0.3486473,-0.30527714,0.0018919674,-0.15260856,-0.11671193,-0.14748092,-0.090650626,0
-0.102980904,0.16644576,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.11799328,-0.0848961,-0.09198794,-0.09403838,-0.11542587,-0.06899236,0.24651887,0.12918538,0.014675891,0.10702119,-0.059945107,0.07349253,-0.13591996,-0.05137616,0.18474925,-0.1040661,-0.4050182,0.09653412,-0.060458746,-0.076208994,0.5800796,-0.052885056,0.38778532,0.04946851,-0.15153708,-0.09233591,0.12431951,0.011180141,-0.0502315,-0.14504708,0.57369363,-0.020577766,0.15470634,-0.12404543,-0.26829672,-0.24456045,0.1247803,-0.31053677,0.24609555,-0.40386394,0.05434383,0.5278057,-0.10074423,-0.003538734,-0.15491135,-0.09609405,0.059847765,-0.30040425,0.04701333,-0.18585785,-0.15326793,-0.16710214,-0.42152745,-0.09159165,-0.32276702,-0.24139652,0.5150822,0.36989307,-0.04454178,-0.08940627,-0.07707038,0.02018397,0.07924814,-0.41834944,-0.30180687,-0.14736162,0.08776184,-0.15988438,0.116973504,0.019518819,0.08433022,-0.07560268,-0.46058932,-0.025798397,-0.090650626,0
-0.042686604,-0.22198384,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.10920856,-0.0848961,-0.0853757,-0.3432681,-0.16402207,-0.2659593,-0.24301061,-0.35496703,-0.42456666,-0.41377047,-0.059945107,-0.22212027,0.101605065,-0.05137616,-0.19004534,-0.05287491,0.14525945,-0.40150064,0.23789813,-0.076208994,-0.07127028,-0.052885056,-0.63875157,0.5485302,-0.48301366,-0.1970338,-0.5963718,-0.5236568,0.4008362,0.89029235,0.08235647,-0.5814023,-0.5177761,-0.6126555,-0.29129127,-0.31610897,-0.41071102,-0.33221138,-0.44206816,0.18884845,-0.24926396,-0.3499459,0.25839254,-0.50758046,0.1260341,-0.09609405,-0.33060193,0.41381606,0.014298827,-0.3578435,-0.40280026,-0.6177174,-0.5881464,-0.09159165,-0.26029357,-0.09169757,-0.042297382,-0.83535576,-0.47705486,-0.43471825,-0.07707038,-0.018499186,-0.5684236,1.4322729,-0.33730274,-0.14736162,-0.5781766,-0.15988438,-0.678186,-0.31673703,-0.61268,-0.18581934,-0.725505,-0.36417982,-0.090650626,0
0.28902003,-0.009791112,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.08579227,-0.0848961,0.19044614,-0.15909782,0.05139108,0.027595839,0.15685275,0.11310912,0.20130278,0.08877902,-0.059945107,-0.10724508,0.3279015,-0.05137616,0.20311722,-0.17585002,-0.1105202,0.52172095,0.08970085,-0.076208994,0.6947831,-0.052885056,-0.10140587,0.16936046,0.36624908,0.1672063,0.67199296,0.1690919,0.5628901,-0.14143108,-0.3188113,0.2652357,0.5166018,0.20260441,-0.26932594,0.19493331,-0.052188784,0.26014468,0.31098628,0.37742308,0.011825327,0.49638528,-1.187917,0.4375414,-0.11597247,-0.09609405,0.61578757,-0.18130238,0.59780425,0.64641213,1.1571866,0.37985024,0.06618182,-0.09159165,-0.015488097,0.7658887,0.05204816,0.7590021,0.012967062,0.030802682,-0.07707038,0.5374031,0.037555315,0.91679126,1.0485799,-0.14736162,0.48872116,-0.15988438,0.22051519,0.28856155,0.66688305,2.7201278,-0.11013152,0.15617144,-0.090650626,1
