rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_IQCC,methylation_gene__GENE_GPT2,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_AZIN1,methylation_gene__GENE_LPHN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ATP5E,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_FOXC1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_NT5C,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_GGA2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_NIPA1,methylation_gene__GENE_LSM12,methylation_gene__GENE_RAB40B,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PRCP;C11ORF82,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ADAM17,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR4D2,methylation_gene__GENE_NNT,methylation_gene__GENE_ZNF394,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_KIAA1409;BTBD7,methylation_gene__GENE_MRPL34,rnaseq_gene__GENE_OR5I1,methylation_gene__GENE_TRAF6,methylation_gene__GENE_SNN,methylation_gene__GENE_SLC15A4,methylation_gene__GENE_TCFL5,methylation_gene__GENE_TRPM4,rnaseq_gene__GENE_PTH2,rnaseq_gene__GENE_FSHB,rnaseq_gene__GENE_CSHL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.25512016,-0.054619074,-0.061869785,-0.07561139,-0.1604353,-0.2391426,-0.11302941,-0.32158142,-0.12808548,-0.04072123,-0.09609405,-0.30359775,-0.078769214,-0.56149644,-0.05375852,-0.07707038,-0.5268551,-0.5551865,-0.0029648498,-0.37605056,-0.52033836,-0.05610869,-0.20482321,-0.15238433,-0.36770025,-0.19958633,-0.5367042,-1.0129361,-0.27431938,-0.41643056,-0.06817627,-0.108833104,-0.37855926,-0.19143647,-0.07671373,-0.29927838,-0.48126364,0.94354254,-0.49699038,-0.6156573,1.6098094,-0.39139658,-0.11409981,-0.38174564,-0.7126541,-0.0718538,-0.6115714,-0.37268433,-0.0807927,-0.9388348,-0.39505255,-0.810443,-0.21382421,-0.07800698,-0.09117372,-0.6999933,-0.29055092,-0.34761444,-0.13263194,-0.43754086,-0.66043586,-0.39704525,-0.61761874,-0.57055116,-0.10047635,-0.23542874,-0.24670193,-0.12754409,-0.08110179,-0.13132356,-0.17899634,-0.4688173,-0.08857027,-0.33746102,-0.89066845,-0.5349246,-0.09135867,-0.21646424,-0.08726569,-0.18571681,-0.6043668,-0.12378662,-0.49169987,-0.45683512,-0.095384225,-0.29850727,-0.19075622,-0.7473039,-0.3274988,-0.7057203,-0.13706659,-0.12539516,-0.11265257,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.15679276,-0.054619074,-0.061869785,-0.07561139,-0.41659057,-0.11460919,-0.3416221,-0.34723514,-0.29121557,-0.44509557,-0.09609405,-0.21774644,-0.078769214,-0.39115053,-0.05375852,-0.07707038,-0.48985913,-0.22651123,-0.47309566,-0.48677582,-0.9309605,-0.05610869,-0.55099064,-0.16828667,0.19246174,-0.21219142,-0.32623854,-0.71349126,-0.3749951,-0.20302957,-0.06817627,-0.108833104,0.23733245,-0.14640932,-0.07671373,-0.6636701,-0.47478315,-0.30635428,-0.659696,-0.38682637,-0.12458608,-0.0106054405,-0.11409981,-0.68899757,-0.75362587,-0.44457623,-0.10610017,-0.31187987,-0.0807927,-0.88551426,-0.47153056,-0.56743103,-0.28691396,-0.07800698,-0.09117372,-0.40030017,-0.104458146,-0.27205825,-0.09940342,-0.50494474,-0.6507942,-0.040161382,-0.5696042,-0.8294424,-0.10047635,-0.21493146,-0.96374816,-0.12754409,0.3706063,-0.13132356,-0.27273813,-0.46342537,-0.08857027,-0.7522242,-0.91119295,-0.58311456,-0.09135867,-0.094521314,-0.08726569,-0.16850495,-0.8272776,-0.12378662,0.40903515,-1.0266346,-0.095384225,-0.36445314,-0.12492384,-1.0723492,-0.95118695,-0.61654204,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14108013,-0.054619074,-0.061869785,-0.07561139,-0.20913467,-0.23622543,-0.40882957,-0.23204961,-0.17795716,-0.06263357,-0.09609405,-0.4641234,-0.078769214,-0.3081654,-0.05375852,-0.07707038,-0.2032489,-0.2978601,-0.5218802,-0.33237764,-0.4666429,-0.05610869,-0.28982866,-0.213292,-0.36087257,-0.26439777,-0.49531332,-0.27153847,-0.25842816,-0.1065728,-0.06817627,2.0060978,-0.5191084,-0.35822785,-0.07671373,-0.43387604,-0.29805875,-0.6126757,-0.29235008,-0.5231945,-0.12458608,-0.3896812,-0.11409981,0.050469782,-0.49443078,-0.29542613,-0.11931376,-0.25411934,-0.0807927,-0.012913073,-0.2973901,-0.7330933,-0.2272231,-0.07800698,-0.09117372,-0.14088126,-0.23301731,-0.39859793,-0.3982588,-0.2705012,17.124792,-0.0075514703,-0.39461154,-0.11215033,-0.10047635,-0.32222047,-0.48263752,-0.12754409,0.024989871,-0.13132356,-0.36732644,-0.67703265,-0.08857027,-0.4716338,-0.2759143,-0.52287215,-0.09135867,-0.5883965,-0.08726569,-0.2629976,-0.59592944,-0.12378662,-0.39733526,-0.21720983,-0.095384225,-0.082623914,-0.1993163,0.36154914,-0.3600772,-0.7973703,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.0014410059,-0.054619074,-0.061869785,-0.07561139,-0.27638018,-0.06533484,-0.03791672,-0.059176054,-0.20840311,-0.22300108,-0.09609405,-0.30916843,-0.078769214,-0.4058881,-0.05375852,-0.07707038,-0.36836377,-0.38251,0.22393014,-0.41443294,-0.7089431,-0.05610869,-0.3711216,0.17625763,-0.26361558,-0.08254084,-0.5004736,-0.07130642,-0.24184744,-0.25856474,-0.06817627,-0.108833104,-0.08901018,-0.56489915,-0.07671373,-0.29825237,-0.09011066,-0.3124762,-0.47390497,-0.42972794,-0.12458608,-0.08045916,-0.11409981,-0.2544506,-0.1670196,-0.06638915,0.10023447,-0.2637569,-0.0807927,-0.3038293,-0.36983004,-0.6409742,-0.33388403,-0.07800698,-0.09117372,-0.021578345,0.14121081,-0.3505785,-0.2747788,0.25538075,-0.15153301,-0.10703445,-0.6102314,-0.41004938,-0.10047635,-0.22925791,-0.48182097,-0.12754409,-0.62050915,-0.13132356,-0.1029065,-0.3120774,-0.08857027,-0.28680888,-0.9179163,0.06244761,-0.09135867,-0.12147189,-0.08726569,-0.23747338,-0.8405944,-0.12378662,-0.27437904,-0.2700896,-0.095384225,-0.29887837,-0.124531984,-0.710938,-0.15539312,-0.46020275,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.18450749,-0.054619074,-0.061869785,-0.07561139,-0.25411516,-0.1664771,-0.1483194,-0.29490083,-0.10439634,0.31379783,-0.09609405,-0.36661047,-0.078769214,-0.23479445,-0.05375852,-0.07707038,-0.17006372,-0.27825338,0.03679148,-0.29694623,-0.3414661,-0.05610869,-0.28141236,-0.24835794,-0.3102894,-0.69390005,-0.51772314,-0.61137724,-0.07549791,-0.11156244,-0.06817627,-0.108833104,-0.13010931,-0.5931111,-0.07671373,-0.43129984,0.27335572,0.27936938,-0.18240255,-0.6080052,-0.12458608,0.12004682,-0.11409981,-0.25558805,-0.4383966,-0.5651905,-0.35887122,-0.2115796,-0.0807927,-0.3315085,-0.28515866,-0.2217048,-0.22983721,-0.07800698,-0.09117372,-0.29093638,-0.14307709,-0.219628,-0.1760991,-0.56217116,-0.44343367,-0.20288265,-0.45347401,-0.19284931,-0.10047635,-0.31275383,-0.7736941,-0.12754409,0.51222825,-0.13132356,-0.15429205,0.13980818,-0.08857027,-0.47726524,-0.7234077,-0.40851802,-0.09135867,0.047100764,-0.08726569,-0.23318149,-0.39844313,-0.12378662,-0.27315992,-0.15464506,-0.095384225,-0.5498103,-0.19164847,0.0754836,-0.13110217,-0.5592841,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.04150097,-0.054619074,-0.061869785,-0.07561139,-0.32447317,-0.24433663,-0.25543645,-0.06066676,-0.06779332,-0.08447302,-0.09609405,-0.1931979,-0.078769214,-0.24339479,-0.05375852,-0.07707038,0.04637397,-0.17519103,-0.145286,-0.43623188,-0.3086188,-0.05610869,-0.28315267,-0.075113885,-0.22956963,-0.37832022,-0.31666914,-0.11175644,-0.32457983,-0.38825947,-0.06817627,-0.108833104,-0.37763903,0.24781229,-0.07671373,-0.4606179,-0.48730454,0.011184382,-0.25665322,-0.5109541,-0.12458608,0.078810886,-0.11409981,-0.16344805,-0.080045246,0.1649573,-0.11793681,-0.31331834,-0.0807927,-0.79400665,-0.46529058,-0.5579604,11.490398,-0.07800698,-0.09117372,-0.2862969,-0.0014451977,-0.26274097,-0.19995041,0.36659932,-0.043076124,-0.16498324,-0.067371026,-0.08859543,-0.10047635,-0.3188147,0.096168324,-0.12754409,0.60648346,-0.13132356,-0.3017758,-0.26454863,-0.08857027,-0.4298676,-0.6968,-0.17696717,-0.09135867,0.15944467,-0.08726569,-0.28651232,-0.44245034,-0.12378662,-0.10529021,-0.5461708,-0.095384225,0.39428332,-0.1653726,-0.9190933,-0.09180654,-0.51532245,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.009735098,-0.054619074,-0.061869785,-0.07561139,-0.2375423,-0.050868686,-0.19101702,-0.32305616,-0.24841991,-0.25273472,-0.09609405,-0.188556,-0.078769214,-0.33761767,-0.05375852,-0.07707038,-0.1244563,-0.4106732,-0.50336444,-0.3395337,-0.42758784,-0.05610869,-0.045937248,-0.4529591,-0.44915462,0.0730358,-0.024735698,-0.61402535,-0.21656628,-0.24421898,-0.06817627,-0.108833104,-0.09337653,-0.13140373,-0.07671373,-0.39351082,-0.52468544,-0.043204412,-0.45501545,-0.44747117,-0.12458608,-0.046460796,-0.11409981,-0.087617315,-0.615003,-0.51622486,-0.37137622,-0.20365712,-0.0807927,-0.24016106,-0.26345724,-0.517424,-0.20769073,-0.07800698,-0.09117372,-0.45864072,-0.3335582,-0.39835772,-0.4105699,-1.084803e-05,-0.748629,-0.20423278,-0.4405817,-0.22775875,-0.10047635,-0.28561577,-0.43535653,-0.12754409,1.6352751,-0.13132356,-0.13886164,0.1159954,-0.08857027,-0.49923345,-0.87506396,-0.42465216,-0.09135867,-0.24562281,-0.08726569,-0.2909872,-0.8920286,-0.12378662,-0.06702644,-0.84374076,-0.095384225,-0.03782564,-0.16933613,-0.030436244,-0.31703356,-0.6130362,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.067514434,-0.054619074,-0.061869785,-0.07561139,-0.23615453,-0.24650583,-0.28433686,-0.38015607,-0.18342923,-0.2326751,-0.09609405,-0.040099088,-0.078769214,-0.41037887,-0.05375852,-0.07707038,-0.34457994,-0.50035286,-0.38549343,-0.3104971,-0.3282129,-0.05610869,0.07135292,-0.35537055,-0.11702603,0.012486943,-0.31624326,-0.542333,-0.124088645,-0.36621964,-0.06817627,-0.108833104,-0.25932246,-0.3247005,-0.07671373,-0.31146753,-0.086796254,-0.4148602,-0.60242194,-0.63814807,-0.12458608,0.018478695,-0.11409981,-0.5857635,-0.7180629,-0.3882177,-0.107710786,-0.24574956,-0.0807927,-0.4614533,-0.19192165,-0.62464917,-0.17084458,-0.07800698,-0.09117372,-0.50680417,-0.23462561,-0.37222224,4.7448835,-0.16603231,-0.20703895,-0.54502094,-0.5870432,-0.35273212,-0.10047635,-0.035351235,0.23047622,-0.12754409,-0.52315956,-0.13132356,-0.070020474,-0.57882744,-0.08857027,-0.5630163,-0.73173577,0.3620889,-0.09135867,-0.3572151,-0.08726569,-0.39507535,-0.9296889,-0.12378662,-0.38014573,-0.3732014,-0.095384225,-0.561398,-0.17927076,-0.23100668,-0.7776928,-0.5016808,-0.13706659,-0.12539516,-0.11265257,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08449961,-0.054619074,-0.061869785,-0.07561139,-0.38625443,-0.25601012,-0.31923962,-0.23664941,0.016181432,0.57104933,-0.09609405,-0.2394032,-0.078769214,-0.44158944,-0.05375852,-0.07707038,-0.10423757,-0.3379925,-0.20791863,-0.20194875,-0.62417316,-0.05610869,-0.36934265,-0.11377811,0.024790231,-0.80395955,-0.30090517,-0.09863045,-0.48255423,-0.39152429,-0.06817627,-0.108833104,-0.5594426,-0.652077,-0.07671373,-0.52044106,-0.27580616,-0.4123594,0.07943596,-0.43559942,-0.12458608,-0.16906908,-0.11409981,0.5809833,-0.16670962,-0.24693798,-0.17731777,-0.22160412,-0.0807927,-0.31437472,-0.25644374,-0.36771473,-0.21577635,4.5093026,-0.09117372,-0.47623074,-0.31075814,-0.44314983,-0.083848454,0.20771044,-0.60992444,-0.29618624,-0.24814089,-0.49573326,-0.10047635,-0.21137263,-1.0853348,-0.12754409,-0.58192164,-0.13132356,-0.16859321,0.5587227,-0.08857027,-0.35436115,-0.16593751,-0.4518765,-0.09135867,-0.38926065,-0.08726569,-0.23750482,-0.77540064,-0.12378662,0.15373912,-0.6955992,-0.095384225,-0.5677328,-0.18548565,-0.74919885,-0.26349694,0.00046758453,-0.13706659,-0.12539516,-0.11265257,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.12875815,-0.054619074,-0.061869785,-0.07561139,-0.22901817,-0.20175834,-0.36450076,-0.3731715,-0.23878464,-0.23704587,-0.09609405,-0.27733094,-0.078769214,-0.2718689,-0.05375852,-0.07707038,-0.3444682,0.3362104,-0.45407304,-0.10359999,-0.43532157,-0.05610869,-0.07146626,-0.08557596,-0.42662755,-0.26569292,-0.39167762,0.19887494,-0.1768453,0.081560105,-0.06817627,-0.108833104,-0.51890624,-0.53280723,-0.07671373,-0.3896386,-0.06441415,-0.44940478,-0.2176634,-0.3549116,-0.12458608,0.06645486,-0.11409981,-0.38372216,-0.17599556,-0.116742276,-0.20575657,-0.34975708,-0.0807927,-0.17695133,-0.2948785,-0.28104252,-0.22426727,-0.07800698,-0.09117372,-0.16166332,0.28999165,-0.24476936,-0.33935055,0.28276846,-0.19283684,-0.3195781,-0.69426054,-0.47320497,-0.10047635,-0.24870397,-0.07910151,-0.12754409,0.06339634,-0.13132356,-0.25176644,0.14481796,-0.08857027,-0.21030563,-0.6304754,-0.46403235,-0.09135867,-0.24417214,-0.08726569,0.01752522,1.2108604,-0.12378662,-0.36028844,-0.08601175,-0.095384225,0.38251904,-0.21506871,-0.3660982,0.3731763,-0.6337267,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.23259038,-0.054619074,-0.061869785,-0.07561139,-0.32314625,-0.36417887,-0.2790648,-0.25674394,0.018008443,-0.0976569,-0.09609405,-0.28342432,-0.078769214,-0.3499886,-0.05375852,-0.07707038,-0.36678535,0.013810562,0.102030486,-0.25255346,-0.3766729,-0.05610869,-0.32390213,0.017035104,-0.45093742,-0.5342447,-0.54995173,0.02915545,-0.37057164,-0.40556684,-0.06817627,-0.108833104,-0.13304645,-0.08187516,-0.07671373,-0.6279205,0.3143211,0.17320545,-0.17605296,19.884338,-0.12458608,0.5177236,-0.11409981,-0.4314334,-0.7834985,-0.43955192,0.15513244,-0.33469668,-0.0807927,-0.40665597,-0.38787606,-0.8301463,-0.34380308,-0.07800698,-0.09117372,-0.44009116,-0.034330253,-0.095727764,-0.3226248,-0.46400023,-0.60420257,-0.019688774,-0.57286006,-0.24802195,-0.10047635,-0.1303006,-0.70038444,-0.12754409,0.1565061,-0.13132356,-0.230152,-0.1574354,-0.08857027,-0.52189875,-0.4930651,-0.56220585,-0.09135867,-0.39316645,-0.08726569,1.4237956,-0.9531264,-0.12378662,-0.22765164,-0.45853156,-0.095384225,0.20494018,-0.20297737,-0.98791313,-0.033967275,-0.2967815,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.16597064,-0.054619074,-0.061869785,-0.07561139,-0.3506318,-0.22147574,-0.11569407,-0.2523074,-0.3097815,-0.15428758,-0.09609405,-0.31113684,-0.078769214,-0.20795943,-0.05375852,-0.07707038,-0.2939913,-0.43148655,-0.22772925,-0.47683382,15.104264,-0.05610869,-0.23929279,0.20778824,-0.35820404,-0.3530245,-0.30005658,-0.28181714,-0.40981677,-0.3223697,-0.06817627,-0.108833104,-0.20696153,-0.027854284,-0.07671373,-0.5525153,-0.17135236,1.5935445,-0.15329899,-0.2910759,-0.12458608,-0.4515573,-0.11409981,-0.31771517,-0.42144102,-0.021867078,-0.44617176,-0.3130196,-0.0807927,-0.4325589,-0.12998876,-0.670073,-0.24290106,-0.07800698,-0.09117372,-0.082856394,-0.0060358257,-0.08879761,-0.33700362,-0.12838677,-0.32406583,-0.25937995,-0.6474923,-0.73654133,-0.10047635,-0.0289573,-0.6495152,-0.12754409,0.16085692,-0.13132356,-0.29817468,-0.44293627,-0.08857027,-0.38637444,-0.64762414,-0.06937375,-0.09135867,-0.6036067,-0.08726569,-0.33678272,-0.5534786,-0.12378662,-0.4130176,-0.025030203,-0.095384225,-0.35632253,-0.24629073,0.041244134,-0.42518127,-0.59359515,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.19147529,-0.054619074,-0.061869785,-0.07561139,-0.24681707,-0.33320403,-0.34292495,-0.2741955,-0.2659989,-0.17074525,-0.09609405,-0.04682586,-0.078769214,-0.28207225,-0.05375852,-0.07707038,-0.165927,-0.47229335,-0.06498961,-0.41680244,-0.71288896,-0.05610869,-0.16478018,-0.05440208,-0.3893467,-1.0160426,-0.37223753,0.33352673,-0.4278438,-0.13181701,-0.06817627,-0.108833104,-0.6774819,0.27150476,-0.07671373,-0.47163475,-0.5366638,-0.19159025,-0.59746635,-0.38007194,-0.12458608,-0.049991008,-0.11409981,-0.08818799,-0.41584733,-0.4079044,-0.33255726,-0.48437077,-0.0807927,0.09990969,-0.28138542,-0.74277675,-0.2432362,-0.07800698,-0.09117372,-0.25565344,0.10027981,-0.33671057,-0.37761182,-0.51288927,-0.16565154,-0.2039299,-0.36864537,-0.25257444,-0.10047635,-0.37345338,-0.37070405,-0.12754409,-0.022734504,-0.13132356,0.18705624,-0.04860486,-0.08857027,-0.3391657,-0.75777096,-0.28761882,-0.09135867,-0.118968464,-0.08726569,-0.4052782,-0.78980005,-0.12378662,-0.35948995,-0.37306923,-0.095384225,-0.32839337,-0.19038375,-0.34600568,-0.85522693,-0.68522865,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08097372,-0.054619074,-0.061869785,-0.07561139,-0.111119874,0.11521261,-0.13950036,-0.18715225,-0.11946789,-0.15734676,-0.09609405,0.052933007,-0.078769214,0.6699462,-0.05375852,-0.07707038,-0.29472017,-0.1521565,-0.4481782,-0.38756347,-0.14596514,-0.05610869,-0.1288159,-0.052658815,-0.53516936,-0.29901892,-0.105851054,-0.08076887,0.267755,0.008424464,-0.06817627,-0.108833104,-0.4068142,-0.41670007,3.8189504,0.036910333,-0.21085458,-0.43797958,-0.59346694,0.632363,-0.12458608,0.045640945,-0.11409981,-0.088009365,-0.27547288,-0.5471466,-0.48454726,-0.2552753,-0.0807927,-0.039349053,0.5432268,0.51734287,0.022575868,-0.07800698,-0.09117372,-0.028076896,0.20306829,-0.29155374,-0.20719324,12.981337,0.09953726,-0.101836696,0.4688675,-0.31123167,-0.10047635,-0.10951244,-0.4368208,-0.12754409,0.07814752,-0.13132356,-0.109507844,0.2999956,-0.08857027,19.069662,0.39557573,0.011950717,-0.09135867,-0.25649336,-0.08726569,-0.10381292,2.82639,-0.12378662,-0.2954178,0.33977625,-0.095384225,0.09242546,-0.11552265,0.20164263,0.17933962,-0.23634596,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08008771,-0.054619074,-0.061869785,-0.07561139,-0.31949514,-0.004400277,22.2144,-0.07968345,-0.18518843,0.09911243,-0.09609405,0.1818213,-0.078769214,-0.0694423,-0.05375852,-0.07707038,-0.43211326,-0.41476429,-0.49676114,-0.28740367,0.79437935,-0.05610869,0.06731413,0.014281098,0.22659005,-0.37455374,-0.15720277,-0.44864014,-0.015715782,-0.38455427,-0.06817627,-0.108833104,-0.31370702,0.72575414,-0.07671373,0.21938875,0.08010783,0.00291817,0.102757804,0.017759917,-0.12458608,-0.013757782,-0.11409981,-0.08094098,-0.23411983,0.042977545,0.03767999,-0.15797338,-0.0807927,-0.071970515,0.23312281,0.15458763,-0.04633914,-0.07800698,-0.09117372,-0.1789618,0.049837966,-0.35590973,-0.14777362,0.3494257,-0.09192761,0.38687935,-0.20721228,-0.48047397,-0.10047635,0.053491954,-0.009640083,-0.12754409,1.3293288,-0.13132356,-0.34824944,0.16418922,-0.08857027,-0.4481604,0.078340776,0.014817879,-0.09135867,1.1883261,-0.08726569,-0.20075053,0.71869075,-0.12378662,0.16191493,-0.16313975,-0.095384225,0.6118332,0.035219915,-0.37533507,0.3151223,-0.514961,5.420351,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.075400315,-0.054619074,-0.061869785,-0.07561139,-0.2635606,-0.30231795,-0.071594685,0.098366894,-0.2355051,-0.068442605,-0.09609405,-0.30516547,-0.078769214,-0.16933338,-0.05375852,-0.07707038,-0.45895725,-0.45830745,-0.27663067,-0.3658149,-0.34615165,-0.05610869,-0.5011201,-0.15470122,-0.3912412,0.71654266,-0.36945516,-0.9591796,-0.34109467,0.008249762,-0.06817627,-0.108833104,-0.44698346,-0.30512825,-0.07671373,-0.34377295,0.048966274,0.382364,0.446397,-0.51098484,-0.12458608,-0.06819668,-0.11409981,-0.21456547,-0.27892622,-0.051324405,-0.3184456,-0.26425648,-0.0807927,0.18418862,0.11806655,-0.4503023,-0.21027905,-0.07800698,-0.09117372,-0.26532096,-0.13303126,-0.37013185,-0.2403304,-0.19751126,0.013638435,-0.11855465,-0.065147154,0.16790305,-0.10047635,-0.17831847,0.015152336,-0.12754409,0.44637203,-0.13132356,-0.0647913,0.2141564,-0.08857027,-0.11381871,-0.21799923,0.26744,-0.09135867,-0.7163184,-0.08726569,-0.08561804,0.47058678,-0.12378662,-0.26339662,-0.52338165,-0.095384225,-0.008757201,-0.12836452,0.6208261,0.07650696,-0.31525522,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.16723649,-0.054619074,-0.061869785,-0.07561139,-0.2248925,-0.076035306,-0.32320884,0.33565333,-0.31483862,-0.29780757,-0.09609405,-0.25139445,-0.078769214,-0.39910635,-0.05375852,-0.07707038,-0.26719874,-0.18566523,-0.43582815,-0.33856663,-0.5793264,-0.05610869,-0.23958354,-0.47650063,-0.34045038,0.16575572,-0.46698064,0.09628958,-0.22668552,-0.46511066,-0.06817627,-0.108833104,-0.2480403,-0.3718132,-0.07671373,0.048379883,0.088877976,0.91451645,0.076495565,0.86250514,-0.12458608,-0.35547215,1.2066584,-0.21013738,-0.8101033,-0.92048657,0.24982949,-0.5561689,-0.0807927,0.06847386,-0.39430773,-0.06902682,-0.10499361,-0.07800698,-0.09117372,-0.6875874,-0.10881552,-0.44347668,-0.126702,-0.24156731,-0.078170195,-0.25603497,-0.07090687,-0.68071854,-0.10047635,-0.23379728,-0.75478274,-0.12754409,-0.40634412,-0.13132356,-0.27224678,-0.0070895227,-0.08857027,-0.58910215,-0.056430176,0.5318137,-0.09135867,0.019838454,-0.08726569,-0.21719207,-0.36624643,-0.12378662,-0.37098214,-0.4601927,-0.095384225,0.021962626,-0.20009495,-0.3398524,0.20786268,-1.2015387,-0.13706659,-0.12539516,-0.11265257,1
