rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_ZNF619,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_LINC00635,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_DEFB134,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_OBFC2A,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_C6ORF64,methylation_gene__GENE_GABBR1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_KRTAP19-1,rnaseq_gene__GENE_PWRN1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_UBE3C,rnaseq_gene__GENE_MLN,methylation_gene__GENE_CA12,methylation_gene__GENE_DDX56,rnaseq_gene__GENE_DEFB108B,rnaseq_gene__GENE_OR56A1,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_FAM194B,rnaseq_gene__GENE_ADAM7,cnv_log2__GENE_RLIM,cnv_log2__GENE_SLC16A2,methylation_gene__GENE_FAM59A,methylation_gene__GENE_RNF7,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_BBX,methylation_gene__GENE_MYLIP,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,30.791517,-0.067629814,-0.0679732,-0.042500064,-0.2835445,-0.05562216,-0.054831173,-0.039873518,-0.2552392,-0.09654722,-0.16777626,-0.04061949,-0.14370757,-0.049941774,-0.06940588,-0.05877857,-0.059162382,-0.16678005,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.53184056,-0.066061795,-0.06427042,-0.044386145,-0.4326759,-0.19370101,-0.4373916,-0.09391567,-0.19387476,-0.055299804,0.040574227,-0.14094758,-0.019205257,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.23774515,-0.23341642,0.14046952,-0.27287298,-0.04293071,-0.23821922,-0.121570356,-0.0583981,-0.32016882,-0.21149437,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.25245506,-0.15536214,-0.50061333,-0.065219104,-0.061940223,-0.06087582,-0.40639797,-0.16144404,-0.16218084,-0.38902992,0.19281767,-0.14199477,-0.36588207,-0.50629663,-0.2567498,-0.084201984,-0.102509886,-0.16830611,-0.26591206,-0.008137722,-0.641785,-0.11664121,-0.20332047,-0.36105904,-0.05221101,-0.16392021,-0.22331877,-0.12620853,-0.1181239,0.08522521,0.07698276,-0.2300531,-0.25532925,-0.10974532,-0.28888205,0.22937131,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.8371746,-0.05562216,-0.054831173,-0.039873518,0.35788107,-0.09654722,-0.123728596,-0.04061949,-0.14370757,-0.34839538,-0.06940588,-0.05877857,-0.059162382,-0.31915525,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.019795347,-0.066061795,-0.06427042,-0.044386145,-0.30048645,-0.22678323,-0.29305136,-0.09391567,-0.19387476,-0.3598189,-0.35649124,-0.14094758,-0.2931697,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.20615314,-0.23341642,-0.088644296,-0.1569779,-0.04293071,-0.5195204,-0.8602301,-0.0583981,-0.4068386,-0.34729388,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.22282821,-0.15536214,-0.50152546,-0.065219104,-0.061940223,-0.06087582,-0.50205123,-0.16144404,-0.16218084,0.21210563,0.1933511,-0.14199477,-0.41602457,-0.20827451,-0.062580235,-0.084201984,-0.102509886,-0.16830611,-0.14631714,-0.14912112,-0.30443937,4.780141,-0.811274,0.39319354,-0.05221101,-0.16392021,0.2832035,6.433581,-0.1181239,0.6508551,0.6419525,-0.57116383,-0.14215805,-0.10974532,0.08915688,0.4663536,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.52292365,-0.05562216,-0.054831173,-0.039873518,0.18913549,-0.09654722,-0.1359943,-0.04061949,-0.14370757,-0.26858047,-0.06940588,-0.05877857,-0.059162382,-0.18944263,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.041999158,-0.066061795,-0.06427042,-0.044386145,-0.21306434,-0.2106665,-0.07293161,-0.09391567,-0.19387476,-0.06366003,-0.21756051,-0.14094758,-0.64657754,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.5698472,-0.23341642,-0.13143143,0.6198103,-0.04293071,-0.24997973,-0.49412304,-0.0583981,-0.09093375,0.16957478,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,0.00031091724,-0.15536214,-0.16678552,3.3189056,-0.061940223,-0.06087582,-0.47331142,-0.16144404,-0.16218084,-0.09917353,0.96370816,-0.14199477,-0.11216632,-0.40592843,-0.07185218,-0.084201984,-0.102509886,-0.16830611,-0.18851359,0.107926704,-0.4029822,7.23632,-0.8253697,-0.06541635,-0.05221101,-0.16392021,-0.17176673,-0.12620853,-0.1181239,0.16825347,0.1599141,-0.059791956,-0.16084105,-0.10974532,-0.2672952,0.5862924,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.08870731,-0.05562216,4.8258033,-0.039873518,-0.18294407,-0.09654722,-0.44759664,-0.04061949,-0.14370757,-0.31726763,-0.06940588,-0.05877857,-0.059162382,-0.14353313,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.51500595,-0.066061795,-0.06427042,-0.044386145,-0.10783624,-0.0953413,-0.37370864,-0.09391567,-0.19387476,-0.056606047,-0.15419166,0.74591315,-0.25977272,-0.08561648,-0.06859739,-0.07638114,-0.08846551,2.165363,-0.086075604,-0.23341642,0.07017329,-0.16889963,-0.04293071,0.46926883,-0.56915414,-0.0583981,0.9070549,-0.17833664,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.13370948,-0.15536214,-0.12737726,-0.065219104,-0.061940223,-0.06087582,-0.7944533,-0.16144404,-0.16218084,-0.36148596,-0.27237323,-0.14199477,1.3564923,-0.26580736,0.15879443,-0.084201984,-0.102509886,-0.16830611,-0.14066793,-0.165434,-0.05603657,-0.11664121,-0.6628972,0.25657874,-0.05221101,-0.16392021,1.0263867,-0.12620853,-0.1181239,-0.8021391,-0.8093459,-0.47824097,-0.5178499,-0.10974532,-0.4375863,0.0048506106,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.14086811,-0.05562216,-0.054831173,-0.039873518,0.72175765,-0.09654722,-0.18503729,-0.04061949,-0.14370757,-0.4104009,-0.06940588,-0.05877857,-0.059162382,-0.2706053,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.068984024,-0.066061795,-0.06427042,-0.044386145,-0.30734602,25.342949,2.3524656,-0.09391567,-0.19387476,-0.13182442,-0.17377068,-0.14094758,-0.7767739,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.09052935,-0.23341642,-0.14871523,-0.45260116,-0.04293071,-0.42243177,-0.89402014,-0.0583981,-0.14323926,-0.49803838,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.12246804,-0.15536214,21.483706,-0.065219104,-0.061940223,-0.06087582,0.13161756,1.3559272,-0.16218084,-0.47824234,-0.40326136,-0.14199477,2.2916102,-0.32956532,-0.16782075,-0.084201984,-0.102509886,-0.16830611,-0.4904723,-0.47788092,-0.46903372,-0.11664121,-0.4480498,-0.360836,-0.05221101,-0.16392021,20.77981,5.405741,-0.1181239,-2.0942662,-2.0999649,-0.49253133,-0.6167951,-0.10974532,1.9001036,1.2891183,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.14907613,-0.05562216,-0.054831173,-0.039873518,0.28691363,-0.09654722,-0.19941294,-0.04061949,-0.14370757,0.23504668,-0.06940588,-0.05877857,-0.059162382,-0.23087965,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.059067026,2.4827988,-0.06427042,-0.044386145,-0.12492541,0.019282358,-0.3564055,-0.09391567,-0.19387476,-0.24493822,-0.18949994,-0.14094758,-0.103457324,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.3841029,-0.23341642,-0.18169822,-0.024668476,-0.04293071,0.14934999,-0.027051728,-0.0583981,0.44085753,-0.10318842,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.024799416,-0.15536214,0.06302015,-0.065219104,-0.061940223,-0.06087582,-0.5098004,1.5838922,-0.16218084,-0.24820957,-0.07808996,-0.14199477,-0.39479396,-0.29284805,-0.14849836,-0.084201984,-0.102509886,-0.16830611,-0.11750111,-0.17847529,1.0252858,-0.11664121,-0.029027734,-0.70525724,-0.05221101,-0.16392021,0.11022479,-0.12620853,-0.1181239,0.40695965,0.3983417,-0.043994907,-0.00085742964,-0.10974532,-1.0182056,-0.7280616,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.21747206,-0.05562216,-0.054831173,-0.039873518,-0.085699335,-0.09654722,-0.40925926,-0.04061949,-0.14370757,-0.001796676,-0.06940588,-0.05877857,-0.059162382,-0.13762704,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.116164364,-0.066061795,-0.06427042,-0.044386145,-0.14933535,-0.194712,0.0921324,-0.09391567,1.8870982,-0.14042476,-0.33863854,-0.14094758,0.097213,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.30978483,-0.23341642,-0.43687963,0.19617067,-0.04293071,0.050697424,-0.069136426,-0.0583981,0.22008349,-0.24240072,-0.09379102,-0.18899952,-0.07885677,-0.079487145,19.798014,-0.1601712,-0.15536214,0.7960232,-0.065219104,-0.061940223,-0.06087582,-0.14264435,-0.16144404,-0.16218084,0.32351685,-0.13009949,-0.14199477,0.50838685,-0.46815497,-0.13039371,-0.084201984,-0.102509886,-0.16830611,-0.2889959,-0.25928023,0.955205,-0.11664121,-0.33511946,-0.68022877,-0.05221101,-0.16392021,0.3027912,-0.12620853,-0.1181239,0.22533537,0.21692939,-0.29860142,-0.024537392,-0.10974532,1.0839056,-0.4869339,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.17281395,-0.05562216,-0.054831173,-0.039873518,0.1518586,-0.09654722,-0.44084004,-0.04061949,-0.14370757,-0.17924292,-0.06940588,-0.05877857,-0.059162382,-0.17206062,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.49172103,-0.066061795,-0.06427042,-0.044386145,0.16074364,0.083519705,-0.27768582,-0.09391567,1.4871182,-0.2053719,-0.2745585,-0.14094758,-0.06630271,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.3946102,-0.23341642,-0.1773983,-0.16364418,-0.04293071,-0.18592574,-0.72000766,-0.0583981,-0.14142758,-0.19295362,-0.09379102,-0.18899952,19.345087,-0.079487145,-0.09172271,-0.037866566,-0.15536214,0.47319773,-0.065219104,-0.061940223,-0.06087582,0.030780394,-0.16144404,-0.16218084,0.062211435,-0.4567925,-0.14199477,-0.08466197,-0.054019302,0.43012118,-0.084201984,-0.102509886,-0.16830611,-0.15302487,-0.38124958,0.26804897,-0.11664121,-0.25031388,-0.83647597,-0.05221101,-0.16392021,-0.6184622,-0.12620853,-0.1181239,0.7338834,0.7248839,-0.21712008,-0.42777467,-0.10974532,0.119578265,-0.5503569,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.37940192,-0.05562216,-0.054831173,-0.039873518,-0.05182179,-0.09654722,-0.2982948,-0.04061949,-0.14370757,-0.102466464,-0.06940588,-0.05877857,-0.059162382,-0.30891764,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.20083638,-0.066061795,-0.06427042,-0.044386145,-0.20254925,-0.23107542,-0.15570782,-0.09391567,-0.19387476,-0.2496366,-0.09665565,-0.14094758,0.23942347,-0.08561648,-0.06859739,-0.07638114,-0.08846551,1.4987652,-0.34814414,-0.23341642,-0.43479216,-0.25212055,-0.04293071,0.024344487,-0.36036414,-0.0583981,0.19531442,0.008857316,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.10991732,4.403637,0.08591656,-0.065219104,-0.061940223,-0.06087582,-0.56581485,-0.16144404,-0.16218084,-0.56848353,-0.48474208,-0.14199477,-0.45052233,-0.035591688,-0.111475244,-0.084201984,-0.102509886,-0.16830611,0.023625156,-0.30994794,-0.14383382,-0.11664121,-0.32081592,-0.53855866,-0.05221101,-0.16392021,-0.13303563,-0.12620853,-0.1181239,0.08003594,0.071799554,-0.13213152,-0.12322323,-0.10974532,0.12648189,-0.5029081,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.33444622,-0.05562216,-0.054831173,-0.039873518,0.0058631697,-0.09654722,-0.40889132,-0.04061949,-0.14370757,-0.096675634,-0.06940588,-0.05877857,-0.059162382,-0.20678112,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.28341854,-0.066061795,-0.06427042,-0.044386145,-0.36673084,-0.0053926758,-0.69207555,-0.09391567,-0.19387476,-0.47884732,-0.30663055,-0.14094758,-0.09164658,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.63598055,-0.23341642,-0.502648,-0.22888672,-0.04293071,0.07312593,-0.85109735,-0.0583981,-0.041816887,-0.26834938,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,0.0066005536,-0.15536214,-0.044875458,-0.065219104,-0.061940223,-0.06087582,0.13775861,-0.16144404,-0.16218084,-0.22065684,-0.27091154,-0.14199477,-0.52911586,-0.50243473,-0.058376186,-0.084201984,-0.102509886,-0.16830611,-0.03897956,-0.16256823,-0.08192888,-0.11664121,-0.59917486,-0.66318125,-0.05221101,-0.16392021,-0.29943842,-0.12620853,-0.1181239,0.064468145,0.056249928,-0.7027146,0.050427128,-0.10974532,0.64084095,-0.77570707,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.28560552,-0.05562216,-0.054831173,-0.039873518,-0.24358582,-0.09654722,1.4018737,-0.04061949,-0.14370757,-0.4271608,-0.06940588,-0.05877857,-0.059162382,-0.27728888,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.032763228,-0.066061795,-0.06427042,-0.044386145,-0.043062095,-0.50445086,-0.33700967,-0.09391567,-0.19387476,-0.14511248,-0.14543234,-0.14094758,0.6845505,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.65238523,-0.23341642,0.06617143,-0.0455954,-0.04293071,0.032573577,0.56471276,-0.0583981,-0.12575501,0.012859903,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.22124438,-0.15536214,-0.97433543,-0.065219104,-0.061940223,-0.06087582,-0.2703551,-0.16144404,-0.16218084,0.98033744,-0.1557536,4.2551885,-0.2772064,-0.13387409,-0.68266577,-0.084201984,-0.102509886,-0.16830611,-0.2747616,0.024001507,0.08053334,-0.11664121,1.8676445,0.49863836,-0.05221101,-0.16392021,0.49550936,-0.12620853,-0.1181239,-0.5115403,-0.51908624,-0.07401148,-0.28003865,-0.10974532,-0.7958552,0.18199648,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,7.199327,-0.042500064,-0.54658127,-0.05562216,-0.054831173,-0.039873518,-0.0522156,-0.09654722,0.046067998,-0.04061949,-0.14370757,-0.6129108,-0.06940588,-0.05877857,-0.059162382,-0.074706785,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.078453094,-0.066061795,-0.06427042,-0.044386145,-0.23102291,-0.18477622,-0.3692254,-0.09391567,-0.19387476,-0.24509981,-0.11246315,-0.14094758,-0.5954493,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.1431423,-0.23341642,0.09032869,-0.262588,-0.04293071,-0.38694888,-0.9186744,-0.0583981,-0.49762726,-0.29273218,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.2363651,-0.15536214,0.31796724,-0.065219104,-0.061940223,-0.06087582,0.2245493,-0.16144404,-0.16218084,-0.16980319,-0.3877897,-0.14199477,-0.50345635,-0.18996082,-0.1650365,-0.084201984,-0.102509886,-0.16830611,1.7166222,-0.34310645,-0.7105735,-0.11664121,-0.4474208,0.3316762,-0.05221101,-0.16392021,-0.91204566,-0.12620853,-0.1181239,-0.38699794,-0.39468926,-0.75996107,-0.15908588,-0.10974532,-0.6520144,-0.28097406,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.12748723,-0.05562216,-0.054831173,-0.039873518,-0.6823647,-0.09654722,1.1702543,-0.04061949,2.3390992,-0.65926564,-0.06940588,-0.05877857,-0.059162382,0.5218905,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.12643923,-0.066061795,-0.06427042,-0.044386145,-0.08817833,-0.5604594,-0.28822774,-0.09391567,-0.19387476,-0.2066215,-0.17445953,-0.14094758,0.015859222,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.6792639,-0.23341642,-0.27330104,-0.13949728,-0.04293071,0.032889903,-0.035161294,-0.0583981,-0.36200887,-0.1536429,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.33964294,-0.15536214,-1.5972064,-0.065219104,-0.061940223,-0.06087582,-0.5302928,-0.16144404,-0.16218084,14.872903,0.021498036,-0.14199477,0.3251113,-0.6900328,-0.51391864,-0.084201984,-0.102509886,-0.16830611,-0.12234407,0.023261014,0.03201832,-0.11664121,0.23433515,0.44945356,-0.05221101,-0.16392021,-0.29731697,-0.12620853,-0.1181239,-0.11715613,-0.12516238,-0.3933129,-0.36754814,-0.10974532,-1.0434374,0.4994623,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,2.7960382,-0.042500064,-0.33787233,-0.05562216,-0.054831173,-0.039873518,-0.6317725,-0.09654722,-0.30145884,-0.04061949,-0.14370757,0.1932913,-0.06940588,-0.05877857,-0.059162382,1.5639008,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.12348858,-0.066061795,-0.06427042,-0.044386145,0.1103874,0.2136479,-0.24692778,-0.09391567,-0.19387476,-0.109839484,0.14478505,-0.14094758,2.1413827,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.3729262,-0.23341642,-0.21919161,-0.023089964,-0.04293071,-0.08164097,0.17881458,-0.0583981,-0.3907274,-0.10974871,22.163942,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.22686802,-0.15536214,-1.332498,-0.065219104,-0.061940223,-0.06087582,-0.087958165,-0.16144404,-0.16218084,0.33119717,0.106705405,-0.14199477,0.60107106,-0.2536253,-0.034950286,-0.084201984,-0.102509886,-0.16830611,-0.09307141,-0.073717035,-0.033729132,-0.11664121,0.346987,0.59986717,-0.05221101,1.8026452,1.0693005,-0.12620853,-0.1181239,0.34468845,0.3361432,-0.5354755,-0.21409859,-0.10974532,-1.3967373,1.2498581,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.61068034,-0.05562216,-0.054831173,-0.039873518,-0.10252848,-0.09654722,-0.23240338,-0.04061949,-0.14370757,-0.7259348,-0.06940588,-0.05877857,-0.059162382,-0.3580803,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.38262254,-0.066061795,-0.06427042,-0.044386145,-0.43286616,-0.58038425,-0.843734,-0.09391567,-0.19387476,-0.5316986,-0.17327653,-0.14094758,-0.73338735,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.084360056,-0.23341642,-0.3370826,0.117784716,-0.04293071,-0.8917146,-0.91179925,-0.0583981,-0.3156725,-0.5461206,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.044898503,-0.15536214,-0.09395905,-0.065219104,-0.061940223,-0.06087582,-0.46372673,-0.16144404,-0.16218084,-0.6165281,1.4824742,-0.14199477,-0.80926204,-0.8709869,-0.64885,-0.084201984,-0.102509886,-0.16830611,-0.45533317,-0.41286355,-1.040662,-0.11664121,-0.8118141,-0.6826176,-0.05221101,-0.16392021,-0.43072423,-0.12620853,-0.1181239,-0.09120981,-0.09924634,-0.52644634,-0.34078622,-0.10974532,-0.8013897,-0.2683969,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.47098982,-0.05562216,-0.054831173,-0.039873518,-0.3341292,-0.09654722,0.029333003,-0.04061949,-0.14370757,-0.45199832,-0.06940588,-0.05877857,-0.059162382,-0.13169993,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.337951,-0.066061795,-0.06427042,-0.044386145,-0.04363104,-0.51854545,0.0870803,-0.09391567,-0.19387476,-0.028363835,-0.3753275,-0.14094758,0.073240586,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.7279433,-0.23341642,1.419521,-0.071741976,-0.04293071,-0.09000372,0.18830831,-0.0583981,-0.35258293,-0.051082384,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.23637646,-0.15536214,-1.503165,-0.065219104,-0.061940223,-0.06087582,-0.28983757,-0.16144404,-0.16218084,0.2628629,-0.12591752,-0.14199477,0.066487655,-0.55450064,-0.4870124,-0.084201984,-0.102509886,-0.16830611,-0.22782376,-0.26131153,-0.31392694,-0.11664121,0.07680919,0.4652498,-0.05221101,-0.16392021,-0.22672227,-0.12620853,-0.1181239,0.09560374,0.08734918,-0.42081025,0.044162665,3.7405536,-1.0551804,0.71017426,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.21009547,-0.05562216,-0.054831173,-0.039873518,-0.6439254,-0.09654722,1.2622079,-0.04061949,-0.14370757,-0.27617422,-0.06940588,-0.05877857,-0.059162382,-0.23675616,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.20256338,-0.066061795,-0.06427042,-0.044386145,-0.017265819,-0.6847631,-0.33369547,-0.09391567,-0.19387476,0.3703855,-0.0050860494,-0.14094758,1.0846252,-0.08561648,25.107182,-0.07638114,-0.08846551,-0.18354331,-0.6143467,-0.23341642,0.2092234,0.20980321,-0.04293071,-0.22451895,0.24907765,-0.0583981,-0.17216177,-0.07552617,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.4624006,-0.15536214,-1.4003124,-0.065219104,-0.061940223,-0.06087582,-0.7975852,-0.16144404,-0.16218084,-0.15205367,-0.17757767,-0.14199477,0.23656136,-0.5493605,-0.60897785,-0.084201984,-0.102509886,-0.16830611,-0.2481843,0.011804095,-0.21021491,-0.11664121,0.29169053,0.5661348,-0.05221101,-0.16392021,0.95095414,-0.12620853,0.9568546,-1.912642,-1.9185526,-0.31098574,-0.16945964,-0.10974532,-1.2533227,0.9695253,0
