rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TRIB3,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_LGALS14,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ACADM,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_LACE1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_UNG,rnaseq_gene__GENE_PTH,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_RAB40B,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_TNFRSF1A,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_FICD,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_LCN15,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ARG2,methylation_gene__GENE_TRIM24,rnaseq_gene__GENE_FAM138B,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP10-5,methylation_gene__GENE_FIZ1;ZNF524,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_MYO6,methylation_gene__GENE_U2AF2,methylation_gene__GENE_USP13,methylation_gene__GENE_TAF1B,methylation_gene__GENE_DAP3;YY1AP1,methylation_gene__GENE_ELAC1,methylation_gene__GENE_MANBA,methylation_gene__GENE_PAK1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.15679276,-0.054619074,-0.06121572,-0.06227874,-0.34723514,-0.076208994,-0.44937044,-0.25719506,-0.07671373,-0.078769214,-0.48985913,-0.05375852,-0.26506287,-0.22651123,0.47480103,-0.115279995,-0.1324952,-0.51529884,-0.47309566,0.17761545,-0.22082436,-0.05610869,-0.52332515,-0.16828667,-0.29761696,0.19246174,-0.55099064,-0.71349126,-0.108833104,-0.3749951,0.07810159,-0.06817627,0.23733245,-0.13364081,-0.515979,-0.12458608,-0.15079336,-0.6636701,-0.8260319,-0.39454618,-0.0106054405,-0.21826927,-0.68899757,-0.11409981,-0.19943407,-0.11265257,-0.1147874,-0.09187765,-0.105781555,-0.6600278,-0.14486007,-0.44343182,-0.56743103,-0.47153056,-0.23316582,-0.15906872,-0.27273813,-0.394797,-0.1117853,-0.33628577,-0.12419063,-0.50494474,-0.104458146,-0.21493146,-0.08857027,-0.5696042,-0.5354398,-0.13132356,-0.53037345,-0.12937783,-0.7522242,-0.37625208,-0.17606051,-0.16993497,-0.16934597,-0.61757195,-0.8376758,-0.63017726,-0.1358855,6.5611925,-0.8294424,-0.094459645,-0.11249898,-0.112816766,-0.10047635,-0.09135867,0.3706063,-0.24083377,-0.40088755,-0.37878004,-0.53138834,0.037902817,0.0044695116,-0.3738026,-0.37507316,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.06569451,-0.054619074,-0.06121572,-0.06227874,-0.39328015,-0.076208994,-0.10782523,-0.17745085,-0.07671373,-0.078769214,-0.38704437,-0.05375852,-0.5978283,0.3456775,-0.24417517,-0.115279995,-0.25503132,-0.41546646,-0.37614748,-0.5547117,-0.41209182,-0.05610869,-0.38618985,-0.6476822,-0.28962928,-0.2972922,-0.05215484,-0.35341945,-0.108833104,-0.17984925,-0.29458532,-0.06817627,-0.39597058,-0.13364081,-0.5280949,-0.12458608,-0.14038765,-0.30795234,-0.29752383,-0.24620694,0.43889832,-0.40264833,-0.46477157,-0.11409981,-0.19943407,-0.11265257,-0.21343721,-0.20065577,-0.105781555,-0.23781228,-0.14486007,-0.3290462,-0.5229978,-0.2254979,-0.06069495,-0.15906872,-0.058486868,0.7549926,-0.4492701,-0.19549033,-0.12419063,-0.7483054,-0.25070664,-0.21601582,-0.08857027,-0.3419184,-0.50753134,-0.13132356,-0.4681191,-0.12937783,-0.31711543,-0.33329687,-0.21958995,-0.16993497,-0.16934597,-0.72795975,-1.1798377,0.70697355,-0.1358855,-0.13460612,-0.89612794,-0.094459645,-0.11249898,0.33887857,-0.10047635,-0.09135867,-0.6014126,-0.32146212,-0.46784797,-0.2464112,-0.35682705,-0.38044646,0.28259182,-0.2287269,-0.017467955,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.006491446,-0.054619074,-0.06121572,-0.06227874,-0.049054485,-0.076208994,-0.32922724,-0.2457507,-0.07671373,-0.078769214,-0.13859189,-0.05375852,-0.28791296,-0.084455945,0.22603449,-0.115279995,-0.17969953,-0.35253584,-0.1556783,0.0004032958,-0.19699515,-0.05610869,-0.015542682,-0.26617062,-0.49677053,-0.58086866,-0.39411092,-0.18746722,-0.108833104,-0.10246926,-0.33863083,-0.06817627,0.08030798,-0.13364081,-0.29720238,-0.12458608,-0.1609768,-0.120476894,-0.016311862,-0.33309588,-0.26268074,0.12333156,0.092486866,-0.11409981,0.8723515,-0.11265257,-0.08686702,-0.14700268,-0.105781555,-0.024654305,-0.14486007,-0.31113333,-0.5482023,-0.53718555,0.13152954,-0.15906872,-0.18547787,0.41225418,-0.5429474,-0.13333228,-0.12419063,-0.38257948,-0.31733397,-0.4244529,-0.08857027,-0.2435998,-0.61081797,-0.13132356,-0.4502953,-0.12937783,-0.4497474,-0.085453615,-0.37445074,-0.16993497,-0.16934597,-0.25342956,-0.5140179,-0.0065623247,-0.1358855,-0.13460612,-0.14633717,-0.094459645,-0.11249898,-0.27595615,-0.10047635,-0.09135867,-0.00039692447,-0.21339948,-0.09043632,-0.29342842,-0.5615615,-0.3703863,0.16599248,-0.12944667,-0.4343508,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.0014410059,-0.054619074,-0.06121572,-0.06227874,-0.059176054,-0.076208994,-0.33551437,-0.16871989,-0.07671373,-0.078769214,-0.36836377,-0.05375852,-0.20823286,-0.38251,-0.13037,-0.115279995,-0.18978073,-0.33558378,0.22393014,-0.11992076,0.013492056,-0.05610869,-0.44412675,0.17625763,-0.43692678,-0.26361558,-0.3711216,-0.07130642,-0.108833104,-0.24184744,-0.36808327,-0.06817627,-0.08901018,-0.13364081,-0.2044677,-0.12458608,-0.13995548,-0.29825237,-0.52521825,-0.161645,-0.08045916,-0.47213468,-0.2544506,-0.11409981,-0.19943407,-0.11265257,-0.16426058,-0.25552568,-0.105781555,-0.8467842,-0.14486007,-0.57540536,-0.6409742,-0.36983004,-0.20698589,-0.15906872,-0.1029065,-0.4189638,-0.031088445,-0.5777549,-0.12419063,0.25538075,0.14121081,-0.22925791,-0.08857027,-0.6102314,-0.39187628,-0.13132356,-0.2924942,-0.12937783,-0.28680888,-0.34766313,-0.3197924,-0.16993497,-0.16934597,0.836689,0.04894533,-0.31045276,-0.1358855,-0.13460612,-0.41004938,-0.094459645,-0.11249898,-0.44608226,-0.10047635,-0.09135867,-0.62050915,-0.041689463,-0.45624527,-0.32582366,-0.14941819,-0.26753053,-0.2024887,0.110312134,-0.19935563,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.18450749,-0.054619074,-0.06121572,-0.06227874,-0.29490083,-0.076208994,-0.14234985,-0.09160961,-0.07671373,-0.078769214,-0.17006372,-0.05375852,-0.2897723,-0.27825338,-0.20224999,-0.115279995,-0.21507068,-0.33092844,0.03679148,-0.4231497,-0.21663302,-0.05610869,-0.14198415,-0.24835794,-0.85935736,-0.3102894,-0.28141236,-0.61137724,-0.108833104,-0.07549791,-0.33384085,-0.06817627,-0.13010931,-0.13364081,-0.4461087,-0.12458608,-0.1673268,-0.43129984,-0.69898075,-0.13652614,0.12004682,-0.017338086,-0.25558805,-0.11409981,0.91535676,-0.11265257,-0.2215951,0.078183256,-0.105781555,-0.48071107,-0.14486007,-0.5217153,-0.2217048,-0.28515866,-0.10102356,-0.15906872,-0.15429205,0.046257015,-0.37240863,0.17527393,-0.12419063,-0.56217116,-0.14307709,-0.31275383,-0.08857027,-0.45347401,-0.17462847,-0.13132356,-0.22779092,-0.12937783,-0.47726524,-0.56042135,-0.51316196,-0.16993497,-0.16934597,-0.48007515,-0.06521784,-0.041821003,-0.1358855,-0.13460612,-0.19284931,-0.094459645,-0.11249898,-0.56638426,-0.10047635,-0.09135867,0.51222825,-0.34593496,-0.44656712,-0.117637895,-0.7897933,-0.47622183,0.24496193,-0.26813304,-0.29615083,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.04150097,-0.054619074,-0.06121572,-0.06227874,-0.06066676,-0.076208994,-0.44364324,-0.2676152,-0.07671373,-0.078769214,0.04637397,-0.05375852,-0.16396247,-0.17519103,-0.2515143,-0.115279995,-0.27714816,-0.30862382,-0.145286,-0.083874404,-0.1562463,-0.05610869,-0.6495795,-0.075113885,0.38014442,-0.22956963,-0.28315267,-0.11175644,-0.108833104,-0.32457983,-0.5284341,-0.06817627,-0.37763903,-0.13364081,-0.38109732,-0.12458608,-0.17291553,-0.4606179,-0.24107121,-0.2970011,0.078810886,-0.22862412,-0.16344805,-0.11409981,-0.19943407,-0.11265257,0.17964704,1.2997391,-0.105781555,-0.45052332,-0.14486007,-0.5211704,-0.5579604,-0.46529058,-0.3666192,-0.15906872,-0.3017758,-0.33850235,-0.044277444,-0.011920066,-0.12419063,0.36659932,-0.0014451977,-0.3188147,-0.08857027,-0.067371026,-0.38401678,-0.13132356,0.10236096,-0.12937783,-0.4298676,-0.07332465,0.18089963,-0.16993497,-0.16934597,-0.87693524,0.22968599,-0.4770492,-0.1358855,-0.13460612,-0.08859543,-0.094459645,-0.11249898,0.25597325,-0.10047635,-0.09135867,0.60648346,-0.11138417,0.035306633,-0.1431599,-0.145779,-0.004806219,0.40386647,-0.24585553,-0.25388142,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.25372496,-0.054619074,-0.06121572,-0.06227874,-0.06295326,-0.076208994,-0.32967076,-0.052078377,-0.07671373,-0.078769214,-0.3864994,-0.05375852,-0.23708954,-0.3323193,-0.116466016,-0.115279995,-0.22344321,-0.3829809,0.42919114,0.46159264,-0.093621954,-0.05610869,-0.34821627,-0.4816462,-0.24974677,-0.4570717,-0.41578737,-0.4892402,-0.108833104,-0.30604556,-0.44277963,-0.06817627,-0.32798818,-0.13364081,-0.44043916,-0.12458608,-0.15204187,-0.42872268,-0.038692597,0.08953697,0.029943157,0.14351285,-0.42514023,-0.11409981,-0.19943407,-0.11265257,-0.20016804,-0.64086324,-0.105781555,-0.44093794,-0.14486007,-0.82593757,-0.4025693,-0.44293976,-0.44768387,-0.15906872,-0.29946494,-0.3376476,-0.47383982,-0.53972006,10.150965,-0.68758184,-0.34960803,-0.1988928,-0.08857027,-0.52048355,-0.56644744,-0.13132356,-0.6427208,-0.12937783,-0.2812575,-0.06750268,-0.3602754,-0.16993497,-0.16934597,-0.43367767,-0.16412883,-0.269882,-0.1358855,-0.13460612,1.1443198,-0.094459645,-0.11249898,-0.21683015,-0.10047635,-0.09135867,-0.5248826,-0.2320711,-0.36324614,-0.32994866,-0.31107304,-0.17930013,0.1919756,-0.4073688,-0.38217825,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.13697289,-0.054619074,-0.06121572,-0.06227874,-0.26508537,-0.076208994,-0.23640385,-0.057197277,-0.07671373,-0.078769214,-0.28289258,-0.05375852,-0.13812524,-0.064026475,0.3097702,-0.115279995,-0.12226663,-0.41440937,-0.09197853,-0.42684296,-0.32750407,-0.05610869,-0.17176768,-0.52027625,-0.52565414,0.12177899,-0.17013007,0.20374957,-0.108833104,-0.3491014,-0.118193,-0.06817627,-0.4219184,-0.13364081,-0.29270178,-0.12458608,-0.11971812,-0.15730698,-0.51221967,-0.08096561,0.047738414,0.05515414,-0.18865809,-0.11409981,-0.19943407,-0.11265257,-0.12012252,-0.36918315,-0.105781555,-0.4412794,-0.14486007,-0.606216,-0.314264,-0.37657833,-0.15713643,-0.15906872,-0.29833192,0.6770441,-0.2309991,-0.15895781,-0.12419063,-0.60474443,-0.010042889,-0.07367583,-0.08857027,-0.29370344,-0.6510579,-0.13132356,-0.19817713,-0.12937783,-0.56918114,-0.66939944,-0.06364194,-0.16993497,-0.16934597,-0.39725804,-0.6770545,-0.3556769,-0.1358855,-0.13460612,-0.5854093,-0.094459645,-0.11249898,-0.02698484,-0.10047635,-0.09135867,0.4043449,-0.21147692,-0.33799455,-0.16863209,-0.38850418,0.30898517,-0.26424608,-0.3591334,0.10385065,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08449961,-0.054619074,-0.06121572,-0.06227874,-0.23664941,-0.076208994,-0.3087813,-0.22754936,-0.07671373,-0.078769214,-0.10423757,-0.05375852,-0.37159684,-0.3379925,-0.16800188,-0.115279995,-0.15228064,-0.43129912,-0.20791863,-0.40096346,-0.35890505,-0.05610869,-0.67367697,-0.11377811,-0.45179698,0.024790231,-0.36934265,-0.09863045,-0.108833104,-0.48255423,0.008200649,-0.06817627,-0.5594426,-0.13364081,-0.534918,-0.12458608,-0.07576135,-0.52044106,-0.48533216,-0.07957409,-0.16906908,-0.31478858,0.5809833,-0.11409981,1.5916775,-0.11265257,-0.28320312,-0.334239,-0.105781555,-0.46762636,-0.14486007,-0.23567072,-0.36771473,-0.25644374,-0.027196158,-0.15906872,-0.16859321,-0.5600915,-0.4428744,-0.12027784,-0.12419063,0.20771044,-0.31075814,-0.21137263,-0.08857027,-0.24814089,-0.049415883,-0.13132356,0.22650526,-0.12937783,-0.35436115,-0.28913787,0.009510065,-0.16993497,-0.16934597,-0.34765887,-0.10048024,-0.2938988,2.8384237,-0.13460612,-0.49573326,-0.094459645,-0.11249898,-0.18537638,-0.10047635,-0.09135867,-0.58192164,-0.3135252,-0.38680238,-0.34524223,-0.67249125,-0.3966306,0.47236973,-0.4495275,0.12313001,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.17261527,-0.054619074,-0.06121572,-0.06227874,-0.35702476,-0.076208994,-0.257609,0.023049016,-0.07671373,-0.078769214,-0.16763128,-0.05375852,-0.1234128,-0.13498186,-0.12811288,-0.115279995,-0.1999941,-0.65252465,-0.24149586,-0.09701383,-0.32712308,-0.05610869,-0.40934935,-0.47361705,-0.6194119,-0.19099228,-0.3148916,-0.37686852,-0.108833104,-0.25851926,-0.18051812,-0.06817627,-0.3362823,-0.13364081,0.09723441,-0.12458608,-0.1741525,-0.5942353,-0.43091804,-0.62881595,-0.49812332,-0.24496084,0.7717277,-0.11409981,-0.19943407,-0.11265257,-0.19842334,0.47901678,-0.105781555,-0.37799436,-0.14486007,-0.56027734,-0.6010578,-0.45831215,-0.15620363,-0.15906872,-0.22990468,-0.3544902,-0.6003394,-0.29282126,-0.12419063,-0.15817189,-0.12620877,-0.20801473,-0.08857027,-0.46346962,-0.9753069,-0.13132356,10.382287,-0.12937783,-0.20958294,-0.25966564,-0.19778363,-0.16993497,-0.16934597,-0.14965852,0.2712956,-0.15833655,-0.1358855,-0.13460612,-0.3992077,-0.094459645,-0.11249898,-0.2638266,-0.10047635,-0.09135867,-0.4028461,-0.27231142,-0.8031314,-0.09622153,-0.16521455,-0.06321005,0.29651344,-0.18047503,-0.40367106,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14758532,-0.054619074,-0.06121572,-0.06227874,-0.37438935,-0.076208994,0.14302476,-0.004313543,-0.07671373,-0.078769214,-0.38591275,-0.05375852,-0.23417045,-0.5125424,0.3520268,-0.115279995,-0.24471804,-0.19337991,-0.3354829,-0.046762176,-0.109624706,-0.05610869,-0.4207934,-0.46705022,0.058457337,-0.3211999,-0.27204978,-0.67206144,-0.108833104,-0.4325614,-0.14796415,-0.06817627,-0.49664876,-0.13364081,-0.5018143,-0.12458608,-0.15528308,-0.3584602,-0.43704382,-0.018647999,0.15691125,-0.07955779,-0.26526088,-0.11409981,-0.19943407,-0.11265257,-0.19359785,-0.34575644,-0.105781555,-0.49067575,-0.14486007,-0.5801015,0.20015062,-0.2991084,-0.10534974,-0.15906872,-0.25047874,-0.48077223,-0.30117652,0.008597743,-0.12419063,0.18636677,0.07952022,-0.16500516,-0.08857027,-0.56784654,-0.2022604,-0.13132356,-0.39105543,-0.12937783,-0.52086014,0.30384764,0.27170217,-0.16993497,-0.16934597,-0.61291325,-0.27048597,0.34455368,-0.1358855,-0.13460612,-0.6206076,-0.094459645,-0.11249898,0.18540387,-0.10047635,-0.09135867,0.18922745,-0.111492366,-0.31949487,-0.25017783,18.401812,0.053083517,0.007455745,0.020013569,-0.6451895,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.16597064,-0.054619074,-0.06121572,-0.06227874,-0.2523074,-0.076208994,-0.0651482,0.076680645,-0.07671373,-0.078769214,-0.2939913,-0.05375852,-0.077652715,-0.43148655,-0.4257989,-0.115279995,-0.25103766,-0.28600135,-0.22772925,-0.40216547,0.035559084,-0.05610869,-0.15286763,0.20778824,-0.51965445,-0.35820404,-0.23929279,-0.28181714,-0.108833104,-0.40981677,-0.26915786,-0.06817627,-0.20696153,-0.13364081,-0.43692562,-0.12458608,-0.1427274,-0.5525153,-0.2567783,0.16806814,-0.4515573,0.09486778,-0.31771517,-0.11409981,-0.19943407,-0.11265257,-0.19851582,-0.36679614,-0.105781555,-0.23026127,-0.14486007,-0.31593654,-0.670073,-0.12998876,-0.50163174,-0.15906872,-0.29817468,0.39523512,0.38543975,0.32194087,-0.12419063,-0.12838677,-0.0060358257,-0.0289573,-0.08857027,-0.6474923,-0.31125724,-0.13132356,0.7022152,-0.12937783,-0.38637444,-0.044501938,-0.04624503,-0.16993497,-0.16934597,-0.018630007,-0.15170825,-0.45657477,-0.1358855,-0.13460612,-0.73654133,-0.094459645,-0.11249898,0.01400638,-0.10047635,-0.09135867,0.16085692,-0.27943796,-0.3963364,-0.32461447,-0.37369218,-0.26161444,0.28946635,-0.4263764,-0.19444822,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.084165454,-0.054619074,-0.06121572,-0.06227874,-0.16154286,-0.076208994,-0.27362493,-0.35579872,-0.07671373,-0.078769214,-0.26908997,-0.05375852,-0.24123137,-0.23662938,-0.121433504,-0.115279995,-0.14785743,-0.2564839,-0.1460321,0.23077072,-0.4393937,-0.05610869,0.156068,-0.32449105,0.33841592,-0.42959055,0.33546013,-0.3732006,-0.108833104,-0.06858349,-0.27600643,-0.06817627,-0.40525863,-0.13364081,-0.24554153,-0.12458608,-0.110667385,-0.17130852,-0.17462619,-0.010519068,0.4128422,0.13412976,-0.27149093,-0.11409981,-0.19943407,-0.11265257,-0.119911775,-0.25967008,-0.105781555,-0.32186472,-0.14486007,-0.1713102,-0.12838571,-0.17239474,0.20617197,-0.15906872,-0.29298466,-0.21729837,-0.45017204,0.0694749,-0.12419063,-0.04059536,0.15761617,-0.23026389,-0.08857027,-0.1390734,-0.06527678,-0.13132356,-0.14427821,-0.12937783,-0.3180147,-0.6441393,-0.12401565,-0.16993497,-0.16934597,-0.18142211,0.089750595,-0.080899596,-0.1358855,-0.13460612,-0.33198947,-0.094459645,-0.11249898,0.086050436,-0.10047635,-0.09135867,-0.005930444,-0.089678526,0.12578195,0.19438443,-0.16021182,0.01268284,0.12906794,0.072741546,-0.46870768,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08097372,-0.054619074,-0.06121572,-0.06227874,-0.18715225,-0.076208994,0.25034848,0.18940441,3.8189504,-0.078769214,-0.29472017,-0.05375852,-0.1559694,-0.1521565,-0.03286516,-0.115279995,-0.1417816,-0.05567619,-0.4481782,-0.0563032,-0.16155876,-0.05610869,0.37843785,-0.052658815,-0.003963321,-0.53516936,-0.1288159,-0.08076887,-0.108833104,0.267755,-0.06328856,-0.06817627,-0.4068142,-0.13364081,0.6088077,-0.12458608,-0.109556,0.036910333,0.30946282,0.010348699,0.045640945,-0.024471931,-0.088009365,-0.11409981,-0.19943407,-0.11265257,-0.07794771,0.20711699,-0.105781555,-0.13510953,-0.14486007,-0.37118286,0.51734287,0.5432268,-0.049315117,-0.15906872,-0.109507844,0.79936343,-0.39842084,-0.29170826,-0.12419063,12.981337,0.20306829,-0.10951244,-0.08857027,0.4688675,-0.2467686,-0.13132356,-0.34188458,-0.12937783,19.069662,-0.50529236,0.6375249,-0.16993497,-0.16934597,-0.02486635,0.48957774,-0.27981395,-0.1358855,-0.13460612,-0.31123167,-0.094459645,-0.11249898,0.056924332,-0.10047635,-0.09135867,0.07814752,-0.11635952,-0.5300506,-0.118242614,0.013683894,0.22076721,0.31925756,-0.1963251,0.2190894,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.104192704,-0.054619074,-0.06121572,-0.06227874,0.07814689,-0.076208994,0.2185136,0.28954974,-0.07671373,-0.078769214,-0.14080784,-0.05375852,-0.14824535,0.1035173,-0.094434366,-0.115279995,-0.17081442,-0.524771,-0.14239734,-0.24563935,0.33568636,-0.05610869,-0.06498266,-0.07585159,0.26118279,-0.122982636,-0.16578797,-0.51603395,-0.108833104,-0.13552082,-0.23335233,-0.06817627,-0.044745788,-0.13364081,-0.26080558,-0.12458608,-0.12703972,-0.26273853,-0.4913982,-0.37048072,0.07754106,-0.12731948,0.59573275,-0.11409981,-0.19943407,-0.11265257,-0.09581739,0.81168854,-0.105781555,-0.021947414,-0.14486007,-0.30999422,-0.19189256,-0.27426308,0.42802775,-0.15906872,-0.1388523,-0.15004045,-0.4667555,0.38990003,-0.12419063,-0.33971518,-0.09393639,-0.18765517,-0.08857027,-0.23036563,-0.2404498,-0.13132356,0.0039226185,2.5180552,-0.28479055,-0.32571757,0.20587048,-0.16993497,-0.16934597,-0.47431558,0.2515853,-0.5685775,-0.1358855,-0.13460612,-0.21716566,-0.094459645,-0.11249898,0.19890921,-0.10047635,-0.09135867,-0.3191381,-0.077158496,0.3110839,-0.26971832,0.04126981,-0.2783002,0.193026,-0.161623,-0.17238171,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.075400315,-0.054619074,-0.06121572,-0.06227874,0.098366894,-0.076208994,-0.30134398,-0.17887574,-0.07671373,-0.078769214,-0.45895725,-0.05375852,-0.43385923,-0.45830745,-0.08251613,-0.115279995,-0.23841509,0.20443772,-0.27663067,-0.49387175,0.2194917,-0.05610869,-0.20266107,-0.15470122,-0.29516304,-0.3912412,-0.5011201,-0.9591796,-0.108833104,-0.34109467,0.15349141,-0.06817627,-0.44698346,-0.13364081,-0.30044818,-0.12458608,-0.13247398,-0.34377295,-0.11386296,0.09894078,-0.06819668,-0.08541037,-0.21456547,-0.11409981,-0.19943407,-0.11265257,-0.15681347,0.06361024,-0.105781555,-0.73798925,-0.14486007,-0.2355785,-0.4503023,0.11806655,0.12485786,-0.15906872,-0.0647913,-0.2183004,0.13378917,0.45277503,-0.12419063,-0.19751126,-0.13303126,-0.17831847,-0.08857027,-0.065147154,-0.5591144,-0.13132356,-0.18564317,-0.12937783,-0.11381871,-0.37786302,0.35663414,-0.16993497,-0.16934597,-0.11062625,0.23843053,-0.3385147,-0.1358855,-0.13460612,0.16790305,-0.094459645,-0.11249898,-0.071380384,-0.10047635,-0.09135867,0.44637203,-0.1974459,-0.8107598,-0.19659288,0.38131613,-0.43004704,0.21330151,-0.24700876,-0.4516304,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.16723649,-0.054619074,-0.06121572,-0.06227874,0.33565333,-0.076208994,-0.06590734,0.04560549,-0.07671373,-0.078769214,-0.26719874,-0.05375852,-0.27286527,-0.18566523,-0.18249953,3.1648397,-0.20738873,-0.22889185,-0.43582815,-0.46792522,-0.23082867,-0.05610869,-0.14347085,-0.47650063,-0.2072428,-0.34045038,-0.23958354,0.09628958,-0.108833104,-0.22668552,0.40907618,-0.06817627,-0.2480403,5.9432526,-0.48014858,-0.12458608,-0.12124505,0.048379883,0.043683946,-0.17165558,-0.35547215,0.10348441,-0.21013738,1.2066584,-0.19943407,-0.11265257,-0.17744803,-0.62768644,-0.105781555,-0.44243243,-0.14486007,-0.12591857,-0.06902682,-0.39430773,-0.27325216,-0.15906872,-0.27224678,-0.29204676,-0.3900857,0.25928056,2.495085,-0.24156731,-0.10881552,-0.23379728,-0.08857027,-0.07090687,-0.79390043,-0.13132356,0.00021229657,-0.12937783,-0.58910215,-0.05387239,0.31021965,-0.16993497,-0.16934597,-0.14074522,-0.01899074,-0.05347766,-0.1358855,-0.13460612,-0.68071854,-0.094459645,2.944531,0.08325938,-0.10047635,-0.09135867,-0.40634412,-0.20348795,-0.3467031,-0.25609842,-0.3513217,-0.43996453,0.38026267,-0.35815802,-0.27767465,1
