rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SUN5,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_MOV10,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_H2AFX,rnaseq_gene__GENE_DCD,methylation_gene__GENE_GPATCH1,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_DDX21,methylation_gene__GENE_TEF,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FSIP1,methylation_gene__GENE_NF2,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_STRAP,methylation_gene__GENE_MYL12A,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PRNP,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_CTSC,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_VPS28,methylation_gene__GENE_DECR1,methylation_gene__GENE_TINF2,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,methylation_gene__GENE_COPZ1,methylation_gene__GENE_AK2,methylation_gene__GENE_ARPC2,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_FAM73B,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_IQCC,methylation_gene__GENE_RGS2,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_LOC283314;C1RL,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_SART3,methylation_gene__GENE_SIKE1,methylation_gene__GENE_HIC1,methylation_gene__GENE_SKAP2,methylation_gene__GENE_UBE2T,target
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.034692254,-0.06425547,0.008216956,-0.0510505,0.044519868,-0.14648718,-0.3124139,-0.062202632,-0.28764477,-0.07560294,0.47975922,0.04200425,0.074507505,-0.1317565,-0.39633843,-0.11864541,0.30612367,-0.14029382,-0.45900926,0.008833728,-0.1361539,0.023338007,-0.07261519,0.013176828,-0.08420343,-0.4109179,-0.047813695,-0.25037405,-0.17933126,1.5087492,-0.16080263,-0.30902192,-0.55062056,0.36349708,-0.06538503,-0.10369357,-0.30148593,-0.098405525,-0.3235869,-0.12570643,0.17782053,0.3674673,-0.09053003,-0.06604976,0.3759537,0.20473854,0.050826233,0.049454562,-0.1580065,-0.09551029,0.26536393,0.49170685,0.14421888,-0.11734243,0.17103784,-0.3742457,0.054700695,-0.2471353,-0.04739698,-0.055168834,-0.0033817007,-0.23720819,0.84651864,-0.21192999,-0.12514226,-0.09292495,0.3488661,-0.7288531,-0.23065579,-0.48170227,0.10052474,-0.12478135,-0.06050124,0.8597864,-0.08098747,0.5582457,-0.16189265,-0.12132999,0.070493326,-0.45147973,0.23418643,-0.16123992,-0.21042423,-0.096605115,-0.2780546,0.024582898,0.0013153468,-0.03806252,-0.14762473,-0.15363978,-0.25612745,-0.08601533,-0.44310755,-0.37811777,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.06670889,-0.06425547,-0.03769869,-0.0510505,0.04404351,-0.0570859,-0.22181463,-0.062202632,-0.4238779,-0.07560294,0.36260632,-0.29375297,0.32268834,-0.11429702,-0.111741155,0.022358203,0.86012155,-0.3734019,-0.3500341,-0.20492867,-0.1009516,0.23595625,-0.07261519,0.42949542,-0.08420343,0.019299788,-0.085846715,-0.3433341,-0.25491738,0.098755024,-0.12456621,0.022860762,-0.33264437,0.002018506,-0.06538503,-0.41229355,-0.07576707,-0.098405525,-0.08544648,-0.121009134,-0.42057747,0.06733395,-0.09053003,-0.06604976,0.118896194,-0.24893278,-0.05043765,-0.7502396,-0.1580065,-0.13177846,0.10679892,-0.4050072,-0.1732057,-0.11734243,-0.90310955,-0.26084962,0.53226984,-0.15205604,0.03832434,-0.042168602,-0.26003987,0.019866908,-0.2655533,0.059291247,-0.12514226,-0.09292495,-0.34500638,-0.24269271,-0.27597585,0.18888013,0.016683992,-0.12478135,-0.42233533,0.030619685,-0.08098747,-0.48334935,-0.16189265,-0.12132999,-0.5685858,0.037304897,0.1891668,-0.16123992,-0.1760551,-0.096605115,-0.2630994,-0.30429518,-0.38199958,-0.22779992,-0.14762473,1.5132347,-0.5537686,-0.064796515,0.13228415,-0.4462416,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.004452158,-0.06425547,-0.014367397,-0.0510505,-0.06941613,0.042537283,-0.055016786,-0.062202632,-0.076174885,-0.07560294,-0.2349688,-0.15127051,-0.28155887,0.011657182,-0.3078735,-0.10819998,-0.13908464,0.22033034,-0.12258861,-0.26171142,-0.07494472,0.094705425,-0.07261519,0.028517576,-0.08420343,0.7500324,-0.1426971,-0.07954235,1.0018579,-0.37423548,0.7473293,-0.18219163,-0.08302611,0.46371135,-0.06538503,-0.107682504,-0.16696142,-0.098405525,-0.24260072,0.34073088,-0.53508425,0.22817434,-0.09053003,-0.06604976,-0.07457446,0.96682554,0.3151168,-0.22237559,-0.1580065,-0.051570542,-0.49720594,-0.34277698,0.15966173,-0.11734243,-0.6846389,-0.56189257,-0.5325041,-0.32036972,-0.05488686,0.048973236,-0.008783501,0.37376574,0.1330291,0.03392406,-0.12514226,-0.09292495,0.02945911,-0.43051672,0.19929007,-0.09694184,0.13878515,-0.12478135,0.07531494,-0.85274297,-0.08098747,0.08204349,-0.16189265,-0.12132999,-0.0046168407,-0.4030684,0.06928899,-0.16123992,0.11103887,-0.096605115,-0.29010436,-0.08553981,-0.5313369,-0.09238929,-0.14762473,0.13345711,-0.3460291,-0.072075315,0.10096301,-0.0788816,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.099195056,-0.06425547,-0.09275497,-0.0510505,-0.04469047,-0.09125623,-0.031099873,-0.062202632,0.13356619,-0.07560294,0.25357288,0.31958055,-0.1891122,-0.069123454,0.5204307,0.31720817,0.25924042,0.23080626,-0.22108501,0.20539962,-0.102192655,-0.1115578,-0.07261519,-0.3674445,-0.08420343,0.012993042,-0.10556004,-0.038344353,0.05802677,0.598257,-0.08110779,-0.19063959,-0.49147555,-0.5060197,-0.06538503,0.44312865,-0.13747343,-0.098405525,-0.16038537,-0.06598628,-0.15674075,1.2834917,-0.09053003,-0.06604976,0.1588911,0.23457809,0.6517538,-0.40827554,-0.1580065,-0.04696616,0.4206902,0.08869252,-0.12214291,-0.11734243,0.3721249,0.0035493313,0.26460746,0.39171436,0.4501175,-0.00507957,0.66363937,0.0686095,-0.31572175,-0.3039578,-0.12514226,-0.09292495,0.0075440775,1.09209,-0.27907908,-0.1448929,0.02267578,-0.12478135,0.96873957,-0.15719871,-0.08098747,-0.22923167,-0.16189265,-0.12132999,-0.22125557,-0.09119337,0.2405497,-0.16123992,0.17523111,-0.096605115,-0.17683278,0.62214243,0.3107586,-0.4033555,-0.14762473,0.03646488,0.4681567,-0.013825963,-0.2408711,-0.3144154,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.049023792,-0.06425547,-0.21468444,-0.0510505,-0.094069876,-0.097917296,0.10259715,-0.062202632,-0.07940165,-0.07560294,-0.49834573,0.21787602,-0.20473683,-0.16675316,-0.16821828,0.06206235,-0.16017123,-0.23784524,-0.2529905,0.3142641,-0.06986019,0.13781293,-0.07261519,0.07067013,4.6711082,-0.13471934,0.091560885,-0.48774445,-0.5334911,-0.048251603,0.17444195,0.059999753,0.15098305,0.452512,-0.06538503,-0.29528242,-0.009867824,-0.098405525,-0.34499946,-0.43662432,0.07013389,0.012338668,-0.09053003,-0.06604976,-0.14899959,-0.28770763,0.7696342,0.24722263,-0.1580065,-0.20212421,-0.120638065,-0.78629684,0.91117096,-0.11734243,-0.05323734,-0.33839914,-0.26023525,-0.40228835,-0.34660712,-0.15367875,1.2474248,-0.13874538,-0.8664631,0.25221923,-0.12514226,-0.09292495,-0.7246816,-0.30233383,0.19622873,-0.71269536,-0.2717394,-0.12478135,0.04129794,-0.118627205,-0.08098747,-0.077765875,0.8872032,-0.12132999,-0.41777146,0.94557136,0.31415483,-0.16123992,18.741333,-0.096605115,0.2988948,-0.272297,-0.0556428,1.9298401,-0.14762473,-0.53171515,-0.7841649,-0.0028023156,0.117573224,-0.21356015,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.013485968,-0.06425547,0.07339708,-0.0510505,0.03238922,-0.0036202793,-0.06666893,-0.062202632,0.2412539,-0.07560294,-0.23077026,-0.10783959,-0.3505606,-0.029402187,0.06317246,-0.3187513,-0.46269134,-0.027678424,-0.1574351,0.31403366,-0.064017326,-0.14008673,-0.07261519,0.17855458,-0.08420343,-0.04559294,-0.061207794,0.018908925,-0.13808782,0.02789526,-0.48699942,0.5639075,0.29134014,0.027873194,-0.06538503,-0.07290046,-0.20968626,-0.098405525,-0.16374674,-0.19733134,-0.12263502,-0.052378092,-0.09053003,-0.06604976,-0.10368643,-0.4170395,-0.23281088,-0.32658806,-0.1580065,-0.026076328,-0.631731,-0.63110137,0.13512728,-0.11734243,-0.1523592,-0.64761245,-0.6723445,0.32266518,-0.033597324,-0.02647488,-0.11980519,-0.2573721,-0.46536845,-0.3865934,2.9012945,-0.09292495,-0.79718107,-0.17774862,-0.12524419,-0.33486634,-0.20591377,-0.12478135,-0.62802005,-0.15348513,-0.08098747,-0.27064055,-0.16189265,-0.12132999,-0.3304087,-0.017528242,0.05382349,-0.16123992,-0.12544437,-0.096605115,0.05357664,-0.10236271,-0.13602668,-0.14279109,-0.14762473,-0.79407716,-0.8448802,-0.2241454,-0.33288988,-0.3321784,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.008395889,-0.06425547,0.07595089,-0.0510505,-0.09192833,0.14716566,-0.056928582,-0.062202632,-0.10803964,-0.07560294,-0.19501142,0.39926675,-0.07972926,-0.13148625,-0.17163162,-0.32433173,-0.039147418,-0.19626273,-0.36076736,-0.19940154,0.10491194,0.05637322,-0.07261519,0.029198501,-0.08420343,-0.10085185,0.04256659,-0.44414568,-0.23650368,-0.22670323,0.10320431,0.5226337,-0.11098486,0.15979427,-0.06538503,0.008802893,-0.0050170696,-0.098405525,-0.24899204,-0.3615084,-0.08329729,-0.22308888,-0.09053003,-0.06604976,0.112093516,-0.22001606,0.2087905,-0.07637396,-0.1580065,-0.2673974,-0.20179978,-0.110426016,-0.02038144,-0.11734243,-0.46617246,-0.30017608,-0.20107883,-0.2078746,-0.42101386,-0.15648492,0.038918994,-0.20710991,-0.47788164,0.20789976,-0.12514226,-0.09292495,-0.11191985,0.4904553,-0.21090597,0.101937525,-0.15984389,5.9107313,-0.2853027,-0.2923954,-0.08098747,0.014641534,-0.16189265,-0.12132999,-0.12524085,0.011662888,0.39565268,-0.16123992,-0.0135506885,-0.096605115,0.3518615,0.08700918,-0.54235923,0.19489887,-0.14762473,-0.25187233,-0.51104194,0.04163495,0.2865223,-0.15446222,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.09721043,-0.06425547,-0.10840649,-0.0510505,-0.13557479,0.07217048,0.0086822705,-0.062202632,-0.0733392,-0.07560294,-0.10903915,0.16898964,0.029244088,0.3015444,0.2522822,0.26672626,0.8301704,-0.11282739,-0.14017239,-0.23118578,-0.13190979,0.20299222,-0.07261519,-0.006171423,-0.08420343,0.05488979,-0.09760957,-0.109301366,0.025054436,0.24653538,0.61493057,0.38424608,0.52377635,0.035697926,-0.06538503,0.28912678,0.643048,-0.098405525,-0.21681273,0.13855883,0.10176446,0.38467327,-0.09053003,-0.06604976,0.31200835,0.5979788,-0.25805444,0.45861274,-0.1580065,-0.122604765,0.37484616,19.029613,-0.2652505,-0.11734243,-0.103561044,0.23016475,0.040980756,0.9411158,0.74107474,-0.062085673,0.22112177,0.3019861,0.2087458,0.66934735,-0.12514226,-0.09292495,-0.20575742,-0.7604146,0.019750495,0.71318096,-0.14535387,-0.12478135,0.119447075,0.17711133,-0.08098747,-0.38728115,-0.16189265,-0.12132999,0.21795988,-0.42546284,0.31765237,-0.16123992,0.18053865,-0.096605115,-0.041034784,0.036783613,-0.15655151,0.5060521,3.6886303,0.6405243,0.5996467,-0.015935274,0.43210682,-0.009116204,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.08200192,-0.06425547,-0.025940578,-0.0510505,-0.07973984,0.21598434,-0.4564524,-0.062202632,-0.13822168,-0.07560294,-0.06457253,-0.2343224,-0.20001002,-0.090270996,-0.09514602,-0.23844597,-0.37200987,0.084370054,-0.4588265,-0.50938433,-0.05731166,0.018888412,-0.07261519,0.13411574,-0.08420343,-0.24911314,-0.09737975,-0.38019788,0.02835624,0.20936404,0.3191465,0.29326108,-0.25212026,-0.16009386,-0.06538503,0.11063609,-0.30857936,-0.098405525,-0.354213,0.6562389,0.15115122,-0.32249475,-0.09053003,-0.06604976,-0.59265304,1.1690887,-0.2714233,-0.44579583,-0.1580065,0.16700177,-0.49007595,-0.58203137,-0.8076026,-0.11734243,0.017529411,-0.5755863,-0.4242789,0.29805458,-0.16075598,-0.13267073,-0.8603895,0.08135991,-0.48786387,-0.45591268,-0.12514226,-0.09292495,0.9499838,0.637485,0.43742964,0.12817009,-0.42821303,-0.12478135,0.004262394,0.19902185,-0.08098747,-0.74009,-0.16189265,-0.12132999,-0.59072024,-0.47348174,-1.1067476,-0.16123992,-0.15429391,-0.096605115,-1.0508382,-0.72487956,-0.3571239,0.5037228,-0.14762473,-0.46326658,-0.7029432,-0.17300422,-0.28964657,-0.29064924,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.030549414,-0.06425547,0.15908909,-0.0510505,-0.038824707,-0.14612602,0.71252704,-0.062202632,-0.22459751,-0.07560294,3.2475016,0.43083328,0.32085922,0.024507832,-0.13992679,0.08267144,0.0054759984,-0.21642368,0.042455036,-0.2772616,-0.08704494,-0.10658803,-0.07261519,0.22196512,-0.08420343,-0.33170912,0.030458482,-0.22785963,0.41420975,-0.33594957,-0.12379531,0.48543945,-0.53467524,-0.13036624,-0.06538503,0.109638855,0.003182422,-0.098405525,-0.062213372,-0.08697196,-0.08279856,0.53239954,-0.09053003,-0.06604976,0.7326449,-0.12615694,-0.15437794,-0.5323328,-0.1580065,0.016370678,0.2474394,-0.29095566,-0.15553433,-0.11734243,0.39616603,-0.7878794,-0.5373283,0.4444068,0.17009981,0.02035055,0.35801116,0.23800029,0.14217009,-0.16933253,-0.12514226,-0.09292495,0.64123833,0.48207667,0.12953825,-0.32033357,-0.06826666,-0.12478135,0.7661604,0.8017801,-0.08098747,-0.32513732,-0.006999767,-0.12132999,-0.082907416,0.050905123,0.47170642,-0.16123992,0.14612041,-0.096605115,-0.19943118,-0.2526227,0.23688099,0.6769052,-0.14762473,0.12061648,-0.6213823,-0.04234078,0.48893434,-0.30403578,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.0021045387,-0.06425547,0.17008959,-0.0510505,0.10703128,-0.08087847,0.12764256,-0.062202632,0.12580118,-0.07560294,0.033605795,0.40550873,0.057927873,-0.013940543,0.09495578,0.6161466,-0.093839504,0.21955904,0.21548787,0.09772715,0.048623588,-0.038829822,-0.07261519,-0.42697093,-0.08420343,-0.22331087,0.019631004,0.023075081,0.30896258,0.25925493,0.32786545,0.5475112,0.20569767,0.39131558,-0.06538503,0.053776927,0.10236396,-0.098405525,0.16371736,-0.050316494,0.29040673,0.38086206,-0.09053003,-0.06604976,0.57089907,0.29384005,-0.06239786,-0.24953355,-0.1580065,0.14897196,0.4619221,0.2421619,0.3760962,2.2216377,-0.20092444,0.23901026,0.18080772,0.14134449,0.97288525,-0.006063274,0.9894515,0.7016585,0.28000236,0.74262476,-0.12514226,-0.09292495,0.57261693,-0.0056898496,-0.18320903,0.43456456,0.48355407,-0.12478135,0.55563986,0.3954241,-0.08098747,1.02401,-0.16189265,-0.12132999,0.19094464,0.39701083,0.9777488,-0.16123992,-0.13081129,-0.096605115,0.08249437,-0.14197995,0.1989746,0.5020697,-0.14762473,-0.25956786,1.0627747,0.11360588,0.30848983,-0.01582213,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.07061691,-0.06425547,0.19736388,-0.0510505,-0.0131594,-0.25779802,0.12790065,-0.062202632,0.16221422,-0.07560294,0.26245102,0.082343504,0.5390948,0.20350398,0.9499261,0.1878005,0.14329785,0.28660876,-0.113158986,-0.1405217,20.8326,0.22308557,-0.07261519,0.12424862,-0.08420343,0.044249512,-0.034968022,0.059247382,0.20111865,0.8336016,0.1862342,0.6652949,1.3292732,0.2547737,-0.06538503,0.4951666,-0.03727223,-0.098405525,0.09651373,2.8549576,-0.025370158,0.7335421,19.614588,-0.06604976,0.9850059,-0.010833872,0.36844608,0.46045998,1.9520432,0.13176847,0.6753834,0.6466884,0.07937387,-0.11734243,1.1206425,2.466213,0.91440856,-0.24229288,0.39545688,0.0031000685,-0.38193768,0.2139968,0.16107894,0.32787094,-0.12514226,-0.09292495,0.893188,0.50778407,0.45964143,0.9186062,-0.22007637,-0.12478135,0.3537414,18.405842,-0.08098747,0.50677335,-0.16189265,-0.12132999,0.36313313,0.28293458,0.66966146,1.844101,1.5551333,-0.096605115,0.8446946,0.7761647,-0.104656816,0.1844048,-0.14762473,-0.34500867,-0.2959398,0.05399057,0.28544572,-0.23837559,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.08075938,-0.06425547,-0.14506668,-0.0510505,-0.039286736,-0.04583514,-0.18682069,-0.062202632,0.073256284,-0.07560294,-0.27218267,-0.44138032,-0.39966995,-0.05943674,-0.07086842,-0.37046897,0.25363913,-0.18310566,-0.4144533,0.07918261,-0.1406051,0.107014015,-0.07261519,0.020433057,-0.08420343,0.24534224,-0.1024584,-0.3446445,1.4698229,-0.37667033,0.29824376,-0.22320162,0.025622671,-0.0021540076,-0.06538503,-0.24165775,-0.04243229,-0.098405525,-0.25616089,0.16165346,-0.16497222,-0.16644885,-0.09053003,-0.06604976,-0.73710775,0.3650429,0.5501929,0.07268669,-0.1580065,-0.19213082,0.25027958,-0.44801393,-0.2557863,-0.11734243,-0.88124204,-0.18682124,-0.059821364,-0.06585358,0.43687615,-0.11846592,0.10256561,0.03785452,-0.60860246,0.24542083,-0.12514226,-0.09292495,-1.1342317,-0.5111342,8.9497255e-05,0.06835565,-0.2001089,-0.12478135,-0.20638102,-0.18922421,-0.08098747,-0.50705737,-0.16189265,-0.12132999,-0.23078348,0.008251117,0.22973548,-0.16123992,-0.38756758,-0.096605115,-0.33382466,0.06173236,-0.5032922,-0.06136679,-0.14762473,-0.3492261,0.08067351,-0.1843849,-0.045383606,-0.08040136,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.09838504,-0.06425547,0.15146868,-0.0510505,0.3364494,-0.047427032,0.11289796,-0.062202632,0.36919868,-0.07560294,0.17371006,0.20184797,0.16361232,-0.0035481586,0.15360178,0.105749175,0.14033885,0.3903976,-0.012438861,-0.10312657,0.106709935,0.28556842,-0.07261519,0.32225594,-0.08420343,0.36367744,19.189913,-0.13908438,0.6559812,-0.11143189,-0.32189324,-0.022473874,-0.48388174,0.20211583,-0.06538503,0.032516204,0.1773884,-0.098405525,-0.053054165,-0.15971819,-0.23152864,0.7760914,-0.09053003,-0.06604976,0.49893987,0.37494338,0.5283632,-0.052621353,-0.1580065,-0.00070773135,0.74820423,0.37648717,-0.23445427,-0.11734243,0.20846611,0.60279274,0.063392155,-0.015036595,0.5345888,0.066129155,-0.113569796,0.6030465,-0.061819494,0.012981975,-0.12514226,-0.09292495,-0.017643893,0.16991259,-0.09579658,0.78812355,0.063367024,-0.12478135,0.5614288,0.03714297,-0.08098747,0.7681517,-0.16189265,-0.12132999,0.256582,0.06845375,0.26114824,-0.16123992,0.42561525,-0.096605115,-0.071268305,0.11774466,0.65576744,0.36806044,-0.14762473,0.50352675,0.83281356,0.083768375,0.80814034,0.36259133,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.025211463,-0.06425547,0.032007445,-0.0510505,0.021543765,-0.10705595,0.14925377,-0.062202632,0.13055715,-0.07560294,-0.027876573,-0.09107864,-0.03005812,-0.074057885,0.03859648,-0.2159058,-0.081509985,0.04795013,0.085003845,0.044610366,-0.06554581,-0.08899586,-0.07261519,-0.07979637,-0.08420343,0.28263938,-0.11426661,0.14261721,-0.0042943754,-0.14939027,0.18912078,-0.0012166695,0.5755654,-0.4823108,-0.06538503,-0.56029296,0.058429897,-0.098405525,-0.16640548,-0.13299184,-0.24890964,-0.13847202,-0.09053003,-0.06604976,-0.18658358,0.03288889,0.51507765,-0.82840496,-0.1580065,-0.012995973,0.4436762,0.29562595,0.646998,-0.11734243,0.026339233,-0.100316145,-0.34425032,-0.39875016,0.5656923,0.0057971575,0.84271324,0.81759155,-0.11448987,0.2276032,-0.12514226,-0.09292495,-0.5993587,-0.3821821,-0.31259578,-0.14034717,-0.014892696,-0.12478135,-0.11819761,0.21268247,-0.08098747,0.735079,-0.16189265,-0.12132999,-0.06208164,0.26920596,-0.20829402,-0.16123992,-0.0006585176,-0.096605115,0.24281712,0.22891518,0.0029887077,-0.045906603,-0.14762473,0.29688504,-0.462518,-0.0726368,-0.05265929,-0.110249475,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.013136708,-0.06425547,-0.09945243,-0.0510505,0.007015605,0.14381906,-0.19393605,-0.062202632,0.6398359,-0.07560294,-0.520265,-0.33881855,-0.1440143,-0.087218,-0.31103557,-0.90365696,-0.32509983,-0.35152796,-0.4010549,0.19037299,0.013320085,0.11976261,-0.07261519,0.0024072248,-0.08420343,-0.03322773,0.01304064,-0.41617262,0.24932091,-0.31869778,-0.12820996,-0.20405187,-0.3139701,-0.07958751,-0.06538503,-0.25103426,-0.12451829,-0.098405525,-0.53850526,-0.3485647,-0.051543072,-0.51735675,-0.09053003,-0.06604976,-0.3015777,-0.7135247,-0.3595759,-0.6420181,-0.1580065,-0.09891531,-0.70824254,-0.6141356,-0.5187816,-0.11734243,-0.4149146,0.17108221,-0.44635502,-0.5058316,0.38169143,-0.04924767,-0.005980185,-0.3766721,-0.4041529,-0.050901048,-0.12514226,-0.09292495,-0.054095518,-0.40886918,-0.14180458,-0.3682014,-0.15197623,-0.12478135,-0.44779736,-0.2034347,-0.08098747,0.14273977,-0.16189265,-0.12132999,-0.3853998,-0.56748533,-0.27182218,-0.16123992,-0.2055768,-0.096605115,-0.25336808,0.10324085,-0.37325346,-0.44942307,-0.14762473,-0.79939425,-0.36669016,-0.11432796,-0.57647526,-0.37829855,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.14882484,-0.06425547,-0.048305526,-0.0510505,-0.22180396,-0.215276,-0.17943789,-0.062202632,-0.4011261,-0.07560294,-0.3138213,-0.33766526,-0.2967909,-0.06723386,-0.39071697,-0.514336,-0.121528946,-0.22938329,-0.62998945,-0.47751507,-0.1484276,-0.45193404,-0.07261519,-0.49964255,-0.08420343,-0.42430457,-0.2428456,-0.44422045,-0.4789594,-0.51058096,-0.2879179,0.13236873,-0.6683284,-0.53126806,-0.06538503,-0.48080006,-0.33956042,-0.098405525,0.3058326,-0.1895302,-0.54199445,-0.84578127,-0.09053003,-0.06604976,-0.3706094,-0.7741003,-0.26903242,0.15964259,4.6489015,-0.18186803,-0.4246212,-0.4091134,-0.14220226,-0.11734243,-0.69615215,-0.55053926,-0.9455036,-0.42376563,-0.74214303,-0.1450283,-0.19616352,-0.408164,0.5418525,0.010212581,-0.12514226,-0.09292495,-0.61202073,-0.77002716,-0.14654566,-0.7064403,0.28688392,-0.12478135,-0.5307525,-0.16763334,-0.08098747,-0.6116147,-0.16189265,-0.12132999,-0.614161,-0.36640126,-0.15335567,-0.16123992,-0.43799737,8.618152,-0.83784664,-0.3902639,-0.18711624,-0.47709188,-0.14762473,-0.5679739,-1.1663744,-0.14803427,-0.4877526,-0.4446461,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.034769163,-0.06425547,-0.014698777,-0.0510505,0.04297677,0.49485457,0.30012915,-0.062202632,0.27273607,-0.07560294,0.9668762,0.39792952,0.6711109,-0.12526649,1.3990396,1.1542757,1.7391087,0.5379294,0.09297971,0.16805212,-0.037947062,0.44455332,-0.07261519,0.30651596,-0.08420343,0.43496516,-0.21086305,0.8901916,-0.51505333,1.3850056,1.2137854,1.119542,0.6004294,0.43786985,-0.06538503,0.84832287,0.4960718,-0.098405525,0.59718615,0.98863584,0.5798578,0.40367195,-0.09053003,-0.06604976,0.41965553,0.31015414,0.16690117,0.88118094,-0.1580065,-0.037517246,1.6619743,1.4563575,1.6930144,-0.11734243,2.5320382,1.3459297,1.1722648,0.74398327,0.86708283,0.08327226,0.8136841,0.48496804,-0.076360956,0.5655857,-0.12514226,-0.09292495,-0.27158484,0.26992133,0.74001783,2.5479212,0.4444067,-0.12478135,0.57517546,0.94114244,-0.08098747,0.3631538,-0.16189265,-0.12132999,0.9040656,1.0991144,1.4473853,-0.16123992,0.20443131,-0.096605115,0.78151065,0.8406595,0.53370434,0.68167967,-0.14762473,1.0222431,0.6269418,0.1220399,1.0726249,1.2366123,1
