rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR9K2,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_PSG10,methylation_gene__GENE_SLC38A2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR13C8,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_CSTB,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_LDB1,methylation_gene__GENE_ADC,rnaseq_gene__GENE_KRTAP9-4,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_POMP,rnaseq_gene__GENE_CST9L,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_C4ORF35,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CCNG1,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_MAPT-AS1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_SPANXN4,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.13359529,-0.09093261,-0.12254225,0.7946994,-0.0694527,-0.09422289,-0.05596226,-0.056167826,0.4183501,-0.14480719,-0.07620693,-0.15306638,-0.10144153,-0.05709027,-0.2588523,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.19233066,-0.09187428,0.008522537,-0.104859196,1.2461188,-0.13001686,-0.11347569,0.05953766,-0.3679184,0.8465204,0.07412458,-0.33662933,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.5894885,-0.08007545,-0.08901244,2.4313114,-0.093709484,0.5596808,-0.108028136,-0.15975301,-0.36333272,0.0038766207,-0.21871938,-0.032377608,-0.08483455,-0.12752284,-0.30550256,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.3207174,-0.09093261,-0.12254225,0.119882636,-0.25850576,-0.09422289,-0.05596226,-0.056167826,0.1402307,-0.14480719,-0.07620693,1.5501513,-0.10144153,-0.05709027,0.8217833,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.060649946,-0.09187428,-0.3345657,-0.104859196,0.114768356,-0.19524053,-0.11347569,0.8769457,0.7254512,1.4235567,-0.17228228,-0.3403391,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.18077543,-0.08007545,-0.08901244,-0.5705989,11.663707,-0.18278345,-0.108028136,-0.15975301,0.52450615,-0.23622185,-0.056429006,1.2917792,-0.08483455,-0.12752284,1.0492661,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.23860425,-0.09093261,-0.12254225,-0.13945024,-0.39007354,-0.09422289,-0.05596226,-0.056167826,-0.026861353,-0.14480719,-0.07620693,-0.39930236,-0.10144153,-0.05709027,-0.39317638,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.19710651,-0.09187428,-0.5191232,-0.104859196,-0.19739874,-0.5818903,-0.11347569,0.5683155,-0.44741127,1.0851482,-0.27736664,-0.6090755,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.31796858,-0.08007545,-0.08901244,-1.3421235,-0.093709484,0.13446939,-0.108028136,-0.15975301,-0.3936679,-0.34265667,-0.2737569,-0.09959967,-0.08483455,-0.12752284,-0.5431874,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.19867577,-0.09093261,-0.12254225,-0.2679388,0.22904722,-0.09422289,-0.05596226,-0.056167826,0.062494364,-0.14480719,4.1570063,0.4769359,-0.10144153,-0.05709027,-0.013963845,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.44569507,-0.09187428,-0.059521593,-0.104859196,0.1459362,0.20407313,-0.11347569,0.16883019,0.43229496,0.1298113,0.26410148,1.238289,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.3955922,-0.08007545,-0.08901244,0.024809988,-0.093709484,-0.41365224,-0.108028136,-0.15975301,0.24733075,0.50877386,0.14186387,0.27073887,-0.08483455,-0.12752284,0.55715865,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.00473894,-0.09093261,-0.12254225,-0.07964513,0.003473234,-0.09422289,-0.05596226,-0.056167826,0.33164802,-0.14480719,-0.07620693,0.12792161,-0.10144153,-0.05709027,0.30566406,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.453555,-0.09187428,0.5454106,-0.104859196,0.14335477,0.33512175,-0.11347569,0.69525546,0.3973768,0.096402645,0.51042914,-0.17188841,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.32257065,-0.08007545,-0.08901244,0.52427065,-0.093709484,0.1133841,-0.108028136,-0.15975301,0.5354955,0.15569168,0.39012197,0.09678376,-0.08483455,-0.12752284,0.4279021,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.28263342,-0.09093261,-0.12254225,0.12475603,-0.3121923,-0.09422289,-0.05596226,-0.056167826,0.09333574,-0.14480719,-0.07620693,0.2462875,-0.10144153,-0.05709027,0.2868457,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.39057115,-0.09187428,0.40046278,-0.104859196,0.3629374,-0.74001914,-0.11347569,0.12248079,0.72238415,0.06250551,0.9213561,0.6447799,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.7074372,-0.08007545,-0.08901244,-0.31463575,-0.093709484,-0.29746994,-0.108028136,-0.15975301,1.0989974,0.57610846,0.15471129,1.8430147,-0.08483455,-0.12752284,0.6386237,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.046827823,-0.09093261,-0.12254225,0.12744276,-0.22076823,-0.09422289,-0.05596226,-0.056167826,-0.21920659,-0.14480719,-0.07620693,-0.09781944,-0.10144153,-0.05709027,-0.28517768,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.0040151747,-0.09187428,-0.07996641,-0.104859196,-0.052658025,-0.43921486,-0.11347569,0.14090008,0.22105211,0.34081012,0.23628299,0.01744918,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.39108574,-0.08007545,-0.08901244,0.108467706,-0.093709484,-0.08667756,-0.108028136,-0.15975301,0.21801531,0.013694311,-0.20290254,-0.17697415,-0.08483455,-0.12752284,-0.0049147652,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,11.823818,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.57356334,-0.09093261,-0.12254225,-0.01588336,-0.21619958,-0.09422289,-0.05596226,-0.056167826,-0.23379858,-0.14480719,-0.07620693,-0.084787555,-0.10144153,-0.05709027,-0.4164066,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.22612594,-0.09187428,0.30284283,-0.104859196,0.0058847466,-0.4869426,-0.11347569,-0.64902216,0.2267841,1.0402547,-0.390635,0.12572627,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.58705497,-0.08007545,-0.08901244,-0.66892594,-0.093709484,0.060046047,-0.108028136,-0.15975301,-0.8197706,-0.25277936,-0.082455106,-0.21127024,-0.08483455,-0.12752284,-0.116226986,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.7873955,-0.09093261,-0.12254225,-0.09895233,-0.19928555,-0.09422289,-0.05596226,-0.056167826,0.39330155,-0.14480719,-0.07620693,0.41031283,-0.10144153,-0.05709027,0.4060245,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.14088577,-0.09187428,0.059017364,-0.104859196,0.06682716,-0.35979024,-0.11347569,-0.16152227,0.6438892,-0.22177564,0.1612338,0.28490627,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.20016427,-0.08007545,-0.08901244,-0.06442694,-0.093709484,-0.22263543,-0.108028136,-0.15975301,0.33333233,-0.03049551,0.0006792462,0.1497887,-0.08483455,-0.12752284,-0.19818592,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.22953267,-0.09093261,-0.12254225,-0.2669796,-0.42818987,-0.09422289,-0.05596226,-0.056167826,0.15495639,-0.14480719,-0.07620693,0.42891425,-0.10144153,-0.05709027,0.08958351,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.09339802,-0.09187428,0.48363945,-0.104859196,0.30662936,-0.23788787,-0.11347569,-0.60484254,-0.110979155,-0.23349051,0.34394625,0.48189905,-0.08100892,-0.079479285,-0.076839514,-0.088819906,19.290918,-0.08007545,-0.08901244,-0.43110678,-0.093709484,-0.48793635,-0.108028136,-0.15975301,0.5764189,0.25806898,0.055117868,0.48885557,-0.08483455,-0.12752284,0.5031624,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,19.882744,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.14282385,-0.09093261,-0.12254225,-0.64135855,-0.022108618,-0.09422289,-0.05596226,-0.056167826,0.020331077,-0.14480719,-0.07620693,0.043682456,-0.10144153,-0.05709027,-0.45621285,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.25749096,-0.09187428,-0.13335471,0.96856135,-0.38511762,-0.65698475,-0.11347569,0.8539255,-0.18563509,-0.3955633,0.039537866,-0.050843295,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.04471539,-0.08007545,-0.08901244,-0.8105046,-0.093709484,-0.1942883,-0.108028136,-0.15975301,-0.11239078,-0.10431649,-0.43840855,0.41131097,2.0244834,8.127865,-0.11528725,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,18.099865,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.27027526,-0.09093261,-0.12254225,-0.2936804,0.28352615,-0.09422289,-0.05596226,-0.056167826,0.53897643,-0.14480719,-0.07620693,2.8909984,-0.10144153,-0.05709027,0.16312207,-0.06406813,-0.11208584,-0.0843408,-0.064649016,1.1185255,-0.09187428,0.6608396,-0.104859196,1.4245291,-0.032233752,-0.11347569,0.08928157,0.06708906,-0.11658203,0.42340925,0.813159,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.7766969,-0.08007545,-0.08901244,0.45167136,-0.093709484,-0.3412913,-0.108028136,-0.15975301,0.37266877,-0.25699657,0.394542,0.32625717,-0.08483455,-0.12752284,0.60421956,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.1105734,-0.09093261,-0.12254225,0.16953218,-0.413638,-0.09422289,-0.05596226,-0.056167826,0.43369526,-0.14480719,-0.07620693,0.2845695,-0.10144153,-0.05709027,0.724073,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.055509664,-0.09187428,0.14020242,-0.104859196,-0.06823596,-0.4627856,-0.11347569,-0.5430315,0.69570094,1.2828323,0.37843108,-0.2275862,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.5421067,-0.08007545,-0.08901244,-0.424665,-0.093709484,-0.27378407,-0.108028136,-0.15975301,0.23551483,0.13129343,-0.25881225,-0.118363135,-0.08483455,-0.12752284,0.21987566,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,1.6263541,-0.09093261,-0.12254225,-0.5816599,0.13619953,-0.09422289,-0.05596226,-0.056167826,-0.12557207,-0.14480719,-0.07620693,0.53103924,-0.10144153,-0.05709027,0.39496326,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.068354815,-0.09187428,-0.21325882,-0.104859196,0.07070255,0.32550648,-0.11347569,-0.13446935,0.010774844,0.33213532,0.6562321,0.42030624,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.016058354,-0.08007545,-0.08901244,-0.3369723,-0.093709484,-0.057555456,-0.108028136,-0.15975301,0.24086337,-0.037086423,0.189148,0.38006678,-0.08483455,-0.12752284,0.14585179,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.25760016,-0.09093261,-0.12254225,-0.49804026,0.23904133,-0.09422289,-0.05596226,-0.056167826,0.15478657,2.8874192,-0.07620693,0.71644133,-0.10144153,-0.05709027,0.3220524,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.5719159,-0.09187428,-0.056779217,-0.104859196,0.3215282,0.5969116,-0.11347569,-0.13907024,0.33824944,0.85525805,0.051256154,0.8216648,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.031468324,-0.08007545,-0.08901244,-0.09444878,-0.093709484,0.38586962,-0.108028136,-0.15975301,0.48947147,-0.08035154,0.24359284,0.14084749,-0.08483455,-0.12752284,0.43138993,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.5648341,-0.09093261,-0.12254225,0.2553782,0.46581027,-0.09422289,-0.05596226,-0.056167826,0.6529089,-0.14480719,-0.07620693,0.45772704,-0.10144153,-0.05709027,0.87641597,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.84608066,-0.09187428,-0.18435623,0.9962839,0.39789996,1.1520486,-0.11347569,0.14187373,0.4318853,0.6050128,0.68139535,0.37287304,-0.08100892,8.519956,-0.076839514,-0.088819906,0.65067595,-0.08007545,-0.08901244,-0.32424295,-0.093709484,0.27469352,-0.108028136,-0.15975301,0.5128703,0.383958,0.5053688,0.34683996,-0.08483455,-0.12752284,0.8247169,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,15.100247,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,1.4628302,-0.07152144,-0.08521778,0.16152512,-0.09093261,-0.12254225,-0.29773477,-0.8123613,-0.09422289,-0.05596226,-0.056167826,0.13905068,-0.14480719,-0.07620693,-0.09564797,-0.10144153,-0.05709027,-0.006941562,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.079784624,-0.09187428,0.32309765,-0.104859196,0.10264549,-0.27159888,-0.11347569,0.47060567,0.018309446,-0.1923094,0.203125,0.12720925,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.34014496,-0.08007545,-0.08901244,-0.4096184,-0.093709484,-0.25531074,-0.108028136,-0.15975301,0.020387473,0.16733849,-0.261443,0.15931892,-0.08483455,-0.12752284,0.037630934,-0.098675825,-0.12258983,-0.08764268,0
