rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_EIF4G1,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_IPPK,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_C3ORF77,rnaseq_gene__GENE_SCARNA20,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_ISG15,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_C1ORF68,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_HES3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_NDE1,methylation_gene__GENE_POMP,methylation_gene__GENE_KDM5C,methylation_gene__GENE_ADC,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_KRTAP9-4,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_DCTPP1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_SULT2A1,methylation_gene__GENE_CCNG1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_MT4,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_MAGEB3,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.4826094,-0.046827823,0.12744276,-0.088819906,-0.093568295,-0.058102556,-0.086499214,-0.076839514,-0.39108574,-0.05596226,-0.21920659,-0.09187428,-0.056167826,0.3158154,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.052658025,-0.05709027,-0.09052918,-0.28517768,-0.064649016,-0.0040151747,-0.09781944,-0.08532813,0.08160761,-0.43921486,-0.09680774,0.23628299,-0.080826886,0.11614108,0.34081012,-0.53285915,0.108467706,-0.33620405,0.01744918,-0.104859196,-0.11347569,-0.08100892,-0.58752835,0.22105211,-0.08007545,-0.1006545,-0.12600559,-0.69526345,-0.102999136,-0.0076269307,-0.0843408,-0.078952044,-0.14223425,0.013694311,-0.09745382,-0.059154127,0.5020669,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,1.5797621,0.49981546,0.9121111,-0.088819906,-0.093568295,-0.66984934,-0.086499214,-0.076839514,0.5572813,-0.05596226,0.30598605,-0.09187428,-0.056167826,0.13304459,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.42494896,-0.05709027,-0.09052918,0.08770311,-0.064649016,-0.21270786,-0.4732843,-0.08532813,0.12709187,0.3974052,-0.09680774,-0.39186043,-0.080826886,-0.44527915,2.233539,1.9918381,1.9154909,0.96314144,-0.23313203,-0.104859196,-0.11347569,-0.08100892,3.2641375,-0.39436045,-0.08007545,-0.1006545,-0.12600559,0.73117566,-0.102999136,-0.05440022,-0.0843408,-0.078952044,-0.14223425,0.31591427,1.9135875,-0.059154127,0.66104245,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.6744589,0.7873955,-0.09895233,-0.088819906,-0.093568295,0.7605894,-0.086499214,-0.076839514,-0.20016427,-0.05596226,0.39330155,-0.09187428,-0.056167826,0.64768326,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.06682716,-0.05709027,-0.09052918,0.4060245,-0.064649016,-0.14088577,0.41031283,-0.08532813,0.48420462,-0.35979024,-0.09680774,0.1612338,-0.080826886,0.017178345,-0.22177564,-0.123048596,-0.06442694,-0.11832605,0.28490627,-0.104859196,-0.11347569,-0.08100892,-0.27061948,0.6438892,-0.08007545,-0.1006545,-0.12600559,0.086949654,-0.102999136,0.8488616,-0.0843408,-0.078952044,-0.14223425,-0.03049551,0.9342918,-0.059154127,0.40611222,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.9100253,0.22953267,-0.2669796,-0.088819906,-0.093568295,0.56737846,-0.086499214,-0.076839514,19.290918,-0.05596226,0.15495639,-0.09187428,-0.056167826,0.06325812,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.30662936,-0.05709027,-0.09052918,0.08958351,-0.064649016,0.09339802,0.42891425,-0.08532813,0.028440826,-0.23788787,-0.09680774,0.34394625,-0.080826886,0.88757074,-0.23349051,-0.1320561,-0.43110678,-0.29646227,0.48189905,-0.104859196,-0.11347569,-0.08100892,-0.1372392,-0.110979155,-0.08007545,-0.1006545,-0.12600559,0.21742782,-0.102999136,0.052866507,-0.0843408,-0.078952044,-0.14223425,0.25806898,-0.18688896,-0.059154127,0.060548466,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,2.4284003,-0.07152144,-0.067333296,-0.07150777,20.111374,0.27923217,1.8980087,-0.088819906,-0.093568295,0.32833543,-0.086499214,-0.076839514,1.3602288,-0.05596226,0.58576393,-0.09187428,-0.056167826,0.22128026,-0.08670562,-0.06079424,10.563601,-0.09615671,0.53158134,-0.05709027,-0.09052918,-0.27561048,-0.064649016,-0.45400426,0.37597823,-0.08532813,-0.026896125,2.496735,-0.09680774,0.86694545,-0.080826886,0.38394734,0.040820137,3.501442,3.075913,0.95200205,0.89534897,-0.104859196,-0.11347569,-0.08100892,-0.6244118,-0.178677,-0.08007545,-0.1006545,-0.12600559,1.7728596,15.619313,-0.32753175,-0.0843408,-0.078952044,11.185713,1.2684107,2.5115907,-0.059154127,0.298033,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.54461384,0.14282385,-0.64135855,-0.088819906,-0.093568295,-0.39924535,-0.086499214,-0.076839514,-0.04471539,-0.05596226,0.020331077,-0.09187428,-0.056167826,0.2841724,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.38511762,-0.05709027,-0.09052918,-0.45621285,-0.064649016,-0.25749096,0.043682456,-0.08532813,-0.19420381,-0.65698475,-0.09680774,0.039537866,-0.080826886,0.20952472,-0.3955633,-0.18480104,-0.8105046,-0.099119656,-0.050843295,0.96856135,-0.11347569,-0.08100892,0.01405455,-0.18563509,-0.08007545,-0.1006545,-0.12600559,-0.4203931,-0.102999136,-0.44212645,-0.0843408,-0.078952044,-0.14223425,-0.10431649,-0.97700703,-0.059154127,-0.5047578,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.26908273,0.1105734,0.16953218,-0.088819906,-0.093568295,-0.07827837,-0.086499214,-0.076839514,0.5421067,-0.05596226,0.43369526,-0.09187428,-0.056167826,-0.017607598,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.06823596,-0.05709027,-0.09052918,0.724073,-0.064649016,-0.055509664,0.2845695,-0.08532813,0.16600111,-0.4627856,-0.09680774,0.37843108,-0.080826886,-0.45534852,1.2828323,-0.16498652,-0.424665,0.05038295,-0.2275862,-0.104859196,-0.11347569,-0.08100892,-0.06689244,0.69570094,-0.08007545,-0.1006545,-0.12600559,-0.1203516,-0.102999136,-0.1839294,-0.0843408,-0.078952044,-0.14223425,0.13129343,-0.29535565,-0.059154127,-0.36326516,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.2587689,1.6263541,-0.5816599,-0.088819906,-0.093568295,0.31553808,-0.086499214,-0.076839514,-0.016058354,-0.05596226,-0.12557207,-0.09187428,-0.056167826,0.541633,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.07070255,-0.05709027,-0.09052918,0.39496326,-0.064649016,0.068354815,0.53103924,-0.08532813,0.78542006,0.32550648,-0.09680774,0.6562321,-0.080826886,0.11143684,0.33213532,-0.050606877,-0.3369723,-0.17129922,0.42030624,-0.104859196,-0.11347569,-0.08100892,-0.28170323,0.010774844,-0.08007545,-0.1006545,10.203195,-0.74965775,-0.102999136,0.36262655,-0.0843408,-0.078952044,-0.14223425,-0.037086423,-0.46730524,-0.059154127,-0.5059836,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.15318125,0.25760016,-0.49804026,-0.088819906,-0.093568295,0.6632989,-0.086499214,-0.076839514,0.031468324,-0.05596226,0.15478657,-0.09187428,-0.056167826,0.20540395,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.3215282,-0.05709027,-0.09052918,0.3220524,-0.064649016,0.5719159,0.71644133,-0.08532813,0.60593057,0.5969116,-0.09680774,0.051256154,-0.080826886,0.6014583,0.85525805,-0.15033467,-0.09444878,-0.1892723,0.8216648,-0.104859196,-0.11347569,-0.08100892,0.32037762,0.33824944,-0.08007545,-0.1006545,-0.12600559,-0.66572946,-0.102999136,0.054546952,-0.0843408,-0.078952044,-0.14223425,-0.08035154,0.60619223,-0.059154127,0.6928667,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.6030191,0.5648341,0.2553782,-0.088819906,-0.093568295,0.4641935,-0.086499214,-0.076839514,0.65067595,-0.05596226,0.6529089,-0.09187428,-0.056167826,1.2733382,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.39789996,-0.05709027,-0.09052918,0.87641597,-0.064649016,0.84608066,0.45772704,-0.08532813,0.3151846,1.1520486,-0.09680774,0.68139535,-0.080826886,0.71023285,0.6050128,0.5026961,-0.32424295,0.44284603,0.37287304,0.9962839,-0.11347569,-0.08100892,0.29094952,0.4318853,-0.08007545,-0.1006545,-0.12600559,-0.15686744,-0.102999136,0.5611778,-0.0843408,-0.078952044,-0.14223425,0.383958,0.63170683,-0.059154127,0.35451695,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.054103535,0.274953,0.11321786,-0.088819906,-0.093568295,0.12776643,-0.086499214,-0.076839514,0.46639088,-0.05596226,0.3770812,-0.09187428,-0.056167826,0.023573998,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.07578768,-0.05709027,-0.09052918,0.051508356,-0.064649016,0.43961123,-0.223864,-0.08532813,0.27691722,0.033591803,-0.09680774,0.112087175,-0.080826886,0.106994025,-0.2952265,0.4028332,0.693569,-0.48051938,0.6322007,-0.104859196,-0.11347569,-0.08100892,0.09844047,0.059966296,-0.08007545,-0.1006545,-0.12600559,0.78665626,-0.102999136,0.2741551,-0.0843408,-0.078952044,-0.14223425,-0.20775114,0.13621177,-0.059154127,0.21097682,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.5389,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.26097277,0.16152512,-0.29773477,-0.088819906,-0.093568295,-0.42879018,-0.086499214,-0.076839514,-0.34014496,-0.05596226,0.13905068,-0.09187428,-0.056167826,-0.02287521,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.10264549,-0.05709027,-0.09052918,-0.006941562,-0.064649016,-0.079784624,-0.09564797,-0.08532813,-0.1008122,-0.27159888,-0.09680774,0.203125,-0.080826886,0.5167145,-0.1923094,-0.4547895,-0.4096184,-0.022807268,0.12720925,-0.104859196,-0.11347569,-0.08100892,0.2548194,0.018309446,-0.08007545,-0.1006545,-0.12600559,-0.31285697,-0.102999136,-0.2985936,-0.0843408,-0.078952044,-0.14223425,0.16733849,0.40372276,-0.059154127,-0.067657016,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.27291536,0.03640997,0.18636848,-0.088819906,-0.093568295,-0.040918685,-0.086499214,-0.076839514,-0.117027655,-0.05596226,-0.13282734,-0.09187428,-0.056167826,0.069425255,-0.08670562,-0.06079424,3.2389112,-0.09615671,-0.05742806,-0.05709027,-0.09052918,-0.016812678,-0.064649016,0.09956212,0.35268158,8.261609,-0.12433023,-0.64018905,6.7172327,0.1746464,-0.080826886,-0.36312526,-0.07952704,-0.3551575,-0.121709704,-0.67858446,0.020541668,20.276245,-0.11347569,-0.08100892,-0.15559143,0.3356019,-0.08007545,-0.1006545,-0.12600559,-0.39033994,-0.102999136,0.2292616,-0.0843408,-0.078952044,12.5675535,-0.09115912,-0.37166438,-0.059154127,-0.0401064,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.80076104,0.28506163,0.15995532,-0.088819906,-0.093568295,-0.17455065,-0.086499214,-0.076839514,0.038773857,-0.05596226,-0.11178245,-0.09187428,-0.056167826,-0.062046662,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.03584797,-0.05709027,-0.09052918,0.15731369,-0.064649016,-0.31376973,0.1838042,-0.08532813,0.13275446,-0.24042311,-0.09680774,0.14903405,-0.080826886,-0.09872124,0.32467133,-0.06773562,-1.318514,0.27194464,0.2113313,1.0092416,-0.11347569,-0.08100892,0.07328123,0.42079586,-0.08007545,-0.1006545,-0.12600559,-0.49041924,-0.102999136,0.04205239,-0.0843408,-0.078952044,-0.14223425,0.13729712,-0.45127973,-0.059154127,-0.27304992,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.20359728,-1.10204,-0.5900998,-0.088819906,-0.093568295,-0.85154665,-0.086499214,-0.076839514,-0.4550872,-0.05596226,-0.59530056,-0.09187428,-0.056167826,-1.1196513,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.57606226,-0.05709027,-0.09052918,-0.82384014,-0.064649016,0.02762704,-0.8912728,-0.08532813,-0.7342846,-0.6183871,-0.09680774,-1.124218,-0.080826886,-0.8161502,-0.17066714,-0.12111814,-0.22895493,-0.32960653,-0.9730215,-0.104859196,-0.11347569,-0.08100892,-1.0242707,-1.4806594,-0.08007545,-0.1006545,-0.12600559,-0.3111764,-0.102999136,-0.9894871,-0.0843408,-0.078952044,-0.14223425,-0.8748345,-0.4098573,-0.059154127,-0.7057672,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.067087255,1.0217347,0.2228862,-0.088819906,-0.093568295,0.15609144,-0.086499214,-0.076839514,-0.26064774,-0.05596226,0.26914635,-0.09187428,-0.056167826,0.47184744,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.11160169,-0.05709027,-0.09052918,0.10441786,-0.064649016,0.27747992,0.51335305,-0.08532813,0.19815607,-0.1606302,-0.09680774,0.43294978,-0.080826886,-0.346871,-0.105190806,-0.5748409,-0.022164477,-0.43301988,0.77903783,-0.104859196,-0.11347569,-0.08100892,-0.09866823,0.23860624,-0.08007545,-0.1006545,-0.12600559,0.36095876,-0.102999136,1.0090169,-0.0843408,-0.078952044,-0.14223425,-0.31132585,0.33388463,-0.059154127,0.99371487,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.11070428,-0.101468764,-0.11921921,-0.088819906,-0.093568295,0.02954972,-0.086499214,-0.076839514,-0.40306288,-0.05596226,-0.21117796,-0.09187428,-0.056167826,-0.42916477,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.09147517,-0.05709027,-0.09052918,-0.0457249,-0.064649016,0.05086426,0.5919571,-0.08532813,0.08983875,-0.3575161,-0.09680774,0.023060087,-0.080826886,-0.073904335,0.37307546,-0.14586696,-0.1295286,-0.018264858,-0.1805348,-0.104859196,-0.11347569,-0.08100892,0.023682736,0.028515287,-0.08007545,-0.1006545,-0.12600559,-1.328339,-0.102999136,-0.15133809,-0.0843408,-0.078952044,-0.14223425,0.019740619,-0.79012775,-0.059154127,-0.41950467,-0.1763773,1
