methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_HES3,methylation_gene__GENE_DERL1,methylation_gene__GENE_FHOD3,methylation_gene__GENE_GALE,methylation_gene__GENE_ZNF296,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EPN2,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ACPL2,methylation_gene__GENE_LOC219347;C10ORF57,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_MANBA,methylation_gene__GENE_RAB6B,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_TARS,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_YWHAG,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_IQCC,methylation_gene__GENE_TMED10,methylation_gene__GENE_WDR5B,methylation_gene__GENE_EPHB6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_LPHN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_HERC5,methylation_gene__GENE_VCP,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_YIF1A,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_EPHB2,methylation_gene__GENE_FBXW8,methylation_gene__GENE_HINT2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_PHPT1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PRIM2,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_POLL;RP11-529I10.4,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,target
-0.15456119,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.23772436,-0.14865968,-0.2721866,-0.19090317,-0.35852233,-0.12797418,-0.06551305,-0.23413196,-0.22367935,0.019221712,-0.078769214,0.034049124,-0.17292173,-0.115279995,-0.05137616,-0.47309554,-0.11704318,-0.36695433,-0.23743314,-0.48448104,-0.076208994,-0.121873505,0.113397084,-0.095368624,-0.30702925,-0.028828146,-0.052885056,-0.06706155,0.5527882,-0.39206904,-0.24733639,-0.36886895,-0.33858925,-0.330963,-0.6207619,0.25621638,-0.07707038,-0.55545443,0.51190984,0.3452996,0.33578274,0.21495257,0.11486231,-0.20782988,-0.32607388,-0.050280042,0.21121159,0.37321442,-0.58071226,0.50819254,-0.56581116,-0.18253638,-0.18919475,0.62867236,-0.07671373,-0.13364081,-0.5933226,-0.42538947,-0.29650968,-0.2403398,0.09652545,-0.026392935,0.8318926,-0.14194764,-0.449026,-0.12943271,0.027855167,-0.5704365,0.55714786,0.6006876,0.024118265,-0.33803394,-0.27656612,0.71571374,-0.35174498,0
-0.053495217,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.1333591,-0.22554089,-0.124684535,-0.25506037,-0.27937412,-0.08012671,-0.16914041,-0.3365177,-0.12688778,-0.006643424,-0.078769214,-0.32394496,-0.2936324,0.4126285,-0.05137616,-0.0034726164,-0.2589166,-0.22803192,-0.26369378,-0.3695806,-0.076208994,-0.121873505,-0.3791626,-0.21272011,0.013666897,0.13811073,-0.052885056,0.050495464,0.17133605,-0.17615038,-0.07242913,-0.30493,-0.38856903,-0.25581607,-0.46818236,-0.12269028,-0.07707038,0.13382249,-0.63636976,-0.124281436,0.10625759,-0.12386869,0.2941569,-0.43562916,-0.17862281,-0.0482187,-0.27339584,-0.3150803,-0.45378006,0.10845529,-0.26229838,0.2660281,0.19615793,0.33341938,-0.07671373,-0.13364081,-0.7111581,-0.09005186,0.025547693,-0.09675662,-0.1825045,-0.13885567,0.24404225,0.22404014,-0.24642405,-0.42667156,0.03501412,-0.27706894,-0.10104812,-0.6650734,0.6625658,0.55225796,-0.5236457,-0.12458608,-0.7778197,1
-0.2805171,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.16706187,-0.38752982,-0.19676061,-0.19133274,-0.42747432,0.027909152,-0.28333056,-0.34154496,-0.3268645,0.0053645084,-0.078769214,-0.28294486,-0.15872897,-0.115279995,-0.05137616,-0.0077403984,-0.23672926,-0.22782315,-0.24438666,-0.22108793,-0.076208994,-0.121873505,0.07249102,-0.2527,0.23772812,-0.31909075,-0.052885056,-0.0031020974,0.17028959,0.6243905,-0.48892984,0.14360125,-0.6374078,-0.33869866,-0.52678806,0.20894352,-0.07707038,0.11826437,0.0637379,-0.33007395,-0.007173033,0.40115222,0.1838054,-0.5220376,-0.27018452,-0.56404316,-0.31701636,-0.22927162,-0.5299485,0.23630562,-0.6079459,-0.006270815,-0.083927855,-0.15579802,-0.07671373,-0.13364081,-0.53048396,0.35582054,0.1605158,-0.14702177,-0.021595426,0.12821451,0.17275764,-0.643837,-0.4108704,-0.31925,0.24201684,-0.44669515,-0.2044652,-0.29563507,-0.08711002,0.03146507,-0.33724397,-0.12458608,-0.30815345,1
-0.0812672,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.0012867685,-0.087897174,-0.04528927,-0.13125513,0.11811026,0.16189995,-0.17750576,0.093306996,-0.09491032,0.20111607,-0.078769214,0.016032914,0.04762799,-0.115279995,-0.05137616,0.09051222,-0.115150444,-0.09238923,0.023691783,0.033703215,-0.076208994,-0.121873505,-0.3877673,-0.15354462,0.0040802676,0.018465338,-0.052885056,0.15998948,0.19417031,0.030953517,0.18530858,-0.0754636,-0.23689337,0.08345603,-0.1967072,-0.08096434,-0.07707038,0.0353836,-0.19775513,-0.31398606,0.19297524,0.27185026,-0.115367316,-0.16391249,-0.17148177,0.018805774,-0.34824643,0.022018997,-0.03626936,0.11818062,0.18148343,-0.1519376,-0.4089175,0.110889345,-0.07671373,-0.13364081,0.06833227,0.82238513,-0.0879782,-0.17047802,-0.16527386,-0.44297546,-0.13969114,0.20562957,0.16556782,0.7323535,0.14066944,0.12976773,-0.15731815,0.34044352,-0.2585274,0.023007225,-0.3765373,-0.12458608,0.07546882,0
-0.19934231,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.17810422,-0.31558618,-0.45491627,-0.309499,-0.3232713,-0.21686874,-0.21504231,-0.42034596,-0.4246049,-0.38619888,-0.078769214,-0.40930748,-0.30746803,-0.115279995,-0.05137616,-0.06252308,-0.19235574,-0.11087765,-0.15335149,-0.1834262,-0.076208994,-0.121873505,-0.18109304,-0.1280552,-0.18565795,0.2224487,-0.052885056,-0.5872961,-0.39251304,0.036991794,-0.49570847,-0.3825223,-0.5805583,-0.3621685,-0.20697625,-0.19224374,-0.07707038,-0.08486143,0.062739275,-0.29812014,-0.61844283,-0.5608812,-0.34107563,-0.44265053,-0.36741734,-0.26868227,-0.2524906,-0.2798784,-0.42549446,0.3452964,-0.4807745,-0.57439446,0.3485549,-0.17365283,-0.07671373,-0.13364081,-0.66686475,0.38017303,-0.23019975,-0.37982813,-0.5213574,-0.28333738,-0.15036711,-0.6561823,-0.6606186,-0.44595754,0.084815525,-0.7964993,-0.18476984,-0.55714977,0.89921594,-0.43484908,-0.26708287,-0.12458608,-0.5506451,1
-0.18039535,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.28809223,-0.010351995,-0.32231668,-0.19334362,0.08402467,0.10922776,0.02834318,-0.28280398,-0.33849567,-0.027000172,-0.078769214,-0.2698364,-0.14530523,1.275752,-0.05137616,-0.07106474,-0.25090376,-0.17816031,-0.32110953,-0.37178367,-0.076208994,-0.121873505,-0.22780113,0.061792668,-0.2810185,-0.44934517,-0.052885056,-0.270755,-0.10100056,0.106684275,-0.45011243,-0.41133353,-0.42642763,-0.5217212,-0.29017723,-0.5692895,-0.07707038,-0.5835737,0.17335619,-0.39962593,-0.0029252565,-0.46011397,0.17201437,-0.03425096,-0.2249288,-0.3520618,-0.20249198,-0.50875163,-0.37807274,0.27639738,-0.5020903,20.541128,-0.19780448,-0.14417072,-0.07671373,-0.13364081,-0.2166386,-0.2872249,0.12953797,-0.4356897,-0.51426154,-0.070695505,-0.51018363,0.3008512,-0.18734543,0.002523987,-0.24181032,-0.72413886,-0.3976559,-0.40745124,-0.31710967,-0.14962596,-0.27737626,-0.12458608,-0.23684484,1
-0.16540289,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.074516214,-0.20971316,-0.19260396,0.42885533,-0.0115175955,0.009076942,0.2129055,-0.18388987,0.72978216,0.08637287,-0.078769214,0.12754457,-0.283866,-0.115279995,-0.05137616,0.51039356,-0.13117175,0.007157656,-0.10782684,-0.2651961,-0.076208994,-0.121873505,-0.17774141,-0.04476934,0.03816634,0.34184518,-0.052885056,0.54922867,-0.014273903,-0.06007756,0.17720057,-0.03068874,-0.52600265,0.15773638,-0.41620487,0.36832637,-0.07707038,0.39914888,-0.15488052,0.5053416,-0.26374614,0.33766562,-0.07387106,0.113015905,0.47770122,0.19328602,0.2808883,0.17887573,-0.4884012,0.06835326,0.35844284,-0.45760724,0.26357585,0.055077374,-0.07671373,0.38334948,-0.27958545,0.1349205,0.6914572,-0.19705659,-0.16413654,0.01255841,0.18029709,-0.16517763,0.12795882,0.18534693,0.14802213,-0.002116857,0.29295042,-0.24361558,-0.09347599,0.54082,0.07377349,-0.12458608,0.45193568,1
-0.11639981,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.07078644,-0.28210095,-0.3166902,-0.19281417,-0.46303374,-0.029175885,-0.27213806,-0.42456308,0.84531873,-0.27504504,-0.078769214,-0.3411237,-0.36723265,-0.115279995,-0.05137616,-0.08203223,-0.23207268,-0.13822298,-0.18791172,-0.043415252,-0.076208994,-0.121873505,-0.23829554,-0.23534587,-0.15052776,-0.2505905,-0.052885056,-0.59006435,-0.23357122,-0.3368125,-0.18851183,-0.43563783,-0.104731716,-0.36896107,-0.3381562,-0.30282897,-0.07707038,-0.1849565,-0.059960652,0.31295764,-0.46661678,-0.13543117,0.01942605,-0.2838631,-0.3031306,0.14835614,-0.17616753,0.013742892,-0.13249531,0.22885202,-0.7106313,-0.26197714,-0.08466415,0.20991907,-0.07671373,0.4166346,-0.58505744,-0.09324172,-0.19213594,-0.37266254,-0.02873905,-0.2396839,-0.28831747,-0.41452965,-0.09772844,-0.31544498,-0.045104157,-0.5048221,-0.41230127,0.22219019,-0.5238781,-0.1733733,-0.39239043,0.79051656,-0.60915685,1
-0.17171746,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.21073215,-0.1542225,-0.19549216,-0.11532089,-0.09453109,-0.1970449,-0.3854835,-0.23016116,-0.14765571,-0.39890411,-0.078769214,-0.3357247,0.030662106,-0.115279995,-0.05137616,-0.037888747,-0.16955957,-0.24918856,-0.23033729,-0.29848653,-0.076208994,-0.121873505,-0.13631529,-0.24799895,-0.50456053,-0.5008025,-0.052885056,-0.50070024,-0.32510898,0.08857118,-0.218029,-0.43731728,-0.15731224,-0.30687943,0.12189817,-0.31370127,-0.07707038,-0.27245125,-0.4419839,0.011730313,-0.55500805,-0.59587026,-0.369319,-0.26946506,-0.56804854,-0.5338841,-0.2856154,-0.2193026,-0.33242482,0.23748782,-0.21968323,-0.2799893,-0.06612247,0.0060389466,-0.07671373,-0.13364081,-0.5075577,-0.1316896,0.09779646,-0.37319815,-0.35829046,-0.463014,-0.30453378,-0.4792437,-0.4539066,-0.14937809,0.21250416,-0.5511895,-0.57212627,-0.043411795,-0.32284668,-0.29347634,-0.13216856,-0.12458608,0.16381426,0
-0.19311786,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.1769725,-0.23273052,-0.15453841,-0.11302941,-0.2391426,-0.37695098,-0.37220052,-0.23197937,-0.32158142,-0.2910532,-0.078769214,-0.20414068,-0.12808548,-0.115279995,-0.05137616,-0.37939104,-0.29165173,-0.27516073,-0.38101935,0.27878097,-0.076208994,-0.121873505,-0.11504274,-0.13531278,-0.41028428,-0.1321191,-0.052885056,-0.07972032,-0.5326811,-0.32672057,-0.23795006,-0.41239792,-0.22708035,-0.5268551,-0.5551865,-0.9263205,-0.07707038,-0.25220636,0.07221419,-0.41211447,-0.3451885,-0.59427273,-0.14379318,-0.0029648498,-0.41863573,-0.5193582,-0.17078315,-0.15238433,-0.3007421,0.33488524,-0.5367042,-0.37855926,-0.24681039,0.007782513,-0.07671373,-0.13364081,-0.29927838,-0.3148156,-0.48041973,-0.4890423,-0.055931855,0.11465812,-0.20482321,-0.35754362,-0.5230658,-0.5329052,-0.32670274,-0.067900024,-0.13611041,-0.5264227,0.27753505,-0.08416259,-0.21035539,1.6098094,-0.36770025,0
-0.19377427,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.34521747,-0.34589165,-0.22935444,-0.3416221,-0.11460919,-0.024854168,-0.29541677,-0.28872058,-0.34723514,-0.44937044,-0.078769214,-0.41895893,-0.29121557,-0.115279995,-0.05137616,-0.45842618,-0.19834107,-0.25719506,-0.26095814,-0.16879545,-0.076208994,-0.121873505,-0.3738026,-0.1324952,-0.09889271,-0.4467021,-0.052885056,-0.52680373,-0.16774215,-0.2031795,-0.3172499,-0.014932271,-0.4024828,-0.48985913,-0.22651123,-0.51529884,-0.07707038,-0.2592612,0.47480103,-0.14802966,-0.2321507,-0.27307504,0.79970884,-0.47309566,-0.40249455,-0.3264043,-0.36659473,-0.16828667,-0.1936316,0.40847602,-0.32623854,0.23733245,-0.04509803,-0.43118837,-0.07671373,-0.13364081,-0.6636701,-0.38519368,-0.21593256,-0.46457392,-0.5040086,-0.38355958,-0.55099064,-0.39154473,-0.49301496,-0.29761696,-0.014155038,-0.35497415,-0.67443985,-0.515979,-0.37436202,-0.57906085,-0.5475117,-0.12458608,0.19246174,1
-0.15934648,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.2615161,-0.33280137,-0.11992537,-0.23662959,-0.3589234,-0.20901921,-0.123100266,-0.29655394,-0.22932114,-0.016890641,-0.078769214,-0.4218879,-0.29370698,-0.115279995,-0.05137616,-0.2277902,-0.027524045,0.012103971,-0.33526295,-0.3895254,-0.076208994,-0.121873505,-0.20134495,-0.19214213,-0.101217344,-0.41757888,-0.052885056,-0.6404985,-0.023472307,-0.335666,-0.3336717,-0.43684903,-0.31425276,-0.28166288,-0.37300718,-0.6560139,-0.07707038,0.008034508,-0.21833229,-0.28906345,-0.13637522,0.04018113,-0.5866634,-0.42448938,-0.21935226,-0.47337884,-0.20693892,-0.3024156,-0.51553327,0.27578774,-0.19978835,-0.23595598,-0.16312411,-0.49126348,-0.07671373,-0.13364081,-0.41187683,-0.43139744,-0.18693943,-0.59194505,0.23176466,-0.08720233,0.2036752,-0.4999501,-0.4667267,-0.2030539,-0.29902697,-0.6308657,-0.7170904,-0.042452388,-0.20726272,-0.4443963,-0.5368542,1.0592043,0.15341844,1
-0.04813657,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.122235425,-0.1755779,-0.33999354,-0.40882957,-0.23622543,-0.22400425,-0.32017925,-0.4164476,-0.23204961,-0.280154,-0.078769214,-0.20671748,-0.17795716,-0.115279995,-0.05137616,0.0044849394,-0.105728075,-0.06337279,-0.36503813,-0.5522604,-0.076208994,-0.121873505,-0.25435087,-0.15575866,-0.5247597,-0.46581808,-0.052885056,-0.52794826,-0.24212387,-0.19969481,-0.16431127,0.639223,-0.30263945,-0.2032489,-0.2978601,-0.37607822,-0.07707038,-0.23430938,0.0026386715,-0.18771425,-0.20221688,-0.6621804,-0.16650483,-0.5218802,-0.443275,-0.416843,-0.16696967,-0.213292,-0.21202248,0.31732324,-0.49531332,-0.5191084,13.718943,-0.10172282,-0.07671373,-0.13364081,-0.43387604,-0.3694766,-0.3301899,0.19187269,-0.32309583,-0.2808351,-0.28982866,-0.045813825,0.122202076,-0.103690736,-0.13327481,-0.70470285,-0.2556634,-0.61244094,-0.58712035,-0.017763073,-0.4188026,-0.12458608,-0.36087257,1
-0.17428643,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.32469502,-0.24159737,-0.027188882,-0.03791672,-0.06533484,-0.16997299,-0.2941728,-0.18921405,-0.059176054,-0.33551437,-0.078769214,0.02265078,-0.20840311,-0.115279995,-0.05137616,-0.30992767,-0.18765311,-0.16871989,-0.17679799,0.108406015,-0.076208994,-0.121873505,0.110312134,-0.18978073,-0.31956625,-0.4153234,-0.052885056,-0.31186506,0.17175874,0.004007305,-0.22076373,-0.24772584,-0.31360698,-0.36836377,-0.38251,-0.33558378,-0.07707038,0.42345604,-0.13037,-0.27231422,-0.023470774,-0.3785186,-0.16427633,0.22393014,-0.35023746,-0.52249265,-0.4430873,0.17625763,0.37890586,0.3159083,-0.5004736,-0.08901018,0.4277734,-0.11915327,-0.07671373,-0.13364081,-0.29825237,0.23225224,-0.28129163,-0.3236233,-0.5139361,-0.27176294,-0.3711216,-0.14438279,-0.37984377,-0.43692678,-0.124189414,-0.38732654,-0.22236127,-0.2044677,-0.22694893,-0.009246198,0.75506604,-0.12458608,-0.26361558,1
-0.20946357,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.2885221,-0.312506,-0.11371023,-0.271087,-0.293497,-0.14468722,-0.21335576,-0.2478258,0.04770245,-0.24313015,-0.078769214,-0.32492846,-0.21794242,-0.115279995,-0.05137616,-0.36299422,-0.32650506,-0.16834089,-0.120474264,-0.24063422,-0.076208994,-0.121873505,-0.21585058,-0.2623732,-0.11415507,-0.32918108,-0.052885056,-0.6735664,-0.5049041,0.5861939,-0.50529885,-0.52225864,-0.21966122,-0.24140997,0.046687875,-0.18148217,-0.07707038,-0.109056965,-0.25800726,0.6073801,-0.5519696,0.15905513,-0.28242955,-0.055074606,-0.47211522,-0.33725506,-0.35068128,-0.19269879,-0.22742268,0.452932,-0.4561995,-1.0140938,-0.32822004,-0.48527235,-0.07671373,0.40912253,-0.4076059,0.4147953,0.021380829,-0.43797374,-0.14792955,-0.29849252,-0.5152769,-0.49507594,-0.6621216,-0.012670392,-0.25120038,-0.4687355,-0.79821014,0.12368202,0.28775406,-0.4947091,-0.6071327,-0.12458608,-0.2800746,0
-0.12014827,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.05001446,-0.20463385,-0.33805624,-0.25543645,-0.24433663,-0.2169623,-0.18810984,-0.1532199,-0.06066676,-0.44364324,-0.078769214,-0.27724794,-0.06779332,-0.115279995,-0.05137616,-0.27580008,-0.23624034,-0.2676152,-0.15397727,-0.16351166,-0.076208994,-0.121873505,-0.24585553,-0.27714816,-0.13380598,-0.3009165,-0.052885056,-0.38880035,0.14325833,-0.36176726,-0.21989317,-0.25320965,-0.20327471,0.04637397,-0.17519103,-0.30862382,-0.07707038,-0.2282866,-0.2515143,0.021006068,-0.48473093,-0.5013843,0.5879669,-0.145286,-0.10263969,-0.33740214,-0.05887697,-0.075113885,-0.2880532,0.53656524,-0.31666914,-0.37763903,-0.19892538,0.06442502,-0.07671373,-0.13364081,-0.4606179,0.08719712,-0.17643172,-0.48484203,-0.40694004,-0.22560467,-0.28315267,-0.45924658,-0.72394985,0.38014442,-0.21047476,-0.4830374,-0.7095196,-0.38109732,0.05892709,0.23635824,-0.21116516,-0.12458608,-0.22956963,1
-0.15314658,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.20243697,-0.20549987,-0.24077486,-0.19101702,-0.050868686,-0.20063376,-0.08792134,-0.25440538,-0.32305616,-0.06747907,-0.078769214,-0.14244385,-0.24841991,-0.115279995,-0.05137616,-0.4723026,-0.22930866,-0.20121238,-0.278496,-0.20447944,-0.076208994,-0.121873505,-0.11756712,-0.17772944,0.29274866,-0.31143433,-0.052885056,-0.37362257,-0.32418445,0.07388632,-0.3076836,-0.032661814,-0.43684492,-0.1244563,-0.4106732,-0.28295937,-0.07707038,-0.11425972,0.07082566,-0.6172863,0.01708752,-0.056073617,-0.22682504,-0.50336444,0.09341802,-0.448031,-0.06490639,-0.4529591,-0.31078893,0.34319976,-0.024735698,-0.09337653,-0.2300398,-0.14913069,-0.07671373,-0.13364081,-0.39351082,-0.15691635,-0.37680477,-0.16272426,-0.26646203,-0.21854159,-0.045937248,-0.2704594,-0.66218245,0.62039447,-0.29216015,-0.38251212,0.04359241,-0.3360179,-0.0324398,-0.4024838,-0.21804313,-0.12458608,-0.44915462,1
