rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_ACPL2,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_AKT1,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_FRY,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_DUSP4,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_SPRR2B,methylation_gene__GENE_MDK,methylation_gene__GENE_RCBTB2,rnaseq_gene__GENE_RPS4Y2,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_GABBR1,methylation_gene__GENE_AP2B1,rnaseq_gene__GENE_LCE3D,methylation_gene__GENE_C6ORF64,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_OR56A1,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_DEFB108B,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_SSX7,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_LINC00442,methylation_gene__GENE_UBE3C,methylation_gene__GENE_BBX,methylation_gene__GENE_MYLIP,rnaseq_gene__GENE_SNAR-B2,rnaseq_gene__GENE_NCR2,methylation_gene__GENE_INHA;OBSL1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_C13ORF1,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_RNF7,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_TSPY2,target
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.13262293,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.28691363,-0.19941294,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.098942764,-0.06825314,0.23504668,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.024668476,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.019282358,-0.44992983,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.11022479,-0.103457324,-0.06859739,-0.06891607,-0.07638114,-0.08846551,-0.08561648,-0.11180228,-0.1181239,-0.36077178,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.026958114,-0.024799416,-0.078748696,-0.16757363,-0.13944355,0.17132409,0.06302015,1.5838922,-0.065219104,-0.17258121,-0.14636765,-0.41628292,-0.04301151,-0.24820957,-0.29284805,-0.47380316,-0.17848194,-0.39479396,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.29634026,-0.13104095,-0.14849836,-0.17408647,1.0252858,-1.0182056,-0.7280616,-0.13498159,-0.28078485,-0.18711086,-0.06331775,-0.042923182,-0.62865263,-0.15536214,-0.00085742964,-0.20088312,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.15819429,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.055778313,-0.3599148,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.57225394,-0.06825314,-0.1155596,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.09380773,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.1057238,-0.3413999,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.40010336,-0.79634714,-0.06859739,-0.2352665,-0.07638114,-0.08846551,-0.08561648,-0.17734763,-0.1181239,-0.22957063,-0.078358516,-0.16218084,2.1675727,-0.0583981,-0.07885677,-0.2633135,-0.20990556,-0.078748696,-0.16757363,-0.13944355,-0.08350365,-0.2836369,-0.16144404,-0.065219104,-0.17258121,-0.13024601,-0.44804344,-0.04301151,-0.00721161,-0.39608917,0.06829457,-0.17848194,-0.12949876,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.49102646,-0.13104095,-0.23511337,-0.17408647,-0.24611512,-0.58629364,-0.75549847,-0.13498159,-0.28078485,-0.193128,-0.06331775,-0.042923182,0.024768457,-0.15536214,-0.06919169,-0.21241401,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.065535456,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.1518586,-0.44084004,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.4263702,-0.06825314,-0.17924292,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.16364418,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,4.6342273,-0.08408102,0.083519705,-0.103622414,-0.12899014,1.4871182,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.6184622,-0.06630271,-0.06859739,-0.49001828,-0.07638114,-0.08846551,-0.08561648,-0.33536783,-0.1181239,-0.04912477,-0.078358516,-0.16218084,-0.09654722,-0.0583981,19.345087,-0.21804695,-0.037866566,-0.078748696,-0.16757363,-0.13944355,0.0016211971,0.47319773,-0.16144404,-0.065219104,-0.17258121,-0.14053728,-0.33361208,-0.04301151,0.062211435,-0.054019302,0.30714184,0.45458248,-0.08466197,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.4783283,-0.13104095,0.43012118,-0.17408647,0.26804897,0.119578265,-0.5503569,-0.13498159,-0.28078485,-0.20555857,-0.06331775,-0.042923182,-0.30608818,-0.15536214,-0.42777467,-0.39410192,-0.061702468,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.23553991,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.05182179,-0.2982948,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.48427096,-0.06825314,-0.102466464,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.25212055,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.23107542,-0.2990473,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.13303563,0.23942347,-0.06859739,-0.46150592,-0.07638114,-0.08846551,-0.08561648,-0.20190951,-0.1181239,-0.47248948,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.53581035,-0.10991732,-0.078748696,-0.16757363,-0.13944355,0.024371948,0.08591656,-0.16144404,-0.065219104,-0.17258121,-0.2149356,-0.36825788,-0.04301151,-0.56848353,-0.035591688,0.18969847,-0.17848194,-0.45052233,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.34664866,-0.13104095,-0.111475244,-0.17408647,-0.14383382,0.12648189,-0.5029081,-0.13498159,-0.28078485,-0.109777756,-0.06331775,-0.042923182,-0.5421165,4.403637,-0.12322323,0.58965844,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.14755888,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.042092487,-0.028052656,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.12100776,-0.06825314,-0.13838984,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.23610201,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.07619622,-0.36034578,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.13156484,-0.601112,-0.06859739,-0.14804763,-0.07638114,-0.08846551,-0.08561648,-0.3023743,-0.1181239,0.0018525944,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.28579912,-0.17019759,-0.078748696,-0.16757363,-0.13944355,-0.22083223,0.0059433808,-0.16144404,-0.065219104,-0.17258121,-0.24428825,-0.5790854,-0.04301151,-0.6573656,-0.5204741,0.35218492,-0.17848194,-0.519418,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.08365164,-0.13104095,-0.43991894,-0.17408647,-0.8577761,0.31042424,0.39226782,-0.13498159,1.3347198,-0.24354203,-0.06331775,-0.042923182,-0.382285,-0.15536214,-0.46707878,0.013988597,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.21057324,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.0522156,0.046067998,1.2042772,-0.071920976,-0.062246185,-0.041330405,-0.37623283,-0.06825314,-0.6129108,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.262588,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.18477622,-0.17734385,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.91204566,-0.5954493,-0.06859739,-0.22373311,-0.07638114,-0.08846551,-0.08561648,-0.30029917,-0.1181239,-0.19742574,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.41535076,-0.2363651,-0.078748696,-0.16757363,-0.13944355,-0.21562365,0.31796724,-0.16144404,-0.065219104,-0.17258121,-0.19364654,-0.8868458,-0.04301151,-0.16980319,-0.18996082,0.0660561,-0.17848194,-0.50345635,-0.10272443,-0.16392021,1.4207112,-0.10430648,-0.13369994,-0.05221101,-0.40084836,-0.13104095,-0.1650365,-0.17408647,-0.7105735,-0.6520144,-0.28097406,-0.13498159,-0.28078485,-0.22281623,-0.06331775,-0.042923182,-0.16657765,-0.15536214,-0.15908588,-0.23387153,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.282504,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.6823647,1.1702543,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.35113266,-0.06825314,-0.65926564,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.13949728,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.5604594,-0.14401035,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.29731697,0.015859222,-0.06859739,-0.34557128,-0.07638114,-0.08846551,-0.08561648,-0.3778368,-0.1181239,-0.21066001,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.44825143,-0.33964294,-0.078748696,-0.16757363,-0.13944355,-0.2299197,-1.5972064,-0.16144404,-0.065219104,-0.17258121,-0.31750384,0.07583106,-0.04301151,14.872903,-0.6900328,-1.1713022,-0.17848194,0.3251113,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.2656191,-0.13104095,-0.51391864,-0.17408647,0.03201832,-1.0434374,0.4994623,-0.13498159,0.98013407,-0.3140397,-0.06331775,-0.042923182,-0.8292936,-0.15536214,-0.36754814,-0.5024052,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,0.1510552,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.09685911,-0.17080353,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.2859596,-0.06825314,-0.23791763,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,0.20741385,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.039446566,-0.11724427,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.041999407,0.8066548,-0.06859739,0.04210828,-0.07638114,-0.08846551,-0.08561648,-0.03150274,-0.1181239,-0.4208362,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.32545087,-0.2608847,-0.078748696,-0.16757363,-0.13944355,-0.36566308,2.0583863,-0.16144404,-0.065219104,-0.17258121,-0.11907385,0.39438552,-0.04301151,-0.08607656,-0.1261785,-1.5274091,0.43009827,-0.34121346,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,2.1254067,-0.13104095,0.38505286,-0.17408647,-0.60232216,-1.051679,-0.20147088,-0.13498159,0.81452113,-0.105245866,-0.06331775,-0.042923182,-0.31693,-0.15536214,-0.20805287,-0.5296869,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.09122063,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.10252848,-0.23240338,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.61175823,-0.06825314,-0.7259348,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,0.117784716,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.58038425,-0.54548615,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.43072423,-0.73338735,-0.06859739,-0.42338252,-0.07638114,-0.08846551,-0.08561648,-0.49156588,-0.1181239,-0.5630896,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.84425724,-0.044898503,-0.078748696,-0.16757363,-0.13944355,-0.23738775,-0.09395905,-0.16144404,-0.065219104,-0.17258121,-0.37153938,0.13186179,-0.04301151,-0.6165281,-0.8709869,-0.5407923,-0.17848194,-0.80926204,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.36505827,-0.13104095,-0.64885,-0.17408647,-1.040662,-0.8013897,-0.2683969,-0.13498159,-0.28078485,-0.31487972,-0.06331775,-0.042923182,-0.3291054,-0.15536214,-0.34078622,-0.39804295,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.14797622,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.5822768,-0.008783114,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.48731625,-0.06825314,-0.41124904,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.02774723,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,1.6395767,0.029893104,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.047280952,1.0257969,-0.06859739,-0.035147585,-0.07638114,-0.08846551,-0.08561648,-0.27980602,-0.1181239,0.062626734,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,0.7439166,-0.12562473,-0.078748696,-0.16757363,-0.13944355,-0.29912278,-0.5760027,-0.16144404,-0.065219104,-0.17258121,-0.2120016,0.33196393,-0.04301151,0.068545446,0.0127156805,-0.416127,-0.17848194,-0.21932264,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.21081263,-0.13104095,-0.6781203,-0.17408647,-0.35686752,-0.23293883,1.6900042,-0.13498159,-0.28078485,-0.17124487,-0.06331775,-0.042923182,-0.21779431,-0.15536214,-0.23076317,-0.03404613,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.14789414,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.6439254,1.2622079,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.31530055,-0.06825314,-0.27617422,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,0.20980321,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.6847631,0.26385194,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.95095414,1.0846252,25.107182,0.10801117,-0.07638114,-0.08846551,-0.08561648,-0.2392647,0.9568546,-0.5630669,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.42688435,-0.4624006,-0.078748696,-0.16757363,-0.13944355,-0.4709081,-1.4003124,-0.16144404,-0.065219104,-0.17258121,-0.15218595,-0.008243605,-0.04301151,-0.15205367,-0.5493605,-0.20298815,-0.17848194,0.23656136,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.34500962,-0.13104095,-0.60897785,-0.17408647,-0.21021491,-1.2533227,0.9695253,-0.13498159,-0.28078485,-0.30430293,-0.06331775,-0.042923182,-0.5859982,-0.15536214,-0.16945964,-0.5665353,-0.061702468,0
-0.030400896,-0.030400898,32.86337,32.863365,-0.030400895,-0.030400893,-0.035875507,-0.39905426,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.6168785,-0.3377994,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.54394335,-0.06825314,-0.1344831,-0.048288155,-0.059162382,-0.052082743,-0.06940588,1.0213966,-0.078206025,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.6018038,-0.6156294,-0.12899014,-0.19387476,1.1221751,-0.11980957,2.5752606,-0.09939945,0.94301283,0.19940902,-0.06859739,-0.42646903,-0.07638114,-0.08846551,-0.08561648,-0.28812632,-0.1181239,-0.044296682,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.37283432,-0.29947808,-0.078748696,-0.16757363,-0.13944355,0.04105561,-1.7176247,-0.16144404,-0.065219104,-0.17258121,-0.34179002,-0.025337473,-0.04301151,-0.28117907,-0.6013557,-0.317572,-0.17848194,-0.29738337,-0.10272443,2.0934236,4.130962,-0.10430648,-0.13369994,-0.05221101,-0.7573776,8.556062,-0.42148706,-0.17408647,-0.36703756,-0.87849605,0.2203407,-0.13498159,4.029744,-0.23580614,-0.06331775,-0.042923182,-0.12794375,-0.15536214,-0.470688,-0.45641917,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.09770021,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.10118915,-0.14688633,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.16320357,-0.06825314,-0.30033353,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.19988382,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.105978295,-0.38450724,-0.12899014,1.4122924,-0.14094758,-0.11980957,2.1696744,-0.09939945,-0.50697076,-0.64139354,-0.06859739,0.14214432,-0.07638114,-0.08846551,-0.08561648,-0.4338706,-0.1181239,0.47351608,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.22443531,-0.23267367,-0.078748696,-0.16757363,-0.13944355,-0.04372817,2.1345394,-0.16144404,-0.065219104,-0.17258121,-0.1837302,-0.8089676,-0.04301151,-0.2490873,-0.50522476,-0.14700545,-0.17848194,-0.6774668,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.41636267,-0.13104095,-0.35068345,-0.17408647,-0.6345659,0.061394546,-0.32370093,-0.13498159,-0.28078485,-0.1610492,-0.06331775,-0.042923182,-0.39409843,-0.15536214,0.16673456,-0.22556682,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,0.06314733,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.017067615,-0.11056476,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.06434326,-0.06825314,-0.43623352,-0.048288155,-0.059162382,-0.052082743,-0.06940588,2.2012827,-0.04897568,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.24265589,-0.32638064,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.6156633,-0.5731684,-0.06859739,-0.17411672,-0.07638114,-0.08846551,-0.08561648,-0.42713183,-0.1181239,-0.31892672,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.32643938,-0.07922808,-0.078748696,-0.16757363,-0.13944355,-0.09215851,0.016098687,-0.16144404,-0.065219104,-0.17258121,-0.207053,-0.29640374,-0.04301151,-0.52945054,-0.29117835,0.03888713,-0.17848194,-0.1862819,-0.10272443,-0.16392021,1.8058325,-0.10430648,-0.13369994,-0.05221101,-0.14436464,-0.13104095,-0.28620082,-0.17408647,-0.71792805,0.051186606,-0.27108213,-0.13498159,1.1748862,-0.21334513,-0.06331775,-0.042923182,0.36884344,-0.15536214,-0.5852364,1.9390086,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.19789775,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.64387244,0.4442326,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.024019567,-0.06825314,-0.5624167,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.0221411,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.37876678,2.3378959,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.74393564,-0.33626544,-0.06859739,0.23681748,-0.07638114,-0.08846551,-0.08561648,-0.28336486,-0.1181239,-0.5681662,-0.078358516,2.600842,-0.09654722,-0.0583981,-0.07885677,0.96457464,-0.21296728,-0.078748696,-0.16757363,-0.13944355,-0.39121422,-0.79346275,-0.16144404,-0.065219104,-0.17258121,-0.31727162,0.038744006,-0.04301151,-0.37097198,-0.59526503,-0.13874587,-0.17848194,-0.10626394,-0.10272443,-0.16392021,1.0861105,-0.10430648,-0.13369994,-0.05221101,1.1331047,-0.13104095,-0.49122617,-0.17408647,0.049429175,-1.0073624,0.35901895,-0.13498159,0.67451954,-0.12732615,-0.06331775,-0.042923182,0.04256566,-0.15536214,-0.11873772,0.12570141,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.031340152,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,1.3710812,0.08706929,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.23757973,-0.06825314,-0.28935865,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.20136553,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.34788552,0.13454308,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.8234848,-0.51472324,-0.06859739,0.37695017,-0.07638114,-0.08846551,-0.08561648,-0.38351008,-0.1181239,-0.30886826,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,0.5425727,0.07342112,-0.078748696,-0.16757363,-0.13944355,-0.0911497,2.9914057,-0.16144404,-0.065219104,-0.17258121,-0.038863175,-0.05545859,-0.04301151,-0.572804,0.4595752,0.18118715,-0.17848194,-0.6569504,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.21869133,-0.13104095,-0.37666568,-0.17408647,-0.55607873,-0.7910989,-0.5942542,-0.13498159,-0.28078485,-0.10705218,-0.06331775,-0.042923182,0.57837504,-0.15536214,-0.004449542,-0.22953638,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.23191898,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.67440045,1.0570314,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.71487683,-0.06825314,-0.4449366,-0.048288155,-0.059162382,-0.052082743,25.066278,-0.21529208,-0.15000997,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.49094886,-0.119226314,7.604065,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.35193482,0.7274567,-0.06859739,11.191846,-0.07638114,-0.08846551,-0.08561648,-0.3147122,-0.1181239,-0.3006124,-0.078358516,21.613487,-0.09654722,-0.0583981,-0.07885677,-0.41378266,-0.2353853,-0.078748696,-0.16757363,-0.13944355,-0.2682449,-1.1329424,-0.16144404,-0.065219104,11.483338,-0.18582457,0.20207869,-0.04301151,-0.44036907,-0.32677096,-1.4497411,6.107819,-0.35597324,-0.10272443,-0.16392021,1.3092953,-0.10430648,-0.13369994,-0.05221101,-0.35833728,-0.13104095,-0.21589617,-0.17408647,0.23999703,-0.6352928,-0.69001794,-0.13498159,-0.28078485,0.023176754,-0.06331775,-0.042923182,-0.62155795,-0.15536214,-0.4099492,-0.3741382,-0.061702468,0
