rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_GGCT,methylation_gene__GENE_NLRX1,methylation_gene__GENE_PARVB,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_USP14,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PREB,methylation_gene__GENE_SPATA13,methylation_gene__GENE_IL4R,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_PROS1,methylation_gene__GENE_LACE1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SNN,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_EIF6,methylation_gene__GENE_UNG,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_PCGEM1,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_ARG2,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_LCN15,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_KCNK18,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.15679276,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.3385669,-0.34723514,-0.076208994,-0.44937044,-0.25719506,-0.48985913,-0.078769214,-0.26506287,-0.07707038,-0.22651123,0.40847602,0.07810159,-0.47309566,-0.22082436,-0.1936316,-0.9309605,0.17761545,-0.05610869,-0.16828667,-0.52332515,-0.29761696,0.19246174,-0.20302957,-0.108833104,0.06655522,-0.115279995,-0.105781555,-0.6636701,-0.8260319,-0.14671578,-0.39454618,-0.15906872,-0.15079336,-0.16934597,-0.44489568,-0.34625143,0.5183039,-0.21826927,0.10192633,-0.27273813,-0.51357853,-0.10047635,-0.11409981,-0.32623854,-0.15568013,-0.14486007,-0.10610017,-0.07671373,-0.12754409,-0.30635428,-0.37495726,-0.5354398,0.38169238,-0.22366619,-0.44343182,-0.3715624,-0.56743103,-0.1117853,-0.1147874,-0.394797,-0.12492384,-0.07800698,-0.094521314,-0.33628577,-0.6600278,-0.23316582,-0.13364081,-0.115679696,-0.12419063,-0.104458146,-0.42832363,-0.13132356,-0.61757195,-0.5696042,-0.21493146,-0.37625208,-0.11701565,-0.08857027,-0.40030017,-0.17606051,-0.14666584,-0.12937783,-0.8376758,-0.34724465,-0.09117372,-0.16993497,-0.28691396,-0.5064811,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.06569451,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.22497758,-0.39328015,-0.076208994,-0.10782523,-0.17745085,-0.38704437,-0.078769214,-0.5978283,-0.07707038,0.3456775,0.15058807,-0.29458532,-0.37614748,-0.41209182,-0.49923027,-0.3660911,-0.5547117,-0.05610869,-0.6476822,-0.38618985,-0.28962928,-0.2972922,-0.34172374,-0.108833104,-0.22222184,-0.115279995,-0.105781555,-0.30795234,-0.29752383,-0.14671578,-0.24620694,-0.15906872,-0.14038765,-0.16934597,0.35442454,-0.44829065,0.8203416,-0.40264833,-0.52078646,-0.058486868,-0.1864396,-0.10047635,-0.11409981,-0.43863913,16.78459,-0.14486007,0.89598674,-0.07671373,-0.12754409,0.80249226,-0.39158607,-0.50753134,0.28075746,-0.1628902,-0.3290462,0.06582112,-0.5229978,-0.4492701,-0.21343721,0.7549926,0.22231592,-0.07800698,0.81869566,-0.19549033,-0.23781228,-0.06069495,-0.13364081,-0.115679696,-0.12419063,-0.25070664,-0.26217234,-0.13132356,-0.72795975,-0.3419184,-0.21601582,-0.33329687,-0.11701565,-0.08857027,-0.6171489,-0.21958995,-0.14666584,-0.12937783,-1.1798377,-0.18233332,-0.09117372,-0.16993497,1.63194,0.23215619,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.1206628,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.23576052,-0.22932114,-0.076208994,-0.016890641,0.012103971,-0.28166288,-0.078769214,-0.13978396,-0.07707038,-0.37300718,0.27578774,-0.39869905,-0.42448938,-0.2861887,-0.51553327,-0.5105825,0.016076794,-0.05610869,-0.3024156,-0.46850932,-0.2030539,0.15341844,-0.41710132,-0.108833104,-0.30466068,-0.115279995,-0.105781555,-0.41187683,-0.46730563,-0.14671578,-0.33998898,-0.15906872,-0.14020014,-0.16934597,-0.33375454,-0.29478043,0.50958043,0.4680697,-0.19551955,-0.34636533,-0.3263661,-0.10047635,-0.11409981,-0.19978835,0.12511753,-0.14486007,0.26880696,-0.07671373,-0.12754409,-0.06873173,-0.16073535,-0.97888094,0.22426769,-0.17695707,-0.7905476,0.51358074,-0.5008077,-0.3314898,-0.21387695,-0.3942667,-0.19018641,-0.07800698,0.14261256,-0.30466825,-0.1461244,-0.35939768,-0.13364081,-0.115679696,-0.12419063,0.016742475,-0.5004297,-0.13132356,-0.43952242,-0.64806265,-0.19430116,-0.3773482,-0.11701565,-0.08857027,-0.27786312,-0.20870577,-0.14666584,-0.12937783,-0.6601892,-0.5070419,-0.09117372,-0.16993497,0.04814921,-0.4262039,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.0014410059,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.2026386,-0.059176054,-0.076208994,-0.33551437,-0.16871989,-0.36836377,-0.078769214,-0.20823286,-0.07707038,-0.38251,0.3159083,-0.36808327,0.22393014,0.013492056,0.37890586,-0.7089431,-0.11992076,-0.05610869,0.17625763,-0.44412675,-0.43692678,-0.26361558,-0.25856474,-0.108833104,-0.2787089,-0.115279995,-0.105781555,-0.29825237,-0.52521825,-0.14671578,-0.161645,-0.15906872,-0.13995548,-0.16934597,-0.28768596,-0.2034382,0.20763256,-0.47213468,-0.23837653,-0.1029065,-0.3117769,-0.10047635,-0.11409981,-0.5004736,-0.37511975,-0.14486007,0.10023447,-0.07671373,-0.12754409,-0.3124762,-0.28826186,-0.39187628,0.28977495,-0.15818463,-0.57540536,-0.2295751,-0.6409742,-0.031088445,-0.16426058,-0.4189638,-0.124531984,-0.07800698,-0.12147189,-0.5777549,-0.8467842,-0.20698589,-0.13364081,-0.115679696,-0.12419063,0.14121081,-0.5188287,-0.13132356,0.836689,-0.6102314,-0.22925791,-0.34766313,-0.11701565,-0.08857027,-0.021578345,-0.3197924,-0.14666584,-0.12937783,0.04894533,0.11108873,-0.09117372,-0.16993497,-0.33388403,0.12089144,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.18450749,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.05577313,-0.29490083,-0.076208994,-0.14234985,-0.09160961,-0.17006372,-0.078769214,-0.2897723,-0.07707038,-0.27825338,0.371797,-0.33384085,0.03679148,-0.21663302,-0.5786202,-0.3414661,-0.4231497,-0.05610869,-0.24835794,-0.14198415,-0.85935736,-0.3102894,-0.11156244,-0.108833104,-0.3538638,-0.115279995,-0.105781555,-0.43129984,-0.69898075,-0.14671578,-0.13652614,-0.15906872,-0.1673268,-0.16934597,-0.50596344,-0.28279492,-0.674648,-0.017338086,-0.49667183,-0.15429205,-0.40785795,-0.10047635,-0.11409981,-0.51772314,-0.021801379,-0.14486007,-0.35887122,-0.07671373,-0.12754409,0.27936938,-0.38242435,-0.17462847,0.4044101,-0.15007581,-0.5217153,0.102950096,-0.2217048,-0.37240863,-0.2215951,0.046257015,-0.19164847,-0.07800698,0.047100764,0.17527393,-0.48071107,-0.10102356,-0.13364081,-0.115679696,-0.12419063,-0.14307709,-0.4309389,-0.13132356,-0.48007515,-0.45347401,-0.31275383,-0.56042135,-0.11701565,-0.08857027,-0.29093638,-0.51316196,-0.14666584,-0.12937783,-0.06521784,-0.2699573,-0.09117372,-0.16993497,-0.22983721,-0.23391756,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.04150097,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.21837178,-0.06066676,-0.076208994,-0.44364324,-0.2676152,0.04637397,-0.078769214,-0.16396247,-0.07707038,-0.17519103,0.53656524,-0.5284341,-0.145286,-0.1562463,-0.2880532,-0.3086188,-0.083874404,-0.05610869,-0.075113885,-0.6495795,0.38014442,-0.22956963,-0.38825947,-0.108833104,-0.31232512,-0.115279995,-0.105781555,-0.4606179,-0.24107121,-0.14671578,-0.2970011,-0.15906872,-0.17291553,-0.16934597,-0.38371953,0.1298069,0.19621988,-0.22862412,-0.13457827,-0.3017758,-0.3351223,-0.10047635,-0.11409981,-0.31666914,-0.3728537,-0.14486007,-0.11793681,-0.07671373,-0.12754409,0.011184382,-0.14473595,-0.38401678,0.56980824,-0.057547983,-0.5211704,0.48366016,-0.5579604,-0.044277444,0.17964704,-0.33850235,-0.1653726,-0.07800698,0.15944467,-0.011920066,-0.45052332,-0.3666192,-0.13364081,-0.115679696,-0.12419063,-0.0014451977,-0.11366337,-0.13132356,-0.87693524,-0.067371026,-0.3188147,-0.07332465,-0.11701565,-0.08857027,-0.2862969,0.18089963,-0.14666584,-0.12937783,0.22968599,-0.6262388,-0.09117372,-0.16993497,11.490398,-0.23103479,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.25372496,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.0077329054,-0.06295326,-0.076208994,-0.32967076,-0.052078377,-0.3864994,-0.078769214,-0.23708954,-0.07707038,-0.3323193,0.05899248,-0.44277963,0.42919114,-0.093621954,-0.2992627,-0.09651711,0.46159264,-0.05610869,-0.4816462,-0.34821627,-0.24974677,-0.4570717,-0.27515766,-0.108833104,-0.33887386,-0.115279995,-0.105781555,-0.42872268,-0.038692597,-0.14671578,0.08953697,-0.15906872,-0.15204187,-0.16934597,-0.10596148,-0.12323129,0.23053235,0.14351285,-0.6403218,-0.29946494,-0.49401486,-0.10047635,-0.11409981,-0.3867615,-0.21807192,-0.14486007,0.60772055,-0.07671373,-0.12754409,-0.41033465,-0.34690732,-0.56644744,0.4163933,0.008094168,-0.82593757,-0.18072772,-0.4025693,-0.47383982,-0.20016804,-0.3376476,-0.11124083,-0.07800698,-0.3890729,-0.53972006,-0.44093794,-0.44768387,-0.13364081,-0.115679696,10.150965,-0.34960803,-0.62774485,-0.13132356,-0.43367767,-0.52048355,-0.1988928,-0.06750268,-0.11701565,-0.08857027,-0.46962774,-0.3602754,-0.14666584,-0.12937783,-0.16412883,-0.37662655,-0.09117372,-0.16993497,-0.253445,0.78197575,-0.13640918,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.13697289,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.03571063,-0.26508537,-0.076208994,-0.23640385,-0.057197277,-0.28289258,-0.078769214,-0.13812524,-0.07707038,-0.064026475,0.18289873,-0.118193,-0.09197853,-0.32750407,-0.4305309,-0.36764124,-0.42684296,-0.05610869,-0.52027625,-0.17176768,-0.52565414,0.12177899,-0.17277989,-0.108833104,-0.16782153,-0.115279995,-0.105781555,-0.15730698,-0.51221967,-0.14671578,-0.08096561,-0.15906872,-0.11971812,-0.16934597,-0.21554765,0.14916268,-0.25763795,0.05515414,-0.1477862,-0.29833192,-0.3292892,-0.10047635,-0.11409981,-0.2823831,-0.3464828,-0.14486007,0.4388147,-0.07671373,-0.12754409,-0.21903783,-0.32944983,-0.6510579,0.20571071,-0.22559349,-0.606216,0.13388516,-0.314264,-0.2309991,-0.12012252,0.6770441,-0.13562591,-0.07800698,-0.5342946,-0.15895781,-0.4412794,-0.15713643,-0.13364081,-0.115679696,-0.12419063,-0.010042889,-0.22326529,-0.13132356,-0.39725804,-0.29370344,-0.07367583,-0.66939944,-0.11701565,-0.08857027,0.09899729,-0.06364194,-0.14666584,-0.12937783,-0.6770545,-0.64636284,-0.09117372,-0.16993497,-0.26991174,0.3528794,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.08449961,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.32005826,-0.23664941,-0.076208994,-0.3087813,-0.22754936,-0.10423757,-0.078769214,-0.37159684,-0.07707038,-0.3379925,0.2941118,0.008200649,-0.20791863,-0.35890505,-0.37486768,-0.62417316,-0.40096346,-0.05610869,-0.11377811,-0.67367697,-0.45179698,0.024790231,-0.39152429,-0.108833104,-0.43391877,-0.115279995,-0.105781555,-0.52044106,-0.48533216,-0.14671578,-0.07957409,-0.15906872,-0.07576135,-0.16934597,-0.33125153,0.34075043,0.03647953,-0.31478858,-0.48112154,-0.16859321,-0.39530417,-0.10047635,-0.11409981,-0.30090517,-0.15304288,-0.14486007,-0.17731777,-0.07671373,-0.12754409,-0.4123594,-0.27231464,-0.049415883,0.28581637,-0.26727068,-0.23567072,0.3122837,-0.36771473,-0.4428744,-0.28320312,-0.5600915,-0.18548565,4.5093026,-0.38926065,-0.12027784,-0.46762636,-0.027196158,-0.13364081,-0.115679696,-0.12419063,-0.31075814,-0.4330049,-0.13132356,-0.34765887,-0.24814089,-0.21137263,-0.28913787,-0.11701565,-0.08857027,-0.47623074,0.009510065,-0.14666584,-0.12937783,-0.10048024,-0.04620934,-0.09117372,-0.16993497,-0.21577635,0.58648765,-0.13640918,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.12875815,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.18641561,-0.3731715,-0.076208994,-0.40120897,-0.10042231,-0.3444682,-0.078769214,-0.16170347,-0.07707038,0.3362104,0.2597745,-0.5285851,-0.45407304,0.3878971,-0.51297855,-0.43532157,0.45551425,-0.05610869,-0.08557596,-0.3648029,-0.08203791,-0.42662755,0.081560105,-0.108833104,-0.24487017,-0.115279995,-0.105781555,-0.3896386,-0.56489086,-0.14671578,-0.43553314,-0.15906872,-0.14149348,-0.16934597,-0.08310255,-0.24395016,0.22645997,-0.14260952,-0.50588524,-0.25176644,-0.39695966,-0.10047635,-0.11409981,-0.39167762,-0.62123793,-0.14486007,-0.20575657,-0.07671373,-0.12754409,-0.44940478,-0.4015877,-0.27963713,0.5117013,-0.21884155,-0.23512122,-0.117725775,-0.28104252,-0.5191682,-0.20852432,-0.50197303,-0.21506871,-0.07800698,-0.24417214,-0.25204024,-0.56273603,0.015970098,-0.13364081,-0.115679696,-0.12419063,0.28999165,-0.722736,-0.13132356,-0.55671394,-0.69426054,-0.24870397,-0.6736041,-0.11701565,-0.08857027,-0.16166332,0.07431418,-0.14666584,-0.12937783,-0.6514616,-0.5133496,-0.09117372,-0.16993497,-0.22426727,0.40896133,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14758532,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.07048409,-0.37438935,-0.076208994,0.14302476,-0.004313543,-0.38591275,-0.078769214,-0.23417045,-0.07707038,-0.5125424,0.23874623,-0.14796415,-0.3354829,-0.109624706,-0.14320071,-0.3204998,-0.046762176,-0.05610869,-0.46705022,-0.4207934,0.058457337,-0.3211999,-0.43623325,-0.108833104,-0.21757402,-0.115279995,-0.105781555,-0.3584602,-0.43704382,-0.14671578,-0.018647999,-0.15906872,-0.15528308,-0.16934597,-0.3729551,-0.114896536,0.026437137,-0.07955779,-0.42436215,-0.25047874,-0.4288862,-0.10047635,-0.11409981,-0.42860085,-0.17119773,-0.14486007,-0.7112506,-0.07671373,-0.12754409,0.04072827,-0.19227567,-0.2022604,0.5645754,-0.17217746,-0.5801015,-0.29628995,0.20015062,-0.30117652,-0.19359785,-0.48077223,-0.19391695,-0.07800698,-0.4335603,0.008597743,-0.49067575,-0.10534974,-0.13364081,-0.115679696,-0.12419063,0.07952022,-0.29529747,-0.13132356,-0.61291325,-0.56784654,-0.16500516,0.30384764,-0.11701565,-0.08857027,-0.36582944,0.27170217,-0.14666584,-0.12937783,-0.27048597,-0.5481831,-0.09117372,-0.16993497,-0.23786299,0.20767473,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.16597064,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.18132593,-0.2523074,-0.076208994,-0.0651482,0.076680645,-0.2939913,-0.078769214,-0.077652715,-0.07707038,-0.43148655,0.35456657,-0.26915786,-0.22772925,0.035559084,-0.35253736,15.104264,-0.40216547,-0.05610869,0.20778824,-0.15286763,-0.51965445,-0.35820404,-0.3223697,-0.108833104,-0.26788342,-0.115279995,-0.105781555,-0.5525153,-0.2567783,-0.14671578,0.16806814,-0.15906872,-0.1427274,-0.16934597,-0.5548165,0.41767445,0.27550435,0.09486778,-0.6989516,-0.29817468,-0.34014955,-0.10047635,-0.11409981,-0.30005658,-0.3053733,-0.14486007,-0.44617176,-0.07671373,-0.12754409,1.5935445,-0.3112965,-0.31125724,0.6917848,-0.15823397,-0.31593654,0.473567,-0.670073,0.38543975,-0.19851582,0.39523512,-0.24629073,-0.07800698,-0.6036067,0.32194087,-0.23026127,-0.50163174,-0.13364081,-0.115679696,-0.12419063,-0.0060358257,-0.4208755,-0.13132356,-0.018630007,-0.6474923,-0.0289573,-0.044501938,-0.11701565,-0.08857027,-0.082856394,-0.04624503,-0.14666584,-0.12937783,-0.15170825,0.22219008,-0.09117372,-0.16993497,-0.24290106,0.7602708,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.19147529,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.021145029,-0.2741955,-0.076208994,-0.18930165,-0.13190208,-0.165927,-0.078769214,-0.24527101,-0.07707038,-0.47229335,0.30595025,-0.41740933,-0.06498961,-0.07981191,-0.45508894,-0.71288896,-0.36926696,-0.05610869,-0.05440208,-0.50489163,-0.35541868,-0.3893467,-0.13181701,-0.108833104,-0.38768885,-0.115279995,-0.105781555,-0.47163475,-0.46303847,-0.14671578,-0.6250243,-0.15906872,-0.15160395,-0.16934597,-0.35711375,0.03312882,-0.22975866,-0.5654305,-0.41704914,0.18705624,-0.42371094,-0.10047635,-0.11409981,-0.37223753,-0.48872757,-0.14486007,-0.33255726,-0.07671373,-0.12754409,-0.19159025,-0.334058,-0.5893331,0.06702979,-0.34249884,-0.20710929,-0.15223916,-0.74277675,-0.17206547,-0.21147852,-0.4105066,-0.19038375,-0.07800698,-0.118968464,-0.5643999,-0.22395101,-0.3214451,-0.13364081,-0.115679696,-0.12419063,0.10027981,-0.3831024,-0.13132356,-0.27220333,-0.36864537,-0.37345338,-0.6776785,-0.11701565,-0.08857027,-0.25565344,-0.28813788,-0.14666584,-0.12937783,-0.05448374,-0.6366249,-0.09117372,-0.16993497,-0.2432362,-0.9156261,2.493644,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.084165454,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.117056996,-0.16154286,-0.076208994,-0.27362493,-0.35579872,-0.26908997,-0.078769214,-0.24123137,-0.07707038,-0.23662938,0.14784059,-0.27600643,-0.1460321,-0.4393937,0.49470818,-0.32265234,0.23077072,-0.05610869,-0.32449105,0.156068,0.33841592,-0.42959055,-0.5085815,-0.108833104,-0.108274154,-0.115279995,-0.105781555,-0.17130852,-0.17462619,-0.14671578,-0.010519068,-0.15906872,-0.110667385,-0.16934597,-0.14232965,0.20117961,0.6300147,0.13412976,0.02467235,-0.29298466,-0.27255642,-0.10047635,-0.11409981,-0.025791762,-0.11934062,-0.14486007,0.1830418,-0.07671373,-0.12754409,0.7657089,-0.2989935,-0.06527678,-0.044281375,-0.5716551,-0.1713102,0.06972036,-0.12838571,-0.45017204,-0.119911775,-0.21729837,-0.06067035,-0.07800698,-0.2565086,0.0694749,-0.32186472,0.20617197,-0.13364081,-0.115679696,-0.12419063,0.15761617,-0.07921883,-0.13132356,-0.18142211,-0.1390734,-0.23026389,-0.6441393,-0.11701565,-0.08857027,0.078092135,-0.12401565,-0.14666584,-0.12937783,0.089750595,-0.045720667,-0.09117372,-0.16993497,-0.18752201,-0.06837097,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.104192704,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.08370071,0.07814689,-0.076208994,0.2185136,0.28954974,-0.14080784,-0.078769214,-0.14824535,-0.07707038,0.1035173,0.20259446,-0.23335233,-0.14239734,0.33568636,-0.19384263,-0.36662573,-0.24563935,-0.05610869,-0.07585159,-0.06498266,0.26118279,-0.122982636,-0.084494494,-0.108833104,-0.15235241,-0.115279995,-0.105781555,-0.26273853,-0.4913982,-0.14671578,-0.37048072,-0.15906872,-0.12703972,-0.16934597,-0.19184084,0.18725134,0.19070278,-0.12731948,-0.43106496,-0.1388523,-0.1619121,-0.10047635,-0.11409981,-0.117497556,-0.19712971,-0.14486007,-0.028250884,-0.07671373,-0.12754409,0.65521765,-0.21005803,-0.2404498,0.08484726,-0.14449234,-0.30999422,-0.25062406,-0.19189256,-0.4667555,-0.09581739,-0.15004045,-0.18665248,-0.07800698,0.07054262,0.38990003,-0.021947414,0.42802775,-0.13364081,-0.115679696,-0.12419063,-0.09393639,-0.7964933,-0.13132356,-0.47431558,-0.23036563,-0.18765517,-0.32571757,-0.11701565,-0.08857027,-0.05617335,0.20587048,-0.14666584,2.5180552,0.2515853,-0.16683803,-0.09117372,-0.16993497,-0.25677702,-0.03259811,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.09560597,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.14605404,-0.10162367,-0.076208994,-0.111607164,-0.080312155,0.38581976,-0.078769214,-0.25032127,-0.07707038,0.18291886,-0.24457072,0.24990812,0.39447603,-0.08490237,20.943066,-0.09795348,0.1771832,-0.05610869,0.057501424,-0.25782233,0.057926055,0.088399544,-0.0063497233,-0.108833104,-0.19828688,-0.115279995,-0.105781555,-0.3215016,-0.18113245,-0.14671578,0.51616454,-0.15906872,-0.11828527,0.9686015,19.910543,-0.09243976,0.23409665,0.54655105,-0.28118706,-0.278659,-0.17203768,-0.10047635,-0.11409981,-0.29366437,-0.60246855,0.52451,0.11168019,-0.07671373,-0.12754409,0.0019641696,-0.17185552,0.32845595,0.075302646,-0.20105708,-0.27091265,0.3047026,0.30525267,-0.33142218,-0.05061425,0.2547195,-0.08985832,-0.07800698,0.27530763,-0.048193313,-0.19654275,-0.097494975,-0.13364081,-0.115679696,-0.12419063,0.10330107,0.25733444,-0.13132356,-0.12599905,-0.24676198,-0.2091057,-0.055929333,-0.11701565,-0.08857027,0.9137939,0.5010923,12.562613,-0.12937783,0.21469237,-0.15820956,-0.09117372,-0.16993497,0.07147089,0.15609972,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.075400315,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.043932572,0.098366894,-0.076208994,-0.30134398,-0.17887574,-0.45895725,-0.078769214,-0.43385923,-0.07707038,-0.45830745,0.36380172,0.15349141,-0.27663067,0.2194917,-0.46522278,-0.34615165,-0.49387175,-0.05610869,-0.15470122,-0.20266107,-0.29516304,-0.3912412,0.008249762,-0.108833104,-0.06245385,-0.115279995,-0.105781555,-0.34377295,-0.11386296,-0.14671578,0.09894078,-0.15906872,-0.13247398,-0.16934597,0.44021595,0.5013357,0.7012301,-0.08541037,-0.38263905,-0.0647913,-0.21598668,-0.10047635,-0.11409981,-0.36945516,-0.19955944,-0.14486007,-0.3184456,-0.07671373,-0.12754409,0.382364,-0.2030543,-0.5591144,0.1388191,-0.027823726,-0.2355785,0.056690704,-0.4503023,0.13378917,-0.15681347,-0.2183004,-0.12836452,-0.07800698,-0.7163184,0.45277503,-0.73798925,0.12485786,-0.13364081,-0.115679696,-0.12419063,-0.13303126,-0.27750653,-0.13132356,-0.11062625,-0.065147154,-0.17831847,-0.37786302,-0.11701565,-0.08857027,-0.26532096,0.35663414,-0.14666584,-0.12937783,0.23843053,-0.28432238,-0.09117372,-0.16993497,-0.21027905,0.36166698,-0.13640918,1
