rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_IQCC,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_NRCAM,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_TKT,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_PREB,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ACADM,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_SIK3,methylation_gene__GENE_TMEM141,methylation_gene__GENE_TMEM160,methylation_gene__GENE_DPP7,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_LSM12,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ERCC5,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_LGALS14,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_NETO2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.24083377,-0.41659057,-0.3416221,-0.076208994,-0.44509557,-0.44937044,-0.25719506,-0.052885056,-0.39115053,-0.26506287,-0.05375852,-0.1324952,0.47480103,-0.059945107,-0.51529884,-0.48677582,-0.115279995,-0.47309566,-0.1936316,0.17761545,-0.05610869,-0.22082436,-0.16828667,-0.07671373,-0.52332515,-0.55099064,-0.3749951,-0.71349126,-0.21219142,-0.06817627,0.07810159,-0.20302957,0.23733245,-0.515979,-0.12458608,-0.15079336,-0.14640932,-0.105781555,-0.8260319,-0.30635428,-0.44457623,-0.6636701,-0.39454618,-0.659696,-0.44489568,-0.1147874,-0.1779356,-0.21826927,-0.51357853,-0.11409981,-0.75362587,-0.22705762,-0.0807927,-0.16934597,6.5611925,-0.88551426,-0.14486007,-0.11265257,-0.094521314,-0.47478315,-0.56743103,-0.5432663,-0.5696042,-0.05913073,-0.394797,-0.1117853,-0.33628577,-0.47153056,-0.15906872,-0.13364081,-0.6600278,-0.12302327,-0.040161382,-0.104458146,-0.5354398,-0.10047635,-0.12419063,-0.08857027,-0.17606051,-0.96374816,-0.37625208,-0.19943407,-0.10481271,-0.91119295,-0.61757195,-0.1357351,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.32146212,-0.26957992,-0.27031872,-0.076208994,-0.43413827,-0.10782523,-0.17745085,-0.052885056,-0.22721693,-0.5978283,-0.05375852,-0.25503132,-0.24417517,-0.059945107,-0.41546646,-0.33049187,-0.115279995,-0.37614748,-0.49923027,-0.5547117,-0.05610869,-0.41209182,-0.6476822,-0.07671373,-0.38618985,-0.05215484,-0.17984925,-0.35341945,-0.17503318,-0.06817627,-0.29458532,-0.34172374,-0.39597058,-0.5280949,-0.12458608,-0.14038765,-0.42800137,-0.105781555,-0.29752383,0.80249226,-0.3024658,-0.30795234,-0.24620694,-0.3931398,0.35442454,-0.21343721,1.1816607,-0.40264833,-0.1864396,-0.11409981,-0.36237606,-0.16455646,-0.0807927,-0.16934597,-0.13460612,0.07687787,-0.14486007,-0.11265257,0.81869566,0.21841028,-0.5229978,13.048013,-0.3419184,-0.05913073,0.7549926,-0.4492701,-0.19549033,-0.2254979,-0.15906872,-0.13364081,-0.23781228,-0.12302327,-0.35957474,-0.25070664,-0.50753134,-0.10047635,-0.12419063,-0.08857027,-0.21958995,-0.78657603,-0.33329687,-0.19943407,-0.10481271,-0.72711277,-0.72795975,-0.18447383,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.21339948,-0.10135858,-0.108654104,-0.076208994,-0.21711996,-0.32922724,-0.2457507,-0.052885056,-0.11342335,-0.28791296,-0.05375852,-0.17969953,0.22603449,-0.059945107,-0.35253584,-0.45235205,-0.115279995,-0.1556783,-0.22687869,0.0004032958,-0.05610869,-0.19699515,-0.26617062,-0.07671373,-0.015542682,-0.39411092,-0.10246926,-0.18746722,-0.40025076,-0.06817627,-0.33863083,-0.15838137,0.08030798,-0.29720238,-0.12458608,-0.1609768,-0.5753977,-0.105781555,-0.016311862,-0.20057222,-0.37931076,-0.120476894,-0.33309588,-0.119097136,-0.4238786,-0.08686702,-0.1779356,0.12333156,-0.39046702,-0.11409981,-0.5655297,-0.4336536,-0.0807927,-0.16934597,-0.13460612,-0.36321092,-0.14486007,-0.11265257,-0.6124347,-0.085583374,-0.5482023,-0.5393607,-0.2435998,-0.05913073,0.41225418,-0.5429474,-0.13333228,-0.53718555,-0.15906872,-0.13364081,-0.024654305,-0.12302327,-0.07625069,-0.31733397,-0.61081797,-0.10047635,-0.12419063,-0.08857027,-0.37445074,-0.21768744,-0.085453615,0.8723515,-0.10481271,-0.8131667,-0.25342956,-0.1802971,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.10866068,-0.20913467,-0.40882957,-0.076208994,-0.06263357,-0.280154,-0.06337279,-0.052885056,-0.3081654,-0.23750132,-0.05375852,-0.15575866,0.0026386715,-0.059945107,-0.37607822,-0.33237764,-0.115279995,-0.5218802,-0.21202248,2.058299,-0.05610869,0.0514763,-0.213292,-0.07671373,-0.15384834,-0.28982866,-0.25842816,-0.27153847,-0.26439777,-0.06817627,0.053081237,-0.1065728,-0.5191084,-0.61244094,-0.12458608,-0.12874843,-0.35822785,-0.105781555,-0.7445732,-0.6126757,-0.29542613,-0.43387604,-0.093722,-0.29235008,0.62819064,-0.12582096,-0.1779356,-0.056103386,-0.37235877,-0.11409981,-0.49443078,-0.47832045,-0.0807927,-0.16934597,-0.13460612,-0.012913073,-0.14486007,-0.11265257,-0.5883965,-0.29805875,-0.7330933,-0.50219005,-0.39461154,-0.05913073,-0.35065657,0.19590102,-0.6066424,-0.2973901,-0.15906872,-0.13364081,-0.015189525,-0.12302327,-0.0075514703,-0.23301731,-0.17569703,-0.10047635,-0.12419063,-0.08857027,0.22197147,-0.48263752,0.09920345,-0.19943407,-0.10481271,-0.2759143,-0.58129483,-0.19017711,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.34593496,-0.25411516,-0.1483194,-0.076208994,0.31379783,-0.14234985,-0.09160961,-0.052885056,-0.23479445,-0.2897723,-0.05375852,-0.21507068,-0.20224999,-0.059945107,-0.33092844,-0.29694623,-0.115279995,0.03679148,-0.5786202,-0.4231497,-0.05610869,-0.21663302,-0.24835794,-0.07671373,-0.14198415,-0.28141236,-0.07549791,-0.61137724,-0.69390005,-0.06817627,-0.33384085,-0.11156244,-0.13010931,-0.4461087,-0.12458608,-0.1673268,-0.5931111,-0.105781555,-0.69898075,0.27936938,-0.5651905,-0.43129984,-0.13652614,-0.18240255,-0.50596344,-0.2215951,-0.1779356,-0.017338086,-0.40785795,-0.11409981,-0.4383966,-0.027284022,-0.0807927,-0.16934597,-0.13460612,-0.3315085,-0.14486007,-0.11265257,0.047100764,0.27335572,-0.2217048,-0.3796767,-0.45347401,-0.05913073,0.046257015,-0.37240863,0.17527393,-0.28515866,-0.15906872,-0.13364081,-0.48071107,-0.12302327,-0.20288265,-0.14307709,-0.17462847,-0.10047635,-0.12419063,-0.08857027,-0.51316196,-0.7736941,-0.56042135,0.91535676,-0.10481271,-0.7234077,-0.48007515,-0.20031399,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.10114484,-0.2375423,-0.19101702,-0.076208994,-0.25273472,-0.06747907,-0.20121238,-0.052885056,-0.33761767,-0.4555867,-0.05375852,-0.17772944,0.07082566,-0.059945107,-0.28295937,-0.3395337,-0.115279995,-0.50336444,-0.31078893,0.06298529,-0.05610869,-0.47455087,-0.4529591,-0.07671373,-0.48109385,-0.045937248,-0.21656628,-0.61402535,0.0730358,-0.06817627,-0.21508244,-0.24421898,-0.09337653,-0.3360179,-0.12458608,-0.10777811,-0.13140373,-0.105781555,0.06220815,-0.043204412,-0.51622486,-0.39351082,-0.35041237,-0.45501545,-0.46989644,-0.1563615,-0.1779356,-0.19682997,-0.29370943,-0.11409981,-0.615003,-0.16877405,-0.0807927,-0.16934597,-0.13460612,-0.24016106,-0.14486007,-0.11265257,-0.24562281,-0.52468544,-0.517424,-0.5120082,-0.4405817,-0.05913073,0.012994185,2.3261266,-0.248016,-0.26345724,-0.15906872,-0.13364081,-0.806688,-0.12302327,-0.20423278,-0.3335582,-0.4514767,-0.10047635,-0.12419063,-0.08857027,-0.19540228,-0.43535653,-0.37507248,-0.19943407,-0.10481271,-0.87506396,-0.0962286,-0.1842218,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.26260787,-0.23615453,-0.28433686,-0.076208994,-0.2326751,-0.45755267,-0.28139484,-0.052885056,-0.41037887,-0.15936334,-0.05375852,-0.11148151,-0.291242,-0.059945107,-0.42779619,-0.3104971,-0.115279995,-0.38549343,-0.4642495,-0.50533336,-0.05610869,-0.23668227,-0.35537055,-0.07671373,-0.40779465,0.07135292,-0.124088645,-0.542333,0.012486943,-0.06817627,-0.44148105,-0.36621964,-0.25932246,-0.22794428,-0.12458608,-0.1425242,-0.3247005,-0.105781555,-0.37633526,-0.4148602,-0.3882177,-0.31146753,-0.68415946,-0.60242194,0.3205315,-0.13521056,-0.1779356,-0.61780596,-0.36011782,-0.11409981,-0.7180629,-0.32913393,-0.0807927,-0.16934597,-0.13460612,-0.4614533,-0.14486007,-0.11265257,-0.3572151,-0.086796254,-0.62464917,-0.693615,-0.5870432,-0.05913073,-0.39185503,0.048134763,-0.5943604,-0.19192165,-0.15906872,-0.13364081,-0.2872273,-0.12302327,-0.54502094,-0.23462561,-0.80331856,-0.10047635,-0.12419063,-0.08857027,-0.17838742,0.23047622,-0.30754963,-0.19943407,-0.10481271,-0.73173577,-0.7153613,-0.19978882,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.2320711,-0.36337474,-0.31265184,-0.076208994,-0.20898809,-0.32967076,-0.052078377,-0.052885056,-0.19762811,-0.23708954,-0.05375852,-0.22344321,-0.116466016,-0.059945107,-0.3829809,-0.24028817,-0.115279995,0.42919114,-0.2992627,0.46159264,-0.05610869,-0.093621954,-0.4816462,-0.07671373,-0.34821627,-0.41578737,-0.30604556,-0.4892402,-0.3408552,-0.06817627,-0.44277963,-0.27515766,-0.32798818,-0.44043916,-0.12458608,-0.15204187,-0.1982258,-0.105781555,-0.038692597,-0.41033465,-0.71981955,-0.42872268,0.08953697,-0.28956228,-0.10596148,-0.20016804,1.4079133,0.14351285,-0.49401486,-0.11409981,-0.25383875,-0.50833815,-0.0807927,-0.16934597,-0.13460612,-0.5720866,-0.14486007,-0.11265257,-0.3890729,-0.4363012,-0.4025693,-0.8002318,-0.52048355,-0.05913073,-0.3376476,-0.47383982,-0.53972006,-0.44293976,-0.15906872,-0.13364081,-0.44093794,-0.12302327,-0.09728243,-0.34960803,-0.56644744,-0.10047635,10.150965,-0.08857027,-0.3602754,-0.7493211,-0.06750268,-0.19943407,-0.10481271,-0.7617612,-0.43367767,-0.2013852,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.21147692,-0.2814736,-0.15802391,-0.076208994,-0.018461453,-0.23640385,-0.057197277,-0.052885056,0.016221877,-0.13812524,-0.05375852,-0.12226663,0.3097702,-0.059945107,-0.41440937,-0.40790448,-0.115279995,-0.09197853,-0.4305309,-0.42684296,-0.05610869,-0.32750407,-0.52027625,-0.07671373,-0.17176768,-0.17013007,-0.3491014,0.20374957,-0.18609431,-0.06817627,-0.118193,-0.17277989,-0.4219184,-0.29270178,-0.12458608,-0.11971812,0.19170874,-0.105781555,-0.51221967,-0.21903783,0.17726724,-0.15730698,-0.08096561,-0.28762737,-0.21554765,-0.12012252,-0.1779356,0.05515414,-0.3292892,-0.11409981,-0.49401096,0.23272954,-0.0807927,-0.16934597,-0.13460612,-0.38042492,-0.14486007,-0.11265257,-0.5342946,-0.17239068,-0.314264,-0.28736702,-0.29370344,-0.05913073,0.6770441,-0.2309991,-0.15895781,-0.37657833,-0.15906872,-0.13364081,-0.4412794,-0.12302327,0.21504265,-0.010042889,-0.6510579,-0.10047635,-0.12419063,-0.08857027,-0.06364194,-0.23696606,-0.66939944,-0.19943407,-0.10481271,-0.57043225,-0.39725804,-0.10543612,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.27231142,-0.401828,-0.3746897,-0.076208994,-0.26935378,-0.257609,0.023049016,-0.052885056,-0.26419544,-0.1234128,-0.05375852,-0.1999941,-0.12811288,-0.059945107,-0.65252465,-0.35190806,-0.115279995,-0.24149586,-0.5512917,-0.09701383,-0.05610869,-0.32712308,-0.47361705,-0.07671373,-0.40934935,-0.3148916,-0.25851926,-0.37686852,-0.34074467,-0.06817627,-0.18051812,-0.5610447,-0.3362823,0.09723441,-0.12458608,-0.1741525,-0.5294301,-0.105781555,-0.43091804,1.2308347,-0.44587594,-0.5942353,-0.62881595,-0.3871534,-0.28725368,-0.19842334,-0.1779356,-0.24496084,-0.40802413,-0.11409981,-0.634478,-0.20771357,-0.0807927,-0.16934597,-0.13460612,-0.7703901,-0.14486007,-0.11265257,-0.34854215,-0.24303137,-0.6010578,-0.36131647,-0.46346962,-0.05913073,-0.3544902,-0.6003394,-0.29282126,-0.45831215,-0.15906872,-0.13364081,-0.37799436,-0.12302327,-0.035294373,-0.12620877,-0.9753069,-0.10047635,-0.12419063,-0.08857027,-0.19778363,-0.49690342,-0.25966564,-0.19943407,-0.10481271,-0.6632205,-0.14965852,-0.209448,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.111492366,-0.32613352,-0.3419969,-0.076208994,0.102008775,0.14302476,-0.004313543,-0.052885056,-0.443734,-0.23417045,-0.05375852,-0.24471804,0.3520268,-0.059945107,-0.19337991,-0.44241154,-0.115279995,-0.3354829,-0.14320071,-0.046762176,-0.05610869,-0.109624706,-0.46705022,-0.07671373,-0.4207934,-0.27204978,-0.4325614,-0.67206144,-0.42485738,-0.06817627,-0.14796415,-0.43623325,-0.49664876,-0.5018143,-0.12458608,-0.15528308,-0.36525264,-0.105781555,-0.43704382,0.04072827,0.07250549,-0.3584602,-0.018647999,0.19859903,-0.3729551,-0.19359785,-0.1779356,-0.07955779,-0.4288862,-0.11409981,-0.266234,-0.33898842,-0.0807927,-0.16934597,-0.13460612,0.5118699,-0.14486007,-0.11265257,-0.4335603,-0.33278847,0.20015062,-0.4674902,-0.56784654,-0.05913073,-0.48077223,-0.30117652,0.008597743,-0.2991084,-0.15906872,-0.13364081,-0.49067575,-0.12302327,-0.20507531,0.07952022,-0.2022604,-0.10047635,-0.12419063,-0.08857027,0.27170217,-0.5534902,0.30384764,-0.19943407,-0.10481271,-0.5695911,-0.61291325,-0.23701383,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.27943796,-0.3506318,-0.11569407,-0.076208994,-0.15428758,-0.0651482,0.076680645,-0.052885056,-0.20795943,-0.077652715,-0.05375852,-0.25103766,-0.4257989,-0.059945107,-0.28600135,-0.47683382,-0.115279995,-0.22772925,-0.35253736,-0.40216547,-0.05610869,0.035559084,0.20778824,-0.07671373,-0.15286763,-0.23929279,-0.40981677,-0.28181714,-0.3530245,-0.06817627,-0.26915786,-0.3223697,-0.20696153,-0.43692562,-0.12458608,-0.1427274,-0.027854284,-0.105781555,-0.2567783,1.5935445,-0.021867078,-0.5525153,0.16806814,-0.15329899,-0.5548165,-0.19851582,-0.1779356,0.09486778,-0.34014955,-0.11409981,-0.42144102,-0.075573474,-0.0807927,-0.16934597,-0.13460612,-0.4325589,-0.14486007,-0.11265257,-0.6036067,-0.17135236,-0.670073,-0.38504094,-0.6474923,-0.05913073,0.39523512,0.38543975,0.32194087,-0.12998876,-0.15906872,-0.13364081,-0.23026127,-0.12302327,-0.25937995,-0.0060358257,-0.31125724,-0.10047635,-0.12419063,-0.08857027,-0.04624503,-0.6495152,-0.044501938,-0.19943407,-0.10481271,-0.64762414,-0.018630007,-0.15110986,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.20643766,-0.24681707,-0.34292495,-0.076208994,-0.17074525,-0.18930165,-0.13190208,-0.052885056,-0.28207225,-0.24527101,-0.05375852,-0.31536868,0.15828335,-0.059945107,-0.15097238,-0.41680244,-0.115279995,-0.06498961,-0.45508894,-0.36926696,-0.05610869,-0.07981191,-0.05440208,-0.07671373,-0.50489163,-0.16478018,-0.4278438,0.33352673,-1.0160426,-0.06817627,-0.41740933,-0.13181701,-0.6774819,-0.36547306,-0.12458608,-0.15160395,0.27150476,-0.105781555,-0.46303847,-0.19159025,-0.4079044,-0.47163475,-0.6250243,-0.59746635,-0.35711375,-0.21147852,-0.1779356,-0.5654305,-0.42371094,-0.11409981,-0.41584733,-0.3566667,-0.0807927,-0.16934597,-0.13460612,0.09990969,-0.14486007,-0.11265257,-0.118968464,-0.5366638,-0.74277675,-0.9021538,-0.36864537,-0.05913073,-0.4105066,-0.17206547,-0.5643999,-0.28138542,-0.15906872,-0.13364081,-0.22395101,-0.12302327,-0.2039299,0.10027981,-0.5893331,-0.10047635,-0.12419063,-0.08857027,-0.28813788,-0.37070405,-0.6776785,-0.19943407,-0.10481271,-0.75777096,-0.27220333,-0.15338643,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.089678526,-0.07629942,-0.045676567,-0.076208994,-0.18011527,-0.27362493,-0.35579872,-0.052885056,-0.06764325,-0.24123137,-0.05375852,-0.14785743,-0.121433504,-0.059945107,-0.2564839,-0.29014894,-0.115279995,-0.1460321,0.49470818,0.23077072,-0.05610869,-0.4393937,-0.32449105,-0.07671373,0.156068,0.33546013,-0.06858349,-0.3732006,-0.52336025,-0.06817627,-0.27600643,-0.5085815,-0.40525863,-0.24554153,-0.12458608,-0.110667385,-0.14290628,-0.105781555,-0.17462619,0.7657089,-0.08708343,-0.17130852,-0.010519068,-0.21064456,-0.14232965,-0.119911775,-0.1779356,0.13412976,-0.27255642,-0.11409981,-0.22343297,0.06432009,-0.0807927,-0.16934597,-0.13460612,-0.2304114,-0.14486007,-0.11265257,-0.2565086,-0.15512379,-0.12838571,-0.2915761,-0.1390734,-0.05913073,-0.21729837,-0.45017204,0.0694749,-0.17239474,-0.15906872,-0.13364081,-0.32186472,-0.12302327,-0.06560557,0.15761617,-0.06527678,-0.10047635,-0.12419063,-0.08857027,-0.12401565,-0.22394854,-0.6441393,-0.19943407,-0.10481271,0.2037886,-0.18142211,-0.14346085,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.16171922,-0.14490491,-0.27300876,-0.076208994,-0.049866814,-0.111607164,-0.080312155,-0.052885056,-0.36727536,-0.25032127,-0.05375852,-0.17023328,0.4945422,-0.059945107,-0.28791758,-0.003110947,-0.115279995,0.39447603,20.943066,0.1771832,-0.05610869,-0.08490237,0.057501424,-0.07671373,-0.25782233,-0.0031283642,-0.18816938,-0.2745453,0.3535094,-0.06817627,0.24990812,-0.0063497233,1.387108,0.2211753,-0.12458608,-0.11828527,-0.34034374,-0.105781555,-0.18113245,0.0019641696,-0.367907,-0.3215016,0.51616454,-0.2341977,19.910543,-0.05061425,-0.1779356,0.54655105,-0.17203768,-0.11409981,-0.16727945,-0.33275825,-0.0807927,0.9686015,-0.13460612,0.06593473,0.52451,-0.11265257,0.27530763,0.16317517,0.30525267,-0.42433625,-0.24676198,-0.05913073,0.2547195,-0.33142218,-0.048193313,-0.27533194,-0.15906872,-0.13364081,-0.19654275,-0.12302327,-0.14749476,0.10330107,0.32845595,-0.10047635,-0.12419063,-0.08857027,0.5010923,-0.19251141,-0.055929333,-0.19943407,-0.10481271,-0.3388359,-0.12599905,-0.1326521,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.16385232,-0.31949514,22.2144,-0.076208994,0.09911243,0.086124025,-0.20812203,-0.052885056,-0.0694423,-0.16826472,-0.05375852,0.06730196,0.40891123,-0.059945107,1.0574393,-0.28740367,-0.115279995,-0.49676114,-0.11009221,0.6723006,-0.05610869,-0.119636245,0.014281098,-0.07671373,-0.12174334,0.06731413,-0.015715782,-0.44864014,-0.37455374,-0.06817627,0.2724948,-0.38455427,-0.31370702,-0.029678104,-0.12458608,-0.048036236,0.72575414,-0.105781555,-0.0005138555,0.00291817,0.042977545,0.21938875,0.1875727,0.102757804,0.7379475,-0.07814338,1.205602,0.32442212,-0.21197687,-0.11409981,-0.23411983,-0.17068015,-0.0807927,-0.16934597,-0.13460612,-0.071970515,-0.14486007,-0.11265257,1.1883261,0.08010783,0.15458763,-0.4869011,-0.20721228,-0.05913073,-0.000549318,-0.15127769,0.31618658,0.23312281,-0.15906872,-0.13364081,-0.31312498,-0.12302327,0.38687935,0.049837966,-0.18378556,-0.10047635,-0.12419063,-0.08857027,0.4896739,-0.009640083,-0.4642533,-0.19943407,-0.10481271,0.078340776,0.0244825,-0.1579323,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.1974459,-0.2635606,-0.071594685,-0.076208994,-0.068442605,-0.30134398,-0.17887574,-0.052885056,-0.16933338,-0.43385923,-0.05375852,-0.23841509,-0.08251613,-0.059945107,0.20443772,-0.3658149,-0.115279995,-0.27663067,-0.46522278,-0.49387175,-0.05610869,0.2194917,-0.15470122,-0.07671373,-0.20266107,-0.5011201,-0.34109467,-0.9591796,0.71654266,-0.06817627,0.15349141,0.008249762,-0.44698346,-0.30044818,-0.12458608,-0.13247398,-0.30512825,-0.105781555,-0.11386296,0.382364,-0.051324405,-0.34377295,0.09894078,0.446397,0.44021595,-0.15681347,-0.1779356,-0.08541037,-0.21598668,-0.11409981,-0.27892622,-0.15726738,-0.0807927,-0.16934597,-0.13460612,0.18418862,-0.14486007,-0.11265257,-0.7163184,0.048966274,-0.4503023,-0.14597891,-0.065147154,-0.05913073,-0.2183004,0.13378917,0.45277503,0.11806655,-0.15906872,-0.13364081,-0.73798925,-0.12302327,-0.11855465,-0.13303126,-0.5591144,-0.10047635,-0.12419063,-0.08857027,0.35663414,0.015152336,-0.37786302,-0.19943407,-0.10481271,-0.21799923,-0.11062625,-0.1187967,1
