rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_INPP5A,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_DCD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_TEF,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DDX21,methylation_gene__GENE_CFAP418,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_FSIP1,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_ZFP36,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SCARNA21,rnaseq_gene__GENE_SNORA71D,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_PRNP,methylation_gene__GENE_STK10,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TINF2,methylation_gene__GENE_TPCN2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_FAH,methylation_gene__GENE_AK2,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_LAP3,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_TH1L,methylation_gene__GENE_FBXL8;TRADD,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_RGS2,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_IQCC,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_CTTN,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FAM73B,methylation_gene__GENE_ZNF672,methylation_gene__GENE_BLMH,target
-0.045454547,21.954548,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.034311686,-0.09419058,-0.0510505,-0.16553602,-0.077656925,-0.08420343,-0.062202632,-0.3107169,-0.049261354,-0.27891883,-0.15371165,-0.07560294,-0.2729935,0.19511451,-0.27582562,-0.16332808,-0.14029284,-0.09405645,-0.3109518,-0.42393366,-0.072344996,0.043688733,-0.19741073,-0.07261519,-0.21660146,-0.28318053,-0.013218699,-0.37583295,-0.4181332,-0.25349623,0.1569628,0.18616772,-0.30497897,-0.3128752,-0.29289362,0.2834971,-0.16289246,-0.50815594,-0.06538503,-0.9603985,-0.25315705,-0.019855974,-0.33088148,-0.098405525,-0.6484993,-0.17392452,-0.16525239,-0.09053003,19.122906,-0.2623266,-0.58961654,-0.4803924,-0.16946821,-0.1580065,-0.14398706,-0.675973,-0.16123992,-0.46917146,-0.09292495,-0.16189265,-0.50382537,-0.6454172,-0.17057054,-0.11734243,-0.009237772,-0.05814727,-0.14848499,-0.075058505,-0.47355467,-0.29798347,-0.31546435,-0.12132999,-0.5726564,-0.12478135,-0.08098747,-0.060986634,-0.12686665,0.9967242,-0.2968085,-0.12514226,0.8856979,-0.64021367,-0.36047193,-0.14907686,0.15078166,-0.23969768,-0.30877468,-0.096605115,-0.056483753,-0.07712625,-0.44445142,-0.11380041,-0.1615351,-0.30531618,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.014978986,0.003972132,-0.0510505,-0.14200546,12.127153,19.878696,21.351374,0.13306263,-0.18127915,-0.118668295,0.10418669,-0.07560294,-0.17880677,0.08105531,-0.37333897,-0.06540355,0.17078708,11.461632,-0.2675143,-0.09881022,-0.08532437,0.008262635,-0.45060351,-0.07261519,-0.058041494,10.274409,-0.12959643,-0.3621901,-0.40136978,-0.06800975,0.29038176,0.19223914,-0.057491943,-0.09451948,0.30376282,-0.368804,-0.40153033,0.1640763,20.416353,-0.23243025,-0.28716186,-0.0049864003,-0.24842364,19.773468,-0.33836722,-0.17218658,-0.32579786,-0.09053003,-0.7762589,-0.27534148,-0.5228035,-0.46342444,16.473936,18.199715,15.325589,-0.62637633,18.655268,-0.75321543,-0.09292495,18.762304,-0.031399693,-0.5161423,-0.09681415,-0.11734243,0.263021,-0.15401325,-0.092106335,-0.075058505,-0.4033315,-0.0061072623,-0.6792103,-0.12132999,-0.13252065,17.945885,18.210115,-0.27860656,-0.12686665,-0.57442605,-0.111625604,-0.12514226,18.403574,-0.7670051,-0.41489348,-0.2248789,-0.26635328,0.10653084,-0.3009752,16.691048,-0.21186343,-0.07712625,-0.08726454,-0.0076478175,-0.061642688,-0.32865745,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.050900307,0.089256115,-0.0510505,-0.08049678,-0.077656925,-0.08420343,-0.062202632,-0.13053304,0.3349448,0.667101,0.22206217,-0.07560294,0.011116921,0.14872493,-0.07107085,-0.0032727076,0.2535749,-0.09405645,0.75565565,0.2132579,0.007090808,0.010985877,0.27682447,-0.07261519,0.3472109,0.09165904,-0.25797096,0.07873664,-0.010403172,-0.014481324,0.058242016,-0.086734675,0.19777916,0.02185972,-0.06383927,0.4812369,-0.0461238,0.10729279,-0.06538503,-0.2893288,-0.16064714,0.09096708,-0.22490606,-0.098405525,-0.060119633,-0.03966465,0.047476072,-0.09053003,0.15233277,-0.099854976,0.267262,0.18450332,2.144417,-0.1580065,-0.14398706,0.2195028,-0.16123992,0.3681156,-0.09292495,-0.16189265,0.11366934,-0.01792604,-0.06229178,-0.11734243,0.029147748,0.021782136,-0.06341327,-0.075058505,0.24507637,-0.3691773,0.29372624,-0.12132999,0.0632122,-0.12478135,-0.08098747,0.3098064,-0.12686665,-0.43661344,-0.055636216,-0.12514226,0.31981534,0.058733653,-0.15228288,0.06365363,0.2911543,0.0714651,0.118968524,-0.096605115,0.0633326,-0.07712625,-0.22426334,-0.19594201,-0.34316355,0.33425155,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.14416595,-0.1754322,-0.0510505,-0.10379282,-0.077656925,-0.08420343,-0.062202632,-0.012869175,0.49287465,-0.39996114,0.05134747,-0.07560294,-0.36495295,-0.12697192,-0.15503326,-0.09061949,0.13273682,-0.09405645,0.33039248,-0.38433266,-0.40827033,-0.07206529,-0.41221032,-0.07261519,-0.07527596,-0.40737838,-0.5550002,-0.24595945,-0.33094764,-0.18531302,-0.458987,0.056779884,-0.20581935,-0.37438905,-0.16247448,-0.13301837,-0.4746899,-0.28335518,-0.06538503,-0.3961461,-0.15206076,-0.521276,-0.3216235,-0.098405525,-0.43953896,-0.07367699,-0.3532451,-0.09053003,-0.4787295,-0.02308097,0.07860581,-0.49124947,-0.16946821,-0.1580065,-0.14398706,-0.21777292,-0.16123992,-0.14694431,-0.09292495,-0.055371083,-0.64459187,-0.085265756,-0.49408942,-0.11734243,-0.09367469,-0.13314195,-0.08855823,-0.075058505,-0.5518556,-0.20010287,-0.35818622,-0.12132999,-0.22019017,-0.12478135,-0.08098747,-0.57402545,-0.12686665,1.161911,-0.1932937,-0.12514226,-0.44403544,-0.2795779,-0.23283814,0.024954237,-0.5289828,-0.13346022,-0.3093928,-0.096605115,-0.474123,-0.07712625,-0.37352067,-0.10753216,-0.3459935,-0.012831883,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.17591602,-0.1875498,-0.0510505,-0.18480068,-0.077656925,-0.08420343,-0.062202632,-0.10690201,0.0009082997,-0.25697836,0.3648434,-0.07560294,-0.2383056,-0.1769845,-0.34668592,-0.0008839304,-0.083507404,-0.09405645,0.34417984,-0.41781428,-0.35868487,0.11782101,0.026518717,-0.07261519,-0.1553766,-0.107627764,0.037620638,-0.16812995,-0.36294734,-0.12969223,-0.21123756,-0.31838873,-0.048198454,-0.0018568413,-0.28483543,0.28812656,-0.1593508,-0.045313235,-0.06538503,-0.14221837,-0.3498745,-0.4215972,-0.31862184,-0.098405525,-0.4027162,0.015589487,-0.23850197,-0.09053003,0.065542966,-0.45004687,-0.32581165,-0.6262402,-0.16946821,-0.1580065,-0.14398706,-0.039241403,-0.16123992,0.08944944,-0.09292495,-0.16189265,0.116449974,0.51635003,-0.4475666,-0.11734243,-0.16032338,-0.19293,-0.050694663,-0.075058505,0.09532582,-0.086710826,0.07862355,-0.12132999,-0.050844364,-0.12478135,-0.08098747,0.8722592,-0.12686665,-0.12661712,-0.16378985,-0.12514226,-0.3971104,-0.52950436,0.031482078,3.21675,-0.47371268,-0.050658036,-0.06411964,-0.096605115,-0.53810585,-0.07712625,-0.3136845,-0.18633933,0.15165193,-0.14443615,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.06433635,0.00187157,-0.0510505,-0.11827869,-0.077656925,-0.08420343,-0.062202632,0.20789875,0.13424133,-0.26662248,-0.10940413,-0.07560294,-0.10212896,-0.10276202,-0.322078,-0.11857032,0.017566575,-0.09405645,0.42216828,-0.3323322,-0.30982533,0.12616375,0.2448231,-0.07261519,-0.25325975,-0.21987388,-0.2520666,-0.32917234,-0.18035717,-0.13349642,20.318422,0.0743567,-0.16091278,-0.089958005,0.30587688,-0.62708294,-0.4212841,0.18092208,-0.06538503,-0.23136768,-0.38641313,-0.8682358,-0.35677618,-0.098405525,-0.61796635,0.013493019,-0.25840807,-0.09053003,-0.16547582,0.2667187,0.16807371,-0.47633538,-0.16946821,-0.1580065,-0.14398706,0.03705165,-0.16123992,-0.41073704,-0.09292495,-0.16189265,-0.19191071,0.48727155,-0.37637132,-0.11734243,-0.120890945,-0.12841879,-0.01363907,-0.075058505,-0.49197528,0.12934445,-0.48869818,-0.12132999,0.36939353,-0.12478135,-0.08098747,0.2788032,-0.12686665,0.32346132,0.24967141,-0.12514226,-0.09072894,-0.0051020146,-0.0985307,-0.013822815,-0.6885549,-0.23774734,-0.3669149,-0.096605115,-0.4660069,-0.07712625,-0.13215746,-0.097760506,-0.16088052,-0.037624545,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.16670786,0.03200593,-0.0510505,0.10888575,-0.077656925,-0.08420343,-0.062202632,0.31210133,0.23237285,-0.32889143,-0.16911258,-0.07560294,0.17140198,0.062357057,-0.019909954,0.052911855,0.07525169,-0.09405645,0.58010316,0.464178,0.03528428,-0.14105627,0.33417773,-0.07261519,-0.04686546,0.33482438,-0.24717085,0.10014203,0.019529909,0.014780223,-0.105890594,-0.042518895,-0.17260768,0.02143114,0.7956661,0.15462194,-0.21320197,1.2238775,-0.06538503,-0.41967252,0.5085739,0.2533337,0.25565723,-0.098405525,-0.01706199,0.20901382,-0.075981446,-0.09053003,0.64949316,0.024668762,0.20466411,-0.024368787,-0.16946821,-0.1580065,-0.14398706,0.08608756,0.8650732,0.20017402,-0.09292495,-0.16189265,0.14631277,-0.07834136,0.02068402,-0.11734243,-0.06981009,0.08489274,-0.13734771,-0.075058505,0.6838362,-0.011436465,0.3026403,-0.12132999,0.53593373,-0.12478135,-0.08098747,1.1715063,-0.12686665,-0.22213303,-0.056845576,-0.12514226,0.1381427,0.045168083,0.27498817,0.05434596,0.0040082014,0.36561555,-0.06170718,-0.096605115,0.64073384,-0.07712625,-0.006487093,-0.25343236,-0.27811602,-0.053862248,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.022501035,0.061304614,-0.0510505,-0.3304904,-0.077656925,-0.08420343,-0.062202632,-0.17316587,0.14315313,0.09863978,-0.17857496,-0.07560294,0.008904875,-0.4279924,-0.1068817,-0.017353807,0.018643565,-0.09405645,-0.34113103,-0.05641118,-0.4344494,-0.05505391,0.2638866,-0.07261519,-0.30884013,0.18264544,0.12516533,0.043714378,0.06086463,-0.13600227,-0.21270539,0.1491858,-0.3778461,-0.15363665,0.3189706,0.3011735,0.5896882,0.5051137,-0.06538503,-0.23559818,-0.2843588,0.12962598,-0.20511918,-0.098405525,0.499587,0.04234453,0.32001233,-0.09053003,0.09865664,-0.096408516,-0.2690944,0.014718255,-0.16946821,-0.1580065,-0.14398706,-0.3655666,-0.16123992,-0.3431848,-0.09292495,-0.16189265,-0.37350196,-0.7641013,0.34642392,-0.11734243,-0.41645688,-0.19372137,-0.15154132,-0.075058505,-0.07819255,0.5924679,-0.369298,-0.12132999,-0.01938697,-0.12478135,-0.08098747,0.123181395,-0.12686665,-0.28392586,0.08357949,-0.12514226,-0.3392744,-0.41105554,-0.5542575,0.21411462,0.24025975,-0.5939095,-0.2190141,-0.096605115,-0.08355926,-0.07712625,-0.32013538,-0.41005403,0.18972978,0.29072464,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.11999474,-0.2486324,-0.0510505,-0.36260498,-0.077656925,-0.08420343,-0.062202632,0.4001724,-0.33875266,-0.077739805,-0.51992565,-0.07560294,-0.3261717,-0.5672058,-0.17722395,-0.17995654,-0.49800056,-0.09405645,-0.40000665,-0.25390962,-0.47428745,-0.22359002,0.44180274,-0.07261519,-0.42301252,-0.4438197,-0.049767945,0.47933868,0.09689563,-0.28616434,-0.70436954,-0.19764538,-0.7324033,0.6806612,1.6918979,-0.74933016,0.117834404,-0.18910876,-0.06538503,-0.064410515,0.06282303,-0.3308087,-0.38003823,-0.098405525,-0.5444491,0.022130275,-0.3821601,-0.09053003,-0.99493086,-0.39524505,-0.029407969,-0.3712585,-0.16946821,-0.1580065,-0.14398706,-0.37816083,-0.16123992,-0.3604227,-0.09292495,-0.16189265,-0.7516886,-1.079653,-1.0240039,-0.11734243,0.5840929,-0.24949214,-0.28847474,-0.075058505,-0.35909903,0.06982115,-0.31815872,-0.12132999,-0.6891911,-0.12478135,-0.08098747,-0.7205339,-0.12686665,-0.40665853,-0.59262216,-0.12514226,0.78950906,-0.5890957,-0.93316674,-0.7034634,-0.35324082,-0.96093804,-0.5064874,-0.096605115,-0.19656435,-0.07712625,-0.606168,-0.22491655,0.107854955,-0.7782879,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.17902097,0.020726195,-0.0510505,-0.10551783,-0.077656925,-0.08420343,-0.062202632,-0.22831772,-0.05637441,-0.28946346,-0.02649122,-0.07560294,-0.7254634,0.068779685,0.06577534,-0.23785254,-0.19330865,-0.09405645,0.12018973,-0.18210708,-0.41675407,-0.14540653,-0.7915108,-0.07261519,-0.2661731,-0.043900006,-0.13126968,0.43817502,0.043762166,0.048461597,0.12306172,-0.29639554,-0.5170236,0.00015831956,-0.69858867,-0.43187457,-0.2258528,-0.50578415,-0.06538503,-0.75335515,0.34362027,-0.9428235,-0.2740067,-0.098405525,-0.7273146,-0.11807423,-0.21546279,-0.09053003,-0.48987326,-0.30206,-0.12670237,-0.2910058,-0.16946821,-0.1580065,-0.14398706,-0.43078732,-0.16123992,-0.47799435,-0.09292495,-0.16189265,-0.20372641,-0.08021864,0.7878228,-0.11734243,-0.5166707,-0.7289384,-0.30401835,-0.075058505,0.53084636,-0.101828314,-0.97799265,-0.12132999,-0.44706443,-0.12478135,-0.08098747,-0.45148334,-0.12686665,0.27385768,-0.011587312,-0.12514226,-0.81926894,-0.08792903,-0.20085691,-0.25482166,0.63951534,0.1963109,-0.08297139,-0.096605115,-0.17762347,-0.07712625,-0.11776782,-0.53936404,0.32641062,-0.4109996,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.16194409,-0.035549268,-0.0510505,-0.089049056,-0.077656925,-0.08420343,-0.062202632,-0.18451561,-0.10537095,-0.0011685723,-0.045847215,-0.07560294,-0.020731054,0.14921251,0.17763923,-0.10275203,-0.35189995,-0.09405645,-0.20538148,0.17505692,-0.18036495,-0.1489395,-0.35554925,-0.07261519,-0.19618788,-0.13661645,-0.011972097,0.04535053,-0.50489867,-0.03059115,-0.1052615,-0.039039154,-0.2206204,-0.41768432,-0.3048419,-0.22769918,0.30169815,-0.3352182,-0.06538503,0.19197795,0.2896323,19.698402,0.008423432,-0.098405525,19.371338,-0.17584474,-0.14418869,-0.09053003,0.020839304,0.24463853,-0.9911433,-0.076761365,-0.16946821,-0.1580065,2.6236393,-0.16986135,-0.16123992,-0.34450713,-0.09292495,-0.16189265,0.0513423,-0.49596956,-0.500466,-0.11734243,-0.6083247,-0.72313625,-0.084276095,-0.075058505,-0.08924299,-0.114358306,0.030692033,-0.12132999,18.692854,-0.12478135,-0.08098747,0.09285842,-0.12686665,0.40928292,0.074544996,-0.12514226,-0.58098996,0.63827085,0.07435133,-0.45953077,-0.20259424,-0.43031105,-0.10388284,-0.096605115,-0.42420694,-0.07712625,2.7957208,-0.23484859,-0.034119796,-0.14214937,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.09843896,0.11732523,-0.0510505,-0.025764173,-0.077656925,-0.08420343,-0.062202632,-0.18693615,0.10739757,-0.08135375,-0.43785337,-0.07560294,-0.031198498,-0.13321613,0.49323177,-0.049567487,-0.014952946,-0.09405645,-0.118490905,-0.032962587,0.02362343,0.17108728,-0.018082796,-0.07261519,-0.06257872,-0.19056563,-0.09903851,-0.23146544,-0.29367065,0.12890376,0.013341716,-0.102412865,-0.05107741,0.168524,0.050167847,-0.118764825,0.017819215,0.18619907,-0.06538503,-0.56725293,0.30586177,-0.3418897,-0.27975237,-0.098405525,0.10945569,3.5464823,-0.14929526,-0.09053003,-0.25938657,0.2403657,0.08582475,-0.024184182,-0.16946821,-0.1580065,-0.14398706,0.027070174,-0.16123992,-0.24778005,-0.09292495,-0.16189265,0.13240376,-0.42411,0.2614785,-0.11734243,-0.1482474,-0.44764167,-0.22335373,-0.075058505,0.045147397,0.012734439,0.29211536,-0.12132999,0.6031518,-0.12478135,-0.08098747,0.17695145,-0.12686665,-0.015970718,0.17627907,-0.12514226,-0.15149927,-0.26589805,-0.15402341,-0.1888877,0.37304395,-0.08957859,0.0024332788,-0.096605115,0.32741576,10.184688,-0.30201665,0.38569254,-0.105695486,18.25572,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.08871631,-0.07529244,-0.0510505,-0.11948446,-0.077656925,-0.08420343,-0.062202632,-0.16856307,0.051048566,-0.3611017,-0.4056506,-0.07560294,-0.06967914,-0.012931596,-0.0856178,-0.1702031,-0.11430556,-0.09405645,-0.28324324,-0.13120645,-0.12512541,-0.15054783,-0.32334772,-0.07261519,-0.34680107,-0.061261266,0.0005551069,0.008427441,-0.10829174,-0.085104845,-0.6159859,-0.08057528,0.121774256,-0.12108478,-0.44852498,-0.3966168,-0.06744632,-0.67115486,-0.06538503,-0.08009901,-0.030249005,0.28734356,-0.4202636,-0.098405525,0.20515585,-0.084913336,-0.107838355,-0.09053003,0.11256169,-0.49865133,-0.08676692,0.09368416,-0.16946821,-0.1580065,-0.14398706,-0.25068447,-0.16123992,-0.06424738,-0.09292495,-0.16189265,-0.27916095,1.1845682,-0.21554284,-0.11734243,-0.57130593,-0.7725551,0.21875036,-0.075058505,0.038492944,-0.37011358,-0.3669289,-0.12132999,-0.8165595,-0.12478135,-0.08098747,-0.30373645,-0.12686665,-0.34432483,2.0664647,-0.12514226,-0.28762218,-0.24548665,-0.6885339,-0.14477177,0.36148152,-0.19253951,0.033306498,-0.096605115,0.1747148,-0.07712625,-0.15499988,-0.2770675,0.13663085,0.60450834,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.019169956,-0.05643727,-0.0510505,-0.28386292,-0.077656925,-0.08420343,-0.062202632,-0.1856738,-0.3609393,-0.05558511,0.043679465,-0.07560294,-0.17397463,-0.023600219,-0.0950791,-0.12864666,-0.20455585,-0.09405645,-0.20518802,0.063409075,-0.09764448,-0.115323015,-0.42972332,-0.07261519,-0.13531874,-0.47613466,-0.5879686,-0.21898228,-0.033489387,-0.0403385,0.16690916,0.26356986,-0.1663292,-0.17231001,-0.48415434,0.2595978,-0.12154691,-0.20025107,-0.06538503,0.041250743,-0.1801148,-0.16325355,0.19374014,-0.098405525,-0.35282677,-0.10093457,-0.09860821,-0.09053003,-0.3018397,-0.14528453,-0.7272646,0.06302069,-0.16946821,-0.1580065,-0.14398706,-0.1081712,-0.16123992,0.040267605,-0.09292495,-0.16189265,-0.28319976,-1.0415742,-0.30592024,-0.11734243,-0.40372542,-0.08434455,-0.09785625,-0.075058505,-0.37633568,-0.19363263,-0.31379858,-0.12132999,-0.4907396,-0.12478135,-0.08098747,-0.099273756,-0.12686665,-0.19560757,-0.032595273,-0.12514226,-0.23426397,0.13285206,-0.25472897,-0.37465808,0.54326576,-0.49003145,-0.21686125,-0.096605115,-0.30367252,-0.07712625,-0.30120277,0.2530672,-0.103456095,0.34377834,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.1434533,-0.115610555,-0.0510505,-0.06606552,-0.077656925,-0.08420343,-0.062202632,-0.22371884,0.08967156,0.49509603,-0.03305075,-0.07560294,-0.53690165,0.104408264,0.20801958,-0.19194385,-0.33643892,-0.09405645,0.092481256,-0.16717927,0.10058905,-0.12824443,-0.12037621,-0.07261519,-0.31424367,-0.25316837,0.298952,-0.18666077,0.160728,-0.07864884,0.121264204,-0.30900913,0.3781423,-0.23373055,-0.5190848,-0.2012228,0.031815562,-0.15269148,-0.06538503,0.3475931,-0.1806108,0.46035278,-0.27426508,-0.098405525,0.5847357,-0.08156894,-0.09816815,-0.09053003,0.005636432,0.51909804,-0.2777594,0.12073268,-0.16946821,-0.1580065,-0.14398706,-0.00046090063,-0.16123992,-0.22966802,-0.09292495,-0.16189265,0.2727327,-0.4134665,0.30144006,-0.11734243,-0.6127709,0.1303912,0.06728664,-0.075058505,-0.037870444,-0.030260418,0.8167939,-0.12132999,0.24686715,-0.12478135,-0.08098747,-0.11845848,-0.12686665,0.23717894,0.3403117,-0.12514226,-0.38045502,0.45689583,-0.15407866,0.12896907,0.40834036,-0.35383478,-0.4366702,-0.096605115,-0.25984082,-0.07712625,-0.2031023,0.60637873,0.369764,-0.5317264,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.049654357,-0.048699543,-0.0510505,-0.23222256,-0.077656925,-0.08420343,-0.062202632,-0.08351415,0.07891208,0.036897812,-0.050336774,-0.07560294,-0.20494385,0.22579233,0.5056834,-0.125817,-0.041479275,-0.09405645,20.674263,-0.010942423,0.1039679,-0.15354183,20.578001,-0.07261519,0.5561341,0.092071734,-0.51281625,0.0007243511,-0.40981793,0.46496564,-0.10212506,-0.12568083,0.18747471,0.02143035,19.582771,-0.2628046,0.076337405,0.35459268,-0.06538503,0.27722877,0.11724055,0.3395365,12.846913,-0.098405525,0.36155242,19.710226,0.044540577,-0.09053003,0.24125147,-0.08054942,0.29337043,-0.07433035,-0.16946821,-0.1580065,-0.14398706,-0.12085703,-0.16123992,-0.06939592,-0.09292495,-0.16189265,0.0996515,-0.26559433,-0.16886073,19.11263,18.680689,18.497477,0.028106404,-0.075058505,-0.14896554,-0.07906965,-0.5017359,-0.12132999,-0.3645077,-0.12478135,-0.08098747,0.3412684,-0.12686665,2.0506663,1.0258976,-0.12514226,0.043327376,0.03830847,-0.62620604,-0.109356135,-0.5133392,0.070332095,-0.11509706,-0.096605115,-0.48866627,-0.07712625,0.1884273,0.12429899,-0.05790944,1.3349743,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.024469106,0.008216956,-0.0510505,-0.11825471,-0.077656925,-0.08420343,-0.062202632,-0.14648718,-0.3124139,-0.090784244,0.04200425,-0.07560294,-0.28764477,0.074507505,-0.05572123,-0.1317565,-0.2855069,-0.09405645,-0.45900926,-0.39633843,-0.11864541,-0.1361539,0.008833728,-0.07261519,0.023338007,0.30612367,0.013176828,-0.4109179,-0.16080263,-0.038617965,-0.30980957,1.5087492,-0.30902192,-0.17933126,-0.55062056,-0.055217598,-0.30956918,0.044991404,-0.06538503,0.36349708,-0.12570643,-0.10369357,-0.3235869,-0.098405525,0.3674673,-0.09551029,-0.14029382,-0.09053003,-0.403056,0.050826233,0.049454562,0.3759537,-0.16946821,-0.1580065,-0.14398706,0.49170685,-0.16123992,0.054700695,-0.09292495,-0.16189265,0.26536393,0.84651864,-0.7288531,-0.11734243,-0.0033817007,-0.3742457,-0.05517415,-0.075058505,-0.23720819,-0.23065579,0.17103784,-0.12132999,-0.21192999,-0.12478135,-0.08098747,-0.25959387,-0.12686665,0.14421888,-0.06050124,-0.12514226,0.5582457,-0.2958119,0.070493326,0.024582898,0.8597864,-0.2780546,-0.21042423,-0.096605115,-0.14862126,-0.07712625,-0.03806252,-0.45147973,0.18634754,-0.10124491,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.0566048,-0.09275497,-0.0510505,-0.16177516,-0.077656925,-0.08420343,-0.062202632,-0.09125623,-0.031099873,-0.22889675,0.31958055,-0.07560294,0.13356619,-0.1891122,-0.07937748,-0.069123454,-0.2949077,-0.09405645,-0.22108501,0.5204307,0.31720817,-0.102192655,0.20539962,-0.07261519,-0.1115578,0.25924042,-0.3674445,0.012993042,-0.08110779,0.123393886,-0.067189105,0.598257,-0.19063959,0.05802677,-0.49147555,-0.32419318,0.11727967,0.18418778,-0.06538503,-0.5060197,-0.06598628,0.44312865,-0.16038537,-0.098405525,1.2834917,-0.04696616,0.23080626,-0.09053003,-0.28209874,0.6517538,-0.40827554,0.1588911,-0.16946821,-0.1580065,-0.14398706,0.08869252,-0.16123992,0.26460746,-0.09292495,-0.16189265,0.4206902,-0.31572175,1.09209,-0.11734243,0.66363937,0.0035493313,-0.06884426,-0.075058505,0.0686095,-0.27907908,0.3721249,-0.12132999,-0.3039578,-0.12478135,-0.08098747,0.19747359,-0.12686665,-0.12214291,0.96873957,-0.12514226,-0.22923167,0.25894392,-0.22125557,0.62214243,-0.15719871,-0.17683278,0.17523111,-0.096605115,-0.1475134,-0.07712625,-0.4033555,-0.09119337,0.28621095,0.06925542,0
