methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNORA14A,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_EPN2,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GCC1,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_LOC219347;C10ORF57,methylation_gene__GENE_UBE2B,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_PRC1,methylation_gene__GENE_PLK4,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_WDR5B,methylation_gene__GENE_ARPC2,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TMED10,methylation_gene__GENE_ATXN1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_KDM1A,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_GPT2,methylation_gene__GENE_YWHAG,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SPAG1,methylation_gene__GENE_VAMP2,methylation_gene__GENE_RASA1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,methylation_gene__GENE_USP14,methylation_gene__GENE_HERC5,methylation_gene__GENE_RFK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_PRIM2,methylation_gene__GENE_PHPT1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_UTP11L,methylation_gene__GENE_SMEK2,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_FAM53B,methylation_gene__GENE_VCP,methylation_gene__GENE_LAP3,methylation_gene__GENE_KAT2B,methylation_gene__GENE_TARS,methylation_gene__GENE_PREB,target
-0.14285265,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.12711897,22.242846,-0.032686178,-0.00052639155,0.2491789,0.023562638,0.13735016,0.0012129876,0.1259138,0.1274457,0.09896106,0.35571992,-0.22597626,-0.078769214,-0.22595233,14.812037,0.0807057,-0.12821855,-0.05137616,-0.18506755,0.33033,22.095339,-0.2508233,-0.052885056,-0.015670773,-0.05934627,-0.22477543,0.02543328,-0.16332406,-0.28442407,0.039888017,-0.07890972,0.64425075,-0.31365523,-0.1698926,-0.11653165,-0.21392898,0.087207854,0.021185903,-0.30389097,-0.47029862,0.262057,0.006457293,-0.35009718,-0.17684533,-0.096276596,0.26773584,0.13045982,0.02190888,-0.3207733,0.2313643,11.652468,0.11143956,9.108428,0.41765773,-0.2217043,-0.28995162,-0.0058447463,-0.19087686,0.9571633,0.27380934,0.15503344,-0.19431102,0.19275944,0.015712865,0.025812538,14.321754,0.35055423,-0.008158474,-0.5038851,0.10214143,-0.21185683,0.042788986,-0.12463768,-0.15713139,-0.074981816,0.57060194,-0.014251977,-0.4048338,0.5073146,-0.26475576,-0.27260378,1
-0.10526762,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.01919049,0.14688897,-0.20538406,-0.22190735,0.18188591,-0.22522098,-0.096815616,-0.046900757,-0.11936357,-0.2225123,0.2476159,0.2641186,-0.22411963,-0.078769214,-0.10371241,-0.118844084,-0.2005047,-0.151498,-0.05137616,-0.16603465,-0.23128831,-0.0716062,0.056262847,-0.052885056,-0.16480038,0.17593822,-0.1458793,-0.39423597,-0.089491636,-0.0006288789,0.21630868,0.14332978,-0.4092857,-0.27923185,-0.17073378,-0.12255913,-0.006810001,-0.061346002,0.10546269,0.73683834,0.19089276,-0.47247118,-0.1671073,-0.26352987,0.0028439339,0.20057237,0.108045325,0.12535824,-0.2415758,0.26899415,0.006760077,-0.054069817,-0.24776748,0.13170117,0.16083331,-0.11984472,-0.17846046,-0.33703336,-0.40734947,-0.3024716,0.08656263,-0.07154398,-0.18006258,-0.224342,0.0029332063,0.21281703,-0.24585404,-0.29723388,-0.31678405,0.41970614,0.5656167,0.17905752,-0.3240523,-0.0695435,0.030071506,-0.50503075,0.028577842,-0.09507761,-0.40304434,-0.09183461,-0.19059268,0.28327447,0
-0.08664535,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.038345937,-0.17912808,-0.31121114,-0.15639068,-0.1423109,-0.085468695,-0.050186,0.24593331,-0.15152507,-0.21987832,-0.100612834,0.12744808,-0.073198035,-0.078769214,-0.36153844,-0.025644999,-0.30672553,-0.21267217,-0.05137616,-0.27689958,-0.14780906,-0.13224763,-0.30993715,-0.052885056,0.5131178,-0.1696525,-0.09543615,0.7649784,-0.101232804,-0.13419434,-0.06776971,-0.1921385,-0.55148256,0.060989838,0.10044962,-0.28380486,-0.42662385,-0.3285752,-0.32975185,0.30775023,-0.13251649,-0.4478839,-0.3815039,0.15123715,0.10547835,-0.15277892,-0.2053482,0.40635464,-0.28669336,0.32970718,-0.46686456,-0.2731526,-0.22716463,-0.18356168,-0.12828186,0.05944179,-0.4086033,0.14701888,0.019711068,0.15834345,-0.06148563,-0.04682481,0.38324806,0.17748722,-0.51830065,-0.013790544,14.3228655,-0.46285298,-0.469171,0.29460883,-0.1422823,0.27915245,0.3008077,-0.4258977,-0.29791534,-0.16554905,-0.3221185,-0.36505234,0.15420114,-0.85112906,-0.105946675,0.17826964,1
-0.18481444,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.20615444,-0.38997132,-0.2835039,-0.3594892,-0.3215436,-0.29029363,-0.1950432,-0.3118282,-0.14403075,-0.18804748,-0.14504363,-0.28259018,-0.19336818,-0.078769214,-0.47736832,-0.1356305,-0.39022908,-0.30767524,-0.05137616,-0.12847714,-0.0561865,-0.19955105,-0.227046,-0.052885056,-0.20854814,0.028293245,-0.15091226,-0.2093336,-0.2853719,-0.23191126,-0.25398567,-0.15985706,-0.61768067,-0.002020014,-0.45788547,-0.36948845,0.0077859256,-0.40964982,-0.23992282,0.7442986,-0.12666057,-0.5125605,-0.1747756,-0.30058792,0.4547232,0.17917691,-0.013464259,0.3236585,-0.4494145,0.2713594,-0.20334022,-0.10013364,-0.2596783,0.080148175,-0.30219463,-0.5038899,0.56973094,-0.03904141,-0.30066943,-0.12604985,0.27041593,-0.37637663,-0.3777039,-0.34500763,-0.35823938,-0.1556204,-0.4587257,-0.32156485,-0.64628583,-0.37923324,0.53059465,-0.03584022,-0.46351334,0.08016183,0.6373323,-0.6322204,-0.4972387,0.1138946,-0.12247473,0.41083896,-0.088549264,-0.4142673,0
-0.1585947,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.12134506,-0.10578919,-0.29086733,-0.35937086,0.03937554,-0.24994837,-0.1952485,0.20497431,-0.06854061,-0.1567683,-0.09342518,-0.638598,-0.14895561,-0.078769214,-0.46903035,-0.22399762,-0.3200581,-0.12331322,-0.05137616,0.17562658,-0.22016057,-0.30590934,-0.08486105,-0.052885056,-0.07296162,-0.15407692,-0.3539798,0.14929482,-0.26326165,0.21701986,-0.49625218,-0.089450285,-0.4352384,-0.18139535,0.20264006,-0.31043395,0.090538,-0.24066405,-0.39689353,0.50203216,0.55740684,-0.56714094,-0.06494884,-0.14216237,0.04055224,-0.16251121,0.14093263,-0.16678458,-0.39967167,0.09099603,0.3014446,-0.05870659,-0.3566525,-0.15156242,0.119145505,0.2630105,-0.078043,-0.22888814,-0.014174363,-0.12473743,-0.07582038,0.30692205,-0.024658876,-0.22291142,-0.3745488,-0.25685066,-0.5111353,-0.38790372,-0.5316691,-0.5190933,0.07535779,0.22107442,-0.1973976,0.05643829,-0.22962211,-0.5845622,-0.039462484,-0.74622375,-0.3166144,-0.095189564,-0.19024703,-0.20177759,0
0.060606748,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.033579517,-0.08367353,0.10743593,0.17430766,-0.08671445,0.12272401,0.090561815,0.2924488,0.014004303,-0.2628767,-0.34289244,-0.1372638,2.6269524,-0.078769214,0.10599039,-0.0043093124,-0.4272668,-0.033275075,-0.05137616,0.196756,-0.19864732,0.11038781,-0.2928529,-0.052885056,-0.01578294,-0.07181796,-0.035687227,0.058372762,0.34915683,-0.20564583,-0.31645158,-0.27529907,-0.4780746,0.047698848,-0.058705878,-0.10972791,-0.3169797,0.1420884,-0.11651435,-0.15966219,0.3645357,0.30094206,-0.09074625,0.12006224,1.0722473,-0.0049728514,-0.0008532985,0.41513464,-0.2535383,-0.10832782,-0.2847887,-0.08426751,-0.3186153,-0.18716136,-0.015903948,0.11634325,0.27858457,0.43940955,-0.1821143,-0.30043325,-0.057629347,0.28731075,-0.027997525,0.37778944,-0.579647,-0.124042034,-0.06770705,0.15432362,0.0047522667,-0.2896412,-0.31566542,-0.15875666,0.089291885,-0.38006854,0.27618888,-0.1266709,0.03556881,-0.39437214,0.24109428,-0.042246763,-0.16679515,0.13105403,1
-0.07256793,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.24535155,-0.10341104,0.07361986,0.0025756,-0.22448963,-0.18180178,-0.0003964951,-0.14853564,-0.10154275,0.1675577,0.18302792,-0.11087339,0.17471068,-0.078769214,-0.1425906,-0.24364641,0.27286133,-0.06246286,-0.05137616,0.09884306,0.040722452,-0.034080207,-0.023855934,-0.052885056,-0.17325534,-0.2969759,0.075552575,-0.19342268,0.3553367,-0.107696556,0.08810521,-0.028589152,-0.12203414,0.14831713,0.109330915,-0.2975072,-0.01789124,-0.27551696,-0.39126816,0.032736283,-0.176444,0.23793906,0.67701524,-0.24500293,-0.29833537,-0.23655869,0.9625895,0.09007974,-0.20845234,0.25664034,0.2082103,-0.21212094,-0.25124386,-0.22002767,0.39748192,-0.45020944,0.4922571,0.0028872662,0.16151021,-0.03225347,0.018519511,-0.19059426,-0.084739946,-0.15323439,-0.47351107,-0.38389668,-0.448935,-0.008227038,-0.40699932,-0.49251652,-0.18436986,-0.06198736,0.18493514,0.2667493,0.6714807,-0.10862272,0.16346094,0.35264382,0.09843316,-0.1668468,-0.12795405,0.0006408784,1
0.23858935,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.08168174,-0.21734928,0.11422969,0.05898577,-0.25602958,-0.13318047,0.08067619,-0.13588484,0.20170224,-0.19460292,-0.15921894,-0.063820235,-0.032256056,-0.078769214,-0.4047188,-0.0026838551,-0.28493363,0.17604679,-0.05137616,0.008387075,-0.15297174,0.04105009,-0.29202092,-0.052885056,-0.095201746,0.16345252,0.16350542,-0.20403692,0.20661528,-0.28776142,-0.27099475,-0.068458185,-0.25032526,0.33534372,-0.083064124,0.062841736,0.077871256,-0.12099601,-0.18447818,-0.27051088,-0.23776092,0.12006795,-0.0647638,0.45789573,-0.091520526,-0.34676763,0.09378826,0.29306963,0.048919607,-0.22175573,0.7378378,-0.06402929,-0.17347729,-0.26813397,0.52529764,-0.14008972,-0.1894182,-0.17133975,0.04615343,0.13162436,-0.25798106,-0.3151617,-0.044868037,-0.36459997,-0.54229665,-0.2710055,0.09568955,0.09033648,-0.06468549,-0.46019578,-0.2539875,0.08440132,-0.100889884,0.19630212,-0.11001512,0.12779357,-0.16783637,-0.21134669,0.20426019,-0.52135175,-0.17292121,-0.009824721,0
0.17145911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732688,-0.18369412,0.13666864,0.113222115,-0.010813842,0.04148428,-0.096972525,-0.082022004,0.06463292,-0.099165075,-0.1283836,-0.15368654,0.0034165278,0.0,-0.21940915,0.20087087,-0.23023243,-0.054792106,0.0,-0.15310483,0.056621958,0.062431496,-0.0781455,0.0,-0.051732834,0.23141523,0.16253927,-0.085092604,0.14935264,-0.2571996,0.026709447,-0.34866762,0.20482746,0.25694197,-0.18619858,-0.1682907,-0.07030204,-0.2614772,-0.4399349,0.078510135,0.17009555,0.3202187,-0.1395783,0.30525222,-0.03654175,-0.11403675,-0.15067193,0.15467428,-0.018689899,-0.22837234,-0.16492774,0.1861169,0.13267857,-0.13258554,0.2063031,0.06527494,-0.22645941,0.21715,0.30785504,-0.14517716,0.07462665,0.20365073,-0.059801824,0.094664276,0.38802958,-0.64770883,-0.2520155,-0.11056249,0.03154371,-0.22211607,-0.61727214,0.0609813,-0.35509968,-0.12913403,-0.118102014,0.3104212,-0.022871692,0.06935859,-0.08662207,-0.25956807,-0.26514778,-0.50288314,0
-0.08061013,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.2540598,-0.20619291,-0.20910086,-0.028328873,-0.11816069,0.28187373,-0.19700547,-0.1351821,-0.08675159,-0.26387963,-0.42159098,0.083613195,-0.14213188,-0.078769214,-0.3009512,-0.1857465,-0.36301333,0.053351123,-0.05137616,-0.06384442,0.22591229,-0.019745078,1.3647941,-0.052885056,-0.20091258,-0.1512288,-0.25632274,-0.18870561,0.06116634,-0.3707697,-0.130174,0.036919363,-0.32294503,-0.2594395,-0.22574547,-0.26388302,0.17357881,0.07744927,-0.08238658,-0.28105262,0.2539141,-0.47926995,-0.24745451,-0.041040443,-0.2754254,-0.12254829,-0.2140093,0.16518223,-0.23032092,0.5220687,-0.38556284,-0.010268543,0.044064652,-0.18985343,-0.03602622,0.06300983,-0.041904673,0.27617085,-0.07159889,-0.38079318,0.09252813,0.08917428,-0.14788657,-0.23935303,-0.60355884,0.4058938,-0.38464573,0.24306402,-0.12413374,-0.20805755,-0.19272192,-0.4372057,0.02436896,-0.25747982,-0.25157318,-0.19474697,-0.13503323,0.25439912,-0.21890223,-0.21248789,0.1505172,0.16217321,0
-0.117002204,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.27896652,0.26004168,0.0035304755,-0.067329116,-0.26156858,-0.3154753,-0.265389,-0.27952752,-0.32386434,-0.40870777,-0.006594737,0.03768166,-0.1598187,-0.078769214,0.17392103,-0.17764947,0.18458974,-0.19749448,-0.05137616,-0.43319267,-0.25986993,-0.22306812,-0.37396657,-0.052885056,-0.26248333,-0.24298796,-0.46001104,-0.16842525,-0.35009632,-0.4091176,-0.6081149,-0.5180745,-0.09103052,-0.20808321,-0.5295952,-0.52723867,-0.5645466,-0.5187034,-0.20626242,-0.3910488,-0.44184253,0.2693766,-0.3103013,-0.3998912,-0.54155374,13.881195,-0.48870742,0.2282465,-0.47517002,-0.37319237,-0.12668265,-0.5103195,0.057342038,-0.19002478,-0.3347153,-0.6538189,-0.8281254,-0.7640395,-0.6858935,-0.5432585,-0.61755407,-0.19576354,-0.34929365,-0.59898764,0.30766067,-0.321794,0.85083103,-0.66447765,-0.44532552,-0.55534863,-0.9414548,-0.4814316,-0.22199309,0.08844349,-0.4833056,-0.07883686,-0.15893681,0.8765263,-0.2713138,-0.8806868,-0.3178387,-0.59263074,0
-0.19561766,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.25214046,-0.040440254,-0.09665975,-0.1672779,-0.06105557,-0.25605485,-0.3325779,-0.4975338,-0.23423064,-0.2839463,-0.023635445,0.2727892,-0.31053647,-0.078769214,0.15474787,-0.21205597,0.030609772,-0.07989244,-0.05137616,-0.4513519,-0.13016336,-0.028425459,-0.25398833,-0.052885056,-0.41641322,0.161526,-0.41734394,-0.32484812,-0.3045692,-0.4477101,-0.16611268,-0.3965129,0.27716058,-0.3884926,-0.5663934,-0.23474227,-0.6649195,-0.63118625,-0.54835606,-0.19150321,-0.40061823,0.3895348,-0.42088202,-0.36855727,-0.74594593,-0.55955154,-0.39538342,0.2951519,-0.33411366,-0.519402,-0.39259738,-0.4603242,-0.18652923,-0.45404422,-0.22018693,-0.7048496,-0.5736333,-0.599704,-0.46157664,-0.40047503,-0.52883816,-0.60570943,-0.29325423,-0.08673137,0.19961067,-0.7896067,-0.3106108,-0.5609221,-0.28256026,-0.7838911,-0.7461642,-0.50163394,-0.41611287,0.10547925,-0.45359993,0.025167538,0.058271714,0.26188403,-0.66436523,-0.4609242,-0.3418648,-0.7001606,0
-0.009791112,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.08579227,0.05139108,-0.15909782,0.116963044,0.6896695,0.14214048,0.027595839,0.15685275,0.11310912,0.7309336,0.3279015,0.4182695,0.08877902,-0.078769214,-0.03836457,0.015704963,-0.1105202,-0.07658365,-0.05137616,-0.04721925,0.20311722,-0.10724508,0.08970085,-0.052885056,0.36624908,0.16936046,0.6947831,0.34140483,-0.10140587,0.61578757,0.18759924,0.67199296,0.1672063,-0.23248191,0.26014468,0.90355426,0.2652357,0.20260441,-0.26154712,-0.098067954,0.5166018,-0.26932594,0.64641213,0.012190673,-0.3188113,0.17247164,0.4375414,-1.187917,1.520203,0.91679126,0.7658887,0.13262865,0.8084773,0.03154026,0.05204816,0.87490743,0.037555315,-0.55747414,0.31098628,0.37985024,0.90138745,0.030802682,0.17991541,0.06618182,0.08133708,-0.023740517,0.5857137,0.22051519,0.7590021,0.923534,1.0485799,0.5374031,0.31654683,2.7201278,0.4029099,0.4430119,0.28856155,0.49638528,0.48872116,0.59365034,0.15617144,-0.43212935,1
0.10159741,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.2804607,-0.11958899,-0.05056334,0.10808909,0.002532054,-0.09601663,-0.06113337,0.37192175,0.39833108,-0.17518307,0.09133569,0.14828348,0.010688959,-0.078769214,0.11198603,0.1391293,-0.0101364795,0.04560031,-0.05137616,-0.04488887,0.38208354,-0.17188081,0.28647682,-0.052885056,-0.17598484,0.38802078,0.1468192,0.03726231,-0.043563284,0.13281496,0.12925865,0.2453043,0.12570888,-0.35725582,0.34771952,0.13039286,0.51127136,0.025617385,0.12869854,0.27759567,-0.07185162,-0.028059442,0.2380326,0.21962489,-0.35749304,-0.08831939,0.47194844,-0.33223456,-0.09231584,-0.010027048,0.13064851,-0.18805583,0.6007567,-0.16982241,0.46169734,0.878916,-0.10043219,-0.17979321,0.046843056,0.04388024,0.325393,-0.1974879,0.057529397,-0.10932837,0.3276657,-0.11820651,0.09433787,0.20163321,0.35101625,0.23166586,0.01787346,0.37639967,-0.18219566,0.64993507,0.46617904,0.39988005,0.06346216,-0.09656799,0.33079284,0.77887535,0.027651101,-0.20953894,1
-0.058186788,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.18693353,0.43942562,-0.031321183,0.057134967,0.09526038,-0.009037874,-0.15324818,0.2249345,0.060140483,0.0028816813,0.4259025,0.28051665,0.17724861,-0.078769214,0.9098781,-0.19743457,0.68839777,0.09468276,-0.05137616,0.09165178,-0.14176482,-0.087274015,-0.03597855,-0.052885056,0.57973987,-0.2911545,0.04958101,0.14267223,0.12895858,-0.1732399,0.40115935,0.36970752,0.37363777,0.43661147,0.35593706,0.19072223,0.1992557,0.055872496,0.24260223,-0.36755782,-0.056146067,1.0352992,-0.50778407,-0.2617047,0.1727642,-0.07856073,0.17068167,-0.96491617,-0.022853775,-0.19453013,-0.06871824,-0.0955863,0.1961289,-0.050070353,-0.07889224,0.52645195,0.2576578,0.3462767,0.593135,0.06731179,0.6662048,0.6273578,-0.0031460582,0.13255128,1.1645238,-0.13128059,0.8210659,0.4351103,0.02247221,-0.2727648,-0.42834777,0.08913881,0.2714765,0.15616348,-0.07421661,0.48720106,-0.23436832,0.47672972,0.3550183,0.57852334,0.56212413,-0.33118197,0
-0.16462299,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.05675021,-0.3171475,-0.102859214,-0.19414204,-0.14080416,0.04863308,-0.36311078,0.18058147,-0.024944494,-0.24347307,-0.25537655,-0.042617247,-0.16594534,-0.078769214,-0.18221717,-0.21805376,-0.21051869,-0.12858725,-0.05137616,-0.29357907,0.002078888,-0.20780241,-0.27940166,-0.052885056,-0.2667731,-0.46631673,-0.2234818,0.018656548,-0.16615216,-0.32904133,-0.12295988,-0.16766049,-0.26404077,-0.15123834,-0.30066636,0.07721902,-0.24875261,-0.19144732,-0.4471188,-0.39952672,0.23117848,-0.3113537,0.15448634,-0.30119973,0.03764898,-0.14111118,-0.26338792,0.17106234,-0.23867805,-0.3123152,-0.30101267,-0.24493001,0.02261788,-0.22108279,-0.3007555,0.12621467,-0.20531006,0.028872307,-0.36126947,-0.21421723,0.057284564,0.2361542,-0.4097763,-0.47045308,-0.5875737,0.0029638088,-0.20407885,0.17351227,-0.3374479,-0.4257038,-0.6077268,-0.25656086,0.24526756,-0.260462,-0.21120332,-0.31263348,-0.25648117,-0.46395317,0.25120497,-0.35804245,-0.032548435,-0.18062054,0
0.09449748,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.2131034,0.2607291,0.11978371,0.44299063,0.19110477,-0.18601501,0.056023695,0.26805824,0.29099828,0.008464764,0.35817373,0.31401303,0.30181953,-0.078769214,0.3940047,-0.015584931,-0.030626277,0.08360573,22.269941,0.25483367,0.5163428,0.1375835,0.35854307,-0.052885056,0.19364808,0.35050297,0.43859792,0.012805752,0.80311334,0.17387663,0.27638534,0.63735,1.0394452,0.47558782,0.3066876,0.18193224,0.5779658,1.2842677,0.08494057,-0.07665487,0.5422429,-0.12290486,0.17708346,0.10544324,0.45947382,0.31718498,0.22366387,0.17099437,0.43540275,0.019078562,0.074898385,0.4663828,-0.026088368,0.106630996,0.5382489,0.26643807,0.32024908,0.61583185,0.50447947,0.32944158,0.34099117,0.78116655,0.06393825,-0.07531233,0.5781364,0.059134204,0.13735695,0.88902,0.37804362,0.28057176,0.19989131,0.28489274,0.19324721,0.21376887,0.38701233,0.5565734,1.1424339,-0.028979674,0.5240747,0.18028659,-0.042678755,0.1699111,0
0.37893692,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,0.45040193,0.45722902,0.29927108,0.7266342,0.34312963,-0.03989135,0.21169017,0.57406116,1.014754,0.100997746,0.8873736,0.15988517,0.43908492,-0.078769214,0.85929567,0.31386414,0.27895343,0.28198087,-0.05137616,0.5536101,0.81584865,0.44496953,0.6323627,-0.052885056,0.5894728,0.80692935,0.9114329,0.14797643,0.7736532,0.61801296,0.45392618,0.71778,0.8879308,0.6176195,0.8009693,0.65925056,1.0690506,0.70948076,0.16076438,0.41633302,0.22508556,0.33258143,0.1788839,0.45658374,0.32666266,0.5844161,0.50144786,0.026253434,0.65758574,0.3565731,0.63274074,0.5626034,0.19850512,0.32180378,0.2863464,0.4952724,0.6076696,0.4677978,0.6434859,1.1530339,-0.0021076337,0.40938094,0.30930758,0.6753012,0.98250186,0.38197273,0.23623508,0.58136743,1.2198418,0.66979736,1.0827426,1.6863095,0.2792275,0.10191216,0.65873,0.956204,1.2317929,-0.17737876,0.63645923,0.51913244,0.21427076,0.37679946,0
