methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_MYO6,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_RBMY3AP,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_HIC1,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_NSUN5,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_TARS,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_RAB6B,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_EPHB6,methylation_gene__GENE_FUK,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_NRF1,methylation_gene__GENE_WDR5B,methylation_gene__GENE_PRC1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TMED10,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_DACT1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ARL13B,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_EPN2,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_RASA1,methylation_gene__GENE_RNF17,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_USP13,methylation_gene__GENE_TOR1A,methylation_gene__GENE_HIST1H1C,target
-0.008921003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11815967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24926987,0.13666864,-0.010813842,0.04148428,0.0,-0.099165075,0.0,0.0,0.15331171,-0.054792106,0.0034165278,0.0,-0.15243816,-0.017002176,0.06463292,-0.09215915,0.0,0.0,-0.050157946,-0.085092604,0.0,-0.26514778,0.23782595,0.0,0.0,0.0,0.03925474,0.048933573,-0.15368654,0.12496218,-0.24375689,-0.24897614,0.0,0.0070073125,0.073018864,-0.18619858,0.23141523,0.3202187,0.078510135,-0.2614772,-0.073467605,-0.14517716,0.026709447,-0.2571996,0.0,-0.16200079,-0.22837234,0.25694197,0.18524806,-0.018689899,0.30785504,0.07462665,0.11498034,-0.22645941,-0.25491,-0.1283836,0.13267857,0.0,0.06527494,0.020039145,-0.32197335,-0.15067193,-0.1445212,0.094664276,0.3159482,0.015595468,-0.42220747,-0.35509968,0
-0.035343587,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.087681115,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.2297081,-0.20910086,-0.11816069,0.28187373,-0.090650626,-0.26387963,-0.078769214,-0.12621255,-0.4582885,0.053351123,-0.14213188,-0.13030465,-0.22627605,-0.23399425,-0.08675159,-0.1261394,-0.14736162,-0.076208994,-0.32929578,-0.18870561,-0.09159165,0.1505172,-0.4262297,-0.09790814,-0.052885056,-0.07671373,-0.045935065,-0.04509394,0.083613195,0.00058294064,-0.13240488,-0.11220508,-0.15988438,-0.13670366,-0.10361875,-0.22574547,-0.1512288,-0.47926995,-0.28105262,0.07744927,-0.53958046,-0.38079318,-0.130174,-0.3707697,-0.054619074,-0.33356455,0.5220687,-0.2594395,-0.45138782,-0.23032092,-0.07159889,0.09252813,0.0802363,-0.041904673,0.23270202,-0.42159098,0.044064652,-0.12945709,0.06300983,0.27247146,-0.04302167,-0.2140093,-0.51538616,-0.23935303,-0.16498184,0.07763443,-0.1603423,0.02436896,0
-0.1503956,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.19443727,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.24801163,-0.17330392,-0.35844868,0.037163988,-0.090650626,-0.34541515,-0.078769214,-0.12621255,-0.29782555,-0.26335347,-0.09323624,-0.13030465,-0.08150632,-0.18851113,-0.31716916,-0.19406787,-0.14736162,-0.076208994,0.03266391,-0.17254695,-0.09159165,-0.14748092,-0.24262765,-0.09790814,-0.052885056,-0.07671373,-0.1537333,-0.16048247,-0.086120635,0.038419157,2.4813843,-0.23310481,-0.15988438,-0.057627913,-0.5482003,-0.13841335,-0.030281857,-0.044350684,-0.19776417,-0.30930927,-0.2543898,0.09590332,-0.27818546,-0.16560741,-0.054619074,-0.3282765,-0.18923688,-0.19829623,-0.5352642,-0.29241067,-0.026979407,-0.2836176,-0.6198056,-0.49499276,-0.29506436,-0.17740375,-0.66428214,-0.12945709,-0.40844718,0.3366499,-0.12942809,0.25564048,0.5657467,-0.35860568,-0.3632337,-0.032104775,-0.11671193,0.21895887,0
-0.20399572,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.18865861,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.26696303,0.0035304755,-0.26156858,-0.3154753,-0.090650626,-0.40870777,-0.078769214,-0.12621255,-0.21132107,-0.19749448,-0.1598187,-0.13030465,-0.26157495,-0.059286244,-0.32386434,-0.340134,-0.14736162,-0.076208994,-0.35572928,-0.16842525,-0.09159165,-0.3178387,-0.20289323,-0.09790814,-0.052885056,-0.07671373,-0.1935238,-0.18121527,0.03768166,-0.34638458,-0.40033656,-0.41576794,-0.15988438,-0.14945818,-0.09799684,-0.5295952,-0.24298796,0.2693766,-0.3910488,-0.5187034,-0.09333643,-0.5432585,-0.6081149,-0.4091176,-0.054619074,-0.34768224,-0.37319237,-0.20808321,-0.024948211,-0.47517002,-0.6858935,-0.61755407,-0.30381617,-0.8281254,-0.53340006,-0.006594737,0.057342038,-0.12945709,-0.6538189,0.331667,-0.55406815,-0.48870742,-0.11786699,-0.59898764,-0.56734985,-0.48522004,-0.51729476,-0.22199309,0
-0.10576862,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.15180905,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.086879335,-0.09665975,-0.06105557,-0.25605485,-0.090650626,-0.2839463,-0.078769214,-0.12621255,-0.41591015,-0.07989244,-0.31053647,-0.13030465,-0.24002317,0.048924603,-0.23423064,-0.56927264,-0.14736162,-0.076208994,-0.24896841,-0.32484812,-0.09159165,-0.3418648,-0.5999191,-0.09790814,-0.052885056,-0.07671373,-0.14724728,-0.11772014,0.2727892,-0.1514305,-0.48951042,-0.74580187,-0.15988438,-0.4028293,-0.28338107,-0.5663934,0.161526,0.3895348,-0.19150321,-0.63118625,-0.078441635,-0.40047503,-0.16611268,-0.4477101,-0.054619074,-0.64454395,-0.519402,-0.3884926,-0.50762004,-0.33411366,-0.46157664,-0.52883816,0.030047549,-0.5736333,-0.75033903,-0.023635445,-0.18652923,-0.12945709,-0.7048496,0.14938852,-0.4321266,-0.39538342,-0.69097793,-0.08673137,-0.71035004,-0.33005604,-0.5440984,-0.41611287,0
0.15305452,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.17964852,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.06592337,-0.05056334,0.002532054,-0.09601663,-0.090650626,-0.17518307,-0.078769214,-0.12621255,0.27103725,0.04560031,0.010688959,-0.13030465,0.037427086,0.1551133,0.39833108,0.341463,-0.14736162,-0.076208994,0.11950282,0.03726231,-0.09159165,0.027651101,-0.16554183,-0.09790814,-0.052885056,-0.07671373,-0.02147436,0.14968225,0.14828348,-0.6738131,-0.043918733,0.08202202,-0.15988438,0.16446607,0.4644219,0.34771952,0.38802078,-0.028059442,0.27759567,0.025617385,1.0918591,0.04388024,0.12925865,0.13281496,-0.054619074,-0.020729102,-0.010027048,-0.35725582,0.4851458,-0.09231584,0.046843056,0.325393,0.05117676,-0.10043219,-0.12330763,0.09133569,0.6007567,-0.12945709,0.878916,-0.13646367,-0.29942137,0.47194844,0.20827967,-0.10932837,-0.15226732,-0.08335997,-0.21371515,-0.18219566,1
-0.119085774,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.19992115,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.5372835,-0.031321183,0.09526038,-0.009037874,-0.090650626,0.0028816813,-0.078769214,-0.12621255,0.20920622,0.09468276,0.17724861,-0.13030465,-0.08841567,0.71137464,0.060140483,0.2929744,-0.14736162,-0.076208994,0.31849518,0.14267223,-0.09159165,0.56212413,0.11730815,-0.09790814,-0.052885056,-0.07671373,-0.12578931,-0.19918916,0.28051665,-0.1905901,-0.024984233,0.22742803,-0.15988438,0.2805242,0.7145932,0.35593706,-0.2911545,1.0352992,-0.36755782,0.055872496,-0.16964047,0.06731179,0.40115935,-0.1732399,-0.054619074,-0.10033125,-0.19453013,0.43661147,0.07728487,-0.022853775,0.593135,0.6662048,0.52654475,0.2576578,-0.2846969,0.4259025,0.1961289,-0.12945709,0.52645195,0.087827705,0.5738268,0.17068167,-0.034145158,0.13255128,0.7048863,0.04692339,0.2818432,0.2714765,0
-0.10241309,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.027583972,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.19440119,-0.045364313,-0.30622935,-0.21633106,-0.090650626,-0.1902968,-0.078769214,-0.12621255,0.08644305,-0.18023147,-0.24854161,-0.13030465,-0.23423494,-0.053629637,-0.14302789,-0.19763969,-0.14736162,-0.076208994,-0.13025579,0.12771764,-0.09159165,0.042711295,0.037272666,-0.09790814,-0.052885056,-0.07671373,-0.100961424,-0.26692054,-0.045890123,-0.41755325,-0.24245486,-0.08184344,-0.15988438,-0.1381063,-0.49692196,-0.30881473,-0.15763451,0.029804101,-0.022672975,-0.03238134,-0.34168866,-0.42574653,-0.7671558,-0.22946179,-0.054619074,-0.17060623,-0.15834898,-0.38863173,-0.22782965,-0.11519346,-0.03835961,-0.5524103,-0.1720813,0.08615387,-0.2382653,-0.17566846,0.055800106,-0.12945709,-0.4110381,0.13224119,-0.16332367,-0.4044893,-0.40368256,-0.4382713,-0.17353217,-0.20841242,-0.19992562,-0.685041,0
0.1069787,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.05238879,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.2758024,-0.041455574,0.47344616,-0.12486945,-0.090650626,0.17655586,-0.078769214,-0.12621255,-0.07336036,0.054443724,0.55019176,-0.13030465,-0.15742804,-0.03708859,0.6872953,1.1773417,-0.14736162,-0.076208994,0.7520855,0.72233623,-0.09159165,0.6118556,0.14609848,-0.09790814,-0.052885056,-0.07671373,0.25403845,0.19084583,0.035304856,0.3215708,0.34871712,1.2104104,-0.15988438,0.46940854,-0.013628184,0.4740133,1.0339395,0.11480482,0.060187254,1.0288348,0.44811124,0.7337452,0.21516494,1.1141539,-0.054619074,0.8964156,0.62106407,0.68293273,0.3203255,0.6232166,1.3216264,0.32058072,0.7703335,0.86218226,1.0022132,0.22075154,0.3071749,-0.12945709,0.052791655,-0.0712759,0.07707667,0.58113235,1.1510247,0.72016114,1.1069262,0.44500783,0.8318209,0.69336575,0
0.18476483,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.072296575,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.15287821,0.29927108,0.34312963,-0.03989135,-0.090650626,0.100997746,-0.078769214,-0.12621255,0.38994357,0.28198087,0.43908492,-0.13030465,0.10828038,0.19586407,1.014754,0.3716612,-0.14736162,-0.076208994,0.4285733,0.14797643,-0.09159165,0.21427076,0.37586227,-0.09790814,-0.052885056,-0.07671373,0.28040946,0.18002446,0.15988517,1.0219483,0.19144675,0.9307905,-0.15988438,0.35723826,0.19530217,0.8009693,0.80692935,0.33258143,0.41633302,0.70948076,0.6309822,1.1530339,0.45392618,0.61801296,-0.054619074,0.6662163,0.3565731,0.6176195,0.9570082,0.65758574,0.6434859,-0.0021076337,0.13027757,0.6076696,0.5614008,0.8873736,0.19850512,-0.12945709,0.4952724,-0.024700701,0.014897587,0.50144786,0.2710098,0.6753012,0.4082771,0.37781864,0.61641145,0.2792275,0
-0.13314374,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.12740876,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,0.18993436,-0.018989554,-0.059455585,-0.15825267,-0.090650626,-0.12283352,-0.078769214,-0.12621255,0.11552483,0.06895679,0.14281017,-0.13030465,-0.03948989,-0.015744511,0.64561176,0.09547362,-0.14736162,-0.076208994,0.37773627,-0.1701411,-0.09159165,-0.031184942,0.0028539894,4.280653,-0.052885056,-0.07671373,0.14814049,-0.1015162,0.021753268,0.032410383,0.07486081,0.09843282,-0.15988438,-0.19256741,-0.28277838,0.80942357,0.17345406,0.49723086,-0.1896512,0.3854793,0.13911037,0.006727973,0.029248737,0.35243854,-0.054619074,-0.23182295,-0.008348558,0.16007829,0.2205037,0.40088686,0.17171863,0.43425882,0.13328609,0.04896815,0.080796175,0.14166836,-0.105634354,-0.12945709,0.31035587,0.19939554,-0.37164822,0.21550044,0.40137056,1.8535763,0.48470575,-0.21808212,0.71748036,0.26799855,1
-0.052519992,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.031365063,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,11.523372,-0.076317295,-0.0848961,0.26668328,0.32937464,0.25971475,0.005609678,-0.090650626,0.67121005,-0.078769214,-0.12621255,0.63530767,0.04308688,0.11737759,-0.13030465,-0.32981607,0.32125103,0.39072636,0.081989,-0.14736162,-0.076208994,1.043998,-0.1790011,-0.09159165,0.29969996,0.29071105,-0.09790814,-0.052885056,-0.07671373,0.06042838,0.015923653,0.17700543,0.31278265,6.575468,0.24083011,-0.15988438,-0.071680374,-0.109050974,0.27299145,0.098966464,0.5290703,-0.11474789,0.20258312,0.39288172,0.26856428,0.66641456,0.36898166,-0.054619074,0.8026669,0.28149933,0.5893548,5.74444,0.14150974,0.69794106,0.30088747,0.42397395,0.2822689,0.22341555,0.20743755,0.028649868,-0.12945709,0.2386245,0.023218626,0.46190524,0.7440117,0.9696176,0.16987339,0.34302917,-0.049914785,0.11995713,0.22502422,1
-0.037450496,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.2568506,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.26358315,-0.15262695,-0.32068864,-0.097852945,-0.090650626,-0.3422396,-0.078769214,-0.12621255,-0.05893538,-0.20555204,-0.2232484,-0.13030465,13.136688,-0.08727674,-0.29228166,-0.23136179,-0.14736162,-0.076208994,-0.19714342,-0.19060385,-0.09159165,-0.18566203,-0.2672343,-0.09790814,-0.052885056,-0.07671373,-0.14399306,-0.19961493,-0.3280477,-0.09309874,-0.18000685,-0.12985444,-0.15988438,0.08516457,-0.0053931824,-0.26568675,-0.105426244,-0.37955138,-0.35893476,-0.4467957,-0.5049438,0.4158049,-0.3040487,-0.4300922,-0.054619074,-0.43804863,-0.27127805,-0.020707179,-0.4503041,0.008788967,-0.15586913,-0.29073393,-0.0008282618,-0.36684236,-0.3247096,-0.17646068,-0.16804585,-0.12945709,-0.36463368,0.21035382,-0.5811303,0.09970044,-0.2726735,0.10320464,-0.054199293,-0.21007574,0.10597502,0.14756103,0
-0.1725462,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.28491193,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.28587565,-0.3814145,-0.22030899,-0.054931104,-0.090650626,-0.35439798,-0.078769214,-0.12621255,-0.44737688,-0.28614002,-0.19596517,-0.13030465,-0.25443465,-0.3175523,-0.38143817,-0.42643684,-0.14736162,-0.076208994,-0.4558581,0.6308736,-0.09159165,-0.45977986,-0.31593624,-0.09790814,-0.052885056,-0.07671373,-0.21580331,-0.2909898,-0.38286644,-0.2439868,-0.28213075,-0.3028109,-0.15988438,-0.4073507,-0.27756542,-0.20146443,-0.3759635,-0.45204985,-0.2974521,-0.47156748,-0.23601027,-0.014377147,-0.2257902,-0.35855407,-0.054619074,-0.5348929,-0.14520478,-0.25462934,-0.40424192,-0.3259752,-0.27737442,-0.3947541,-0.3962103,-0.4015452,-0.30035377,-0.50644714,-0.30937976,-0.12945709,-0.14637133,0.40393376,-0.1259173,-0.15952,-0.44083193,-0.3877744,0.10653664,-0.38521373,-0.16772287,-0.19020869,0
-0.077830985,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.17347738,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.31055143,-0.4342115,-0.21038958,-0.1579164,-0.090650626,-0.18139708,-0.078769214,-0.12621255,-0.27549988,-0.24102896,-0.047042854,-0.13030465,-0.2697012,-0.21904847,-0.2841451,-0.35845384,-0.14736162,-0.076208994,-0.17008339,-0.3279716,-0.09159165,-0.10010067,-0.5639548,-0.09790814,-0.052885056,-0.07671373,-0.08592027,-0.1345685,-0.23331398,0.15214317,-0.36744964,-0.36496252,-0.15988438,-0.15188082,-0.62206376,-0.3914912,-0.5713211,-0.4836069,-0.24906485,-0.49110866,-0.6373915,-0.4371203,-0.2997561,-0.34512317,-0.054619074,-0.5197521,-0.35179427,-0.6630792,-0.27414417,-0.14428589,-0.5089118,-0.6879138,-0.24193299,-0.3008112,-0.40460405,-0.0796566,-0.5647691,-0.12945709,-0.5718415,0.34362456,-0.56402516,-0.19286308,-0.36133397,-0.6827658,-0.29799846,-0.3998611,-0.3520566,-0.33655488,0
-0.18978341,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.24990262,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.2630403,-0.21673602,-0.20630556,-0.21029456,-0.090650626,-0.2756333,1.8026736,-0.12621255,-0.33671474,-0.1910977,-0.37002096,-0.13030465,-0.28410122,-0.20461383,-0.30477637,-0.46074995,-0.14736162,-0.076208994,-0.21878996,-0.18791927,-0.09159165,-0.2527035,-0.38225764,-0.09790814,-0.052885056,-0.07671373,0.028072942,-0.23620331,-0.087096736,-0.05995491,-0.018411793,-0.21174894,-0.15988438,-0.17974581,0.060403552,-0.19343618,-0.36978817,-0.30161038,-0.49286795,0.10593433,-0.21961825,-0.52260613,-0.065057926,-0.26249287,-0.054619074,-0.29972148,0.027056484,-0.10108612,-0.5203031,0.8054844,0.23546915,-0.51918197,-0.4057472,-0.15858416,-0.45322633,-0.20247611,-0.23186754,-0.12945709,0.15919955,0.3347035,-0.45778763,-0.44679832,-0.2084556,0.18683985,-0.118261665,-0.013991887,-0.5133236,-0.5735318,1
-0.11685391,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.19985558,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.24940294,-0.042256065,-0.24373017,-0.083673276,-0.090650626,-0.320391,-0.078769214,0.25841677,-0.23865668,-0.25129566,-0.009376967,1.084352,-0.21486294,-0.18689097,-0.059144005,-0.420083,-0.14736162,-0.076208994,-0.38054833,-0.24687725,-0.09159165,-0.3426499,-0.46882296,-0.09790814,-0.052885056,-0.07671373,-0.10446087,-0.16294861,-0.2744155,0.13506116,-0.22708035,-0.25610912,6.3902454,-0.0014361789,0.08453193,-0.34276623,-0.34348392,-0.0855391,-0.065256655,-0.19524498,-0.5834729,-0.28087506,-0.52770954,-0.15370996,-0.054619074,-0.13999693,-0.25736228,-0.18456279,-0.2896239,-0.045069568,1.4823447,-0.2718265,-0.058269817,-0.46332777,0.32165465,-0.15333292,-0.037148308,-0.12945709,-0.4827566,0.042342618,-0.42319435,0.14833452,-0.3494259,-0.30092713,-0.3957983,-0.0045792824,-0.54457176,-0.5412532,1
0.025893861,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.07033171,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.44763532,-0.40159407,-0.24770518,-0.39907637,-0.090650626,-0.32984015,-0.078769214,-0.12621255,-0.53161585,-0.20610133,-0.21071272,-0.13030465,-0.26526278,-0.31084695,-0.31665295,-0.3291794,-0.14736162,-0.076208994,-0.27464923,-0.1959189,-0.09159165,-0.22816303,-0.3946752,-0.09790814,-0.052885056,-0.07671373,-0.21457846,-0.09314233,-0.5365986,-0.3633506,-0.00716026,-0.153723,-0.15988438,-0.0045258733,-0.10635867,-0.48420486,-0.2041836,-0.52719325,0.81585497,0.038907003,-0.5928244,-0.09774752,-0.36921474,-0.43075094,-0.054619074,-0.05181483,-0.33818486,-0.485362,-0.13939506,0.023646059,-0.1801218,-0.29574898,-0.26697195,-0.46938312,-0.14152393,0.020787496,-0.07402164,-0.12945709,-0.30748165,0.07847263,-0.5993177,-0.4053229,-0.20633195,-0.14355794,-0.55386364,-0.25447714,-0.46311447,0.38141456,1
