rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ATP5E,methylation_gene__GENE_RPLP2,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_PREB,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_IL4R,methylation_gene__GENE_SAMD10,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_LACE1,methylation_gene__GENE_AK7,methylation_gene__GENE_EIF6,methylation_gene__GENE_YAP1,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ARG2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_FICD,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_DCK,methylation_gene__GENE_NOB1,methylation_gene__GENE_MYBBP1A,rnaseq_gene__GENE_OR4L1,methylation_gene__GENE_LSM5;AVL9,methylation_gene__GENE_SIK3,methylation_gene__GENE_TRAF5,methylation_gene__GENE_U2AF2,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_FIZ1;ZNF524,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.11460919,-0.3416221,-0.3385669,-0.076208994,-0.29121557,-0.44509557,-0.052885056,-0.21774644,-0.07671373,-0.26506287,-0.22651123,-0.48677582,0.40847602,-0.9309605,0.07810159,-0.05610869,-0.22082436,-0.16828667,-0.52332515,-0.55099064,-0.29761696,-0.35197523,-0.71349126,-0.3749951,-0.20302957,-0.32623854,-0.115279995,0.23733245,-0.6636701,-0.39454618,-0.0106054405,-0.11409981,-0.30635428,-0.8260319,0.10192633,-0.12458608,-0.21826927,-0.68899757,-0.15906872,-0.27273813,-0.31187987,-0.105781555,-0.38682637,-0.11265257,-0.15568013,-0.10047635,-0.5432663,-0.19943407,-0.5354398,-0.09187765,-0.5696042,-0.13364081,-0.23316582,-0.1117853,-0.3715624,-0.09117372,0.38169238,6.5611925,-0.394797,-0.12419063,-0.50494474,-0.104458146,-0.44343182,-0.42832363,-0.6600278,-0.8294424,-0.6507942,-0.21493146,-0.06817627,-0.16934597,-0.14486007,-0.34724465,-0.8376758,-0.61757195,-0.17606051,-0.7522242,-0.0807927,-0.09940342,-0.08857027,-0.121873505,-0.7490618,-0.3238449,-0.8799677,-0.094459645,-0.5101398,-0.094521314,-0.34025142,-0.40088755,-0.09135867,-0.112816766,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.37877223,-0.27031872,0.22497758,-0.076208994,-0.19902904,-0.43413827,-0.052885056,-0.19439718,-0.07671373,-0.5978283,0.3456775,-0.33049187,0.15058807,-0.3660911,-0.29458532,-0.05610869,-0.41209182,-0.6476822,-0.38618985,-0.05215484,-0.28962928,-0.3573935,-0.35341945,-0.17984925,-0.34172374,-0.43863913,-0.115279995,-0.39597058,-0.30795234,-0.24620694,0.43889832,-0.11409981,0.80249226,-0.29752383,-0.52078646,-0.12458608,-0.40264833,-0.46477157,-0.15906872,-0.058486868,-0.26240033,-0.105781555,-0.1454511,-0.11265257,16.78459,-0.10047635,13.048013,-0.19943407,-0.50753134,-0.20065577,-0.3419184,-0.13364081,-0.06069495,-0.4492701,0.06582112,-0.09117372,0.28075746,-0.13460612,0.7549926,-0.12419063,-0.7483054,-0.25070664,-0.3290462,-0.26217234,-0.23781228,-0.89612794,-0.31114146,-0.21601582,-0.06817627,-0.16934597,-0.14486007,-0.18233332,-1.1798377,-0.72795975,-0.21958995,-0.31711543,-0.0807927,-0.21434143,-0.08857027,-0.121873505,-0.2350893,-0.59875876,-0.88493633,-0.094459645,-0.550025,0.81869566,9.148359,-0.46784797,-0.09135867,0.33887857,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.20903453,-0.108654104,-0.3306145,-0.076208994,-0.08137823,-0.21711996,-0.052885056,-0.20328167,-0.07671373,-0.28791296,-0.084455945,-0.45235205,0.36872205,-0.32618925,-0.33863083,-0.05610869,-0.19699515,-0.26617062,-0.015542682,-0.39411092,-0.49677053,-0.18701427,-0.18746722,-0.10246926,-0.15838137,-0.44936466,-0.115279995,0.08030798,-0.120476894,-0.33309588,-0.26268074,-0.11409981,-0.20057222,-0.016311862,-0.27384534,-0.12458608,0.12333156,0.092486866,-0.15906872,-0.18547787,-0.3257587,-0.105781555,-0.1413719,-0.11265257,-0.0139063215,-0.10047635,-0.5393607,0.8723515,-0.61081797,-0.14700268,-0.2435998,-0.13364081,0.13152954,-0.5429474,0.6659959,-0.09117372,0.35076067,-0.13460612,0.41225418,-0.12419063,-0.38257948,-0.31733397,-0.31113333,-0.3675307,-0.024654305,-0.14633717,-0.1542994,-0.4244529,-0.06817627,-0.16934597,-0.14486007,0.50746197,-0.5140179,-0.25342956,-0.37445074,-0.4497474,-0.0807927,-0.38709643,-0.08857027,-0.121873505,-0.49377123,-0.36301386,-0.4569909,-0.094459645,-0.7063492,-0.6124347,-0.3974249,-0.09043632,-0.09135867,-0.27595615,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.23622543,-0.40882957,-0.2128394,-0.076208994,-0.17795716,-0.06263357,-0.052885056,-0.4641234,-0.07671373,-0.23750132,-0.2978601,-0.33237764,0.31732324,-0.4666429,0.053081237,-0.05610869,0.0514763,-0.213292,-0.15384834,-0.28982866,-0.103690736,-0.23036557,-0.27153847,-0.25842816,-0.1065728,-0.49531332,-0.115279995,-0.5191084,-0.43387604,-0.093722,-0.3896812,-0.11409981,-0.6126757,-0.7445732,-0.86141336,-0.12458608,-0.056103386,0.050469782,-0.15906872,-0.36732644,-0.25411934,-0.105781555,-0.5231945,-0.11265257,-0.24792057,-0.10047635,-0.50219005,-0.19943407,-0.17569703,-0.36615255,-0.39461154,-0.13364081,-0.3167724,0.19590102,0.20688018,-0.09117372,0.5472236,-0.13460612,-0.35065657,-0.12419063,-0.2705012,-0.23301731,0.069540784,-0.25814164,-0.015189525,-0.11215033,17.124792,-0.32222047,-0.06817627,-0.16934597,-0.14486007,-0.28699115,-0.43979627,-0.58129483,0.22197147,-0.4716338,-0.0807927,-0.3982588,-0.08857027,-0.121873505,-0.57100755,-0.18967313,-0.83283955,-0.094459645,-0.5678088,-0.5883965,-0.7562568,-0.6030861,-0.09135867,-0.2919622,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.06533484,-0.03791672,-0.2026386,-0.076208994,-0.20840311,-0.22300108,-0.052885056,-0.30916843,-0.07671373,-0.20823286,-0.38251,-0.41443294,0.3159083,-0.7089431,-0.36808327,-0.05610869,0.013492056,0.17625763,-0.44412675,-0.3711216,-0.43692678,-0.25794193,-0.07130642,-0.24184744,-0.25856474,-0.5004736,-0.115279995,-0.08901018,-0.29825237,-0.161645,-0.08045916,-0.11409981,-0.3124762,-0.52521825,-0.23837653,-0.12458608,-0.47213468,-0.2544506,-0.15906872,-0.1029065,-0.2637569,-0.105781555,-0.42972794,-0.11265257,-0.37511975,-0.10047635,-0.41972408,-0.19943407,-0.39187628,-0.25552568,-0.6102314,-0.13364081,-0.20698589,-0.031088445,-0.2295751,-0.09117372,0.28977495,-0.13460612,-0.4189638,-0.12419063,0.25538075,0.14121081,-0.57540536,-0.5188287,-0.8467842,-0.41004938,-0.15153301,-0.22925791,-0.06817627,-0.16934597,-0.14486007,0.11108873,0.04894533,0.836689,-0.3197924,-0.28680888,-0.0807927,-0.2747788,-0.08857027,-0.121873505,-0.36312866,0.013692914,-0.29672796,-0.094459645,-0.68217593,-0.12147189,-0.51963466,-0.45624527,-0.09135867,-0.44608226,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.24433663,-0.25543645,-0.21837178,-0.076208994,-0.06779332,-0.08447302,-0.052885056,-0.1931979,-0.07671373,-0.16396247,-0.17519103,-0.43623188,0.53656524,-0.3086188,-0.5284341,-0.05610869,-0.1562463,-0.075113885,-0.6495795,-0.28315267,0.38014442,-0.060733076,-0.11175644,-0.32457983,-0.38825947,-0.31666914,-0.115279995,-0.37763903,-0.4606179,-0.2970011,0.078810886,-0.11409981,0.011184382,-0.24107121,-0.13457827,-0.12458608,-0.22862412,-0.16344805,-0.15906872,-0.3017758,-0.31331834,-0.105781555,-0.5109541,-0.11265257,-0.3728537,-0.10047635,-0.6440579,-0.19943407,-0.38401678,1.2997391,-0.067371026,-0.13364081,-0.3666192,-0.044277444,0.48366016,-0.09117372,0.56980824,-0.13460612,-0.33850235,-0.12419063,0.36659932,-0.0014451977,-0.5211704,-0.11366337,-0.45052332,-0.08859543,-0.043076124,-0.3188147,-0.06817627,-0.16934597,-0.14486007,-0.6262388,0.22968599,-0.87693524,0.18089963,-0.4298676,-0.0807927,-0.19995041,-0.08857027,-0.121873505,-0.64237094,0.23291105,-0.22837572,-0.094459645,-0.39939907,0.15944467,0.13592768,0.035306633,-0.09135867,0.25597325,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.24650583,-0.28433686,-0.13913666,-0.076208994,-0.18342923,-0.2326751,-0.052885056,-0.040099088,-0.07671373,-0.15936334,-0.50035286,-0.3104971,0.123208046,-0.3282129,-0.44148105,-0.05610869,-0.23668227,-0.35537055,-0.40779465,0.07135292,-0.55343616,-0.20591964,-0.542333,-0.124088645,-0.36621964,-0.31624326,-0.115279995,-0.25932246,-0.31146753,-0.68415946,0.018478695,-0.11409981,-0.4148602,-0.37633526,-0.24694172,-0.12458608,-0.61780596,-0.5857635,-0.15906872,-0.070020474,-0.24574956,-0.105781555,-0.63814807,-0.11265257,-0.011334963,-0.10047635,-0.693615,-0.19943407,-0.80331856,0.56244457,-0.5870432,-0.13364081,-0.536993,0.048134763,-0.15928538,-0.09117372,0.38727328,-0.13460612,-0.39185503,-0.12419063,-0.16603231,-0.23462561,-0.62789655,-0.7170042,-0.2872273,-0.35273212,-0.20703895,-0.035351235,-0.06817627,-0.16934597,-0.14486007,-0.4707371,-0.16700622,-0.7153613,-0.17838742,-0.5630163,-0.0807927,4.7448835,-0.08857027,-0.121873505,-0.7204157,0.02051131,-0.7569685,-0.094459645,0.28598237,-0.3572151,-0.6891028,-1.0136569,-0.09135867,-0.16605663,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.1735899,-0.31265184,-0.0077329054,-0.076208994,-0.0817545,-0.20898809,-0.052885056,-0.28210196,-0.07671373,-0.23708954,-0.3323193,-0.24028817,0.05899248,-0.09651711,-0.44277963,-0.05610869,-0.093621954,-0.4816462,-0.34821627,-0.41578737,-0.24974677,-0.35411355,-0.4892402,-0.30604556,-0.27515766,-0.3867615,-0.115279995,-0.32798818,-0.42872268,0.08953697,0.029943157,-0.11409981,-0.41033465,-0.038692597,-0.6403218,-0.12458608,0.14351285,-0.42514023,-0.15906872,-0.29946494,-0.43885306,-0.105781555,-0.047376692,-0.11265257,-0.21807192,-0.10047635,-0.8002318,-0.19943407,-0.56644744,-0.64086324,-0.52048355,-0.13364081,-0.44768387,-0.47383982,-0.18072772,-0.09117372,0.4163933,-0.13460612,-0.3376476,10.150965,-0.68758184,-0.34960803,-0.82593757,-0.62774485,-0.44093794,1.1443198,-0.24620074,-0.1988928,-0.06817627,-0.16934597,-0.14486007,-0.37662655,-0.16412883,-0.43367767,-0.3602754,-0.2812575,-0.0807927,-0.43636793,-0.08857027,-0.121873505,0.28739187,-0.5092464,-1.0686947,-0.094459645,-0.60072297,-0.3890729,-0.6018672,-0.36324614,-0.09135867,-0.21683015,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.25601012,-0.31923962,-0.32005826,-0.076208994,0.016181432,0.57104933,-0.052885056,-0.2394032,-0.07671373,-0.37159684,-0.3379925,-0.20194875,0.2941118,-0.62417316,0.008200649,-0.05610869,-0.35890505,-0.11377811,-0.67367697,-0.36934265,-0.45179698,-0.25868526,-0.09863045,-0.48255423,-0.39152429,-0.30090517,-0.115279995,-0.5594426,-0.52044106,-0.07957409,-0.16906908,-0.11409981,-0.4123594,-0.48533216,-0.48112154,-0.12458608,-0.31478858,0.5809833,-0.15906872,-0.16859321,-0.22160412,-0.105781555,-0.43559942,-0.11265257,-0.15304288,-0.10047635,-0.80059016,1.5916775,-0.049415883,-0.334239,-0.24814089,-0.13364081,-0.027196158,-0.4428744,0.3122837,-0.09117372,0.28581637,-0.13460612,-0.5600915,-0.12419063,0.20771044,-0.31075814,-0.23567072,-0.4330049,-0.46762636,-0.49573326,-0.60992444,-0.21137263,-0.06817627,-0.16934597,-0.14486007,-0.04620934,-0.10048024,-0.34765887,0.009510065,-0.35436115,-0.0807927,-0.083848454,-0.08857027,1.6662151,-0.13449652,-0.09326787,-0.5989373,-0.094459645,-0.41123107,-0.38926065,-0.5221461,-0.38680238,-0.09135867,-0.18537638,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.20175834,-0.36450076,-0.18641561,-0.076208994,-0.23878464,-0.23704587,-0.052885056,-0.27733094,-0.07671373,-0.16170347,0.3362104,-0.10359999,0.2597745,-0.43532157,-0.5285851,-0.05610869,0.3878971,-0.08557596,-0.3648029,-0.07146626,-0.08203791,-0.048423525,0.19887494,-0.1768453,0.081560105,-0.39167762,-0.115279995,-0.51890624,-0.3896386,-0.43553314,0.06645486,-0.11409981,-0.44940478,-0.56489086,-0.50588524,-0.12458608,-0.14260952,-0.38372216,-0.15906872,-0.25176644,-0.34975708,-0.105781555,-0.3549116,-0.11265257,-0.62123793,-0.10047635,-0.6133664,-0.19943407,-0.27963713,-0.13904126,-0.69426054,-0.13364081,0.015970098,-0.5191682,-0.117725775,-0.09117372,0.5117013,-0.13460612,-0.50197303,-0.12419063,0.28276846,0.28999165,-0.23512122,-0.722736,-0.56273603,-0.47320497,-0.19283684,-0.24870397,-0.06817627,-0.16934597,-0.14486007,-0.5133496,-0.6514616,-0.55671394,0.07431418,-0.21030563,-0.0807927,-0.33935055,-0.08857027,-0.121873505,-0.092699975,-0.8409355,-0.57502484,-0.094459645,-0.894741,-0.24417214,-0.12590374,0.5323074,-0.09135867,-0.14360961,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.36417887,-0.2790648,-0.22553673,-0.076208994,0.018008443,-0.0976569,-0.052885056,-0.28342432,-0.07671373,0.22370069,0.013810562,-0.25255346,0.37423554,-0.3766729,-0.32859138,-0.05610869,-0.046099074,0.017035104,-0.34935188,-0.32390213,-0.077603824,-0.05218256,0.02915545,-0.37057164,-0.40556684,-0.54995173,-0.115279995,-0.13304645,-0.6279205,-0.41796893,0.5177236,-0.11409981,0.17320545,-0.031892918,-0.68938136,-0.12458608,0.1753443,-0.4314334,-0.15906872,-0.230152,-0.33469668,-0.105781555,19.884338,-0.11265257,-0.38659483,-0.10047635,-0.6267046,-0.19943407,-0.54680026,-0.15181413,-0.57286006,-0.13364081,-0.24723923,-0.3935688,0.2597165,-0.09117372,0.30481347,-0.13460612,-0.3740957,-0.12419063,-0.46400023,-0.034330253,-0.48218986,-0.8173067,-0.58018386,-0.24802195,-0.60420257,-0.1303006,-0.06817627,-0.16934597,-0.14486007,-0.6470622,-0.1810963,-0.8119592,0.5807227,-0.52189875,-0.0807927,-0.3226248,-0.08857027,-0.121873505,-0.49112335,-0.028144918,-0.7344731,-0.094459645,-0.7722248,-0.39316645,0.11522716,-0.84031,-0.09135867,0.08773504,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.22147574,-0.11569407,-0.18132593,-0.076208994,-0.3097815,-0.15428758,-0.052885056,-0.31113684,-0.07671373,-0.077652715,-0.43148655,-0.47683382,0.35456657,15.104264,-0.26915786,-0.05610869,0.035559084,0.20778824,-0.15286763,-0.23929279,-0.51965445,-0.2569529,-0.28181714,-0.40981677,-0.3223697,-0.30005658,-0.115279995,-0.20696153,-0.5525153,0.16806814,-0.4515573,-0.11409981,1.5935445,-0.2567783,-0.6989516,-0.12458608,0.09486778,-0.31771517,-0.15906872,-0.29817468,-0.3130196,-0.105781555,-0.2910759,-0.11265257,-0.3053733,-0.10047635,-0.38504094,-0.19943407,-0.31125724,-0.36679614,-0.6474923,-0.13364081,-0.50163174,0.38543975,0.473567,-0.09117372,0.6917848,-0.13460612,0.39523512,-0.12419063,-0.12838677,-0.0060358257,-0.31593654,-0.4208755,-0.23026127,-0.73654133,-0.32406583,-0.0289573,-0.06817627,-0.16934597,-0.14486007,0.22219008,-0.15170825,-0.018630007,-0.04624503,-0.38637444,-0.0807927,-0.33700362,-0.08857027,-0.121873505,-0.3595321,-0.93955266,-0.48692688,-0.094459645,-0.5060097,-0.6036067,0.024116138,-0.3963364,-0.09135867,0.01400638,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.33320403,-0.34292495,-0.021145029,-0.076208994,-0.2659989,-0.17074525,-0.052885056,-0.04682586,-0.07671373,-0.24527101,-0.47229335,-0.41680244,0.30595025,-0.71288896,-0.41740933,-0.05610869,-0.07981191,-0.05440208,-0.50489163,-0.16478018,-0.35541868,-0.36411896,0.33352673,-0.4278438,-0.13181701,-0.37223753,-0.115279995,-0.6774819,-0.47163475,-0.6250243,-0.049991008,-0.11409981,-0.19159025,-0.46303847,-0.41704914,-0.12458608,-0.5654305,-0.08818799,-0.15906872,0.18705624,-0.48437077,-0.105781555,-0.38007194,-0.11265257,-0.48872757,-0.10047635,-0.9021538,-0.19943407,-0.5893331,-0.5552582,-0.36864537,-0.13364081,-0.3214451,-0.17206547,-0.15223916,-0.09117372,0.06702979,-0.13460612,-0.4105066,-0.12419063,-0.51288927,0.10027981,-0.20710929,-0.3831024,-0.22395101,-0.25257444,-0.16565154,-0.37345338,-0.06817627,-0.16934597,-0.14486007,-0.6366249,-0.05448374,-0.27220333,-0.28813788,-0.3391657,-0.0807927,-0.37761182,-0.08857027,-0.121873505,-0.4122972,0.2950606,0.2623914,-0.094459645,-0.61839575,-0.118968464,-0.4115241,-0.27139008,-0.09135867,-0.0320246,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.10324794,-0.045676567,0.117056996,-0.076208994,-0.017741557,-0.18011527,-0.052885056,-0.0932252,-0.07671373,-0.24123137,-0.23662938,-0.29014894,0.14784059,-0.32265234,-0.27600643,-0.05610869,-0.4393937,-0.32449105,0.156068,0.33546013,0.33841592,-0.19655533,-0.3732006,-0.06858349,-0.5085815,-0.025791762,-0.115279995,-0.40525863,-0.17130852,-0.010519068,0.4128422,-0.11409981,0.7657089,-0.17462619,0.02467235,-0.12458608,0.13412976,-0.27149093,-0.15906872,-0.29298466,0.33052406,-0.105781555,-0.3223056,-0.11265257,-0.11934062,-0.10047635,-0.2915761,-0.19943407,-0.06527678,-0.25967008,-0.1390734,-0.13364081,0.20617197,-0.45017204,0.06972036,-0.09117372,-0.044281375,-0.13460612,-0.21729837,-0.12419063,-0.04059536,0.15761617,-0.1713102,-0.07921883,-0.32186472,-0.33198947,-0.09855897,-0.23026389,-0.06817627,-0.16934597,-0.14486007,-0.045720667,0.089750595,-0.18142211,-0.12401565,-0.3180147,-0.0807927,-0.12740214,-0.08857027,-0.121873505,-0.585929,-0.55174285,-0.55401754,-0.094459645,-0.54467165,-0.2565086,0.11309805,0.12578195,-0.09135867,0.086050436,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.11521261,-0.13950036,-0.28465518,-0.076208994,-0.11946789,-0.15734676,-0.052885056,0.052933007,3.8189504,-0.1559694,-0.1521565,-0.38756347,-0.1192516,-0.14596514,-0.06328856,-0.05610869,-0.16155876,-0.052658815,0.37843785,-0.1288159,-0.003963321,-0.026171135,-0.08076887,0.267755,0.008424464,-0.105851054,-0.115279995,-0.4068142,0.036910333,0.010348699,0.045640945,-0.11409981,-0.43797958,0.30946282,0.1924985,-0.12458608,-0.024471931,-0.088009365,-0.15906872,-0.109507844,-0.2552753,-0.105781555,0.632363,-0.11265257,-0.37419677,-0.10047635,-0.106331974,-0.19943407,-0.2467686,0.20711699,0.4688675,-0.13364081,-0.049315117,-0.39842084,-0.19572423,-0.09117372,0.037124194,-0.13460612,0.79936343,-0.12419063,12.981337,0.20306829,-0.37118286,0.21927373,-0.13510953,-0.31123167,0.09953726,-0.10951244,-0.06817627,-0.16934597,-0.14486007,-0.06579361,0.48957774,-0.02486635,0.6375249,19.069662,-0.0807927,-0.20719324,-0.08857027,-0.121873505,0.29403695,-0.25696772,1.561802,-0.094459645,-0.6415423,-0.25649336,-0.44578707,-0.5300506,-0.09135867,0.056924332,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.004400277,22.2144,0.12051213,-0.076208994,-0.18518843,0.09911243,-0.052885056,0.1818213,-0.07671373,-0.16826472,-0.41476429,-0.28740367,0.5473904,0.79437935,0.2724948,-0.05610869,-0.119636245,0.014281098,-0.12174334,0.06731413,-0.11953396,-0.026157534,-0.44864014,-0.015715782,-0.38455427,-0.15720277,-0.115279995,-0.31370702,0.21938875,0.1875727,-0.013757782,-0.11409981,0.00291817,-0.0005138555,0.35468176,-0.12458608,0.32442212,-0.08094098,-0.15906872,-0.34824944,-0.15797338,-0.105781555,0.017759917,-0.11265257,0.2167144,-0.10047635,-0.4869011,-0.19943407,-0.18378556,-0.22617096,-0.20721228,-0.13364081,0.15324005,-0.15127769,-0.34517527,-0.09117372,-0.023329286,-0.13460612,-0.000549318,-0.12419063,0.3494257,0.049837966,0.20956422,-0.17837226,-0.31312498,-0.48047397,-0.09192761,0.053491954,-0.06817627,-0.16934597,-0.14486007,0.18697745,0.6655059,0.0244825,0.4896739,-0.4481604,-0.0807927,-0.14777362,-0.08857027,-0.121873505,-0.3489151,0.7813523,-0.16710104,-0.094459645,-0.34472075,1.1883261,0.12979046,0.38752785,-0.09135867,0.38549575,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.30231795,-0.071594685,0.043932572,-0.076208994,-0.2355051,-0.068442605,-0.052885056,-0.30516547,-0.07671373,-0.43385923,-0.45830745,-0.3658149,0.36380172,-0.34615165,0.15349141,-0.05610869,0.2194917,-0.15470122,-0.20266107,-0.5011201,-0.29516304,0.116346054,-0.9591796,-0.34109467,0.008249762,-0.36945516,-0.115279995,-0.44698346,-0.34377295,0.09894078,-0.06819668,-0.11409981,0.382364,-0.11386296,-0.38263905,-0.12458608,-0.08541037,-0.21456547,-0.15906872,-0.0647913,-0.26425648,-0.105781555,-0.51098484,-0.11265257,-0.19955944,-0.10047635,-0.14597891,-0.19943407,-0.5591144,0.06361024,-0.065147154,-0.13364081,0.12485786,0.13378917,0.056690704,-0.09117372,0.1388191,-0.13460612,-0.2183004,-0.12419063,-0.19751126,-0.13303126,-0.2355785,-0.27750653,-0.73798925,0.16790305,0.013638435,-0.17831847,-0.06817627,-0.16934597,-0.14486007,-0.28432238,0.23843053,-0.11062625,0.35663414,-0.11381871,-0.0807927,-0.2403304,-0.08857027,-0.121873505,-0.43864527,-0.030849682,-0.042054426,-0.094459645,-0.44630346,-0.7163184,0.10891421,-0.8107598,-0.09135867,-0.071380384,1
