rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,methylation_gene__GENE_RPLP2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_USP14,methylation_gene__GENE_RASA1,methylation_gene__GENE_LDLR,methylation_gene__GENE_TMEM141,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_GGCT,methylation_gene__GENE_NLRX1,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ACADM,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_IL4R,methylation_gene__GENE_SPATA13,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_AK7,methylation_gene__GENE_SIK3,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_EIF6,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_CYLC1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_EPC1,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_NIPA1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_TUBA8,methylation_gene__GENE_UNG,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_SNN,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_CFC1B,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_FICD,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.24990262,-0.2630403,-0.19820137,-0.21029456,-0.20461383,-0.33671474,-0.052885056,-0.059945107,-0.46074995,-0.05375852,-0.07707038,-0.087096736,-0.09609405,0.0022030673,-0.05995491,-0.054619074,-0.17974581,-0.07671373,0.30131826,-0.36035633,-0.30161038,-0.065057926,0.8054844,-0.51918197,-0.05610869,-0.4057472,0.18683985,-0.1971977,-0.118261665,-0.00052102504,-0.12458608,-0.5133236,-0.08630882,0.25699687,-0.24918082,-0.3968702,0.15919955,-0.17268264,-0.18038362,-0.14587782,-0.71040046,-0.33240685,-0.30085963,-0.3003461,-0.2799758,-0.66532534,-0.11409981,0.1213126,-0.14824925,0.036463484,-0.33035192,-0.36999604,-0.1779356,-0.5203031,-0.11265257,-0.20896308,-0.28973603,-0.073805176,-0.29415536,-0.45778763,-0.8537675,-0.5293594,-0.40996376,-0.5900071,-0.32546455,-0.41381133,-0.1130669,0.24228731,-0.12721851,-0.5787295,-0.8410668,-0.5002355,-0.34901765,-0.14463839,-0.015145918,-0.08708733,-0.0807927,-0.2505652,-0.115679696,-0.43599823,-0.5830837,-0.39716923,-0.121449016,-0.39988127,-0.12754409,-0.10047635,-0.26759344,-0.2143751,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.19985558,-0.24940294,-0.18248987,-0.083673276,-0.18689097,-0.23865668,-0.052885056,-0.059945107,-0.420083,-0.05375852,-0.07707038,-0.2744155,-0.09609405,-0.39178944,0.13506116,-0.054619074,-0.0014361789,-0.07671373,0.3019979,-0.53984255,-0.0855391,-0.52770954,-0.045069568,-0.2718265,-0.05610869,-0.058269817,-0.30092713,-0.55940586,-0.3957983,-0.6026353,-0.12458608,-0.54457176,-0.08630882,-0.5006244,-0.22312164,-0.36657053,-0.4827566,0.10171593,-0.25521454,-0.13042314,-0.017847627,-0.102392696,-0.5551617,0.017667217,-0.37099472,-0.5633718,-0.11409981,0.35996088,-0.10655817,-0.39019364,-0.2959234,-0.6214267,-0.1779356,-0.2896239,-0.11265257,-0.5047058,-0.12742773,-0.16947606,-0.018902713,-0.42319435,-0.28605956,-0.11365686,-0.3029531,0.16875048,-0.23847342,-0.3273051,-0.1130669,0.4525656,-0.055262137,0.062262807,-0.754191,-0.57774746,-0.34827563,-0.7259884,0.38716856,-0.54311574,-0.0807927,-0.15675119,-0.115679696,0.39798912,-0.29651308,-0.15639202,-0.121449016,-0.3479181,-0.12754409,-0.10047635,-0.24744698,-0.011621762,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,17.912626,-0.06227874,-0.1935614,-0.3591192,-0.28885138,-0.4594589,-0.20429504,-0.13518015,-0.052885056,-0.059945107,-0.20211521,-0.05375852,-0.07707038,-0.34054983,-0.09609405,-0.3478573,-0.12301677,-0.054619074,-0.40521944,-0.07671373,0.4795335,-0.130176,-0.27702355,-0.08641883,-0.36477965,-0.32184613,-0.05610869,0.2888457,0.08765921,-0.49592343,-0.16879524,-0.12942217,-0.12458608,0.018286305,-0.08630882,-0.28492156,-0.3927805,-0.39028683,-0.49181497,-0.026474671,0.09201356,-0.13899763,-0.1886584,0.03248866,-0.5561208,0.17538306,0.2944928,-0.47060016,-0.11409981,0.15467699,-0.1500791,-0.2373131,-0.58822685,-0.42951655,-0.1779356,-0.34858435,-0.11265257,-0.7177412,-0.17388327,-0.29754716,-0.79489213,-0.40557548,-0.09225585,-0.2979288,-0.49638155,-0.47683197,-0.30890653,-0.41941994,-0.1130669,0.2498846,0.22554474,-0.43695763,-0.60831326,-0.3963028,-0.094031595,0.11053876,-0.313135,-0.13058956,-0.0807927,-0.24701908,-0.115679696,0.083202966,-0.8210558,-0.37362942,-0.121449016,-0.5074915,-0.12754409,-0.10047635,-0.19791278,-0.33449972,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.07069075,0.101701155,-0.13159598,0.028834984,-0.1566072,-0.34818792,-0.052885056,-0.059945107,-0.20147604,-0.05375852,-0.07707038,0.3345857,-0.09609405,-0.009975985,0.9783502,-0.054619074,-0.07574091,-0.07671373,0.21967454,0.21399736,-0.31432286,-0.48731872,-0.10435409,-0.15823244,-0.05610869,0.25923672,0.85216695,-0.09474739,0.33888617,-0.1899777,-0.12458608,-0.001928555,-0.08630882,-0.06980607,-0.3862216,-0.16444518,-0.17472535,0.10081767,0.72953504,-0.037955843,-0.25162965,0.4257667,0.09693152,0.6286895,0.017199637,-0.044550028,-0.11409981,0.013859909,0.014191222,-0.33489767,-0.5663454,-0.44137174,-0.1779356,-0.087708525,-0.11265257,1.1233101,-0.19879633,0.32832816,-0.2682357,-0.29408705,0.4995568,-0.30002958,0.21256647,-0.26135752,-0.27209952,0.25425443,-0.1130669,0.1973048,0.20046198,1.9994313,-0.032671258,-0.42822102,-0.19266173,0.010144675,0.15367904,-0.3294628,-0.0807927,-0.16027753,-0.115679696,0.80414164,-0.13604295,-0.038978357,-0.121449016,-0.08577823,-0.12754409,-0.10047635,0.028778242,-0.33377758,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.16913009,0.3955148,0.012841062,-0.10496888,0.29760203,0.24681157,-0.052885056,-0.059945107,0.24638109,-0.05375852,-0.07707038,0.44646135,-0.09609405,-0.22797243,0.7943543,-0.054619074,-0.064971276,-0.07671373,-0.25281107,-0.112944,0.9548874,1.073286,-0.2515858,1.1321423,-0.05610869,0.22729908,0.40632895,0.28410706,0.2405558,0.16264875,-0.12458608,0.25513202,-0.08630882,1.164715,0.76557845,1.0964411,0.671605,-0.27155975,-0.05489555,0.05563142,1.2532624,0.11158361,-0.24224444,-0.029986117,-0.083824515,0.49894997,-0.11409981,0.08452139,0.18324417,0.04839371,-0.22006917,0.33403164,-0.1779356,0.49816516,-0.11265257,-0.030808534,-0.023006434,0.19546317,0.8017879,0.35427877,0.21501985,-0.12528343,-0.4603507,0.31392896,-0.25441712,0.17430864,-0.1130669,-0.543219,-0.99915946,-0.34711665,0.17660503,0.32410654,0.24581014,0.20277463,0.0125203915,0.07209266,-0.0807927,-0.077391535,-0.115679696,-0.16566075,0.14558525,-0.14497472,-0.121449016,0.20583041,-0.12754409,5.4912205,0.041368045,0.64432836,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.1727201,-0.05442576,0.010520228,0.0004948202,-0.21114355,0.43674663,-0.052885056,-0.059945107,-0.07143741,-0.05375852,-0.07707038,0.23864825,-0.09609405,0.22991921,0.06792787,-0.054619074,0.12616785,-0.07671373,0.39772913,0.41090584,0.16491245,-0.34679088,-0.3267044,-0.24786921,-0.05610869,-0.15884523,-0.14999181,-0.57603484,0.030332861,0.22882758,-0.12458608,0.15297602,-0.08630882,-0.466991,-0.5288319,-0.48725146,-0.18739289,-0.23023175,0.23565409,-0.052228693,-0.31376445,-0.16192327,0.5232945,-0.019301362,-0.33924493,0.2278872,-0.11409981,-0.2722876,-0.0032798315,0.1333083,-0.13716763,0.09178785,-0.1779356,-0.38025808,-0.11265257,-0.49404198,-0.07510265,-0.23458925,-0.032507498,-0.36268803,0.021075292,0.20478131,-0.58111465,0.39025733,0.04299139,0.756833,-0.1130669,0.25285292,0.45025444,-0.3162981,-0.26935035,0.36233574,0.08971939,-0.14624403,0.058556486,0.055186246,-0.0807927,-0.16825987,-0.115679696,-0.1090162,-0.35622668,-0.31400093,-0.121449016,0.41182268,-0.12754409,-0.10047635,-0.10258756,-0.24729031,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.03439049,0.4125687,0.09125489,0.55548745,0.37009737,0.10290288,-0.052885056,-0.059945107,0.34040686,-0.05375852,-0.07707038,0.45472345,-0.09609405,-0.30855098,0.21251452,-0.054619074,-0.31321827,-0.07671373,-0.071930744,0.6004055,0.11991295,1.2946118,0.1056319,0.7600405,-0.05610869,0.19752787,0.15917064,0.6986355,0.68867713,0.14832976,-0.12458608,0.29215223,-0.08630882,0.77786434,0.91349936,1.2554718,0.96085405,-0.18292414,0.38745102,0.059778467,1.6475278,-0.012205579,0.7033247,1.4432642,0.053732775,1.5118992,-0.11409981,0.4567965,0.19962594,0.7018579,0.5269949,0.6875892,-0.1779356,0.117455386,-0.11265257,0.8988407,0.22165729,0.39612395,0.9715587,0.14553529,0.15870292,-0.28841525,-0.41715306,-0.027675232,-0.11560794,0.2952524,-0.1130669,-0.61329895,-0.87641644,-0.21723913,0.19714001,0.61037976,0.3544113,0.5898121,0.072598636,-0.1233523,-0.0807927,-0.020434013,-0.115679696,0.59274906,0.481325,0.92497414,-0.121449016,0.4737714,-0.12754409,-0.10047635,0.022875572,0.9670675,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.044203877,-0.017571844,0.106224,0.39800203,-0.06248687,-0.09671587,-0.052885056,-0.059945107,0.2768883,-0.05375852,-0.07707038,-0.15110052,-0.09609405,0.1385416,0.20344365,-0.054619074,0.5373614,-0.07671373,0.4895554,-0.12383289,-0.17765595,0.08313016,-0.25700727,0.11478215,-0.05610869,-0.29132465,-0.13100527,0.17878209,-0.1732593,1.0432777,-0.12458608,0.29476637,-0.08630882,-0.292011,0.03010177,-0.56628895,0.67150015,0.32757917,0.40324315,-0.09255327,-0.18970081,0.14646429,0.58755153,0.6140879,-0.22789478,-0.11286508,-0.11409981,0.17871538,-0.0779875,-0.30576393,0.0034230514,2.0840795,-0.1779356,-0.4514963,-0.11265257,0.41055357,-0.060168743,-0.13576582,0.23369719,-0.024729146,0.42083737,-0.28435078,-0.40871882,1.0475818,2.5397146,0.61976045,-0.1130669,0.4214906,0.908611,-0.17758285,0.61101544,0.34351718,-0.041002035,0.52154994,0.0185297,0.17200728,-0.0807927,-0.12624858,-0.115679696,-0.568995,1.0375295,-0.015471206,-0.121449016,0.040637925,-0.12754409,-0.10047635,0.05247564,-0.34654704,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.19259025,-0.1927971,-0.14377604,0.030670952,-0.14782548,-0.06955334,-0.052885056,-0.059945107,-0.19592811,-0.05375852,-0.07707038,-0.3392508,-0.09609405,0.26529795,-0.1099944,-0.054619074,0.041636817,-0.07671373,0.14697969,0.20016336,-0.016973218,0.6943332,-0.24092698,-0.008375307,-0.05610869,-0.08709827,0.20582722,0.33700523,0.1762711,-0.42477715,-0.12458608,-0.34985337,-0.08630882,-0.25229284,0.14965774,0.023955004,0.16991886,-0.3312619,-0.36319807,-0.16022955,0.26988778,-0.032343853,-0.37384278,0.04263061,-0.18396974,0.1528596,-0.11409981,-0.28700832,0.079506256,-0.18576743,-0.2128825,-0.16493751,-0.1779356,-0.57613665,-0.11265257,-0.31240246,-0.27050096,-0.37025124,-0.23915648,-0.13701873,-0.13453445,0.3864703,-0.22402103,0.07690155,-0.38362467,-0.44233242,-0.1130669,-0.18664196,-0.29433343,0.017163213,0.31938773,-0.0963925,-0.47193402,-0.04118199,-0.36231118,-0.06271011,-0.0807927,-0.15519533,-0.115679696,-0.4834546,-0.2176067,-0.3739265,-0.121449016,0.22630794,-0.12754409,-0.10047635,-0.0784091,0.1553345,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.004004909,0.47567132,0.36897403,0.15219995,0.4855436,0.19882555,-0.052885056,-0.059945107,0.11512504,-0.05375852,-0.07707038,0.434506,-0.09609405,-0.09252246,0.7380694,-0.054619074,-0.24952663,-0.07671373,-0.67189187,0.33447045,1.1440198,0.6960896,0.13230418,0.8623002,-0.05610869,0.629991,-0.11711419,0.4879845,0.5548593,-0.045044113,20.554184,0.22642045,-0.08630882,1.415722,1.4044276,2.1087875,0.5349321,-0.009065577,0.13739225,0.09533592,1.7377332,0.030987797,0.0024949976,-0.014780616,0.06298353,0.6547747,-0.11409981,0.61115897,0.22027394,0.70800203,-0.06277026,0.3156013,-0.1779356,0.5119693,-0.11265257,-0.23047554,5.3364794e-05,-0.011323189,0.5000266,0.36897504,0.7992762,-0.18395656,-0.29084548,0.40163493,-0.33024478,0.31412888,-0.1130669,-0.529488,-1.4712288,0.007821752,0.14219452,0.14115533,0.27404875,0.6662963,-0.16484673,0.29493666,-0.0807927,-0.07771906,-0.115679696,-0.67024887,0.1618822,0.3726557,-0.121449016,0.26761156,-0.12754409,-0.10047635,0.020003365,-0.030398287,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.3372478,-0.2139003,-0.3263265,-0.11925646,0.043302447,-0.050330494,-0.052885056,-0.059945107,-0.26410705,-0.05375852,-0.07707038,-0.023822425,-0.09609405,0.25723314,-0.013192426,-0.054619074,-0.27023226,-0.07671373,-0.018851314,-0.2972874,-0.28396526,-0.23530422,-0.12611552,0.15031159,-0.05610869,-0.204927,-0.42436078,-0.23003331,-0.13186131,-0.3717473,-0.12458608,-0.08532907,-0.08630882,-0.21021308,-0.0895339,-0.40820345,-0.20900242,-0.2332971,-0.15657139,-0.10595065,0.30273917,-0.45220265,-0.25604528,-0.57503575,-0.18553421,0.2084603,20.422495,0.1675287,-0.21536748,-0.3902855,0.55093026,-0.26305273,1.7931691,-0.15883763,-0.11265257,0.16998245,0.0685999,-0.45392752,-0.17174396,0.08489217,-0.10071898,0.9269662,-0.18478234,-0.2853301,-0.11954511,-0.36121157,-0.1130669,-0.5805146,-1.3723229,-0.47582257,-0.40881622,-0.14495201,-0.19178765,-0.21962897,-0.4125512,-0.37739685,-0.0807927,-0.20564474,-0.115679696,-0.3608781,-0.51889956,0.17472047,-0.121449016,-0.4160527,-0.12754409,-0.10047635,-0.25494516,-0.64503807,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.03032858,-0.09723189,0.16163799,0.5771798,0.08981036,0.47794628,-0.052885056,-0.059945107,0.7126144,-0.05375852,-0.07707038,-0.070956945,-0.09609405,-0.15611005,-0.29930797,-0.054619074,-0.09018878,-0.07671373,0.16052347,0.2918114,-0.07283608,-0.13052535,0.14898905,-0.032854263,-0.05610869,0.4203094,0.18395904,0.74239475,-0.16620761,0.9023639,-0.12458608,-0.008287428,-0.08630882,0.0061235563,0.42218798,-0.064053476,-0.06998366,0.0889348,-0.20526993,-0.11966176,0.5430815,-0.056365795,0.60060126,0.47730514,-0.35679328,0.6521305,-0.11409981,0.75264406,-0.14110321,0.18265127,2.4535997,0.93068004,-0.1779356,0.6477693,-0.11265257,0.76457274,-0.061731964,2.0024657,0.41012293,0.42260292,0.21000047,0.11823142,0.32939643,0.7943123,0.24011801,0.36981553,-0.1130669,0.30791482,0.4876422,-0.16370119,1.706842,-0.16179869,-0.09375258,0.79493105,0.19021818,-0.044984996,-0.0807927,6.0572877,-0.115679696,0.13126199,0.56450635,0.5388788,-0.121449016,-0.26520213,-0.12754409,-0.10047635,0.078536086,0.2752147,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.3186887,-0.16228245,-0.05664758,0.25193048,-0.11844549,0.0031680274,-0.052885056,-0.059945107,0.06706265,-0.05375852,-0.07707038,-0.11846123,-0.09609405,21.452406,-0.1328571,-0.054619074,0.52747774,-0.07671373,0.41869563,-0.18958928,0.6343546,-0.032350738,0.15444966,-0.46203744,-0.05610869,-0.19902752,0.23147453,-0.20396303,0.14203496,-0.21667859,-0.12458608,0.3405895,-0.08630882,-0.34767404,-0.062173776,-0.015508301,-0.0804815,-0.05263196,0.12145103,-0.15422036,-0.5569901,-0.35389587,0.2215818,0.38496166,-0.24676444,-0.17375745,-0.11409981,0.57038254,-0.12315108,-0.57833207,-0.23051137,0.25626776,-0.1779356,-0.16782908,-0.11265257,1.5853411,-0.21738203,-0.23242258,0.3921241,-0.19864053,0.56348544,-0.14916316,-0.5821048,0.55198103,-0.08357711,0.46258634,-0.1130669,0.6698962,0.5923142,-0.1994368,-0.49346143,-0.10312472,-0.06750348,0.1301824,-0.1404544,-0.07373962,-0.0807927,-0.095707424,-0.115679696,-0.66167,-0.5282764,0.071579084,-0.121449016,-0.057311412,-0.12754409,-0.10047635,0.047288004,-0.284889,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.13614312,-0.1736632,-0.038491536,0.11387818,-0.15421697,-0.03195513,-0.052885056,-0.059945107,0.078736626,-0.05375852,-0.07707038,-0.048675314,-0.09609405,0.119972736,0.32989088,-0.054619074,0.12283464,-0.07671373,0.4295043,1.274859,0.09903068,0.80884504,0.17068395,0.21939932,-0.05610869,1.2270914,-0.17321391,0.16583873,0.68687606,0.32830882,-0.12458608,-0.17568995,-0.08630882,-0.10748546,0.63498616,-0.4347981,0.18830764,-0.27727646,0.515452,-0.051595386,0.71558875,0.31223083,0.42522663,0.42047936,-0.2404264,1.3269706,-0.11409981,0.23619542,-0.109889984,-0.13385242,0.88544583,0.03793339,-0.1779356,-0.3769248,-0.11265257,0.38625824,-0.014952768,-0.0449622,0.7184514,-0.06759384,0.41455984,0.4310018,0.014823703,0.56918484,-0.16437489,0.4143914,-0.1130669,0.7269438,0.5598194,0.109625936,0.23740038,0.50361437,0.30858463,0.5939315,0.34405428,0.83025795,-0.0807927,0.0045694457,-0.115679696,0.28383026,-0.18558487,0.67489856,-0.121449016,1.86534,-0.12754409,-0.10047635,0.012330059,0.7599995,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.09525909,-0.20211641,-0.028925505,-0.0013956666,-0.13791038,-0.01802929,-0.052885056,-0.059945107,0.47879952,-0.05375852,-0.07707038,-0.12255475,-0.09609405,0.20132983,0.088539325,-0.054619074,-0.4577003,-0.07671373,0.2767825,0.10891618,-0.3400899,-0.1518356,-0.12297638,0.39372462,-0.05610869,0.09346855,0.4565363,-0.017275155,0.4591743,0.06519772,-0.12458608,-0.14502165,-0.08630882,-0.12390333,0.6178942,-0.046915293,0.25986812,-0.20680746,0.0074166907,-0.07196452,0.86281437,0.036423724,0.2934749,0.38145572,-0.024135921,-0.1723772,-0.11409981,0.4024309,-0.21780449,-0.24583623,-0.0025451907,0.20247546,-0.1779356,-0.408895,-0.11265257,0.85155505,-0.05124417,-0.053999167,0.35436484,-0.3519141,0.7375335,-0.36437446,0.22581606,0.9982197,0.1497637,0.1878475,-0.1130669,0.5777766,0.62959844,-0.3904681,-0.35570934,-0.17948191,0.04352151,0.26590094,-0.04314062,0.094431944,-0.0807927,-0.13966054,-0.115679696,0.024605002,-0.36770248,0.12028233,-0.121449016,0.59847605,-0.12754409,-0.10047635,0.83491087,-0.42830268,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.09435926,-0.10764067,-0.06286644,0.124084905,-0.17937806,-0.15413144,-0.052885056,-0.059945107,-0.098585136,-0.05375852,-0.07707038,0.06838291,-0.09609405,-0.18362914,0.3580421,-0.054619074,0.010310757,-0.07671373,0.21727926,-0.22898017,-0.34392247,0.01673179,0.07629771,-0.18560643,-0.05610869,-0.3154896,0.474672,0.7059334,-0.20955107,-0.25052667,-0.12458608,0.244629,-0.08630882,0.113124296,-0.40466458,0.18947357,0.14596455,-0.31390694,-0.0114634475,-0.065245,0.23730938,0.25895163,-0.6492946,0.19180624,0.5974329,-0.37425935,-0.11409981,-0.20879808,0.007484566,0.80880183,-0.10953854,0.8550018,-0.1779356,-0.14131314,-0.11265257,-0.50563556,0.07062812,-0.04253728,-0.25643894,0.7589252,-0.11958954,0.15566158,-0.075306475,-0.4410025,-0.12138721,0.28987595,-0.1130669,0.037254695,-0.5609616,-0.26677042,0.31990173,-0.01885511,0.23475093,0.12432339,0.1758635,-0.08914891,-0.0807927,-0.113540575,-0.115679696,-0.3654579,0.10865424,-0.28083238,-0.121449016,-0.3194323,-0.12754409,-0.10047635,-0.112354964,-0.20725273,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.028868537,-0.2418536,-0.060258117,0.29169115,-0.28244054,-0.30287153,-0.052885056,-0.059945107,-0.0012765259,-0.05375852,-0.07707038,-0.47706005,-0.09609405,-0.19591303,-0.13168982,-0.054619074,-0.69602585,-0.07671373,-0.028531328,-0.09198352,-0.069352426,-0.025654422,0.19471814,-0.020692892,-0.05610869,0.17402606,0.4112079,0.026555093,-0.01789466,1.1052393,-0.12458608,-0.010030365,-0.08630882,-0.66011125,0.24950163,-0.613507,-0.4947047,0.17346194,0.42665446,-0.21806705,-0.3459632,-0.0036589266,-0.5941615,0.15097481,0.0057231686,0.61615753,-0.11409981,0.37854227,-0.18968672,0.92688656,0.07850279,0.04590124,-0.1779356,-0.15425107,-0.11265257,0.12563424,-0.17397532,0.7100444,0.011055896,-0.114975296,0.033119008,1.3695271,18.636847,0.19411846,-0.08006064,0.73189765,-0.1130669,-0.014311801,0.52211076,-0.28984258,-0.14077668,-0.15480241,0.1937442,0.14686361,0.18106365,-0.006736396,-0.0807927,-0.047780983,-0.115679696,-0.32778683,-0.48850572,0.05167788,-0.121449016,0.094792,-0.12754409,-0.10047635,0.27822316,0.19826852,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.19785023,-0.07348227,-0.34916863,-0.0855675,-0.44567305,0.079715304,-0.052885056,-0.059945107,-0.22400908,-0.05375852,-0.07707038,-0.48152986,-0.09609405,-0.59738207,-0.2480826,-0.054619074,0.06541384,-0.07671373,0.44027793,-0.13864425,-0.5850612,-0.2932662,-0.11712994,-0.02427487,-0.05610869,-0.13042103,0.21982004,-0.03447849,0.648148,-0.091893174,-0.12458608,-0.2537859,-0.08630882,-0.19833317,-0.083771154,-0.5630596,-0.06630711,0.050237536,0.6809361,-0.18352392,-0.5759028,0.1492443,0.5191372,-0.24981306,0.30640098,0.43546933,-0.11409981,-0.13989078,-0.17798744,-0.21722563,-0.056904666,-0.5926943,-0.1779356,-0.40066317,-0.11265257,-0.5414527,-0.12460787,0.070159614,-0.24988729,-0.14977999,-0.46907288,0.7608753,0.5909198,-0.49484804,-0.20998198,-0.3890914,-0.1130669,0.6118583,0.035548583,-0.2490755,-0.22754121,-0.4006753,-0.2809879,-0.09045412,-0.12661976,0.19493578,-0.0807927,-0.1765142,-0.115679696,-0.33884683,0.07417661,-0.0759562,-0.121449016,0.38664606,7.1580825,-0.10047635,-0.073914774,-0.0030776912,1
