methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_NR4A2,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_EPN2,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_FBXL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,methylation_gene__GENE_PLK4,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_EMP1,methylation_gene__GENE_TARS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_TMED10,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_ATXN1,methylation_gene__GENE_YWHAG,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TRIB3,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_ZNF787,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_YIF1A,methylation_gene__GENE_TRNAU1AP,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PFKFB2,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_VCP,methylation_gene__GENE_SPAG1,methylation_gene__GENE_RASA1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_USP14,methylation_gene__GENE_TOR1A,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_VAMP2,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SREBF2,methylation_gene__GENE_UTP11L,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_FAM53B,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_RAB8B,target
-0.057630647,-0.10241607,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.12378925,-0.028676895,-0.20567535,-0.107353464,-0.0061134878,-0.016127286,-0.07749725,-0.13207886,0.023121962,-0.20886801,0.068381324,-0.17214647,-0.16071986,-0.23649019,-0.08996334,-0.05137616,-0.036797278,-0.16744462,-0.04113289,0.010411734,-0.0821368,-0.16159688,-0.052885056,-0.027580565,-0.078769214,-0.1583818,0.1703131,0.11549546,-0.08521311,-0.18433271,0.22428386,-0.26294127,-0.2798991,-0.1752086,0.21679807,-0.016509032,-0.15281825,0.643484,-0.2905684,-0.26983586,-0.015623716,-0.06394516,0.09180092,-0.25941843,-0.40787193,-0.012004985,0.14030689,-0.14807025,-0.2190446,-0.44346914,-0.16400638,-0.112022474,-0.13460612,0.06821733,0.02027,-0.16772105,-0.07671373,-0.44768894,-0.06579822,-0.26503292,-0.08688485,-0.42198372,-0.21871467,0.040353004,-0.24845225,-0.51290494,0.32015067,0.06974967,0.081251994,-0.43136567,-0.50466925,-0.023123646,-0.13801381,1.1379479,0.14008541,-0.49628437,-0.031272046,-0.15705931,-0.2948398,0
-0.08359606,-0.18319266,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.1526181,0.045416944,0.07265117,0.17442657,0.08783916,0.37350306,0.06156205,0.07780597,-0.13684087,-0.1529339,-0.09351624,-0.13523823,0.117145784,-0.42961434,-0.06277659,-0.05137616,-0.10500376,0.02019776,-0.3463802,-0.069932446,0.08816726,-0.3981603,-0.052885056,-0.15944445,-0.078769214,0.014726961,-0.16872074,-0.1816576,0.030728167,0.62702143,0.04392001,0.08661886,-0.24117549,-0.084393196,0.19001693,0.19708681,-0.12062806,0.22883607,0.1546036,0.10118231,-0.19585684,-0.094694026,0.38240132,-0.17180172,-0.05926202,0.13824409,-0.15236887,-0.04123568,-0.09878901,-0.32126936,0.24715434,0.2525703,-0.13460612,0.10878689,-0.48768252,0.15965235,-0.07671373,0.3581048,-0.27086774,-0.0837814,0.20724869,0.116269924,-0.45949036,-0.09303973,-0.113893874,-0.015661426,0.31817126,0.04431177,-0.4356071,0.2014764,-0.17307684,0.0701798,0.34285858,-0.64672863,-0.000909164,-0.04766642,-0.043300692,-0.4346041,-0.0959987,0
-0.15903443,-0.10413573,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.13700825,-0.012147436,-0.1809395,-0.29741973,-0.31309816,-0.15676117,-0.28511253,-0.28974628,-0.078838125,-0.10363569,-0.19345906,0.028930664,0.08415096,0.13057147,0.37055764,-0.05137616,-0.3914823,-0.26686993,-0.3114493,-0.10919499,-0.339386,-0.04784388,-0.052885056,-0.10957012,-0.078769214,-0.01649583,-0.32396698,-0.24110815,-0.09747589,-0.21181394,0.012017426,-0.3761055,-0.3012947,-0.14142138,-0.16460757,-0.018696,-0.5407949,0.057463244,-0.277523,-0.5801514,-0.41200295,0.39374578,-0.42605576,-0.4245541,-0.51241845,-0.040286057,0.006206603,-0.48602977,-0.19188567,0.013944685,-0.09377046,-0.3793207,-0.13460612,0.020202396,-0.1685602,-0.17556924,-0.07671373,-0.34464645,-0.2949753,-0.019138135,-0.007846967,-0.33642074,0.08632785,-0.4065027,-0.23844728,-0.49053767,-0.20954823,-0.37603202,-0.23534141,-0.22936377,-0.27351406,-0.12014367,-0.07860779,-0.38771302,0.23351626,-0.18018101,-0.5398532,-0.26746434,-0.37990814,1
0.08016694,-0.061816577,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.0011399004,-0.1489657,-0.098546505,0.064808965,-0.15460825,-0.26901093,0.14778799,0.019598152,0.042980034,-0.39198574,-0.24446656,0.08670422,-0.05063009,-0.28146526,-0.30687186,-0.05137616,0.28476635,0.047289066,-0.16976023,-0.072387844,-0.12229566,-0.09657022,-0.052885056,-0.11750093,-0.078769214,0.13454519,0.07387311,-0.2567225,-0.24787952,0.33136797,0.15903656,0.6978711,-0.003920566,0.009996293,-0.3445921,-0.28399277,-0.34105575,-0.40998882,-0.23611571,-0.32488307,-0.2494086,0.50600696,-0.24693225,0.070776306,-0.4257871,0.2254353,0.054801937,-0.27077094,-0.20542526,-0.43616953,0.11972301,-0.16478716,-0.13460612,0.2539418,-0.19451456,0.08646188,-0.07671373,-0.2200944,-0.073808186,0.09743997,-0.5057325,-0.04511822,-0.34448785,-0.45483887,0.008017351,0.27585572,-0.0935117,0.11518202,-0.09671019,-0.47031525,0.39822248,0.5730063,-0.41768757,-0.46775094,-0.15365532,-0.23627418,-0.12760618,-0.20611173,-0.14096387,1
-0.15889268,-0.120922014,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.03826138,0.24203484,-0.21203922,-0.033698313,-0.28503644,-0.3679378,0.3752889,22.05529,-0.29183504,-0.074067704,0.10262406,0.086294375,-0.11914661,-0.026984377,-0.46724162,-0.05137616,-0.2324384,-0.080491014,0.1505145,0.1200321,21.457623,-0.27876514,-0.052885056,-0.3762888,21.856874,-0.09001096,-0.17905387,4.1913204,-0.37167218,0.1988036,-0.39683947,-0.0568077,-0.5727043,-0.5316802,-0.1958285,-0.36806354,-0.49694073,-0.07380808,-0.4457859,-0.37494335,-0.18520245,-0.3160102,-0.29165635,-0.380878,-0.52606714,-0.090493806,-0.22084826,-0.40118816,-0.29354912,-0.36999154,-0.054380406,-0.46133825,-0.13460612,-0.74446315,0.05343275,-0.004062061,-0.07671373,-0.28424504,-0.28591886,-0.17790757,-0.26128703,-0.0063733608,-0.28275976,-0.36945683,-0.31587574,-0.24237415,-0.37078282,-0.37038305,-0.38022184,-0.48257026,0.22001797,0.23514959,-0.26841193,0.18187428,20.664835,-0.14427373,0.14525993,0.47903705,-0.3259106,1
-0.052900493,-0.2662155,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.10144907,0.15240379,-0.11835744,-0.2256962,-0.27742356,-0.57152206,0.025630048,-0.05491345,-0.22696003,0.19298863,-0.2712109,-0.12892361,-0.17877007,-0.03195033,-0.47491112,-0.05137616,-0.53310424,-0.121886134,-0.33843666,-0.1327447,-0.4108506,-0.5022098,-0.052885056,-0.229804,-0.078769214,-0.45779562,-0.46973866,-0.5328776,-0.5805644,0.027352873,-0.6290653,0.24675326,-0.6263629,-0.46661976,-0.5417178,0.12338634,-0.4443415,-0.1122511,-0.37197375,-0.5383222,-0.3889731,0.20585789,-0.5043256,-0.04375095,-0.23017147,0.11960625,-0.61286527,-0.41689476,-0.33497095,-0.6434554,-0.6616778,-0.29903957,-0.13460612,0.13243084,-0.42695838,0.30729735,-0.07671373,0.28075728,-0.30696326,-0.06960046,-0.39967403,-0.22697908,0.39882332,-0.6657745,-0.38518268,-0.010727163,-0.69044554,-0.30244967,-0.4288601,-0.74683803,-0.25891206,0.05419673,-0.62321526,-0.7557357,-0.2846324,-0.62746274,-0.29262403,-0.33967835,-0.08901725,0
-0.10926929,-0.27670527,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.26103503,-0.09129113,-0.04526851,-0.08521874,-0.23888981,-0.5106702,-0.43564796,-0.34540614,-0.34218773,0.059334755,-0.08450166,0.122910105,-0.20593257,-0.20568736,-0.55981934,-0.05137616,-0.48168463,-0.26192293,-0.4124587,0.24673584,-0.24327496,-0.34305993,-0.052885056,-0.3902848,-0.078769214,-0.28917223,-0.49845484,-0.55479336,-0.47351512,0.22918403,-0.069452114,-0.2913808,-0.3958528,-0.31575972,-0.67211574,-0.2608613,-0.56769544,-0.23969616,-0.15784502,-0.30570614,-0.19252506,-0.10427966,-0.7048789,-0.39431918,-0.4205443,0.22592297,-0.5733443,-0.5989669,-0.32831618,-0.7457924,-0.4984142,-0.47142187,-0.13460612,0.09927987,-0.4991442,-0.36017045,-0.07671373,-0.1833662,11.928928,-0.5396513,-0.74223065,-0.061625127,-0.1436947,-0.50427073,-0.3526585,-0.5771435,-0.5641924,-0.45905423,-0.6278842,-0.6676656,-0.07029848,-0.37234506,-0.5797649,-0.5417409,-0.50872135,-0.678826,-0.4789363,-0.3518002,-0.44506317,0
-0.15875363,0.047579963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16501565,-0.06505094,-0.068323396,-0.23760307,-0.16215986,-0.42774284,-0.27094012,-0.19087966,-0.15640834,0.15385792,-0.05209617,0.22126177,-0.18257388,-0.15612625,-0.043749142,0.0,-0.3421409,0.027411534,0.14452453,0.009322906,0.049656298,-0.46459907,0.0,0.36016962,0.0,-0.18008982,-0.3395135,0.3568202,0.33295673,-0.42002067,-0.50818837,-0.30769333,-0.36538917,-0.47283873,-0.5857662,-0.34648022,-0.44268656,-0.27041173,-0.16036254,-0.23429938,-0.5356452,-0.12565576,-0.22019407,-0.13056256,-0.47297868,-0.30415636,-0.2761272,-0.6276227,-0.18946321,0.28708324,-0.013397129,-0.39672723,0.0,0.20834686,-1.0773256,-0.79244184,0.0,0.42335117,0.039459545,-0.45505315,0.05497443,0.26614752,-0.30498433,-0.68946075,-0.21914408,0.13996458,-0.6235269,0.146439,0.06844642,-0.33981356,-0.08149676,-0.25649983,-0.49807063,-0.33447602,-0.45346788,0.85179466,1.0009285,-0.44366688,0.77340144,1
-0.16491719,-0.041097004,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.19691642,-0.1262697,-0.24194296,-0.4870229,-0.33766568,-0.22068359,-0.4162887,-0.37581003,-0.29735193,-0.07369422,-0.24868931,0.15077907,-0.30339763,0.045083642,-0.39022246,-0.05137616,-0.3352523,-0.28966007,-0.28885034,0.13104402,-0.3456225,-0.36733475,-0.052885056,-0.27949485,-0.078769214,-0.54511356,-0.450841,-0.2719289,-0.5082397,-0.48769194,-0.51451945,-0.35993874,-0.2927222,-0.526515,-0.402576,-0.65861547,-0.35567337,-0.11842509,20.89647,-0.7640924,-0.6358803,-0.34522253,-0.43794048,-0.21983835,-0.6150948,-0.40906686,-0.53473276,-0.5548565,-0.26240572,-0.58879715,-0.61885184,-0.506046,-0.13460612,0.19433144,-0.9949131,-0.9024598,-0.07671373,-0.03223495,-0.21655524,-0.7812685,-0.45362493,-0.6264198,-0.17854787,-0.6356279,-0.37616187,-0.36910954,-0.71736133,-0.20538616,-0.44744462,-0.676647,-0.56859064,-0.15988146,-0.7839246,-0.5561655,-0.31518248,-0.0642268,-0.3257628,-0.54390013,0.27409738,1
0.097209096,0.22902893,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.10520425,-0.10164254,-0.05940052,0.03737909,0.3008202,0.28030857,-0.00037782517,0.28900802,0.10086441,-0.21825384,-0.36515337,0.061328284,0.018255074,-0.03440446,-0.1209255,-0.05137616,0.19326128,0.02736204,0.79121894,-0.09754512,0.398538,0.106147125,-0.052885056,0.24600032,-0.078769214,-0.09987981,0.012383921,0.40546212,0.20107542,-0.028609134,-0.4785056,-0.015309858,-0.034233294,-0.1261084,0.24010918,0.02310481,0.02938275,-0.13581294,0.6525857,0.16469619,0.2600623,-0.24009126,0.14324246,0.06494666,-0.010330808,0.089521736,-0.07799074,0.6264058,0.36544818,0.1463902,-0.16640387,-0.053920638,-0.13460612,-0.14427547,-0.27391955,-0.056641486,5.8419304,-0.22140491,0.29212126,0.113497056,-0.029613838,0.3590204,-0.038621232,0.21242686,-0.05205265,0.64878356,-0.32865703,0.45666358,0.31474942,0.1376644,-0.35402668,0.2495045,0.40097696,-0.26362327,-0.27187988,-0.05561423,0.24005105,-0.03467844,0.24931099,1
-0.045836575,0.09175869,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.09195758,-0.11306419,0.1902588,0.11616512,0.018584477,-0.28281018,0.18298818,-0.11145262,0.079772614,-0.03647498,0.18311012,0.21547757,0.16404006,-0.21273448,-0.19329357,-0.05137616,0.15525661,0.17509548,0.07705123,-0.11855381,-0.2800635,-0.151955,-0.052885056,0.07164449,-0.078769214,-0.069185466,-0.052034162,-0.05174927,-0.0061652055,0.21228282,-0.32889786,-0.040314864,-0.30635095,0.16201824,-0.051221352,-0.23358646,0.12287735,-0.28621984,-0.2704043,-0.31358293,-0.073932186,0.20923527,-0.27867967,0.18319929,-0.23184328,0.26987758,0.04636667,-0.47745517,0.07385774,0.115573354,-0.041718498,-0.33851275,-0.13460612,-0.17528446,0.021206258,-0.14187159,-0.07671373,0.14722338,-0.1401401,-0.35760114,-0.3440299,1.0906364,0.45243558,0.15020809,-0.24398364,0.36352986,-0.55149615,0.8200784,0.062808014,-0.2305396,0.041199975,-0.041851964,-0.0011630805,-0.27997097,-0.20767675,0.14701846,-0.21406436,-0.3076691,-0.29887038,1
-0.14720963,-0.09139119,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.252655,0.050926566,-0.07383121,-0.24762301,-0.40726265,-0.15107468,-0.251169,-0.13089629,-0.19182992,-0.030315895,0.17117281,-0.35429293,-0.30417335,-0.25381234,-0.13583742,-0.05137616,-0.31242803,-0.35802725,-0.56048244,-0.019771185,-0.13365307,0.8196705,-0.052885056,-0.35922357,-0.078769214,-0.28530735,-0.2942544,-0.14846814,-0.34620896,-0.15659499,-0.39043963,-0.33849826,-0.47452924,-0.061809555,-0.6321317,-0.19286221,-0.053575896,-0.43230018,-0.33054322,-0.30169064,0.050530713,-0.13015836,-0.21732658,-0.410649,-0.45308134,0.04320242,1.5571713,-0.40718952,0.289356,-0.40727353,-0.41255414,-0.35721684,-0.13460612,-0.5035832,-0.023035118,0.24495728,-0.07671373,0.29471624,-0.2559033,-0.024873784,-0.29182747,-0.14512247,-0.03565582,0.03626835,-0.1850035,-0.26843807,-0.3439513,-0.3562998,-0.10310927,-0.560264,0.3079448,-0.45683855,-0.25874466,-0.37755743,-0.3165654,-0.4025764,-0.504731,-0.3051132,-0.20041765,0
-0.038248084,-0.17912446,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.17611511,-0.05164382,-0.13208087,-0.031228075,-0.2657543,-0.117734335,-0.31573638,-0.13847692,-0.25837782,-0.15443003,-0.063529134,0.19845346,-0.17238836,0.149592,-0.44213775,-0.05137616,-0.18078914,-0.2915073,-0.24622247,0.1059734,-0.2097673,-0.21258414,-0.052885056,-0.25749013,-0.078769214,-0.23457614,-0.23337686,-0.102059975,-0.33994147,0.24579166,-0.2558567,-0.5713871,0.16942605,-0.2758161,-0.049335986,-0.24558185,-0.20749125,0.04204119,-0.53879803,-0.53198034,-0.3740536,-0.11355763,-0.3863749,-0.35098553,-0.55054903,-0.09998876,-0.034086492,-0.17216136,-0.31666464,-0.37094322,-0.28768003,-0.183743,-0.13460612,-1.1190755,0.36855453,-0.06728444,-0.07671373,-0.12547922,-0.32004637,-0.090766765,-0.031388782,-0.27918017,-0.04873998,-0.29647696,-0.30226955,-0.28474495,-0.5671409,0.06644576,-0.46543697,-0.23811503,-0.08466811,-0.3843557,-0.24825056,-0.25785682,-0.110103466,-0.3611743,-0.58156455,-0.0046824994,-0.2621908,0
-0.09125699,-0.10747449,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.06897884,-0.21363382,-0.13156222,-0.09163477,-0.042006053,-0.15637659,-0.30337626,-0.23489223,-0.13422094,0.0027449804,-0.12076203,-0.029773824,-0.31768653,-0.016497502,0.20798376,-0.05137616,-0.3862651,-0.22244282,-0.35871485,-0.100390814,-0.46631008,-0.3543044,-0.052885056,-0.43654606,-0.078769214,-0.2533272,-0.3060343,-0.1638033,-0.24080674,0.018200949,-0.3765291,-0.5224425,-0.43225983,-0.22101232,-0.5544487,-0.33088857,-0.43909025,-0.16393031,-0.24028037,-0.040883854,-0.30296662,-0.24421683,-0.21007876,-0.40737516,-0.2956892,-0.23413569,-0.21941435,1.3063664,-0.17085469,-0.48535293,-0.5098478,-0.33944923,-0.13460612,-0.2739403,-0.33158466,-0.14729188,-0.07671373,-0.33901155,-0.20031357,-0.2728376,-0.06739014,-0.4617096,-0.27314323,-0.33509094,-0.27550703,-0.37363666,-0.35849243,-0.26739815,-0.32282972,-0.07646476,-0.3859115,-0.009343808,-0.20352022,-0.07174739,-0.1352836,-0.47625622,-0.5922615,-0.1057605,0.08898472,1
-0.04458871,-0.056496117,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.3596946,-0.2572186,0.15256236,-0.041602287,0.39075166,0.34862706,-0.28028783,0.05159711,-0.026021263,-0.45463237,-0.058554895,-0.304516,-0.019501247,-0.028769666,0.11820389,-0.05137616,-0.10721765,-0.26169205,0.12731211,-0.29667303,-0.32123724,0.30559033,-0.052885056,-0.18781881,-0.078769214,0.38317108,0.5352509,0.06364427,0.5150732,0.26970538,0.0373677,-0.44264045,-0.006828138,0.626704,-0.4078441,0.093588725,0.18835308,0.034320045,0.04825408,-0.27844837,-0.2079527,0.1195048,-0.05073794,-0.037275214,0.4990443,-0.30496407,0.10321877,-0.019935554,0.54764706,-0.25711915,0.21982613,0.017860519,-0.13460612,-0.2156769,-0.26933846,-0.109938174,-0.07671373,1.034356,-0.15054198,-0.18545462,0.2938936,0.051494528,-0.10870567,1.288659,0.11952543,0.0076073315,-0.19266793,0.4886038,-0.109330796,0.17781156,-0.4276569,0.012224739,0.057301156,1.0100836,-0.17862684,0.00010916683,0.041757427,-0.086469546,-0.25444376,0
-0.018868422,-0.004852245,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,13.826573,-0.062024266,-0.062137086,-0.06227874,-0.07561139,0.04020915,-0.06255042,0.20143062,-0.0039970223,-0.11411013,-0.11201224,-0.105933584,-0.17580847,-0.04073921,-0.28032944,-0.13220735,-0.41661343,-0.20349182,0.016774153,-0.120881155,-0.05137616,-0.06915901,-0.28447342,-0.08275874,-0.16576925,-0.23976804,0.40518484,-0.052885056,-0.2306727,-0.078769214,0.4380133,0.20937252,0.01914528,0.15754128,0.0015432796,-0.21092203,-0.3199931,17.321768,0.16743974,-0.054613486,-0.23118246,0.6926989,-0.39845216,0.35926488,-0.05766214,0.045796625,0.35681233,0.01999125,-0.37788433,0.37649712,0.10530383,-0.16840512,0.040739544,0.4024965,-0.15693,0.15034854,-0.16868258,-0.13460612,0.1348117,-0.14197862,0.773145,-0.07671373,-0.6183286,-0.11593077,-0.41680205,0.2368808,-0.4339192,-0.05880193,0.8715236,1.0273567,0.10259177,-0.31513497,0.004047933,0.24187635,-0.09406111,-0.361317,0.24683997,0.37934354,0.7429687,-0.4438944,0.07458766,-0.18139537,-0.31748298,-0.35593858,0
-0.023997148,-0.018297087,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.03988657,-0.22826605,-0.18884788,-0.12575345,-0.124500066,0.19323476,-0.15609519,-0.1641872,-0.01914736,-0.3307706,-0.06241413,-0.0984771,-0.058749307,-0.41896984,-0.10080827,-0.05137616,-0.07899604,-0.16196258,-0.03015467,-0.3545062,0.050604407,-0.10597138,-0.052885056,0.47409493,1.0110213,-0.38375598,-0.45671198,0.22686964,-0.22398508,0.17011875,-0.30364048,0.20927615,-0.13790217,-0.005867299,-0.18373553,-0.09904004,-0.12559544,-0.3614695,-0.18543936,-0.12390771,-0.24392483,-0.3516235,0.032473695,0.063958116,-0.20176579,-0.14399208,-0.19038393,-0.18502459,-0.015376414,0.9886779,-0.29515713,-0.19149889,-0.13460612,-0.19699036,-0.4776444,-0.67904854,-0.07671373,0.065841906,-0.001982624,-0.55871105,0.30471975,-0.29081094,-0.36270666,-0.36491212,-0.037484836,-0.08577467,-0.44110972,0.39419112,0.07349857,0.051249124,-0.29905665,-0.16660318,0.20348842,-0.3464377,-0.33058172,-0.21797968,0.1929112,-0.2555035,0.13453592,1
