rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_OR5K4,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_DND1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ZNF441,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_LECT2,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_OR4N4,rnaseq_gene__GENE_MMP27,target
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,18.266163,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.29695827,-0.056167826,-0.05653216,-0.09744255,0.18912974,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.4209657,-0.07620693,-0.13319255,0.074495524,-0.088819906,-0.17241128,-0.082131,-0.22865906,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.18043014,-0.30036214,-0.18596783,-0.3118671,-0.14742462,-0.06056062,-0.33402005,-0.12281272,-0.027903052,-0.10152546,0.18891303,-0.113286406,-0.06100211,-0.54817986,-0.08460147,0.072867386,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.21767257,-0.16054243,-0.1763773,-0.1259461,18.671219,-0.09052918,0.7479161,-0.061562493,-0.21009833,-0.4659923,-0.04021843,-0.095991835,-0.11326064,0.47656205,-0.13753338,-0.080374055,0.8109568,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.34736535,-0.056167826,-0.05653216,-0.09744255,-0.16959351,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.03523077,-0.07620693,-0.13319255,0.103888266,-0.088819906,-0.22739285,-0.082131,-0.09969271,-0.13857728,-0.09187428,2.8433354,-0.07551869,-0.1075686,-0.11218214,-0.46806297,-0.18596783,0.10890561,-0.14742462,-0.06056062,-0.17368926,-0.12281272,0.28398713,-0.10152546,0.22639878,-0.113286406,-0.06100211,0.25088552,-0.08460147,-0.08084819,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.13388729,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.42721334,-0.061562493,-0.21009833,-0.009509151,0.22798128,-0.095991835,-0.11326064,-0.16710813,-0.13753338,-0.080374055,-0.28710034,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,17.39021,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.28743753,-0.056167826,-0.05653216,-0.09744255,-0.043684624,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.28475553,-0.07620693,-0.13319255,-0.3676141,-0.088819906,0.21259032,-0.082131,0.10122828,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.5911889,0.33541757,-0.18596783,-0.018983737,-0.14742462,-0.06056062,0.018440662,-0.12281272,0.12729992,-0.10152546,0.32477316,-0.113286406,-0.06100211,-0.24912131,-0.08460147,-0.38519362,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.23769788,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.55210763,-0.061562493,-0.21009833,0.084093004,-0.011017097,-0.095991835,-0.11326064,0.4268717,-0.13753338,-0.080374055,-0.00918781,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.056748092,-0.056167826,-0.05653216,-0.09744255,-0.1387545,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.18040906,-0.07620693,-0.13319255,-0.18739575,-0.088819906,-0.15284397,-0.082131,0.44785714,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.34824038,-0.06985618,-0.18596783,0.23224312,-0.14742462,-0.06056062,0.031933222,-0.12281272,0.47163948,-0.10152546,0.1822445,-0.113286406,-0.06100211,-0.07308933,-0.08460147,-0.2003492,-0.080184266,1.0545174,-0.10883868,-0.15528625,0.06730953,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.55208904,-0.061562493,-0.21009833,0.4669511,0.5964898,-0.095991835,-0.11326064,0.5452268,-0.13753338,-0.080374055,0.14615665,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.31014374,-0.056167826,-0.05653216,-0.09744255,-0.6986374,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.30419493,-0.07620693,-0.13319255,-0.13962458,-0.088819906,-0.5004561,-0.082131,-0.23478884,2.0819905,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.47523502,-0.14867689,-0.18596783,-0.3656552,-0.14742462,-0.06056062,-0.037716363,-0.12281272,0.3806331,-0.10152546,-0.39269876,-0.113286406,-0.06100211,-0.07780777,-0.08460147,-0.20964418,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.54042935,-0.16054243,7.783604,-0.1259461,-0.09165288,-0.09052918,-0.90828437,-0.061562493,-0.21009833,-0.041444853,0.072479635,-0.095991835,-0.11326064,-0.22138813,13.492062,-0.080374055,-0.017140599,-0.13615137,-0.14856827,5.4932876,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.23757988,-0.056167826,-0.05653216,-0.09744255,0.101660974,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.040525023,-0.07620693,-0.13319255,0.07877813,-0.088819906,-0.020852394,-0.082131,-0.118776225,2.1487515,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.043474734,0.4070996,-0.18596783,1.0477006,-0.14742462,-0.06056062,0.10975521,-0.12281272,-0.10636369,-0.10152546,-0.02732397,-0.113286406,-0.06100211,0.30553076,-0.08460147,0.43461695,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.18306966,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.36792257,-0.061562493,-0.21009833,-0.3075609,0.026882237,-0.095991835,-0.11326064,-0.15129596,-0.13753338,-0.080374055,-0.22278568,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.25086918,-0.056167826,-0.05653216,-0.09744255,-0.2682576,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.21265508,-0.07620693,-0.13319255,-0.14568444,-0.088819906,-0.5766939,-0.082131,-0.44872472,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.23815408,-0.15772477,-0.18596783,-0.09891236,-0.14742462,-0.06056062,0.028741363,-0.12281272,0.0999366,-0.10152546,-0.4208871,-0.113286406,-0.06100211,-0.16620225,-0.08460147,-0.08562381,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.32925588,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.45599034,-0.061562493,-0.21009833,-0.0525576,0.0009982499,-0.095991835,-0.11326064,-0.058725394,-0.13753338,-0.080374055,0.29251292,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.24378633,-0.056167826,-0.05653216,-0.09744255,-0.05396881,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.32114905,-0.07620693,-0.13319255,-0.007913219,-0.088819906,-0.051388476,-0.082131,0.5575932,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.13277084,0.06197003,-0.18596783,0.0334922,-0.14742462,-0.06056062,-0.2939986,-0.12281272,0.19496614,-0.10152546,0.31107524,-0.113286406,-0.06100211,0.500193,-0.08460147,0.14551868,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.22950475,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.11704008,-0.061562493,1.1032443,-0.11169484,0.36616772,-0.095991835,-0.11326064,0.5620609,-0.13753338,-0.080374055,0.4948568,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,2.297956,-0.17353818,-0.17918229,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.09955661,-0.056167826,-0.05653216,-0.09744255,-0.046448957,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.09186374,-0.07620693,-0.13319255,-0.19165704,-0.088819906,0.15591139,-0.082131,-0.45663252,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.09145041,-0.1555666,-0.18596783,-0.16595428,-0.14742462,-0.06056062,-0.6902004,-0.12281272,-0.29478708,-0.10152546,0.3796889,-0.113286406,-0.06100211,0.2567318,-0.08460147,-0.22680858,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.3952259,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.018008323,-0.061562493,1.2535566,0.25239927,0.122685954,-0.095991835,-0.11326064,0.09928688,-0.13753338,-0.080374055,-0.6196454,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,1.4161224,0.04710378,-0.056167826,-0.05653216,-0.09744255,-0.030999357,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.13898192,-0.07620693,-0.13319255,-0.1005239,-0.088819906,0.3274155,-0.082131,-0.13289969,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.30807945,0.6468933,-0.18596783,0.020281073,-0.14742462,-0.06056062,-0.3137423,-0.12281272,-0.33929756,-0.10152546,0.047903985,-0.113286406,-0.06100211,-0.03253684,-0.08460147,-0.96412647,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.016821798,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.21567695,-0.061562493,-0.21009833,-0.40902126,0.016483912,-0.095991835,-0.11326064,0.0693437,-0.13753338,-0.080374055,-0.56802714,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.4960894,-0.056167826,-0.05653216,-0.09744255,0.21809685,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,3.8747408,-0.13453332,-0.07620693,-0.13319255,-0.041252866,-0.088819906,0.1711097,-0.082131,-0.19566552,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.008771278,0.024363576,-0.18596783,0.1983239,-0.14742462,-0.06056062,0.11036155,-0.12281272,-0.095932744,-0.10152546,0.19078198,-0.113286406,-0.06100211,-0.026039295,-0.08460147,-0.3984945,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.09180769,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.6804664,-0.061562493,2.3306534,-0.12238897,0.32357937,-0.095991835,-0.11326064,-0.34595236,3.5765264,-0.080374055,0.09019398,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,3.4422753,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,9.747254,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.4628044,-0.056167826,-0.05653216,-0.09744255,0.50663865,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.040947173,-0.07620693,-0.13319255,-0.53606206,-0.088819906,0.41311717,-0.082131,0.30008268,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.003823393,0.42580563,-0.18596783,0.47559747,-0.14742462,-0.06056062,-0.43000677,-0.12281272,0.6832103,-0.10152546,0.53184265,-0.113286406,-0.06100211,-0.28667864,-0.08460147,-0.77823365,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.29618016,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,1.0912501,-0.061562493,-0.21009833,-0.79797983,0.4655104,-0.095991835,-0.11326064,0.3969317,-0.13753338,-0.080374055,0.32325435,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,22.124916,-0.07152144,-0.07051628,-0.07150777,0.21463595,-0.056167826,-0.05653216,-0.09744255,0.404683,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.07022412,-0.07620693,-0.13319255,-0.34683543,-0.088819906,0.060962666,-0.082131,-0.23796104,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.17777723,0.25399587,-0.18596783,0.32288876,-0.14742462,-0.06056062,-0.5587021,-0.12281272,0.4141757,-0.10152546,0.5355742,-0.113286406,-0.06100211,-0.49102867,-0.08460147,-0.78077483,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.08136836,-0.16054243,1.1367896,-0.1259461,-0.09165288,-0.09052918,-0.25662422,-0.061562493,-0.21009833,-0.60271305,0.32586986,-0.095991835,-0.11326064,-0.21627262,-0.13753338,-0.080374055,1.135786,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,16.169098,-0.0613941,-0.051931962,4.8867984,-0.07051628,-0.07150777,-0.36831897,-0.056167826,-0.05653216,-0.09744255,0.17724255,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.55291784,-0.07620693,-0.13319255,-0.058551807,-0.088819906,0.05390609,-0.082131,-0.024313184,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.11919501,0.10830459,-0.18596783,-0.1317198,-0.14742462,-0.06056062,-0.69907546,-0.12281272,-0.4606936,-0.10152546,-0.3608635,-0.113286406,-0.06100211,0.06892047,-0.08460147,-0.48947757,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.36932272,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.076342955,-0.061562493,-0.21009833,0.32618693,-0.29119465,-0.095991835,-0.11326064,-0.17906871,-0.13753338,-0.080374055,-0.0764684,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.22832707,-0.056167826,-0.05653216,-0.09744255,-0.021917326,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.27919018,-0.07620693,-0.13319255,-0.18241258,-0.088819906,-0.0833423,-0.082131,0.044804852,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.04124148,-0.36594582,-0.18596783,-0.12930997,-0.14742462,-0.06056062,-0.106372744,-0.12281272,-0.40907034,-0.10152546,-0.21488848,-0.113286406,-0.06100211,0.0670689,-0.08460147,0.13725662,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.11671041,13.70184,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.05362581,-0.061562493,-0.21009833,-0.0029125835,-0.28839272,-0.095991835,-0.11326064,-0.21576485,-0.13753338,-0.080374055,0.010809555,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.006870572,21.349144,-0.05653216,-0.09744255,-0.13257693,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,6.3762364,-0.07620693,-0.13319255,-0.41487604,-0.088819906,-0.6472859,-0.082131,-0.40539765,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.2272463,-0.18701933,-0.18596783,-0.15366788,-0.14742462,-0.06056062,-0.35189947,-0.12281272,-0.4080735,-0.10152546,-0.38834068,-0.113286406,-0.06100211,-0.39629227,-0.08460147,-0.5224245,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.12164559,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.08397383,18.641127,-0.21009833,0.17045532,-0.24491939,-0.095991835,-0.11326064,-0.41420305,-0.13753338,-0.080374055,0.14029655,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,2.4167318,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.1621361,-0.056167826,-0.05653216,-0.09744255,0.32883105,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.0019233638,-0.07620693,-0.13319255,0.054650802,-0.088819906,-0.04577988,-0.082131,0.12724046,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.06601474,0.5632343,-0.18596783,0.041620053,-0.14742462,-0.06056062,-0.011233598,-0.12281272,0.8985978,-0.10152546,0.0616467,-0.113286406,-0.06100211,-0.21980442,-0.08460147,-0.27249864,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.008449656,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.52748674,-0.061562493,-0.21009833,-0.27087957,-0.0013866451,-0.095991835,-0.11326064,-0.6900119,-0.13753338,-0.080374055,-0.16019723,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,2.2419534,-0.17353818,-0.17918229,1
