rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ASAP3,methylation_gene__GENE_SQLE,methylation_gene__GENE_PREB,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_PARVB,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_UNG,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_IL4R,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_ZNF444,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_LCN15,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_PLA2G16,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NETO2,methylation_gene__GENE_PAK1,methylation_gene__GENE_FICD,methylation_gene__GENE_FGFBP3,methylation_gene__GENE_ARG2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.23273052,-0.2391426,-0.11302941,-0.30359775,-0.32158142,-0.076208994,-0.2910532,-0.12808548,-0.27516073,-0.04072123,-0.078769214,-0.05375852,-0.34579608,-0.115279995,-0.5551865,-0.054619074,-0.5268551,-0.059945107,-0.13531278,-0.07671373,-0.0029648498,-0.07707038,0.33488524,-0.05610869,-0.04612969,-0.20482321,-0.32670274,-1.0129361,-0.36770025,-0.34137055,-0.526303,-0.41643056,-0.06817627,-0.108833104,-0.13364081,-0.37855926,-0.29927838,-0.5654373,-0.15151788,-0.39139658,-0.5888296,-0.6115714,1.6098094,-0.21803197,-0.6156573,0.94354254,-0.38134697,-0.5856367,1.1933413,-0.572242,-0.04191136,-0.105781555,-0.38174564,-0.15906872,-0.025299076,-0.0807927,-0.24195695,-0.61761874,-0.11265257,-0.496655,-0.13416605,0.074075885,-0.29814208,-0.810443,-0.07800698,-0.18391337,-0.1883561,-0.29055092,-0.59388375,0.17168787,-0.13132356,-0.39505255,1.0257567,-0.2579063,-0.66043586,-0.12419063,-0.16993497,-0.6999933,-0.12937783,-0.56289375,-0.24921782,-0.08857027,-0.115679696,-0.2016756,-0.71625644,-0.33746102,-0.67493814,-0.2813184,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.34589165,-0.11460919,-0.3416221,-0.21774644,-0.34723514,-0.076208994,-0.44937044,-0.29121557,-0.25719506,-0.44509557,-0.078769214,-0.05375852,-0.26506287,-0.115279995,-0.22651123,-0.054619074,-0.48985913,-0.059945107,-0.1324952,-0.07671373,-0.47309566,-0.07707038,0.40847602,-0.05610869,-0.22082436,-0.55099064,-0.014155038,-0.71349126,0.19246174,-0.52332515,0.07810159,-0.20302957,-0.06817627,-0.108833104,-0.13364081,0.23733245,-0.6636701,-0.8260319,-0.15079336,-0.0106054405,-0.39454618,-0.10610017,-0.12458608,-0.303678,-0.38682637,-0.30635428,-0.21826927,-0.5219944,-0.1779356,-0.09187765,-0.17489944,-0.105781555,-0.68899757,-0.15906872,0.5183039,-0.0807927,-0.24195695,-0.5696042,-0.11265257,-0.23316582,-0.1147874,-0.33628577,-0.394797,-0.56743103,-0.07800698,-0.1117853,-0.6600278,-0.104458146,-0.5354398,0.38169238,-0.13132356,-0.47153056,-0.16934597,-0.17606051,-0.6507942,-0.12419063,-0.16993497,-0.40030017,-0.12937783,-0.51511,-0.61757195,-0.08857027,-0.115679696,-0.1357351,-0.37507316,-0.7522242,-0.5497289,-0.8376758,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.20315266,-0.37877223,-0.27031872,-0.19439718,-0.39328015,-0.076208994,-0.10782523,-0.19902904,-0.17745085,-0.43413827,-0.078769214,-0.05375852,-0.5978283,-0.115279995,0.3456775,-0.054619074,-0.38704437,-0.059945107,-0.25503132,-0.07671373,-0.37614748,-0.07707038,0.15058807,-0.05610869,-0.41209182,-0.05215484,-0.07384617,-0.35341945,-0.2972922,-0.38618985,-0.29458532,-0.34172374,-0.06817627,-0.108833104,-0.13364081,-0.39597058,-0.30795234,-0.29752383,-0.14038765,0.43889832,-0.24620694,0.89598674,-0.12458608,4.7587776,-0.1454511,0.80249226,-0.40264833,0.88229126,1.1816607,-0.20065577,-0.27741548,-0.105781555,-0.46477157,-0.15906872,0.8203416,-0.0807927,1.6072726,-0.3419184,-0.11265257,-0.06069495,-0.21343721,-0.19549033,0.7549926,-0.5229978,-0.07800698,-0.4492701,-0.23781228,-0.25070664,-0.50753134,0.28075746,-0.13132356,-0.2254979,-0.16934597,-0.21958995,-0.31114146,-0.12419063,-0.16993497,-0.6171489,-0.12937783,0.2282863,-0.72795975,-0.08857027,-0.115679696,-0.18447383,-0.017467955,-0.31711543,-0.46650252,-1.1798377,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.1755779,-0.23622543,-0.40882957,-0.4641234,-0.23204961,-0.076208994,-0.280154,-0.17795716,-0.06337279,-0.06263357,-0.078769214,-0.05375852,-0.23750132,-0.115279995,-0.2978601,-0.054619074,-0.2032489,-0.059945107,-0.15575866,-0.07671373,-0.5218802,-0.07707038,0.31732324,-0.05610869,0.0514763,-0.28982866,-0.13327481,-0.27153847,-0.36087257,-0.15384834,0.053081237,-0.1065728,-0.06817627,2.0060978,-0.13364081,-0.5191084,-0.43387604,-0.7445732,-0.12874843,-0.3896812,-0.093722,-0.11931376,-0.12458608,-0.11741644,-0.5231945,-0.6126757,-0.056103386,0.3630495,-0.1779356,-0.36615255,-0.30474755,-0.105781555,0.050469782,-0.15906872,-0.5101873,-0.0807927,-0.24195695,-0.39461154,-0.11265257,-0.3167724,-0.12582096,-0.6066424,-0.35065657,-0.7330933,-0.07800698,0.19590102,-0.015189525,-0.23301731,-0.17569703,0.5472236,-0.13132356,-0.2973901,-0.16934597,0.22197147,17.124792,-0.12419063,-0.16993497,-0.14088126,-0.12937783,-0.18249328,-0.58129483,-0.08857027,-0.115679696,-0.19017711,-0.062297005,-0.4716338,-0.68863666,-0.43979627,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.24159737,-0.06533484,-0.03791672,-0.30916843,-0.059176054,-0.076208994,-0.33551437,-0.20840311,-0.16871989,-0.22300108,-0.078769214,-0.05375852,-0.20823286,-0.115279995,-0.38251,-0.054619074,-0.36836377,-0.059945107,-0.18978073,-0.07671373,0.22393014,-0.07707038,0.3159083,-0.05610869,0.013492056,-0.3711216,-0.124189414,-0.07130642,-0.26361558,-0.44412675,-0.36808327,-0.25856474,-0.06817627,-0.108833104,-0.13364081,-0.08901018,-0.29825237,-0.52521825,-0.13995548,-0.08045916,-0.161645,0.10023447,-0.12458608,-0.43730897,-0.42972794,-0.3124762,-0.47213468,-0.52373433,-0.1779356,-0.25552568,-0.28908336,-0.105781555,-0.2544506,-0.15906872,0.20763256,-0.0807927,-0.24195695,-0.6102314,-0.11265257,-0.20698589,-0.16426058,-0.5777549,-0.4189638,-0.6409742,-0.07800698,-0.031088445,-0.8467842,0.14121081,-0.39187628,0.28977495,-0.13132356,-0.36983004,-0.16934597,-0.3197924,-0.15153301,-0.12419063,-0.16993497,-0.021578345,-0.12937783,-0.44310883,0.836689,-0.08857027,-0.115679696,-0.17988484,-0.19935563,-0.28680888,0.25456944,0.04894533,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.29781213,-0.1664771,-0.1483194,-0.36661047,-0.29490083,-0.076208994,-0.14234985,-0.10439634,-0.09160961,0.31379783,-0.078769214,-0.05375852,-0.2897723,-0.115279995,-0.27825338,-0.054619074,-0.17006372,-0.059945107,-0.21507068,-0.07671373,0.03679148,-0.07707038,0.371797,-0.05610869,-0.21663302,-0.28141236,-0.27822366,-0.61137724,-0.3102894,-0.14198415,-0.33384085,-0.11156244,-0.06817627,-0.108833104,-0.13364081,-0.13010931,-0.43129984,-0.69898075,-0.1673268,0.12004682,-0.13652614,-0.35887122,-0.12458608,-0.36324093,-0.6080052,0.27936938,-0.017338086,-0.46043602,-0.1779356,0.078183256,-0.31742486,-0.105781555,-0.25558805,-0.15906872,-0.674648,-0.0807927,-0.24195695,-0.45347401,-0.11265257,-0.10102356,-0.2215951,0.17527393,0.046257015,-0.2217048,-0.07800698,-0.37240863,-0.48071107,-0.14307709,-0.17462847,0.4044101,-0.13132356,-0.28515866,-0.16934597,-0.51316196,-0.44343367,-0.12419063,-0.16993497,-0.29093638,-0.12937783,-0.23739761,-0.48007515,-0.08857027,-0.115679696,-0.20031399,-0.29615083,-0.47726524,-0.38837332,-0.06521784,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.20463385,-0.24433663,-0.25543645,-0.1931979,-0.06066676,-0.076208994,-0.44364324,-0.06779332,-0.2676152,-0.08447302,-0.078769214,-0.05375852,-0.16396247,-0.115279995,-0.17519103,-0.054619074,0.04637397,-0.059945107,-0.27714816,-0.07671373,-0.145286,-0.07707038,0.53656524,-0.05610869,-0.1562463,-0.28315267,-0.21047476,-0.11175644,-0.22956963,-0.6495795,-0.5284341,-0.38825947,-0.06817627,-0.108833104,-0.13364081,-0.37763903,-0.4606179,-0.24107121,-0.17291553,0.078810886,-0.2970011,-0.11793681,-0.12458608,-0.4684928,-0.5109541,0.011184382,-0.22862412,-0.5331001,-0.1779356,1.2997391,-0.0656543,-0.105781555,-0.16344805,-0.15906872,0.19621988,-0.0807927,-0.24195695,-0.067371026,-0.11265257,-0.3666192,0.17964704,-0.011920066,-0.33850235,-0.5579604,-0.07800698,-0.044277444,-0.45052332,-0.0014451977,-0.38401678,0.56980824,-0.13132356,-0.46529058,-0.16934597,0.18089963,-0.043076124,-0.12419063,-0.16993497,-0.2862969,-0.12937783,-0.30065554,-0.87693524,-0.08857027,-0.115679696,-0.1135026,-0.25388142,-0.4298676,-0.5801531,0.22968599,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.43860513,-0.1735899,-0.31265184,-0.28210196,-0.06295326,-0.076208994,-0.32967076,-0.0817545,-0.052078377,-0.20898809,-0.078769214,-0.05375852,-0.23708954,-0.115279995,-0.3323193,-0.054619074,-0.3864994,-0.059945107,-0.22344321,-0.07671373,0.42919114,-0.07707038,0.05899248,-0.05610869,-0.093621954,-0.41578737,0.030481655,-0.4892402,-0.4570717,-0.34821627,-0.44277963,-0.27515766,-0.06817627,-0.108833104,-0.13364081,-0.32798818,-0.42872268,-0.038692597,-0.15204187,0.029943157,0.08953697,0.60772055,-0.12458608,-0.58837014,-0.047376692,-0.41033465,0.14351285,0.49319535,1.4079133,-0.64086324,-0.42115057,-0.105781555,-0.42514023,-0.15906872,0.23053235,-0.0807927,1.332707,-0.52048355,-0.11265257,-0.44768387,-0.20016804,-0.53972006,-0.3376476,-0.4025693,-0.07800698,-0.47383982,-0.44093794,-0.34960803,-0.56644744,0.4163933,-0.13132356,-0.44293976,-0.16934597,-0.3602754,-0.24620074,10.150965,-0.16993497,-0.46962774,-0.12937783,-0.55385375,-0.43367767,-0.08857027,-0.115679696,-0.2013852,-0.38217825,-0.2812575,-0.33805904,-0.16412883,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.18697266,-0.25857875,-0.15802391,-0.17767961,-0.26508537,-0.076208994,-0.23640385,-0.018225655,-0.057197277,-0.018461453,-0.078769214,-0.05375852,-0.13812524,-0.115279995,-0.064026475,-0.054619074,-0.28289258,-0.059945107,-0.12226663,-0.07671373,-0.09197853,-0.07707038,0.18289873,-0.05610869,-0.32750407,-0.17013007,-0.14478925,0.20374957,0.12177899,-0.17176768,-0.118193,-0.17277989,-0.06817627,-0.108833104,-0.13364081,-0.4219184,-0.15730698,-0.51221967,-0.11971812,0.047738414,-0.08096561,0.4388147,-0.12458608,-0.46593887,-0.30380225,-0.21903783,0.05515414,-0.39676973,-0.1779356,-0.36918315,-0.24214411,-0.105781555,-0.18865809,-0.15906872,-0.25763795,-0.0807927,-0.24195695,-0.29370344,-0.11265257,-0.15713643,-0.12012252,-0.15895781,0.6770441,-0.314264,-0.07800698,-0.2309991,-0.4412794,-0.010042889,-0.6510579,0.20571071,-0.13132356,-0.37657833,-0.16934597,-0.06364194,-0.13888134,-0.12419063,-0.16993497,0.09899729,-0.12937783,-0.30805287,-0.39725804,-0.08857027,-0.115679696,-0.10543612,0.10385065,-0.56918114,-0.333642,-0.6770545,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.13948737,-0.25601012,-0.31923962,-0.2394032,-0.23664941,-0.076208994,-0.3087813,0.016181432,-0.22754936,0.57104933,-0.078769214,-0.05375852,-0.37159684,-0.115279995,-0.3379925,-0.054619074,-0.10423757,-0.059945107,-0.15228064,-0.07671373,-0.20791863,-0.07707038,0.2941118,-0.05610869,-0.35890505,-0.36934265,-0.23447049,-0.09863045,0.024790231,-0.67367697,0.008200649,-0.39152429,-0.06817627,-0.108833104,-0.13364081,-0.5594426,-0.52044106,-0.48533216,-0.07576135,-0.16906908,-0.07957409,-0.17731777,-0.12458608,-0.064779185,-0.43559942,-0.4123594,-0.31478858,-0.4397288,-0.1779356,-0.334239,-0.39502734,-0.105781555,0.5809833,-0.15906872,0.03647953,-0.0807927,-0.24195695,-0.24814089,-0.11265257,-0.027196158,-0.28320312,-0.12027784,-0.5600915,-0.36771473,4.5093026,-0.4428744,-0.46762636,-0.31075814,-0.049415883,0.28581637,-0.13132356,-0.25644374,-0.16934597,0.009510065,-0.60992444,-0.12419063,-0.16993497,-0.47623074,-0.12937783,-0.68744963,-0.34765887,-0.08857027,-0.115679696,-0.15725586,0.12313001,-0.35436115,-0.192607,-0.10048024,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,10.061704,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.24894266,-0.20175834,-0.36450076,-0.27733094,-0.3731715,-0.076208994,-0.40120897,-0.23878464,-0.10042231,-0.23704587,-0.078769214,-0.05375852,-0.16170347,-0.115279995,0.3362104,-0.054619074,-0.3444682,-0.059945107,-0.18466209,-0.07671373,-0.45407304,-0.07707038,0.2597745,-0.05610869,0.3878971,-0.07146626,-0.29003316,0.19887494,-0.42662755,-0.3648029,-0.5285851,0.081560105,-0.06817627,-0.108833104,-0.13364081,-0.51890624,-0.3896386,-0.56489086,-0.14149348,0.06645486,-0.43553314,-0.20575657,-0.12458608,-0.44587657,-0.3549116,-0.44940478,-0.14260952,-0.1438866,-0.1779356,-0.13904126,-0.22006053,-0.105781555,-0.38372216,-0.15906872,0.22645997,-0.0807927,-0.24195695,-0.69426054,-0.11265257,0.015970098,-0.20852432,-0.25204024,-0.50197303,-0.28104252,-0.07800698,-0.5191682,-0.56273603,0.28999165,-0.27963713,0.5117013,-0.13132356,-0.2948785,-0.16934597,0.07431418,-0.19283684,-0.12419063,-0.16993497,-0.16166332,-0.12937783,-0.035477336,-0.55671394,-0.08857027,-0.115679696,-0.17361005,-0.20027415,-0.21030563,1.9336814,-0.6514616,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.22053447,-0.36417887,-0.2790648,-0.28342432,-0.25674394,-0.076208994,-0.19473335,0.018008443,-0.09737284,-0.0976569,-0.078769214,-0.05375852,0.22370069,-0.115279995,0.013810562,-0.054619074,-0.36678535,-0.059945107,-0.13935189,-0.07671373,0.102030486,-0.07707038,0.37423554,-0.05610869,-0.046099074,-0.32390213,0.17376052,0.02915545,-0.45093742,-0.34935188,-0.32859138,-0.40556684,-0.06817627,-0.108833104,-0.13364081,-0.13304645,-0.6279205,-0.031892918,-0.13631307,0.5177236,-0.41796893,0.15513244,-0.12458608,7.6573987,19.884338,0.17320545,0.1753443,-0.5780815,-0.1779356,-0.15181413,-0.0035113678,-0.105781555,-0.4314334,-0.15906872,0.55810004,-0.0807927,-0.24195695,-0.57286006,-0.11265257,-0.24723923,-0.15368803,0.06905688,-0.3740957,-0.8301463,-0.07800698,-0.3935688,-0.58018386,-0.034330253,-0.54680026,0.30481347,-0.13132356,-0.38787606,-0.16934597,0.5807227,-0.60420257,-0.12419063,-0.16993497,-0.44009116,-0.12937783,-0.383154,-0.8119592,-0.08857027,-0.115679696,-0.18961084,-0.059980653,-0.52189875,-0.5506512,-0.1810963,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.14017105,-0.33320403,-0.34292495,-0.04682586,-0.2741955,-0.076208994,-0.18930165,-0.2659989,-0.13190208,-0.17074525,-0.078769214,-0.05375852,-0.24527101,-0.115279995,-0.47229335,-0.054619074,-0.165927,-0.059945107,-0.31536868,-0.07671373,-0.06498961,-0.07707038,0.30595025,-0.05610869,-0.07981191,-0.16478018,-0.29263464,0.33352673,-0.3893467,-0.50489163,-0.41740933,-0.13181701,-0.06817627,-0.108833104,-0.13364081,-0.6774819,-0.47163475,-0.46303847,-0.15160395,-0.049991008,-0.6250243,-0.33255726,-0.12458608,-0.387137,-0.38007194,-0.19159025,-0.5654305,-0.40248388,-0.1779356,-0.5552582,-0.24692345,-0.105781555,-0.08818799,-0.15906872,-0.22975866,-0.0807927,-0.24195695,-0.36864537,-0.11265257,-0.3214451,-0.21147852,-0.5643999,-0.4105066,-0.74277675,-0.07800698,-0.17206547,-0.22395101,0.10027981,-0.5893331,0.06702979,-0.13132356,-0.28138542,-0.16934597,-0.28813788,-0.16565154,-0.12419063,-0.16993497,-0.25565344,-0.12937783,-0.7006343,-0.27220333,-0.08857027,-0.115679696,-0.15338643,-0.4361915,-0.3391657,-0.36952823,-0.05448374,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.16229878,-0.10324794,-0.045676567,-0.0932252,-0.16154286,-0.076208994,-0.27362493,-0.017741557,-0.35579872,-0.18011527,-0.078769214,-0.05375852,-0.24123137,-0.115279995,-0.23662938,-0.054619074,-0.26908997,-0.059945107,-0.14785743,-0.07671373,-0.1460321,-0.07707038,0.14784059,-0.05610869,-0.4393937,0.33546013,0.12336033,-0.3732006,-0.42959055,0.156068,-0.27600643,-0.5085815,-0.06817627,-0.108833104,-0.13364081,-0.40525863,-0.17130852,-0.17462619,-0.110667385,0.4128422,-0.010519068,0.1830418,-0.12458608,-0.12895465,-0.3223056,0.7657089,0.13412976,0.28092578,-0.1779356,-0.25967008,-0.46030718,-0.105781555,-0.27149093,-0.15906872,0.6300147,-0.0807927,-0.24195695,-0.1390734,-0.11265257,0.20617197,-0.119911775,0.0694749,-0.21729837,-0.12838571,-0.07800698,-0.45017204,-0.32186472,0.15761617,-0.06527678,-0.044281375,-0.13132356,-0.17239474,-0.16934597,-0.12401565,-0.09855897,-0.12419063,-0.16993497,0.078092135,-0.12937783,0.46634033,-0.18142211,-0.08857027,-0.115679696,-0.14346085,-0.46870768,-0.3180147,-0.44764754,0.089750595,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.01931297,0.11521261,-0.13950036,0.052933007,-0.18715225,-0.076208994,0.25034848,-0.11946789,0.18940441,-0.15734676,-0.078769214,-0.05375852,-0.1559694,-0.115279995,-0.1521565,-0.054619074,-0.29472017,-0.059945107,-0.1417816,3.8189504,-0.4481782,-0.07707038,-0.1192516,-0.05610869,-0.16155876,-0.1288159,0.2160573,-0.08076887,-0.53516936,0.37843785,-0.06328856,0.008424464,-0.06817627,-0.108833104,-0.13364081,-0.4068142,0.036910333,0.30946282,-0.109556,0.045640945,0.010348699,-0.48454726,-0.12458608,-0.2979191,0.632363,-0.43797958,-0.024471931,-0.20884673,-0.1779356,0.20711699,-0.27589598,-0.105781555,-0.088009365,-0.15906872,0.38602325,-0.0807927,-0.24195695,0.4688675,-0.11265257,-0.049315117,-0.07794771,-0.29170826,0.79936343,0.51734287,-0.07800698,-0.39842084,-0.13510953,0.20306829,-0.2467686,0.037124194,-0.13132356,0.5432268,-0.16934597,0.6375249,0.09953726,-0.12419063,-0.16993497,-0.028076896,-0.12937783,-0.22696094,-0.02486635,-0.08857027,-0.115679696,-0.13577096,0.2190894,19.069662,-0.26661178,0.48957774,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.23160999,-0.004400277,22.2144,0.1818213,-0.07968345,-0.076208994,0.086124025,-0.18518843,-0.20812203,0.09911243,-0.078769214,-0.05375852,-0.16826472,-0.115279995,-0.41476429,-0.054619074,-0.43211326,-0.059945107,0.06730196,-0.07671373,-0.49676114,-0.07707038,0.5473904,-0.05610869,-0.119636245,0.06731413,0.05015025,-0.44864014,0.22659005,-0.12174334,0.2724948,-0.38455427,-0.06817627,-0.108833104,-0.13364081,-0.31370702,0.21938875,-0.0005138555,-0.048036236,-0.013757782,0.1875727,0.03767999,-0.12458608,-0.3910585,0.017759917,0.00291817,0.32442212,-0.2743281,1.205602,-0.22617096,-0.026401209,-0.105781555,-0.08094098,-0.15906872,-0.9921156,-0.0807927,-0.24195695,-0.20721228,-0.11265257,0.15324005,-0.07814338,0.31618658,-0.000549318,0.15458763,-0.07800698,-0.15127769,-0.31312498,0.049837966,-0.18378556,-0.023329286,-0.13132356,0.23312281,-0.16934597,0.4896739,-0.09192761,-0.12419063,-0.16993497,-0.1789618,2.2425995,-0.42609057,0.0244825,-0.08857027,-0.115679696,-0.1579323,0.13260911,-0.4481604,-0.5594117,0.6655059,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.19420101,-0.30231795,-0.071594685,-0.30516547,0.098366894,-0.076208994,-0.30134398,-0.2355051,-0.17887574,-0.068442605,-0.078769214,-0.05375852,-0.43385923,-0.115279995,-0.45830745,-0.054619074,-0.45895725,-0.059945107,-0.23841509,-0.07671373,-0.27663067,-0.07707038,0.36380172,-0.05610869,0.2194917,-0.5011201,-0.038897123,-0.9591796,-0.3912412,-0.20266107,0.15349141,0.008249762,-0.06817627,-0.108833104,-0.13364081,-0.44698346,-0.34377295,-0.11386296,-0.13247398,-0.06819668,0.09894078,-0.3184456,-0.12458608,-0.35881686,-0.51098484,0.382364,-0.08541037,-0.4011759,-0.1779356,0.06361024,0.0919124,-0.105781555,-0.21456547,-0.15906872,0.7012301,-0.0807927,0.47013113,-0.065147154,-0.11265257,0.12485786,-0.15681347,0.45277503,-0.2183004,-0.4503023,-0.07800698,0.13378917,-0.73798925,-0.13303126,-0.5591144,0.1388191,-0.13132356,0.11806655,-0.16934597,0.35663414,0.013638435,-0.12419063,-0.16993497,-0.26532096,-0.12937783,0.34130722,-0.11062625,-0.08857027,-0.115679696,-0.1187967,-0.4516304,-0.11381871,-0.15611808,0.23843053,1
