rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_USP13,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ASAP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TKT,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_NNT,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PARVB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_SQLE,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_USP14,methylation_gene__GENE_PREB,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_PHYH,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_ACADM,methylation_gene__GENE_NLRX1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LLPH,methylation_gene__GENE_NT5C,methylation_gene__GENE_ENO2,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_IL4R,methylation_gene__GENE_RAB40B,methylation_gene__GENE_DPP7,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_TUBA8,target
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.052519992,-0.061869785,-0.062024266,11.523372,-0.07577963,-0.031365063,0.24196172,0.26668328,0.43874133,0.019524615,0.005609678,0.25971475,0.67121005,0.04308688,0.21788666,0.11737759,0.63530767,0.32125103,-0.078769214,-0.052885056,0.6438077,0.081989,-0.1790011,0.17700543,-0.07707038,-0.031139128,0.015923653,-0.071680374,1.6263828,0.31278265,-0.059945107,0.5290703,0.37654266,0.19307716,0.14150974,0.66641456,-0.09609405,-0.049914785,0.30088747,-0.11474789,0.7440117,0.006422327,0.16987339,0.34302917,0.60210323,-0.009647427,0.22502422,0.17998144,0.028649868,0.9696176,19.999678,0.6452616,0.11995713,0.20695367,0.0671396,0.3852437,-0.12458608,-0.108833104,0.5876563,0.14242873,0.7461137,0.9647453,-0.11370057,0.2866828,-0.07177536,0.789433,0.25057808,0.2386245,0.37419873,0.45606488,0.34687436,0.6699857,0.24560921,0.54761493,1.3012247,0.080239825,0.12278571,-0.07860839,0.4964413,0.5005646,-0.03152427,-0.064291686,-0.060533725,0.4670006,-0.0807927,0.46190524,-0.13631818,0.9815771,0.34822175,0.07861376,2.2200618,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.18978341,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.24990262,-0.3167861,-0.2630403,-0.19820137,-0.19144195,-0.21029456,-0.20630556,-0.2756333,-0.1910977,-0.14322425,-0.37002096,-0.33671474,-0.20461383,1.8026736,-0.052885056,-0.4199569,-0.46074995,-0.18791927,-0.087096736,-0.07707038,0.0022030673,-0.23620331,-0.17974581,-0.37114754,-0.05995491,-0.059945107,-0.30161038,-0.36035633,0.30131826,0.8054844,-0.065057926,-0.09609405,-0.013991887,-0.51918197,-0.49286795,-0.44679832,-0.3682293,0.18683985,-0.118261665,-0.19037727,-0.22960423,-0.5735318,-0.1971977,-0.23186754,-0.2084556,-0.06817627,-0.00052102504,-0.5133236,-0.35439405,-0.20186524,-0.30085963,-0.12458608,-0.108833104,0.43707302,-0.33240685,-0.24918082,0.25699687,-0.33053,-0.66532534,-0.14587782,-0.3968702,-0.073805176,0.15919955,-0.2330414,-0.3003461,-0.18038362,0.1213126,-0.23317522,-0.25399497,0.036463484,-0.14824925,-0.2799758,-0.13215058,0.006121706,-0.31202585,-0.19903472,-0.32125404,-0.24077412,-0.33035192,-0.0807927,-0.45778763,-0.20896308,-0.36999604,-0.60797423,-0.40996376,-0.015145918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.11685391,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.19985558,-0.23763143,-0.24940294,-0.18248987,-0.2418134,-0.083673276,-0.24373017,-0.320391,-0.25129566,-0.13134366,-0.009376967,-0.23865668,-0.18689097,-0.078769214,-0.052885056,-0.2565697,-0.420083,-0.24687725,-0.2744155,-0.07707038,-0.39178944,-0.16294861,-0.0014361789,0.3214582,0.13506116,-0.059945107,-0.0855391,-0.53984255,0.3019979,-0.045069568,-0.52770954,-0.09609405,-0.0045792824,-0.2718265,-0.065256655,0.14833452,-0.30129057,-0.30092713,-0.3957983,-0.15499605,-0.16093476,-0.5412532,-0.55940586,-0.037148308,-0.3494259,-0.06817627,-0.6026353,-0.54457176,-0.29290116,-0.42448437,-0.5551617,-0.12458608,1.7137396,-0.062794775,-0.102392696,-0.22312164,-0.5006244,-0.38624102,-0.5633718,-0.13042314,-0.36657053,-0.16947606,-0.4827566,-0.39133462,0.017667217,-0.25521454,0.35996088,-0.59616596,-0.2875048,-0.39019364,-0.10655817,-0.37099472,0.22492526,-0.058920614,-0.3120827,-0.26515836,-0.30167264,-0.19171548,-0.2959234,-0.0807927,-0.42319435,-0.5047058,-0.6214267,-0.683213,-0.3029531,0.38716856,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.029287422,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.06414497,-0.0706637,-0.07021649,0.16507317,0.18807125,0.026775584,-0.04075613,0.101467565,0.044662684,0.034048762,0.0975042,0.04377996,-0.19451354,-0.078769214,-0.052885056,20.971272,0.19880491,0.14327116,-0.18499014,-0.07707038,0.24571292,0.10791319,-0.4731011,0.26911414,-0.03211449,-0.059945107,-0.2074564,0.113199435,0.30018136,-0.19509336,-0.15850835,-0.09609405,-0.15454012,0.18249889,0.32499567,0.144767,-0.120504804,0.92280823,-0.019844845,-0.06949289,-0.098798335,-0.027212335,0.18960527,0.3069631,-0.17137758,-0.06817627,0.16463655,-0.27436268,0.012270096,0.028235849,-0.30822873,-0.12458608,-0.108833104,-0.15718068,-0.3793921,0.06356341,-0.1356617,-0.30543306,-0.08754591,-0.13113363,-0.026489425,1.4929798,0.061415967,0.07852968,-0.16497399,-0.17961302,-0.058955606,0.3864648,-0.11502718,0.8969258,-0.08859738,0.8565345,0.3274472,-0.0024256506,-0.2670278,0.2867486,0.046756726,0.15774748,0.45518103,-0.0807927,0.09727148,-0.12581412,-0.018991819,0.024265397,-0.15942359,0.35971498,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.18794712,17.912626,-0.062024266,-0.07561139,-0.07577963,-0.1935614,-0.15569167,-0.3591192,-0.28885138,-0.2542047,-0.4594589,-0.3463173,-0.2916763,-0.19444326,0.006277159,-0.30783772,-0.13518015,-0.20429504,-0.078769214,-0.052885056,-0.4473528,-0.20211521,-0.4092826,-0.34054983,-0.07707038,-0.3478573,-0.07523181,-0.40521944,0.1335774,-0.12301677,-0.059945107,-0.27702355,-0.130176,0.4795335,-0.36477965,-0.08641883,-0.09609405,-0.2147406,-0.32184613,-0.36052048,-0.20856914,-0.3769174,0.08765921,-0.16879524,-0.10569447,0.039950524,-0.3888541,-0.49592343,-0.3771145,-0.16957678,-0.06817627,-0.12942217,0.018286305,-0.18354668,-0.2254287,-0.5561208,-0.12458608,-0.108833104,0.56206983,0.03248866,-0.3927805,-0.28492156,-0.3592917,-0.47060016,-0.13899763,-0.39028683,-0.29754716,-0.49181497,0.017190749,0.17538306,0.09201356,0.15467699,-0.2344433,-0.47513807,-0.2373131,-0.1500791,0.2944928,-0.044991743,0.037158206,-0.35962313,-0.41712618,-0.33211136,-0.16072884,-0.58822685,-0.0807927,-0.40557548,-0.7177412,-0.42951655,-0.38265923,-0.49638155,-0.313135,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23844208,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.1727201,-0.29708606,-0.05442576,0.010520228,0.03722664,0.0004948202,0.011455973,0.19908847,-0.044265844,-0.045534384,0.04151459,0.43674663,-0.21114355,-0.078769214,-0.052885056,-0.15949032,-0.07143741,-0.26115638,0.23864825,-0.07707038,0.22991921,-0.07917936,0.12616785,-0.31051758,0.06792787,-0.059945107,0.16491245,0.41090584,0.39772913,-0.3267044,-0.34679088,-0.09609405,-0.2821895,-0.24786921,-0.35467795,0.17716727,-0.1732915,-0.14999181,0.030332861,-0.12309436,-0.072800264,0.02627558,-0.57603484,-0.34715965,0.07595422,-0.06817627,0.22882758,0.15297602,-0.056067135,-0.14878544,0.5232945,-0.12458608,-0.108833104,-0.34532636,-0.16192327,-0.5288319,-0.466991,0.8016315,0.2278872,-0.052228693,-0.48725146,-0.23458925,-0.18739289,-0.073810324,-0.019301362,0.23565409,-0.2722876,-0.41271433,0.15995465,0.1333083,-0.0032798315,-0.33924493,0.23868506,-0.12794925,-0.36884698,0.86077315,-0.53516155,0.0038690285,-0.13716763,-0.0807927,-0.36268803,-0.49404198,0.09178785,-0.35984734,-0.58111465,0.058556486,0
-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.026987268,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.04021667,-0.14942853,-0.0153013,-0.064376615,-0.096067995,0.25949737,-0.015450696,0.07620729,22.129038,-0.10266443,0.15630533,-0.045044426,0.003218902,-0.078769214,-0.052885056,0.16619247,0.10491387,0.13627067,-0.12567228,-0.07707038,0.56475914,0.043049585,0.07955973,0.33895406,0.017395278,-0.059945107,0.08022074,0.29565257,0.04402553,-0.10518407,-0.12365224,-0.09609405,0.16777286,0.045657597,-0.29720113,-0.06263095,0.029569434,0.23644188,0.3117244,-0.13729364,-0.17097493,0.65710825,0.24484189,0.22784175,0.27711877,-0.06817627,-0.06678111,-0.049749967,-0.13239591,-0.17537627,-0.20713827,-0.12458608,-0.108833104,0.33434606,0.23686764,-0.027173566,-0.36442077,0.3142895,0.5819213,-0.11074544,-0.22697242,-0.16379456,0.5116152,-0.008125621,0.38339463,-0.4292977,-0.18552232,0.32140228,0.69403315,0.09770223,-0.05529706,-0.13811098,-0.2151565,0.51555663,0.17599095,-0.02832637,-0.4332618,0.29229167,-0.20379916,-0.0807927,0.15578888,-0.30391347,0.34725514,0.5386902,-0.46390662,-0.12651223,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.10143439,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.03439049,0.14252044,0.4125687,0.09125489,0.6038657,0.55548745,0.27966353,-0.15243143,-0.047397606,-0.13195343,0.5266492,0.10290288,0.37009737,-0.078769214,-0.052885056,-0.06959515,0.34040686,0.16618152,0.45472345,-0.07707038,-0.30855098,-0.1435183,-0.31321827,0.063902035,0.21251452,-0.059945107,0.11991295,0.6004055,-0.071930744,0.1056319,1.2946118,-0.09609405,0.063046396,0.7600405,-0.37267143,0.6645971,-0.18042848,0.15917064,0.68867713,0.23747809,-0.19172782,0.007405077,0.6986355,0.0640723,0.34414065,-0.06817627,0.14832976,0.29215223,-0.08682637,0.09277129,0.7033247,-0.12458608,-0.108833104,0.06599726,-0.012205579,0.91349936,0.77786434,0.21844028,1.5118992,0.059778467,1.2554718,0.39612395,0.96085405,0.5525816,1.4432642,0.38745102,0.4567965,0.81551176,0.85280204,0.7018579,0.19962594,0.053732775,0.103027545,0.44115236,0.11022626,0.56042016,-0.026469419,0.81136185,0.5269949,-0.0807927,0.14553529,0.8988407,0.6875892,0.2810079,-0.41715306,0.072598636,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16262738,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.044203877,0.041823015,-0.017571844,0.106224,-0.0770329,0.39800203,0.04043607,0.14061446,-0.14069608,0.21324766,0.22170569,-0.09671587,-0.06248687,-0.078769214,-0.052885056,-0.094011165,0.2768883,0.109965816,-0.15110052,-0.07707038,0.1385416,-0.08290579,0.5373614,0.44667748,0.20344365,-0.059945107,-0.17765595,-0.12383289,0.4895554,-0.25700727,0.08313016,-0.09609405,0.22389196,0.11478215,-0.23443879,0.029182851,0.05918305,-0.13100527,-0.1732593,0.20928398,0.022770604,-0.0019331344,0.17878209,-0.7178961,0.8929334,-0.06817627,1.0432777,0.29476637,-0.12453239,-0.09561218,0.58755153,-0.12458608,-0.108833104,-0.13562424,0.14646429,0.03010177,-0.292011,-0.012398939,-0.11286508,-0.09255327,-0.56628895,-0.13576582,0.67150015,-0.009972088,0.6140879,0.40324315,0.17871538,0.2933429,0.45686117,-0.30576393,-0.0779875,-0.22789478,-0.06737789,-0.10434091,-0.0073199878,0.23333883,-0.11986569,-0.034462422,0.0034230514,-0.0807927,-0.024729146,0.41055357,2.0840795,0.105812036,-0.40871882,0.0185297,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.1460341,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.18958999,-0.0026558342,-0.17707622,-0.29008752,-0.14634149,-0.22319373,-0.21025169,-0.05208512,-0.018608445,-0.020550653,-0.043547727,-0.21318355,-0.07215524,-0.078769214,-0.052885056,-0.2749182,-0.23629814,-0.10747078,-0.053816848,-0.07707038,-0.08455971,-0.12771927,-0.29149985,-0.3185552,0.04820393,-0.059945107,-0.2648267,-0.2937261,0.13925834,-0.19366325,0.019002704,-0.09609405,-0.3196565,-0.26605695,-0.46365964,-0.13107507,-0.2577143,-0.5297077,-0.46929833,0.1650683,-0.41252276,0.18358302,-0.15675777,-0.26010373,-0.1375154,-0.06817627,-0.4747434,-0.2810907,0.15306456,-0.13540441,-0.35277477,-0.12458608,-0.108833104,0.3988537,-0.074168235,-0.048924126,-0.22649288,-0.4505323,-0.091416806,-0.14301625,-0.2902896,-0.25163376,0.08805712,20.013403,-0.10530583,0.06110305,-0.30757377,0.9004939,0.3215386,-0.05022211,-0.13384663,-0.3698669,20.086533,-0.045354683,-0.18122607,-0.46175238,-0.29172966,-0.53371686,-0.008894801,-0.0807927,-0.07711185,-0.4113571,-0.25650674,0.14326812,-0.47263968,-0.30500045,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.061798494,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.004004909,0.23816885,0.47567132,0.36897403,0.73583806,0.15219995,0.4873565,0.1307536,-0.0678885,-0.1036768,0.26991624,0.19882555,0.4855436,-0.078769214,-0.052885056,-0.0055083986,0.11512504,0.024744103,0.434506,-0.07707038,-0.09252246,-0.1006807,-0.24952663,-0.1045882,0.7380694,-0.059945107,1.1440198,0.33447045,-0.67189187,0.13230418,0.6960896,-0.09609405,-0.007985882,0.8623002,-0.38160872,0.46736005,-0.040047366,-0.11711419,0.5548593,0.31493893,-0.17996202,0.2207932,0.4879845,0.2606202,0.39558965,-0.06817627,-0.045044113,0.22642045,0.19652295,0.4033095,0.0024949976,20.554184,-0.108833104,-0.49051312,0.030987797,1.4044276,1.415722,0.41898787,0.6547747,0.09533592,2.1087875,-0.011323189,0.5349321,0.32539687,-0.014780616,0.13739225,0.61115897,0.55780226,0.5205142,0.70800203,0.22027394,0.06298353,-0.18090877,0.08426108,0.07584707,-0.40473166,0.2467148,0.46782583,-0.06277026,-0.0807927,0.36897504,-0.23047554,0.3156013,0.1598875,-0.29084548,-0.16484673,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.046546057,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.007515271,0.26300725,0.3473135,-0.0034080753,0.49144787,-0.10161375,0.23376103,0.13162689,0.06666995,0.03595834,0.42555523,0.40433046,0.54205245,-0.078769214,-0.052885056,0.14085704,0.31559804,0.1767061,0.86533207,-0.07707038,0.17996864,-0.13936037,0.43455523,0.29426524,0.46756697,-0.059945107,0.36704808,0.50221354,-0.3452367,0.04469235,0.47175583,-0.09609405,0.18716595,0.6414242,-0.48511586,0.35977626,0.034684964,0.7699615,0.12246861,0.28154296,-0.307425,0.44427556,0.45839798,0.07775907,0.5363564,-0.06817627,-0.21379304,0.7777396,-0.11218306,0.108627476,0.34658316,-0.12458608,-0.108833104,-0.5507097,0.04756782,0.5069958,1.1082033,0.3889738,0.5579967,0.07948334,1.3960572,0.17209435,0.43986678,0.7855897,0.6271953,0.88427866,0.30614612,0.6472807,0.47408873,0.05700067,0.23220852,-0.17469561,0.16010815,0.5233896,0.30102226,0.7008576,0.52677137,0.5503148,0.2653403,-0.0807927,0.10634029,-0.049570512,0.46817932,-0.21586013,-0.37019375,-0.01143192,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.15140593,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.0053618927,-0.05916902,-0.13316882,0.14066464,0.050175477,0.56288576,0.18560062,0.070293635,0.030903285,-0.051103383,0.50440955,0.25055283,-0.13959168,-0.078769214,-0.052885056,0.299404,0.21074393,0.30258128,-0.14574033,-0.07707038,0.43152472,-0.005453148,0.50231135,0.082557835,0.43853816,-0.059945107,-0.08226532,0.1871533,0.27962267,-0.18613048,0.737593,-0.09609405,0.19233234,0.24751127,-0.06910873,0.23103881,-0.16404976,0.14091143,0.71584076,0.38389206,-0.017666088,0.45055988,0.8066171,0.027846638,0.46294835,-0.06817627,0.058410794,-0.11848305,-0.067448035,0.011286567,0.5656473,-0.12458608,-0.108833104,0.52294207,-0.2606776,0.47213134,-0.12908141,-0.027956925,-0.09839827,-0.16369227,-0.3490396,-0.17533274,0.5157271,-0.57609165,0.51500803,0.3493475,0.2766999,0.39026842,0.100747414,0.115473546,-0.10851861,0.2482272,-0.11923002,0.3630158,0.051959738,0.22891693,-0.14056475,-0.11110726,0.65184325,-0.0807927,0.2794041,0.20633127,0.03160665,-0.24486594,-0.11893119,-0.29903784,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.041901197,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.3186887,-0.09493694,-0.16228245,-0.05664758,-0.0011842904,0.25193048,0.022736521,-0.09808096,0.042295724,-0.028255027,0.11239544,0.0031680274,-0.11844549,-0.078769214,-0.052885056,0.023700131,0.06706265,-0.070025,-0.11846123,-0.07707038,21.452406,-0.24372625,0.52747774,-0.30601397,-0.1328571,-0.059945107,0.6343546,-0.18958928,0.41869563,0.15444966,-0.032350738,-0.09609405,0.09186114,-0.46203744,-0.40439764,-0.14008556,-0.0780746,0.23147453,0.14203496,-0.16084479,-0.35428277,0.34851387,-0.20396303,-0.66053975,-0.17602399,-0.06817627,-0.21667859,0.3405895,-0.20994033,-0.24016486,0.2215818,-0.12458608,-0.108833104,0.19095299,-0.35389587,-0.062173776,-0.34767404,0.03364119,-0.17375745,-0.15422036,-0.015508301,-0.23242258,-0.0804815,-0.76932716,0.38496166,0.12145103,0.57038254,0.15637973,-0.01467146,-0.57833207,-0.12315108,-0.24676444,-0.52409726,-0.21551473,-0.2073064,-0.3689147,-0.59643257,-0.42721233,-0.23051137,-0.0807927,-0.19864053,1.5853411,0.25626776,0.85440147,-0.5821048,-0.1404544,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.07241487,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.13614312,-0.060835063,-0.1736632,-0.038491536,-0.1489827,0.11387818,0.050758958,-0.1666817,-0.14061628,-0.2107096,0.08639394,-0.03195513,-0.15421697,-0.078769214,-0.052885056,0.17625503,0.078736626,-0.019811256,-0.048675314,-0.07707038,0.119972736,-0.12277165,0.12283464,0.30789804,0.32989088,-0.059945107,0.09903068,1.274859,0.4295043,0.17068395,0.80884504,-0.09609405,0.114135385,0.21939932,-0.41897395,0.46878925,0.17906222,-0.17321391,0.68687606,0.026832344,1.8339261,0.3456371,0.16583873,-0.8013714,0.1981224,-0.06817627,0.32830882,-0.17568995,-0.05309244,0.060621426,0.42522663,-0.12458608,-0.108833104,0.7983874,0.31223083,0.63498616,-0.10748546,1.7194251,1.3269706,-0.051595386,-0.4347981,-0.0449622,0.18830764,-0.13141443,0.42047936,0.515452,0.23619542,0.424199,-0.030069483,-0.13385242,-0.109889984,-0.2404264,0.0413851,0.16778909,-0.09910171,0.012529898,-0.15164867,0.2205013,0.88544583,-0.0807927,-0.06759384,0.38625824,0.03793339,6.19469,0.014823703,0.34405428,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.04022947,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.077097595,-0.09370749,-0.263067,0.1405144,-0.25889754,0.1515329,0.046143465,0.11126495,-0.08909201,0.01415428,-0.025474692,-0.04683714,-0.048557796,-0.078769214,-0.052885056,0.26136518,0.1035854,1.5345551,-0.61337924,-0.07707038,0.18575303,-0.07559744,0.05010882,-0.062099352,0.17896774,-0.059945107,0.41269732,0.56207764,0.302762,0.2891053,-0.016675089,-0.09609405,-0.06523748,0.6135718,-0.28683302,0.28932622,0.03162435,0.051324315,-0.09826281,0.10445391,-0.18044189,-0.4530918,0.32234216,-0.24079357,1.3691922,-0.06817627,0.23370796,-0.1187607,-0.08269762,0.22466636,0.40046918,-0.12458608,-0.108833104,0.2523505,0.24097675,0.09638191,-0.029261338,0.012465896,0.4722821,-0.074238375,-0.45019552,0.03468921,0.52823,-0.16010997,-0.04676588,-0.18063311,0.18740736,0.110692665,0.39133754,0.14477025,-0.10076757,-0.23375054,-0.42576876,0.047996614,20.354845,-0.25795674,0.2684133,-0.6312164,-0.19272058,-0.0807927,-0.0037384906,1.5536662,-0.0035873612,-0.3194242,-0.13961291,-0.004367127,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.019295236,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.09435926,0.06837268,-0.10764067,-0.06286644,0.15054113,0.124084905,-0.1430151,-0.15841581,0.06913781,-0.027041359,0.08590655,-0.15413144,-0.17937806,-0.078769214,-0.052885056,-0.11518247,-0.098585136,-0.17566477,0.06838291,-0.07707038,-0.18362914,-0.098550834,0.010310757,-0.23176812,0.3580421,-0.059945107,-0.34392247,-0.22898017,0.21727926,0.07629771,0.01673179,-0.09609405,0.06053386,-0.18560643,0.3686889,0.09146826,-0.13233633,0.474672,-0.20955107,-0.039989006,-0.1873213,0.24072807,0.7059334,-0.31549847,0.08111829,-0.06817627,-0.25052667,0.244629,-0.018729279,0.0074595665,-0.6492946,-0.12458608,-0.108833104,0.42484817,0.25895163,-0.40466458,0.113124296,-0.075421244,-0.37425935,-0.065245,0.18947357,-0.04253728,0.14596455,-0.058456495,0.19180624,-0.0114634475,-0.20879808,0.15109785,0.15415408,0.80880183,0.007484566,0.5974329,0.3297084,-0.11178811,-0.013383768,-0.32450196,-0.075998165,-0.21294819,-0.10953854,-0.0807927,0.7589252,-0.50563556,0.8550018,0.34223896,-0.075306475,0.1758635,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09528635,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.028868537,-0.0371028,-0.2418536,-0.060258117,-0.10758032,0.29169115,-0.0333683,-0.18240431,-0.13996898,-0.07671888,-0.061524574,-0.30287153,-0.28244054,-0.078769214,-0.052885056,-0.16070835,-0.0012765259,-0.10025987,-0.47706005,-0.07707038,-0.19591303,-0.14518905,-0.69602585,-0.38412145,-0.13168982,-0.059945107,-0.069352426,-0.09198352,-0.028531328,0.19471814,-0.025654422,-0.09609405,-0.11165399,-0.020692892,-0.08371113,-0.06326901,-0.13235252,0.4112079,-0.01789466,0.2669064,-0.032023247,0.7188097,0.026555093,-0.14832896,-0.20348409,-0.06817627,1.1052393,-0.010030365,-0.07816366,0.18342361,-0.5941615,-0.12458608,-0.108833104,-0.23387852,-0.0036589266,0.24950163,-0.66011125,0.16045958,0.61615753,-0.21806705,-0.613507,0.7100444,-0.4947047,0.062857226,0.15097481,0.42665446,0.37854227,0.23736861,0.48185027,0.92688656,-0.18968672,0.0057231686,0.5460611,0.30471325,0.5558361,0.40606588,-0.20517056,0.064536944,0.07850279,-0.0807927,-0.114975296,0.12563424,0.04590124,-0.2813431,18.636847,0.18106365,1
