rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TKT,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_PTH,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_LDLR,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ENO2,methylation_gene__GENE_USP14,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_SNN,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_AK7,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_DCK,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_LSM5;AVL9,methylation_gene__GENE_NOB1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.41659057,-0.11460919,-0.3385669,-0.059945107,-0.29121557,-0.076208994,-0.052885056,-0.21774644,-0.44509557,-0.07671373,-0.39115053,-0.05375852,-0.48677582,0.40847602,-0.9309605,-0.05610869,-0.29761696,-0.55099064,-0.16828667,-0.21219142,-0.71349126,-0.35197523,-0.20302957,0.23733245,-0.14640932,-0.14671578,-0.08630882,-0.10610017,-0.11409981,-0.6636701,-0.30635428,-0.115279995,-0.47478315,-0.105781555,-0.659696,-0.44457623,-0.15906872,-0.68899757,-0.0106054405,-0.1779356,-0.75362587,-0.31187987,-0.51357853,-0.16934597,-0.0807927,-0.15568013,0.10192633,-0.22705762,-0.88551426,-0.3715624,-0.10047635,-0.32623854,-0.5696042,-0.11265257,-0.5432663,-0.394797,-0.05913073,-0.094521314,-0.07800698,-0.56743103,-0.09117372,-0.12492384,-0.44343182,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.96374816,-0.12378662,0.38169238,-0.50494474,-0.42832363,-0.040161382,-0.08857027,-0.09940342,-0.09187765,-0.34724465,-0.13640918,-0.10481271,-0.5064811,-0.24195695,-0.7522242,-0.91119295,-0.46342537,-0.7490618,-0.14486007,-0.121873505,-0.5101398,-0.3238449,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.26957992,-0.37877223,0.22497758,-0.059945107,-0.19902904,-0.076208994,-0.052885056,-0.19439718,-0.43413827,-0.07671373,-0.22721693,-0.05375852,-0.33049187,0.15058807,-0.3660911,-0.05610869,-0.28962928,-0.05215484,-0.6476822,-0.17503318,-0.35341945,-0.3573935,-0.34172374,-0.39597058,-0.42800137,-0.14671578,-0.08630882,0.89598674,-0.11409981,-0.30795234,0.80249226,-0.115279995,0.21841028,-0.105781555,-0.3931398,-0.3024658,-0.15906872,-0.46477157,0.43889832,1.1816607,-0.36237606,-0.26240033,-0.1864396,-0.16934597,-0.0807927,16.78459,-0.52078646,-0.16455646,0.07687787,0.06582112,-0.10047635,-0.43863913,-0.3419184,-0.11265257,13.048013,0.7549926,-0.05913073,0.81869566,-0.07800698,-0.5229978,-0.09117372,0.22231592,-0.3290462,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.78657603,-0.12378662,0.28075746,-0.7483054,-0.26217234,-0.35957474,-0.08857027,-0.21434143,-0.20065577,-0.18233332,-0.13640918,-0.10481271,0.23215619,1.6072726,-0.31711543,-0.72711277,-0.25115862,-0.2350893,-0.14486007,-0.121873505,-0.550025,-0.59875876,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.10135858,-0.20903453,-0.3306145,-0.059945107,-0.08137823,-0.076208994,-0.052885056,-0.20328167,-0.21711996,-0.07671373,-0.11342335,-0.05375852,-0.45235205,0.36872205,-0.32618925,-0.05610869,-0.49677053,-0.39411092,-0.26617062,-0.40025076,-0.18746722,-0.18701427,-0.15838137,0.08030798,-0.5753977,-0.14671578,-0.08630882,-0.78687596,-0.11409981,-0.120476894,-0.20057222,-0.115279995,-0.085583374,-0.105781555,-0.119097136,-0.37931076,-0.15906872,0.092486866,-0.26268074,-0.1779356,-0.5655297,-0.3257587,-0.39046702,-0.16934597,-0.0807927,-0.0139063215,-0.27384534,-0.4336536,-0.36321092,0.6659959,-0.10047635,-0.44936466,-0.2435998,-0.11265257,-0.5393607,0.41225418,-0.05913073,-0.6124347,-0.07800698,-0.5482023,-0.09117372,-0.1684379,-0.31113333,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.21768744,-0.12378662,0.35076067,-0.38257948,-0.3675307,-0.07625069,-0.08857027,-0.38709643,-0.14700268,0.50746197,-0.13640918,-0.10481271,-0.009181995,-0.24195695,-0.4497474,-0.8131667,-0.58392143,-0.49377123,-0.14486007,-0.121873505,-0.7063492,-0.36301386,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.19406489,-0.3589234,-0.23576052,-0.059945107,-0.29370698,-0.076208994,-0.052885056,-0.15916082,-0.25249264,-0.07671373,-0.25119793,-0.05375852,-0.36536926,0.27578774,-0.5105825,-0.05610869,-0.2030539,0.2036752,-0.3024156,-0.06485147,-0.220633,-0.15722506,-0.41710132,-0.23595598,-0.1938562,-0.14671578,-0.08630882,0.26880696,-0.11409981,-0.41187683,-0.06873173,-0.115279995,-0.14126933,-0.105781555,-0.37862748,-0.09990133,-0.15906872,-0.43876883,-0.085716575,-0.1779356,-0.1635715,-0.50959253,-0.3263661,-0.16934597,-0.0807927,0.12511753,-0.19551955,5.760031e-06,-0.6016452,0.51358074,-0.10047635,-0.19978835,-0.64806265,-0.11265257,-0.3563732,-0.3942667,-0.05913073,0.14261256,-0.07800698,-0.5008077,-0.09117372,-0.19018641,-0.7905476,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.78024876,-0.12378662,0.22426769,-0.2612792,-0.5004297,0.2649299,-0.08857027,-0.41947523,-0.54347676,-0.5070419,-0.13640918,-0.10481271,-0.4262039,-0.24195695,-0.36869544,-0.4244036,0.23533234,-0.6889552,-0.14486007,-0.121873505,-0.29667425,-0.31430882,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.25411516,-0.1664771,-0.05577313,-0.059945107,-0.10439634,-0.076208994,-0.052885056,-0.36661047,0.31379783,-0.07671373,-0.23479445,-0.05375852,-0.29694623,0.371797,-0.3414661,-0.05610869,-0.85935736,-0.28141236,-0.24835794,-0.69390005,-0.61137724,-0.26155838,-0.11156244,-0.13010931,-0.5931111,-0.14671578,-0.08630882,-0.35887122,-0.11409981,-0.43129984,0.27936938,-0.115279995,0.27335572,-0.105781555,-0.18240255,-0.5651905,-0.15906872,-0.25558805,0.12004682,-0.1779356,-0.4383966,-0.2115796,-0.40785795,-0.16934597,-0.0807927,-0.021801379,-0.49667183,-0.027284022,-0.3315085,0.102950096,-0.10047635,-0.51772314,-0.45347401,-0.11265257,-0.3796767,0.046257015,-0.05913073,0.047100764,-0.07800698,-0.2217048,-0.09117372,-0.19164847,-0.5217153,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.7736941,-0.12378662,0.4044101,-0.56217116,-0.4309389,-0.20288265,-0.08857027,-0.1760991,0.078183256,-0.2699573,-0.13640918,-0.10481271,-0.23391756,-0.24195695,-0.47726524,-0.7234077,0.13980818,-0.12381624,-0.14486007,-0.121873505,-0.6090931,-0.55601054,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.32447317,-0.24433663,-0.21837178,-0.059945107,-0.06779332,-0.076208994,-0.052885056,-0.1931979,-0.08447302,-0.07671373,-0.24339479,-0.05375852,-0.43623188,0.53656524,-0.3086188,-0.05610869,0.38014442,-0.28315267,-0.075113885,-0.37832022,-0.11175644,-0.060733076,-0.38825947,-0.37763903,0.24781229,-0.14671578,-0.08630882,-0.11793681,-0.11409981,-0.4606179,0.011184382,-0.115279995,-0.48730454,-0.105781555,-0.25665322,0.1649573,-0.15906872,-0.16344805,0.078810886,-0.1779356,-0.080045246,-0.31331834,-0.3351223,-0.16934597,-0.0807927,-0.3728537,-0.13457827,-0.60465395,-0.79400665,0.48366016,-0.10047635,-0.31666914,-0.067371026,-0.11265257,-0.6440579,-0.33850235,-0.05913073,0.15944467,-0.07800698,-0.5579604,-0.09117372,-0.1653726,-0.5211704,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.096168324,-0.12378662,0.56980824,0.36659932,-0.11366337,-0.16498324,-0.08857027,-0.19995041,1.2997391,-0.6262388,-0.13640918,-0.10481271,-0.23103479,-0.24195695,-0.4298676,-0.6968,-0.26454863,-0.64237094,-0.14486007,-0.121873505,-0.39939907,0.23291105,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.2375423,-0.050868686,-0.0337226,-0.059945107,-0.24841991,-0.076208994,-0.052885056,-0.188556,-0.25273472,-0.07671373,-0.33761767,-0.05375852,-0.3395337,0.34319976,-0.42758784,-0.05610869,0.62039447,-0.045937248,-0.4529591,0.0730358,-0.61402535,-0.272406,-0.24421898,-0.09337653,-0.13140373,-0.14671578,-0.08630882,-0.37137622,-0.11409981,-0.39351082,-0.043204412,-0.115279995,-0.52468544,-0.105781555,-0.45501545,-0.51622486,-0.15906872,-0.087617315,-0.046460796,-0.1779356,-0.615003,-0.20365712,-0.29370943,-0.16934597,-0.0807927,-0.24157791,-0.24890833,-0.16877405,-0.24016106,-0.025683178,-0.10047635,-0.024735698,-0.4405817,-0.11265257,-0.5120082,0.012994185,-0.05913073,-0.24562281,-0.07800698,-0.517424,-0.09117372,-0.16933613,-0.671389,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.43535653,-0.12378662,-0.15751937,-1.084803e-05,-0.5967731,-0.20423278,-0.08857027,-0.4105699,-0.3481515,-0.38129362,-0.13640918,-0.10481271,0.25230864,-0.24195695,-0.49923345,-0.87506396,0.1159954,-0.73345023,-0.14486007,-0.121873505,-0.50488704,0.47074825,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.2814736,-0.25857875,0.03571063,-0.059945107,-0.018225655,-0.076208994,-0.052885056,-0.17767961,-0.018461453,-0.07671373,0.016221877,-0.05375852,-0.40790448,0.18289873,-0.36764124,-0.05610869,-0.52565414,-0.17013007,-0.52027625,-0.18609431,0.20374957,-0.08759807,-0.17277989,-0.4219184,0.19170874,-0.14671578,-0.08630882,0.4388147,-0.11409981,-0.15730698,-0.21903783,-0.115279995,-0.17239068,-0.105781555,-0.28762737,0.17726724,-0.15906872,-0.18865809,0.047738414,-0.1779356,-0.49401096,-0.28676662,-0.3292892,-0.16934597,-0.0807927,-0.3464828,-0.1477862,0.23272954,-0.38042492,0.13388516,-0.10047635,-0.2823831,-0.29370344,-0.11265257,-0.28736702,0.6770441,-0.05913073,-0.5342946,-0.07800698,-0.314264,-0.09117372,-0.13562591,-0.606216,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.23696606,-0.12378662,0.20571071,-0.60474443,-0.22326529,0.21504265,-0.08857027,-0.27683902,-0.36918315,-0.64636284,-0.13640918,-0.10481271,0.3528794,-0.24195695,-0.56918114,-0.57043225,0.1465057,-0.32815263,-0.14486007,-0.121873505,-0.3540118,-0.27986535,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.38625443,-0.25601012,-0.32005826,-0.059945107,0.016181432,-0.076208994,-0.052885056,-0.2394032,0.57104933,-0.07671373,-0.44158944,-0.05375852,-0.20194875,0.2941118,-0.62417316,-0.05610869,-0.45179698,-0.36934265,-0.11377811,-0.80395955,-0.09863045,-0.25868526,-0.39152429,-0.5594426,-0.652077,-0.14671578,-0.08630882,-0.17731777,-0.11409981,-0.52044106,-0.4123594,-0.115279995,-0.27580616,-0.105781555,0.07943596,-0.24693798,-0.15906872,0.5809833,-0.16906908,-0.1779356,-0.16670962,-0.22160412,-0.39530417,-0.16934597,-0.0807927,-0.15304288,-0.48112154,-0.36040515,-0.31437472,0.3122837,-0.10047635,-0.30090517,-0.24814089,-0.11265257,-0.80059016,-0.5600915,-0.05913073,-0.38926065,4.5093026,-0.36771473,-0.09117372,-0.18548565,-0.23567072,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-1.0853348,-0.12378662,0.28581637,0.20771044,-0.4330049,-0.29618624,-0.08857027,-0.083848454,-0.334239,-0.04620934,-0.13640918,-0.10481271,0.58648765,-0.24195695,-0.35436115,-0.16593751,0.5587227,-0.13449652,-0.14486007,1.6662151,-0.41123107,-0.09326787,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.401828,-0.3077749,-0.19134934,-0.059945107,-0.19513851,-0.076208994,-0.052885056,-0.15851392,-0.26935378,-0.07671373,-0.26419544,-0.05375852,-0.35190806,0.4923482,-0.52337134,-0.05610869,-0.6194119,-0.3148916,-0.47361705,-0.34074467,-0.37686852,-0.23910499,-0.5610447,-0.3362823,-0.5294301,-0.14671578,-0.08630882,0.13698767,-0.11409981,-0.5942353,1.2308347,-0.115279995,-0.24303137,-0.105781555,-0.3871534,-0.44587594,-0.15906872,0.7717277,-0.49812332,-0.1779356,-0.634478,-0.31615382,-0.40802413,-0.16934597,-0.0807927,-0.03354244,-0.37020177,-0.20771357,-0.7703901,0.47252837,-0.10047635,-0.39579067,-0.46346962,-0.11265257,-0.36131647,-0.3544902,-0.05913073,-0.34854215,-0.07800698,-0.6010578,-0.09117372,-0.23999208,-0.56027734,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.49690342,-0.12378662,-0.34309682,-0.15817189,-0.23110081,-0.035294373,-0.08857027,-0.41117108,0.47901678,-0.25281182,-0.13640918,-0.10481271,0.43815655,-0.24195695,-0.20958294,-0.6632205,-0.065588266,-0.26816878,-0.14486007,-0.121873505,-0.41095224,-0.37738156,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.32613352,-0.19698112,0.07048409,-0.059945107,-0.2359619,-0.076208994,-0.052885056,-0.101431705,0.102008775,-0.07671373,-0.443734,-0.05375852,-0.44241154,0.23874623,-0.3204998,-0.05610869,0.058457337,-0.27204978,-0.46705022,-0.42485738,-0.67206144,-0.19921446,-0.43623325,-0.49664876,-0.36525264,-0.14671578,-0.08630882,-0.7112506,-0.11409981,-0.3584602,0.04072827,-0.115279995,-0.33278847,-0.105781555,0.19859903,0.07250549,-0.15906872,-0.26526088,0.15691125,-0.1779356,-0.266234,0.08742401,-0.4288862,-0.16934597,-0.0807927,-0.17119773,-0.42436215,-0.33898842,0.5118699,-0.29628995,-0.10047635,-0.42860085,-0.56784654,-0.11265257,-0.4674902,-0.48077223,-0.05913073,-0.4335603,-0.07800698,0.20015062,-0.09117372,-0.19391695,-0.5801015,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.5534902,-0.12378662,0.5645754,0.18636677,-0.29529747,-0.20507531,-0.08857027,-0.35573176,-0.34575644,-0.5481831,-0.13640918,-0.10481271,0.20767473,0.42748237,-0.52086014,-0.5695911,0.5370483,-0.5035287,-0.14486007,-0.121873505,0.24440382,-0.5045616,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.3506318,-0.22147574,-0.18132593,-0.059945107,-0.3097815,-0.076208994,-0.052885056,-0.31113684,-0.15428758,-0.07671373,-0.20795943,-0.05375852,-0.47683382,0.35456657,15.104264,-0.05610869,-0.51965445,-0.23929279,0.20778824,-0.3530245,-0.28181714,-0.2569529,-0.3223697,-0.20696153,-0.027854284,-0.14671578,-0.08630882,-0.44617176,-0.11409981,-0.5525153,1.5935445,-0.115279995,-0.17135236,-0.105781555,-0.15329899,-0.021867078,-0.15906872,-0.31771517,-0.4515573,-0.1779356,-0.42144102,-0.3130196,-0.34014955,-0.16934597,-0.0807927,-0.3053733,-0.6989516,-0.075573474,-0.4325589,0.473567,-0.10047635,-0.30005658,-0.6474923,-0.11265257,-0.38504094,0.39523512,-0.05913073,-0.6036067,-0.07800698,-0.670073,-0.09117372,-0.24629073,-0.31593654,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.6495152,-0.12378662,0.6917848,-0.12838677,-0.4208755,-0.25937995,-0.08857027,-0.33700362,-0.36679614,0.22219008,-0.13640918,-0.10481271,0.7602708,0.34659973,-0.38637444,-0.64762414,-0.44293627,-0.3595321,-0.14486007,-0.121873505,-0.5060097,-0.93955266,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.24681707,-0.33320403,-0.021145029,-0.059945107,-0.2659989,-0.076208994,-0.052885056,-0.04682586,-0.17074525,-0.07671373,-0.28207225,-0.05375852,-0.41680244,0.30595025,-0.71288896,-0.05610869,-0.35541868,-0.16478018,-0.05440208,-1.0160426,0.33352673,-0.36411896,-0.13181701,-0.6774819,0.27150476,-0.14671578,-0.08630882,-0.33255726,-0.11409981,-0.47163475,-0.19159025,-0.115279995,-0.5366638,-0.105781555,-0.59746635,-0.4079044,-0.15906872,-0.08818799,-0.049991008,-0.1779356,-0.41584733,-0.48437077,-0.42371094,-0.16934597,-0.0807927,-0.48872757,-0.41704914,-0.3566667,0.09990969,-0.15223916,-0.10047635,-0.37223753,-0.36864537,-0.11265257,-0.9021538,-0.4105066,-0.05913073,-0.118968464,-0.07800698,-0.74277675,-0.09117372,-0.19038375,-0.20710929,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.37070405,-0.12378662,0.06702979,-0.51288927,-0.3831024,-0.2039299,-0.08857027,-0.37761182,-0.5552582,-0.6366249,2.493644,-0.10481271,-0.9156261,-0.24195695,-0.3391657,-0.75777096,-0.04860486,-0.4122972,-0.14486007,-0.121873505,-0.61839575,0.2950606,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.111119874,0.11521261,-0.28465518,-0.059945107,-0.11946789,-0.076208994,-0.052885056,0.052933007,-0.15734676,3.8189504,0.6699462,-0.05375852,-0.38756347,-0.1192516,-0.14596514,-0.05610869,-0.003963321,-0.1288159,-0.052658815,-0.29901892,-0.08076887,-0.026171135,0.008424464,-0.4068142,-0.41670007,-0.14671578,-0.08630882,-0.48454726,-0.11409981,0.036910333,-0.43797958,-0.115279995,-0.21085458,-0.105781555,-0.59346694,-0.5471466,-0.15906872,-0.088009365,0.045640945,-0.1779356,-0.27547288,-0.2552753,0.4613246,-0.16934597,-0.0807927,-0.37419677,0.1924985,0.00525813,-0.039349053,-0.19572423,-0.10047635,-0.105851054,0.4688675,-0.11265257,-0.106331974,0.79936343,-0.05913073,-0.25649336,-0.07800698,0.51734287,-0.09117372,-0.11552265,-0.37118286,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.4368208,-0.12378662,0.037124194,12.981337,0.21927373,-0.101836696,-0.08857027,-0.20719324,0.20711699,-0.06579361,-0.13640918,-0.10481271,-0.51385725,-0.24195695,19.069662,0.39557573,0.2999956,0.29403695,-0.14486007,-0.121873505,-0.6415423,-0.25696772,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.13312966,-0.24013084,-0.08370071,5.2071066,-0.18311103,-0.076208994,-0.052885056,-0.16903359,0.024176441,-0.07671373,-0.35500723,-0.05375852,-0.16587494,0.20259446,-0.36662573,-0.05610869,0.26118279,-0.16578797,-0.07585159,-0.31495327,-0.51603395,-0.032563414,-0.084494494,-0.044745788,-0.40407708,-0.14671578,-0.08630882,-0.028250884,-0.11409981,-0.26273853,0.65521765,-0.115279995,0.052044395,-0.105781555,-0.00258787,-0.43441337,-0.15906872,0.59573275,0.07754106,1.3662711,-0.64686793,-0.26082548,-0.1619121,-0.16934597,-0.0807927,-0.19712971,-0.43106496,-0.21766892,-0.24780448,-0.25062406,-0.10047635,-0.117497556,-0.23036563,-0.11265257,-0.093684494,-0.15004045,-0.05913073,0.07054262,-0.07800698,-0.19189256,-0.09117372,-0.18665248,-0.30999422,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.4746168,-0.12378662,0.08484726,-0.33971518,-0.7964933,-0.17650147,-0.08857027,-0.17475218,0.81168854,-0.16683803,-0.13640918,-0.10481271,-0.03259811,-0.24195695,-0.28479055,-0.41712448,-0.2322908,-0.408167,-0.14486007,-0.121873505,-0.78727466,0.38685715,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.2635606,-0.30231795,0.043932572,-0.059945107,-0.2355051,-0.076208994,-0.052885056,-0.30516547,-0.068442605,-0.07671373,-0.16933338,-0.05375852,-0.3658149,0.36380172,-0.34615165,-0.05610869,-0.29516304,-0.5011201,-0.15470122,0.71654266,-0.9591796,0.116346054,0.008249762,-0.44698346,-0.30512825,-0.14671578,-0.08630882,-0.3184456,-0.11409981,-0.34377295,0.382364,-0.115279995,0.048966274,-0.105781555,0.446397,-0.051324405,-0.15906872,-0.21456547,-0.06819668,-0.1779356,-0.27892622,-0.26425648,-0.21598668,-0.16934597,-0.0807927,-0.19955944,-0.38263905,-0.15726738,0.18418862,0.056690704,-0.10047635,-0.36945516,-0.065147154,-0.11265257,-0.14597891,-0.2183004,-0.05913073,-0.7163184,-0.07800698,-0.4503023,-0.09117372,-0.12836452,-0.2355785,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.015152336,-0.12378662,0.1388191,-0.19751126,-0.27750653,-0.11855465,-0.08857027,-0.2403304,0.06361024,-0.28432238,-0.13640918,-0.10481271,0.36166698,0.47013113,-0.11381871,-0.21799923,0.2141564,-0.43864527,-0.14486007,-0.121873505,-0.44630346,-0.030849682,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.2248925,-0.076035306,-0.2730344,-0.059945107,-0.31483862,-0.076208994,-0.052885056,-0.25139445,-0.29780757,-0.07671373,-0.39910635,-0.05375852,-0.33856663,-0.1256713,-0.5793264,-0.05610869,-0.2072428,-0.23958354,-0.47650063,0.16575572,0.09628958,-0.36340737,-0.46511066,-0.2480403,-0.3718132,-0.14671578,14.267575,0.24982949,1.2066584,0.048379883,0.91451645,3.1648397,0.088877976,-0.105781555,0.076495565,-0.92048657,-0.15906872,-0.21013738,-0.35547215,-0.1779356,-0.8101033,-0.5561689,-0.23524019,-0.16934597,-0.0807927,-0.43458894,-0.5343419,0.27525896,0.06847386,0.1356657,-0.10047635,-0.46698064,-0.07090687,-0.11265257,-0.68529814,-0.29204676,-0.05913073,0.019838454,-0.07800698,-0.06902682,-0.09117372,-0.20009495,-0.12591857,-0.12302327,-0.121449016,5.9432526,-0.11701565,-0.75478274,-0.12378662,0.1661607,-0.24156731,-0.67010176,-0.25603497,-0.08857027,-0.126702,-0.62768644,-0.5210754,-0.13640918,-0.10481271,-0.39572874,7.0787354,-0.58910215,-0.056430176,-0.0070895227,-0.36364084,-0.14486007,-0.121873505,0.026451245,-0.49624893,1
