rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ADC,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_POMP,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_USP14,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_U2AF1,methylation_gene__GENE_MCFD2,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_DND1,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_CCNB1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_NES,methylation_gene__GENE_ZNF136,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_ZC3H13,methylation_gene__GENE_PRCP,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_LIN37,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_SKIL,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_GYPA,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_HMHA1,methylation_gene__GENE_TTC18,methylation_gene__GENE_CNPY3,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_TCP10,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_OR11G2,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.37589574,-0.05596226,-0.056167826,-0.056256305,0.00058012025,-0.1006545,0.3766555,-0.10144153,-0.21303749,0.012431703,0.008620921,-0.088819906,-0.17546539,-0.124300115,-0.33733037,-0.32626072,0.2981116,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.24815293,-0.13871242,0.5097369,-0.14742462,0.34933642,-0.32341844,-0.25895333,-0.08764268,0.34833792,-0.09052918,-0.06097022,0.008150785,-0.09131542,-0.3658467,-0.08532813,-0.080154754,0.22367844,0.08838522,0.3826117,-0.10747062,-0.09093261,-0.08460147,0.20265499,-0.111529574,-0.7195044,0.00033651572,-0.113501884,-0.061562493,-0.21009833,0.87174684,0.5751518,0.023764148,-0.10883868,0.07863487,-0.017870909,0.3388148,-0.07120374,-0.07853914,0.04677902,0.177453,-0.09038089,-0.14965495,-0.06199895,-0.16537425,-0.29331535,-0.119156815,-0.12752284,-0.67266905,-0.049512006,0.17592657,0.07588794,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.34736535,-0.05596226,-0.056167826,-0.056256305,-0.16959351,-0.1006545,1.137925,-0.10144153,0.103888266,-1.069108,-0.1901567,-0.088819906,0.2908347,-0.124300115,0.3046819,-0.07851623,0.3382424,-0.0843408,-0.09187428,-0.13055657,0.9199782,-0.07551869,-0.1763773,0.2584069,-0.13871242,-0.21214731,-0.14742462,0.6834642,-0.08084819,-0.11194439,-0.08764268,0.28398713,-0.09052918,-0.06097022,0.06966205,-0.09131542,0.22639878,-0.08532813,-0.28710034,0.2551649,0.08466357,-0.09969271,-0.10747062,-0.09093261,-0.08460147,-0.13388729,-0.111529574,-0.36662856,0.10890561,0.10606359,-0.061562493,-0.21009833,-0.16710813,-0.09180446,0.43493557,-0.10883868,0.47600475,0.16657615,-0.34185526,-0.07120374,-0.07853914,0.3705812,0.4928306,-0.09038089,-0.14965495,-0.06199895,-0.120633766,-0.29331535,-0.119156815,-0.12752284,-0.4695497,0.071678005,0.58289635,0.6605467,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.3575971,-0.05596226,-0.056167826,-0.056256305,-0.34746647,-0.1006545,-0.71992075,-0.10144153,-0.043038707,-0.35070917,-0.29979756,-0.088819906,-0.42675894,-0.124300115,0.15931581,-0.52755994,0.20961462,19.092772,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.39384055,-0.13871242,-0.4317923,-0.14742462,0.32136935,-0.044582002,-0.17881933,-0.08764268,0.26694185,-0.09052918,-0.06097022,-0.22953895,-0.09131542,-0.46256995,-0.08532813,-0.69535595,0.0920623,0.08617565,-0.0065785483,-0.10747062,-0.09093261,-0.08460147,-0.37042415,-0.111529574,-0.4929701,-0.34663466,-0.17892227,-0.061562493,-0.21009833,0.2701012,0.5284322,-0.13220935,-0.10883868,-0.35001987,0.022021484,0.33759513,-0.07120374,-0.07853914,0.23377353,-0.5929039,-0.09038089,-0.14965495,-0.06199895,-0.32063276,-0.29331535,-0.119156815,-0.12752284,-0.24975538,0.19087344,0.7710477,0.8980024,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.31014374,-0.05596226,-0.056167826,-0.056256305,-0.6986374,-0.1006545,-0.31655413,-0.10144153,-0.13962458,-0.0040503563,-0.38231128,-0.088819906,-0.37100646,-0.124300115,-0.36777565,-0.23090678,0.1684934,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,7.783604,0.019089254,-0.13871242,-0.30032697,-0.14742462,-0.4533385,-0.20964418,-0.340008,-0.08764268,0.3806331,-0.09052918,-0.06097022,-0.60834545,-0.09131542,-0.39269876,-0.08532813,-0.017140599,-0.27879247,-0.31537837,-0.23478884,-0.10747062,-0.09093261,-0.08460147,-0.54042935,-0.111529574,-0.4159287,-0.3656552,-0.4967641,-0.061562493,-0.21009833,-0.22138813,-0.18958016,-0.00022685375,-0.10883868,-0.13225023,-0.27105308,-0.20183599,-0.07120374,-0.07853914,0.26817495,0.5252671,-0.09038089,-0.14965495,-0.06199895,-0.79285645,-0.29331535,-0.119156815,-0.12752284,-0.34927842,-0.25099134,-0.21637197,0.15549877,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.08476061,-0.05596226,-0.056167826,-0.056256305,-0.041964684,-0.1006545,-0.23142888,20.356201,0.012112604,0.4115845,-0.13849016,-0.088819906,0.11513255,-0.124300115,0.2068396,-0.09524584,1.4149227,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.83197075,-0.13871242,0.09618414,-0.14742462,-0.6203139,-0.07984125,0.22136724,-0.08764268,-0.14442782,-0.09052918,-0.06097022,0.46540895,-0.09131542,0.28719315,-0.08532813,-0.5190068,-0.4226403,-0.1393442,-0.09902432,-0.10747062,-0.09093261,-0.08460147,-0.1488785,-0.111529574,-0.41980538,-0.008617697,0.17924787,-0.061562493,-0.21009833,0.7851838,-0.41523477,0.08303981,-0.10883868,-0.07153036,-0.30542347,-0.36014292,-0.07120374,-0.07853914,-0.56062555,0.3263691,-0.09038089,-0.14965495,-0.06199895,-0.21782109,-0.29331535,-0.119156815,-0.12752284,0.33943763,0.32469344,-0.5064521,-0.60536087,-0.1259461,-0.062245425,3.282502,-0.062257726,-0.10726329,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.23757988,-0.05596226,-0.056167826,-0.056256305,0.101660974,-0.1006545,-0.6049772,-0.10144153,0.07877813,-0.4459684,0.010156725,-0.088819906,0.07272997,-0.124300115,0.12629522,-0.49609143,0.799055,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.08506492,-0.13871242,0.34056318,-0.14742462,0.38687405,0.43461695,-0.38433748,-0.08764268,-0.10636369,-0.09052918,-0.06097022,0.1588321,-0.09131542,-0.02732397,-0.08532813,-0.22278568,0.3477929,0.45190242,-0.118776225,-0.10747062,-0.09093261,-0.08460147,-0.18306966,-0.111529574,-0.26836792,1.0477006,-0.23795336,-0.061562493,-0.21009833,-0.15129596,-0.21729393,-0.25978228,-0.10883868,0.24054553,-0.22682838,-0.28076503,-0.07120374,-0.07853914,-0.6019244,0.3996704,-0.09038089,-0.14965495,-0.06199895,-0.043790303,-0.29331535,-0.119156815,-0.12752284,-0.1649905,-0.06478517,0.2425535,0.43506816,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.24378633,-0.05596226,-0.056167826,-0.056256305,-0.05396881,-0.1006545,0.19606757,-0.10144153,-0.007913219,0.42707896,0.047516715,-0.088819906,0.361917,-0.124300115,0.14365031,0.14294149,0.011585212,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.6367193,-0.13871242,0.23925956,-0.14742462,0.15297168,0.14551868,-0.42844,-0.08764268,0.19496614,-0.09052918,-0.06097022,0.37157533,-0.09131542,0.31107524,-0.08532813,0.4948568,0.056999754,0.5454749,0.5575932,-0.10747062,-0.09093261,-0.08460147,0.22950475,-0.111529574,-0.123826906,0.0334922,0.15523967,-0.061562493,1.1032443,0.5620609,0.051245578,0.13134657,-0.10883868,0.5209296,-0.031536896,0.4511467,-0.07120374,-0.07853914,0.38790193,0.5190215,-0.09038089,-0.14965495,-0.06199895,-0.04703959,2.5843205,-0.119156815,-0.12752284,8.919915,0.17685021,-0.16720451,0.61833334,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.09955661,-0.05596226,-0.056167826,-0.056256305,-0.046448957,-0.1006545,0.0106645245,-0.10144153,-0.19165704,-0.16606295,0.14154989,-0.088819906,0.28261045,-0.124300115,0.2651509,-0.5411108,0.6269838,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.21000095,-0.13871242,-0.7226482,-0.14742462,0.06746702,-0.22680858,-0.4427199,-0.08764268,-0.29478708,-0.09052918,-0.06097022,-0.13846107,-0.09131542,0.3796889,-0.08532813,-0.6196454,-0.16571282,-0.019925134,-0.45663252,-0.10747062,-0.09093261,-0.08460147,-0.3952259,-0.111529574,0.3474455,-0.16595428,0.15762098,-0.061562493,1.2535566,0.09928688,-0.5293482,-0.5186082,-0.10883868,0.3541293,-0.31736085,0.47821507,-0.07120374,-0.07853914,-0.23595352,-0.03693116,-0.09038089,-0.14965495,-0.06199895,-0.120558575,-0.29331535,-0.119156815,-0.12752284,-0.11013135,-0.47734416,-0.30634445,-0.050081756,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.013728903,-0.05596226,-0.056167826,-0.056256305,-0.0120122945,-0.1006545,0.1381873,-0.10144153,0.14991136,-0.18078552,-0.09465994,-0.088819906,0.21026424,-0.124300115,-0.008793518,-0.21843843,0.5275766,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.012192012,-0.13871242,-0.8082958,4.64521,0.09199949,-0.7873484,-0.43981627,-0.08764268,0.20359066,-0.09052918,-0.06097022,0.24452075,-0.09131542,0.3188047,-0.08532813,0.40673992,-0.14013956,0.083738975,0.368369,-0.10747062,-0.09093261,-0.08460147,-0.11574556,-0.111529574,-0.63195795,0.23927587,0.025574168,-0.061562493,1.438537,0.28470635,-0.24264844,-0.1331546,-0.10883868,0.03505957,-0.28214118,-0.0075833453,-0.07120374,-0.07853914,1.0305996,0.45098713,-0.09038089,-0.14965495,-0.06199895,0.27658218,0.91884637,-0.119156815,-0.12752284,-0.045148578,-0.24971582,-0.15466523,0.48293346,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.4960894,-0.05596226,-0.056167826,-0.056256305,0.21809685,-0.1006545,-0.083421506,-0.10144153,-0.041252866,-0.9109712,0.07409309,-0.088819906,-0.2760189,-0.124300115,0.3860817,0.036565408,0.27299386,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.60867095,-0.13871242,0.34650314,-0.14742462,-0.17017104,-0.3984945,-0.22428536,-0.08764268,-0.095932744,-0.09052918,-0.06097022,0.04563877,-0.09131542,0.19078198,-0.08532813,0.09019398,-0.16421357,-0.7136283,-0.19566552,-0.10747062,-0.09093261,-0.08460147,-0.09180769,-0.111529574,-0.18398772,0.1983239,0.09641379,-0.061562493,2.3306534,-0.34595236,0.107111044,-0.3319396,-0.10883868,0.8054409,0.5534173,0.09549243,-0.07120374,-0.07853914,-0.8892004,-0.5036387,-0.09038089,-0.14965495,-0.06199895,-0.23731789,-0.29331535,-0.119156815,-0.12752284,-0.08169801,0.40577838,-0.29503962,0.1045104,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,9.747254,-0.06239218,-0.07051628,-0.09721598,0.4628044,-0.05596226,-0.056167826,-0.056256305,0.50663865,-0.1006545,0.11718772,-0.10144153,-0.53606206,0.46611375,0.08835629,-0.088819906,0.5622512,-0.124300115,0.50721884,1.4747403,0.7514475,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.11666687,-0.13871242,-0.045950852,-0.14742462,0.1700842,-0.77823365,0.45851633,-0.08764268,0.6832103,-0.09052918,-0.06097022,0.15662584,-0.09131542,0.53184265,-0.08532813,0.32325435,-0.21454246,-0.9268785,0.30008268,-0.10747062,-0.09093261,-0.08460147,0.29618016,-0.111529574,-0.20016253,0.47559747,0.030869704,-0.061562493,-0.21009833,0.3969317,-0.0746371,-0.504412,-0.10883868,0.4045734,0.43428704,-0.2545587,-0.07120374,-0.07853914,0.030641861,0.5512053,-0.09038089,-0.14965495,-0.06199895,0.37515688,-0.29331535,-0.119156815,9.706632,0.024874857,0.30907553,0.04125264,1.1459879,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,22.538898,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.12345962,-0.05596226,-0.056167826,-0.056256305,0.74182296,-0.1006545,-0.07106548,-0.10144153,0.0683717,-0.58930224,0.44311455,-0.088819906,0.31403452,-0.124300115,0.007191864,0.32049087,0.7202066,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.7233892,-0.13871242,-0.32611912,-0.14742462,0.3940433,-0.64774746,0.66051817,-0.08764268,0.5971743,-0.09052918,-0.06097022,0.18508421,-0.09131542,0.22723626,-0.08532813,0.84087485,-0.20581242,-0.91140574,-0.37710878,-0.10747062,-0.09093261,-0.08460147,-0.4925446,-0.111529574,-0.47413492,0.093862794,-0.19198199,-0.061562493,1.0266435,0.4259497,-0.10049224,-0.6202598,-0.10883868,0.5418399,0.19393547,-0.42615724,-0.07120374,-0.07853914,-0.6296247,-0.20885989,-0.09038089,-0.14965495,-0.06199895,0.030818073,-0.29331535,-0.119156815,-0.12752284,0.26915252,0.03547872,-0.19577703,0.59769344,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.36831897,-0.05596226,-0.056167826,-0.056256305,0.17724255,-0.1006545,-0.02731788,-0.10144153,-0.058551807,-0.7296517,-0.21366146,-0.088819906,0.22152352,-0.124300115,-0.22453272,-0.39400017,1.0685333,-0.0843408,-0.09187428,16.412954,-0.10746877,-0.07551869,-0.1763773,-0.09809483,-0.13871242,-0.15033093,-0.14742462,0.0778791,-0.48947757,-0.84834474,-0.08764268,-0.4606936,-0.09052918,-0.06097022,-0.4739944,-0.09131542,-0.3608635,-0.08532813,-0.0764684,-0.1790215,-0.62869865,-0.024313184,-0.10747062,-0.09093261,-0.08460147,0.36932272,-0.111529574,0.006443994,-0.1317198,-0.1882327,-0.061562493,-0.21009833,-0.17906871,-0.034521002,-0.41377306,-0.10883868,0.43269706,-0.018358275,-0.16396184,-0.07120374,-0.07853914,-0.6650638,0.22680603,-0.09038089,3.6821568,-0.06199895,5.868024,-0.29331535,5.6623816,-0.12752284,12.793044,7.4963408,-0.104487136,-0.24409859,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.006870572,-0.05596226,21.349144,-0.056256305,-0.13257693,-0.1006545,-0.089228086,-0.10144153,-0.41487604,-0.11147087,0.14854404,-0.088819906,0.0013638147,-0.124300115,0.0141938655,0.26340255,0.5689748,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.023671813,-0.13871242,0.4061076,-0.14742462,-0.65238714,-0.5224245,-0.0002962961,-0.08764268,-0.4080735,-0.09052918,-0.06097022,-0.19560605,-0.09131542,-0.38834068,-0.08532813,0.14029655,-0.5426213,0.3814192,-0.40539765,-0.10747062,-0.09093261,-0.08460147,0.12164559,-0.111529574,0.22215655,-0.15366788,-0.21389963,18.641127,-0.21009833,-0.41420305,-0.032579746,-0.26604548,-0.10883868,0.21912482,0.07858956,-0.42036122,-0.07120374,-0.07853914,-0.20627633,0.52262217,-0.09038089,-0.14965495,-0.06199895,-0.029732328,-0.29331535,-0.119156815,3.5210106,-0.017543402,-0.41657394,-0.122724056,-0.43894246,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.18653926,-0.05596226,-0.056167826,-0.056256305,0.4718538,-0.1006545,-0.041445848,-0.10144153,-0.35869572,0.5120689,13.371639,-0.088819906,-0.29562214,-0.124300115,-0.06710315,0.85636634,-0.14845327,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.35299057,-0.13871242,0.5718667,-0.14742462,-0.45922273,1.0751172,0.7196326,-0.08764268,0.042629737,-0.09052918,-0.06097022,0.36252713,-0.09131542,0.1777002,-0.08532813,-0.8257817,0.041222237,1.0278836,-0.15935044,-0.10747062,-0.09093261,-0.08460147,-0.20938182,-0.111529574,-0.58774626,-0.22416784,-0.3085841,-0.061562493,-0.21009833,-0.0947934,-0.11961972,-0.34790346,-0.10883868,0.28918606,-0.6951901,-0.3445353,-0.07120374,-0.07853914,-0.9199953,-0.07939429,-0.09038089,-0.14965495,-0.06199895,-0.3982946,-0.29331535,-0.119156815,-0.12752284,0.4634973,-0.06048869,-0.48001975,-0.33567327,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.1621361,-0.05596226,-0.056167826,-0.056256305,0.32883105,-0.1006545,-0.21034558,-0.10144153,0.054650802,-0.37868845,-0.28083688,-0.088819906,0.08654173,-0.124300115,-0.16503914,1.0750507,-0.23756644,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.023807228,-0.13871242,-0.43300354,-0.14742462,-0.1049863,-0.27249864,0.7058889,-0.08764268,0.8985978,-0.09052918,-0.06097022,-0.1842693,-0.09131542,0.0616467,-0.08532813,-0.16019723,-0.30323732,-0.2134835,0.12724046,-0.10747062,-0.09093261,-0.08460147,0.008449656,-0.111529574,-0.34491345,0.041620053,-0.3737091,-0.061562493,-0.21009833,-0.6900119,-0.028648017,-0.05070265,-0.10883868,1.1300015,-0.12037673,0.29156446,-0.07120374,-0.07853914,-0.428125,-0.21618138,-0.09038089,-0.14965495,-0.06199895,-0.1660108,-0.29331535,-0.119156815,-0.12752284,0.16495836,0.3060559,-0.3045354,0.09059175,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.25439778,-0.05596226,-0.056167826,-0.056256305,0.5132594,-0.1006545,0.18155183,-0.10144153,0.2171818,-0.81767267,0.11221842,-0.088819906,0.35842252,-0.124300115,0.4079237,-0.09616701,0.162162,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-1.1013353,-0.13871242,-0.211159,-0.14742462,0.259346,-0.44442016,0.8906886,-0.08764268,0.42674074,-0.09052918,-0.06097022,0.789732,-0.09131542,0.3717006,-0.08532813,0.42425787,-0.34687606,-0.96862024,-0.29584396,-0.10747062,-0.09093261,-0.08460147,0.14149168,-0.111529574,0.32935563,-0.0006732147,-0.116626196,-0.061562493,-0.21009833,0.514346,0.16126607,-0.48442605,-0.10883868,0.39752978,0.369431,0.2862849,-0.07120374,-0.07853914,-0.21502675,-0.8399635,-0.09038089,-0.14965495,-0.06199895,9.841237,0.70601434,-0.119156815,-0.12752284,0.23740363,0.09743895,0.07163104,1.2465729,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
