rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_GPI,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_GPHB5,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_VEGFA,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_PRELID1;RAB24,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_CCR4,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_OR2W5,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR5A2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_SULT6B1,cnv_log2__GENE_RLIM,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_GALNTL5,methylation_gene__GENE_LRP2BP,rnaseq_gene__GENE_OR9I1,cnv_log2__GENE_SLC16A2,methylation_gene__GENE_MERTK,rnaseq_gene__GENE_DEFB132,cnv_log2__GENE_MIR1296,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_OR14A16,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_HTR3B,cnv_log2__GENE_JMJD1C-AS1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ATP5E,methylation_gene__GENE_H3F3B,rnaseq_gene__GENE_POTEB,rnaseq_gene__GENE_GDEP,target
-0.07296509,0.1922333,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,0.20259358,-0.11734243,-0.094224826,-0.21834551,-0.20989832,-0.07369241,0.33208388,-0.077656925,-0.18473274,-0.9697126,-0.127114,0.54783046,-0.7175182,-0.19389953,-0.30310854,-0.052358013,-0.24471569,-0.2744887,-0.045454547,-0.08227979,-0.2894092,-0.6984219,-0.050556514,-0.07570115,-0.21735124,-0.04545454,1.6903875,-0.0510505,-0.053821985,-0.63808167,0.05232421,0.24666932,-0.06333108,-0.99164754,-0.12743972,-0.43487698,-0.06255233,-0.10841153,-0.104214236,-0.17537153,-0.10131443,-0.09786257,-0.06693484,-0.7364772,-0.07888113,-0.19298975,0.6553391,-1.6354334,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.6789353,-0.08623152,0.68945956,0.043283403,-0.09292495,-0.33931616,-1.4062109,-0.285473,-0.1453878,-0.30085537,-0.4956792,-0.112221375,-0.53433836,-0.34901923,-0.055644006,0.21920605,-0.4441252,-0.11451497,-0.15732053,1
-0.07296509,-0.593747,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-0.15806617,-0.11734243,-0.094224826,-0.21834551,-0.0014734664,-0.07369241,0.30492926,-0.077656925,-0.18473274,-0.9466471,-0.127114,-0.63405085,0.26262715,-0.19389953,-0.30310854,-0.052358013,-0.19230679,-0.2744887,-0.045454547,-0.08227979,-0.09025715,-0.31559566,-0.050556514,-0.07570115,-0.33332434,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.07833623,-0.28392467,0.52586573,-0.06333108,-0.051879756,-0.12743972,-0.43487698,-0.06255233,-0.10841153,-0.09342985,-0.17537153,-0.10131443,-0.07658619,-0.06693484,-0.019395791,-0.07888113,-0.19298975,-0.7889752,-0.8966566,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,-1.5010512,-0.08623152,-0.8084244,-0.030793268,-0.09292495,0.45282772,-0.92753077,-0.285473,-0.1453878,-0.5383664,-0.4956792,-0.19162074,0.06105659,0.45281973,-0.055644006,1.5610889,-0.27672535,-0.11451497,-0.15732053,0
0.0,0.31656733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18815422,0.0,0.0,0.0,0.055911385,0.0,0.5665487,0.0,0.0,0.6698887,0.0,-0.4154875,-0.8200921,0.0,0.0,0.0,-0.16983923,0.0,0.0,0.0,-0.023923026,-0.22235754,0.0,0.0,-0.21990964,0.0,0.0,0.0,0.0,-0.14513959,0.1335125,-0.025712302,0.0,-0.46858975,0.0,0.0,0.0,0.0,-0.07769581,0.0,0.0,-0.19091888,0.0,0.310128,0.0,0.0,0.002052591,-0.95544386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613791,0.0,0.0119425785,-0.055464655,0.0,0.42978352,-1.207616,0.0,0.0,-0.2773597,0.0,-0.13254729,0.0,0.42949352,0.0,0.20499124,-0.2727849,0.0,0.0,1
0.0,0.41219494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345063,0.0,0.0,0.0,-0.24759167,0.0,1.6293908,0.0,0.0,0.113218345,0.0,-0.54009277,-1.5792896,0.0,0.0,0.0,-0.033201486,0.0,0.0,0.0,0.095628455,-1.271398,0.0,0.0,0.023394702,0.0,0.0,0.0,0.0,-0.03610655,-0.41628852,0.24547939,0.0,-0.043344017,0.0,0.0,0.0,0.0,-0.062459476,0.0,0.0,-0.2938269,0.0,0.16113779,0.0,0.0,2.5797799,-0.5023858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601533,0.0,2.6852777,-0.003547192,0.0,1.0577376,-0.64630395,0.0,0.0,-1.2228255,0.0,-0.18299018,0.0,1.0651331,0.0,0.60162944,-0.26873624,0.0,0.0,1
-0.07296509,-0.068412915,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,1.4758595,-0.11307077,-0.17843427,-0.082319915,0.54672545,0.8721417,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-1.3840472,-0.11734243,-0.094224826,-0.21834551,0.05301195,-0.07369241,-0.3300026,-0.077656925,-0.18473274,-0.11553677,-0.127114,0.40889758,-0.46460629,-0.19389953,-0.30310854,-0.052358013,-1.2798742,-0.2744887,-0.045454547,-0.08227979,-0.03028089,3.1535854,-0.050556514,-0.07570115,0.12565866,-0.04545454,-0.2226881,-0.0510505,-0.053821985,0.36915302,0.77021813,-0.45965427,-0.06333108,1.5283462,-0.12743972,0.2743404,-0.06255233,-0.10841153,0.28882778,-0.17537153,-0.10131443,0.4126219,-0.06693484,0.7058733,-0.07888113,-0.19298975,-0.096333936,-1.0610521,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.42243406,1.9244263,-0.09009311,-0.16092438,-0.09292495,0.34048733,-0.52155805,-0.285473,-0.1453878,-0.028083311,5.019389,-0.0077780103,-0.15917507,0.33910438,-0.055644006,1.3187474,1.3537542,-0.11451497,-0.15732053,0
-0.07296509,2.097648,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-1.5112406,-0.11734243,-0.094224826,-0.21834551,0.13886203,-0.07369241,0.7446842,-0.077656925,-0.18473274,-0.2109236,-0.127114,-0.23639917,-1.4982857,-0.19389953,-0.30310854,3.5839949,2.063447,-0.2744887,-0.045454547,-0.08227979,-0.14781022,-0.39081764,-0.050556514,-0.07570115,-0.1311106,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.15338275,0.09983143,-0.6092053,-0.06333108,2.0832927,-0.12743972,-0.43487698,-0.06255233,-0.10841153,0.39615238,-0.17537153,-0.10131443,21.467104,-0.06693484,-2.056673,-0.07888113,-0.19298975,0.07289089,-1.6036531,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,-0.7476504,-0.08623152,0.08540828,0.181317,-0.09292495,0.25407162,1.4818206,-0.285473,-0.1453878,-0.9496527,-0.4956792,-0.21862987,1.1497852,0.25163102,-0.055644006,-1.6605308,1.8273951,-0.11451497,-0.15732053,0
-0.07296509,1.4754992,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,0.60885286,-0.19367725,0.67353857,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,1.154222,-0.14358915,0.9282249,-0.07638666,3.6998467,-0.064097375,-0.16947244,-0.10145293,-0.69950575,-0.11734243,-0.094224826,-0.21834551,-0.13790576,-0.07369241,2.123554,-0.077656925,2.7498689,-0.74337476,-0.127114,-0.46257806,-0.4710379,-0.19389953,2.0181372,-0.052358013,-0.5121848,2.0266588,-0.045454547,-0.08227979,-0.25873694,-0.27715504,-0.050556514,-0.07570115,-0.18031329,-0.04545454,-0.2226881,-0.0510505,-0.053821985,0.30555677,0.39596188,-0.7222955,-0.06333108,2.5548263,-0.12743972,-0.43487698,-0.06255233,-0.10841153,0.19279963,1.0620105,-0.10131443,0.12492464,-0.06693484,-0.49652222,-0.07888113,-0.19298975,0.27359942,-0.8801694,-0.07573702,-0.08118234,-0.056941256,0.583144,-0.09550847,2.8288376,-0.045454547,-0.14861731,0.4149704,-0.08623152,0.2935611,0.06547755,19.45237,-0.11175484,0.25944287,-0.285473,-0.1453878,0.7897252,-0.06755335,0.20436755,-0.18683615,-0.11867278,-0.055644006,0.44973132,0.117810875,-0.11451497,-0.15732053,1
-0.07296509,-1.3314081,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-1.1035091,-0.11734243,-0.094224826,-0.21834551,-0.25215054,-0.07369241,-0.33885524,-0.077656925,-0.18473274,-1.3775581,-0.127114,-0.87639827,-1.3308371,-0.19389953,-0.30310854,-0.052358013,-2.2463913,-0.2744887,-0.045454547,-0.08227979,-0.46350822,-2.1623423,-0.050556514,-0.07570115,-0.41086313,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.46302393,0.22246665,-1.9836752,-0.06333108,-1.735144,-0.12743972,0.66266614,-0.06255233,-0.10841153,-0.12854654,-0.17537153,-0.10131443,-0.34856895,-0.06693484,-1.3103714,-0.07888113,-0.19298975,0.09650366,-1.1341425,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,-0.14838918,-0.08623152,0.10989684,-0.17944711,-0.09292495,0.8589815,-1.1923183,-0.285473,-0.1453878,-1.4597893,-0.4956792,-0.37128457,0.07395954,0.8639445,-0.055644006,-1.7549489,-0.5231167,-0.11451497,-0.15732053,1
-0.07296509,-0.15874717,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-0.94279784,0.6069359,1.7530146,-0.21834551,-0.031063361,-0.07369241,-0.61324644,-0.077656925,-0.18473274,-0.2628236,-0.127114,-0.23092857,-0.5921326,-0.19389953,-0.30310854,-0.052358013,0.09838104,-0.2744887,-0.045454547,-0.08227979,-0.24509387,1.1295682,-0.050556514,-0.07570115,-0.024949377,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.1592212,0.41610393,-1.274854,-0.06333108,0.44840845,-0.12743972,-0.43487698,-0.06255233,-0.10841153,0.033925835,0.95625633,-0.10131443,0.09487124,-0.06693484,-0.08641229,-0.07888113,-0.19298975,-0.6827177,-0.47795916,-0.07573702,-0.08118234,-0.056941256,-0.34563962,6.430016,-0.059797082,-0.045454547,5.2824397,0.48625582,-0.08623152,-0.6982258,-0.07434045,-0.09292495,-1.5981048,-0.11918649,-0.285473,-0.1453878,-0.7277326,-0.4956792,-0.02768173,-0.53433836,-1.6232141,-0.055644006,-0.4641224,-0.03780466,-0.11451497,-0.15732053,1
-0.07296509,-0.19826646,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,0.66250545,-0.11734243,-0.094224826,-0.21834551,-0.20861986,-0.07369241,-0.57833743,-0.077656925,-0.18473274,-0.18712716,-0.127114,-1.5217447,-0.44971648,-0.19389953,-0.30310854,-0.052358013,0.5508747,-0.2744887,-0.045454547,-0.08227979,-0.27742663,1.3369629,-0.050556514,-0.07570115,0.08469598,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.4638342,0.51200825,-0.37087262,-0.06333108,0.30220136,-0.12743972,2.795306,-0.06255233,-0.10841153,0.041731913,-0.17537153,-0.10131443,-0.03477115,-0.06693484,-0.08164908,-0.07888113,-0.19298975,-0.6040085,-0.77967435,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,1.2710071,0.49514458,-0.08623152,-0.6165973,-0.021379037,-0.09292495,0.35777044,-0.7785748,0.60996664,-0.1453878,0.237623,-0.4956792,-0.39745823,-0.53433836,0.35659903,-0.055644006,-0.8257428,-0.439914,-0.11451497,-0.15732053,1
-0.07296509,-0.34300727,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-0.98785716,-0.11734243,-0.094224826,-0.21834551,-0.08093629,-0.07369241,0.75084275,-0.077656925,-0.18473274,0.24260828,2.5312989,-0.7152163,-0.9884036,-0.19389953,-0.30310854,-0.052358013,0.2761654,-0.2744887,-0.045454547,-0.08227979,-0.26951033,-0.83200103,-0.050556514,-0.07570115,-0.1075014,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.37749022,-0.8766542,-1.311785,-0.06333108,-0.75289786,-0.12743972,-0.43487698,-0.06255233,-0.10841153,-0.3437003,-0.17537153,-0.10131443,-0.31483305,-0.06693484,-0.52150637,-0.07888113,-0.19298975,0.10043912,-1.2694056,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.17151204,-0.08623152,0.113978274,-0.12168048,-0.09292495,-0.054144345,-0.3010455,-0.285473,-0.1453878,-0.18871395,-0.4956792,0.3863282,-0.53433836,-0.06035719,-0.055644006,-0.058388088,-0.497208,-0.11451497,-0.15732053,0
-0.07296509,-1.3219115,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,0.03448091,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,2.7385433,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-1.3112085,2.017045,-0.094224826,-0.21834551,0.024951726,-0.07369241,0.6867258,-0.077656925,-0.18473274,-2.0667782,-0.127114,-0.28400546,-0.9224174,-0.19389953,-0.30310854,-0.052358013,-1.5201708,-0.2744887,-0.045454547,-0.08227979,-0.2871261,2.0641732,-0.050556514,-0.07570115,-0.53139037,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.5982899,0.21924481,-2.7941163,-0.06333108,-0.6286177,-0.12743972,-0.43487698,-0.06255233,-0.10841153,-0.2121526,-0.17537153,-0.10131443,-0.47174305,-0.06693484,-0.32105336,-0.07888113,-0.19298975,-0.08452756,-1.486116,-0.07573702,-0.08118234,-0.056941256,1.0723971,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.34200305,-0.08623152,-0.07784884,-0.290476,-0.09292495,-0.5351917,-1.4641899,-0.285473,-0.1453878,-0.34127074,-0.4956792,0.064547814,-0.53433836,-0.5472921,-0.055644006,-0.93304443,-0.36076143,-0.11451497,-0.15732053,0
-0.07296509,1.4589387,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-0.98016614,-0.11734243,-0.094224826,-0.21834551,0.35052377,-0.07369241,-0.96856415,-0.077656925,-0.18473274,-0.89792633,-0.127114,-0.23122881,0.84239894,-0.19389953,-0.30310854,-0.052358013,0.8363128,-0.2744887,-0.045454547,-0.08227979,-0.053131446,0.44905397,-0.050556514,-0.07570115,-0.30178958,-0.04545454,-0.2226881,-0.0510505,-0.053821985,0.4057426,0.24075322,-0.3509261,-0.06333108,1.9518259,-0.12743972,-0.43487698,-0.06255233,-0.10841153,0.28266594,-0.17537153,-0.10131443,0.107622504,-0.06693484,1.4820728,-0.07888113,-0.19298975,0.5608881,-0.39317793,-0.07573702,-0.08118234,-0.056941256,0.6880312,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.37588555,-0.08623152,0.59150535,-0.084758766,-0.09292495,-0.10887431,-0.50866514,-0.285473,-0.1453878,1.0503391,0.050675947,0.24641259,-0.14759287,-0.115756996,-0.055644006,1.3708708,1.7583255,-0.11451497,-0.15732053,0
-0.07296509,0.44695604,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,0.7754624,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,1.5678582,-0.064097375,-0.16947244,-0.10145293,-0.3844026,-0.11734243,-0.094224826,-0.21834551,0.015741624,-0.07369241,0.551714,-0.077656925,-0.18473274,0.36889756,-0.127114,0.31684422,-0.26454452,-0.19389953,0.67684925,-0.052358013,1.5477818,1.8201755,-0.045454547,-0.08227979,-0.05661258,0.77371705,-0.050556514,-0.07570115,-0.11063416,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.007576332,0.3412852,-0.87693983,-0.06333108,1.8626375,-0.12743972,0.020062579,-0.06255233,-0.10841153,0.66508615,-0.17537153,-0.10131443,0.25682917,-0.06693484,0.11367941,-0.07888113,-0.19298975,0.092568204,-0.57905203,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.43845657,-0.08623152,0.10581542,-0.05882968,-0.09292495,0.055315524,0.3428635,-0.285473,-0.1453878,-0.14370802,0.18051375,0.19413626,-0.09580016,0.050442357,-0.055644006,0.94791675,0.6916472,-0.11451497,-0.15732053,1
-0.07296509,2.3978171,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-0.6965216,-0.11734243,-0.094224826,-0.21834551,-0.09930751,-0.07369241,0.15290602,-0.077656925,11.788256,-0.77003515,-0.127114,0.09046599,-0.008998275,-0.19389953,-0.30310854,-0.052358013,-0.09481407,-0.2744887,-0.045454547,-0.08227979,-0.10846607,0.5048233,-0.050556514,-0.07570115,0.32092065,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.33349672,-0.053777356,0.7938217,-0.06333108,-0.026601126,-0.12743972,-0.43487698,-0.06255233,-0.10841153,0.26941797,-0.17537153,-0.10131443,0.21116962,-0.06693484,-0.19055612,-0.07888113,-0.19298975,-0.5056219,-0.47216126,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.16180895,-0.08623152,-0.5145616,0.11997831,-0.09292495,-1.2841278,0.43416166,-0.285473,-0.1453878,-0.924613,-0.31898004,-0.2075698,-0.53433836,-1.3053944,-0.055644006,-1.0555182,-0.10891972,-0.11451497,-0.15732053,0
-0.07296509,-1.014587,-0.08995304,-0.05666739,-0.05298958,0.868589,-0.06779701,-0.06804876,4.392735,4.308306,-0.15588616,-0.11307077,6.9431987,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,0.7431825,-0.064097375,-0.16947244,-0.10145293,-0.3809355,-0.11734243,-0.094224826,-0.21834551,-0.17989878,-0.07369241,-0.10706477,-0.077656925,-0.18473274,-1.3216115,-0.127114,-0.34393892,-1.0786681,-0.19389953,3.6758733,-0.052358013,-1.8867722,4.409888,-0.045454547,-0.08227979,-0.42583627,-1.6892583,-0.050556514,-0.07570115,-0.37726298,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.80251294,-1.7370114,-2.3936532,-0.06333108,-1.1172385,3.8766978,0.95908636,-0.06255233,-0.10841153,-0.24333356,-0.17537153,-0.10131443,-0.36823776,-0.06693484,-0.14852245,-0.07888113,-0.19298975,0.002052591,-0.8053687,-0.07573702,-0.08118234,-0.056941256,1.1802951,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.33091456,-0.08623152,0.0119425785,-0.21547619,-0.09292495,-0.010936516,0.8008143,-0.285473,-0.1453878,-0.5783282,-0.27386138,0.04099145,-0.53433836,-0.016620541,-0.055644006,-2.2037153,-0.039481986,-0.11451497,-0.15732053,1
-0.07296509,-0.6731049,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-0.8224699,-0.11734243,-0.094224826,-0.21834551,-0.18300249,-0.07369241,-0.5361442,-0.077656925,-0.18473274,-0.26215652,-0.127114,-0.5490637,-1.0937546,-0.19389953,-0.30310854,-0.052358013,0.15614168,-0.2744887,-0.045454547,-0.08227979,-0.2869698,-0.054134164,-0.050556514,-0.07570115,-0.35705277,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.641987,-0.2788663,-1.5412472,-0.06333108,-1.0189465,-0.12743972,-0.43487698,-0.06255233,-0.10841153,-0.3151815,-0.17537153,-0.10131443,-0.46780598,-0.06693484,-0.7646973,-0.07888113,5.445263,-0.11207578,-0.7521875,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.03729644,-0.08623152,-0.106418826,-0.25927117,-0.09292495,-0.30186936,-0.47510788,6.765565,-0.1453878,-1.1518,-0.4956792,-0.13263255,-0.53433836,-0.31111413,-0.055644006,-1.2885405,-0.5502883,-0.11451497,-0.15732053,1
-0.07296509,-0.0042700693,-0.08995304,-0.05666739,-0.05298958,-0.18520324,-0.06779701,-0.06804876,-0.2904584,-0.19367725,-0.15588616,-0.11307077,-0.17843427,-0.082319915,-0.31136838,-0.19708578,-0.06304149,-0.16579056,-0.14358915,-0.22547875,-0.07638666,-0.2355832,-0.064097375,-0.16947244,-0.10145293,-1.4803201,-0.11734243,-0.094224826,-0.21834551,-0.20226252,-0.07369241,0.09778684,-0.077656925,-0.18473274,0.42333212,-0.127114,-0.39262882,-0.9428563,-0.19389953,-0.30310854,-0.052358013,1.1702688,-0.2744887,-0.045454547,-0.08227979,-0.2790494,-1.1289436,-0.050556514,-0.07570115,-0.45933533,-0.04545454,-0.2226881,-0.0510505,-0.053821985,-0.12943494,-0.063747406,-1.5476167,-0.06333108,-1.2822356,-0.12743972,-0.43487698,-0.06255233,-0.10841153,-0.38786158,-0.17537153,-0.10131443,-0.19452383,-0.06693484,-0.5887554,-0.07888113,-0.19298975,-0.04517295,-0.16422859,-0.07573702,-0.08118234,-0.056941256,-0.34563962,-0.09550847,-0.059797082,-0.045454547,-0.14861731,0.32013088,-0.08623152,-0.03703456,-0.1884475,-0.09292495,0.3635315,0.5873147,2.1668394,-0.1453878,-0.5296179,-0.4956792,-0.20865874,-0.53433836,0.3624306,-0.055644006,-1.1378094,-0.5479612,-0.11451497,-0.15732053,1
