rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_GPT2,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_EIF6,methylation_gene__GENE_KRTCAP2;TRIM46,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_LACE1,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_UNG,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_IL4R,methylation_gene__GENE_SAMD10,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_TNFRSF1A,methylation_gene__GENE_ERCC5,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.1604353,-0.2391426,-0.11302941,-0.076208994,-0.32158142,-0.12808548,-0.04072123,-0.30359775,-0.078769214,-0.56149644,-0.34579608,-0.5268551,-0.5551865,0.07221419,-0.059945107,-0.9263205,-0.07671373,-0.37605056,-0.0029648498,-0.05610869,-0.115279995,-0.34137055,-0.04612969,-0.15238433,-0.5329052,-0.20482321,-0.19958633,-1.0129361,-0.526303,-0.37855926,-0.27431938,-0.06817627,-0.32470942,-0.10047635,-0.41643056,1.6098094,-0.36770025,-0.5264227,-0.08630882,-0.108833104,-0.13364081,-0.19143647,-0.5654373,-0.29927838,-0.0718538,0.94354254,-0.48126364,-0.49699038,-0.5888296,1.0257567,-0.7126541,-0.24195695,-0.38134697,-0.105781555,-0.49399242,-0.0807927,-0.15906872,-0.9388348,1.1933413,-0.61761874,-0.18391337,-0.11265257,-0.28185883,-0.1883561,-0.17899634,-0.14486007,-0.09117372,-0.12419063,-0.39704525,-0.29814208,-0.79915386,-0.43754086,-0.496655,-0.11701565,-0.12378662,-0.59388375,-0.572242,-0.66043586,-0.13132356,-0.57055116,-0.121449016,-0.23542874,-0.08857027,-0.2579063,-0.5492423,-0.24670193,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.41659057,-0.11460919,-0.3416221,-0.076208994,-0.34723514,-0.29121557,-0.44509557,-0.21774644,-0.078769214,-0.39115053,-0.26506287,-0.48985913,-0.22651123,0.47480103,-0.059945107,-0.51529884,-0.07671373,-0.48677582,-0.47309566,-0.05610869,-0.115279995,-0.52332515,-0.22082436,-0.16828667,-0.29761696,-0.55099064,-0.21219142,-0.71349126,0.07810159,0.23733245,-0.3749951,-0.06817627,-0.35197523,-0.10047635,-0.20302957,-0.12458608,0.19246174,-0.515979,-0.08630882,-0.108833104,-0.13364081,-0.14640932,-0.8260319,-0.6636701,-0.44457623,-0.30635428,-0.47478315,-0.659696,-0.39454618,-0.16934597,-0.75362587,-0.24195695,-0.21826927,-0.105781555,-0.22705762,-0.0807927,-0.15906872,-0.88551426,-0.1779356,-0.5696042,-0.1117853,-0.11265257,-0.5432663,-0.6600278,-0.27273813,-0.14486007,-0.09117372,-0.12419063,-0.040161382,-0.394797,-0.44343182,-0.50494474,-0.23316582,-0.11701565,-0.12378662,-0.5354398,-0.09187765,-0.6507942,-0.13132356,-0.8294424,-0.121449016,-0.21493146,-0.08857027,-0.17606051,-0.53037345,-0.96374816,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.26957992,-0.37877223,-0.27031872,-0.076208994,-0.39328015,-0.19902904,-0.43413827,-0.19439718,-0.078769214,-0.22721693,-0.5978283,-0.38704437,0.3456775,-0.24417517,-0.059945107,-0.41546646,-0.07671373,-0.33049187,-0.37614748,-0.05610869,-0.115279995,-0.38618985,-0.41209182,-0.6476822,-0.28962928,-0.05215484,-0.17503318,-0.35341945,-0.29458532,-0.39597058,-0.17984925,-0.06817627,-0.3573935,-0.10047635,-0.34172374,-0.12458608,-0.2972922,-0.5280949,-0.08630882,-0.108833104,-0.13364081,-0.42800137,-0.29752383,-0.30795234,-0.3024658,0.80249226,0.21841028,-0.3931398,-0.24620694,-0.16934597,-0.36237606,1.6072726,-0.40264833,-0.105781555,-0.16455646,-0.0807927,-0.15906872,0.07687787,1.1816607,-0.3419184,-0.4492701,-0.11265257,13.048013,-0.23781228,-0.058486868,-0.14486007,-0.09117372,-0.12419063,-0.35957474,0.7549926,-0.3290462,-0.7483054,-0.06069495,-0.11701565,-0.12378662,-0.50753134,-0.20065577,-0.31114146,-0.13132356,-0.89612794,-0.121449016,-0.21601582,-0.08857027,-0.21958995,-0.4681191,-0.78657603,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.20913467,-0.23622543,-0.40882957,-0.076208994,-0.23204961,-0.17795716,-0.06263357,-0.4641234,-0.078769214,-0.3081654,-0.23750132,-0.2032489,-0.2978601,0.0026386715,-0.059945107,-0.37607822,-0.07671373,-0.33237764,-0.5218802,-0.05610869,-0.115279995,-0.15384834,0.0514763,-0.213292,-0.103690736,-0.28982866,-0.26439777,-0.27153847,0.053081237,-0.5191084,-0.25842816,-0.06817627,-0.23036557,-0.10047635,-0.1065728,-0.12458608,-0.36087257,-0.61244094,-0.08630882,2.0060978,-0.13364081,-0.35822785,-0.7445732,-0.43387604,-0.29542613,-0.6126757,-0.29805875,-0.29235008,-0.093722,-0.16934597,-0.49443078,-0.24195695,-0.056103386,-0.105781555,-0.47832045,-0.0807927,-0.15906872,-0.012913073,-0.1779356,-0.39461154,0.19590102,-0.11265257,-0.50219005,-0.015189525,-0.36732644,-0.14486007,-0.09117372,-0.12419063,-0.0075514703,-0.35065657,0.069540784,-0.2705012,-0.3167724,-0.11701565,-0.12378662,-0.17569703,-0.36615255,17.124792,-0.13132356,-0.11215033,-0.121449016,-0.32222047,-0.08857027,0.22197147,0.2720925,-0.48263752,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.27638018,-0.06533484,-0.03791672,-0.076208994,-0.059176054,-0.20840311,-0.22300108,-0.30916843,-0.078769214,-0.4058881,-0.20823286,-0.36836377,-0.38251,-0.13037,-0.059945107,-0.33558378,-0.07671373,-0.41443294,0.22393014,-0.05610869,-0.115279995,-0.44412675,0.013492056,0.17625763,-0.43692678,-0.3711216,-0.08254084,-0.07130642,-0.36808327,-0.08901018,-0.24184744,-0.06817627,-0.25794193,-0.10047635,-0.25856474,-0.12458608,-0.26361558,-0.2044677,-0.08630882,-0.108833104,-0.13364081,-0.56489915,-0.52521825,-0.29825237,-0.06638915,-0.3124762,-0.09011066,-0.47390497,-0.161645,-0.16934597,-0.1670196,-0.24195695,-0.47213468,-0.105781555,-0.019375343,-0.0807927,-0.15906872,-0.3038293,-0.1779356,-0.6102314,-0.031088445,-0.11265257,-0.41972408,-0.8467842,-0.1029065,-0.14486007,-0.09117372,-0.12419063,-0.10703445,-0.4189638,-0.57540536,0.25538075,-0.20698589,-0.11701565,-0.12378662,-0.39187628,-0.25552568,-0.15153301,-0.13132356,-0.41004938,-0.121449016,-0.22925791,-0.08857027,-0.3197924,-0.2924942,-0.48182097,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.25411516,-0.1664771,-0.1483194,-0.076208994,-0.29490083,-0.10439634,0.31379783,-0.36661047,-0.078769214,-0.23479445,-0.2897723,-0.17006372,-0.27825338,-0.20224999,-0.059945107,-0.33092844,-0.07671373,-0.29694623,0.03679148,-0.05610869,-0.115279995,-0.14198415,-0.21663302,-0.24835794,-0.85935736,-0.28141236,-0.69390005,-0.61137724,-0.33384085,-0.13010931,-0.07549791,-0.06817627,-0.26155838,-0.10047635,-0.11156244,-0.12458608,-0.3102894,-0.4461087,-0.08630882,-0.108833104,-0.13364081,-0.5931111,-0.69898075,-0.43129984,-0.5651905,0.27936938,0.27335572,-0.18240255,-0.13652614,-0.16934597,-0.4383966,-0.24195695,-0.017338086,-0.105781555,-0.027284022,-0.0807927,-0.15906872,-0.3315085,-0.1779356,-0.45347401,-0.37240863,-0.11265257,-0.3796767,-0.48071107,-0.15429205,-0.14486007,-0.09117372,-0.12419063,-0.20288265,0.046257015,-0.5217153,-0.56217116,-0.10102356,-0.11701565,-0.12378662,-0.17462847,0.078183256,-0.44343367,-0.13132356,-0.19284931,-0.121449016,-0.31275383,-0.08857027,-0.51316196,-0.22779092,-0.7736941,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.2375423,-0.050868686,-0.19101702,-0.076208994,-0.32305616,-0.24841991,-0.25273472,-0.188556,-0.078769214,-0.33761767,-0.4555867,-0.1244563,-0.4106732,0.07082566,-0.059945107,-0.28295937,-0.07671373,-0.3395337,-0.50336444,-0.05610869,-0.115279995,-0.48109385,-0.47455087,-0.4529591,0.62039447,-0.045937248,0.0730358,-0.61402535,-0.21508244,-0.09337653,-0.21656628,-0.06817627,-0.272406,-0.10047635,-0.24421898,-0.12458608,-0.44915462,-0.3360179,-0.08630882,-0.108833104,-0.13364081,-0.13140373,0.06220815,-0.39351082,-0.51622486,-0.043204412,-0.52468544,-0.45501545,-0.35041237,-0.16934597,-0.615003,-0.24195695,-0.19682997,-0.105781555,-0.16877405,-0.0807927,-0.15906872,-0.24016106,-0.1779356,-0.4405817,2.3261266,-0.11265257,-0.5120082,-0.806688,-0.13886164,-0.14486007,-0.09117372,-0.12419063,-0.20423278,0.012994185,-0.671389,-1.084803e-05,-0.08624429,-0.11701565,-0.12378662,-0.4514767,-0.3481515,-0.748629,-0.13132356,-0.22775875,-0.121449016,-0.28561577,-0.08857027,-0.19540228,0.26255876,-0.43535653,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.36337474,-0.1735899,-0.31265184,-0.076208994,-0.06295326,-0.0817545,-0.20898809,-0.28210196,-0.078769214,-0.19762811,-0.23708954,-0.3864994,-0.3323193,-0.116466016,-0.059945107,-0.3829809,-0.07671373,-0.24028817,0.42919114,-0.05610869,-0.115279995,-0.34821627,-0.093621954,-0.4816462,-0.24974677,-0.41578737,-0.3408552,-0.4892402,-0.44277963,-0.32798818,-0.30604556,-0.06817627,-0.35411355,-0.10047635,-0.27515766,-0.12458608,-0.4570717,-0.44043916,-0.08630882,-0.108833104,-0.13364081,-0.1982258,-0.038692597,-0.42872268,-0.71981955,-0.41033465,-0.4363012,-0.28956228,0.08953697,-0.16934597,-0.25383875,1.332707,0.14351285,-0.105781555,-0.50833815,-0.0807927,-0.15906872,-0.5720866,1.4079133,-0.52048355,-0.47383982,-0.11265257,-0.8002318,-0.44093794,-0.29946494,-0.14486007,-0.09117372,10.150965,-0.09728243,-0.3376476,-0.82593757,-0.68758184,-0.44768387,-0.11701565,-0.12378662,-0.56644744,-0.64086324,-0.24620074,-0.13132356,1.1443198,-0.121449016,-0.1988928,-0.08857027,-0.3602754,-0.6427208,-0.7493211,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.2814736,-0.25857875,-0.15802391,-0.076208994,-0.26508537,-0.018225655,-0.018461453,-0.17767961,-0.078769214,0.016221877,-0.13812524,-0.28289258,-0.064026475,0.3097702,-0.059945107,-0.41440937,-0.07671373,-0.40790448,-0.09197853,-0.05610869,-0.115279995,-0.17176768,-0.32750407,-0.52027625,-0.52565414,-0.17013007,-0.18609431,0.20374957,-0.118193,-0.4219184,-0.3491014,-0.06817627,-0.08759807,-0.10047635,-0.17277989,-0.12458608,0.12177899,-0.29270178,-0.08630882,-0.108833104,-0.13364081,0.19170874,-0.51221967,-0.15730698,0.17726724,-0.21903783,-0.17239068,-0.28762737,-0.08096561,-0.16934597,-0.49401096,-0.24195695,0.05515414,-0.105781555,0.23272954,-0.0807927,-0.15906872,-0.38042492,-0.1779356,-0.29370344,-0.2309991,-0.11265257,-0.28736702,-0.4412794,-0.29833192,-0.14486007,-0.09117372,-0.12419063,0.21504265,0.6770441,-0.606216,-0.60474443,-0.15713643,-0.11701565,-0.12378662,-0.6510579,-0.36918315,-0.13888134,-0.13132356,-0.5854093,-0.121449016,-0.07367583,-0.08857027,-0.06364194,-0.19817713,-0.23696606,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,10.061704,-0.06227874,-0.07561139,-0.07577963,-0.22901817,-0.20175834,-0.36450076,-0.076208994,-0.3731715,-0.23878464,-0.23704587,-0.27733094,-0.078769214,-0.2718689,-0.16170347,-0.3444682,0.3362104,-0.21294494,-0.059945107,0.25753957,-0.07671373,-0.10359999,-0.45407304,-0.05610869,-0.115279995,-0.3648029,0.3878971,-0.08557596,-0.08203791,-0.07146626,-0.26569292,0.19887494,-0.5285851,-0.51890624,-0.1768453,-0.06817627,-0.048423525,-0.10047635,0.081560105,-0.12458608,-0.42662755,0.17995526,-0.08630882,-0.108833104,-0.13364081,-0.53280723,-0.56489086,-0.3896386,-0.116742276,-0.44940478,-0.06441415,-0.2176634,-0.43553314,-0.16934597,-0.17599556,-0.24195695,-0.14260952,-0.105781555,-0.47781762,-0.0807927,-0.15906872,-0.17695133,-0.1779356,-0.69426054,-0.5191682,-0.11265257,-0.6133664,-0.56273603,-0.25176644,-0.14486007,-0.09117372,-0.12419063,-0.3195781,-0.50197303,-0.23512122,0.28276846,0.015970098,-0.11701565,-0.12378662,-0.27963713,-0.13904126,-0.19283684,-0.13132356,-0.47320497,-0.121449016,-0.24870397,-0.08857027,0.07431418,0.41073367,-0.07910151,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.401828,-0.3077749,-0.3746897,-0.076208994,-0.35702476,-0.19513851,-0.26935378,-0.15851392,-0.078769214,-0.26419544,-0.1234128,-0.16763128,-0.13498186,-0.12811288,-0.059945107,-0.65252465,-0.07671373,-0.35190806,-0.24149586,-0.05610869,-0.115279995,-0.40934935,-0.32712308,-0.47361705,-0.6194119,-0.3148916,-0.34074467,-0.37686852,-0.18051812,-0.3362823,-0.25851926,-0.06817627,-0.23910499,-0.10047635,-0.5610447,-0.12458608,-0.19099228,0.09723441,-0.08630882,-0.108833104,-0.13364081,-0.5294301,-0.43091804,-0.5942353,-0.44587594,1.2308347,-0.24303137,-0.3871534,-0.62881595,-0.16934597,-0.634478,-0.24195695,-0.24496084,-0.105781555,-0.20771357,-0.0807927,-0.15906872,-0.7703901,-0.1779356,-0.46346962,-0.6003394,-0.11265257,-0.36131647,-0.37799436,-0.22990468,-0.14486007,-0.09117372,-0.12419063,-0.035294373,-0.3544902,-0.56027734,-0.15817189,-0.15620363,-0.11701565,-0.12378662,-0.9753069,0.47901678,-0.43882686,-0.13132356,-0.3992077,-0.121449016,-0.20801473,-0.08857027,-0.19778363,10.382287,-0.49690342,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.32613352,-0.19698112,-0.3419969,-0.076208994,-0.37438935,-0.2359619,0.102008775,-0.101431705,-0.078769214,-0.443734,-0.23417045,-0.38591275,-0.5125424,0.3520268,-0.059945107,-0.19337991,-0.07671373,-0.44241154,-0.3354829,-0.05610869,-0.115279995,-0.4207934,-0.109624706,-0.46705022,0.058457337,-0.27204978,-0.42485738,-0.67206144,-0.14796415,-0.49664876,-0.4325614,-0.06817627,-0.19921446,-0.10047635,-0.43623325,-0.12458608,-0.3211999,-0.5018143,-0.08630882,-0.108833104,-0.13364081,-0.36525264,-0.43704382,-0.3584602,0.07250549,0.04072827,-0.33278847,0.19859903,-0.018647999,-0.16934597,-0.266234,0.42748237,-0.07955779,-0.105781555,-0.33898842,-0.0807927,-0.15906872,0.5118699,-0.1779356,-0.56784654,-0.30117652,-0.11265257,-0.4674902,-0.49067575,-0.25047874,-0.14486007,-0.09117372,-0.12419063,-0.20507531,-0.48077223,-0.5801015,0.18636677,-0.10534974,-0.11701565,-0.12378662,-0.2022604,-0.34575644,-0.013928749,-0.13132356,-0.6206076,-0.121449016,-0.16500516,-0.08857027,0.27170217,-0.39105543,-0.5534902,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.24681707,-0.33320403,-0.34292495,-0.076208994,-0.2741955,-0.2659989,-0.17074525,-0.04682586,-0.078769214,-0.28207225,-0.24527101,-0.165927,-0.47229335,0.15828335,-0.059945107,-0.15097238,-0.07671373,-0.41680244,-0.06498961,-0.05610869,-0.115279995,-0.50489163,-0.07981191,-0.05440208,-0.35541868,-0.16478018,-1.0160426,0.33352673,-0.41740933,-0.6774819,-0.4278438,-0.06817627,-0.36411896,-0.10047635,-0.13181701,-0.12458608,-0.3893467,-0.36547306,-0.08630882,-0.108833104,-0.13364081,0.27150476,-0.46303847,-0.47163475,-0.4079044,-0.19159025,-0.5366638,-0.59746635,-0.6250243,-0.16934597,-0.41584733,-0.24195695,-0.5654305,-0.105781555,-0.3566667,-0.0807927,-0.15906872,0.09990969,-0.1779356,-0.36864537,-0.17206547,-0.11265257,-0.9021538,-0.22395101,0.18705624,-0.14486007,-0.09117372,-0.12419063,-0.2039299,-0.4105066,-0.20710929,-0.51288927,-0.3214451,-0.11701565,-0.12378662,-0.5893331,-0.5552582,-0.16565154,-0.13132356,-0.25257444,-0.121449016,-0.37345338,-0.08857027,-0.28813788,-0.64901143,-0.37070405,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.07629942,-0.10324794,-0.045676567,-0.076208994,-0.16154286,-0.017741557,-0.18011527,-0.0932252,-0.078769214,-0.06764325,-0.24123137,-0.26908997,-0.23662938,-0.121433504,-0.059945107,-0.2564839,-0.07671373,-0.29014894,-0.1460321,-0.05610869,-0.115279995,0.156068,-0.4393937,-0.32449105,0.33841592,0.33546013,-0.52336025,-0.3732006,-0.27600643,-0.40525863,-0.06858349,-0.06817627,-0.19655533,-0.10047635,-0.5085815,-0.12458608,-0.42959055,-0.24554153,-0.08630882,-0.108833104,-0.13364081,-0.14290628,-0.17462619,-0.17130852,-0.08708343,0.7657089,-0.15512379,-0.21064456,-0.010519068,-0.16934597,-0.22343297,-0.24195695,0.13412976,-0.105781555,0.06432009,-0.0807927,-0.15906872,-0.2304114,-0.1779356,-0.1390734,-0.45017204,-0.11265257,-0.2915761,-0.32186472,-0.29298466,-0.14486007,-0.09117372,-0.12419063,-0.06560557,-0.21729837,-0.1713102,-0.04059536,0.20617197,-0.11701565,-0.12378662,-0.06527678,-0.25967008,-0.09855897,-0.13132356,-0.33198947,-0.121449016,-0.23026389,-0.08857027,-0.12401565,-0.14427821,-0.22394854,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.111119874,0.11521261,-0.13950036,-0.076208994,-0.18715225,-0.11946789,-0.15734676,0.052933007,-0.078769214,0.6699462,-0.1559694,-0.29472017,-0.1521565,-0.03286516,-0.059945107,-0.05567619,3.8189504,-0.38756347,-0.4481782,-0.05610869,-0.115279995,0.37843785,-0.16155876,-0.052658815,-0.003963321,-0.1288159,-0.29901892,-0.08076887,-0.06328856,-0.4068142,0.267755,-0.06817627,-0.026171135,-0.10047635,0.008424464,-0.12458608,-0.53516936,0.6088077,-0.08630882,-0.108833104,-0.13364081,-0.41670007,0.30946282,0.036910333,-0.5471466,-0.43797958,-0.21085458,-0.59346694,0.010348699,-0.16934597,-0.27547288,-0.24195695,-0.024471931,-0.105781555,0.00525813,-0.0807927,-0.15906872,-0.039349053,-0.1779356,0.4688675,-0.39842084,-0.11265257,-0.106331974,-0.13510953,-0.109507844,-0.14486007,-0.09117372,-0.12419063,-0.101836696,0.79936343,-0.37118286,12.981337,-0.049315117,-0.11701565,-0.12378662,-0.2467686,0.20711699,0.09953726,-0.13132356,-0.31123167,-0.121449016,-0.10951244,-0.08857027,0.6375249,-0.34188458,-0.4368208,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.31949514,-0.004400277,22.2144,-0.076208994,-0.07968345,-0.18518843,0.09911243,0.1818213,-0.078769214,-0.0694423,-0.16826472,-0.43211326,-0.41476429,0.40891123,-0.059945107,1.0574393,-0.07671373,-0.28740367,-0.49676114,-0.05610869,-0.115279995,-0.12174334,-0.119636245,0.014281098,-0.11953396,0.06731413,-0.37455374,-0.44864014,0.2724948,-0.31370702,-0.015715782,-0.06817627,-0.026157534,-0.10047635,-0.38455427,-0.12458608,0.22659005,-0.029678104,-0.08630882,-0.108833104,-0.13364081,0.72575414,-0.0005138555,0.21938875,0.042977545,0.00291817,0.08010783,0.102757804,0.1875727,-0.16934597,-0.23411983,-0.24195695,0.32442212,-0.105781555,-0.17068015,-0.0807927,-0.15906872,-0.071970515,1.205602,-0.20721228,-0.15127769,-0.11265257,-0.4869011,-0.31312498,-0.34824944,-0.14486007,-0.09117372,-0.12419063,0.38687935,-0.000549318,0.20956422,0.3494257,0.15324005,-0.11701565,-0.12378662,-0.18378556,-0.22617096,-0.09192761,-0.13132356,-0.48047397,-0.121449016,0.053491954,-0.08857027,0.4896739,-0.4689713,-0.009640083,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.2635606,-0.30231795,-0.071594685,-0.076208994,0.098366894,-0.2355051,-0.068442605,-0.30516547,-0.078769214,-0.16933338,-0.43385923,-0.45895725,-0.45830745,-0.08251613,-0.059945107,0.20443772,-0.07671373,-0.3658149,-0.27663067,-0.05610869,-0.115279995,-0.20266107,0.2194917,-0.15470122,-0.29516304,-0.5011201,0.71654266,-0.9591796,0.15349141,-0.44698346,-0.34109467,-0.06817627,0.116346054,-0.10047635,0.008249762,-0.12458608,-0.3912412,-0.30044818,-0.08630882,-0.108833104,-0.13364081,-0.30512825,-0.11386296,-0.34377295,-0.051324405,0.382364,0.048966274,0.446397,0.09894078,-0.16934597,-0.27892622,0.47013113,-0.08541037,-0.105781555,-0.15726738,-0.0807927,-0.15906872,0.18418862,-0.1779356,-0.065147154,0.13378917,-0.11265257,-0.14597891,-0.73798925,-0.0647913,-0.14486007,-0.09117372,-0.12419063,-0.11855465,-0.2183004,-0.2355785,-0.19751126,0.12485786,-0.11701565,-0.12378662,-0.5591144,0.06361024,0.013638435,-0.13132356,0.16790305,-0.121449016,-0.17831847,-0.08857027,0.35663414,-0.18564317,0.015152336,1
