rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_COMMD5,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NAA50,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_TEF,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,methylation_gene__GENE_DDX21,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_CARKD,methylation_gene__GENE_AK2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_SCRIB,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_POLD3,methylation_gene__GENE_PRNP,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_TINF2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_STK10,methylation_gene__GENE_QTRT1,methylation_gene__GENE_VPS28,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CTSC,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_PGRMC2,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_LAP3,methylation_gene__GENE_C14ORF143;TDP1,rnaseq_gene__GENE_TREML2P1,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_BCL7A,methylation_gene__GENE_STK32C,methylation_gene__GENE_BLMH,methylation_gene__GENE_CTTN,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_SART3,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,rnaseq_gene__GENE_HIST1H4G,methylation_gene__GENE_FAM73B,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_STT3B,methylation_gene__GENE_HDHD3,rnaseq_gene__GENE_DEFB106A,methylation_gene__GENE_BANP,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_EML2,methylation_gene__GENE_PIGL,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_ACYP1,target
-0.045454547,21.954548,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.035727594,0.034311686,-0.07712625,-0.0510505,-0.16553602,-0.3107169,-0.049261354,-0.32635897,-0.07560294,-0.21484675,-0.2729935,-0.27582562,0.19511451,-0.16332808,-0.15371165,-0.3109518,-0.1615351,-0.42393366,0.043688733,-0.19741073,-0.013218699,-0.4181332,-0.37583295,-0.11903461,0.18616772,-0.4353127,0.74316317,-0.29798347,-0.50815594,-0.30497897,-0.29289362,-0.12132999,-0.27201214,-0.019855974,-0.6484993,-0.17392452,-0.25315705,-0.09053003,0.30820757,19.122906,-0.2623266,-0.58961654,-0.4803924,-0.11734243,-0.46863723,-0.50382537,-0.675973,-0.05814727,-0.46917146,-0.09292495,-0.12514226,-0.009237772,-0.5522917,-0.6454172,-0.14848499,-0.18650816,-0.17057054,-0.31546435,-0.5726564,-0.64021367,-0.33088148,-0.36047193,-0.12686665,-0.060986634,-0.5126525,-0.13920209,0.15078166,-0.44445142,-0.30877468,-0.3014516,0.06425896,-0.3876094,-0.30531618,-0.056483753,-0.21244797,0.16212228,-0.9502908,0.15753172,-0.17630832,-0.13413256,-0.11380041,6.749891,-0.48397815,-0.06087055,-0.59071404,-0.08767347,-0.22766005,-0.23969768,-0.14762473,-0.10331629,-0.6327644,-0.33382666,-0.8369358,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.080399886,-0.07205869,-0.07712625,-0.0510505,0.0656658,-0.10138955,-0.15733863,-0.19707388,-0.07560294,-0.1487875,-0.41079807,-0.04628596,-0.20680182,0.009432913,0.25380117,-0.085912906,0.12009092,-0.23775339,0.041923966,-0.45879272,0.13587293,-0.39949274,-0.1546014,-0.101741165,-0.32159057,-0.5490162,-0.28786013,-0.18290368,-0.4222341,0.29819435,-0.15155034,-0.12132999,-0.3532154,-0.14295103,-0.66436416,-0.19432022,-0.32074478,-0.09053003,-0.2443538,-0.32222322,0.24228467,0.6600177,0.00021789927,-0.11734243,-0.108564824,-0.13069087,-0.55880123,-0.2825001,-0.5699694,-0.09292495,-0.12514226,-0.2673953,-0.049052775,-0.9239465,-0.13851446,-0.5500905,0.24266796,-0.25859082,-0.2689333,0.13375844,-0.4536178,-0.525575,-0.12686665,-0.1320499,-0.72795147,-0.13920209,-0.3520198,-0.36303586,-0.23428537,-0.63435304,0.23331006,-0.36493233,-0.26991862,-0.028813776,-0.23069157,0.1790683,-0.6308774,-0.46446642,-0.23999384,-0.13413256,-0.2552895,-0.12741643,-0.44004628,-0.16342366,-1.1213399,9.42117,-0.55675673,0.21601382,-0.14762473,0.1676767,-0.3771443,-0.23671219,-0.76204926,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.045838937,-0.14416595,-0.07712625,-0.0510505,-0.10379282,-0.012869175,0.49287465,0.06687415,-0.07560294,-0.13163163,-0.36495295,-0.15503326,-0.12697192,-0.09061949,0.05134747,0.33039248,-0.3459935,-0.38433266,-0.07206529,-0.41221032,-0.5550002,-0.33094764,-0.24595945,1.6006532,0.056779884,0.2587171,-0.21464656,-0.20010287,-0.28335518,-0.20581935,-0.16247448,-0.12132999,-0.2992701,-0.521276,-0.43953896,-0.07367699,-0.15206076,-0.09053003,-0.01997807,-0.4787295,-0.02308097,0.07860581,-0.49124947,-0.11734243,-0.06833426,-0.64459187,-0.21777292,-0.13314195,-0.14694431,-0.09292495,-0.12514226,-0.09367469,-0.02771262,-0.085265756,-0.08855823,0.082759574,-0.49408942,-0.35818622,-0.22019017,-0.2795779,-0.3216235,-0.23283814,-0.12686665,-0.57402545,-0.1083082,-0.13920209,-0.5289828,-0.37352067,-0.3093928,-0.7409949,-0.16046113,0.3801767,-0.012831883,-0.474123,-0.31129244,0.22160938,-0.28059107,-0.5535037,-0.24919185,-0.13413256,-0.10753216,-0.12741643,-0.75244737,-0.15947914,-0.26196742,-0.08767347,-0.62980616,-0.13346022,-0.14762473,0.061242536,-0.4776045,0.052581653,-0.18791091,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.05102807,-0.17591602,-0.07712625,-0.0510505,-0.18480068,-0.10690201,0.0009082997,-0.30243692,-0.07560294,-0.12102128,-0.2383056,-0.34668592,-0.1769845,-0.0008839304,0.3648434,0.34417984,0.15165193,-0.41781428,0.11782101,0.026518717,0.037620638,-0.36294734,-0.16812995,-0.06519304,-0.31838873,0.6292074,-0.19711827,-0.086710826,-0.045313235,-0.048198454,-0.28483543,-0.12132999,0.33608553,-0.4215972,-0.4027162,0.015589487,-0.3498745,-0.09053003,-0.1964218,0.065542966,-0.45004687,-0.32581165,-0.6262402,-0.11734243,-0.03064696,0.116449974,-0.039241403,-0.19293,0.08944944,-0.09292495,-0.12514226,-0.16032338,-0.06600084,0.51635003,-0.050694663,0.03235076,-0.4475666,0.07862355,-0.050844364,-0.52950436,-0.31862184,0.031482078,-0.12686665,0.8722592,-0.45921874,10.460142,-0.47371268,-0.3136845,-0.06411964,-0.5459061,2.2837133,1.0288771,-0.14443615,-0.53810585,-0.18054187,0.21099362,-0.16249892,-0.61755884,0.09549571,-0.13413256,-0.18633933,-0.12741643,-0.02841181,0.086688295,-0.21367908,-0.08767347,-0.24193145,-0.050658036,-0.14762473,0.118662454,-0.48931068,-0.23725371,0.019727213,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.09460564,-0.17728686,-0.07712625,-0.0510505,-0.18376198,0.1861111,-0.03162109,-0.157445,-0.07560294,0.2980936,-0.5765678,-0.37936744,-0.37842965,-0.1169702,-0.104156666,0.1812889,-0.50503075,-0.46975392,-0.21116467,-0.24560367,-0.19857827,-0.08917878,-0.25239998,-0.17479017,-0.19863789,-0.34495395,-0.23980796,-0.4784301,0.25723645,-0.33481386,-0.41436365,-0.12132999,-0.20385018,-0.65085953,-0.8701871,-0.09913684,-0.18873169,-0.09053003,-0.026868874,-0.40337178,-0.6659067,0.29080063,-0.5142959,-0.11734243,-0.72891015,-0.34346095,-0.13983354,-0.11445763,-0.4497396,-0.09292495,-0.12514226,-0.37303856,-0.26264668,0.09749933,-0.02086283,-0.054272376,-0.32418507,-0.23711745,-0.28944916,-0.6081615,-0.4147973,-0.17455266,-0.12686665,-0.90230525,-0.36660948,-0.13920209,-0.46055245,-0.5061372,-0.20575847,-0.32338524,-0.2756405,-0.43210402,-0.28540257,-0.48555392,-0.12766461,0.14411487,-0.1408074,-0.8230095,-0.31175685,-0.13413256,-0.49604574,-0.12741643,-0.74905425,-0.068860255,-0.42500466,-0.08767347,-0.47130996,-0.10486094,-0.14762473,-0.55009836,-0.3197099,-0.34522605,-0.5383829,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.058384474,0.16670786,-0.07712625,-0.0510505,0.10888575,0.31210133,0.23237285,0.027604543,-0.07560294,-0.024897695,0.17140198,-0.019909954,0.062357057,0.052911855,-0.16911258,0.58010316,-0.27811602,0.464178,-0.14105627,0.33417773,-0.24717085,0.019529909,0.10014203,0.023320159,-0.042518895,0.5005607,0.0801954,-0.011436465,1.2238775,-0.17260768,0.7956661,-0.12132999,0.25817862,0.2533337,-0.01706199,0.20901382,0.5085739,-0.09053003,-0.14474839,0.64949316,0.024668762,0.20466411,-0.024368787,-0.11734243,0.002400328,0.14631277,0.08608756,0.08489274,0.20017402,-0.09292495,-0.12514226,-0.06981009,0.24800299,-0.07834136,-0.13734771,-0.051978868,0.02068402,0.3026403,0.53593373,0.045168083,0.25565723,0.27498817,-0.12686665,1.1715063,-0.17744285,-0.13920209,0.0040082014,-0.006487093,-0.06170718,0.33020946,2.1465113,1.4675082,-0.053862248,0.64073384,0.49528173,-0.1135267,0.37049592,-0.48593262,-0.06580775,-0.13413256,-0.25343236,-0.12741643,0.58638287,0.5974615,0.05130206,-0.08767347,0.36593047,0.36561555,-0.14762473,-0.16971764,0.5944963,-0.42265433,0.5514303,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.020503983,-0.047129355,-0.07712625,-0.0510505,0.06630863,-0.04970754,-0.15756083,-0.31845987,-0.07560294,14.813257,-0.033564042,-0.15131107,0.023253605,-0.04890176,0.021280855,0.384012,-0.28636816,-0.19169557,0.09964649,0.08075541,-0.50427896,0.072157264,0.39732704,0.14502566,-0.038861196,0.23603912,-0.33868814,0.20362535,-0.00829793,0.055301998,0.37365982,-0.12132999,0.15709344,-0.66249985,-0.4461587,-0.008086144,0.3506243,-0.09053003,0.0047478955,0.2723552,-0.6074787,0.3351949,-0.30634362,-0.11734243,-0.45496234,1.2781254,-0.08934945,-0.13533872,0.31339726,-0.09292495,-0.12514226,-0.328651,-0.2920009,0.63970554,0.022684753,0.34129593,-0.058625404,-0.32369152,-0.46536013,-0.18655175,0.16281189,0.5862967,-0.12686665,-0.33047035,-0.2972609,-0.13920209,-0.6381713,0.030916274,0.03974604,-0.5278127,0.11341693,0.3166386,0.5540774,-0.6735733,-0.057789307,-0.077031456,-0.51331055,-0.90457964,0.21615636,-0.13413256,0.0824203,-0.12741643,0.06646105,1.0943385,-0.24172157,-0.08767347,0.6847994,-0.02439291,-0.14762473,0.03478102,0.2128101,1.3245538,-0.21616508,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.08269005,-0.022501035,-0.07712625,-0.0510505,-0.3304904,-0.17316587,0.14315313,-0.020362444,-0.07560294,-0.115661904,0.008904875,-0.1068817,-0.4279924,-0.017353807,-0.17857496,-0.34113103,0.18972978,-0.05641118,-0.05505391,0.2638866,0.12516533,0.06086463,0.043714378,-0.20936252,0.1491858,-0.11292282,0.6686374,0.5924679,0.5051137,-0.3778461,0.3189706,-0.12132999,-0.042076334,0.12962598,0.499587,0.04234453,-0.2843588,-0.09053003,-0.15869181,0.09865664,-0.096408516,-0.2690944,0.014718255,-0.11734243,0.17479834,-0.37350196,-0.3655666,-0.19372137,-0.3431848,-0.09292495,-0.12514226,-0.41645688,0.8514182,-0.7641013,-0.15154132,-0.36619273,0.34642392,-0.369298,-0.01938697,-0.41105554,-0.20511918,-0.5542575,-0.12686665,0.123181395,0.41121924,-0.13920209,0.24025975,-0.32013538,-0.2190141,-0.42203408,-0.3967429,0.060546607,0.29072464,-0.08355926,0.22874969,-0.43311462,-0.16166247,-0.43341056,-0.30752307,-0.13413256,-0.41005403,-0.12741643,0.07156584,0.08174103,0.04700637,-0.08767347,0.18251136,-0.5939095,-0.14762473,-0.920089,-0.12941596,-0.134942,0.18909705,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.14412163,-0.09697048,-0.07712625,-0.0510505,-0.18966863,-0.34952214,-0.117258094,-0.17268328,-0.07560294,-0.08284917,-0.052356686,-0.051268436,-0.10451386,-0.11322864,-0.46541068,-0.27295023,0.5724847,-0.37828007,-0.074839674,-0.4283767,-0.16349636,0.044039562,0.16322589,-0.15402564,-0.14998496,0.19427328,0.2521744,0.23390353,-0.6008356,-0.18162583,-0.09799076,-0.12132999,-0.12291862,-0.32105872,0.50613093,-0.25569645,-0.1941387,-0.09053003,-0.17149748,-0.37179783,0.15754354,0.23974442,-0.07413157,-0.11734243,-0.24912171,0.4340428,-0.14434801,-0.20883735,-0.46700498,-0.09292495,-0.12514226,-0.23794714,-0.6765169,-0.18878762,-0.06473471,-0.07378369,-0.3159857,0.8006113,-0.35513213,-0.044254817,-0.07007879,-0.5768472,-0.12686665,-0.291945,0.025637764,-0.13920209,-0.114405975,-0.16199195,-0.22759536,-0.27851304,-0.2825224,-0.44717357,-0.7563144,0.16846813,-0.42169327,0.025612405,0.048932046,0.7127844,-0.3440698,-0.13413256,-0.09537627,-0.12741643,-0.4267057,-0.35136178,0.6265103,-0.08767347,-0.3678923,0.6405581,-0.14762473,-0.5989009,0.38619083,0.03093006,0.62214154,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.075606205,-0.17902097,-0.07712625,-0.0510505,-0.10551783,-0.22831772,-0.05637441,-0.18064299,-0.07560294,-0.14247921,-0.7254634,0.06577534,0.068779685,-0.23785254,-0.02649122,0.12018973,0.32641062,-0.18210708,-0.14540653,-0.7915108,-0.13126968,0.043762166,0.43817502,-0.22907215,-0.29639554,-0.19596878,-0.3842927,-0.101828314,-0.50578415,-0.5170236,-0.69858867,-0.12132999,-0.13592122,-0.9428235,-0.7273146,-0.11807423,0.34362027,-0.09053003,-0.000750373,-0.48987326,-0.30206,-0.12670237,-0.2910058,-0.11734243,-0.29860795,-0.20372641,-0.43078732,-0.7289384,-0.47799435,-0.09292495,-0.12514226,-0.5166707,-0.44425902,-0.08021864,-0.30401835,-0.6161115,0.7878228,-0.97799265,-0.44706443,-0.08792903,-0.2740067,-0.20085691,-0.12686665,-0.45148334,0.18669994,5.398224,0.63951534,-0.11776782,-0.08297139,0.039684255,-0.65090835,-0.3106504,-0.4109996,-0.17762347,-0.2502563,0.17716576,0.7655551,-0.60472137,-0.34157407,-0.13413256,-0.53936404,-0.12741643,-0.53655857,-0.96223843,1.6599574,-0.08767347,-0.2854916,0.1963109,-0.14762473,-0.7239147,0.40418375,0.1392681,1.2272891,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.107404925,-0.16194409,-0.07712625,-0.0510505,-0.089049056,-0.18451561,-0.10537095,0.025162688,-0.07560294,-0.07877625,-0.020731054,0.17763923,0.14921251,-0.10275203,-0.045847215,-0.20538148,-0.034119796,0.17505692,-0.1489395,-0.35554925,-0.011972097,-0.50489867,0.04535053,0.33287078,-0.039039154,-0.24763826,-0.3468567,-0.114358306,-0.3352182,-0.2206204,-0.3048419,-0.12132999,-0.2165108,19.698402,19.371338,-0.17584474,0.2896323,-0.09053003,-0.5237157,0.020839304,0.24463853,-0.9911433,-0.076761365,-0.11734243,-0.48414278,0.0513423,-0.16986135,-0.72313625,-0.34450713,-0.09292495,-0.12514226,-0.6083247,1.491114,-0.49596956,-0.084276095,-0.36637425,-0.500466,0.030692033,18.692854,0.63827085,0.008423432,0.07435133,-0.12686665,0.09285842,0.5605085,5.327175,-0.20259424,2.7957208,-0.10388284,0.24018176,-0.075099714,-0.54407454,-0.14214937,-0.42420694,-0.40774176,0.53205746,-0.53284425,-0.2998175,-0.35785964,-0.13413256,-0.23484859,-0.12741643,-0.27106214,-0.77289784,0.07477869,-0.08767347,-0.4442057,-0.43031105,-0.14762473,-0.018283585,-0.13821644,0.62682235,0.3854721,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.054108396,0.09843896,10.184688,-0.0510505,-0.025764173,-0.18693615,0.10739757,-0.10597992,-0.07560294,-0.0368399,-0.031198498,0.49323177,-0.13321613,-0.049567487,-0.43785337,-0.118490905,-0.105695486,-0.032962587,0.17108728,-0.018082796,-0.09903851,-0.29367065,-0.23146544,-0.063805595,-0.102412865,0.4294667,-0.05245318,0.012734439,0.18619907,-0.05107741,0.050167847,-0.12132999,0.037693646,-0.3418897,0.10945569,3.5464823,0.30586177,-0.09053003,-0.016244479,-0.25938657,0.2403657,0.08582475,-0.024184182,-0.11734243,-0.051856484,0.13240376,0.027070174,-0.44764167,-0.24778005,-0.09292495,-0.12514226,-0.1482474,-0.85791135,-0.42411,-0.22335373,-0.48729742,0.2614785,0.29211536,0.6031518,-0.26589805,-0.27975237,-0.15402341,-0.12686665,0.17695145,0.47681573,-0.13920209,0.37304395,-0.30201665,0.0024332788,0.07683927,0.31201622,0.22212383,18.25572,0.32741576,0.09053892,0.1457694,-0.30932352,0.09445725,-0.2827327,-0.13413256,0.38569254,-0.12741643,-0.16554086,-0.040386856,-0.28534225,-0.08767347,0.98122525,-0.08957859,-0.14762473,1.2675503,-0.016251475,0.045008298,17.049515,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.12530085,-0.08871631,-0.07712625,-0.0510505,-0.11948446,-0.16856307,0.051048566,-0.27581865,-0.07560294,-0.17871243,-0.06967914,-0.0856178,-0.012931596,-0.1702031,-0.4056506,-0.28324324,0.13663085,-0.13120645,-0.15054783,-0.32334772,0.0005551069,-0.10829174,0.008427441,0.026664926,-0.08057528,-0.35104156,-0.34319854,-0.37011358,-0.67115486,0.121774256,-0.44852498,-0.12132999,-0.095806435,0.28734356,0.20515585,-0.084913336,-0.030249005,-0.09053003,0.50251096,0.11256169,-0.49865133,-0.08676692,0.09368416,-0.11734243,-0.008077101,-0.27916095,-0.25068447,-0.7725551,-0.06424738,-0.09292495,-0.12514226,-0.57130593,0.12581939,1.1845682,0.21875036,-0.123170726,-0.21554284,-0.3669289,-0.8165595,-0.24548665,-0.4202636,-0.6885339,-0.12686665,-0.30373645,1.1715606,-0.13920209,0.36148152,-0.15499988,0.033306498,-0.049963236,-0.22993155,-0.50802916,0.60450834,0.1747148,-0.3883033,0.10903482,-0.4570126,-0.2302236,-0.048647854,-0.13413256,-0.2770675,-0.12741643,-0.3595801,-0.7570863,0.04819152,-0.08767347,-0.118871816,-0.19253951,-0.14762473,-0.8673743,0.06442646,-0.09852173,0.11798716,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06295646,-0.1878188,-0.07712625,-0.0510505,-0.03129215,-0.24601714,-0.07478265,-0.23684624,-0.07560294,-0.1442377,-0.32340562,0.037529588,0.10330732,-0.14623706,-0.21057792,-0.38198313,0.023076046,0.14084303,-0.23357607,-0.12359514,-0.2995507,-0.07772578,0.09080624,-0.12048985,0.49271354,-0.46010527,-0.26774532,-0.16761439,-0.29426128,-0.41993636,-0.4450685,-0.12132999,-0.22643594,0.002117904,1.2903258,-0.108432345,-0.25541273,-0.09053003,-0.48899153,-0.11731317,-0.4749796,-0.028290484,0.4326771,-0.11734243,-0.21745475,-0.2606094,0.25211433,-0.41930944,-0.03576159,-0.09292495,-0.12514226,-0.3052006,-0.07623715,-0.5540916,-0.17264193,-0.10527148,-0.43893793,-0.21790476,-0.19340971,-0.1030096,-0.077538416,-0.768001,-0.12686665,0.030526534,0.014473838,-0.13920209,-0.10241729,-0.27213672,-0.46519428,0.17237936,-0.020944618,0.039822705,-0.08657674,-0.24013017,-0.4743015,0.40003946,-0.07033917,0.26008284,-0.24133189,-0.13413256,-0.25171602,-0.12741643,-0.5174646,-0.91178286,0.37154174,-0.08767347,-0.17613351,-0.13584365,-0.14762473,-1.0496938,-0.106072344,-0.49763194,1.4718717,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.069066174,-0.033926416,-0.07712625,-0.0510505,0.013367988,-0.16578287,0.33291504,-0.003522298,-0.07560294,-0.109790064,-0.26381305,0.12174876,-0.36773083,-0.15528806,-0.16723788,-0.2785916,-0.21905403,-0.5576449,-0.2273397,-0.06652333,-0.47705698,-0.07477027,-0.18917443,0.0011802647,0.11003274,-0.42203766,-0.29860708,-0.28465572,-0.17377572,-0.007813597,-0.50360614,-0.12132999,8.398644,-0.07167133,0.6267915,-0.17304605,-0.04883101,-0.09053003,7.6665606,-0.07349312,0.005338825,-0.22436476,-0.4521494,-0.11734243,-0.3937499,0.40501735,0.22000583,-0.030616436,0.30993772,-0.09292495,-0.12514226,-0.6868837,-0.48599675,-0.43440658,-0.034803335,-0.29527453,0.5664806,-0.7382004,-0.5672756,-0.32720917,-0.40929055,-0.5756677,-0.12686665,-0.08661308,0.39298362,-0.13920209,1.1742264,-0.5252765,-0.13646652,-0.22639073,-0.1875495,-0.3047564,-0.30134806,-0.25543484,-0.2617832,0.059265103,0.28130782,-0.25515372,-0.37822342,-0.13413256,0.38820365,-0.12741643,-0.06397605,-0.2801017,0.69637984,-0.08767347,-0.098815955,-0.5423144,-0.14762473,-0.13944717,0.29680997,0.77760327,0.5499614,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.09679103,-0.049654357,-0.07712625,-0.0510505,-0.23222256,-0.08351415,0.07891208,-0.10715555,-0.07560294,-0.05838087,-0.20494385,0.5056834,0.22579233,-0.125817,-0.050336774,20.674263,-0.05790944,-0.010942423,-0.15354183,20.578001,-0.51281625,-0.40981793,0.0007243511,-0.13650869,-0.12568083,0.050058924,-0.40587586,-0.07906965,0.35459268,0.18747471,19.582771,-0.12132999,8.446186,0.3395365,0.36155242,19.710226,0.11724055,-0.09053003,0.8884331,0.24125147,-0.08054942,0.29337043,-0.07433035,19.11263,-0.0030255818,0.0996515,-0.12085703,18.497477,-0.06939592,-0.09292495,-0.12514226,18.680689,0.07554229,-0.26559433,0.028106404,0.25096366,-0.16886073,-0.5017359,-0.3645077,0.03830847,12.846913,-0.62620604,-0.12686665,0.3412684,-0.4961172,-0.13920209,-0.5133392,0.1884273,-0.11509706,0.003933574,-0.28904596,17.537489,1.3349743,-0.48866627,-0.4227221,0.11009275,0.15365434,-0.54374194,0.013638268,-0.13413256,0.12429899,-0.12741643,-0.39630893,-0.18971443,0.2535717,-0.08767347,-0.28686777,0.070332095,-0.14762473,-0.15797083,-0.1326429,0.032909047,-0.9103225,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.034692254,-0.024469106,-0.07712625,-0.0510505,-0.11825471,-0.14648718,-0.3124139,-0.016475717,-0.07560294,-0.13965312,-0.28764477,-0.05572123,0.074507505,-0.1317565,0.04200425,-0.45900926,0.18634754,-0.39633843,-0.1361539,0.008833728,0.013176828,-0.16080263,-0.4109179,-0.047813695,1.5087492,-0.25037405,-0.23600926,-0.23065579,0.044991404,-0.30902192,-0.55062056,-0.12132999,-0.30148593,-0.10369357,0.3674673,-0.09551029,-0.12570643,-0.09053003,0.17782053,-0.403056,0.050826233,0.049454562,0.3759537,-0.11734243,0.033300623,0.26536393,0.49170685,-0.3742457,0.054700695,-0.09292495,-0.12514226,-0.0033817007,0.3488661,0.84651864,-0.05517415,-0.04739698,-0.7288531,0.17103784,-0.21192999,-0.2958119,-0.3235869,0.070493326,-0.12686665,-0.25959387,-0.0969475,-0.13920209,0.8597864,-0.03806252,-0.21042423,-0.1590464,-0.24092737,-0.28907913,-0.10124491,-0.14862126,0.0013153468,-0.054011855,-0.15363978,0.23418643,-0.19276196,-0.13413256,-0.45147973,-0.12741643,-0.16485691,-0.14821756,0.40483615,-0.08767347,-0.35819936,-0.2780546,-0.14762473,-0.44004345,-0.00016147408,-0.23026025,0.16844371,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.099195056,-0.0566048,-0.07712625,-0.0510505,-0.16177516,-0.09125623,-0.031099873,-0.044918653,-0.07560294,-0.034260932,0.13356619,-0.07937748,-0.1891122,-0.069123454,0.31958055,-0.22108501,0.28621095,0.5204307,-0.102192655,0.20539962,-0.3674445,-0.08110779,0.012993042,-0.10556004,0.598257,-0.038344353,-0.22887552,-0.27907908,0.18418778,-0.19063959,-0.49147555,-0.12132999,-0.13747343,0.44312865,1.2834917,-0.04696616,-0.06598628,-0.09053003,-0.15674075,-0.28209874,0.6517538,-0.40827554,0.1588911,-0.11734243,-0.63832295,0.4206902,0.08869252,0.0035493313,0.26460746,-0.09292495,-0.12514226,0.66363937,0.0075440775,-0.31572175,-0.06884426,0.4501175,1.09209,0.3721249,-0.3039578,0.25894392,-0.16038537,-0.22125557,-0.12686665,0.19747359,1.6553829,-0.13920209,-0.15719871,-0.4033555,0.17523111,-0.034991123,-0.12719776,-0.25920668,0.06925542,-0.1475134,0.3107586,0.15863977,0.03646488,0.2405497,-0.12931101,-0.13413256,-0.09119337,-0.12741643,0.4353717,0.027250512,0.43767592,-0.08767347,-0.48678395,-0.17683278,-0.14762473,-0.34636343,0.26911026,-0.032625757,0.25734293,0
