rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_IQCC,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RFK,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_NT5C,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_PTH,methylation_gene__GENE_RASA1,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_SSX3,cnv_log2__GENE_STAC2,cnv_log2__GENE_RPL19,cnv_log2__GENE_CACNB1,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_ARL5C,methylation_gene__GENE_LLPH,methylation_gene__GENE_RAB6B,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_LIG4,methylation_gene__GENE_GGCT,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ICA1L,methylation_gene__GENE_SAMD10,methylation_gene__GENE_IL4R,methylation_gene__GENE_TMEM160,cnv_log2__GENE_MIR4726,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_MIR4727,cnv_log2__GENE_CWC25,cnv_log2__GENE_PCGF2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.21387962,-0.1542225,-0.09453109,-0.30759025,-0.11532089,-0.19502388,-0.076208994,-0.14765571,0.030662106,-0.24918856,-0.33238542,-0.39890411,-0.07671373,-0.078769214,-0.28010097,0.21250416,-0.30687943,-0.19144097,-0.4419839,-0.054619074,0.12189817,-0.09609405,-0.31370127,-0.059945107,0.23748782,-0.33242482,-0.34463018,-0.26627144,-0.115279995,-0.71554995,-0.05610869,-0.26946506,-0.2193026,-0.30453378,0.16381426,-0.2799893,-0.2874623,-0.58246386,0.4007257,-0.06817627,-0.10047635,-0.17287134,-0.13364081,-0.043411795,-0.31475976,-0.12458608,-0.14671578,-0.28166384,-0.33266726,-0.108833104,-0.16985762,0.11464861,-0.23469816,-0.15906872,-0.68934506,-0.11657525,-0.33511758,-0.5184029,-0.31032172,-0.1779356,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.15299466,-0.24799895,-0.16786516,-0.105781555,-0.061972275,0.6498191,-0.11265257,-0.35643142,-0.61819303,-0.15987977,-0.23190197,-0.37038404,-0.16934597,-0.07707038,-0.5743099,-0.12019136,-0.45652562,-0.49783635,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.14645182,-0.23273052,-0.2391426,-0.1604353,-0.11302941,-0.30359775,-0.076208994,-0.32158142,-0.12808548,-0.27516073,-0.04072123,-0.2910532,-0.07671373,-0.078769214,-0.56149644,-0.32670274,-0.5268551,-0.34579608,0.07221419,-0.054619074,-0.5551865,-0.09609405,-0.9263205,-0.059945107,0.33488524,-0.3007421,-0.52033836,-0.04612969,-0.115279995,-0.34137055,-0.05610869,-0.0029648498,-0.15238433,-0.20482321,-0.36770025,-0.37855926,-0.526303,-0.38781217,-0.19958633,-0.06817627,-0.10047635,-0.17660847,-0.13364081,-0.5264227,-0.19143647,1.6098094,-0.14671578,-0.6115714,-0.5654373,-0.108833104,0.94354254,-0.49699038,-0.0718538,-0.15906872,-0.5888296,-0.13416605,-0.39139658,-0.5856367,-0.48126364,1.1933413,-1.0288465,-1.0288465,-1.0288465,-1.0288465,-1.0288465,-0.6447245,-0.13531278,-0.38174564,-0.105781555,-0.38134697,-0.04191136,-0.11265257,-0.3010093,-0.6592776,-0.49399242,-0.7126541,-0.9388348,1.0257567,-0.07707038,-0.44913086,-0.572242,-0.59388375,-0.810443,-1.1475545,-1.1475545,-1.1475545,-1.1475545,-1.1475545,-1.1475545,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.32146212,-0.20315266,-0.37877223,-0.26957992,-0.27031872,-0.19439718,-0.076208994,-0.39328015,-0.19902904,-0.17745085,-0.43413827,-0.10782523,-0.07671373,-0.078769214,-0.22721693,-0.07384617,-0.38704437,-0.5978283,-0.24417517,-0.054619074,0.3456775,-0.09609405,-0.41546646,-0.059945107,0.15058807,-0.49923027,-0.3660911,-0.41209182,-0.115279995,-0.38618985,-0.05610869,-0.37614748,-0.6476822,-0.05215484,-0.2972922,-0.39597058,-0.29458532,-0.5775299,-0.17503318,-0.06817627,-0.10047635,-0.22222184,-0.13364081,-0.5280949,-0.42800137,-0.12458608,-0.14671578,0.89598674,-0.29752383,-0.108833104,0.80249226,-0.3931398,-0.3024658,-0.15906872,-0.24620694,-0.21343721,0.43889832,0.88229126,0.21841028,1.1816607,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.1864396,-0.25503132,-0.46477157,-0.105781555,-0.40264833,-0.27741548,-0.11265257,-0.33323562,0.35442454,-0.16455646,-0.36237606,0.07687787,-0.16934597,-0.07707038,0.5096169,-0.20065577,-0.50753134,-0.5229978,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.21736096,-0.33280137,-0.3589234,-0.19406489,-0.23662959,-0.15916082,-0.076208994,-0.22932114,-0.29370698,0.012103971,-0.25249264,-0.016890641,-0.07671373,-0.078769214,-0.25119793,-0.29902697,-0.28166288,-0.13978396,-0.21833229,-0.054619074,-0.37300718,-0.09609405,-0.6560139,-0.059945107,0.27578774,-0.51553327,-0.5105825,-0.2861887,-0.115279995,-0.46850932,-0.05610869,-0.42448938,-0.3024156,0.2036752,0.15341844,-0.23595598,-0.39869905,-0.37272847,-0.06485147,-0.06817627,-0.10047635,-0.30466068,-0.13364081,-0.042452388,-0.1938562,1.0592043,-0.14671578,0.26880696,-0.46730563,-0.108833104,-0.06873173,-0.37862748,-0.09990133,-0.15906872,-0.33998898,-0.21387695,-0.085716575,-0.492451,-0.14126933,-0.1779356,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.3263661,-0.19214213,-0.43876883,-0.105781555,0.4680697,-0.2982207,-0.11265257,-0.04046219,-0.33375454,5.760031e-06,-0.1635715,-0.6016452,-0.16934597,-0.07707038,-0.20630349,-0.54347676,-0.97888094,-0.5008077,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.041689463,-0.24159737,-0.06533484,-0.27638018,-0.03791672,-0.30916843,-0.076208994,-0.059176054,-0.20840311,-0.16871989,-0.22300108,-0.33551437,-0.07671373,-0.078769214,-0.4058881,-0.124189414,-0.36836377,-0.20823286,-0.13037,-0.054619074,-0.38251,-0.09609405,-0.33558378,-0.059945107,0.3159083,0.37890586,-0.7089431,0.013492056,-0.115279995,-0.44412675,-0.05610869,0.22393014,0.17625763,-0.3711216,-0.26361558,-0.08901018,-0.36808327,-0.16782196,-0.08254084,-0.06817627,-0.10047635,-0.2787089,-0.13364081,-0.2044677,-0.56489915,-0.12458608,-0.14671578,0.10023447,-0.52521825,-0.108833104,-0.3124762,-0.47390497,-0.06638915,-0.15906872,-0.161645,-0.16426058,-0.08045916,-0.52373433,-0.09011066,-0.1779356,0.8888727,0.8888727,0.8888727,0.8888727,0.8888727,-0.3117769,-0.18978073,-0.2544506,-0.105781555,-0.47213468,-0.28908336,-0.11265257,-0.24226728,-0.28768596,-0.019375343,-0.1670196,-0.3038293,-0.16934597,-0.07707038,-0.46821427,-0.25552568,-0.39187628,-0.6409742,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1.0470862,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.34593496,-0.29781213,-0.1664771,-0.25411516,-0.1483194,-0.36661047,-0.076208994,-0.29490083,-0.10439634,-0.09160961,0.31379783,-0.14234985,-0.07671373,-0.078769214,-0.23479445,-0.27822366,-0.17006372,-0.2897723,-0.20224999,-0.054619074,-0.27825338,-0.09609405,-0.33092844,-0.059945107,0.371797,-0.5786202,-0.3414661,-0.21663302,-0.115279995,-0.14198415,-0.05610869,0.03679148,-0.24835794,-0.28141236,-0.3102894,-0.13010931,-0.33384085,-0.04783007,-0.69390005,-0.06817627,-0.10047635,-0.3538638,-0.13364081,-0.4461087,-0.5931111,-0.12458608,-0.14671578,-0.35887122,-0.69898075,-0.108833104,0.27936938,-0.18240255,-0.5651905,-0.15906872,-0.13652614,-0.2215951,0.12004682,-0.46043602,0.27335572,-0.1779356,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.40785795,-0.21507068,-0.25558805,-0.105781555,-0.017338086,-0.31742486,-0.11265257,-0.26468644,-0.50596344,-0.027284022,-0.4383966,-0.3315085,-0.16934597,-0.07707038,-0.35114413,0.078183256,-0.17462847,-0.2217048,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.11138417,-0.20463385,-0.24433663,-0.32447317,-0.25543645,-0.1931979,-0.076208994,-0.06066676,-0.06779332,-0.2676152,-0.08447302,-0.44364324,-0.07671373,-0.078769214,-0.24339479,-0.21047476,0.04637397,-0.16396247,-0.2515143,-0.054619074,-0.17519103,-0.09609405,-0.30862382,-0.059945107,0.53656524,-0.2880532,-0.3086188,-0.1562463,-0.115279995,-0.6495795,-0.05610869,-0.145286,-0.075113885,-0.28315267,-0.22956963,-0.37763903,-0.5284341,-0.4135964,-0.37832022,-0.06817627,-0.10047635,-0.31232512,-0.13364081,-0.38109732,0.24781229,-0.12458608,-0.14671578,-0.11793681,-0.24107121,-0.108833104,0.011184382,-0.25665322,0.1649573,-0.15906872,-0.2970011,0.17964704,0.078810886,-0.5331001,-0.48730454,-0.1779356,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.3351223,-0.27714816,-0.16344805,-0.105781555,-0.22862412,-0.0656543,-0.11265257,-0.10947362,-0.38371953,-0.60465395,-0.080045246,-0.79400665,-0.16934597,-0.07707038,-0.057814054,1.2997391,-0.38401678,-0.5579604,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.2320711,-0.43860513,-0.1735899,-0.36337474,-0.31265184,-0.28210196,-0.076208994,-0.06295326,-0.0817545,-0.052078377,-0.20898809,-0.32967076,-0.07671373,-0.078769214,-0.19762811,0.030481655,-0.3864994,-0.23708954,-0.116466016,-0.054619074,-0.3323193,-0.09609405,-0.3829809,-0.059945107,0.05899248,-0.2992627,-0.09651711,-0.093621954,-0.115279995,-0.34821627,-0.05610869,0.42919114,-0.4816462,-0.41578737,-0.4570717,-0.32798818,-0.44277963,-0.48118597,-0.3408552,-0.06817627,-0.10047635,-0.33887386,-0.13364081,-0.44043916,-0.1982258,-0.12458608,-0.14671578,0.60772055,-0.038692597,-0.108833104,-0.41033465,-0.28956228,-0.71981955,-0.15906872,0.08953697,-0.20016804,0.029943157,0.49319535,-0.4363012,1.4079133,-0.418259,-0.418259,-0.418259,-0.418259,-0.418259,-0.49401486,-0.22344321,-0.42514023,-0.105781555,0.14351285,-0.42115057,-0.11265257,-0.26122966,-0.10596148,-0.50833815,-0.25383875,-0.5720866,-0.16934597,-0.07707038,-0.5132694,-0.64086324,-0.56644744,-0.4025693,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.21147692,-0.18697266,-0.25857875,-0.2814736,-0.15802391,-0.17767961,-0.076208994,-0.26508537,-0.018225655,-0.057197277,-0.018461453,-0.23640385,-0.07671373,-0.078769214,0.016221877,-0.14478925,-0.28289258,-0.13812524,0.3097702,-0.054619074,-0.064026475,-0.09609405,-0.41440937,-0.059945107,0.18289873,-0.4305309,-0.36764124,-0.32750407,-0.115279995,-0.17176768,-0.05610869,-0.09197853,-0.52027625,-0.17013007,0.12177899,-0.4219184,-0.118193,-0.0698021,-0.18609431,-0.06817627,-0.10047635,-0.16782153,-0.13364081,-0.29270178,0.19170874,-0.12458608,-0.14671578,0.4388147,-0.51221967,-0.108833104,-0.21903783,-0.28762737,0.17726724,-0.15906872,-0.08096561,-0.12012252,0.047738414,-0.39676973,-0.17239068,-0.1779356,0.05598381,0.05598381,0.05598381,0.05598381,0.05598381,-0.3292892,-0.12226663,-0.18865809,-0.105781555,0.05515414,-0.24214411,-0.11265257,-0.15738834,-0.21554765,0.23272954,-0.49401096,-0.38042492,-0.16934597,-0.07707038,-0.23376262,-0.36918315,-0.6510579,-0.314264,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.3135252,-0.13948737,-0.25601012,-0.38625443,-0.31923962,-0.2394032,-0.076208994,-0.23664941,0.016181432,-0.22754936,0.57104933,-0.3087813,-0.07671373,-0.078769214,-0.44158944,-0.23447049,-0.10423757,-0.37159684,-0.16800188,-0.054619074,-0.3379925,-0.09609405,-0.43129912,-0.059945107,0.2941118,-0.37486768,-0.62417316,-0.35890505,-0.115279995,-0.67367697,-0.05610869,-0.20791863,-0.11377811,-0.36934265,0.024790231,-0.5594426,0.008200649,-0.549521,-0.80395955,-0.06817627,-0.10047635,-0.43391877,-0.13364081,-0.534918,-0.652077,-0.12458608,-0.14671578,-0.17731777,-0.48533216,-0.108833104,-0.4123594,0.07943596,-0.24693798,-0.15906872,-0.07957409,-0.28320312,-0.16906908,-0.4397288,-0.27580616,-0.1779356,-0.021080645,-0.021080645,-0.021080645,-0.021080645,-0.021080645,-0.39530417,-0.15228064,0.5809833,-0.105781555,-0.31478858,-0.39502734,-0.11265257,-0.23535572,-0.33125153,-0.36040515,-0.16670962,-0.31437472,-0.16934597,-0.07707038,-0.4568379,-0.334239,-0.049415883,-0.36771473,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,10.061704,-0.061869785,-0.06227874,-0.2201591,-0.24894266,-0.20175834,-0.22901817,-0.36450076,-0.27733094,-0.076208994,-0.3731715,-0.23878464,-0.10042231,-0.23704587,-0.40120897,-0.07671373,-0.078769214,-0.2718689,-0.29003316,-0.3444682,-0.16170347,-0.21294494,-0.054619074,0.3362104,-0.09609405,0.25753957,-0.059945107,0.2597745,-0.51297855,-0.43532157,0.3878971,-0.115279995,-0.3648029,-0.05610869,-0.45407304,-0.08557596,-0.07146626,-0.42662755,-0.51890624,-0.5285851,-0.7191359,-0.26569292,-0.06817627,-0.10047635,-0.24487017,-0.13364081,0.17995526,-0.53280723,-0.12458608,-0.14671578,-0.20575657,-0.56489086,-0.108833104,-0.44940478,-0.2176634,-0.116742276,-0.15906872,-0.43553314,-0.20852432,0.06645486,-0.1438866,-0.06441415,-0.1779356,0.13008425,0.13008425,0.13008425,0.13008425,0.13008425,-0.39695966,-0.18466209,-0.38372216,-0.105781555,-0.14260952,-0.22006053,-0.11265257,-0.34590688,-0.08310255,-0.47781762,-0.17599556,-0.17695133,-0.16934597,-0.07707038,-0.6170888,-0.13904126,-0.27963713,-0.28104252,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.111492366,-0.16121946,-0.19698112,-0.32613352,-0.3419969,-0.101431705,-0.076208994,-0.37438935,-0.2359619,-0.004313543,0.102008775,0.14302476,-0.07671373,-0.078769214,-0.443734,-0.29493168,-0.38591275,-0.23417045,0.3520268,-0.054619074,-0.5125424,-0.09609405,-0.19337991,-0.059945107,0.23874623,-0.14320071,-0.3204998,-0.109624706,-0.115279995,-0.4207934,-0.05610869,-0.3354829,-0.46705022,-0.27204978,-0.3211999,-0.49664876,-0.14796415,-0.4696087,-0.42485738,-0.06817627,-0.10047635,-0.21757402,-0.13364081,-0.5018143,-0.36525264,-0.12458608,-0.14671578,-0.7112506,-0.43704382,-0.108833104,0.04072827,0.19859903,0.07250549,-0.15906872,-0.018647999,-0.19359785,0.15691125,-0.43077394,-0.33278847,-0.1779356,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.4288862,-0.24471804,-0.26526088,-0.105781555,-0.07955779,-0.33591542,-0.11265257,15.361396,-0.3729551,-0.33898842,-0.266234,0.5118699,-0.16934597,-0.07707038,-0.54117644,-0.34575644,-0.2022604,0.20015062,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.27943796,-0.20184721,-0.22147574,-0.3506318,-0.11569407,-0.31113684,-0.076208994,-0.2523074,-0.3097815,0.076680645,-0.15428758,-0.0651482,-0.07671373,-0.078769214,-0.20795943,-0.08205564,-0.2939913,-0.077652715,-0.4257989,-0.054619074,-0.43148655,-0.09609405,-0.28600135,-0.059945107,0.35456657,-0.35253736,15.104264,0.035559084,-0.115279995,-0.15286763,-0.05610869,-0.22772925,0.20778824,-0.23929279,-0.35820404,-0.20696153,-0.26915786,-0.03223354,-0.3530245,-0.06817627,-0.10047635,-0.26788342,-0.13364081,-0.43692562,-0.027854284,-0.12458608,-0.14671578,-0.44617176,-0.2567783,-0.108833104,1.5935445,-0.15329899,-0.021867078,-0.15906872,0.16806814,-0.19851582,-0.4515573,-0.3961115,-0.17135236,-0.1779356,-0.06850492,-0.06850492,-0.06850492,-0.06850492,-0.06850492,-0.34014955,-0.25103766,-0.31771517,-0.105781555,0.09486778,-0.44236606,-0.11265257,-0.25757018,-0.5548165,-0.075573474,-0.42144102,-0.4325589,-0.16934597,-0.07707038,-0.39741424,-0.36679614,-0.31125724,-0.670073,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.089678526,-0.16229878,-0.10324794,-0.07629942,-0.045676567,-0.0932252,-0.076208994,-0.16154286,-0.017741557,-0.35579872,-0.18011527,-0.27362493,-0.07671373,-0.078769214,-0.06764325,0.12336033,-0.26908997,-0.24123137,-0.121433504,-0.054619074,-0.23662938,-0.09609405,-0.2564839,-0.059945107,0.14784059,0.49470818,-0.32265234,-0.4393937,-0.115279995,0.156068,-0.05610869,-0.1460321,-0.32449105,0.33546013,-0.42959055,-0.40525863,-0.27600643,-0.40882406,-0.52336025,-0.06817627,-0.10047635,-0.108274154,-0.13364081,-0.24554153,-0.14290628,-0.12458608,-0.14671578,0.1830418,-0.17462619,-0.108833104,0.7657089,-0.21064456,-0.08708343,-0.15906872,-0.010519068,-0.119911775,0.4128422,0.28092578,-0.15512379,-0.1779356,-0.252274,-0.252274,-0.252274,-0.252274,-0.252274,-0.27255642,-0.14785743,-0.27149093,-0.105781555,0.13412976,-0.46030718,-0.11265257,-0.08248695,-0.14232965,0.06432009,-0.22343297,-0.2304114,-0.16934597,-0.07707038,-0.16784824,-0.25967008,-0.06527678,-0.12838571,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.11635952,0.01931297,0.11521261,-0.111119874,-0.13950036,0.052933007,-0.076208994,-0.18715225,-0.11946789,0.18940441,-0.15734676,0.25034848,3.8189504,-0.078769214,0.6699462,0.2160573,-0.29472017,-0.1559694,-0.03286516,-0.054619074,-0.1521565,-0.09609405,-0.05567619,-0.059945107,-0.1192516,0.36201167,-0.14596514,-0.16155876,-0.115279995,0.37843785,-0.05610869,-0.4481782,-0.052658815,-0.1288159,-0.53516936,-0.4068142,-0.06328856,-0.36701342,-0.29901892,-0.06817627,-0.10047635,-0.09709658,-0.13364081,0.6088077,-0.41670007,-0.12458608,-0.14671578,-0.48454726,0.30946282,-0.108833104,-0.43797958,-0.59346694,-0.5471466,-0.15906872,0.010348699,-0.07794771,0.045640945,-0.20884673,-0.21085458,-0.1779356,-1.4882693,-1.4882693,-1.4882693,-1.4882693,-1.4882693,0.4613246,-0.1417816,-0.088009365,-0.105781555,-0.024471931,-0.27589598,-0.11265257,-0.022600565,-0.3420387,0.00525813,-0.27547288,-0.039349053,-0.16934597,-0.07707038,-0.49234238,0.20711699,-0.2467686,0.51734287,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.16171922,-0.27595672,-0.09988785,-0.14490491,-0.27300876,-0.0905974,-0.076208994,-0.10162367,-0.14492173,-0.080312155,-0.049866814,-0.111607164,-0.07671373,-0.078769214,-0.36727536,-0.034505364,0.38581976,-0.25032127,0.4945422,-0.054619074,0.18291886,-0.09609405,-0.28791758,-0.059945107,-0.24457072,20.943066,-0.09795348,-0.08490237,-0.115279995,-0.25782233,-0.05610869,0.39447603,0.057501424,-0.0031283642,0.088399544,1.387108,0.24990812,-0.100472346,0.3535094,-0.06817627,-0.10047635,-0.19828688,-0.13364081,0.2211753,-0.34034374,-0.12458608,-0.14671578,0.11168019,-0.18113245,-0.108833104,0.0019641696,-0.2341977,-0.367907,-0.15906872,0.51616454,-0.05061425,0.21212284,0.008228852,0.16317517,-0.1779356,8.758339,8.758339,8.758339,8.758339,8.758339,-0.17203768,-0.17023328,-0.3960871,-0.105781555,0.54655105,0.4243035,-0.11265257,-0.122258075,19.910543,-0.33275825,-0.16727945,0.06593473,0.9686015,-0.07707038,0.22570215,0.38412508,0.32845595,0.30525267,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.16385232,-0.23160999,-0.004400277,-0.31949514,22.2144,0.1818213,-0.076208994,-0.07968345,-0.18518843,-0.20812203,0.09911243,0.086124025,-0.07671373,-0.078769214,-0.0694423,0.05015025,-0.43211326,-0.16826472,0.40891123,-0.054619074,-0.41476429,-0.09609405,1.0574393,-0.059945107,0.5473904,-0.11009221,0.79437935,-0.119636245,-0.115279995,-0.12174334,-0.05610869,-0.49676114,0.014281098,0.06731413,0.22659005,-0.31370702,0.2724948,-0.055426124,-0.37455374,-0.06817627,-0.10047635,-0.1001915,-0.13364081,-0.029678104,0.72575414,-0.12458608,-0.14671578,0.03767999,-0.0005138555,-0.108833104,0.00291817,0.102757804,0.042977545,-0.15906872,0.1875727,-0.07814338,-0.013757782,-0.2743281,0.08010783,1.205602,0.6280392,0.6280392,0.6280392,0.6280392,0.6280392,-0.21197687,0.06730196,-0.08094098,-0.105781555,0.32442212,-0.026401209,-0.11265257,-0.013636141,0.7379475,-0.17068015,-0.23411983,-0.071970515,-0.16934597,-0.07707038,-0.18836857,-0.22617096,-0.18378556,0.15458763,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,1
