rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_NRXN2,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ASAP3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NT5C,methylation_gene__GENE_USP14,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_PTH,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LDLR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_ACADM,methylation_gene__GENE_ENO2,methylation_gene__GENE_PREB,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_EIF6,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_ICA1L,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_SNN,methylation_gene__GENE_AK7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SEPT7,methylation_gene__GENE_GGA2,methylation_gene__GENE_ZNF444,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ANG;RNASE4,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ARG2,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_RMND5A,methylation_gene__GENE_DCK,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_U2AF2,methylation_gene__GENE_PAK1,methylation_gene__GENE_FICD,methylation_gene__GENE_YAP1,methylation_gene__GENE_MYBBP1A,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_SH3GLB1,methylation_gene__GENE_H2AFY2,methylation_gene__GENE_FGFBP3,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_LSM5;AVL9,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_LYZL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.34589165,-0.11460919,-0.21774644,-0.3385669,-0.059945107,-0.076208994,-0.29121557,-0.44937044,-0.44509557,-0.25719506,-0.052885056,-0.014155038,-0.26506287,-0.51529884,-0.22651123,0.47480103,-0.48677582,0.40847602,-0.47309566,0.07810159,-0.22082436,-0.115279995,-0.52332515,-0.32623854,-0.3749951,-0.06817627,0.23733245,-0.13364081,-0.303678,0.06655522,-0.515979,-0.15079336,-0.10610017,0.10192633,-0.8260319,-0.6636701,-0.39454618,-0.5219944,-0.12458608,-0.11409981,-0.38682637,-0.1779356,-0.21826927,-0.15906872,-0.17489944,-0.31187987,-0.3715624,-0.1147874,-0.15568013,-0.30635428,-0.5696042,-0.19943407,-0.6600278,0.38169238,-0.3159046,-0.1117853,-0.56743103,-0.09187765,-0.394797,-0.47153056,-0.33628577,-0.12492384,-0.42832363,-0.104458146,-0.6507942,0.791186,-0.27205825,-0.17606051,-0.27273813,-0.39255625,-0.61757195,-0.8376758,-0.34724465,-0.14486007,-0.3389165,-0.7490618,-0.16934597,-0.40088755,-0.37507316,-0.7522242,-0.8294424,-0.8799677,-0.39125127,-0.48740178,10.442629,-0.5497289,-0.12937783,-0.5101398,-0.121873505,-0.094521314,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.20315266,-0.37877223,-0.19439718,0.22497758,-0.059945107,-0.076208994,-0.19902904,-0.10782523,-0.43413827,-0.17745085,-0.052885056,-0.07384617,-0.5978283,-0.41546646,0.3456775,-0.24417517,-0.33049187,0.15058807,-0.37614748,-0.29458532,-0.41209182,-0.115279995,-0.38618985,-0.43863913,-0.17984925,-0.06817627,-0.39597058,-0.13364081,4.7587776,-0.22222184,-0.5280949,-0.14038765,0.89598674,-0.52078646,-0.29752383,-0.30795234,-0.24620694,0.88229126,-0.12458608,-0.11409981,-0.1454511,1.1816607,-0.40264833,-0.15906872,-0.27741548,-0.26240033,0.06582112,-0.21343721,16.78459,0.80249226,-0.3419184,-0.19943407,-0.23781228,0.28075746,0.5096169,-0.4492701,-0.5229978,-0.20065577,0.7549926,-0.2254979,-0.19549033,0.22231592,-0.26217234,-0.25070664,-0.31114146,-0.5425356,0.08012486,-0.21958995,-0.058486868,-0.16459318,-0.72795975,-1.1798377,-0.18233332,-0.14486007,-0.1910446,-0.2350893,-0.16934597,-0.46784797,-0.017467955,-0.31711543,-0.89612794,-0.88493633,3.644605,4.875546,-0.49826646,-0.46650252,-0.12937783,-0.550025,-0.121873505,0.81869566,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.1755779,-0.23622543,-0.4641234,-0.2128394,-0.059945107,-0.076208994,-0.17795716,-0.280154,-0.06263357,-0.06337279,-0.052885056,-0.13327481,-0.23750132,-0.37607822,-0.2978601,0.0026386715,-0.33237764,0.31732324,-0.5218802,0.053081237,0.0514763,-0.115279995,-0.15384834,-0.49531332,-0.25842816,-0.06817627,-0.5191084,-0.13364081,-0.11741644,-0.11614499,-0.61244094,-0.12874843,-0.11931376,-0.86141336,-0.7445732,-0.43387604,-0.093722,0.3630495,-0.12458608,-0.11409981,-0.5231945,-0.1779356,-0.056103386,-0.15906872,-0.30474755,-0.25411934,0.20688018,-0.12582096,-0.24792057,-0.6126757,-0.39461154,-0.19943407,-0.015189525,0.5472236,-0.27261466,0.19590102,-0.7330933,-0.36615255,-0.35065657,-0.2973901,-0.6066424,-0.1993163,-0.25814164,-0.23301731,17.124792,-0.31413138,-0.39859793,0.22197147,-0.36732644,-0.18930192,-0.58129483,-0.43979627,-0.28699115,-0.14486007,-0.3049239,-0.57100755,-0.16934597,-0.6030861,-0.062297005,-0.4716338,-0.11215033,-0.83283955,-0.32251617,-0.49361578,0.24807836,-0.68863666,-0.12937783,-0.5678088,-0.121873505,-0.5883965,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.24159737,-0.06533484,-0.30916843,-0.2026386,-0.059945107,-0.076208994,-0.20840311,-0.33551437,-0.22300108,-0.16871989,-0.052885056,-0.124189414,-0.20823286,-0.33558378,-0.38251,-0.13037,-0.41443294,0.3159083,0.22393014,-0.36808327,0.013492056,-0.115279995,-0.44412675,-0.5004736,-0.24184744,-0.06817627,-0.08901018,-0.13364081,-0.43730897,-0.2787089,-0.2044677,-0.13995548,0.10023447,-0.23837653,-0.52521825,-0.29825237,-0.161645,-0.52373433,-0.12458608,-0.11409981,-0.42972794,-0.1779356,-0.47213468,-0.15906872,-0.28908336,-0.2637569,-0.2295751,-0.16426058,-0.37511975,-0.3124762,-0.6102314,-0.19943407,-0.8467842,0.28977495,-0.46821427,-0.031088445,-0.6409742,-0.25552568,-0.4189638,-0.36983004,-0.5777549,-0.124531984,-0.5188287,0.14121081,-0.15153301,-0.45071635,-0.3505785,-0.3197924,-0.1029065,-0.4121576,0.836689,0.04894533,0.11108873,-0.14486007,-0.20937781,-0.36312866,-0.16934597,-0.45624527,-0.19935563,-0.28680888,-0.41004938,-0.29672796,-0.30996335,-0.28729212,-0.5272548,0.25456944,-0.12937783,-0.68217593,-0.121873505,-0.12147189,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.29781213,-0.1664771,-0.36661047,-0.05577313,-0.059945107,-0.076208994,-0.10439634,-0.14234985,0.31379783,-0.09160961,-0.052885056,-0.27822366,-0.2897723,-0.33092844,-0.27825338,-0.20224999,-0.29694623,0.371797,0.03679148,-0.33384085,-0.21663302,-0.115279995,-0.14198415,-0.51772314,-0.07549791,-0.06817627,-0.13010931,-0.13364081,-0.36324093,-0.3538638,-0.4461087,-0.1673268,-0.35887122,-0.49667183,-0.69898075,-0.43129984,-0.13652614,-0.46043602,-0.12458608,-0.11409981,-0.6080052,-0.1779356,-0.017338086,-0.15906872,-0.31742486,-0.2115796,0.102950096,-0.2215951,-0.021801379,0.27936938,-0.45347401,0.91535676,-0.48071107,0.4044101,-0.35114413,-0.37240863,-0.2217048,0.078183256,0.046257015,-0.28515866,0.17527393,-0.19164847,-0.4309389,-0.14307709,-0.44343367,-0.6244657,-0.219628,-0.51316196,-0.15429205,0.01417452,-0.48007515,-0.06521784,-0.2699573,-0.14486007,-0.32766354,-0.12381624,-0.16934597,-0.44656712,-0.29615083,-0.47726524,-0.19284931,-0.16995539,0.12579677,-0.3458453,-0.33451626,-0.38837332,-0.12937783,-0.6090931,-0.121873505,0.047100764,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.20549987,-0.050868686,-0.188556,-0.0337226,-0.059945107,-0.076208994,-0.24841991,-0.06747907,-0.25273472,-0.20121238,-0.052885056,-0.29216015,-0.4555867,-0.28295937,-0.4106732,0.07082566,-0.3395337,0.34319976,-0.50336444,-0.21508244,-0.47455087,-0.115279995,-0.48109385,-0.024735698,-0.21656628,-0.06817627,-0.09337653,-0.13364081,-0.16581428,-0.055377163,-0.3360179,-0.10777811,-0.37137622,-0.24890833,0.06220815,-0.39351082,-0.35041237,-0.12791982,-0.12458608,-0.11409981,-0.44747117,-0.1779356,-0.19682997,-0.15906872,-0.3636436,-0.20365712,-0.025683178,-0.1563615,-0.24157791,-0.043204412,-0.4405817,-0.19943407,-0.806688,-0.15751937,-0.558926,2.3261266,-0.517424,-0.3481515,0.012994185,-0.26345724,-0.248016,-0.16933613,-0.5967731,-0.3335582,-0.748629,-0.082058296,-0.39835772,-0.19540228,-0.13886164,0.043876126,-0.0962286,-0.44853637,-0.38129362,-0.14486007,-0.23995109,-0.73345023,-0.16934597,0.45297056,-0.5114611,-0.49923345,-0.22775875,-0.6262401,-0.33017597,-0.55493325,-0.30217478,-0.47705573,-0.12937783,-0.50488704,-0.121873505,-0.24562281,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.43860513,-0.1735899,-0.28210196,-0.0077329054,-0.059945107,-0.076208994,-0.0817545,-0.32967076,-0.20898809,-0.052078377,-0.052885056,0.030481655,-0.23708954,-0.3829809,-0.3323193,-0.116466016,-0.24028817,0.05899248,0.42919114,-0.44277963,-0.093621954,-0.115279995,-0.34821627,-0.3867615,-0.30604556,-0.06817627,-0.32798818,-0.13364081,-0.58837014,-0.33887386,-0.44043916,-0.15204187,0.60772055,-0.6403218,-0.038692597,-0.42872268,0.08953697,0.49319535,-0.12458608,-0.11409981,-0.047376692,1.4079133,0.14351285,-0.15906872,-0.42115057,-0.43885306,-0.18072772,-0.20016804,-0.21807192,-0.41033465,-0.52048355,-0.19943407,-0.44093794,0.4163933,-0.5132694,-0.47383982,-0.4025693,-0.64086324,-0.3376476,-0.44293976,-0.53972006,-0.11124083,-0.62774485,-0.34960803,-0.24620074,-0.570223,-0.31615928,-0.3602754,-0.29946494,0.10707903,-0.43367767,-0.16412883,-0.37662655,-0.14486007,-0.33079976,0.28739187,-0.16934597,-0.36324614,-0.38217825,-0.2812575,1.1443198,-1.0686947,-0.495741,-0.7471685,-0.4772119,-0.33805904,-0.12937783,-0.60072297,-0.121873505,-0.3890729,-0.10481271,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.18697266,-0.25857875,-0.17767961,0.03571063,-0.059945107,-0.076208994,-0.018225655,-0.23640385,-0.018461453,-0.057197277,-0.052885056,-0.14478925,-0.13812524,-0.41440937,-0.064026475,0.3097702,-0.40790448,0.18289873,-0.09197853,-0.118193,-0.32750407,-0.115279995,-0.17176768,-0.2823831,-0.3491014,-0.06817627,-0.4219184,-0.13364081,-0.46593887,-0.16782153,-0.29270178,-0.11971812,0.4388147,-0.1477862,-0.51221967,-0.15730698,-0.08096561,-0.39676973,-0.12458608,-0.11409981,-0.30380225,-0.1779356,0.05515414,-0.15906872,-0.24214411,-0.28676662,0.13388516,-0.12012252,-0.3464828,-0.21903783,-0.29370344,-0.19943407,-0.4412794,0.20571071,-0.23376262,-0.2309991,-0.314264,-0.36918315,0.6770441,-0.37657833,-0.15895781,-0.13562591,-0.22326529,-0.010042889,-0.13888134,-0.6053129,-0.29113588,-0.06364194,-0.29833192,-0.10222986,-0.39725804,-0.6770545,-0.64636284,-0.14486007,-0.16902414,-0.32815263,-0.16934597,-0.33799455,0.10385065,-0.56918114,-0.5854093,-0.51126605,-0.25819352,-0.1750334,-0.49699077,-0.333642,-0.12937783,-0.3540118,-0.121873505,-0.5342946,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,10.061704,-0.07577963,-0.076317295,-0.24894266,-0.20175834,-0.27733094,-0.18641561,-0.059945107,-0.076208994,-0.23878464,-0.40120897,-0.23704587,-0.10042231,-0.052885056,-0.29003316,-0.16170347,0.25753957,0.3362104,-0.21294494,-0.10359999,0.2597745,-0.45407304,-0.5285851,0.3878971,-0.115279995,-0.3648029,-0.39167762,-0.1768453,-0.06817627,-0.51890624,-0.13364081,-0.44587657,-0.24487017,0.17995526,-0.14149348,-0.20575657,-0.50588524,-0.56489086,-0.3896386,-0.43553314,-0.1438866,-0.12458608,-0.11409981,-0.3549116,-0.1779356,-0.14260952,-0.15906872,-0.22006053,-0.34975708,-0.117725775,-0.20852432,-0.62123793,-0.44940478,-0.69426054,-0.19943407,-0.56273603,0.5117013,-0.6170888,-0.5191682,-0.28104252,-0.13904126,-0.50197303,-0.2948785,-0.25204024,-0.21506871,-0.722736,0.28999165,-0.19283684,0.35546538,-0.24476936,0.07431418,-0.25176644,-0.21424428,-0.55671394,-0.6514616,-0.5133496,-0.14486007,-0.24503693,-0.092699975,-0.16934597,0.5323074,-0.20027415,-0.21030563,-0.47320497,-0.57502484,-0.2892211,-0.271841,-0.4179576,1.9336814,-0.12937783,-0.894741,-0.121873505,-0.24417214,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.12922451,-0.3077749,-0.15851392,-0.19134934,-0.059945107,-0.076208994,-0.19513851,-0.257609,-0.26935378,0.023049016,-0.052885056,-0.21858762,-0.1234128,-0.65252465,-0.13498186,-0.12811288,-0.35190806,0.4923482,-0.24149586,-0.18051812,-0.32712308,-0.115279995,-0.40934935,-0.39579067,-0.25851926,-0.06817627,-0.3362823,-0.13364081,-0.07629503,-0.13123855,0.09723441,-0.1741525,0.13698767,-0.37020177,-0.43091804,-0.5942353,-0.62881595,-0.53188205,-0.12458608,-0.11409981,0.0067465957,-0.1779356,-0.24496084,-0.15906872,-0.34914315,-0.31615382,0.47252837,-0.19842334,-0.03354244,1.2308347,-0.46346962,-0.19943407,-0.37799436,-0.34309682,0.017488701,-0.6003394,-0.6010578,0.47901678,-0.3544902,-0.45831215,-0.29282126,-0.23999208,-0.23110081,-0.12620877,-0.43882686,-0.33361715,-0.28794402,-0.19778363,-0.22990468,-0.51127255,-0.14965852,0.2712956,-0.25281182,-0.14486007,-0.30955186,-0.26816878,-0.16934597,-0.8031314,-0.40367106,-0.20958294,-0.3992077,-0.6168709,-0.2121944,-0.36709946,0.33770698,-0.62211674,-0.12937783,-0.41095224,-0.121873505,-0.34854215,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.22053447,-0.36417887,-0.28342432,-0.22553673,-0.059945107,-0.076208994,0.018008443,-0.19473335,-0.0976569,-0.09737284,-0.052885056,0.17376052,0.22370069,-0.35776556,0.013810562,-0.21025398,-0.25255346,0.37423554,0.102030486,-0.32859138,-0.046099074,-0.115279995,-0.34935188,-0.54995173,-0.37057164,-0.06817627,-0.13304645,-0.13364081,7.6573987,-0.37760434,-0.40570292,-0.13631307,0.15513244,-0.68938136,-0.031892918,-0.6279205,-0.41796893,-0.5780815,-0.12458608,-0.11409981,19.884338,-0.1779356,0.1753443,-0.15906872,-0.0035113678,-0.33469668,0.2597165,-0.15368803,-0.38659483,0.17320545,-0.57286006,-0.19943407,-0.58018386,0.30481347,0.10299051,-0.3935688,-0.8301463,-0.15181413,-0.3740957,-0.38787606,0.06905688,-0.20297737,-0.8173067,-0.034330253,-0.60420257,-0.15515122,-0.095727764,0.5807227,-0.230152,-0.04915314,-0.8119592,-0.1810963,-0.6470622,-0.14486007,-0.29848248,-0.49112335,-0.16934597,-0.84031,-0.059980653,-0.52189875,-0.24802195,-0.7344731,0.1211282,-0.5460692,-0.33146587,-0.5506512,-0.12937783,-0.7722248,-0.121873505,-0.39316645,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.14017105,-0.33320403,-0.04682586,-0.021145029,-0.059945107,-0.076208994,-0.2659989,-0.18930165,-0.17074525,-0.13190208,-0.052885056,-0.29263464,-0.24527101,-0.15097238,-0.47229335,0.15828335,-0.41680244,0.30595025,-0.06498961,-0.41740933,-0.07981191,-0.115279995,-0.50489163,-0.37223753,-0.4278438,-0.06817627,-0.6774819,-0.13364081,-0.387137,-0.38768885,-0.36547306,-0.15160395,-0.33255726,-0.41704914,-0.46303847,-0.47163475,-0.6250243,-0.40248388,-0.12458608,-0.11409981,-0.38007194,-0.1779356,-0.5654305,-0.15906872,-0.24692345,-0.48437077,-0.15223916,-0.21147852,-0.48872757,-0.19159025,-0.36864537,-0.19943407,-0.22395101,0.06702979,-0.50303304,-0.17206547,-0.74277675,-0.5552582,-0.4105066,-0.28138542,-0.5643999,-0.19038375,-0.3831024,0.10027981,-0.16565154,-0.5307613,-0.33671057,-0.28813788,0.18705624,-0.31598163,-0.27220333,-0.05448374,-0.6366249,-0.14486007,-0.15449633,-0.4122972,-0.16934597,-0.27139008,-0.4361915,-0.3391657,-0.25257444,0.2623914,-0.29682466,-0.5691538,-0.2563926,-0.36952823,-0.12937783,-0.61839575,-0.121873505,-0.118968464,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.16229878,-0.10324794,-0.0932252,0.117056996,-0.059945107,-0.076208994,-0.017741557,-0.27362493,-0.18011527,-0.35579872,-0.052885056,0.12336033,-0.24123137,-0.2564839,-0.23662938,-0.121433504,-0.29014894,0.14784059,-0.1460321,-0.27600643,-0.4393937,-0.115279995,0.156068,-0.025791762,-0.06858349,-0.06817627,-0.40525863,-0.13364081,-0.12895465,-0.108274154,-0.24554153,-0.110667385,0.1830418,0.02467235,-0.17462619,-0.17130852,-0.010519068,0.28092578,-0.12458608,-0.11409981,-0.3223056,-0.1779356,0.13412976,-0.15906872,-0.46030718,0.33052406,0.06972036,-0.119911775,-0.11934062,0.7657089,-0.1390734,-0.19943407,-0.32186472,-0.044281375,-0.16784824,-0.45017204,-0.12838571,-0.25967008,-0.21729837,-0.17239474,0.0694749,-0.06067035,-0.07921883,0.15761617,-0.09855897,0.17602096,-0.35792828,-0.12401565,-0.29298466,0.026788972,-0.18142211,0.089750595,-0.045720667,-0.14486007,-0.31244746,-0.585929,-0.16934597,0.12578195,-0.46870768,-0.3180147,-0.33198947,-0.55401754,-0.2478572,-0.51526284,-0.321409,-0.44764754,-0.12937783,-0.54467165,-0.121873505,-0.2565086,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.01931297,0.11521261,0.052933007,-0.28465518,-0.059945107,-0.076208994,-0.11946789,0.25034848,-0.15734676,0.18940441,-0.052885056,0.2160573,-0.1559694,-0.05567619,-0.1521565,-0.03286516,-0.38756347,-0.1192516,-0.4481782,-0.06328856,-0.16155876,-0.115279995,0.37843785,-0.105851054,0.267755,-0.06817627,-0.4068142,-0.13364081,-0.2979191,-0.09709658,0.6088077,-0.109556,-0.48454726,0.1924985,0.30946282,0.036910333,0.010348699,-0.20884673,-0.12458608,-0.11409981,0.632363,-0.1779356,-0.024471931,-0.15906872,-0.27589598,-0.2552753,-0.19572423,-0.07794771,-0.37419677,-0.43797958,0.4688675,-0.19943407,-0.13510953,0.037124194,-0.49234238,-0.39842084,0.51734287,0.20711699,0.79936343,0.5432268,-0.29170826,-0.11552265,0.21927373,0.20306829,0.09953726,-0.27885398,-0.29155374,0.6375249,-0.109507844,-0.104788244,-0.02486635,0.48957774,-0.06579361,-0.14486007,-0.031210193,0.29403695,-0.16934597,-0.5300506,0.2190894,19.069662,-0.31123167,1.561802,-0.28239435,0.1884675,-0.060012493,-0.26661178,-0.12937783,-0.6415423,-0.121873505,-0.25649336,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.1577414,-0.24013084,-0.16903359,-0.08370071,5.2071066,-0.076208994,-0.18311103,0.2185136,0.024176441,0.28954974,-0.052885056,-0.102248795,-0.14824535,-0.524771,0.1035173,-0.094434366,-0.16587494,0.20259446,-0.14239734,-0.23335233,0.33568636,-0.115279995,-0.06498266,-0.117497556,-0.13552082,-0.06817627,-0.044745788,-0.13364081,-0.39627862,-0.15235241,-0.26080558,-0.12703972,-0.028250884,-0.43106496,-0.4913982,-0.26273853,-0.37048072,-0.19309519,-0.12458608,-0.11409981,-0.39372575,1.3662711,-0.12731948,-0.15906872,-0.043111157,-0.26082548,-0.25062406,-0.09581739,-0.19712971,0.65521765,-0.23036563,-0.19943407,-0.021947414,0.08484726,-0.32659873,-0.4667555,-0.19189256,0.81168854,-0.15004045,-0.27426308,0.38990003,-0.18665248,-0.7964933,-0.09393639,0.090582065,-0.278827,-0.30242157,0.20587048,-0.1388523,-0.2701189,-0.47431558,0.2515853,-0.16683803,-0.14486007,-0.19464304,-0.408167,-0.16934597,0.3110839,-0.17238171,-0.28479055,-0.21716566,-0.25676033,-0.18101509,-0.09107805,-0.37475455,0.05396066,2.5180552,-0.78727466,-0.121873505,0.07054262,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.19420101,-0.30231795,-0.30516547,0.043932572,-0.059945107,-0.076208994,-0.2355051,-0.30134398,-0.068442605,-0.17887574,-0.052885056,-0.038897123,-0.43385923,0.20443772,-0.45830745,-0.08251613,-0.3658149,0.36380172,-0.27663067,0.15349141,0.2194917,-0.115279995,-0.20266107,-0.36945516,-0.34109467,-0.06817627,-0.44698346,-0.13364081,-0.35881686,-0.06245385,-0.30044818,-0.13247398,-0.3184456,-0.38263905,-0.11386296,-0.34377295,0.09894078,-0.4011759,-0.12458608,-0.11409981,-0.51098484,-0.1779356,-0.08541037,-0.15906872,0.0919124,-0.26425648,0.056690704,-0.15681347,-0.19955944,0.382364,-0.065147154,-0.19943407,-0.73798925,0.1388191,-0.07331887,0.13378917,-0.4503023,0.06361024,-0.2183004,0.11806655,0.45277503,-0.12836452,-0.27750653,-0.13303126,0.013638435,-0.47335738,-0.37013185,0.35663414,-0.0647913,-0.30250517,-0.11062625,0.23843053,-0.28432238,-0.14486007,-0.093777,-0.43864527,-0.16934597,-0.8107598,-0.4516304,-0.11381871,0.16790305,-0.042054426,-0.11412114,-0.39680958,-0.39770547,-0.15611808,-0.12937783,-0.44630346,-0.121873505,-0.7163184,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.44475868,-0.076035306,-0.25139445,-0.2730344,-0.059945107,-0.076208994,-0.31483862,-0.06590734,-0.29780757,0.04560549,-0.052885056,-0.021416802,-0.27286527,-0.22889185,-0.18566523,-0.18249953,-0.33856663,-0.1256713,-0.43582815,0.40907618,-0.23082867,3.1648397,-0.14347085,-0.46698064,-0.22668552,-0.06817627,-0.2480403,5.9432526,-0.29921728,-0.009807154,-0.48014858,-0.12124505,0.24982949,-0.5343419,0.043683946,0.048379883,-0.17165558,-0.6961191,-0.12458608,1.2066584,0.86250514,-0.1779356,0.10348441,-0.15906872,-0.04734575,-0.5561689,0.1356657,-0.17744803,-0.43458894,0.91451645,-0.07090687,-0.19943407,-0.44243243,0.1661607,-0.3077867,-0.3900857,-0.06902682,-0.62768644,-0.29204676,-0.39430773,0.25928056,-0.20009495,-0.67010176,-0.10881552,-0.078170195,-0.38693053,-0.44347668,0.31021965,-0.27224678,-0.50900203,-0.14074522,-0.01899074,-0.5210754,-0.14486007,-0.2558581,-0.36364084,-0.16934597,-0.3467031,-0.27767465,-0.58910215,-0.68071854,-0.5777275,-0.21859263,-0.13664441,-0.4127589,0.09280981,-0.12937783,0.026451245,-0.121873505,0.019838454,-0.10481271,1
