rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ISG15,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_RPLP2,methylation_gene__GENE_LDB1,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_ADC,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_KDM5C,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_CCNG1,methylation_gene__GENE_KIF20B,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_POMP,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_CT47A11,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,11.602209,-0.07152144,-0.31372944,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.12870409,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.0964012,-0.0843408,-0.36807662,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.18524668,-0.064649016,-0.08532813,-0.104859196,-0.264958,-0.13319255,0.0476689,-0.5150657,-0.18171036,-0.122079745,-0.09187428,-0.124300115,0.076589994,0.09104223,-0.26720044,-0.09052918,-0.13055657,-0.13857728,-0.3333185,-0.08901244,-0.3586772,-0.40173563,-0.14566335,-0.12258983,-0.12431261,0.31051162,-0.031299155,-0.11859332,-0.1006545,0.36180314,-0.09467359,0.23957475,-0.088819906,0.15060942,-0.10152546,-0.1732598,-0.05995802,-0.60409254,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.034659754,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.03640997,-0.09422289,17.08721,-0.086499214,-0.05596226,-0.13282734,-0.0843408,0.069425255,-0.093568295,-0.06268985,17.217617,3.5323567,-0.10833606,0.35268158,-0.064649016,8.261609,20.276245,0.09956212,-0.13319255,-0.05742806,-0.37210235,-0.12433023,0.005382735,-0.09187428,-0.124300115,-0.36312526,0.1746464,-0.64018905,-0.09052918,-0.13055657,-0.13857728,0.020541668,-0.08901244,-0.67858446,-0.49215943,-0.14566335,17.868555,-0.09115912,0.2292616,-0.15559143,-0.3551575,-0.1006545,0.049368154,-0.07952704,-0.121709704,-0.088819906,0.18852697,-0.10152546,-0.22720246,-0.05995802,-0.37166438,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,2.7022765,-0.14451814,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.71249384,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.53838795,4.7313256,-0.90716493,-0.093568295,-0.06268985,0.425551,1.2791121,8.813681,-0.8876511,-0.064649016,-0.08532813,-0.104859196,-0.59502995,-0.13319255,0.96222466,-0.060448393,-0.9382588,-0.5951459,-0.09187428,-0.124300115,-0.822869,-1.1115261,-0.53233147,-0.09052918,2.4409595,-0.13857728,-1.1324441,-0.08901244,0.016988982,-0.41533414,-0.14566335,-0.12258983,-0.8002383,-1.0720731,-1.2250423,-0.18404056,-0.1006545,-1.0496298,-0.49960765,-0.32854134,-0.088819906,-0.8045469,10.629897,-0.67700857,-0.05995802,-0.44176742,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.10980304,-0.10227383,-0.07150777,-0.09093261,11.39099,-0.07620693,-1.10204,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.59530056,-0.0843408,-1.1196513,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.8912728,-0.064649016,-0.08532813,-0.104859196,0.02762704,1.4758061,-0.57606226,-0.022447376,-0.7342846,-0.6443716,-0.09187428,-0.124300115,-0.8161502,-1.124218,-0.6183871,-0.09052918,-0.13055657,-0.13857728,-0.9730215,-0.08901244,-0.32960653,-0.47484887,-0.14566335,-0.12258983,-0.8748345,-0.9894871,-1.0242707,-0.12111814,-0.1006545,-1.009061,-0.17066714,-0.22895493,-0.088819906,-0.7665623,-0.10152546,-0.76667583,-0.05995802,-0.4098573,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.3688092,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.101468764,-0.09422289,2.069491,-0.086499214,-0.05596226,-0.21117796,-0.0843408,-0.42916477,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.5919571,-0.064649016,-0.08532813,-0.104859196,0.05086426,-0.13319255,-0.09147517,0.020739242,0.08983875,-0.17038883,-0.09187428,-0.124300115,-0.073904335,0.023060087,-0.3575161,-0.09052918,-0.13055657,-0.13857728,-0.1805348,-0.08901244,-0.018264858,-0.16661465,-0.14566335,-0.12258983,0.019740619,-0.15133809,0.023682736,-0.14586696,-0.1006545,-0.19323522,0.37307546,-0.1295286,-0.088819906,-0.26601645,-0.10152546,0.1532153,-0.05995802,-0.79012775,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.44306007,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.38883477,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.038892776,-0.0843408,0.07543828,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.033126343,-0.064649016,-0.08532813,-0.104859196,-0.41209865,-0.13319255,-0.01798563,-0.71533746,-0.1111086,-0.29911667,-0.09187428,-0.124300115,-0.47093776,0.16953859,-0.47111222,-0.09052918,-0.13055657,-0.13857728,0.21098542,-0.08901244,-0.47845566,-0.59784985,-0.14566335,-0.12258983,-0.3981171,0.032808296,1.9717989,-0.2501045,-0.1006545,0.009926339,-0.5678938,-0.59339017,-0.088819906,-0.4174634,-0.10152546,-0.09673884,-0.05995802,-1.258478,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.34987748,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.31938913,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.846046,-0.0843408,1.0230684,-0.093568295,-0.06268985,1.3050557,-0.10144153,-0.10833606,19.904634,-0.064649016,-0.08532813,-0.104859196,0.7563024,-0.13319255,1.2641144,5.385887,0.9035057,0.1545822,-0.09187428,-0.124300115,0.08710362,19.724792,19.715755,-0.09052918,-0.13055657,-0.13857728,0.5028,-0.08901244,6.0342436,2.5002394,-0.14566335,-0.12258983,1.3788514,1.6093943,2.7100518,-0.33660853,-0.1006545,0.9902419,19.077,18.630322,-0.088819906,0.36940873,-0.10152546,-0.184879,-0.05995802,17.798912,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.32065088,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,20.8261,-0.09422289,-0.12254225,-0.086499214,-0.05596226,20.773502,-0.0843408,0.2830086,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.27969134,-0.064649016,-0.08532813,-0.104859196,0.45465624,-0.13319255,-0.1326733,0.43018675,1.5031015,0.16552,-0.09187428,-0.124300115,2.922204,0.51510876,0.4439698,-0.09052918,-0.13055657,-0.13857728,1.1989961,-0.08901244,0.05608448,0.04942738,-0.14566335,-0.12258983,8.322364,0.65412295,0.9972417,2.024246,-0.1006545,1.1590682,0.06019737,0.7999628,-0.088819906,1.3502035,-0.10152546,0.350108,-0.05995802,1.0595213,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,22.5389,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.22860637,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.21157594,-0.09422289,-0.12254225,12.430283,-0.05596226,0.32912743,-0.0843408,0.5862834,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.079051524,-0.064649016,-0.08532813,-0.104859196,0.27716154,-0.13319255,0.019185353,0.16971728,0.6465516,0.17275876,-0.09187428,-0.124300115,0.4904657,-0.0976648,-0.06922643,-0.09052918,-0.13055657,-0.13857728,0.3886343,-0.08901244,-0.021666812,-0.20525706,-0.14566335,-0.12258983,0.006035959,0.11508486,0.23193817,-0.3513968,-0.1006545,0.20530815,0.7465066,-0.30999118,-0.088819906,0.9117408,-0.10152546,-0.22449759,-0.05995802,0.74143445,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.42138356,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.040783834,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.17385274,-0.0843408,0.20879321,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.07787502,-0.064649016,-0.08532813,-0.104859196,-0.17298348,-0.13319255,-0.061878867,-0.12514302,0.26624712,0.0009836272,-0.09187428,-0.124300115,-0.37610316,-0.20998523,-0.77878904,-0.09052918,-0.13055657,-0.13857728,0.02789636,-0.08901244,-0.5425166,-0.73507744,-0.14566335,-0.12258983,-0.21434487,0.0634337,-0.06543527,-0.16390416,-0.1006545,-0.43982345,-0.20254159,-0.4948788,-0.088819906,0.15188928,-0.10152546,-0.11681634,-0.05995802,-0.5576578,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.35832712,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.7675165,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.7220348,-0.0843408,1.0763968,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.7367674,-0.064649016,-0.08532813,-0.104859196,1.1020007,-0.13319255,0.045142435,0.3196055,0.6634605,0.98078865,-0.09187428,-0.124300115,2.0839317,0.6629836,0.3987742,-0.09052918,-0.13055657,-0.13857728,0.4859687,-0.08901244,0.9963307,0.82581985,-0.14566335,-0.12258983,1.0220445,0.89697,0.35880136,1.1059116,-0.1006545,0.8525398,0.44624755,0.88047105,-0.088819906,1.6478395,-0.10152546,1.0437084,-0.05995802,0.43207577,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.0814302,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.5799123,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.40544602,-0.0843408,0.5325952,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.66902244,-0.064649016,-0.08532813,-0.104859196,0.68068093,-0.13319255,0.83446074,0.2184786,0.6954479,0.4005608,-0.09187428,-0.124300115,0.5517338,0.9122134,0.1499849,-0.09052918,-0.13055657,-0.13857728,0.33393392,-0.08901244,0.4794079,0.82157296,-0.14566335,-0.12258983,0.5797488,0.53082156,0.8470017,0.8065014,-0.1006545,1.4158063,1.0425156,0.45625627,-0.088819906,0.7510032,-0.10152546,0.5668442,-0.05995802,0.39755946,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.800756,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.999993,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.9974174,5.9963055,0.40388286,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.67916584,-0.064649016,-0.08532813,-0.104859196,1.0726769,-0.13319255,0.1226601,0.6774983,1.0404941,0.80949134,-0.09187428,-0.124300115,1.2880374,0.8040467,0.69552886,-0.09052918,-0.13055657,-0.13857728,0.87282014,-0.08901244,0.37527245,0.84522635,-0.14566335,-0.12258983,0.99293745,0.8007748,0.6038073,1.8274862,-0.1006545,1.2561964,1.4802408,0.06939852,-0.088819906,0.7120963,-0.10152546,0.8769428,-0.05995802,1.0003014,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,7.252218,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.25327793,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.071651265,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.010773816,-0.0843408,0.36584356,-0.093568295,-0.06268985,-0.14480719,1.462626,-0.10833606,0.3008393,-0.064649016,-0.08532813,-0.104859196,0.0010122713,-0.13319255,-0.11826799,-0.25313547,0.3140153,-0.14882693,-0.09187428,-0.124300115,0.49125087,0.5817673,-0.5582994,-0.09052918,-0.13055657,-0.13857728,0.3786853,-0.08901244,0.26079336,-0.5418862,-0.14566335,-0.12258983,-0.40354407,0.24368577,-0.30256757,-0.73855627,-0.1006545,0.5377062,-0.95847243,-0.3097655,-0.088819906,0.21857125,-0.10152546,-0.14102656,-0.05995802,0.48882598,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.14577146,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.080292895,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.20765297,-0.0843408,0.27649263,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.3799094,-0.064649016,-0.08532813,-0.104859196,0.0949259,-0.13319255,0.07916579,-0.23299739,-0.20415182,-0.22606291,-0.09187428,-0.124300115,-0.1062951,-0.18353057,-0.15282325,-0.09052918,-0.13055657,-0.13857728,-0.12866005,-0.08901244,-0.26619917,0.1313688,-0.14566335,-0.12258983,-0.32558614,-0.023199452,-0.09500548,-0.41429856,-0.1006545,0.31910092,-0.61912745,-0.032440413,-0.088819906,0.04858784,-0.10152546,-0.17540725,-0.05995802,-0.6391259,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.15671961,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.25705835,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.10707185,-0.0843408,0.21454932,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.03661683,-0.064649016,-0.08532813,-0.104859196,0.2283963,-0.13319255,0.029637918,-0.4391387,1.048186,-0.046166886,-0.09187428,-0.124300115,0.17595579,0.47527844,-0.39054236,-0.09052918,-0.13055657,-0.13857728,-0.12259601,-0.08901244,-0.27560917,-0.10821553,-0.14566335,-0.12258983,-0.3103017,0.17469494,-0.26674733,-0.22035564,-0.1006545,0.079277456,-0.3963384,0.49230495,-0.088819906,0.5652576,-0.10152546,-0.30685988,-0.05995802,0.5354816,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.16055696,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.14067395,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.25668204,-0.0843408,-0.48832038,1.2674919,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-1.1368519,-0.064649016,-0.08532813,-0.104859196,-0.5198817,0.73976594,-0.27554953,-0.64360857,-0.23360021,-0.4939454,-0.09187428,-0.124300115,-0.29140654,-0.16036794,-0.4223187,-0.09052918,-0.13055657,-0.13857728,-0.27544186,4.679456,-0.61480266,-1.0077083,-0.14566335,-0.12258983,-0.6405408,-0.7610583,-0.19965158,-0.4231764,-0.1006545,-0.016671512,-0.996546,0.009206646,-0.088819906,-0.41022098,-0.10152546,0.15285318,-0.05995802,-0.680441,-0.07051628,1
