rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CASP6,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_CNP,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_BID,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_B2M,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_SRY,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_DHRS7C,methylation_gene__GENE_SDC1,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_ASAH1,methylation_gene__GENE_ADK;AP3M1,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_NAT14,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_MAGEB10,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_ZNF624,methylation_gene__GENE_MDK,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_C6ORF47,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_CSRP3,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_SPANXE,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_TPP1,methylation_gene__GENE_CNIH,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_PRAMEF22,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.0877462,-0.21686704,-0.05803116,2.7960382,-0.07355285,-0.40251192,-0.07421895,-0.33787233,-0.042500064,-0.09759162,-0.061702468,-0.054831173,-0.2954842,0.47139725,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.20096812,-0.057666454,-0.019499635,-0.2871263,-0.041330405,-0.25769472,-0.13435297,-0.51551217,-0.11526267,-0.10974871,-0.0741315,0.243779,0.0070071104,-0.048288155,-0.083192356,-0.05877857,0.5060693,-0.06825314,0.10639138,-0.059162382,-0.06940588,-0.071920976,-0.45955873,0.30773142,0.21736464,-0.06418999,-0.19229285,-0.0583981,0.8346839,-0.1489025,-0.069542356,0.12348858,-0.17625973,-1.372117,-0.08408102,-0.023089964,0.25163543,-0.19828549,-0.16962664,-0.68729335,-0.08795058,-0.11196494,0.0216372,0.2136479,-0.18358572,-0.44448817,-0.09391567,0.7348132,-0.08367701,0.031525046,-0.35498813,-0.23341642,-0.30337033,-0.109839484,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,1.0693005,-0.17491919,-0.15378062,-0.15010758,-0.17815545,0.3729262,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.14254493,-0.14797622,-0.05803116,-0.0679732,-0.07355285,-0.23733464,-0.07421895,-0.17357138,-0.042500064,0.030882701,-0.061702468,-0.054831173,-0.32159752,0.043440644,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.056429755,-0.057666454,-0.2684807,0.018269112,-0.041330405,-0.7247316,-0.14185259,-0.26652792,-0.11526267,-0.06159277,0.52999055,-0.5048245,-0.13915177,-0.048288155,-0.083192356,-0.05877857,1.8013415,-0.06825314,-0.50648683,-0.059162382,-0.06940588,-0.071920976,0.029893104,1.0164098,-0.43630618,-0.06418999,-0.27980602,-0.0583981,-0.2982368,-0.1489025,-0.069542356,0.06376539,-0.17625973,-0.30606735,-0.08408102,-0.02774723,0.9798036,-0.25882816,-0.15004778,-0.44479075,-0.08795058,-0.11196494,-0.088690646,1.6395767,-0.16663101,-0.647067,-0.09391567,-0.1653577,-0.08367701,-0.048256855,-0.2120016,-0.23341642,0.06985947,-0.086771265,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.047280952,-0.17491919,-0.15378062,-0.035147585,-0.03032906,-0.83508474,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.99563605,0.13573954,-0.05803116,-0.0679732,-0.07355285,-0.28322393,-0.07421895,0.39021492,-0.042500064,0.61832654,-0.061702468,-0.054831173,0.20675248,0.22150432,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.08257705,-0.057666454,-0.1832156,-0.24980305,-0.041330405,-0.7271593,-0.055696547,0.19023803,-0.11526267,0.011076184,-0.13052754,0.10847918,-0.17182714,-0.048288155,-0.083192356,-0.05877857,-0.21659401,-0.06825314,-0.050836455,-0.059162382,-0.06940588,-0.071920976,-0.19608916,0.64560187,0.80719614,-0.06418999,0.09978517,-0.0583981,1.3847542,24.99624,-0.069542356,-0.147198,-0.17625973,0.28036228,-0.08408102,0.110309,0.1093632,0.0430861,0.255431,-0.5249963,-0.08795058,-0.11196494,-0.0314026,-0.28248525,-0.1835037,-0.13923733,-0.09391567,-0.1653577,-0.08367701,0.3096196,0.023057904,-0.23341642,0.15906468,-0.18829207,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.48208404,-0.17491919,-0.15378062,0.16029163,-0.020207245,-0.5527274,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.17810474,-0.29180098,-0.05803116,-0.0679732,-0.07355285,-0.3013613,-0.07421895,-0.47098982,-0.042500064,-0.5115528,-0.061702468,-0.054831173,-0.11619754,0.9001894,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.5330508,-0.057666454,-0.18629426,-0.11826605,-0.041330405,-0.34795684,0.49520025,-0.49044937,-0.11526267,-0.051082384,-0.098621145,-0.025002167,-0.36400384,-0.048288155,-0.083192356,-0.05877857,0.60142106,-0.06825314,-0.52687436,-0.059162382,-0.06940588,-0.071920976,-0.12157437,0.15124251,-0.29797152,-0.06418999,-0.24372572,-0.0583981,-0.43432716,-0.1489025,-0.069542356,0.337951,-0.17625973,-1.4278399,-0.08408102,-0.071741976,0.2414215,-0.36785024,0.01369788,-0.5907628,-0.08795058,-0.11196494,0.038580388,-0.51854545,-0.35901445,-0.18322186,-0.09391567,-0.1653577,-0.08367701,0.069314,-0.31489983,-0.23341642,-0.12026131,-0.028363835,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.22672227,-0.17491919,-0.15378062,-0.1540081,-0.3017857,-0.7279433,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.29873684,-0.14789414,-0.05803116,-0.0679732,-0.07355285,-0.117974706,-0.07421895,-0.21009547,-0.042500064,-0.6611864,-0.061702468,-0.054831173,-0.039937768,-0.29294747,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.27133858,-0.057666454,-0.28413907,0.043134633,-0.041330405,-0.5612923,0.76359594,-0.5309648,-0.11526267,-0.07552617,0.036236234,0.8023988,-0.435462,-0.048288155,-0.083192356,-0.05877857,-0.3957382,-0.06825314,-0.44231206,-0.059162382,-0.06940588,-0.071920976,0.26385194,0.0010721425,-0.08309292,-0.06418999,-0.2392647,-0.0583981,-0.44076964,-0.1489025,-0.069542356,0.20256338,-0.17625973,-1.2630972,-0.08408102,0.20980321,0.22775312,-0.19002877,-0.23701827,-0.2776852,-0.08795058,-0.11196494,1.475399,-0.6847631,0.0077612447,-0.49649206,-0.09391567,-0.1653577,-0.08367701,0.39660525,-0.15218595,-0.23341642,-0.101241134,0.3703855,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.95095414,-0.17491919,-0.15378062,0.10801117,0.32987633,-0.6143467,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.30940905,-0.09597431,-0.05803116,-0.0679732,-0.07355285,0.07010362,-0.07421895,-0.32124063,-0.042500064,0.28123277,-0.061702468,-0.054831173,0.13275282,-0.6793612,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.35039955,-0.057666454,-0.5689945,-0.2150857,-0.041330405,-0.043131262,-0.30385634,-0.37619442,-0.11526267,-0.17450902,-0.29453278,-0.09596316,-0.29483807,-0.048288155,-0.083192356,-0.05877857,2.6868382,-0.06825314,0.171136,-0.059162382,-0.06940588,-0.071920976,-0.042416412,-0.37394276,-0.39180374,-0.06418999,-0.33768058,-0.0583981,1.1514984,-0.1489025,-0.069542356,-0.42816177,-0.17625973,1.0189183,-0.08408102,0.060902826,0.20647895,0.81279546,-0.6302907,-0.5862217,-0.08795058,-0.11196494,-0.7988759,-0.4034009,-0.67948073,1.7230566,-0.09391567,-0.1653577,-0.08367701,-0.45690307,-0.10768413,-0.23341642,-0.3529799,-0.20438583,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.2690149,-0.17491919,-0.15378062,-0.20831943,0.10440752,-0.31547844,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.003319645,-0.09770021,-0.05803116,-0.0679732,-0.07355285,-0.10212584,-0.07421895,0.0070614684,-0.042500064,0.16856799,-0.061702468,-0.054831173,-0.15551545,-0.29917023,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.53204393,-0.057666454,-0.10972459,-0.29605117,-0.041330405,0.05772279,-0.42142576,-0.086134166,-0.11526267,-0.03803653,-0.20989972,-0.44456735,-0.041415468,-0.048288155,-0.083192356,-0.05877857,0.215985,-0.06825314,0.08958909,-0.059162382,-0.06940588,-0.071920976,-0.38450724,-0.5037878,-0.62938356,-0.06418999,-0.4338706,-0.0583981,0.71138245,-0.1489025,-0.069542356,-0.33156997,-0.17625973,0.56988865,-0.08408102,-0.19988382,-0.7065295,-0.2442519,-0.23670834,-0.5026189,-0.08795058,-0.11196494,-0.61077,0.105978295,-0.38530666,0.3794342,-0.09391567,-0.1653577,-0.08367701,0.072882175,-0.1837302,2.1696744,-0.47518802,-0.0014407253,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.50697076,-0.17491919,-0.15378062,0.14214432,-0.123063885,-0.78565073,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.18517183,-0.3136955,-0.05803116,-0.0679732,-0.07355285,-0.19712694,-0.07421895,-0.011009994,-0.042500064,-0.15109058,-0.061702468,-0.054831173,-0.22471613,0.5663089,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.38329217,-0.057666454,-0.2095269,-0.0609895,-0.041330405,-0.50474185,-0.058685344,-0.4184167,-0.11526267,0.019742403,0.33916658,0.10788214,0.097476736,-0.048288155,-0.083192356,-0.05877857,0.034153048,-0.06825314,-0.5033281,-0.059162382,-0.06940588,-0.071920976,-0.08259885,0.060653213,-0.5241516,-0.06418999,-0.4387206,-0.0583981,-0.5852078,-0.1489025,-0.069542356,-0.22395958,-0.17625973,-0.26633763,-0.08408102,-0.023288844,0.37493435,-0.29098135,0.8062602,-0.37834498,-0.08795058,-0.11196494,-0.032756343,0.074453875,1.1490598,-0.46755514,-0.09391567,-0.1653577,-0.08367701,-0.0832871,-0.3042279,-0.23341642,-0.054696586,-0.062178668,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.30899733,-0.17491919,-0.15378062,-0.10949861,0.10327863,-0.74781966,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.30067822,0.06314733,-0.05803116,-0.0679732,-0.07355285,-0.008141973,-0.07421895,-0.4959326,-0.042500064,0.2002948,-0.061702468,-0.054831173,-0.043812886,-0.31719813,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.17604819,-0.057666454,-0.26814407,-0.30071542,-0.041330405,-0.15976676,0.011106876,-0.22930707,-0.11526267,-0.30709392,-0.44034767,-0.5417071,0.41587946,-0.048288155,-0.083192356,-0.05877857,1.048738,-0.06825314,0.21545042,-0.059162382,-0.06940588,-0.071920976,-0.32638064,-0.43483812,-0.6966933,-0.06418999,-0.42713183,-0.0583981,-0.24266672,-0.1489025,-0.069542356,0.18863744,-0.17625973,-0.14396708,-0.08408102,-0.04897568,-0.85465294,-0.23786855,-0.38007265,-0.4701009,-0.08795058,-0.11196494,-0.52905405,-0.24265589,-0.43300632,0.13076812,-0.09391567,-0.1653577,-0.08367701,-0.254656,-0.207053,-0.23341642,-0.118619926,-0.015301172,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.6156633,-0.17491919,-0.15378062,-0.17411672,-0.4606809,-0.08286292,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.11786993,-0.08021754,-0.05803116,-0.0679732,-0.07355285,0.3756506,-0.07421895,0.19399475,-0.042500064,-0.2961342,-0.061702468,-0.054831173,0.053163663,0.524359,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.43016386,-0.057666454,0.066207625,0.0037520472,-0.041330405,-0.02139121,0.5614203,-0.04704888,-0.11526267,1.0598025,0.20927654,0.19731627,0.09562529,-0.048288155,-0.083192356,-0.05877857,1.6085576,-0.06825314,0.30958304,-0.059162382,-0.06940588,-0.071920976,0.035388604,0.5608089,0.12062303,-0.06418999,-0.45134968,-0.0583981,-0.4675233,-0.1489025,-0.069542356,0.45816752,-0.17625973,-0.640645,-0.08408102,0.13925077,0.40116066,-0.13461764,-0.31809324,0.08523187,-0.08795058,-0.11196494,0.061277356,-0.00308819,-0.12803861,-0.5883701,-0.09391567,-0.1653577,-0.08367701,0.09275367,0.21481854,-0.23341642,0.05802268,-0.008280095,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.65631455,-0.17491919,-0.15378062,-0.13939717,-0.53374285,-0.36209434,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.2027584,-0.13532506,-0.05803116,-0.0679732,-0.07355285,-0.01930062,-0.07421895,-0.5220389,-0.042500064,0.24130304,-0.061702468,-0.054831173,-0.18165636,-0.055854194,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.22015667,-0.057666454,-0.37280592,-0.33116153,-0.041330405,0.5601569,-0.40773633,-0.38408232,-0.11526267,-0.31017718,0.16230077,-0.456451,-0.31313112,-0.048288155,-0.083192356,-0.05877857,-0.009022762,-0.06825314,-0.04706141,-0.059162382,-0.06940588,-0.071920976,-0.4540517,-0.57117015,-0.2137137,-0.06418999,-0.53685886,-0.0583981,-0.003239462,-0.1489025,-0.069542356,-0.33766186,-0.17625973,-0.062740766,-0.08408102,0.30408964,0.12820493,-0.09335274,-0.3117349,-0.14671563,-0.08795058,-0.11196494,-0.55577606,0.12648895,-0.439555,0.3322293,-0.09391567,-0.1653577,-0.08367701,-0.34956515,-0.2202563,-0.23341642,-0.20370907,-0.15663669,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.12579435,0.6094168,-0.15378062,-0.26106673,-0.17164104,0.15071978,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.1310992,-0.23191898,-0.05803116,-0.0679732,-0.07355285,-0.11037321,-0.07421895,-0.5497162,-0.042500064,-0.31555045,-0.061702468,-0.054831173,-0.30432302,0.45430854,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.0114324,6.5800705,-0.08376824,-0.21999474,-0.041330405,-0.24160314,0.09507178,-0.28416997,-0.11526267,-0.15082645,-0.7090724,-0.43773437,-0.20096448,-0.048288155,-0.083192356,-0.05877857,0.036393277,-0.06825314,-0.37095684,-0.059162382,25.066278,-0.071920976,-0.119226314,0.03816538,0.26693556,-0.06418999,-0.3147122,-0.0583981,-0.6192311,-0.1489025,-0.069542356,-0.38988468,-0.17625973,-0.742891,-0.08408102,-0.15000997,0.6647442,-0.15926267,0.08186608,-0.70117396,-0.08795058,-0.11196494,0.034131356,-0.49094886,-0.21735497,-0.6377983,-0.09391567,-0.1653577,-0.08367701,-0.038186874,-0.18582457,-0.23341642,-0.2033565,0.18524277,-0.09467098,-0.15924661,21.613487,-0.16565828,-0.09939945,-0.35193482,-0.17491919,-0.15378062,11.191846,-0.59394026,-0.79808354,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.12695296,0.018335724,-0.05803116,-0.0679732,-0.07355285,0.027587473,-0.07421895,-0.31936,-0.042500064,0.05719675,-0.061702468,-0.054831173,-0.041140527,-0.054272667,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.3058469,-0.057666454,-0.28282204,-0.31977785,-0.041330405,0.28447363,-0.47258633,-0.17486177,2.3372471,-0.23474331,-0.3651147,-0.28937244,0.19243142,-0.048288155,-0.083192356,-0.05877857,0.07558876,-0.06825314,0.1313473,-0.059162382,-0.06940588,-0.071920976,-0.4018783,-0.081738465,-0.20289014,-0.06418999,-0.3943228,-0.0583981,0.3165403,-0.1489025,-0.069542356,-0.14901645,9.637852,0.06762257,-0.08408102,-0.19849417,-0.6895579,-0.028229527,0.13669075,-0.41281274,-0.08795058,6.7615213,-0.34545025,-0.6092515,-0.12016465,0.46104726,-0.09391567,-0.1653577,-0.08367701,-0.41878617,-0.24627826,-0.23341642,-0.24738242,-0.09438928,-0.09467098,9.311,-0.16218084,-0.16565828,-0.09939945,0.25098482,-0.17491919,9.7794695,-0.24851456,-0.56811255,-0.0781855,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.41337293,0.018699937,-0.05803116,-0.0679732,-0.07355285,-0.07791838,-0.07421895,-0.23764198,-0.042500064,0.077172756,-0.061702468,-0.054831173,0.06122594,-0.31939068,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.1784918,-0.057666454,0.30988684,0.5011849,-0.041330405,-0.07414944,-0.39851624,-0.13541237,-0.11526267,0.0027180188,-0.31114772,0.20044598,-0.051679794,-0.048288155,-0.083192356,-0.05877857,0.39441356,-0.06825314,0.8976126,-0.059162382,-0.06940588,-0.071920976,0.49601313,0.40460184,0.35872683,-0.06418999,-0.025951399,-0.0583981,0.6315554,-0.1489025,-0.069542356,0.07801153,-0.17625973,0.1992333,-0.08408102,0.32445833,0.9458091,-0.013779281,-0.07750456,-0.3471556,-0.08795058,-0.11196494,0.6054776,0.3668441,0.027716367,-0.35337406,-0.09391567,-0.1653577,-0.08367701,0.4035549,-0.17128429,-0.23341642,0.025937874,0.18505433,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.49458173,-0.17491919,-0.15378062,0.36483374,0.07725579,-0.40113822,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.15980045,-0.29851452,-0.05803116,-0.0679732,-0.07355285,-0.16384794,-0.07421895,-0.24466257,-0.042500064,-0.36790252,-0.061702468,-0.054831173,-0.24092293,0.605755,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.5973761,-0.057666454,-0.42080578,-0.14310127,-0.041330405,0.5721955,0.43444714,-0.34135783,-0.11526267,-0.05792585,0.23113674,-0.0030892126,0.08468735,-0.048288155,-0.083192356,-0.05877857,-0.19126406,-0.06825314,-0.24903011,-0.059162382,-0.06940588,-0.071920976,1.5349119,-0.2967371,-0.4240486,-0.06418999,-0.40183523,-0.0583981,-0.41519728,-0.1489025,-0.069542356,-0.38752025,-0.17625973,-1.1309962,-0.08408102,-0.31162682,0.41222486,-0.2958381,-0.5913177,-0.74405843,-0.08795058,-0.11196494,0.9890462,-0.77141327,0.12709609,-0.79958296,-0.09391567,-0.1653577,-0.08367701,-0.12679492,-0.21690059,-0.23341642,0.2029441,-0.19072676,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.0726482,-0.17491919,-0.15378062,-0.31751975,-0.71792024,-0.7578531,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.11817639,-0.014875067,-0.05803116,-0.0679732,-0.07355285,0.04858767,-0.07421895,-0.41950622,-0.042500064,-0.0014541515,-0.061702468,-0.054831173,-0.20089467,0.24776798,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.26347205,-0.057666454,-0.2892939,-0.38855076,-0.041330405,-0.104469925,-0.35944477,-0.34906825,-0.11526267,-0.26335967,-0.48252705,-0.51898783,-0.11720823,-0.048288155,-0.083192356,-0.05877857,-0.040364727,-0.06825314,-0.03631514,-0.059162382,-0.06940588,-0.071920976,-0.40195966,-0.22151996,-0.36058238,-0.06418999,-0.46517047,-0.0583981,0.10009366,-0.1489025,-0.069542356,-0.40525156,-0.17625973,0.2601869,-0.08408102,-0.36293638,-0.3998232,-0.336232,0.10784081,-0.5262815,-0.08795058,1.5953155,0.012265437,-0.57703406,0.11192699,-0.14047614,-0.09391567,-0.1653577,-0.08367701,-0.22506824,-0.2614322,-0.23341642,-0.17517532,0.053974733,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.5891374,-0.17491919,-0.15378062,-0.26727417,-0.2621938,0.4956797,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.030115874,0.15309745,-0.05803116,-0.0679732,-0.07355285,0.38711593,-0.07421895,-0.44565374,-0.042500064,-0.3639596,-0.061702468,-0.054831173,0.12279897,0.014222879,-0.07234395,-0.08720162,-0.08606776,-0.06925289,1.0295314,-0.057666454,0.16213791,-0.1515262,-0.041330405,0.26285103,0.6585166,-0.3990416,-0.11526267,-0.11059004,0.58120775,0.030899525,0.07623325,-0.048288155,-0.083192356,-0.05877857,0.18909058,-0.06825314,-0.48185667,-0.059162382,-0.06940588,-0.071920976,0.27957052,0.8505573,0.11931892,-0.06418999,-0.39344013,-0.0583981,-1.0997735,-0.1489025,-0.069542356,-0.106632926,-0.17625973,-0.47982317,-0.08408102,0.1092664,0.6807707,-0.06428863,0.014242878,-0.50416225,-0.08795058,-0.11196494,4.0198684,-0.20637529,-0.37150133,0.016481237,-0.09391567,-0.1653577,-0.08367701,0.28796604,-0.30438575,-0.23341642,-0.020547329,0.11931154,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.5854034,-0.17491919,-0.15378062,-0.09335375,0.81876266,-0.22293495,-0.11066106,1
