rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_GPI,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR2W5,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR8I2,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_SART3,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_GALNTL5,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_HSD3B1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_LINC00442,methylation_gene__GENE_ENO2,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_RAB9BP1,rnaseq_gene__GENE_ZNF735,target
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,0.7210954,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,0.79465157,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.12845607,-0.065183416,-0.045454543,-0.08227979,-0.08995304,-0.094022274,0.36182067,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.157314,-0.045454547,-0.10841153,-0.062202632,1.3559526,-0.045454547,0.46547568,-0.43487698,-0.27001625,-1.161068,-0.30913323,-0.2810898,-0.08127295,-0.045454543,0.5604565,-0.045454547,-0.08963477,0.07496967,-0.10260125,-0.07573702,-0.14861731,-0.2226881,0.07890101,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.2296033,0.95487756,-0.09053003,-0.83182424,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.20323136,-0.11158503,-0.12741643,-0.07888113,-0.096585885,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,0
0.9282249,1.154222,-0.06779701,-0.07660628,-0.05666739,-0.08417187,0.67353857,-0.19708578,-0.06326722,-0.050556514,2.0266588,-0.07814217,1.4754992,-0.19367725,3.6998467,-0.31136838,0.9345092,-0.08623152,-0.17843427,-0.12743972,-0.05298958,2.0181372,-0.69950575,0.60885286,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.25873694,-0.46257806,-0.045454543,-0.08227979,-0.08995304,-0.094022274,0.20436755,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.19638723,-0.045454547,-0.10841153,-0.062202632,-0.49652222,-0.045454547,0.5838207,-0.43487698,-0.27001625,-0.7222955,0.67293054,-0.2810898,-0.08127295,-0.045454543,0.6926283,-0.045454547,-0.08963477,-0.6966467,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.09842604,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,2.123554,0.099679746,-0.09053003,-0.8801694,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.06755335,-0.11158503,4.8107915,-0.07888113,-0.28081235,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-1.3314081,-0.19367725,-0.2355832,-0.31136838,1.7793986,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,-1.1035091,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.46350822,-0.87639827,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.37128457,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,3.2233856,-0.29357803,-0.18419828,-0.045454547,-0.10841153,-0.062202632,-1.3103714,-0.045454547,-1.4995682,0.66266614,-0.27001625,-1.9836752,-0.30913323,0.46366155,-0.08127295,-0.045454543,-0.61238045,-0.045454547,-0.08963477,-0.9879427,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.18856584,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.33885524,-1.1359175,-0.09053003,-1.1341425,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,-0.24739064,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-0.15874717,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,-0.94279784,-0.2904584,-0.045454547,1.7530146,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.24509387,-0.23092857,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.02768173,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.1537256,-0.045454547,-0.10841153,-0.062202632,-0.08641229,-0.045454547,-0.08255183,-0.43487698,-0.27001625,-1.274854,-0.30913323,-0.2810898,-0.08127295,-0.045454543,0.81381184,-0.045454547,-0.08963477,-0.12017303,-0.10260125,-0.07573702,5.2824397,-0.2226881,-0.016772209,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.61324644,0.1513001,-0.09053003,-0.47795916,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,-0.3668477,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-0.6680816,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,0.2673084,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.041319247,0.30928943,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.06490262,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.057003096,-0.045454547,-0.10841153,-0.062202632,0.61959845,-0.045454547,0.21530697,-0.43487698,-0.27001625,1.7853235,-0.30913323,-0.2810898,-0.08127295,-0.045454543,0.23952314,-0.045454547,-0.08963477,-0.34209508,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.028389148,4.798927,0.0,-0.06973292,0.31250548,-0.08251828,-0.19727214,-0.21491648,0.45607027,0.7715554,-0.09053003,1.6430233,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,-0.096225426,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-0.34300727,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,-0.98785716,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,2.5312989,-0.056336332,-0.26951033,-0.7152163,-0.045454543,-0.08227979,-0.08995304,-0.094022274,0.3863282,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.19309571,-0.045454547,-0.10841153,-0.062202632,-0.52150637,-0.045454547,-0.8402842,-0.43487698,-0.27001625,-1.311785,-0.30913323,-0.2810898,-0.08127295,-0.045454543,-0.36264268,-0.045454547,-0.08963477,-1.1190892,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.27698752,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,0.75084275,-1.8074259,-0.09053003,-1.2694056,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,-0.2426457,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,0
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,1.4589387,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,-0.98016614,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.053131446,-0.23122881,-0.045454543,-0.08227979,-0.08995304,-0.094022274,0.24641259,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.1633917,-0.045454547,-0.10841153,-0.062202632,1.4820728,-0.045454547,0.623798,-0.43487698,-0.27001625,-0.3509261,-0.30913323,-0.2810898,-0.08127295,-0.045454543,0.85776347,-0.045454547,-0.08963477,-0.46359807,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.07116931,-0.13481893,0.0,-0.06973292,0.33241278,-0.08251828,-0.19727214,0.7503178,-0.96856415,1.2700795,-0.09053003,-0.39317793,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,0.050675947,-0.11158503,-0.12741643,-0.07888113,0.34943604,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,4.071676,0
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-0.33927864,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,-0.9639581,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.058601305,-0.14425594,-0.045454543,-0.08227979,-0.08995304,-0.094022274,0.119494535,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.18769322,-0.045454547,-0.10841153,-0.062202632,-0.026949024,-0.045454547,1.1673348,-0.43487698,-0.27001625,-0.8420601,-0.30913323,-0.2810898,-0.08127295,-0.045454543,1.7403864,-0.045454547,-0.08963477,-0.5868395,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.023474514,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.7104854,0.32197377,-0.09053003,-0.8962433,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,0.5884943,-0.11158503,-0.12741643,-0.07888113,-0.07925265,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,0
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-1.0198159,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,-1.503457,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.3940247,-0.22733422,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.20415717,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,2.0512204,-0.24529447,-0.045454547,-0.10841153,-0.062202632,-1.7287829,-0.045454547,-1.1091887,-0.43487698,-0.27001625,-1.8289256,-0.30913323,1.0091126,-0.08127295,-0.045454543,-0.290948,-0.045454547,-0.08963477,-1.5908426,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.2473239,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.09872016,-0.6559143,-0.09053003,-0.7896754,2.9875612,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,-0.12593593,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,4.409888,-0.07814217,-1.014587,4.308306,0.7431825,-0.31136838,-0.19127981,-0.08623152,6.9431987,3.8766978,-0.05298958,3.6758733,-0.3809355,4.392735,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.42583627,-0.34393892,-0.045454543,-0.08227979,-0.08995304,-0.094022274,0.04099145,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,3.0110414,-0.29357803,-0.22931391,-0.045454547,-0.10841153,-0.062202632,-0.14852245,-0.045454547,-0.59912854,0.95908636,-0.27001625,-2.3936532,1.2328635,0.94314474,-0.08127295,-0.045454543,-0.7756781,-0.045454547,-0.08963477,-0.68096143,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.30020088,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.10706477,-1.1212351,-0.09053003,-0.8053687,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.27386138,-0.11158503,-0.12741643,-0.07888113,-0.3444215,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,2.8140466,-0.07814217,-1.5906296,-0.19367725,2.5713732,-0.31136838,2.197403,-0.08623152,-0.17843427,-0.12743972,-0.05298958,2.4676437,-1.4054462,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.3422885,-0.58424914,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.02155485,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.26374578,-0.045454547,-0.10841153,-0.062202632,-1.1007843,-0.045454547,-0.88146174,-0.43487698,-0.27001625,-2.384685,-0.30913323,-0.2810898,-0.08127295,-0.045454543,-0.25229013,-0.045454547,-0.08963477,-0.8947887,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.20324104,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.439058,-0.62992585,-0.09053003,-1.1467783,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,0.7453436,-0.11158503,-0.12741643,-0.07888113,-0.29998916,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,0
-0.22547875,5.1337795,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-0.8804444,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,1.6230985,-0.12743972,-0.05298958,-0.30310854,-0.3367533,1.09737,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.4244821,-0.5400464,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.245953,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.23470068,-0.045454547,-0.10841153,-0.062202632,-0.09127193,-0.045454547,-0.7173248,-0.43487698,-0.27001625,-1.4704463,-0.30913323,1.5295209,-0.08127295,-0.045454543,-0.77159613,-0.045454547,-0.08963477,-0.46378484,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.16257323,-0.13481893,0.0,-0.06973292,0.500614,-0.08251828,-0.19727214,-0.21491648,0.496237,-0.88811696,-0.09053003,-0.4069014,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,-0.22726165,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
15.170943,0.80781454,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-0.10005084,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,0.3865034,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,2.5470216,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.0017143256,0.1088814,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.12864773,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,2.4359689,-0.29357803,-0.05467822,-0.045454547,3.9404838,-0.062202632,0.7827893,-0.045454547,-0.45662272,-0.43487698,-0.27001625,0.7649248,9.510707,14.750255,-0.08127295,-0.045454543,-0.30597144,-0.045454547,-0.08963477,-0.5717414,-0.10260125,-0.07573702,2.2337282,-0.2226881,-0.11110694,-0.13481893,0.0,-0.06973292,14.573008,1.420355,-0.19727214,-0.21491648,-0.24090716,-0.54366386,-0.09053003,0.13711259,-0.06914822,-0.07369241,16.523994,-0.061227385,-0.06115482,2.1373012,-0.11158503,16.12544,-0.07888113,-0.23038785,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-0.031014543,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,-0.56472576,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,5.4278693,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.0013563156,-1.0212569,-0.045454543,-0.08227979,-0.08995304,-0.094022274,7.2397747,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.18322545,-0.045454547,-0.10841153,-0.062202632,0.010102829,-0.045454547,-0.086813256,-0.43487698,-0.27001625,-0.20853859,-0.30913323,-0.2810898,-0.08127295,-0.045454543,-0.23346141,-0.045454547,-0.08963477,-0.48812944,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.09070131,-0.13481893,0.0,-0.06973292,-0.29211408,14.832117,-0.19727214,-0.21491648,-0.91962695,-0.658155,-0.09053003,-0.43771026,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,-0.24296004,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,0.19310477,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,-1.6450347,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,-0.32928744,-0.79463553,-0.045454543,-0.08227979,-0.08995304,-0.094022274,0.057545695,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.13600904,-0.045454547,-0.10841153,-0.062202632,-1.2001016,-0.045454547,-1.0657436,-0.43487698,-0.27001625,0.42079118,-0.30913323,-0.2810898,-0.08127295,-0.045454543,-0.821519,-0.045454547,-0.08963477,-1.1461078,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.26635712,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.58298796,0.18493195,-0.09053003,-0.89638233,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,0.15141903,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,0.24131602,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,0.87300885,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,0.24808197,-0.1422661,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.06472007,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,0.088925265,-0.045454547,-0.10841153,-0.062202632,1.6647319,-0.045454547,-0.44828388,-0.43487698,3.5580919,1.1733618,-0.30913323,-0.2810898,-0.08127295,-0.045454543,0.2509014,-0.045454547,-0.08963477,0.23033285,-0.10260125,-0.07573702,-0.14861731,-0.2226881,0.23728745,-0.13481893,0.0,-0.06973292,-0.29211408,-0.08251828,-0.19727214,-0.21491648,-0.10975405,0.2756466,-0.09053003,2.8296297,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,0.47892225,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
-0.22547875,-0.16579056,-0.06779701,-0.07660628,-0.05666739,-0.08417187,-0.15588616,-0.19708578,-0.06326722,-0.050556514,-0.2744887,-0.07814217,-0.21479413,-0.19367725,-0.2355832,-0.31136838,-0.19127981,-0.08623152,-0.17843427,-0.12743972,-0.05298958,-0.30310854,0.20995985,-0.2904584,-0.045454547,-0.094224826,-0.06415578,-0.07106871,-0.10845768,-0.06804876,-0.045454547,-0.127114,-0.056336332,0.39007106,-1.1784657,-0.045454543,-0.08227979,-0.08995304,-0.094022274,-0.084228255,-0.117702864,-0.08604531,-0.045454547,-0.077656925,-0.16947244,-0.053821985,-0.045454547,-0.050876774,-0.23281044,-0.29357803,-0.2318232,-0.045454547,-0.10841153,-0.062202632,1.0426719,-0.045454547,0.79382575,-0.43487698,-0.27001625,0.061360326,-0.30913323,-0.2810898,-0.08127295,-0.045454543,-0.068522245,-0.045454547,-0.08963477,1.267077,-0.10260125,-0.07573702,-0.14861731,-0.2226881,-0.16506223,-0.13481893,0.0,2.501014,0.14327021,-0.08251828,-0.19727214,-0.21491648,-0.51177233,-0.15322933,-0.09053003,-1.7036604,-0.06914822,-0.07369241,-0.087317266,-0.061227385,-0.06115482,-0.4956792,-0.11158503,-0.12741643,-0.07888113,-0.16410147,-0.21999054,-0.04545454,-0.19430467,-0.045454547,-0.08629663,-0.21133478,1
