rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_SREBF2,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_USP14,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NLRX1,methylation_gene__GENE_GGCT,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NT5C,cnv_log2__GENE_CACNB1,cnv_log2__GENE_STAC2,cnv_log2__GENE_ARL5C,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ENO2,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_UNG,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZCCHC11,cnv_log2__GENE_MIR6779,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_PSMB3,cnv_log2__GENE_MIR4734,cnv_log2__GENE_MIR4726,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_PCGF2,cnv_log2__GENE_RPL23,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MLLT6,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_CWC25,cnv_log2__GENE_CISD3,cnv_log2__GENE_MIR4727,methylation_gene__GENE_NIPA1,methylation_gene__GENE_LACE1,methylation_gene__GENE_AK7,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_KRT28,cnv_log2__GENE_LRRC37A11P,cnv_log2__GENE_FBXO47,cnv_log2__GENE_RDM1P5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_ARG2,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.23192492,-0.06121572,-0.07577963,-0.25965443,-0.076208994,-0.39890411,-0.24918856,-0.052885056,-0.33238542,-0.19144097,-0.4419839,-0.059945107,-0.31370127,-0.26946506,0.23748782,-0.33242482,-0.26627144,0.16420794,-0.2874623,-0.14937809,-0.71554995,-0.2193026,0.036038816,-0.06267313,-0.17287134,-0.13364081,-0.115279995,-0.043411795,-0.117112435,-0.028213777,-0.14671578,-0.5075577,-0.33266726,-0.15906872,-0.12754409,-0.68934506,-0.11409981,-0.3324232,-0.16786516,-0.33511758,-0.1305728,-0.61819303,-0.061972275,-0.28166384,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.21077776,-0.15987977,-0.11657525,-0.21212575,0.29412982,-0.1779356,0.13873106,0.024501251,0.9449965,-0.6236792,-0.6053047,-0.05913073,-0.23018385,-0.2685829,-0.25793943,-0.012859474,-0.21136853,-0.21136853,-0.21136853,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.21135537,-0.055148493,-0.17178941,-0.5424624,-0.218769,-0.21934424,-0.14486007,-0.21629377,-0.21629377,-0.21629377,-0.6228152,-0.30924082,-0.16934597,-0.3398745,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.15679276,-0.06121572,-0.07577963,-0.3385669,-0.076208994,-0.44937044,-0.25719506,-0.052885056,-0.44509557,-0.26506287,0.47480103,-0.059945107,-0.51529884,-0.47309566,0.40847602,-0.1936316,-0.22082436,0.17761545,0.07810159,-0.29761696,-0.52332515,-0.16828667,-0.20302957,-0.3749951,0.06655522,-0.13364081,-0.115279995,-0.515979,-0.15079336,-0.28691396,-0.14671578,-0.6636701,-0.8260319,-0.15906872,-0.12754409,-0.39454618,-0.11409981,0.10192633,-0.68899757,-0.0106054405,-0.34625143,-0.44489568,-0.21826927,-0.10610017,-0.48939538,-0.48939538,-0.48939538,-0.48939538,-0.48939538,-0.22705762,-0.1147874,-0.27273813,-0.3715624,-0.1779356,-0.15568013,0.38169238,-0.19943407,-0.23316582,-0.5696042,-0.05913073,-0.1117853,-0.6600278,-0.394797,-0.33628577,-0.530219,-0.530219,-0.530219,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.53020585,-0.6507942,-0.44343182,-0.42832363,-0.52166873,-0.104458146,-0.14486007,-0.5321614,-0.5321614,-0.5321614,-0.61757195,-0.37625208,-0.16934597,-0.8376758,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06569451,-0.06121572,-0.07577963,0.22497758,-0.076208994,-0.10782523,-0.17745085,-0.052885056,-0.43413827,-0.5978283,-0.24417517,-0.059945107,-0.41546646,-0.37614748,0.15058807,-0.49923027,-0.41209182,-0.5547117,-0.29458532,-0.28962928,-0.38618985,-0.6476822,-0.34172374,-0.17984925,-0.22222184,-0.13364081,-0.115279995,-0.5280949,-0.14038765,1.63194,-0.14671578,-0.30795234,-0.29752383,-0.15906872,-0.12754409,-0.24620694,-0.11409981,-0.52078646,-0.46477157,0.43889832,-0.44829065,0.35442454,-0.40264833,0.89598674,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.16455646,-0.21343721,-0.058486868,0.06582112,1.1816607,16.78459,0.28075746,-0.19943407,-0.06069495,-0.3419184,-0.05913073,-0.4492701,-0.23781228,0.7549926,-0.19549033,-0.07568746,-0.07568746,-0.07568746,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.075674325,-0.31114146,-0.3290462,-0.26217234,-0.40592602,-0.25070664,-0.14486007,-0.081881985,-0.081881985,-0.081881985,-0.72795975,-0.33329687,-0.16934597,-1.1798377,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.006491446,-0.06121572,-0.07577963,-0.3306145,-0.076208994,-0.32922724,-0.2457507,-0.052885056,-0.21711996,-0.28791296,0.22603449,-0.059945107,-0.35253584,-0.1556783,0.36872205,-0.22687869,-0.19699515,0.0004032958,-0.33863083,-0.49677053,-0.015542682,-0.26617062,-0.15838137,-0.10246926,-0.21135655,-0.13364081,-0.115279995,-0.29720238,-0.1609768,-0.27443013,-0.14671578,-0.120476894,-0.016311862,-0.15906872,-0.12754409,-0.33309588,-0.11409981,-0.27384534,0.092486866,-0.26268074,-0.25535834,-0.4238786,0.12333156,-0.78687596,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.4336536,-0.08686702,-0.18547787,0.6659959,-0.1779356,-0.0139063215,0.35076067,0.8723515,0.13152954,-0.2435998,-0.05913073,-0.5429474,-0.024654305,0.41225418,-0.13333228,-0.20797649,-0.20797649,-0.20797649,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.1542994,-0.31113333,-0.3675307,-0.46434268,-0.31733397,-0.14486007,-0.21293347,-0.21293347,-0.21293347,-0.25342956,-0.085453615,-0.16934597,-0.5140179,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.14108013,-0.06121572,-0.07577963,-0.2128394,-0.076208994,-0.280154,-0.06337279,-0.052885056,-0.06263357,-0.23750132,0.0026386715,-0.059945107,-0.37607822,-0.5218802,0.31732324,-0.21202248,0.0514763,2.058299,0.053081237,-0.103690736,-0.15384834,-0.213292,-0.1065728,-0.25842816,-0.11614499,-0.13364081,-0.115279995,-0.61244094,-0.12874843,-0.2272231,-0.14671578,-0.43387604,-0.7445732,-0.15906872,-0.12754409,-0.093722,-0.11409981,-0.86141336,0.050469782,-0.3896812,-0.014131515,0.62819064,-0.056103386,-0.11931376,0.58357894,0.58357894,0.58357894,0.58357894,0.58357894,-0.47832045,-0.12582096,-0.36732644,0.20688018,-0.1779356,-0.24792057,0.5472236,-0.19943407,-0.3167724,-0.39461154,-0.05913073,0.19590102,-0.015189525,-0.35065657,-0.6066424,0.6976946,0.6976946,0.6976946,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,0.6977076,17.124792,0.069540784,-0.25814164,-0.46555254,-0.23301731,-0.14486007,0.6842652,0.6842652,0.6842652,-0.58129483,0.09920345,-0.16934597,-0.43979627,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.18450749,-0.06121572,-0.07577963,-0.05577313,-0.076208994,-0.14234985,-0.09160961,-0.052885056,0.31379783,-0.2897723,-0.20224999,-0.059945107,-0.33092844,0.03679148,0.371797,-0.5786202,-0.21663302,-0.4231497,-0.33384085,-0.85935736,-0.14198415,-0.24835794,-0.11156244,-0.07549791,-0.3538638,-0.13364081,-0.115279995,-0.4461087,-0.1673268,-0.22983721,-0.14671578,-0.43129984,-0.69898075,-0.15906872,-0.12754409,-0.13652614,-0.11409981,-0.49667183,-0.25558805,0.12004682,-0.28279492,-0.50596344,-0.017338086,-0.35887122,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.027284022,-0.2215951,-0.15429205,0.102950096,-0.1779356,-0.021801379,0.4044101,0.91535676,-0.10102356,-0.45347401,-0.05913073,-0.37240863,-0.48071107,0.046257015,0.17527393,-0.051943276,-0.051943276,-0.051943276,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.05193015,-0.44343367,-0.5217153,-0.4309389,-0.4126679,-0.14307709,-0.14486007,-0.05835993,-0.05835993,-0.05835993,-0.48007515,-0.56042135,-0.16934597,-0.06521784,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.04150097,-0.06121572,-0.07577963,-0.21837178,-0.076208994,-0.44364324,-0.2676152,-0.052885056,-0.08447302,-0.16396247,-0.2515143,-0.059945107,-0.30862382,-0.145286,0.53656524,-0.2880532,-0.1562463,-0.083874404,-0.5284341,0.38014442,-0.6495795,-0.075113885,-0.38825947,-0.32457983,-0.31232512,-0.13364081,-0.115279995,-0.38109732,-0.17291553,11.490398,-0.14671578,-0.4606179,-0.24107121,-0.15906872,-0.12754409,-0.2970011,-0.11409981,-0.13457827,-0.16344805,0.078810886,0.1298069,-0.38371953,-0.22862412,-0.11793681,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.60465395,0.17964704,-0.3017758,0.48366016,-0.1779356,-0.3728537,0.56980824,-0.19943407,-0.3666192,-0.067371026,-0.05913073,-0.044277444,-0.45052332,-0.33850235,-0.011920066,-0.48612267,-0.48612267,-0.48612267,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.48610944,-0.043076124,-0.5211704,-0.11366337,-0.34606898,-0.0014451977,-0.14486007,-0.48847762,-0.48847762,-0.48847762,-0.87693524,-0.07332465,-0.16934597,0.22968599,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.25372496,-0.06121572,-0.07577963,-0.0077329054,-0.076208994,-0.32967076,-0.052078377,-0.052885056,-0.20898809,-0.23708954,-0.116466016,-0.059945107,-0.3829809,0.42919114,0.05899248,-0.2992627,-0.093621954,0.46159264,-0.44277963,-0.24974677,-0.34821627,-0.4816462,-0.27515766,-0.30604556,-0.33887386,-0.13364081,-0.115279995,-0.44043916,-0.15204187,-0.253445,-0.14671578,-0.42872268,-0.038692597,-0.15906872,-0.12754409,0.08953697,-0.11409981,-0.6403218,-0.42514023,0.029943157,-0.12323129,-0.10596148,0.14351285,0.60772055,-0.418259,-0.418259,-0.418259,-0.418259,-0.418259,-0.50833815,-0.20016804,-0.29946494,-0.18072772,1.4079133,-0.21807192,0.4163933,-0.19943407,-0.44768387,-0.52048355,-0.05913073,-0.47383982,-0.44093794,-0.3376476,-0.53972006,-0.44881037,-0.44881037,-0.44881037,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.24620074,-0.82593757,-0.62774485,-0.05293145,-0.34960803,-0.14486007,-0.4515144,-0.4515144,-0.4515144,-0.43367767,-0.06750268,-0.16934597,-0.16412883,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.13697289,-0.06121572,-0.07577963,0.03571063,-0.076208994,-0.23640385,-0.057197277,-0.052885056,-0.018461453,-0.13812524,0.3097702,-0.059945107,-0.41440937,-0.09197853,0.18289873,-0.4305309,-0.32750407,-0.42684296,-0.118193,-0.52565414,-0.17176768,-0.52027625,-0.17277989,-0.3491014,-0.16782153,-0.13364081,-0.115279995,-0.29270178,-0.11971812,-0.26991174,-0.14671578,-0.15730698,-0.51221967,-0.15906872,-0.12754409,-0.08096561,-0.11409981,-0.1477862,-0.18865809,0.047738414,0.14916268,-0.21554765,0.05515414,0.4388147,0.05598381,0.05598381,0.05598381,0.05598381,0.05598381,0.23272954,-0.12012252,-0.29833192,0.13388516,-0.1779356,-0.3464828,0.20571071,-0.19943407,-0.15713643,-0.29370344,-0.05913073,-0.2309991,-0.4412794,0.6770441,-0.15895781,0.09391387,0.09391387,0.09391387,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,-0.13888134,-0.606216,-0.22326529,-0.29810548,-0.010042889,-0.14486007,0.086132735,0.086132735,0.086132735,-0.39725804,-0.66939944,-0.16934597,-0.6770545,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.08449961,-0.06121572,-0.07577963,-0.32005826,-0.076208994,-0.3087813,-0.22754936,-0.052885056,0.57104933,-0.37159684,-0.16800188,-0.059945107,-0.43129912,-0.20791863,0.2941118,-0.37486768,-0.35890505,-0.40096346,0.008200649,-0.45179698,-0.67367697,-0.11377811,-0.39152429,-0.48255423,-0.43391877,-0.13364081,-0.115279995,-0.534918,-0.07576135,-0.21577635,-0.14671578,-0.52044106,-0.48533216,-0.15906872,-0.12754409,-0.07957409,-0.11409981,-0.48112154,0.5809833,-0.16906908,0.34075043,-0.33125153,-0.31478858,-0.17731777,-0.021080645,-0.021080645,-0.021080645,-0.021080645,-0.021080645,-0.36040515,-0.28320312,-0.16859321,0.3122837,-0.1779356,-0.15304288,0.28581637,1.5916775,-0.027196158,-0.24814089,-0.05913073,-0.4428744,-0.46762636,-0.5600915,-0.12027784,0.0057211784,0.0057211784,0.0057211784,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,0.0057342937,-0.60992444,-0.23567072,-0.4330049,-0.19484045,-0.31075814,-0.14486007,-0.0012349203,-0.0012349203,-0.0012349203,-0.34765887,-0.28913787,-0.16934597,-0.10048024,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.17261527,-0.06121572,-0.07577963,-0.19134934,-0.076208994,-0.257609,0.023049016,-0.052885056,-0.26935378,-0.1234128,-0.12811288,-0.059945107,-0.65252465,-0.24149586,0.4923482,-0.5512917,-0.32712308,-0.09701383,-0.18051812,-0.6194119,-0.40934935,-0.47361705,-0.5610447,-0.25851926,-0.13123855,-0.13364081,-0.115279995,0.09723441,-0.1741525,-0.12839662,-0.14671578,-0.5942353,-0.43091804,-0.15906872,-0.12754409,-0.62881595,-0.11409981,-0.37020177,0.7717277,-0.49812332,-0.15232448,-0.28725368,-0.24496084,0.13698767,0.26050103,0.26050103,0.26050103,0.26050103,0.26050103,-0.20771357,-0.19842334,-0.22990468,0.47252837,-0.1779356,-0.03354244,-0.34309682,-0.19943407,-0.15620363,-0.46346962,-0.05913073,-0.6003394,-0.37799436,-0.3544902,-0.29282126,0.3279637,0.3279637,0.3279637,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,0.32797676,-0.43882686,-0.56027734,-0.23110081,-0.022463407,-0.12620877,-0.14486007,0.31799307,0.31799307,0.31799307,-0.14965852,-0.25966564,-0.16934597,0.2712956,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.14758532,-0.06121572,-0.07577963,0.07048409,-0.076208994,0.14302476,-0.004313543,-0.052885056,0.102008775,-0.23417045,0.3520268,-0.059945107,-0.19337991,-0.3354829,0.23874623,-0.14320071,-0.109624706,-0.046762176,-0.14796415,0.058457337,-0.4207934,-0.46705022,-0.43623325,-0.4325614,-0.21757402,-0.13364081,-0.115279995,-0.5018143,-0.15528308,-0.23786299,-0.14671578,-0.3584602,-0.43704382,-0.15906872,-0.12754409,-0.018647999,-0.11409981,-0.42436215,-0.26526088,0.15691125,-0.114896536,-0.3729551,-0.07955779,-0.7112506,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.33898842,-0.19359785,-0.25047874,-0.29628995,-0.1779356,-0.17119773,0.5645754,-0.19943407,-0.10534974,-0.56784654,-0.05913073,-0.30117652,-0.49067575,-0.48077223,0.008597743,-0.34026554,-0.34026554,-0.34026554,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.013928749,-0.5801015,-0.29529747,0.26171145,0.07952022,-0.14486007,-0.34398496,-0.34398496,-0.34398496,-0.61291325,0.30384764,-0.16934597,-0.27048597,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.19147529,-0.06121572,-0.07577963,-0.021145029,-0.076208994,-0.18930165,-0.13190208,-0.052885056,-0.17074525,-0.24527101,0.15828335,-0.059945107,-0.15097238,-0.06498961,0.30595025,-0.45508894,-0.07981191,-0.36926696,-0.41740933,-0.35541868,-0.50489163,-0.05440208,-0.13181701,-0.4278438,-0.38768885,-0.13364081,-0.115279995,-0.36547306,-0.15160395,-0.2432362,-0.14671578,-0.47163475,-0.46303847,-0.15906872,-0.12754409,-0.6250243,-0.11409981,-0.41704914,-0.08818799,-0.049991008,0.03312882,-0.35711375,-0.5654305,-0.33255726,0.11822817,0.11822817,0.11822817,0.11822817,0.11822817,-0.3566667,-0.21147852,0.18705624,-0.15223916,-0.1779356,-0.48872757,0.06702979,-0.19943407,-0.3214451,-0.36864537,-0.05913073,-0.17206547,-0.22395101,-0.4105066,-0.5643999,0.16514643,0.16514643,0.16514643,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,-0.16565154,-0.20710929,-0.3831024,-0.3824385,0.10027981,-0.14486007,0.15669891,0.15669891,0.15669891,-0.27220333,-0.6776785,-0.16934597,-0.05448374,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.084165454,-0.06121572,-0.07577963,0.117056996,-0.076208994,-0.27362493,-0.35579872,-0.052885056,-0.18011527,-0.24123137,-0.121433504,-0.059945107,-0.2564839,-0.1460321,0.14784059,0.49470818,-0.4393937,0.23077072,-0.27600643,0.33841592,0.156068,-0.32449105,-0.5085815,-0.06858349,-0.108274154,-0.13364081,-0.115279995,-0.24554153,-0.110667385,-0.18752201,-0.14671578,-0.17130852,-0.17462619,-0.15906872,-0.12754409,-0.010519068,-0.11409981,0.02467235,-0.27149093,0.4128422,0.20117961,-0.14232965,0.13412976,0.1830418,-0.252274,-0.252274,-0.252274,-0.252274,-0.252274,0.06432009,-0.119911775,-0.29298466,0.06972036,-0.1779356,-0.11934062,-0.044281375,-0.19943407,0.20617197,-0.1390734,-0.05913073,-0.45017204,-0.32186472,-0.21729837,0.0694749,-0.2588569,-0.2588569,-0.2588569,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.09855897,-0.1713102,-0.07921883,-0.24278477,0.15761617,-0.14486007,-0.26333788,-0.26333788,-0.26333788,-0.18142211,-0.6441393,-0.16934597,0.089750595,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.08097372,-0.06121572,-0.07577963,-0.28465518,-0.076208994,0.25034848,0.18940441,-0.052885056,-0.15734676,-0.1559694,-0.03286516,-0.059945107,-0.05567619,-0.4481782,-0.1192516,0.36201167,-0.16155876,-0.0563032,-0.06328856,-0.003963321,0.37843785,-0.052658815,0.008424464,0.267755,-0.09709658,-0.13364081,-0.115279995,0.6088077,-0.109556,0.022575868,-0.14671578,0.036910333,0.30946282,-0.15906872,-0.12754409,0.010348699,-0.11409981,0.1924985,-0.088009365,0.045640945,-0.09147884,-0.3420387,-0.024471931,-0.48454726,-1.4882693,-1.4882693,-1.4882693,-1.4882693,-1.4882693,0.00525813,-0.07794771,-0.109507844,-0.19572423,-0.1779356,-0.37419677,0.037124194,-0.19943407,-0.049315117,0.4688675,-0.05913073,-0.39842084,-0.13510953,0.79936343,-0.29170826,-1.673332,-1.673332,-1.673332,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,0.09953726,-0.37118286,0.21927373,-0.3557272,0.20306829,-0.14486007,-1.6645807,-1.6645807,-1.6645807,-0.02486635,-0.50529236,-0.16934597,0.48957774,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.09560597,-0.06121572,-0.07577963,-0.14605404,-0.076208994,-0.111607164,-0.080312155,-0.052885056,-0.049866814,-0.25032127,0.4945422,-0.059945107,-0.28791758,0.39447603,-0.24457072,20.943066,-0.08490237,0.1771832,0.24990812,0.057926055,-0.25782233,0.057501424,-0.0063497233,-0.18816938,-0.19828688,-0.13364081,-0.115279995,0.2211753,-0.11828527,0.07147089,-0.14671578,-0.3215016,-0.18113245,-0.15906872,-0.12754409,0.51616454,-0.11409981,-0.28118706,-0.3960871,0.21212284,-0.09243976,19.910543,0.54655105,0.11168019,8.758339,8.758339,8.758339,8.758339,8.758339,-0.33275825,-0.05061425,-0.278659,0.3047026,-0.1779356,-0.60246855,0.075302646,-0.19943407,-0.097494975,-0.24676198,-0.05913073,-0.33142218,-0.19654275,0.2547195,-0.048193313,10.052904,10.052904,10.052904,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,-0.13888566,-0.27091265,0.25733444,-0.42062297,0.10330107,0.52451,9.951958,9.951958,9.951958,-0.12599905,-0.055929333,0.9686015,0.21469237,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.075400315,-0.06121572,-0.07577963,0.043932572,-0.076208994,-0.30134398,-0.17887574,-0.052885056,-0.068442605,-0.43385923,-0.08251613,-0.059945107,0.20443772,-0.27663067,0.36380172,-0.46522278,0.2194917,-0.49387175,0.15349141,-0.29516304,-0.20266107,-0.15470122,0.008249762,-0.34109467,-0.06245385,-0.13364081,-0.115279995,-0.30044818,-0.13247398,-0.21027905,-0.14671578,-0.34377295,-0.11386296,-0.15906872,-0.12754409,0.09894078,-0.11409981,-0.38263905,-0.21456547,-0.06819668,0.5013357,0.44021595,-0.08541037,-0.3184456,-0.095181085,-0.095181085,-0.095181085,-0.095181085,-0.095181085,-0.15726738,-0.15681347,-0.0647913,0.056690704,-0.1779356,-0.19955944,0.1388191,-0.19943407,0.12485786,-0.065147154,-0.05913073,0.13378917,-0.73798925,-0.2183004,0.45277503,-0.07907949,-0.07907949,-0.07907949,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,-0.07906635,0.013638435,-0.2355785,-0.27750653,-0.47561732,-0.13303126,-0.14486007,-0.08524229,-0.08524229,-0.08524229,-0.11062625,-0.37786302,-0.16934597,0.23843053,1
