rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ADC,methylation_gene__GENE_ZNF764,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_U2AF1,methylation_gene__GENE_DDX11,methylation_gene__GENE_DND1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_GPR32,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_CXORF66,cnv_log2__GENE_RLIM,methylation_gene__GENE_MIR219-1;RING1,cnv_log2__GENE_JPX,cnv_log2__GENE_MIR374C,cnv_log2__GENE_ZCCHC13,cnv_log2__GENE_MIR374A,cnv_log2__GENE_MIR421,cnv_log2__GENE_SLC16A2,cnv_log2__GENE_MIR545,cnv_log2__GENE_MIR374B,cnv_log2__GENE_FTX,cnv_log2__GENE_KIAA2022,rnaseq_gene__GENE_TAAR8,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_OR52A5,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF785,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_TCP10,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_GYPA,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_HMHA1,methylation_gene__GENE_PKN3,methylation_gene__GENE_SPSB3;NUBP2,target
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.12728855,0.89226055,-0.086499214,-0.10144153,0.64884615,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.5795479,0.6713566,-0.1006545,-0.104859196,-0.124300115,0.7279673,0.85129166,0.30529892,0.5523726,-0.09187428,-0.10746877,-0.07551869,1.6683295,0.61636716,-0.082131,0.53227496,0.8965824,1.0240746,-0.08576891,-0.09052918,1.6198539,-0.113286406,0.3889376,-0.06097022,0.21629508,-0.09131542,-0.19521156,0.017502233,0.7656961,-0.07777694,-0.111529574,-0.16356814,-0.08460147,1.6535261,1.1545122,1.6538827,1.6433488,1.6433488,1.6433488,1.6433488,1.6433488,1.6433488,1.6433488,1.645083,1.6495287,-0.12829776,0.7497831,1.1549662,-0.16054243,-0.095991835,-0.2939678,-0.119156815,-0.10883868,-0.097908616,0.5969693,-0.13281175,-0.080184266,-0.10747062,-0.07120374,0.8918481,2.5245433,-0.07853914,0.618157,-0.18129501,0.5739853,-0.14480719,-0.29331535,-0.1763773,0.4569456,0.58190924,0.31129253,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.019654546,-0.37589574,-0.086499214,-0.10144153,0.00058012025,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.015625056,-0.21303749,-0.1006545,-0.104859196,-0.124300115,-0.33733037,0.23235224,0.023764148,0.3826117,-0.09187428,-0.10746877,-0.07551869,-0.08693968,-0.7195044,-0.082131,-0.022043392,0.34933642,0.028339883,0.34833792,-0.09052918,-0.32341844,-0.113286406,-0.035445247,-0.06097022,0.09291111,-0.09131542,-0.19521156,-0.032537684,0.22367844,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.13998768,0.08838522,0.1421755,0.13485694,0.13485694,0.13485694,0.13485694,0.13485694,0.13485694,0.13485694,0.13712056,0.1443706,-0.12829776,-0.21009833,-0.30545256,-0.16054243,-0.095991835,-0.080154754,-0.119156815,-0.10883868,-0.097908616,0.07863487,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.3945502,-0.14965495,-0.07853914,0.045120604,-0.18129501,0.87174684,-0.14480719,-0.29331535,-0.1763773,-0.67266905,-0.21049857,-0.014162319,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.06998979,0.34736535,-0.086499214,-0.10144153,-0.16959351,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.074186675,0.103888266,-0.1006545,-0.104859196,-0.124300115,0.3046819,-0.24745314,0.43493557,-0.09969271,-0.09187428,0.9199782,-0.07551869,-0.11218214,-0.36662856,-0.082131,-0.46806297,0.6834642,0.5120306,0.28398713,-0.09052918,-0.08084819,-0.113286406,-0.17368926,-0.06097022,0.25088552,-0.09131542,-0.19521156,0.03523077,0.2551649,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.039776217,0.08466357,0.042085297,0.03497964,0.03497964,0.03497964,0.03497964,0.03497964,0.03497964,0.03497964,0.037278302,0.044713996,-0.12829776,-0.21009833,0.42721334,-0.16054243,-0.095991835,-0.28710034,-0.119156815,-0.10883868,-0.097908616,0.47600475,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.35472846,-0.14965495,-0.07853914,-0.2188326,-0.18129501,-0.16710813,-0.14480719,-0.29331535,-0.1763773,-0.4695497,0.11999274,0.034511015,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.3015007,-0.3575971,-0.086499214,-0.10144153,-0.34746647,-0.13055657,-0.064649016,-0.07620693,19.092772,-0.38896063,-0.043038707,-0.1006545,-0.104859196,-0.124300115,0.15931581,0.11921452,-0.13220935,-0.0065785483,-0.09187428,-0.10746877,-0.07551869,-0.10743755,-0.4929701,-0.082131,0.0754166,0.32136935,-0.105730444,0.26694185,-0.09052918,-0.044582002,-0.113286406,0.16442554,-0.06097022,-0.25896966,-0.09131542,-0.19521156,-0.21869916,0.0920623,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.2643137,0.08617565,-0.26163667,-0.26809633,-0.26809633,-0.26809633,-0.26809633,-0.26809633,-0.26809633,-0.26809633,-0.2656913,-0.2576922,-0.12829776,-0.21009833,-0.38780814,-0.16054243,-0.095991835,-0.69535595,-0.119156815,-0.10883868,-0.097908616,-0.35001987,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.3532537,-0.14965495,-0.07853914,-0.038281105,-0.18129501,0.2701012,-0.14480719,-0.29331535,-0.1763773,-0.24975538,0.22743815,-0.34639817,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.036818307,0.056748092,-0.086499214,-0.10144153,-0.1387545,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.07835321,-0.18739575,-0.1006545,-0.104859196,-0.124300115,0.111921,0.12934737,0.062332,0.44785714,-0.09187428,-0.10746877,-0.07551869,0.34824038,-0.45863253,-0.082131,-0.06985618,-0.028628586,-0.069580466,0.47163948,-0.09052918,-0.2003492,-0.113286406,0.031933222,-0.06097022,-0.07308933,-0.09131542,-0.19521156,0.18040906,-0.37477687,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.34386614,0.2894269,0.34580728,0.3380556,0.3380556,0.3380556,0.3380556,0.3380556,0.3380556,0.3380556,0.3402479,0.3471202,-0.12829776,-0.21009833,0.55208904,-0.16054243,-0.095991835,0.14615665,-0.119156815,-0.10883868,-0.097908616,-0.2549697,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.0694908,-0.14965495,-0.07853914,-0.18972631,-0.18129501,0.5452268,-0.14480719,-0.29331535,-0.1763773,0.010462228,0.20725346,-0.2780378,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.2251984,-0.08476061,-0.086499214,20.356201,-0.041964684,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.34045961,0.012112604,-0.1006545,-0.104859196,-0.124300115,0.2068396,0.06961736,0.08303981,-0.09902432,-0.09187428,-0.10746877,-0.07551869,0.0635681,-0.41980538,-0.082131,0.49657843,-0.6203139,0.15409902,-0.14442782,-0.09052918,-0.07984125,-0.113286406,-0.2808643,-0.06097022,-0.23078635,-0.09131542,-0.19521156,-0.17656967,-0.4226403,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.0846242,-0.1393442,-0.08216461,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.086663805,-0.07899763,-0.12829776,-0.21009833,-0.075751536,-0.16054243,-0.095991835,-0.5190068,-0.119156815,-0.10883868,-0.097908616,-0.07153036,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.079312645,-0.14965495,-0.07853914,-0.30686456,3.282502,0.7851838,-0.14480719,-0.29331535,-0.1763773,0.33943763,-0.0075435657,0.12029823,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.28576955,0.25086918,-0.086499214,-0.10144153,-0.2682576,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.27455077,-0.14568444,-0.1006545,-0.104859196,-0.124300115,-0.00077554665,-0.3609039,-0.34055093,-0.44872472,-0.09187428,-0.10746877,-0.07551869,-0.23815408,-0.8278581,-0.082131,-0.15772477,-0.09389215,0.21038614,0.0999366,-0.09052918,-0.08562381,-0.113286406,0.028741363,-0.06097022,-0.16620225,-0.09131542,-0.19521156,-0.21265508,-0.18992426,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.16410224,-0.009494583,-0.16154648,-0.16821902,-0.16821902,-0.16821902,-0.16821902,-0.16821902,-0.16821902,-0.16821902,-0.16584906,-0.1580356,7.5591455,-0.21009833,-0.45599034,-0.16054243,-0.095991835,0.29251292,-0.119156815,-0.10883868,-0.097908616,-0.2763065,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.28164154,-0.14965495,-0.07853914,-0.60929257,-0.18129501,-0.058725394,-0.14480719,-0.29331535,-0.1763773,-0.30057785,-0.3098815,0.027178317,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,13.395603,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.018812856,-0.011649885,-0.086499214,-0.10144153,0.27600464,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.31226024,0.2519824,-0.1006545,-0.104859196,-0.124300115,-0.23011798,-0.13902928,-0.24472821,-0.382675,-0.09187428,-0.10746877,-0.07551869,0.60124135,-0.6256106,-0.082131,0.09084723,0.3614641,0.17553094,0.46295714,-0.09052918,0.17967966,-0.113286406,-0.06259593,-0.06097022,-0.19428925,-0.09131542,1.7026707,0.10249137,-0.16186328,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.0638908,0.04860315,-0.061456285,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.066006795,-0.058379024,-0.12829776,-0.21009833,-0.6770571,-0.16054243,-0.095991835,-0.17763878,-0.119156815,-0.10883868,-0.097908616,0.3467631,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.21825773,-0.14965495,-0.07853914,-0.35104173,-0.18129501,0.0114255855,-0.14480719,1.0511286,-0.1763773,0.23845969,-0.011613503,-0.15341468,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.45050305,-0.24378633,-0.086499214,-0.10144153,-0.05396881,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.03752083,-0.007913219,-0.1006545,-0.104859196,-0.124300115,0.14365031,0.5221104,0.13134657,0.5575932,-0.09187428,-0.10746877,-0.07551869,0.13277084,-0.123826906,-0.082131,0.06197003,0.15297168,0.11071653,0.19496614,-0.09052918,0.14551868,-0.113286406,-0.2939986,-0.06097022,0.500193,-0.09131542,2.2049007,0.32114905,0.056999754,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.11234313,0.5454749,0.114564404,0.10730459,0.10730459,0.10730459,0.10730459,0.10730459,0.10730459,0.10730459,0.10957786,0.11687912,-0.12829776,1.1032443,0.11704008,-0.16054243,-0.095991835,0.4948568,-0.119156815,-0.10883868,-0.097908616,0.5209296,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.012021347,-0.14965495,-0.07853914,0.10067836,-0.18129501,0.5620609,-0.14480719,2.5843205,-0.1763773,8.919915,0.3138735,0.3832822,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.5805726,0.09955661,-0.086499214,-0.10144153,-0.046448957,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.13674875,-0.19165704,-0.1006545,-0.104859196,-0.124300115,0.2651509,-0.028646953,-0.5186082,-0.45663252,-0.09187428,-0.10746877,-0.07551869,-0.09145041,0.3474455,-0.082131,-0.1555666,0.06746702,-0.10963614,-0.29478708,-0.09052918,-0.22680858,-0.113286406,-0.6902004,-0.06097022,0.2567318,-0.09131542,-0.19521156,0.09186374,-0.16571282,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.10543199,-0.019925134,0.107661635,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.102692194,0.110006236,-0.12829776,1.2535566,0.018008323,-0.16054243,-0.095991835,-0.6196454,-0.119156815,-0.10883868,-0.097908616,0.3541293,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.29380664,-0.14965495,-0.07853914,-0.06334335,-0.18129501,0.09928688,-0.14480719,-0.29331535,-0.1763773,-0.11013135,-0.19705544,0.28307277,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.041189868,-0.4960894,-0.086499214,-0.10144153,0.21809685,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.07990946,-0.041252866,-0.1006545,-0.104859196,-0.124300115,0.3860817,0.09567009,-0.3319396,-0.19566552,-0.09187428,-0.10746877,-0.07551869,-0.008771278,-0.18398772,-0.082131,0.024363576,-0.17017104,0.084266566,-0.095932744,-0.09052918,-0.3984945,-0.113286406,0.11036155,-0.06097022,-0.026039295,-0.09131542,-0.19521156,-0.13453332,-0.16421357,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.49238116,-0.7136283,-0.48942816,-0.4954033,-0.4954033,-0.4954033,-0.4954033,-0.4954033,-0.4954033,-0.4954033,-0.4929185,-0.48449686,-0.12829776,2.3306534,0.6804664,-0.16054243,-0.095991835,0.09019398,-0.119156815,-0.10883868,-0.097908616,0.8054409,-0.13281175,-0.080184266,-0.10747062,-0.07120374,0.16897137,-0.14965495,-0.07853914,-0.07535992,-0.18129501,-0.34595236,-0.14480719,-0.29331535,-0.1763773,-0.08169801,-0.11860764,-0.13854782,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,21.167482,-0.052340303,-0.086499214,-0.10144153,0.06424676,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.026464181,0.0600677,-0.1006545,-0.104859196,-0.124300115,0.26961306,18.850016,-0.027470065,0.41318664,-0.09187428,-0.10746877,-0.07551869,0.2088514,-0.4331479,-0.082131,0.049868256,-0.05279612,0.2121092,0.41627672,-0.09052918,-0.12050211,-0.113286406,-0.47882444,-0.06097022,0.040370557,-0.09131542,-0.19521156,-0.02971866,-0.32442227,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.46128103,-0.30000088,-0.45836574,-0.46440688,-0.46440688,-0.46440688,-0.46440688,-0.46440688,-0.46440688,-0.46440688,-0.46193302,-0.45356894,6.4721394,1.0323781,-0.07442761,-0.16054243,-0.095991835,0.4648202,-0.119156815,-0.10883868,-0.097908616,-0.11336187,-0.13281175,-0.080184266,-0.10747062,-0.07120374,10.375983,-0.14965495,-0.07853914,-0.2298955,-0.18129501,0.38339856,-0.14480719,-0.29331535,-0.1763773,-0.11031123,-0.07823492,0.54123586,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,9.747254,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.72106427,0.4628044,-0.086499214,-0.10144153,0.50663865,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.35496357,-0.53606206,-0.1006545,-0.104859196,-0.124300115,0.50721884,0.5294106,-0.504412,0.30008268,-0.09187428,-0.10746877,-0.07551869,-0.003823393,-0.20016253,-0.082131,0.42580563,0.1700842,0.12657116,0.6832103,-0.09052918,-0.77823365,-0.113286406,-0.43000677,-0.06097022,-0.28667864,-0.09131542,-0.19521156,0.040947173,-0.21454246,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-1.3666397,-0.9268785,-1.3626289,-1.3667467,-1.3667467,-1.3667467,-1.3667467,-1.3667467,-1.3667467,-1.3667467,-1.3639562,-1.3539146,-0.12829776,-0.21009833,1.0912501,-0.16054243,-0.095991835,0.32325435,-0.119156815,-0.10883868,-0.097908616,0.4045734,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.13000092,-0.14965495,-0.07853914,-0.12948665,-0.18129501,0.3969317,-0.14480719,-0.29331535,-0.1763773,0.024874857,0.20900801,0.071876176,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.26860732,-0.36831897,-0.086499214,-0.10144153,0.17724255,16.412954,-0.064649016,-0.07620693,-0.0843408,-0.35870978,-0.058551807,-0.1006545,-0.104859196,-0.124300115,-0.22453272,-0.084128596,-0.41377306,-0.024313184,-0.09187428,-0.10746877,-0.07551869,0.11919501,0.006443994,-0.082131,0.10830459,0.0778791,-0.29385024,-0.4606936,-0.09052918,-0.48947757,-0.113286406,-0.69907546,-0.06097022,0.06892047,-0.09131542,-0.19521156,-0.55291784,-0.1790215,-0.07777694,-0.111529574,2.9064283,-0.08460147,0.30931047,-0.62869865,0.31129342,0.30361515,0.30361515,0.30361515,0.30361515,0.30361515,0.30361515,0.30361515,0.30581954,0.31275588,-0.12829776,-0.21009833,-0.076342955,-0.16054243,-0.095991835,-0.0764684,5.6623816,-0.10883868,-0.097908616,0.43269706,-0.13281175,-0.080184266,-0.10747062,-0.07120374,3.6366334,3.6821568,-0.07853914,0.016678989,-0.18129501,-0.17906871,-0.14480719,-0.29331535,-0.1763773,12.793044,-0.45512035,-0.39784947,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.5139014,-0.22832707,-0.086499214,-0.10144153,-0.021917326,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.2784548,-0.18241258,-0.1006545,-0.104859196,-0.124300115,-0.29245412,-0.29758254,-0.26949072,0.044804852,-0.09187428,-0.10746877,-0.07551869,-0.04124148,0.01605704,-0.082131,-0.36594582,0.18015358,-0.08123326,-0.40907034,-0.09052918,0.13725662,-0.113286406,-0.106372744,-0.06097022,0.0670689,-0.09131542,-0.19521156,-0.27919018,-0.6999197,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.6755262,-0.19050024,-0.67235166,-0.6779377,-0.6779377,-0.6779377,-0.6779377,-0.6779377,-0.6779377,-0.6779377,-0.6753888,-0.6666279,-0.12829776,-0.21009833,-0.05362581,13.70184,-0.095991835,0.010809555,-0.119156815,-0.10883868,-0.097908616,-0.11594129,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.38329762,-0.14965495,-0.07853914,-0.36329052,-0.18129501,-0.21576485,-0.14480719,-0.29331535,-0.1763773,0.32130656,-0.42393976,-0.10525253,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.112718776,0.44303152,-0.086499214,-0.10144153,0.4248028,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.06617066,0.4810729,-0.1006545,-0.104859196,-0.124300115,0.3299664,-0.23832329,-0.0020657985,0.45836055,-0.09187428,-0.10746877,-0.07551869,0.52461296,0.20381762,-0.082131,1.1005278,0.37814966,0.3254965,0.4549825,-0.09052918,-0.8052118,-0.113286406,0.47964013,-0.06097022,-0.029331142,-0.09131542,1.464504,0.31331578,0.33948284,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.025953952,0.57403225,0.028279757,0.021203464,0.021203464,0.021203464,0.021203464,0.021203464,0.021203464,0.021203464,0.02350696,0.030968264,-0.12829776,-0.21009833,0.362679,-0.16054243,-0.095991835,0.2320156,-0.119156815,-0.10883868,-0.097908616,0.54172707,-0.13281175,-0.080184266,-0.10747062,-0.07120374,0.86870176,-0.14965495,-0.07853914,-0.021113494,-0.18129501,0.6942017,-0.14480719,-0.29331535,-0.1763773,0.12747982,0.4144386,0.16050757,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.68348897,0.25439778,-0.086499214,-0.10144153,0.5132594,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.052773267,0.2171818,-0.1006545,-0.104859196,-0.124300115,0.4079237,0.064785406,-0.48442605,-0.29584396,-0.09187428,-0.10746877,-0.07551869,-0.04768661,0.32935563,-0.082131,-0.23488517,0.259346,0.20295061,0.42674074,-0.09052918,-0.44442016,-0.113286406,-0.3301291,-0.06097022,-0.39968225,-0.09131542,-0.19521156,-0.01121262,-0.34687606,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.22975802,-0.96862024,-0.22712283,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23126295,-0.22332786,-0.12829776,-0.21009833,0.22277552,-0.16054243,-0.095991835,0.42425787,-0.119156815,-0.10883868,-0.097908616,0.39752978,-0.13281175,-0.080184266,-0.10747062,-0.07120374,0.15956046,-0.14965495,-0.07853914,-0.19453567,-0.18129501,0.514346,-0.14480719,0.70601434,-0.1763773,0.23740363,0.3440464,-0.010968565,1
