rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TKT,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PREB,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_B3GNTL1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_GK2,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SNN,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_EIF6,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ARG2,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_PAK1,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_USP13,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_SH2B3,methylation_gene__GENE_U2AF2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.15679276,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.24083377,-0.41659057,-0.3416221,-0.076208994,-0.44937044,-0.25719506,-0.39115053,-0.05375852,-0.26506287,-0.1324952,-0.059945107,0.40847602,-0.48677582,-0.1936316,-0.9309605,-0.05610869,-0.07671373,-0.22082436,-0.52332515,-0.55099064,-0.21219142,0.07810159,-0.20302957,0.23733245,-0.35197523,-0.12458608,-0.115279995,-0.71349126,0.06655522,-0.14640932,-0.15079336,-0.6636701,-0.8260319,-0.659696,-0.30635428,-0.39454618,-0.11409981,-0.44489568,-0.47478315,-0.15906872,-0.75362587,-0.21826927,-0.7789053,-0.1779356,-0.44457623,-0.32623854,-0.1147874,-0.88551426,-0.105781555,-0.56743103,-0.121449016,-0.5696042,-0.13364081,-0.394797,-0.12492384,-0.1117853,0.38169238,-0.094521314,-0.11265257,-0.5432663,-0.6600278,-0.33628577,-0.040161382,-0.6507942,-0.61757195,-0.96374816,-0.21493146,-0.5064811,-0.08857027,-0.10047635,-0.14486007,-0.17606051,-0.09117372,-0.0807927,-0.8376758,-0.12378662,-0.11701565,-0.37507316,-0.46342537,-0.115679696,-0.91119295,-0.14671578,-0.37878004,-0.47153056,-0.112816766,-0.5165517,-0.40088755,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.06569451,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.32146212,-0.26957992,-0.27031872,-0.076208994,-0.10782523,-0.17745085,-0.22721693,-0.05375852,-0.5978283,-0.25503132,-0.059945107,0.15058807,-0.33049187,-0.49923027,-0.3660911,-0.05610869,-0.07671373,-0.41209182,-0.38618985,-0.05215484,-0.17503318,-0.29458532,-0.34172374,-0.39597058,-0.3573935,-0.12458608,-0.115279995,-0.35341945,-0.22222184,-0.42800137,-0.14038765,-0.30795234,-0.29752383,-0.3931398,0.80249226,-0.24620694,-0.11409981,0.35442454,0.21841028,-0.15906872,-0.36237606,-0.40264833,-0.28635538,1.1816607,-0.3024658,-0.43863913,-0.21343721,0.07687787,-0.105781555,-0.5229978,-0.121449016,-0.3419184,-0.13364081,0.7549926,0.22231592,-0.4492701,0.28075746,0.81869566,-0.11265257,13.048013,-0.23781228,-0.19549033,-0.35957474,-0.31114146,-0.72795975,-0.78657603,-0.21601582,0.23215619,-0.08857027,-0.10047635,-0.14486007,-0.21958995,-0.09117372,-0.0807927,-1.1798377,-0.12378662,-0.11701565,-0.017467955,-0.25115862,-0.115679696,-0.72711277,-0.14671578,-0.2464112,-0.2254979,0.33887857,0.6463247,-0.46784797,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.1206628,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.21736096,-0.19406489,-0.23662959,-0.076208994,-0.016890641,0.012103971,-0.25119793,-0.05375852,-0.13978396,-0.19214213,-0.059945107,0.27578774,-0.36536926,-0.51553327,-0.5105825,-0.05610869,-0.07671373,-0.2861887,-0.46850932,0.2036752,-0.06485147,-0.39869905,-0.41710132,-0.23595598,-0.15722506,1.0592043,-0.115279995,-0.220633,-0.30466068,-0.1938562,-0.14020014,-0.41187683,-0.46730563,-0.37862748,-0.06873173,-0.33998898,-0.11409981,-0.33375454,-0.14126933,-0.15906872,-0.1635715,0.4680697,-0.45102817,-0.1779356,-0.09990133,-0.19978835,-0.21387695,-0.6016452,-0.105781555,-0.5008077,-0.121449016,-0.64806265,-0.13364081,-0.3942667,-0.19018641,-0.3314898,0.22426769,0.14261256,-0.11265257,-0.3563732,-0.1461244,-0.30466825,0.2649299,-0.6004612,-0.43952242,-0.78024876,-0.19430116,-0.4262039,-0.08857027,-0.10047635,-0.14486007,-0.20870577,-0.09117372,-0.0807927,-0.6601892,-0.12378662,-0.11701565,-0.29527193,0.23533234,-0.115679696,-0.4244036,-0.14671578,-0.3458142,-0.1621472,-0.1875676,-0.6162209,-0.45730925,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.14108013,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.10866068,-0.20913467,-0.40882957,-0.076208994,-0.280154,-0.06337279,-0.3081654,-0.05375852,-0.23750132,-0.15575866,-0.059945107,0.31732324,-0.33237764,-0.21202248,-0.4666429,-0.05610869,-0.07671373,0.0514763,-0.15384834,-0.28982866,-0.26439777,0.053081237,-0.1065728,-0.5191084,-0.23036557,-0.12458608,-0.115279995,-0.27153847,-0.11614499,-0.35822785,-0.12874843,-0.43387604,-0.7445732,-0.29235008,-0.6126757,-0.093722,-0.11409981,0.62819064,-0.29805875,-0.15906872,-0.49443078,-0.056103386,-0.392778,-0.1779356,-0.29542613,-0.49531332,-0.12582096,-0.012913073,-0.105781555,-0.7330933,-0.121449016,-0.39461154,-0.13364081,-0.35065657,-0.1993163,0.19590102,0.5472236,-0.5883965,-0.11265257,-0.50219005,-0.015189525,-0.6066424,-0.0075514703,17.124792,-0.58129483,-0.48263752,-0.32222047,0.41080582,-0.08857027,-0.10047635,-0.14486007,0.22197147,-0.09117372,-0.0807927,-0.43979627,-0.12378662,-0.11701565,-0.062297005,-0.67703265,-0.115679696,-0.2759143,-0.14671578,0.036777012,-0.2973901,-0.2919622,-0.47700724,-0.6030861,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.0014410059,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.041689463,-0.27638018,-0.03791672,-0.076208994,-0.33551437,-0.16871989,-0.4058881,-0.05375852,-0.20823286,-0.18978073,-0.059945107,0.3159083,-0.41443294,0.37890586,-0.7089431,-0.05610869,-0.07671373,0.013492056,-0.44412675,-0.3711216,-0.08254084,-0.36808327,-0.25856474,-0.08901018,-0.25794193,-0.12458608,-0.115279995,-0.07130642,-0.2787089,-0.56489915,-0.13995548,-0.29825237,-0.52521825,-0.47390497,-0.3124762,-0.161645,-0.11409981,-0.28768596,-0.09011066,-0.15906872,-0.1670196,-0.47213468,-0.57944095,-0.1779356,-0.06638915,-0.5004736,-0.16426058,-0.3038293,-0.105781555,-0.6409742,-0.121449016,-0.6102314,-0.13364081,-0.4189638,-0.124531984,-0.031088445,0.28977495,-0.12147189,-0.11265257,-0.41972408,-0.8467842,-0.5777549,-0.10703445,-0.15153301,0.836689,-0.48182097,-0.22925791,0.12089144,-0.08857027,-0.10047635,-0.14486007,-0.3197924,-0.09117372,-0.0807927,0.04894533,-0.12378662,-0.11701565,-0.19935563,-0.3120774,-0.115679696,-0.9179163,-0.14671578,-0.32582366,-0.36983004,-0.44608226,0.007885911,-0.45624527,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.04150097,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.11138417,-0.32447317,-0.25543645,-0.076208994,-0.44364324,-0.2676152,-0.24339479,-0.05375852,-0.16396247,-0.27714816,-0.059945107,0.53656524,-0.43623188,-0.2880532,-0.3086188,-0.05610869,-0.07671373,-0.1562463,-0.6495795,-0.28315267,-0.37832022,-0.5284341,-0.38825947,-0.37763903,-0.060733076,-0.12458608,-0.115279995,-0.11175644,-0.31232512,0.24781229,-0.17291553,-0.4606179,-0.24107121,-0.25665322,0.011184382,-0.2970011,-0.11409981,-0.38371953,-0.48730454,-0.15906872,-0.080045246,-0.22862412,-0.645354,-0.1779356,0.1649573,-0.31666914,0.17964704,-0.79400665,-0.105781555,-0.5579604,-0.121449016,-0.067371026,-0.13364081,-0.33850235,-0.1653726,-0.044277444,0.56980824,0.15944467,-0.11265257,-0.6440579,-0.45052332,-0.011920066,-0.16498324,-0.043076124,-0.87693524,0.096168324,-0.3188147,-0.23103479,-0.08857027,-0.10047635,-0.14486007,0.18089963,-0.09117372,-0.0807927,0.22968599,-0.12378662,-0.11701565,-0.25388142,-0.26454863,-0.115679696,-0.6968,-0.14671578,-0.1431599,-0.46529058,0.25597325,-0.47337818,0.035306633,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.067514434,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.26260787,-0.23615453,-0.28433686,-0.076208994,-0.45755267,-0.28139484,-0.41037887,-0.05375852,-0.15936334,-0.11148151,-0.059945107,0.123208046,-0.3104971,-0.4642495,-0.3282129,-0.05610869,-0.07671373,-0.23668227,-0.40779465,0.07135292,0.012486943,-0.44148105,-0.36621964,-0.25932246,-0.20591964,-0.12458608,-0.115279995,-0.542333,-0.26249042,-0.3247005,-0.1425242,-0.31146753,-0.37633526,-0.60242194,-0.4148602,-0.68415946,-0.11409981,0.3205315,-0.086796254,-0.15906872,-0.7180629,-0.61780596,-0.61053526,-0.1779356,-0.3882177,-0.31624326,-0.13521056,-0.4614533,-0.105781555,-0.62464917,-0.121449016,-0.5870432,-0.13364081,-0.39185503,-0.17927076,0.048134763,0.38727328,-0.3572151,-0.11265257,-0.693615,-0.2872273,-0.5943604,-0.54502094,-0.20703895,-0.7153613,0.23047622,-0.035351235,0.33380392,-0.08857027,-0.10047635,-0.14486007,-0.17838742,-0.09117372,-0.0807927,-0.16700622,-0.12378662,-0.11701565,-0.588472,-0.57882744,-0.115679696,-0.73173577,-0.14671578,-0.34613165,-0.19192165,-0.16605663,-0.5683416,-1.0136569,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.13697289,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.21147692,-0.2814736,-0.15802391,-0.076208994,-0.23640385,-0.057197277,0.016221877,-0.05375852,-0.13812524,-0.12226663,-0.059945107,0.18289873,-0.40790448,-0.4305309,-0.36764124,-0.05610869,-0.07671373,-0.32750407,-0.17176768,-0.17013007,-0.18609431,-0.118193,-0.17277989,-0.4219184,-0.08759807,-0.12458608,-0.115279995,0.20374957,-0.16782153,0.19170874,-0.11971812,-0.15730698,-0.51221967,-0.28762737,-0.21903783,-0.08096561,-0.11409981,-0.21554765,-0.17239068,-0.15906872,-0.49401096,0.05515414,-0.09062535,-0.1779356,0.17726724,-0.2823831,-0.12012252,-0.38042492,-0.105781555,-0.314264,-0.121449016,-0.29370344,-0.13364081,0.6770441,-0.13562591,-0.2309991,0.20571071,-0.5342946,-0.11265257,-0.28736702,-0.4412794,-0.15895781,0.21504265,-0.13888134,-0.39725804,-0.23696606,-0.07367583,0.3528794,-0.08857027,-0.10047635,-0.14486007,-0.06364194,-0.09117372,-0.0807927,-0.6770545,-0.12378662,-0.11701565,0.10385065,0.1465057,-0.115679696,-0.57043225,-0.14671578,-0.16863209,-0.37657833,-0.02698484,-0.24824521,-0.33799455,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.08449961,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.3135252,-0.38625443,-0.31923962,-0.076208994,-0.3087813,-0.22754936,-0.44158944,-0.05375852,-0.37159684,-0.15228064,-0.059945107,0.2941118,-0.20194875,-0.37486768,-0.62417316,-0.05610869,-0.07671373,-0.35890505,-0.67367697,-0.36934265,-0.80395955,0.008200649,-0.39152429,-0.5594426,-0.25868526,-0.12458608,-0.115279995,-0.09863045,-0.43391877,-0.652077,-0.07576135,-0.52044106,-0.48533216,0.07943596,-0.4123594,-0.07957409,-0.11409981,-0.33125153,-0.27580616,-0.15906872,-0.16670962,-0.31478858,-0.024072334,-0.1779356,-0.24693798,-0.30090517,-0.28320312,-0.31437472,-0.105781555,-0.36771473,-0.121449016,-0.24814089,-0.13364081,-0.5600915,-0.18548565,-0.4428744,0.28581637,-0.38926065,-0.11265257,-0.80059016,-0.46762636,-0.12027784,-0.29618624,-0.60992444,-0.34765887,-1.0853348,-0.21137263,0.58648765,-0.08857027,-0.10047635,-0.14486007,0.009510065,-0.09117372,-0.0807927,-0.10048024,-0.12378662,-0.11701565,0.12313001,0.5587227,-0.115679696,-0.16593751,-0.14671578,-0.34524223,-0.25644374,-0.18537638,-0.06159228,-0.38680238,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.12875815,-0.054619074,10.061704,-0.061869785,-0.06227874,-0.2201591,-0.22901817,-0.36450076,-0.076208994,-0.40120897,-0.10042231,-0.2718689,-0.05375852,-0.16170347,-0.18466209,-0.059945107,0.2597745,-0.10359999,-0.51297855,-0.43532157,-0.05610869,-0.07671373,0.3878971,-0.3648029,-0.07146626,-0.26569292,-0.5285851,0.081560105,-0.51890624,-0.048423525,-0.12458608,-0.115279995,0.19887494,-0.24487017,-0.53280723,-0.14149348,-0.3896386,-0.56489086,-0.2176634,-0.44940478,-0.43553314,-0.11409981,-0.08310255,-0.06441415,-0.15906872,-0.17599556,-0.14260952,-0.16787872,-0.1779356,-0.116742276,-0.39167762,-0.20852432,-0.17695133,-0.105781555,-0.28104252,-0.121449016,-0.69426054,-0.13364081,-0.50197303,-0.21506871,-0.5191682,0.5117013,-0.24417214,-0.11265257,-0.6133664,-0.56273603,-0.25204024,-0.3195781,-0.19283684,-0.55671394,-0.07910151,-0.24870397,0.40896133,-0.08857027,-0.10047635,-0.14486007,0.07431418,-0.09117372,-0.0807927,-0.6514616,-0.12378662,-0.11701565,-0.20027415,0.14481796,-0.115679696,-0.6304754,-0.14671578,-0.1567919,-0.2948785,-0.14360961,-0.31179076,0.5323074,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.14758532,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.111492366,-0.32613352,-0.3419969,-0.076208994,0.14302476,-0.004313543,-0.443734,-0.05375852,-0.23417045,-0.24471804,-0.059945107,0.23874623,-0.44241154,-0.14320071,-0.3204998,-0.05610869,-0.07671373,-0.109624706,-0.4207934,-0.27204978,-0.42485738,-0.14796415,-0.43623325,-0.49664876,-0.19921446,-0.12458608,-0.115279995,-0.67206144,-0.21757402,-0.36525264,-0.15528308,-0.3584602,-0.43704382,0.19859903,0.04072827,-0.018647999,-0.11409981,-0.3729551,-0.33278847,-0.15906872,-0.266234,-0.07955779,0.15681748,-0.1779356,0.07250549,-0.42860085,-0.19359785,0.5118699,-0.105781555,0.20015062,-0.121449016,-0.56784654,-0.13364081,-0.48077223,-0.19391695,-0.30117652,0.5645754,-0.4335603,-0.11265257,-0.4674902,-0.49067575,0.008597743,-0.20507531,-0.013928749,-0.61291325,-0.5534902,-0.16500516,0.20767473,-0.08857027,-0.10047635,-0.14486007,0.27170217,-0.09117372,-0.0807927,-0.27048597,-0.12378662,-0.11701565,-0.6451895,0.5370483,-0.115679696,-0.5695911,-0.14671578,-0.25017783,-0.2991084,0.18540387,-0.37650055,-0.31949487,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.16597064,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.27943796,-0.3506318,-0.11569407,-0.076208994,-0.0651482,0.076680645,-0.20795943,-0.05375852,-0.077652715,-0.25103766,-0.059945107,0.35456657,-0.47683382,-0.35253736,15.104264,-0.05610869,-0.07671373,0.035559084,-0.15286763,-0.23929279,-0.3530245,-0.26915786,-0.3223697,-0.20696153,-0.2569529,-0.12458608,-0.115279995,-0.28181714,-0.26788342,-0.027854284,-0.1427274,-0.5525153,-0.2567783,-0.15329899,1.5935445,0.16806814,-0.11409981,-0.5548165,-0.17135236,-0.15906872,-0.42144102,0.09486778,1.7649758,-0.1779356,-0.021867078,-0.30005658,-0.19851582,-0.4325589,-0.105781555,-0.670073,-0.121449016,-0.6474923,-0.13364081,0.39523512,-0.24629073,0.38543975,0.6917848,-0.6036067,-0.11265257,-0.38504094,-0.23026127,0.32194087,-0.25937995,-0.32406583,-0.018630007,-0.6495152,-0.0289573,0.7602708,-0.08857027,-0.10047635,-0.14486007,-0.04624503,-0.09117372,-0.0807927,-0.15170825,-0.12378662,-0.11701565,-0.19444822,-0.44293627,-0.115679696,-0.64762414,-0.14671578,-0.32461447,-0.12998876,0.01400638,-0.5576736,-0.3963364,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.19147529,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.20643766,-0.24681707,-0.34292495,-0.076208994,-0.18930165,-0.13190208,-0.28207225,-0.05375852,-0.24527101,-0.31536868,-0.059945107,0.30595025,-0.41680244,-0.45508894,-0.71288896,-0.05610869,-0.07671373,-0.07981191,-0.50489163,-0.16478018,-1.0160426,-0.41740933,-0.13181701,-0.6774819,-0.36411896,-0.12458608,-0.115279995,0.33352673,-0.38768885,0.27150476,-0.15160395,-0.47163475,-0.46303847,-0.59746635,-0.19159025,-0.6250243,-0.11409981,-0.35711375,-0.5366638,-0.15906872,-0.41584733,-0.5654305,-0.54364127,-0.1779356,-0.4079044,-0.37223753,-0.21147852,0.09990969,-0.105781555,-0.74277675,-0.121449016,-0.36864537,-0.13364081,-0.4105066,-0.19038375,-0.17206547,0.06702979,-0.118968464,-0.11265257,-0.9021538,-0.22395101,-0.5643999,-0.2039299,-0.16565154,-0.27220333,-0.37070405,-0.37345338,-0.9156261,-0.08857027,-0.10047635,-0.14486007,-0.28813788,-0.09117372,-0.0807927,-0.05448374,-0.12378662,-0.11701565,-0.4361915,-0.04860486,-0.115679696,-0.75777096,-0.14671578,-0.26991728,-0.28138542,-0.0320246,-0.40912348,-0.27139008,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.084165454,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.089678526,-0.07629942,-0.045676567,-0.076208994,-0.27362493,-0.35579872,-0.06764325,-0.05375852,-0.24123137,-0.14785743,-0.059945107,0.14784059,-0.29014894,0.49470818,-0.32265234,-0.05610869,-0.07671373,-0.4393937,0.156068,0.33546013,-0.52336025,-0.27600643,-0.5085815,-0.40525863,-0.19655533,-0.12458608,-0.115279995,-0.3732006,-0.108274154,-0.14290628,-0.110667385,-0.17130852,-0.17462619,-0.21064456,0.7657089,-0.010519068,-0.11409981,-0.14232965,-0.15512379,-0.15906872,-0.22343297,0.13412976,-0.045918677,-0.1779356,-0.08708343,-0.025791762,-0.119911775,-0.2304114,-0.105781555,-0.12838571,-0.121449016,-0.1390734,-0.13364081,-0.21729837,-0.06067035,-0.45017204,-0.044281375,-0.2565086,-0.11265257,-0.2915761,-0.32186472,0.0694749,-0.06560557,-0.09855897,-0.18142211,-0.22394854,-0.23026389,-0.06837097,-0.08857027,-0.10047635,-0.14486007,-0.12401565,-0.09117372,-0.0807927,0.089750595,-0.12378662,-0.11701565,-0.46870768,-0.06264375,-0.115679696,0.2037886,-0.14671578,0.19438443,-0.17239474,0.086050436,10.383335,0.12578195,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.09560597,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.16171922,-0.14490491,-0.27300876,-0.076208994,-0.111607164,-0.080312155,-0.36727536,-0.05375852,-0.25032127,-0.17023328,-0.059945107,-0.24457072,-0.003110947,20.943066,-0.09795348,-0.05610869,-0.07671373,-0.08490237,-0.25782233,-0.0031283642,0.3535094,0.24990812,-0.0063497233,1.387108,-0.17709444,-0.12458608,-0.115279995,-0.2745453,-0.19828688,-0.34034374,-0.11828527,-0.3215016,-0.18113245,-0.2341977,0.0019641696,0.51616454,-0.11409981,19.910543,0.16317517,-0.15906872,-0.16727945,0.54655105,0.08753136,-0.1779356,-0.367907,-0.29366437,-0.05061425,0.06593473,-0.105781555,0.30525267,-0.121449016,-0.24676198,-0.13364081,0.2547195,-0.08985832,-0.33142218,0.075302646,0.27530763,-0.11265257,-0.42433625,-0.19654275,-0.048193313,-0.14749476,-0.13888566,-0.12599905,-0.19251141,-0.2091057,0.15609972,-0.08857027,-0.10047635,0.52451,0.5010923,-0.09117372,-0.0807927,0.21469237,-0.12378662,-0.11701565,-0.08248032,0.0274771,-0.115679696,-0.3388359,-0.14671578,0.025072042,-0.27533194,0.30762658,-0.41775614,-0.13400136,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.08008771,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.16385232,-0.31949514,22.2144,-0.076208994,0.086124025,-0.20812203,-0.0694423,-0.05375852,-0.16826472,0.06730196,-0.059945107,0.5473904,-0.28740367,-0.11009221,0.79437935,-0.05610869,-0.07671373,-0.119636245,-0.12174334,0.06731413,-0.37455374,0.2724948,-0.38455427,-0.31370702,-0.026157534,-0.12458608,-0.115279995,-0.44864014,-0.1001915,0.72575414,-0.048036236,0.21938875,-0.0005138555,0.102757804,0.00291817,0.1875727,-0.11409981,0.7379475,0.08010783,-0.15906872,-0.23411983,0.32442212,-0.18979463,1.205602,0.042977545,-0.15720277,-0.07814338,-0.071970515,-0.105781555,0.15458763,-0.121449016,-0.20721228,-0.13364081,-0.000549318,0.035219915,-0.15127769,-0.023329286,1.1883261,-0.11265257,-0.4869011,-0.31312498,0.31618658,0.38687935,-0.09192761,0.0244825,-0.009640083,0.053491954,0.2086144,-0.08857027,-0.10047635,-0.14486007,0.4896739,-0.09117372,-0.0807927,0.6655059,-0.12378662,-0.11701565,0.13260911,0.16418922,-0.115679696,0.078340776,-0.14671578,-0.106596254,0.23312281,0.38549575,-0.23184891,0.38752785,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.075400315,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.1974459,-0.2635606,-0.071594685,-0.076208994,-0.30134398,-0.17887574,-0.16933338,-0.05375852,-0.43385923,-0.23841509,-0.059945107,0.36380172,-0.3658149,-0.46522278,-0.34615165,-0.05610869,-0.07671373,0.2194917,-0.20266107,-0.5011201,0.71654266,0.15349141,0.008249762,-0.44698346,0.116346054,-0.12458608,-0.115279995,-0.9591796,-0.06245385,-0.30512825,-0.13247398,-0.34377295,-0.11386296,0.446397,0.382364,0.09894078,-0.11409981,0.44021595,0.048966274,-0.15906872,-0.27892622,-0.08541037,0.1443272,-0.1779356,-0.051324405,-0.36945516,-0.15681347,0.18418862,-0.105781555,-0.4503023,-0.121449016,-0.065147154,-0.13364081,-0.2183004,-0.12836452,0.13378917,0.1388191,-0.7163184,-0.11265257,-0.14597891,-0.73798925,0.45277503,-0.11855465,0.013638435,-0.11062625,0.015152336,-0.17831847,0.36166698,-0.08857027,-0.10047635,-0.14486007,0.35663414,-0.09117372,-0.0807927,0.23843053,-0.12378662,-0.11701565,-0.4516304,0.2141564,-0.115679696,-0.21799923,-0.14671578,-0.19659288,0.11806655,-0.071380384,-0.4850307,-0.8107598,1
