rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_VEGFA,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_ENO2,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_C20ORF166,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_P2RX6P,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_HES3,methylation_gene__GENE_TSPAN3,methylation_gene__GENE_NAT14,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_OR8K3,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_CSRP3,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_C10ORF71,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZNF624,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_LYZL6,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_ITPA,methylation_gene__GENE_ZNF563,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_LOC652276,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_ZNF787,methylation_gene__GENE_CDKN1B,rnaseq_gene__GENE_ATP1B4,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_LRP2BP,rnaseq_gene__GENE_PPP1R3A,rnaseq_gene__GENE_KBTBD5,methylation_gene__GENE_PMS1;ORMDL1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_C18ORF1,rnaseq_gene__GENE_SPANXE,methylation_gene__GENE_DUSP4,methylation_gene__GENE_LPCAT1,methylation_gene__GENE_UBE2N,methylation_gene__GENE_CCR4,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_SNAR-B2,rnaseq_gene__GENE_OR4D6,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_CACNA1S,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.21731673,-0.39360547,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.24755538,-0.44870314,-0.08795058,-0.14370757,-0.80012923,-0.087990195,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.32093537,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.5222981,-0.089100406,-0.24757774,0.016660955,-0.5851631,-0.17625973,-0.09370761,-0.372987,-0.08367701,-0.06867951,-0.15924661,-0.33053613,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.5747629,-0.09391567,-0.5628397,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-1.2967798,-0.14094758,-0.1181239,-0.08716926,-0.6843842,-0.23176041,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.32095647,-0.31904173,-0.23118283,-0.1653577,-0.41280296,-0.3694349,-0.04293071,0.18582566,-0.36112517,-0.2503585,-0.16218084,-0.09379102,-0.079487145,-0.11150501,-0.13976352,-0.25002742,-0.3191929,-0.07587367,-0.33677825,-0.17491919,-0.43401122,-0.16368963,-0.4977128,-0.17319472,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.304695,1.6487517,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.22076115,0.22960941,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.4704011,-0.0756821,-0.08795058,-0.14370757,0.005874064,0.080219,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.31691948,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.4936065,-0.089100406,-0.17677242,0.49250445,-0.31434834,-0.17625973,-0.09370761,0.42021874,-0.08367701,-0.06867951,-0.15924661,0.97607166,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.11741733,-0.09391567,-0.3265633,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.9770458,-0.14094758,-0.1181239,-0.047161095,-0.14065644,-0.26511925,-0.10483764,-0.06859739,-0.07638114,-0.050521668,1.875184,-0.14698756,0.13290001,-0.1653577,-0.27676612,-0.2961184,-0.04293071,0.518652,-0.5385456,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.50985223,-0.13976352,-0.25002742,0.3877212,-0.07587367,-0.6514545,-0.17491919,-0.4433086,-0.0678044,-0.10259036,0.2707675,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.11680776,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.26311463,0.08403623,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.20160522,-0.18387626,-0.08795058,-0.14370757,-0.2093352,-0.32179117,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.13082132,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.3528993,-0.089100406,-0.15742747,-0.4888248,-0.4445448,-0.17625973,-0.09370761,0.15896454,-0.08367701,-0.06867951,-0.15924661,-0.45457524,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.3561318,-0.09391567,-0.4885433,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.2367878,-0.14094758,0.74031484,0.058318462,-0.19845223,-0.24536186,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.33019873,0.16847661,0.0068250825,-0.1653577,0.12437802,-0.02923936,-0.04293071,-0.38968053,0.06574774,0.9036735,-0.16218084,-0.09379102,-0.079487145,-0.5176527,-0.13976352,-0.25002742,-0.32573617,-0.07587367,-0.09189042,-0.17491919,-0.34961036,-0.06714908,-0.11280837,-0.27572572,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.35513642,0.24358422,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.3599148,-0.097035326,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.57225394,-0.3882695,-0.08795058,-0.14370757,-0.1155596,0.08411974,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.051866576,-0.06940588,-0.19387476,-0.21529208,3.0345914,-0.052082743,-0.3779689,-0.089100406,-0.1967335,0.14839232,-0.6321702,-0.17625973,-0.09370761,-0.08888,-0.08367701,-0.06867951,-0.15924661,-0.377107,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.33926645,-0.09391567,0.16471994,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.79634714,-0.14094758,-0.1181239,-0.08350365,-0.09824182,-0.3330626,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.3633831,-0.20100032,-0.22582099,-0.1653577,-0.22957063,-0.095677584,-0.04293071,-0.24630839,-0.44839546,0.96647036,-0.16218084,-0.09379102,-0.079487145,-0.08450211,-0.13976352,-0.25002742,-0.5085568,-0.07587367,-0.3374291,0.50188667,-0.2633135,-0.20990556,-0.36851987,-0.14080676,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.21898109,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.44084004,-0.3664324,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.4263702,-0.37845895,-0.08795058,-0.14370757,-0.17924292,-0.14142758,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.06291262,-0.06940588,1.4871182,-0.21529208,-0.09926551,-0.052082743,-0.29707608,4.6342273,-0.16917305,-0.7412539,-0.3534369,-0.17625973,-0.09370761,-0.49172103,-0.08367701,-0.06867951,-0.15924661,-0.6943166,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.43652144,-0.09391567,-0.059933413,-0.15378062,-0.06427042,-0.23341642,0.59767145,-0.06630271,-0.14094758,-0.1181239,0.0016211971,-0.25475192,-0.2863883,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.3946102,-0.24476066,-0.2103189,2.5374734,-0.04912477,-0.076789506,-0.04293071,-0.28325212,-0.20260346,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.06602449,-0.13976352,-0.25002742,-0.4154675,-0.07587367,-0.55696946,-0.17491919,-0.21804695,-0.037866566,-0.4712534,-0.41152427,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.27984175,-0.40497914,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.2982948,-0.21405795,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.48427096,-0.27153325,-0.08795058,-0.14370757,-0.102466464,0.19531442,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.14453024,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.63983,-0.089100406,-0.18051678,-0.09099668,-0.14942722,-0.17625973,-0.09370761,0.20083638,-0.08367701,-0.06867951,-0.15924661,-0.6050219,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.38977575,-0.09391567,-0.59708405,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.23942347,-0.14094758,-0.1181239,0.024371948,-0.58357793,-0.17543569,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.34814414,-0.26185635,-0.29543552,-0.1653577,-0.47248948,-0.010328605,-0.04293071,-0.35949975,-0.15916322,0.8731323,-0.16218084,-0.09379102,-0.079487145,0.3095962,-0.13976352,-0.25002742,-0.49860117,-0.07587367,-0.06396083,-0.17491919,-0.53581035,-0.10991732,-0.23080476,-0.18250664,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.030708497,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.40889132,-0.21438538,-0.06925289,-0.062246185,-0.057666454,-0.071920976,0.11682778,-0.046562023,-0.08795058,-0.14370757,-0.096675634,-0.041816887,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.028545573,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.22916336,-0.089100406,-0.07921583,0.23863405,-0.2331904,-0.17625973,-0.09370761,-0.28341854,-0.08367701,-0.06867951,-0.15924661,-0.29712543,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.5429779,-0.09391567,0.36680204,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.09164658,-0.14094758,-0.1181239,0.20489882,-0.3959641,-0.22949417,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.63598055,-0.32195666,-0.3014785,-0.1653577,-0.3971629,1.4003564,-0.04293071,-0.31065714,-0.3257929,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.3870647,-0.13976352,-0.25002742,-0.01333462,-0.07587367,-0.71754724,-0.17491919,-0.013101829,0.0066005536,-0.23582427,-0.031705495,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.23877294,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,1.4018737,0.17966978,-0.06925289,-0.062246185,-0.057666454,-0.071920976,0.061446443,-0.19284394,-0.08795058,-0.14370757,-0.4271608,-0.12575501,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.36977068,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.25548032,-0.089100406,-0.165296,-0.18035671,0.16178897,-0.17625973,-0.09370761,0.032763228,-0.08367701,-0.06867951,-0.15924661,0.14145234,-0.09467098,3.656389,-0.09939945,-0.11196494,-0.39404067,-0.09391567,-0.3067556,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.6845505,-0.14094758,-0.1181239,0.35605913,-0.07942781,-0.17923439,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.65238523,-0.2850255,-0.49147692,-0.1653577,-0.29996577,-0.19900037,-0.04293071,-0.13048638,0.9654698,-0.2503585,-0.16218084,-0.09379102,-0.079487145,-0.59863716,-0.13976352,-0.25002742,-0.44215128,-0.07587367,0.5734507,-0.17491919,0.03714423,-0.22124438,-0.061130878,0.34334627,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.03611585,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,7.199327,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,0.046067998,-0.47993505,1.2042772,-0.062246185,-0.057666454,-0.071920976,-0.37623283,-0.09155482,-0.08795058,-0.14370757,-0.6129108,-0.49762726,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.5044094,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.29015023,-0.089100406,-0.19958,-0.6250905,0.03826815,-0.17625973,-0.09370761,-0.078453094,-0.08367701,-0.06867951,-0.15924661,-0.45727402,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.3540274,-0.09391567,-0.59872335,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.5954493,-0.14094758,-0.1181239,-0.21562365,-0.39616388,-0.22878078,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.1431423,0.07233683,-0.43465358,-0.1653577,-0.19742574,0.044122096,-0.04293071,0.04248938,-0.5416644,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.573925,-0.13976352,0.7014547,-0.31057212,-0.07587367,-0.07253536,-0.17491919,-0.41535076,-0.2363651,-0.5257329,0.1992007,1.4207112,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.2964439,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,1.1702543,0.5677891,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.35113266,-0.23407055,-0.08795058,2.3390992,-0.65926564,-0.36200887,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.51264274,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.15065978,-0.089100406,-0.12882677,-0.16569117,-0.36953706,1.7969977,-0.09370761,-0.12643923,-0.08367701,-0.06867951,-0.15924661,-0.08932909,-0.09467098,1.7737987,-0.09939945,-0.11196494,-0.7540036,-0.09391567,-0.020202558,-0.15378062,-0.06427042,-0.23341642,0.68181694,0.015859222,-0.14094758,-0.1181239,-0.2299197,0.15460928,-0.15697788,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.6792639,-0.2630942,-0.28322503,-0.1653577,-0.21066001,-0.3344505,-0.04293071,-0.1658169,0.58911496,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.30517456,-0.13976352,-0.25002742,-0.5138099,-0.07587367,-0.5653726,-0.17491919,-0.44825143,-0.33964294,-0.091510825,-0.002691643,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.08550079,2.2004344,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,0.12991266,-0.39661056,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.22163084,-0.21951526,-0.08795058,-0.14370757,-0.20853494,-0.40012586,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.36683795,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.14769661,-0.089100406,-0.15578414,-0.41220948,0.30296835,-0.17625973,-0.09370761,-0.20961939,-0.08367701,-0.06867951,-0.15924661,-0.096532986,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.4712059,-0.09391567,-0.69612586,-0.15378062,-0.06427042,3.6741743,-0.1911025,-0.87065905,-0.14094758,-0.1181239,-0.032197334,-0.084001176,-0.12321251,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.7564211,-0.27947637,-0.4723491,-0.1653577,1.3634477,-0.13641389,-0.04293071,-0.37582836,0.0516659,-0.2503585,-0.16218084,-0.09379102,-0.079487145,-0.022095336,-0.13976352,-0.25002742,0.03676535,-0.07587367,0.30862835,-0.17491919,-0.21428661,-0.13284911,-0.40481475,-0.31865817,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.21416901,0.8942037,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,2.7960382,-0.05562216,-0.07355285,-0.05803116,-0.054831173,1.5161226,-0.30145884,0.47139725,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.29556912,-0.019499635,-0.08795058,-0.14370757,0.1932913,-0.3907274,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.51551217,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.8346839,-0.089100406,-0.12291293,-0.18358572,-0.049586732,-0.17625973,-0.09370761,0.12348858,-0.08367701,-0.06867951,-0.15924661,0.25163543,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.3765889,-0.09391567,0.0216372,-0.15378062,-0.06427042,-0.23341642,-0.1911025,2.1413827,-0.14094758,-0.1181239,-0.40175888,0.031525046,0.02212132,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.3729262,-0.20064136,-0.17815545,0.7348132,-0.36910704,-0.21811502,-0.04293071,0.2414882,0.98771036,-0.2503585,-0.16218084,22.163942,-0.079487145,0.80837417,-0.13976352,-0.25002742,0.24892926,-0.07587367,-0.6077475,-0.17491919,-0.41326663,-0.22686802,-0.3256598,-0.051863402,2.606473,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.15327494,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,2.9726906,0.22150432,-0.06925289,-0.062246185,-0.057666454,-0.071920976,0.50593454,-0.1832156,-0.08795058,-0.14370757,0.30938223,-0.4392835,-0.11526267,-0.048288155,-0.05877857,24.99624,0.19023803,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,1.3847542,-0.089100406,0.43215844,-0.1835037,-0.5382046,-0.17625973,-0.09370761,-0.147198,-0.08367701,-0.06867951,-0.15924661,0.1093632,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.143416,-0.09391567,-0.0314026,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.521316,-0.14094758,-0.1181239,-0.10250248,0.3096196,0.19191965,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.5527274,-0.3433296,-0.020207245,-0.1653577,-0.30711147,-0.31655025,-0.04293071,-0.16195422,1.0065752,-0.2503585,-0.16218084,-0.09379102,-0.079487145,-0.41082603,-0.13976352,-0.25002742,-0.6425829,-0.07587367,1.4563903,-0.17491919,0.14197934,-0.3074597,-0.11335897,0.50859404,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.27216998,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,0.029333003,0.9001894,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.75062984,-0.18629426,-0.08795058,-0.14370757,-0.45199832,-0.35258293,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.49044937,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.43432716,-0.089100406,-0.05164831,-0.35901445,0.1051016,-0.17625973,-0.09370761,0.337951,-0.08367701,-0.06867951,-0.15924661,0.2414215,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.71492404,-0.09391567,0.038580388,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.073240586,-0.14094758,-0.1181239,-0.24647723,0.069314,-0.21040963,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.7279433,-0.40375617,-0.3017857,-0.1653577,-0.595624,-0.41008347,-0.04293071,-0.3398626,1.4236759,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.639709,-0.13976352,-0.25002742,0.22381248,-0.07587367,0.018179886,-0.17491919,-0.14660122,-0.23637646,1.9710004,0.3246754,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.2642968,0.46608612,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,1.2622079,-0.29294747,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.31530055,-0.28413907,-0.08795058,-0.14370757,-0.27617422,-0.17216177,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.5309648,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.44076964,-0.089100406,-0.047132432,0.0077612447,-0.28962076,-0.17625973,-0.09370761,0.20256338,-0.08367701,-0.06867951,-0.15924661,0.22775312,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.64414966,-0.09391567,1.475399,-0.15378062,-0.06427042,-0.23341642,-0.1911025,1.0846252,-0.14094758,0.9568546,-0.4709081,0.39660525,0.37406185,-0.10483764,25.107182,-0.07638114,-0.050521668,-0.6143467,-0.13158977,0.32987633,-0.1653577,-0.5630669,-0.030270688,-0.04293071,-0.139302,0.13525073,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.69341934,-0.13976352,-0.25002742,-0.90887225,-0.07587367,-0.8668012,-0.17491919,-0.42688435,-0.4624006,-0.10472633,-0.004912616,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.16236123,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,32.86337,32.863365,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.3377994,0.28200474,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.54394335,-0.27954072,-0.08795058,-0.14370757,-0.1344831,-0.332391,-0.11526267,-0.048288155,-0.05877857,2.3646376,-0.44505724,-0.06940588,-0.19387476,1.0213966,-0.09926551,-0.052082743,-0.62324494,-0.089100406,-0.19250758,-0.63740355,-0.21748151,-0.17625973,-0.09370761,0.5439098,4.0184984,-0.06867951,-0.15924661,-0.19011556,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.2974726,-0.09391567,0.40001205,-0.15378062,-0.06427042,2.5752606,-0.1911025,0.19940902,1.1221751,-0.1181239,0.04105561,0.09662143,-0.13341011,6.004093,-0.06859739,-0.07638114,-0.050521668,-0.72761536,-0.35484403,-0.2987808,9.345235,-0.044296682,-0.15271275,-0.04293071,0.02250413,1.1615252,-0.2503585,-0.16218084,7.064756,-0.079487145,0.47572532,2.327107,-0.25002742,-0.63833416,-0.07587367,-0.31062376,0.5311881,-0.37283432,-0.29947808,-0.41485113,0.08559866,4.130962,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.015252167,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.14688633,-0.29917023,-0.06925289,-0.062246185,-0.057666454,-0.071920976,0.16320357,-0.10972459,-0.08795058,-0.14370757,-0.30033353,0.17269257,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.086134166,-0.06940588,1.4122924,-0.21529208,-0.09926551,-0.052082743,0.71138245,-0.089100406,-0.12833461,-0.38530666,-0.06884737,-0.17625973,-0.09370761,-0.33156997,-0.08367701,-0.06867951,-0.15924661,-0.7065295,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.47037905,-0.09391567,-0.61077,-0.15378062,-0.06427042,2.1696744,-0.1911025,-0.64139354,-0.14094758,-0.1181239,-0.04372817,0.072882175,-0.15915649,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.78565073,-0.37259367,-0.123063885,-0.1653577,0.47351608,-0.11282035,-0.04293071,-0.3993347,-0.9358174,-0.2503585,-0.16218084,-0.09379102,-0.079487145,-0.7447228,-0.13976352,-0.25002742,-0.51002455,-0.07587367,0.6672503,-0.17491919,-0.22443531,-0.23267367,-0.25016087,-0.2633883,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.45274976,-0.40497914,0
