methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIC1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_GCC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_ATP5E,methylation_gene__GENE_PLK4,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZNF624,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TARS,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_YWHAG,methylation_gene__GENE_FUK,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_PRC1,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TMED10,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ARPC2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_ZDHHC21,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ARL13B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_FAM53B,methylation_gene__GENE_VCP,methylation_gene__GENE_LRRFIP2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_TOMM40L,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ICAM1,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_GEMIN6,target
0.03135645,-0.027131705,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.21460861,-0.0051271897,-0.12565582,-0.28016436,-0.03956787,-0.20973969,-0.18954386,-0.24411637,-0.29769,-0.16855912,-0.292832,-0.112326466,-0.25267667,-0.17975798,-0.121169694,-0.05137616,0.028599316,-0.078769214,-0.15328808,-0.076208994,-0.38219786,-0.42994502,-0.073875494,-0.19421354,-0.0035457043,-0.42535293,-0.0650657,-0.052885056,-0.15762793,-0.07671373,-0.02519176,-0.11321456,-0.14647806,-0.115279995,-0.19770108,0.10271061,-0.19252865,0.29594687,0.40349984,-0.23089175,0.22254065,0.034841612,-0.05375852,0.03922742,-0.025436118,-0.17700839,-0.33952156,0.055935487,-0.23264511,0.04074765,-0.45135072,-0.093915395,-0.14035687,-0.13364081,-0.27477723,-0.35351542,-0.3503008,-0.41229373,-0.17008017,-0.21952885,-0.31454593,-0.29831082,0.59850323,-0.3980379,-0.07707038,0.082071096,-0.12937783,-0.33284342,-0.46638715,-0.02174093,-0.101900734,-0.1054418,0.2329926,-0.32628253,-0.2785919,0.051386677,-0.07862203,-0.32238135,0
-0.2662155,-0.052900493,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.09704246,-0.10144907,-0.18864939,-0.14245681,-0.11835744,0.15240379,-0.28443962,-0.27742356,0.025630048,-0.22696003,-0.30358762,-0.05491345,-0.17877007,-0.2712109,-0.14540884,-0.05137616,-0.47491112,-0.078769214,-0.07100986,-0.076208994,-0.03195033,-0.27354208,-0.43766794,-0.33843666,-0.34699172,-0.4108506,-0.46973866,-0.052885056,-0.45779562,-0.07671373,-0.36306655,-0.5328776,-0.14801405,4.560328,-0.5022098,0.027352873,-0.1327447,-0.5417178,-0.3889731,-0.38351673,0.12338634,-0.4443415,-0.05375852,-0.5043256,-0.229804,-0.1122511,-0.5805644,0.24675326,-0.37197375,-0.6616778,-0.35177943,-0.15694259,-0.38518268,4.9094644,-0.737337,-0.4288601,0.20585789,-0.39275956,-0.04375095,-0.29903957,0.11960625,-0.29262403,0.28075728,-0.6434554,-0.07707038,-0.6290653,-0.12937783,-0.2976915,-0.2846324,-0.3989104,-0.44392982,-0.30244967,-0.6657745,-0.010727163,-0.62746274,-0.51932395,-0.74683803,-0.4403684,0
-0.041097004,-0.16491719,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.1677289,-0.19691642,-0.31062567,-0.19988213,-0.24194296,-0.1262697,-0.15162887,-0.33766568,-0.4162887,-0.29735193,-0.38964373,-0.37581003,-0.30339763,-0.24868931,-0.22614115,-0.05137616,-0.39022246,-0.078769214,0.19299106,1.6499319,0.045083642,-0.027970836,-0.1785205,-0.28885034,-0.34811988,-0.3456225,-0.450841,-0.052885056,-0.54511356,-0.07671373,-0.43794516,-0.2719289,-0.12941644,5.326657,-0.36733475,-0.48769194,0.13104402,-0.402576,-0.6358803,-0.18735084,-0.65861547,-0.35567337,-0.05375852,-0.43794048,-0.27949485,-0.11842509,-0.5082397,-0.35993874,20.89647,-0.61885184,-0.2481434,-0.13321942,-0.37616187,5.79343,-0.6183775,-0.44744462,-0.34522253,-0.47825873,-0.21983835,-0.506046,-0.40906686,-0.3257628,-0.03223495,-0.58879715,-0.07707038,-0.51451945,12.39018,-0.61357194,-0.31518248,-0.82909375,-0.016900191,-0.20538616,-0.6356279,-0.36910954,-0.0642268,-0.17314622,-0.676647,-0.6100996,1
-0.12187389,-0.13727275,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,14.791202,0.04398231,-0.16884425,-0.051564798,0.09406394,-0.14480616,0.3405859,-0.25137416,-0.06953893,-0.41607523,0.022388116,-0.46415296,-0.2131781,-0.21151903,-0.07741525,-0.17363952,-0.05137616,-0.37637484,-0.078769214,0.323417,21.959953,0.17595099,-0.28470877,-0.548728,-0.13401236,-0.37769112,-0.40381622,-0.52763945,-0.052885056,-0.56637514,-0.07671373,-0.29787543,-0.24293178,-0.016327744,19.904251,-0.61928016,-0.15632221,0.42578185,-0.69430214,-0.84123075,-0.17008081,0.15064415,-0.30237377,-0.05375852,-0.12092769,-0.25004002,-0.4872156,-0.38203833,-0.53516793,-0.6418952,-0.49599016,-0.3188895,0.0013797142,-0.33231795,19.139248,-0.5813239,-0.7783017,0.067947626,-0.30876762,-0.038195264,-0.47287667,-0.055941366,-0.004772776,0.22437097,-0.47890657,-0.07707038,-0.47860315,9.332983,-0.57549715,-0.7332652,-0.3920461,-0.30387637,-0.2821254,-0.6748183,0.08828468,-0.31276807,-0.40965927,-0.7061904,-0.36575848,1
0.22902893,0.097209096,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.04277494,0.10520425,0.03887967,-0.08790958,-0.05940052,-0.10164254,-0.030688921,0.3008202,-0.00037782517,0.10086441,-0.16038172,0.28900802,0.018255074,-0.36515337,0.0753524,-0.05137616,-0.1209255,-0.078769214,-0.024323173,-0.076208994,-0.03440446,0.07650837,0.23600717,0.79121894,-0.11651808,0.398538,0.012383921,-0.052885056,-0.09987981,5.8419304,0.14489259,0.40546212,-0.04150559,-0.115279995,0.106147125,-0.028609134,-0.09754512,0.24010918,0.2600623,0.4736252,0.02310481,0.02938275,-0.05375852,0.14324246,0.24600032,-0.13581294,0.20107542,-0.015309858,0.6525857,-0.16640387,-0.015520059,0.212968,-0.05205265,-0.13364081,-0.07139448,0.31474942,-0.24009126,0.17842135,0.06494666,-0.053920638,0.089521736,0.24005105,-0.22140491,0.1463902,-0.07707038,-0.4785056,-0.12937783,0.525283,-0.27187988,-0.2910809,-0.006897971,0.45666358,0.21242686,0.64878356,-0.05561423,-0.15207161,0.1376644,0.12784372,1
-0.11977749,-0.034757704,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.35538605,-0.014815654,0.1983588,0.44943184,0.049124185,-0.06752622,-0.22624184,-0.06593527,-0.13736773,-0.12564331,-0.020811196,0.07044346,1.17323,-0.12754457,-0.10354943,-0.05137616,-0.0954212,-0.078769214,-0.1805707,-0.076208994,0.05913731,-0.4048843,0.021455562,-0.25828496,-0.09715885,-0.28650478,0.2190615,-0.052885056,-0.10609308,-0.07671373,0.5098011,-0.20465328,-0.15416141,-0.115279995,-0.33198842,-0.00077347347,-0.116734505,0.10960696,0.55250645,-0.37098265,-0.33969328,-0.61226887,-0.05375852,-0.58837473,-0.21542703,-0.44825795,-0.32802668,0.113161184,0.082626194,-0.38379115,0.031957947,1.0398129,0.12872554,-0.13364081,0.019905705,-0.10185716,-0.25811216,0.3208859,-0.2922731,-0.22800593,0.096321896,-0.3988181,0.41172892,-0.5347759,-0.07707038,-0.1920699,-0.12937783,-0.10595151,-0.21917003,-0.21055914,-0.14267689,-0.23867585,-0.1816521,-0.12106896,-0.43776795,-0.24693146,-0.30487478,-0.5611977,1
-0.14144263,-0.071898095,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.14844835,0.08303909,-0.031034382,0.19968148,-0.0067483014,-0.21752611,-0.06169684,-0.34313232,-0.2707647,-0.21943146,0.20846155,-0.17460725,-0.26146147,0.36921278,-0.09245057,-0.05137616,0.2890897,1.7007737,-0.07769115,-0.076208994,0.21842681,-0.115613855,-0.19922376,0.06849727,0.033229727,0.013839817,0.109366894,-0.052885056,-0.12871562,-0.07671373,-0.10646645,0.013257123,-0.1185052,-0.115279995,0.0020937864,-0.43083066,-0.11695921,-0.27212822,0.0115004815,-0.24755347,0.501701,-0.032233845,-0.05375852,-0.078936,-0.41816643,-0.090050206,-0.29355752,0.09795013,-0.093065545,0.272662,-0.04882114,-0.17045483,-0.09251486,-0.13364081,-0.10611013,0.22217399,-0.227268,0.52362883,-0.4547869,-0.30002236,-0.2149386,-0.25492597,0.23748407,0.0074087293,-0.07707038,0.2725265,-0.12937783,-0.085179545,-0.25492448,0.056478955,-0.17254733,0.043454546,-0.2616466,-0.15412194,0.34044117,0.03056822,-0.37797642,-0.121378124,1
-0.09139119,-0.14720963,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.05617506,-0.252655,-0.16937798,-0.10535948,-0.07383121,0.050926566,-0.078104526,-0.40726265,-0.251169,-0.19182992,-0.29367378,-0.13089629,-0.30417335,0.17117281,-0.10180905,-0.05137616,-0.13583742,-0.078769214,-0.00711669,-0.076208994,-0.25381234,-0.3446521,-0.3039018,-0.56048244,-0.1366787,-0.13365307,-0.2942544,-0.052885056,-0.28530735,-0.07671373,-0.206501,-0.14846814,-0.11245251,-0.115279995,0.8196705,-0.15659499,-0.019771185,-0.6321317,0.050530713,-0.31820956,-0.19286221,-0.053575896,-0.05375852,-0.21732658,-0.35922357,-0.43230018,-0.34620896,-0.33849826,-0.33054322,-0.41255414,-0.37775734,-0.14835414,-0.1850035,-0.13364081,-0.0014252469,-0.10310927,-0.13015836,-0.27849492,-0.410649,-0.35721684,0.04320242,-0.504731,0.29471624,-0.40727353,-0.07707038,-0.39043963,-0.12937783,-0.38943526,-0.3165654,0.21971257,-0.23572263,-0.3562998,0.03626835,-0.26843807,-0.4025764,-0.24127609,-0.560264,-0.5045987,0
-0.17912446,-0.038248084,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.11584956,-0.17611511,-0.14063174,-0.08052754,-0.13208087,-0.05164382,-0.23932984,-0.2657543,-0.31573638,-0.25837782,-0.2669653,-0.13847692,-0.17238836,-0.063529134,-0.17892267,-0.05137616,-0.44213775,-0.078769214,0.038568422,-0.076208994,0.149592,-0.3112316,-0.2739039,-0.24622247,0.017871708,-0.2097673,-0.23337686,-0.052885056,-0.23457614,-0.07671373,-0.504327,-0.102059975,-0.104249775,-0.115279995,-0.21258414,0.24579166,0.1059734,-0.049335986,-0.3740536,-0.19292846,-0.24558185,-0.20749125,-0.05375852,-0.3863749,-0.25749013,0.04204119,-0.33994147,-0.5713871,-0.53879803,-0.28768003,-0.38311803,-0.18975732,-0.30226955,-0.13364081,-0.5851679,-0.46543697,-0.11355763,-0.028704109,-0.35098553,-0.183743,-0.09998876,-0.58156455,-0.12547922,-0.37094322,-0.07707038,-0.2558567,-0.12937783,-0.4549928,-0.110103466,-0.4738258,0.4976843,0.06644576,-0.29647696,-0.28474495,-0.3611743,-0.24063683,-0.23811503,18.467905,0
-0.056496117,-0.04458871,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.048518997,0.3596946,0.030494634,0.08117831,0.15256236,-0.2572186,-0.15819241,0.39075166,-0.28028783,-0.026021263,-0.15048718,0.05159711,-0.019501247,-0.058554895,0.18956764,-0.05137616,0.11820389,-0.078769214,-0.16924898,-0.076208994,-0.028769666,-0.2615035,0.410393,0.12731211,-0.18317588,-0.32123724,0.5352509,-0.052885056,0.38317108,-0.07671373,0.49251193,0.06364427,-0.102633886,-0.115279995,0.30559033,0.26970538,-0.29667303,-0.4078441,-0.2079527,0.10995348,0.093588725,0.18835308,-0.05375852,-0.05073794,-0.18781881,0.034320045,0.5150732,-0.44264045,0.04825408,0.21982613,0.048508484,-0.17061193,0.11952543,-0.13364081,0.21151684,-0.109330796,0.1195048,0.92780966,-0.037275214,0.017860519,-0.30496407,0.041757427,1.034356,-0.25711915,-0.07707038,0.0373677,-0.12937783,0.34878522,-0.17862684,-0.24978198,-0.10456934,0.4886038,1.288659,0.0076073315,0.00010916683,-0.02802933,0.17781156,0.1511061,0
-0.004852245,-0.018868422,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.16383988,0.04020915,-0.11497342,0.16043922,0.20143062,-0.06255042,0.09712865,-0.11411013,-0.105933584,-0.04073921,0.29098374,-0.17580847,-0.20349182,-0.13220735,0.07500612,-0.05137616,-0.120881155,-0.078769214,0.49135843,-0.076208994,0.016774153,-0.18310414,-0.14650562,-0.08275874,-0.046236154,-0.23976804,0.20937252,-0.052885056,0.4380133,-0.07671373,0.10522901,0.01914528,-0.0626653,-0.115279995,0.40518484,0.0015432796,-0.16576925,-0.054613486,0.045796625,0.017040778,-0.23118246,0.6926989,-0.05375852,0.01999125,-0.2306727,-0.39845216,0.15754128,-0.3199931,0.35926488,0.15034854,-0.122160055,-0.06320587,1.0273567,-0.13364081,0.21717986,0.24187635,0.35681233,-0.01321208,-0.37788433,-0.16868258,0.10530383,-0.18139537,-0.6183286,-0.15693,-0.07707038,-0.21092203,-0.12937783,0.2594591,-0.4438944,-0.1751123,0.08872709,0.004047933,0.8715236,0.10259177,0.07458766,0.08656439,-0.09406111,0.06497128,0
-0.018297087,-0.023997148,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.021618191,-0.03988657,0.16734004,-0.14670749,-0.18884788,-0.22826605,-0.19854294,-0.124500066,-0.15609519,-0.01914736,-0.361864,-0.1641872,-0.058749307,-0.06241413,0.08697615,-0.05137616,-0.10080827,1.0110213,-0.19964841,-0.076208994,-0.41896984,-0.1735475,0.052025992,-0.03015467,-0.12389388,0.050604407,-0.45671198,-0.052885056,-0.38375598,-0.07671373,-0.38979286,0.22686964,-0.020581987,0.79124403,-0.10597138,0.17011875,-0.3545062,-0.18373553,-0.24392483,-0.32228932,-0.09904004,-0.12559544,-0.05375852,0.032473695,0.47409493,-0.3614695,-0.22398508,0.20927615,-0.18543936,-0.29515713,0.57967466,-0.030820973,-0.037484836,-0.13364081,-0.060241036,0.07349857,-0.3516235,0.41536555,0.063958116,-0.19149889,-0.14399208,0.1929112,0.065841906,0.9886779,-0.07707038,-0.30364048,-0.12937783,0.12492224,-0.33058172,-0.56546235,-0.11763014,0.39419112,-0.36491212,-0.08577467,-0.21797968,-0.1329996,0.051249124,-0.28579563,1
-0.050279137,0.028055735,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,17.346928,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.093979225,-0.05580541,0.10362843,-0.072080076,-0.35885873,-0.1002884,-0.054609243,0.24891011,-0.40135035,-0.19988333,-0.20479128,-0.025474494,-0.11529013,-0.10338965,0.060056996,-0.05137616,0.5171479,-0.078769214,-0.13411143,-0.076208994,-0.2728913,-0.40040463,-0.15510885,-0.23773846,-0.08224713,0.007143316,-0.18868746,-0.052885056,0.30493084,-0.07671373,-0.16381206,0.016117802,-0.14858215,-0.115279995,0.15928698,0.18754396,-0.031318527,-0.077020474,-0.27216443,-0.08370321,-0.425735,0.0064334967,-0.05375852,-0.13875692,-0.048951726,-0.5774943,0.03808898,-0.03041009,-0.17968065,-0.45015997,-0.54028696,-0.19857,-0.2770377,-0.13364081,-0.10395385,0.018971495,0.1879285,0.23393185,-0.034123857,0.061243407,-0.41000026,-0.43610686,-0.6960975,0.5723633,-0.07707038,-0.4920592,-0.12937783,0.04993367,0.016266432,-0.93598497,-0.3015906,-0.02382621,0.16529016,-0.101531066,-0.0042103557,-0.31972313,0.016794976,-0.12928192,1
-0.10108765,-0.12340017,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,22.649548,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.16274242,0.049372062,0.11137085,-0.040152118,-0.1260122,-0.1414698,-0.16741233,-0.10009681,-0.40013355,-0.08634607,0.30976492,-0.07840191,-0.20024166,-0.006549206,-0.10687061,-0.05137616,-0.12666428,-0.078769214,-0.2386275,-0.076208994,-0.23276788,-0.454884,-0.03821425,-0.36237875,-0.40889078,-0.41938588,-0.24581899,-0.052885056,-0.24690515,-0.07671373,-0.11417178,-0.46348372,-0.14810005,-0.115279995,0.044675797,0.10676716,-0.4628521,-0.07337232,-0.52157724,-0.5878385,-0.4541181,-0.26979768,-0.05375852,-0.36770844,-0.5337593,-0.42241743,-0.40674007,-0.21282168,-0.18746449,-0.5430503,-0.42667952,-0.1621074,-0.11564846,-0.13364081,-0.35231414,-0.5846771,0.050227985,14.596047,-0.16231845,-0.39173624,-0.26501122,-0.34206456,-0.112535715,0.07406151,-0.07707038,0.025169771,-0.12937783,-0.52434814,0.6718912,-0.2833112,-0.40352908,0.048495352,0.48213404,0.41759232,-0.24799523,-0.53159416,0.07729152,-0.094631925,1
-0.19784415,-0.08453641,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.074546225,-0.29399037,-0.18906681,-0.13912494,-0.26090422,-0.04989098,-0.1646931,-0.16388384,-0.47240886,-0.29336956,-0.49254304,-0.30158755,-0.3354719,0.029817348,-0.2009258,-0.05137616,-0.3324329,-0.078769214,-0.08433494,-0.076208994,-0.22040017,-0.28662783,-0.49423066,-0.4984977,-0.5422421,-0.3672292,-0.43006295,-0.052885056,-0.46543768,-0.07671373,-0.42586654,-0.5645596,-0.17022155,-0.115279995,-0.50777906,-0.45870444,-0.09198967,-0.384462,-0.61028904,-0.5160918,-0.38196978,-0.6176568,-0.05375852,-0.87259775,-0.42649484,-0.18664525,-0.63924116,-0.367967,-0.4550043,-0.31910056,-0.5611971,-0.28578886,-0.2567943,-0.13364081,-0.6960406,-0.63710934,-0.26213908,-0.36976567,-0.4447143,-0.23459055,-0.1725207,-0.6279037,-0.49752322,-0.5042197,-0.07707038,-0.5342272,-0.12937783,-0.35944057,-0.20365866,-0.19824079,-0.49280703,-0.649145,-0.5213934,-0.08799322,-0.584753,-0.47600153,-0.72417635,-0.5492774,1
0.07807605,0.10088913,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.16648276,-0.14561352,0.2638483,0.17403883,0.3014477,0.086372174,-0.17350021,0.058933638,-0.09454839,0.52568233,-0.26266822,-0.08218702,0.10414489,-0.13122909,0.23160128,-0.05137616,0.0737144,-0.078769214,-0.023417713,-0.076208994,-0.042546988,0.10968203,-0.14776208,0.09585185,-0.015014112,-0.0075416104,0.30636612,-0.052885056,-0.0098543875,-0.07671373,-0.18635873,0.06931427,0.097612426,-0.115279995,0.21668297,0.3270943,0.1153552,0.19145387,-0.019122522,-0.14764859,-0.03974431,0.26514235,-0.05375852,-0.18634757,-0.3043643,-0.07021766,-0.26715952,-0.30429798,-0.046410862,-0.16333109,-0.1849814,0.055105403,-0.025340412,-0.13364081,-0.2675342,0.14681935,-0.07899092,-0.25401807,0.30337942,0.07765167,-0.16121644,0.3257432,-0.046546355,-0.37564236,-0.07707038,0.031853337,-0.12937783,0.4529715,-0.7051003,0.0355899,0.048509356,-0.14944485,-0.15662003,0.29250708,-0.24256662,-0.3540567,-0.06476623,-0.51805,1
-0.08086553,0.011884339,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.12987486,0.1521079,-0.19744271,-0.0824266,-0.059540495,-0.08954927,-0.2661651,-0.5140052,-0.09724341,-0.01977588,-0.3168691,-0.24413113,0.10428494,0.19608618,-0.11599678,-0.05137616,-0.53524715,-0.078769214,0.2591317,-0.076208994,-0.19835752,-0.2964852,-0.38657686,-0.099168494,-0.61831224,-0.3766507,-0.1804949,-0.052885056,-0.46633485,-0.07671373,-0.47134766,0.2400316,0.031398725,-0.115279995,-0.38068676,-0.07756522,0.100931674,-0.48861837,-0.4880868,-0.2969875,-0.51486474,-0.29075974,-0.05375852,0.06544336,-0.34661067,-0.48172867,-0.16607061,-0.7102482,-0.7297925,-0.3624903,-0.35126477,-0.13067566,-0.26706597,-0.13364081,-0.75751,-0.6599902,0.74821335,-0.6083592,0.09160054,0.4933674,-0.2913395,-0.15194178,0.3485928,0.014309052,-0.07707038,-0.3195373,-0.12937783,-0.6750369,-0.05485213,-0.09115437,-0.34644434,0.7848633,-0.18246458,0.1533842,-0.69968474,-0.49589577,-0.4939217,-0.5842647,1
