rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_RASSF8,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CNOT10,methylation_gene__GENE_STARD5,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_IL10RB,methylation_gene__GENE_MIB1,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_ZMYM6,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_TMEM85,methylation_gene__GENE_TEF,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_PRNP,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_TLL2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_NLK,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_STIP1,methylation_gene__GENE_POLD3,methylation_gene__GENE_ZFP36,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_COMMD3,methylation_gene__GENE_STRAP,methylation_gene__GENE_SCRIB,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_STK10,methylation_gene__GENE_TPCN2,methylation_gene__GENE_BLMH,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_TH1L,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_COL27A1,methylation_gene__GENE_TINF2,methylation_gene__GENE_RPL37,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_SLC6A18,rnaseq_gene__GENE_RNU6ATAC,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_TRMT11,methylation_gene__GENE_QTRT1,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_SDCBP,methylation_gene__GENE_UBQLN1,methylation_gene__GENE_ZNF643,methylation_gene__GENE_ETV6,methylation_gene__GENE_FAH,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,target
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.09701504,-0.20989832,-0.0510505,-0.07261519,-0.09786257,-0.3002684,-0.104214236,-0.0949888,-0.13508128,-0.06994011,-0.08458078,-0.20902377,-0.35499066,-0.08427921,-0.055644006,-0.009899763,-0.15024321,0.28880006,-0.35869113,-0.29571503,-0.07560294,-0.49083483,-0.08689413,-0.08007487,-0.19399957,-0.6368654,-0.2924578,-0.29570404,-0.26189038,-0.17113611,-0.019225482,-0.4194175,-0.23340999,-0.09053003,-0.63154143,-0.73921317,-0.12514226,0.0718377,-0.5118525,-0.020011717,0.0011839977,-0.17986244,-0.020597212,-0.5225335,-0.119216844,-0.16832496,-0.41900694,-0.24576817,0.061021928,-0.34819946,-0.14704034,-0.5374246,-0.6578386,-0.2894092,-0.44188455,-0.23394313,-0.17068417,-0.2213841,-0.57818335,-0.17241728,-0.08206914,-0.2847744,0.37121946,-0.46569088,-0.06604976,-0.50238985,-0.13471042,-0.18163046,-0.22091065,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.007488784,-0.19590212,-0.16555606,-0.26416788,-0.24876213,-0.4145424,-0.02136504,-0.479729,-0.5284276,-0.005642271,-0.075058505,-0.5370599,-0.47515976,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044317193,0.055911385,0.0,0.0,-0.19091888,-0.17792244,-0.07769581,-0.04841949,0.09734278,-0.03732169,-0.13098988,0.0049065123,-0.34757945,0.012726507,0.0,-0.05608725,-0.13350165,0.2519163,0.033842996,-0.11742165,0.0,0.031741377,-0.2699899,-0.107135996,-0.26129323,-0.2821255,-0.093971625,-0.18668102,-0.42338374,-0.19344744,-0.07894481,-0.5408126,0.4098527,0.0,-0.48810795,-0.4114531,0.0,-0.19198175,-0.2595262,-0.005834678,-0.5924453,-0.06961122,-0.12145766,-0.20212112,0.0,0.10995922,-0.6572931,-0.26253158,-0.06594858,-0.16297153,0.30396077,-0.38813317,-0.41723508,-0.023923026,-0.13959663,-0.15621969,-0.30154213,-0.15692091,-0.08794593,-0.22304317,-0.17411534,-0.5098817,-0.46836138,-0.28599346,0.0,0.17917155,-0.24017543,-0.25621027,-0.18277536,0.0,0.0,0.0,0.0,0.32483077,-0.1732519,-0.071862176,-0.025179267,0.08080503,-0.26445252,-0.09508849,-0.059383944,-0.5643367,-0.49339178,0.0,-0.74305755,-0.68831635,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.16877374,-0.22707666,-0.0510505,-0.07261519,-0.054472826,-0.2097782,-0.13786979,-0.035088982,-0.16694888,-0.21363223,-0.1027694,-0.041806087,-0.115118645,0.4237597,-0.055644006,-0.027845046,-0.21192442,0.29190418,-0.28762087,-0.24955046,-0.07560294,-0.298826,-0.07054441,0.16109602,-0.36724946,-0.4812611,-0.22222377,-0.14100994,-0.44946885,-0.12743305,0.101653345,-0.45499444,0.0053504654,-0.09053003,-0.6331611,0.02657409,-0.12514226,-0.02355717,-0.18286559,-0.091219015,-0.026594114,0.037336025,-0.82588136,-0.64324915,-0.119216844,0.1325471,-0.50790966,-0.4128826,0.14215343,-0.35195306,-0.3064951,-0.16777034,-0.29181722,-0.14003511,-0.37767205,-0.20783207,-0.47158706,-0.37579823,-0.6821347,-0.1941657,-0.36964607,0.04252375,-0.4046435,-0.5692565,-0.06604976,-0.27377415,8.666214,0.0055304645,-0.14753309,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.25082397,-0.12703042,-0.13137199,0.058197744,-0.31775168,-0.35404152,0.017926045,-0.6843217,-0.39039287,-0.0630173,-0.075058505,-0.4323677,-0.731026,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.09660722,0.05301195,-0.0510505,-0.07261519,0.4126219,0.21103793,0.28882778,0.03260884,-0.027884025,0.340508,-0.069267854,0.3062191,0.45600048,-0.045108803,-0.055644006,-0.21313031,0.037226036,0.28936973,0.1495535,0.20500304,-0.07560294,0.36839238,0.04002334,-0.17334765,0.0086765615,0.27077314,0.75267863,-0.013059427,0.79793143,0.7647331,-0.040051572,1.1166166,-0.061320327,-0.09053003,0.2153697,0.82306004,-0.12514226,-0.41870594,1.004103,-0.1976315,-0.11629195,-0.05850631,1.094028,0.5736602,-0.119216844,0.6400092,0.43882573,2.6011448,0.49102113,0.22695257,0.4060014,0.26335472,1.0688708,-0.03028089,1.0911858,0.6388885,3.027617,2.2162385,0.12895167,0.18279468,0.31660783,0.1542834,-0.04790963,-0.3102989,-0.06604976,0.93702674,-0.3392611,0.29049096,-0.11254934,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.562075,0.32292166,-0.16236083,0.19078557,1.5018926,0.24579419,0.027931236,0.8663452,0.13397746,0.8141502,-0.075058505,3.1919823,-0.050195277,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.039952815,-0.15093988,-0.0510505,-0.07261519,0.17255674,0.2765561,0.48111987,-0.1998865,0.017493585,0.11150086,-0.1318523,0.03637438,0.3195425,0.12366044,-0.055644006,-0.2310032,0.6099923,0.1116921,0.15811417,0.28793338,-0.07560294,-0.08529546,-0.2607356,-0.09616616,-0.04464658,0.111199245,0.2470677,0.3070187,0.7413256,0.04837016,-0.29930964,0.82451093,0.13392659,-0.09053003,0.27517974,1.5158751,-0.12514226,-0.14461146,0.20245571,-0.06693807,0.54315615,0.04557461,0.4970564,0.07660994,-0.119216844,0.50891286,0.9306121,-0.26104143,0.5140141,0.121766835,0.4365403,0.66879964,0.24922897,-0.12845607,0.20297672,-0.34860232,-0.6212007,0.4045165,0.5935263,-0.28778902,0.1235041,0.589136,0.32343084,-0.19430122,-0.06604976,-0.2597677,-0.14913197,-0.10417332,-0.20041813,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.5500475,0.2919927,0.07890101,-0.13259414,0.09623319,-0.062255803,0.4714966,1.5660163,0.62323546,-0.17236342,-0.075058505,0.24842693,0.75583434,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.0030865497,0.13886203,-0.0510505,-0.07261519,21.467104,0.9381016,0.39615238,-0.4453833,0.85934734,-0.045924917,-0.22326586,-0.39739645,-0.41158524,0.38860676,-0.055644006,-0.14029469,-0.14184909,-0.22261885,-0.16276288,0.4361836,-0.07560294,1.2584617,0.79055667,0.46901315,-0.4666714,-0.36224473,20.045822,-0.25864848,20.071678,-0.74102914,-0.6576051,-0.03836081,1.072456,-0.09053003,0.8987934,-0.1964146,-0.12514226,-0.3191497,18.997555,-0.22976527,19.974691,-0.21641442,-0.119121715,-0.5226259,-0.119216844,19.203905,-0.62280506,-0.3837313,-0.8762849,-0.24628286,19.102436,-0.29160622,19.166937,-0.14781022,-0.3191902,-0.007838666,-0.5034336,0.14845067,-0.062253945,0.12237471,18.462149,0.41105464,-0.57689375,-0.28430164,-0.06604976,18.939775,0.09698989,-0.41316953,-0.2980658,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.08494688,-0.11345865,-0.18472202,-0.5052822,-0.24814504,-0.56289107,-0.110104255,-0.1889383,0.31832254,-1.0978965,-0.075058505,0.04129061,-0.50464034,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,21.954548,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.010471801,-0.13790576,-0.0510505,-0.07261519,0.12492464,0.19891328,0.19279963,0.21660419,0.0850951,-0.1489849,-0.049803033,-0.17199793,0.024844794,0.19522147,-0.055644006,-0.13214754,0.31541374,-0.36215982,0.12363782,-0.0029218988,-0.07560294,-0.15442577,-0.25241405,-0.030065026,0.77219266,0.10172815,0.47197607,-0.12033748,0.043326147,0.13687612,-0.3577521,0.22464098,0.11462204,-0.09053003,0.44957247,0.3171417,-0.12514226,-0.85564876,0.9212298,-0.11753057,0.70267206,-0.27471176,1.5275657,0.6127696,-0.119216844,-0.12811387,0.35764182,0.3258148,-0.08487351,-0.044907086,-0.04197378,1.2513688,0.58758104,-0.25873694,-0.3551441,0.42121395,0.5190723,1.0635356,-0.36239523,-0.26361972,-0.17466153,0.3259454,0.53794193,1.2755057,-0.06604976,-0.23671727,-0.3911905,-0.07323215,-0.19752687,-0.11734243,-0.18507113,-0.10943896,19.45237,0.2754929,0.9336196,-0.09842604,-0.1787135,0.08693623,0.0363909,-0.027802264,0.5991085,0.5588295,0.23443516,-0.075058505,0.45078987,0.6078951,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.2264613,-0.0003781199,-0.0510505,-0.07261519,0.09464476,0.11353431,0.1959897,-0.2077755,-0.03722184,-0.10445842,-0.0939132,-0.18595454,-0.066067554,-0.0007209586,-0.055644006,-0.10752729,-0.037305906,-0.10248942,-0.11980851,-0.065865,-0.07560294,0.20179227,0.11235459,-0.15946285,0.034933846,-0.02928897,0.25140446,-0.09681204,1.0717127,-0.13530907,-0.24504158,0.18850414,-0.2609904,-0.09053003,0.36425018,0.25375208,-0.12514226,-0.09226188,0.05623781,-0.035810404,-0.0761592,-0.2889751,-0.5368423,19.484964,2.706563,0.23163408,0.1408456,0.50670975,0.63009816,0.07652348,-0.1997656,0.5943512,-0.22548586,-0.059810854,-0.44519812,0.17283589,-0.48786923,1.5463823,1.273804,-0.21013428,0.05567477,-0.07659307,-0.5336536,-0.48598063,-0.06604976,-0.0398938,-0.38272405,-0.1411238,-0.14321233,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.060968205,0.87482744,-0.12914224,-0.26691625,0.37730986,-0.25728717,0.1553309,0.59569013,0.043697994,-0.028564254,-0.075058505,0.30692637,0.33194646,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.121667445,-0.3031146,-0.0510505,-0.07261519,0.056522865,-0.30421165,-0.5879262,-0.32124135,0.11876868,-0.21425042,-0.10521495,-0.40648147,-0.61956966,-0.015839394,-0.055644006,0.038156252,-0.124618046,-0.5412755,0.1849821,-0.06282606,-0.07560294,-0.21411556,-0.085742526,-0.22971542,-0.20709911,-0.453933,0.15879157,-0.14072935,-0.02564244,0.758481,-0.19986668,-0.29513186,-0.074455366,-0.09053003,0.044845246,-0.61247224,-0.12514226,-0.28102812,-0.2984606,-0.06408709,-0.12651905,-0.16057846,-0.26376414,0.7223871,-0.119216844,0.19451675,-0.15117942,0.71000797,0.51476973,-0.36755276,-0.3428913,-0.5502972,-0.43743327,-0.38193974,-0.8324391,-0.53713137,-0.6947442,-0.8659527,-0.5430317,-0.5697007,-0.7125506,-0.47779292,-0.3350956,-0.41314074,-0.06604976,-0.6704812,-0.25168914,-0.60709876,-0.11794872,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.00097121793,-0.48510942,-0.08289337,-0.89207643,-0.91987664,-0.45657644,-0.22437799,-0.46908405,-0.39639476,-0.07748854,-0.075058505,0.16332127,-0.041871842,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.0063285213,0.04518803,-0.0510505,-0.07261519,-0.04876193,-0.15991111,0.05068483,-0.21320368,20.769863,0.44531548,-0.068932064,-0.13903554,0.28197908,0.061736286,-0.055644006,-0.03706724,-0.16880347,-0.025858173,0.03739345,0.8013785,-0.07560294,0.80668855,0.009625574,-0.19998558,0.06453265,-0.10459561,2.1963656,0.14079049,-0.14647405,-0.29617462,0.32798687,0.056823526,0.012082738,-0.09053003,0.2410471,-0.0383047,-0.12514226,0.18933278,0.5697603,-0.043930218,-0.67304385,-0.15662032,-1.0601591,0.09719805,-0.119216844,0.6866277,0.42097813,-0.026677353,-0.07332849,-0.11439271,-0.41579837,0.24264237,0.20450918,-0.041319247,0.12246603,0.7677204,-0.11284544,0.8433787,0.39563355,-0.14230946,-0.13814406,-0.284881,-0.46929502,0.44145563,-0.06604976,0.44327405,-0.2500533,0.7129544,-0.124117635,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.48893017,0.33289522,-0.028389148,1.0373337,0.058668032,0.16737019,0.54229844,-0.3073878,-0.06648494,0.092464164,-0.075058505,0.114827745,0.23870474,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.26815554,-0.20861986,-0.0510505,-0.07261519,-0.03477115,-0.16798392,0.041731913,-0.1811891,0.00926226,0.113052085,-0.09171128,-0.030850668,0.09586806,0.05793042,-0.055644006,-0.13380277,-0.29650757,-0.2990052,-0.39804128,-0.7308034,-0.07560294,-0.037010793,-0.15210725,0.03445898,-0.25564003,-0.25170457,-0.39251405,-0.0069708754,-0.3546363,-0.30948982,0.22239141,0.02510396,0.063626684,-0.09053003,-0.122268856,-0.6504416,-0.12514226,0.5406768,-0.3179012,-0.08046538,-0.36189657,-0.019453341,-0.20117904,-0.40063688,-0.119216844,-0.319743,-0.4659058,-0.18995737,-0.12229015,0.0028585044,-0.1481489,-0.29001877,0.34035766,-0.27742663,0.022582838,-0.25879195,-0.41233215,-0.7678217,-0.7709947,-0.49510092,0.02931345,-0.17966563,-0.024417942,-0.4021633,-0.06604976,-0.1277561,-0.32043794,0.23762669,-0.07137685,-0.11734243,4.1978817,-0.10943896,-0.09292495,0.12159475,-1.5509782,-0.10344871,0.17084032,-0.8549194,0.80456877,-0.30519992,-0.62391573,-0.16399579,0.13147111,-0.075058505,-0.41675717,0.1671194,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.021871435,0.35052377,-0.0510505,2.4730914,0.107622504,0.5318557,0.28266594,-0.16450888,0.365523,0.18276346,-0.08398128,0.08771789,0.16379179,0.53781044,-0.055644006,-0.17965847,0.27522248,0.3597846,0.12838878,0.34922737,-0.07560294,-0.23655048,-0.12069246,-0.044267703,0.5352793,0.1315786,0.98925596,0.424024,0.26070824,0.2686464,-0.42186242,0.3891298,0.28437898,-0.09053003,0.30193678,0.7522893,-0.12514226,-0.25934812,0.4518688,-0.12969674,0.34982142,-0.10616091,0.062170513,0.36936715,-0.119216844,0.705664,0.83766925,0.20079054,0.10945217,0.3822331,0.082637735,0.7346704,0.30011454,-0.053131446,1.1712229,1.0707183,0.010040267,0.38666937,0.36041617,0.05766141,-0.2593687,0.6637407,-0.039720837,0.1388573,-0.06604976,-0.031019777,-0.3761592,0.6274093,-0.15676786,-0.11734243,3.2849116,-0.10943896,-0.09292495,0.6153533,1.3446814,-0.07116931,0.16262598,0.5748186,0.09275535,0.111018725,0.3553652,0.22620066,0.85251915,-0.075058505,0.3774961,0.30679485,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.51929104,-0.30480158,-0.0510505,-0.07261519,-0.33345577,-0.38453478,-0.54241234,-0.3991156,-0.4522607,-0.3074205,-0.15352972,-0.6139668,-0.46691713,-0.07761184,-0.055644006,-0.26976427,-0.07484349,-0.6857738,-0.12878925,-0.5830514,-0.07560294,-0.4645841,-0.425445,-0.31987825,-0.319292,-0.31136656,-0.5819241,-0.06118927,0.24142866,-0.4947623,-0.98551023,-0.33332118,0.30938473,-0.09053003,-0.49606597,0.17483939,-0.12514226,-0.347368,-0.8181091,-0.19468156,-0.13197865,-0.41559556,-0.8082524,0.18170021,-0.119216844,0.2516756,-0.20216158,-0.43092853,-0.77666605,0.054670155,0.5180846,-0.32722753,-0.8152943,-0.3938935,-0.61265117,-0.63432693,-0.6711174,-0.15265167,-0.43665093,-0.5018234,-0.7030329,0.569083,-0.25756237,4.6720037,-0.06604976,-0.78629214,-0.18514867,-0.65249103,-0.2669751,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.056902964,0.11216455,-0.21690416,-1.1426809,-0.99073553,-0.5642974,-0.30493563,-0.614143,-0.6868099,-0.47804904,-0.075058505,-0.3153211,-0.059509344,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.010740404,0.03302284,-0.0510505,-0.07261519,0.06607908,0.11746352,0.0425456,0.084168024,0.18203227,0.1902492,-0.13455553,0.037686773,-0.00978914,0.19117382,-0.055644006,-0.09263141,0.19292296,0.15108296,0.02857223,0.67004347,-0.07560294,-0.22760853,-0.09066215,-0.13168164,-0.20924217,0.3809305,0.3151929,-0.022988891,-0.07780621,-0.0704814,-0.49888092,0.19091156,0.07379753,-0.09053003,0.6824073,1.320797,-0.12514226,-0.28188512,1.0967935,-0.11104741,0.4284283,0.051162627,0.2624082,-0.052386083,-0.119216844,0.961928,0.6105504,0.0061563593,0.33589536,0.021005472,0.04439415,0.8754785,0.3417877,-0.058601305,-0.3029172,0.3110484,-0.5781586,1.5035886,0.6445907,-0.19873427,0.53336155,0.38413534,0.010328233,-0.05760566,-0.06604976,0.5257573,-0.37864348,0.8073701,-0.0477081,-0.11734243,1.9625448,-0.10943896,-0.09292495,0.54194134,0.6285007,-0.023474514,-0.2603556,0.36168274,-0.20718849,0.0071372045,-0.3584074,0.38784772,0.5897096,-0.075058505,0.1547853,0.48092282,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.16251336,-0.09930751,-0.0510505,-0.07261519,0.21116962,-0.21936013,0.26941797,-0.23660725,0.17180486,-0.024367055,-0.036067385,-0.38932154,0.22074726,-0.27593228,-0.055644006,0.013001319,-0.30140385,-0.041062314,0.065218784,0.23783496,-0.07560294,0.30059877,-0.09197226,-0.05021613,0.21116926,-0.38674563,0.51740015,-0.124502026,-0.25881454,-0.12280089,-0.0074954503,-0.1192551,0.60298854,-0.09053003,0.26199022,0.17945799,-0.12514226,-0.6294004,0.30861437,-0.07699605,-0.14054754,-0.05505522,-0.29659697,-0.122311674,-0.119216844,-0.5425838,-0.28369054,0.009066975,-0.3214985,-0.08412761,-0.59632134,-0.15256427,-0.58022404,-0.10846607,2.407812,0.37978792,-0.03896536,0.2114306,-0.14747727,-0.10385079,-0.102188714,-0.15195942,-0.5120204,-0.37233868,-0.06604976,0.13778111,-0.41308704,-0.14176652,-0.16329552,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.007915426,-0.030010577,-0.121322624,-0.18606953,0.08422018,0.19079028,0.044442296,-0.30020586,-0.033265628,-0.094542235,-0.075058505,-0.4839116,0.10084775,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.11262903,-0.17989878,-0.0510505,-0.07261519,-0.36823776,-0.27257898,-0.24333356,-0.28291795,-0.44337094,-0.047190014,-0.17712547,-0.5786507,-0.46177936,-0.5729683,-0.055644006,-0.22916973,-0.013598794,-0.48439553,-0.21866357,-0.60032815,-0.07560294,0.061192624,-0.6470466,-0.25956494,-0.530097,-0.111399636,-0.31531575,-0.107681744,0.2145421,-0.4765897,-0.5079238,-0.28739375,-0.08554387,-0.09053003,-0.38044056,-0.54461515,-0.12514226,-0.6249146,-0.6212181,-0.26762158,-0.12604281,-0.27209833,-0.63325804,0.7924853,-0.119216844,-0.3348011,-0.41329324,0.051996674,-0.8776882,1.318712,-0.18675114,-0.95308715,-0.3796951,-0.42583627,-0.6596309,-0.59343654,-0.8589394,-0.4418035,-0.5525408,-0.17774181,-0.18421954,-0.1870547,-0.3344094,-0.0028226753,-0.06604976,-0.27369598,-0.3497299,-0.6822876,-0.26667628,-0.11734243,2.633452,-0.10943896,-0.09292495,0.20103517,-0.13240422,-0.30020088,-0.6751193,-0.46013212,-0.50006557,-0.24322566,-0.27518687,-0.23959112,-0.92314875,-0.075058505,0.008446985,0.0058207666,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.20063773,-0.18300249,-0.0510505,-0.07261519,-0.46780598,-0.1790728,-0.3151815,-0.30617705,-0.46533433,-0.13928649,-0.22872554,-0.30519843,-0.105659045,-0.36341736,-0.055644006,-0.25846013,0.3029575,-0.43963888,0.15380451,-0.49915692,-0.07560294,-0.15150653,-0.42047033,-0.05628856,-0.45791352,-0.010239797,-0.3891665,4.4286564e-05,-0.1880821,-0.2438053,-0.67155105,-0.33016405,-0.014226506,-0.09053003,-0.29051727,-0.2581474,-0.12514226,-0.65449816,-0.3041591,-0.21136019,0.084431335,-0.3326169,0.54980105,0.16213523,-0.119216844,-1.0926371,0.1272669,0.2822183,-0.631772,-0.2861244,-0.73395526,-0.7428961,-0.45575693,-0.2869698,1.0704924,-0.41863132,0.13707049,-0.18282218,-0.052838676,-0.45985672,-0.43407428,1.2459277,-0.31499317,-0.34669173,-0.06604976,-0.46442348,-0.2904192,-0.5130086,-0.16185866,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.13880959,-0.4953899,-0.20507531,-0.62317824,-0.7021203,-0.16488387,-0.2609437,-0.5396372,-0.4041985,-0.5063378,-0.075058505,0.58552444,-0.33497685,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.1447706,-0.40959522,-0.0510505,-0.07261519,-0.40288827,-0.26209536,-0.41042772,-0.4973272,-0.5856011,-0.25617993,-0.19026119,-0.6265537,-0.74927855,-0.26784563,-0.055644006,-0.24601981,-0.451413,-0.26918936,-0.073184565,-0.0382368,-0.07560294,-0.2708381,-0.36665788,-0.28606626,-0.22221778,-0.29794967,-0.4906572,-0.17688811,0.2634008,6.2989407,-0.6374922,-0.050058443,-0.31486353,-0.09053003,0.31653357,0.03160224,-0.12514226,-0.6106871,-0.3512133,-0.17059891,-0.025095873,-0.2822937,-0.32216358,-0.4808993,-0.119216844,-0.47359648,-0.3475805,-0.06705173,-0.41703448,-0.27644885,-1.0028341,-0.5040101,-0.919724,-0.35935396,0.5368195,-0.41277424,-0.79323024,0.38938692,-0.28571054,-0.2858565,-0.18100804,3.2322118,-0.26566043,-0.28720734,-0.06604976,-0.5472894,-0.33217642,-0.66089594,-0.2481582,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.12444943,0.044312004,-0.29719445,-0.4083234,-0.79249805,-0.38475522,-0.4120157,-0.5052132,0.05080653,-0.805263,-0.075058505,-0.3036406,-0.5411186,0
