rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_HES3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_MANBA,methylation_gene__GENE_TARS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_TMED10,methylation_gene__GENE_TOMM40L,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_GPT2,methylation_gene__GENE_WDR5B,methylation_gene__GENE_PRC1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_YIF1A,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_RASA1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_EPN2,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_RSAD2,methylation_gene__GENE_ATP8B2;AQP10,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SQLE,methylation_gene__GENE_SORBS1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_WEE1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_LDLR,methylation_gene__GENE_TBC1D4,methylation_gene__GENE_ICAM1,methylation_gene__GENE_USP14,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_SPINT3,methylation_gene__GENE_ACSL1,rnaseq_gene__GENE_OR5D14,methylation_gene__GENE_FICD,methylation_gene__GENE_GGCT,methylation_gene__GENE_SNRPG,methylation_gene__GENE_AK7,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_SIK1,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_B3GNTL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.1536256,-0.118844084,-0.20538406,-0.22190735,0.14688897,-0.22522098,-0.22411963,-0.0716062,-0.151498,-0.05137616,0.108695626,-0.076208994,-0.11936357,-0.04762471,-0.22619033,-0.19059268,-0.052885056,-0.09763363,0.2641186,0.11015057,-0.061346002,-0.27923185,-0.07707038,0.5709127,-0.26352987,-0.17073378,0.17593822,-0.47247118,0.26899415,0.12535824,-0.034892086,-0.2415758,-0.07671373,-0.115279995,0.21630868,-0.40734947,0.56850845,0.08656263,-0.17846046,-0.11984472,-0.3024716,0.2476159,0.108045325,-0.29723388,-0.24776748,-0.11389312,-0.2522748,-0.09609405,-0.26006243,-0.0006288789,-0.054069817,-0.05610869,0.056262847,-0.15205652,-0.19778988,-0.057682835,1.5340018,-0.10975497,-0.56768394,0.09582402,-0.12894465,-0.105781555,0.040059622,0.27301165,-0.26176438,0.0029332063,-0.27565992,-0.071347035,0.123983584,-0.09643943,-0.16004016,-0.30859014,0.6301154,-0.03273962,-0.31896457,-0.022587093,-0.098928116,0.14302014,-0.12458608,-0.16934597,0.07848077,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.15817063,-0.07571458,-0.374068,-0.32644907,-0.16919266,0.4739019,0.001780648,-0.0035883395,-0.10312267,-0.05137616,1.1235408,-0.076208994,-0.2717348,-0.010749562,-0.31200415,0.15977105,-0.052885056,-0.10704953,-0.23442143,0.586277,0.047749203,-0.3333272,-0.07707038,-0.024250766,0.060074423,-0.0914863,0.1522113,-0.27996388,0.10764838,-0.028142067,-0.09147834,-0.3586485,-0.07671373,-0.115279995,0.016336156,-0.099841766,0.109032735,0.1233213,-0.11676076,-0.13952725,-0.17365323,-0.12587984,-0.08850813,0.13667144,0.5247056,-0.15929784,-0.03810972,-0.09609405,0.25990427,-0.04029509,-0.17474446,-0.05610869,0.005480531,-0.15205652,-0.55385673,0.24559878,-0.5064799,-0.446425,-0.39468732,0.24879918,0.15076822,-0.105781555,-0.031805813,0.0324139,-0.012873554,-0.2058093,-0.4763015,-0.071347035,0.87668025,-0.09643943,-0.10991878,-0.027855843,0.43716556,0.51961964,0.05706804,0.7270792,-0.6294713,0.10825714,-0.12458608,-0.16934597,0.032433014,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.08516194,-0.1356305,-0.2835039,-0.3594892,-0.38997132,-0.29029363,-0.19336818,-0.19955105,-0.30767524,-0.05137616,-0.026995631,-0.076208994,-0.14403075,-0.33914897,-0.21615547,-0.088549264,-0.052885056,-0.16719487,-0.28259018,-0.3304119,-0.40964982,-0.002020014,-0.07707038,-0.07069331,-0.30058792,-0.45788547,0.028293245,-0.5125605,0.2713594,0.3236585,-0.079242155,-0.4494145,-0.07671373,-0.115279995,-0.25398567,-0.30066943,0.041270122,0.27041593,0.56973094,-0.5038899,-0.12604985,-0.14504363,-0.013464259,-0.32156485,-0.2596783,-0.45843616,-0.16214794,-0.09609405,-0.24814765,-0.23191126,-0.10013364,-0.05610869,-0.227046,-0.15205652,-0.31584525,-0.41216916,0.15515015,-0.54040354,-0.72502166,-0.39026067,-0.08704351,-0.105781555,0.5122433,-0.3321345,-0.2623462,-0.35823938,-0.8111016,-0.071347035,0.24903479,-0.09643943,-0.04788722,-0.28924748,1.0726799,-0.15008211,-0.11572098,-0.25758243,-0.33293253,-0.3280679,-0.12458608,-0.16934597,-0.20526569,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.098448336,-0.22399762,-0.29086733,-0.35937086,-0.10578919,-0.24994837,-0.14895561,-0.30590934,-0.12331322,-0.05137616,0.37642583,-0.076208994,-0.06854061,-0.15571256,-0.15548636,-0.19024703,-0.052885056,-0.22317512,-0.638598,-0.37946892,-0.24066405,-0.18139535,-0.07707038,0.1745652,-0.14216237,0.20264006,-0.15407692,-0.56714094,0.09099603,-0.16678458,-0.28375483,-0.39967167,-0.07671373,-0.115279995,-0.49625218,-0.014174363,0.34557077,-0.07582038,-0.078043,0.2630105,-0.12473743,-0.09342518,0.14093263,-0.38790372,-0.3566525,-0.4346042,-0.36495653,-0.09609405,0.20967028,0.21701986,-0.05870659,-0.05610869,-0.08486105,-0.15205652,-0.12253785,-0.29106826,0.06664024,-0.5170423,-0.6122211,-0.20240687,-0.12069237,-0.105781555,0.59729564,0.5508894,-0.39790097,-0.3745488,-0.5003503,-0.071347035,-0.14060357,-0.09643943,-0.5186162,0.238436,0.6029773,-0.46108747,-0.13275665,4.813526,-0.2911165,0.05780394,-0.12458608,-0.16934597,-0.29504743,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.2443294,-0.054732963,-0.24503532,-0.35976368,-0.3812576,-0.11047298,-0.2518959,-0.21221668,-0.23376125,-0.05137616,-0.16344891,-0.076208994,-0.35837224,-0.4467766,-0.3198925,0.23882616,-0.052885056,18.362793,-0.27953088,0.24765722,-0.514858,0.15741487,-0.07707038,-9.4493174e-05,-0.40565625,-0.49746183,0.0023477552,-0.50952786,0.52748716,0.46744582,-0.26667,-0.5352224,-0.07671373,-0.115279995,-0.49372277,-0.5711335,-0.40159658,-0.09264778,-0.5146378,-0.31258613,-0.38588268,0.5005156,-0.491799,-0.07228017,-0.54813474,-0.46371448,-0.2504384,-0.09609405,-0.17341381,-0.44448063,-0.33595672,-0.05610869,0.04683722,3.9759333,0.1526316,-0.45965222,-0.50833076,0.31112576,-0.535007,-0.15593776,-0.22248034,-0.105781555,0.3920766,0.11379383,-0.3357995,-0.67473286,-0.700363,-0.071347035,-0.37112823,-0.09643943,-0.56146735,-0.6768631,-0.26226848,-0.07639364,-0.2989662,-0.5831831,-0.10065706,-0.7154536,-0.12458608,5.7418957,0.19704135,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.11455346,-0.0043093124,0.10743593,0.17430766,-0.08367353,0.12272401,2.6269524,0.11038781,-0.033275075,-0.05137616,-0.21364243,-0.076208994,0.014004303,-0.069636546,-0.062164344,-0.16679515,-0.052885056,-0.001560562,-0.1372638,-0.081281744,0.1420884,0.047698848,-0.07707038,-0.3191603,0.12006224,-0.058705878,-0.07181796,0.30094206,-0.10832782,0.41513464,0.1801593,-0.2535383,-0.07671373,-0.115279995,-0.31645158,-0.1821143,-0.012190408,-0.057629347,0.27858457,0.11634325,-0.30043325,-0.34289244,-0.0008532985,0.15432362,-0.3186153,0.19605276,-0.13148928,-0.09609405,-0.03424146,-0.20564583,-0.08426751,-0.05610869,-0.2928529,-0.15205652,0.087457836,0.3519397,-0.12643825,-0.3452743,0.0041051395,0.5814383,-0.1546403,-0.105781555,0.124084316,0.056489296,0.035183664,-0.579647,-0.3242635,-0.071347035,0.34805602,-0.09643943,0.51143813,0.18060644,-0.21697265,0.05042044,0.23159543,-0.27789068,-0.12979117,-0.6871923,-0.12458608,-0.16934597,-0.08764845,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.14650175,-0.0026838551,0.11422969,0.05898577,-0.21734928,-0.13318047,-0.032256056,0.04105009,0.17604679,-0.05137616,-0.02900736,-0.076208994,0.20170224,-0.01965501,0.05551299,-0.17292121,-0.052885056,0.031898454,-0.063820235,-0.14650138,-0.12099601,0.33534372,-0.07707038,-0.37033784,0.45789573,-0.083064124,0.16345252,0.12006795,-0.22175573,0.29306963,-0.17749119,0.048919607,-0.07671373,-0.115279995,-0.27099475,0.04615343,8.598514,-0.25798106,-0.1894182,-0.14008972,0.13162436,-0.15921894,0.09378826,0.09033648,-0.17347729,-0.46082243,-0.27167153,-0.09609405,-0.021243008,-0.28776142,-0.06402929,-0.05610869,-0.29202092,-0.15205652,-0.18217333,0.1594068,-0.24330471,-0.3040025,0.18252438,-0.42216957,-0.2666414,-0.105781555,-0.05221312,0.570624,-0.041445907,-0.54229665,-0.047203567,-0.071347035,0.7727845,-0.09643943,0.43844754,-0.28950202,-0.29891825,-0.25211462,0.1627736,-0.1504986,-0.48613983,-0.03860187,-0.12458608,-0.16934597,0.009393512,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059442,0.20087087,0.13666864,0.113222115,-0.18369412,0.04148428,0.0034165278,0.062431496,-0.054792106,0.0,0.15331171,0.0,0.06463292,-0.017002176,-0.050157946,-0.26514778,0.0,0.03925474,-0.15368654,0.0070073125,-0.2614772,0.25694197,0.0,0.12496218,0.30525222,-0.18619858,0.23141523,0.3202187,-0.22837234,0.15467428,0.11498034,-0.018689899,0.0,0.0,0.026709447,0.30785504,-0.25491,0.07462665,-0.22645941,0.06527494,-0.14517716,-0.1283836,-0.15067193,-0.11056249,0.13267857,-0.42220747,-0.21252581,0.0,-0.19668844,-0.2571996,0.1861169,0.0,-0.0781455,0.0,0.19585522,-0.094250016,-0.32197335,-0.36884612,0.15430662,-0.27460903,-0.37048262,0.0,-0.16247882,0.8030552,-0.05201064,0.38802958,0.25438803,0.0,-0.061616156,0.0,0.14078546,0.69120985,-0.31307003,-0.2052154,0.34562698,0.2288308,-0.093238555,0.07461006,0.0,0.0,-0.15226403,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.13428988,-0.23948696,-0.17330392,-0.19651593,-0.12497848,0.037163988,-0.09323624,-0.17657132,-0.26335347,-0.05137616,-0.29782555,-0.076208994,-0.31716916,-0.18851113,0.03266391,-0.14748092,-0.052885056,-0.1537333,-0.086120635,-0.057627913,-0.30930927,-0.19829623,-0.07707038,0.038419157,-0.16761447,-0.13841335,-0.030281857,-0.044350684,-0.18923688,0.33219543,-0.6198056,-0.29241067,-0.07671373,-0.115279995,-0.27818546,-0.026979407,-0.29506436,-0.2836176,-0.49499276,-0.40844718,0.09590332,-0.17740375,0.25564048,0.3486473,-0.66428214,-0.11671193,-0.182316,-0.09609405,-0.076024175,-0.16560741,1.374126,-0.05610869,-0.40598565,-0.15205652,0.70256144,-0.12097474,-0.12942809,0.3519066,-0.0026739642,-0.38588923,-0.21271203,-0.105781555,-0.4298245,-0.55552787,-0.4245054,-0.81267846,-0.36206752,-0.071347035,-0.2724076,-0.09643943,5.4623475,-0.73122287,-0.37086457,-0.32859352,0.3179783,-0.39312336,0.12014893,-0.25440153,-0.12458608,-0.16934597,-0.54380715,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.16389555,-0.17764947,0.0035304755,-0.067329116,0.26004168,-0.3154753,-0.1598187,-0.22306812,-0.19749448,-0.05137616,-0.21132107,-0.076208994,-0.32386434,-0.059286244,-0.35572928,-0.3178387,-0.052885056,-0.1935238,0.03768166,-0.14945818,-0.5187034,-0.20808321,-0.07707038,-0.34638458,-0.3998912,-0.5295952,-0.24298796,0.2693766,-0.37319237,0.2282465,-0.30381617,-0.47517002,-0.07671373,-0.115279995,-0.6081149,-0.6858935,-0.53340006,-0.61755407,-0.8281254,-0.6538189,-0.5432585,-0.006594737,-0.48870742,-0.66447765,0.057342038,-0.51729476,-0.34367386,-0.09609405,-0.44044527,-0.4091176,-0.5103195,-0.05610869,-0.37396657,-0.15205652,-0.5380372,-0.6157878,-0.55406815,-0.4753602,-0.18126121,-0.6634116,-0.010667286,-0.105781555,-0.37088034,-0.65709054,-0.4133899,0.30766067,0.054213535,-0.071347035,-0.78501606,-0.09643943,-0.8562253,-0.3782666,-0.3333986,0.09746346,-0.9209196,-0.73230904,-0.45737988,-0.49075803,-0.12458608,-0.16934597,-0.52844185,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.0853757,-0.22526489,-0.3432681,-0.3568552,-0.16402207,-0.39002126,-0.41377047,-0.22212027,-0.1143185,-0.05137616,-0.42456666,-0.076208994,-0.35496703,-0.05287491,-0.40150064,-0.36417982,-0.052885056,-0.23347364,0.1285673,0.89029235,-0.6126555,-0.42690414,-0.07707038,-0.5236568,0.6025688,-0.33221138,0.5485302,-0.29129127,1.4322729,0.25839254,-0.40280026,-0.70551586,-0.07671373,-0.115279995,-0.23589337,-0.44206816,-0.26029357,-0.15253283,-0.5684236,-0.73256093,-0.6177174,0.101605065,-0.50758046,-0.678186,-0.43352428,-0.725505,-0.36238384,-0.09609405,-0.47705486,-0.33060193,-0.38868895,-0.05610869,0.23789813,4.921404,-0.15625009,-0.7668413,-0.5027963,-0.78393084,-0.46742773,-0.7295649,-0.12555262,-0.105781555,-0.1912156,0.38929632,-0.48658553,0.051279284,0.1260341,-0.071347035,-1.1285641,-0.09643943,-0.58561647,-0.59269,-0.13165914,-0.21096408,-0.66556615,-0.9322678,-0.7416686,-0.6101984,-0.12458608,-0.16934597,-0.56718916,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,0.19044614,0.015704963,-0.15909782,0.116963044,0.05139108,0.14214048,0.08877902,-0.10724508,-0.07658365,-0.05137616,0.20130278,-0.076208994,0.11310912,-0.17585002,0.52172095,0.15617144,-0.052885056,-0.05068825,0.4182695,-0.14143108,0.20260441,-0.23248191,-0.07707038,0.1690919,0.012190673,0.26014468,0.16936046,-0.26932594,0.91679126,-1.187917,1.1571866,1.520203,-0.07671373,-0.115279995,0.18759924,0.31098628,-0.015488097,0.90138745,0.037555315,0.87490743,0.37985024,0.3279015,0.4375414,0.22051519,0.8084773,-0.11013152,1.0450981,-0.09609405,0.012967062,0.61578757,0.13262865,-0.05610869,0.08970085,-0.15205652,11.577286,1.7484757,-0.17004721,1.9228584,0.07587746,0.14217344,-0.035591092,-0.105781555,0.11319044,0.3653007,-0.15520902,0.08133708,-0.11597247,-0.071347035,-0.095964424,-0.09643943,-0.050601285,-0.057337742,0.3133501,0.43809333,0.14916301,1.0094631,1.139778,0.4255882,-0.12458608,-0.16934597,0.38076016,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,0.02178686,0.1391293,-0.05056334,0.10808909,-0.11958899,-0.09601663,0.010688959,-0.17188081,0.04560031,-0.05137616,0.27103725,-0.076208994,0.39833108,0.1551133,0.11950282,0.027651101,-0.052885056,-0.02147436,0.14828348,0.16446607,0.025617385,-0.35725582,-0.07707038,-0.6738131,0.21962489,0.34771952,0.38802078,-0.028059442,-0.010027048,-0.33223456,0.05117676,-0.09231584,-0.07671373,-0.115279995,0.12925865,0.046843056,-0.12330763,0.325393,-0.10043219,0.878916,0.04388024,0.09133569,0.47194844,0.20163321,0.6007567,-0.21371515,-0.074685805,-0.09609405,0.088178694,0.13281496,-0.18805583,-0.05610869,0.28647682,-0.15205652,0.57126874,0.43556514,-0.29942137,-0.04694885,0.25123617,-0.15097591,-0.09354712,-0.105781555,0.056518756,0.5762512,-0.12143713,0.3276657,0.006946112,-0.071347035,0.4172517,-0.09643943,-0.23697679,0.060009062,-0.12617674,-0.13845505,-0.08769829,0.053504027,0.38457486,0.3797048,-0.12458608,-0.16934597,0.08886623,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.17110391,-0.1415235,-0.045364313,-0.28604943,-0.064764805,-0.21633106,-0.24854161,-0.07522038,-0.18023147,-0.05137616,0.08644305,-0.076208994,-0.14302789,-0.053629637,-0.13025579,0.042711295,-0.052885056,-0.100961424,-0.045890123,-0.1381063,-0.03238134,-0.38863173,-0.07707038,-0.41755325,-0.13135934,-0.30881473,-0.15763451,0.029804101,-0.15834898,0.05737983,-0.1720813,-0.11519346,-0.07671373,-0.115279995,-0.7671558,-0.03835961,-0.2382653,-0.5524103,0.08615387,-0.4110381,-0.42574653,-0.17566846,-0.4044893,-0.38741535,0.055800106,-0.19992562,-0.20060815,-0.09609405,-0.18892214,-0.22946179,-0.2278583,-0.05610869,-0.2684698,-0.15205652,-0.6035886,-0.17325872,-0.16332367,-0.5469436,-0.5024845,0.07220596,-0.2966243,-0.105781555,-0.27020362,-0.34624982,-0.41665936,-0.33509445,-0.25751266,-0.071347035,-0.15765947,-0.09643943,-0.32260865,0.12633666,-0.55943906,-0.2009712,0.4269458,-0.43653208,-0.23592553,-0.2760001,1.0916257,-0.16934597,-0.46774718,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,0.2529763,0.3029256,-0.041455574,0.5596355,0.18336911,-0.12486945,0.55019176,0.23041686,0.054443724,-0.05137616,-0.07336036,-0.076208994,0.6872953,-0.03708859,0.7520855,0.6118556,-0.052885056,0.25403845,0.035304856,0.46940854,1.0288348,0.68293273,-0.07707038,0.3215708,1.1101601,0.4740133,1.0339395,0.11480482,0.62106407,-0.23827459,0.7703335,0.6232166,-0.07671373,0.39109218,0.21516494,1.3216264,1.0022132,0.32058072,0.86218226,0.052791655,0.7337452,0.22075154,0.58113235,0.19779165,0.3071749,0.8318209,0.13771419,-0.09609405,0.2971044,1.1141539,0.56734836,-0.05610869,0.33608323,-0.15205652,0.54006946,1.2173142,0.07707667,0.8002925,1.1421816,1.6658783,0.17281424,-0.105781555,0.2661304,0.98974586,0.055477228,1.0180243,1.2868356,-0.071347035,1.4933412,-0.09643943,0.8884373,0.97207254,1.4507813,2.8204958,1.3730276,-0.17579898,0.4775268,0.67511624,-0.12458608,0.69899195,0.26625577,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,0.074334174,-0.015584931,0.11978371,0.44299063,0.2607291,-0.18601501,0.30181953,0.1375835,0.08360573,22.269941,0.3253488,-0.076208994,0.29099828,0.07934997,0.16023895,-0.042678755,-0.052885056,0.19596274,0.31401303,0.40471053,1.2842677,0.47558782,-0.07707038,0.15171368,0.10544324,0.3066876,0.35050297,-0.12290486,0.019078562,0.17099437,0.043839958,0.43540275,-0.07671373,-0.115279995,0.27638534,0.50447947,0.5110819,0.34099117,0.32024908,0.26643807,0.32944158,0.35817373,0.22366387,0.88902,-0.026088368,1.0134863,-0.11241043,-0.09609405,0.21681748,0.17387663,0.4663828,-0.05610869,0.35854307,-0.15205652,-0.16853061,0.67102605,0.52770823,0.078921646,0.39534378,0.5547239,0.28933263,-0.105781555,0.3584828,0.691314,-0.10254012,0.5781364,1.0825816,-0.071347035,0.65292287,-0.09643943,0.4622353,0.3525369,0.46076456,1.3209814,0.6760503,0.41213617,0.2778476,0.21158002,-0.12458608,-0.16934597,0.17240947,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,0.33423716,0.31386414,0.29927108,0.7266342,0.45722902,-0.03989135,0.43908492,0.44496953,0.28198087,-0.05137616,0.38994357,-0.076208994,1.014754,0.19586407,0.4285733,0.21427076,-0.052885056,0.28040946,0.15988517,0.35723826,0.70948076,0.6176195,-0.07707038,1.0219483,0.45658374,0.8009693,0.80692935,0.33258143,0.3565731,0.026253434,0.13027757,0.65758574,-0.07671373,-0.115279995,0.45392618,0.6434859,0.5614008,-0.0021076337,0.6076696,0.4952724,1.1530339,0.8873736,0.50144786,0.58136743,0.19850512,0.61641145,-0.03911039,-0.09609405,0.7034717,0.61801296,0.5626034,-0.05610869,0.6323627,-0.15205652,0.28852108,1.6151888,0.014897587,0.0830534,0.9978044,1.1345928,0.22443713,-0.105781555,0.24910799,0.56314516,0.36572656,0.98250186,0.71053725,-0.071347035,0.7159898,-0.09643943,0.7828927,1.0509032,0.9260472,1.7892506,0.6166693,0.910729,1.0153658,2.3718727,-0.12458608,-0.16934597,0.20059322,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.026295414,0.03441337,-0.08876011,0.20480722,0.19458708,0.44004014,0.20449725,-0.04774007,0.005054685,-0.05137616,0.0052735778,-0.076208994,0.45633417,-0.007527193,0.30468884,-0.040618204,-0.052885056,0.046943586,-0.22629966,0.12906872,1.2041526,0.4958925,-0.07707038,-0.020066688,0.31641138,0.095995724,0.16857909,0.019030666,-0.0774016,0.26831147,0.083749175,0.325169,-0.07671373,-0.115279995,0.34814978,0.29644617,0.45642063,0.26208928,0.32725343,0.10667052,0.041418623,0.07221874,0.68802667,0.42464906,-0.2273898,-0.24217403,7.0152574,-0.09609405,0.2579907,0.23119819,0.77544045,-0.05610869,0.52074504,-0.15205652,0.14021285,0.4294584,0.16860808,0.6519282,0.64251256,0.16542403,0.26105827,-0.105781555,0.012116418,-0.08307003,0.14758876,0.37706563,0.15169473,-0.071347035,-0.015514802,-0.09643943,0.5724547,0.76841843,0.25876486,0.9294561,0.7195114,0.26150724,0.42931598,0.45747948,-0.12458608,-0.16934597,-0.026203496,1
