rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_IL10RB,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_SNORA11E,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_AK2,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_ABHD6,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_NLK,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_RSAD2,methylation_gene__GENE_COMMD3,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_SNORA26,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PRNP,methylation_gene__GENE_STRAP,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_CTSC,methylation_gene__GENE_VPS28,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SNORA16A,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NUBP1,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ARPC2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_C1ORF146,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TRMT11,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_FAM73B,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_IQCC,methylation_gene__GENE_ATP6V1G1,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_STK32C,methylation_gene__GENE_SART3,methylation_gene__GENE_BCL7A,rnaseq_gene__GENE_SNORA71D,target
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.11307649,0.068261534,-0.0510505,-0.077656925,-0.13995068,0.33311474,-0.08420343,0.074532814,-0.05657627,-0.26429638,-0.062202632,-0.07560294,-0.055644006,0.42738485,-0.46460506,-0.2502344,-0.31458852,0.085548535,-0.103525616,-0.12668397,-0.11565176,0.36441612,4.43023,-0.23688284,0.33938172,-0.36873674,-0.18462579,-0.2982652,-0.31826758,-0.38359562,0.044170868,0.24167567,-0.16887201,0.07993378,-0.06538503,-0.56272376,-0.12132999,-0.20646787,-0.09053003,0.094766445,-0.18953882,-0.06604976,-0.21543159,-0.58038825,-0.29666767,-0.62280864,-0.098405525,-0.16946821,0.09931248,-0.4300513,-0.14404345,-0.7766215,-0.11734243,-0.084491886,-0.14398706,-0.4103167,-0.2622298,-0.5071207,-0.052897032,-0.09292495,-0.16123992,-0.16189265,0.10815242,-0.12478135,0.21285842,-0.075058505,-0.23991111,-0.32855406,-0.07712625,0.51730156,-1.2097182,-0.12741643,-0.08098747,-0.14339063,-0.0131988125,0.58743817,-0.0067748665,0.34517074,-0.1601053,4.5783052,0.29526097,-0.6659541,-0.57099026,-0.20551696,-0.65118337,-0.3675526,-0.17293924,-0.4330719,-0.4835571,0.07301998,0.12079795,-0.65299255,-0.024490511,-0.1580065,1
21.954548,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.034311686,-0.09419058,-0.0510505,-0.077656925,-0.049261354,-0.3107169,-0.08420343,-0.32635897,-0.21484675,-0.105251245,-0.062202632,-0.07560294,-0.055644006,-0.2729935,-0.15371165,0.19511451,-0.3109518,0.043688733,-0.19741073,-0.12668397,-0.35753325,-0.4181332,-0.09405645,-0.37583295,-0.013218699,0.74316317,0.18616772,-0.29798347,-0.4353127,-0.23555969,-0.50815594,-0.30497897,-0.16289246,-0.29289362,-0.06538503,-0.019855974,-0.12132999,-0.27201214,-0.09053003,-0.6484993,-0.58961654,-0.06604976,-0.25315705,19.122906,-0.33382666,-0.2623266,-0.098405525,-0.16946821,-0.17392452,-0.50382537,-0.4803924,-0.675973,-0.11734243,-0.46863723,-0.14398706,-0.46917146,-0.31546435,-0.18650816,-0.009237772,-0.09292495,-0.16123992,-0.16189265,-0.5522917,-0.12478135,-0.5726564,-0.075058505,-0.05814727,-0.33088148,-0.07712625,0.8856979,-0.8186353,6.749891,-0.08098747,-0.36047193,-0.16332808,-0.6292001,-0.17057054,0.15078166,-0.1601053,-0.5126525,-0.3014516,-0.64021367,-0.42001182,-0.20551696,0.15753172,-0.11380041,-0.30877468,-0.23969768,0.063058,0.16212228,-0.3876094,-0.9502908,0.06425896,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.014978986,0.003972132,-0.0510505,12.127153,-0.18127915,0.13306263,19.878696,0.23624651,-0.1284448,0.19651733,21.351374,-0.07560294,-0.055644006,-0.17880677,0.10418669,0.08105531,-0.2675143,0.008262635,-0.45060351,11.031562,-0.035252344,-0.40136978,11.461632,-0.3621901,-0.12959643,0.06285796,0.19223914,-0.0061072623,-0.42988777,-0.19764854,0.1640763,-0.057491943,-0.40153033,0.30376282,20.416353,-0.0049864003,-0.12132999,-0.27749693,-0.09053003,-0.33836722,-0.5228035,-0.06604976,-0.28716186,-0.7762589,-0.18899462,-0.27534148,19.773468,16.473936,-0.17218658,-0.031399693,-0.46342444,-0.62637633,-0.11734243,0.35895437,15.325589,-0.75321543,-0.6792103,-0.4057094,0.263021,-0.09292495,18.655268,18.762304,-0.18658319,17.945885,-0.13252065,-0.075058505,-0.15401325,-0.24842364,-0.07712625,18.403574,-0.62500715,-0.12741643,18.210115,-0.41489348,-0.06540355,-0.3776521,-0.09681415,-0.26635328,-0.1601053,-0.78253424,-0.41874528,-0.7670051,0.07816699,17.060493,-0.15620366,-0.0076478175,-0.3009752,0.10653084,-0.84995973,-0.3420144,-0.17452678,-0.7031004,-0.15124303,18.199715,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.050900307,0.089256115,-0.0510505,-0.077656925,0.3349448,-0.13053304,-0.08420343,-0.16860993,-0.0601001,0.12290408,-0.062202632,-0.07560294,-0.055644006,0.011116921,0.22206217,0.14872493,0.75565565,0.010985877,0.27682447,-0.12668397,-0.15906778,-0.010403172,-0.09405645,0.07873664,-0.25797096,-0.13145578,-0.086734675,-0.3691773,0.08746231,-0.0697323,0.10729279,0.19777916,-0.0461238,-0.06383927,-0.06538503,0.09096708,-0.12132999,0.3048916,-0.09053003,-0.060119633,0.267262,-0.06604976,-0.16064714,0.15233277,-0.050176818,-0.099854976,-0.098405525,2.144417,-0.03966465,0.11366934,0.18450332,0.2195028,-0.11734243,0.18385911,-0.14398706,0.3681156,0.29372624,0.071724735,0.029147748,-0.09292495,-0.16123992,-0.16189265,0.28070906,-0.12478135,0.0632122,-0.075058505,0.021782136,-0.22490606,-0.07712625,0.31981534,0.1315199,-0.12741643,-0.08098747,-0.15228288,-0.0032727076,0.56443965,-0.06229178,0.2911543,-0.1601053,-0.01395442,-0.0969136,0.058733653,-0.16587783,-0.20551696,-0.018573392,-0.19594201,0.118968524,0.0714651,-0.03890835,-0.1369955,-0.21209182,0.4463274,1.7566643,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.17591602,-0.1875498,-0.0510505,-0.077656925,0.0009082997,-0.10690201,-0.08420343,-0.30243692,-0.12102128,-0.017025976,-0.062202632,-0.07560294,-0.055644006,-0.2383056,0.3648434,-0.1769845,0.34417984,0.11782101,0.026518717,-0.12668397,-0.38590312,-0.36294734,-0.09405645,-0.16812995,0.037620638,-0.19711827,-0.31838873,-0.086710826,0.6292074,3.9628415,-0.045313235,-0.048198454,-0.1593508,-0.28483543,-0.06538503,-0.4215972,-0.12132999,0.33608553,-0.09053003,-0.4027162,-0.32581165,-0.06604976,-0.3498745,0.065542966,-0.23725371,-0.45004687,-0.098405525,-0.16946821,0.015589487,0.116449974,-0.6262402,-0.039241403,-0.11734243,-0.03064696,-0.14398706,0.08944944,0.07862355,0.03235076,-0.16032338,-0.09292495,-0.16123992,-0.16189265,-0.06600084,-0.12478135,-0.050844364,-0.075058505,-0.19293,-0.31862184,-0.07712625,-0.3971104,-0.005458874,-0.12741643,-0.08098747,0.031482078,-0.0008839304,-0.2854719,-0.4475666,-0.47371268,-0.1601053,-0.45921874,-0.5459061,-0.52950436,-0.30213106,-0.20551696,-0.61755884,-0.18633933,-0.06411964,-0.050658036,-0.0688421,0.21099362,1.0288771,-0.16249892,2.2837133,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.17728686,0.08209308,-0.0510505,-0.077656925,-0.03162109,0.1861111,-0.08420343,-0.157445,0.2980936,0.008290852,-0.062202632,-0.07560294,-0.055644006,-0.5765678,-0.104156666,-0.37842965,0.1812889,-0.21116467,-0.24560367,-0.12668397,-0.30301082,-0.08917878,-0.09405645,-0.25239998,-0.19857827,-0.23980796,-0.19863789,-0.4784301,-0.34495395,-0.46732578,0.25723645,-0.33481386,-0.5954437,-0.41436365,-0.06538503,-0.65085953,-0.12132999,-0.20385018,-0.09053003,-0.8701871,0.29080063,-0.06604976,-0.18873169,-0.40337178,-0.34522605,-0.6659067,-0.098405525,-0.16946821,-0.09913684,-0.34346095,-0.5142959,-0.13983354,-0.11734243,-0.72891015,-0.14398706,-0.4497396,-0.23711745,-0.054272376,-0.37303856,-0.09292495,-0.16123992,-0.16189265,-0.26264668,-0.12478135,-0.28944916,-0.075058505,-0.11445763,-0.4147973,-0.07712625,-0.18502846,-0.27637124,-0.12741643,-0.08098747,-0.17455266,-0.1169702,-0.54237336,-0.32418507,-0.46055245,-0.1601053,-0.36660948,-0.32338524,-0.6081615,-0.18514232,-0.20551696,-0.8230095,-0.49604574,-0.20575847,-0.10486094,-0.38137537,0.14411487,-0.43210402,-0.1408074,-0.2756405,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.16670786,0.03200593,-0.0510505,-0.077656925,0.23237285,0.31210133,-0.08420343,0.027604543,-0.024897695,0.15526676,-0.062202632,-0.07560294,-0.055644006,0.17140198,-0.16911258,0.062357057,0.58010316,-0.14105627,0.33417773,-0.12668397,0.05074791,0.019529909,-0.09405645,0.10014203,-0.24717085,0.0801954,-0.042518895,-0.011436465,0.5005607,6.2587185,1.2238775,-0.17260768,-0.21320197,0.7956661,-0.06538503,0.2533337,-0.12132999,0.25817862,-0.09053003,-0.01706199,0.20466411,-0.06604976,0.5085739,0.64949316,-0.42265433,0.024668762,-0.098405525,-0.16946821,0.20901382,0.14631277,-0.024368787,0.08608756,-0.11734243,0.002400328,-0.14398706,0.20017402,0.3026403,-0.051978868,-0.06981009,-0.09292495,0.8650732,-0.16189265,0.24800299,-0.12478135,0.53593373,-0.075058505,0.08489274,0.25565723,-0.07712625,0.1381427,0.12978922,-0.12741643,-0.08098747,0.27498817,0.052911855,0.5369749,0.02068402,0.0040082014,-0.1601053,-0.17744285,0.33020946,0.045168083,0.030256553,1.6807911,-0.48593262,-0.25343236,-0.06170718,0.36561555,0.14846508,-0.1135267,1.4675082,0.37049592,2.1465113,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.047129355,-0.11224559,-0.0510505,-0.077656925,-0.15756083,-0.04970754,-0.08420343,-0.31845987,14.813257,0.057911724,-0.062202632,-0.07560294,-0.055644006,-0.033564042,0.021280855,0.023253605,0.384012,0.09964649,0.08075541,-0.12668397,-0.27442873,0.072157264,-0.09405645,0.39732704,-0.50427896,-0.33868814,-0.038861196,0.20362535,0.23603912,-0.47550157,-0.00829793,0.055301998,-0.50012845,0.37365982,-0.06538503,-0.66249985,-0.12132999,0.15709344,-0.09053003,-0.4461587,0.3351949,-0.06604976,0.3506243,0.2723552,1.3245538,-0.6074787,-0.098405525,-0.16946821,-0.008086144,1.2781254,-0.30634362,-0.08934945,-0.11734243,-0.45496234,-0.14398706,0.31339726,-0.32369152,0.34129593,-0.328651,-0.09292495,-0.16123992,-0.16189265,-0.2920009,-0.12478135,-0.46536013,-0.075058505,-0.13533872,0.16281189,-0.07712625,0.6133715,0.044235677,-0.12741643,-0.08098747,0.5862967,-0.04890176,0.2662963,-0.058625404,-0.6381713,-0.1601053,-0.2972609,-0.5278127,-0.18655175,-0.2213012,-0.20551696,-0.90457964,0.0824203,0.03974604,-0.02439291,0.73195845,-0.077031456,0.3166386,-0.51331055,0.11341693,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.022501035,0.061304614,-0.0510505,-0.077656925,0.14315313,-0.17316587,-0.08420343,-0.020362444,-0.115661904,0.40682924,-0.062202632,-0.07560294,-0.055644006,0.008904875,-0.17857496,-0.4279924,-0.34113103,-0.05505391,0.2638866,-0.12668397,-0.25209838,0.06086463,-0.09405645,0.043714378,0.12516533,0.6686374,0.1491858,0.5924679,-0.11292282,0.24275947,0.5051137,-0.3778461,0.5896882,0.3189706,-0.06538503,0.12962598,-0.12132999,-0.042076334,-0.09053003,0.499587,-0.2690944,-0.06604976,-0.2843588,0.09865664,-0.134942,-0.096408516,-0.098405525,-0.16946821,0.04234453,-0.37350196,0.014718255,-0.3655666,-0.11734243,0.17479834,-0.14398706,-0.3431848,-0.369298,-0.36619273,-0.41645688,-0.09292495,-0.16123992,-0.16189265,0.8514182,-0.12478135,-0.01938697,-0.075058505,-0.19372137,-0.20511918,-0.07712625,-0.3392744,-0.13986023,-0.12741643,-0.08098747,-0.5542575,-0.017353807,-0.5523649,0.34642392,0.24025975,-0.1601053,0.41121924,-0.42203408,-0.41105554,0.79209036,-0.20551696,-0.43341056,-0.41005403,-0.2190141,-0.5939095,-0.5738578,-0.43311462,0.060546607,-0.16166247,-0.3967429,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.11999474,-0.2486324,-0.0510505,-0.077656925,-0.33875266,0.4001724,-0.08420343,-0.30176958,-0.0799166,-0.5456614,-0.062202632,-0.07560294,-0.055644006,-0.3261717,-0.51992565,-0.5672058,-0.40000665,-0.22359002,0.44180274,-0.12668397,-0.50963426,0.09689563,-0.09405645,0.47933868,-0.049767945,-0.5316319,-0.19764538,0.06982115,-0.42318916,-0.6798356,-0.18910876,-0.7324033,0.117834404,1.6918979,-0.06538503,-0.3308087,-0.12132999,-0.32230744,-0.09053003,-0.5444491,-0.029407969,-0.06604976,0.06282303,-0.99493086,-0.21056686,-0.39524505,-0.098405525,-0.16946821,0.022130275,-0.7516886,-0.3712585,-0.37816083,-0.11734243,-0.84847987,-0.14398706,-0.3604227,-0.31815872,-1.0541066,0.5840929,-0.09292495,-0.16123992,-0.16189265,-0.4275055,-0.12478135,-0.6891911,-0.075058505,-0.24949214,-0.38003823,-0.07712625,0.78950906,-0.91489834,-0.12741643,-0.08098747,-0.93316674,-0.17995654,0.63653255,-1.0240039,-0.35324082,-0.1601053,-0.6648464,-0.6408212,-0.5890957,-1.1546109,-0.20551696,-0.61427516,-0.22491655,-0.5064874,-0.96093804,0.041507967,-0.27116752,-0.3955415,-0.88190645,-0.63758594,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.09697048,0.049743388,-0.0510505,-0.077656925,-0.117258094,-0.34952214,-0.08420343,-0.17268328,-0.08284917,0.0642244,-0.062202632,-0.07560294,-0.055644006,-0.052356686,-0.46541068,-0.10451386,-0.27295023,-0.074839674,-0.4283767,5.2625055,0.081517525,0.044039562,-0.09405645,0.16322589,-0.16349636,0.2521744,-0.14998496,0.23390353,0.19427328,-0.004753377,-0.6008356,-0.18162583,-0.4481705,-0.09799076,-0.06538503,-0.32105872,-0.12132999,-0.12291862,-0.09053003,0.50613093,0.23974442,-0.06604976,-0.1941387,-0.37179783,0.03093006,0.15754354,-0.098405525,-0.16946821,-0.25569645,0.4340428,-0.07413157,-0.14434801,-0.11734243,-0.24912171,-0.14398706,-0.46700498,0.8006113,-0.07378369,-0.23794714,-0.09292495,-0.16123992,-0.16189265,-0.6765169,-0.12478135,-0.35513213,-0.075058505,-0.20883735,-0.07007879,-0.07712625,-0.027038861,-0.48084417,-0.12741643,-0.08098747,-0.5768472,-0.11322864,-0.8311334,-0.3159857,-0.114405975,-0.1601053,0.025637764,-0.27851304,-0.044254817,-0.5380589,-0.20551696,0.7127844,-0.09537627,-0.22759536,0.6405581,-0.5658988,0.025612405,-0.44717357,0.048932046,-0.2825224,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.17902097,0.020726195,-0.0510505,-0.077656925,-0.05637441,-0.22831772,-0.08420343,-0.18064299,-0.14247921,0.18949647,-0.062202632,-0.07560294,-0.055644006,-0.7254634,-0.02649122,0.068779685,0.12018973,-0.14540653,-0.7915108,-0.12668397,0.023147589,0.043762166,-0.09405645,0.43817502,-0.13126968,-0.3842927,-0.29639554,-0.101828314,-0.19596878,-0.09664329,-0.50578415,-0.5170236,-0.2258528,-0.69858867,-0.06538503,-0.9428235,-0.12132999,-0.13592122,-0.09053003,-0.7273146,-0.12670237,-0.06604976,0.34362027,-0.48987326,0.1392681,-0.30206,-0.098405525,-0.16946821,-0.11807423,-0.20372641,-0.2910058,-0.43078732,-0.11734243,-0.29860795,-0.14398706,-0.47799435,-0.97799265,-0.6161115,-0.5166707,-0.09292495,-0.16123992,-0.16189265,-0.44425902,-0.12478135,-0.44706443,-0.075058505,-0.7289384,-0.2740067,-0.07712625,-0.81926894,0.84374136,-0.12741643,-0.08098747,-0.20085691,-0.23785254,-0.3192329,0.7878228,0.63951534,-0.1601053,0.18669994,0.039684255,-0.08792903,1.0250787,-0.20551696,-0.60472137,-0.53936404,-0.08297139,0.1963109,-0.27564478,0.17716576,-0.3106504,0.7655551,-0.65090835,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.16194409,-0.035549268,-0.0510505,-0.077656925,-0.10537095,-0.18451561,-0.08420343,0.025162688,-0.07877625,-0.28480026,-0.062202632,-0.07560294,-0.055644006,-0.020731054,-0.045847215,0.14921251,-0.20538148,-0.1489395,-0.35554925,-0.12668397,0.23701158,-0.50489867,-0.09405645,0.04535053,-0.011972097,-0.3468567,-0.039039154,-0.114358306,-0.24763826,0.36422473,-0.3352182,-0.2206204,0.30169815,-0.3048419,-0.06538503,19.698402,-0.12132999,-0.2165108,-0.09053003,19.371338,-0.9911433,-0.06604976,0.2896323,0.020839304,0.62682235,0.24463853,-0.098405525,-0.16946821,-0.17584474,0.0513423,-0.076761365,-0.16986135,-0.11734243,-0.48414278,2.6236393,-0.34450713,0.030692033,-0.36637425,-0.6083247,-0.09292495,-0.16123992,-0.16189265,1.491114,-0.12478135,18.692854,-0.075058505,-0.72313625,0.008423432,-0.07712625,-0.58098996,-0.4492916,-0.12741643,-0.08098747,0.07435133,-0.10275203,-0.68374133,-0.500466,-0.20259424,-0.1601053,0.5605085,0.24018176,0.63827085,-0.39956447,1.6003009,-0.2998175,-0.23484859,-0.10388284,-0.43031105,-0.37168702,0.53205746,-0.54407454,-0.53284425,-0.075099714,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.08871631,-0.07529244,-0.0510505,-0.077656925,0.051048566,-0.16856307,-0.08420343,-0.27581865,-0.17871243,-0.22052564,-0.062202632,-0.07560294,-0.055644006,-0.06967914,-0.4056506,-0.012931596,-0.28324324,-0.15054783,-0.32334772,-0.12668397,0.07983023,-0.10829174,-0.09405645,0.008427441,0.0005551069,-0.34319854,-0.08057528,-0.37011358,-0.35104156,-0.20049469,-0.67115486,0.121774256,-0.06744632,-0.44852498,-0.06538503,0.28734356,-0.12132999,-0.095806435,-0.09053003,0.20515585,-0.08676692,-0.06604976,-0.030249005,0.11256169,-0.09852173,-0.49865133,-0.098405525,-0.16946821,-0.084913336,-0.27916095,0.09368416,-0.25068447,-0.11734243,-0.008077101,-0.14398706,-0.06424738,-0.3669289,-0.123170726,-0.57130593,-0.09292495,-0.16123992,-0.16189265,0.12581939,-0.12478135,-0.8165595,-0.075058505,-0.7725551,-0.4202636,-0.07712625,-0.28762218,0.06701203,-0.12741643,-0.08098747,-0.6885339,-0.1702031,-0.15981418,-0.21554284,0.36148152,-0.1601053,1.1715606,-0.049963236,-0.24548665,0.6430568,-0.20551696,-0.2302236,-0.2770675,0.033306498,-0.19253951,-0.5324429,0.10903482,-0.50802916,-0.4570126,-0.22993155,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.019169956,-0.05643727,-0.0510505,-0.077656925,-0.3609393,-0.1856738,-0.08420343,-0.023064539,-0.16515146,-0.16583201,-0.062202632,-0.07560294,-0.055644006,-0.17397463,0.043679465,-0.023600219,-0.20518802,-0.115323015,-0.42972332,-0.12668397,-0.1053703,-0.033489387,-0.09405645,-0.21898228,-0.5879686,-0.2325813,0.26356986,-0.19363263,-0.18722525,0.25221008,-0.20025107,-0.1663292,-0.12154691,-0.48415434,-0.06538503,-0.16325355,-0.12132999,-0.14772841,-0.09053003,-0.35282677,-0.7272646,-0.06604976,-0.1801148,-0.3018397,-0.20369898,-0.14528453,-0.098405525,-0.16946821,-0.10093457,-0.28319976,0.06302069,-0.1081712,-0.11734243,0.5823676,-0.14398706,0.040267605,-0.31379858,0.053707488,-0.40372542,-0.09292495,-0.16123992,-0.16189265,-0.009922033,-0.12478135,-0.4907396,-0.075058505,-0.08434455,0.19374014,-0.07712625,-0.23426397,0.2353343,-0.12741643,-0.08098747,-0.25472897,-0.12864666,0.5346683,-0.30592024,0.54326576,-0.1601053,0.11494367,-0.114382155,0.13285206,-0.3917176,-0.20551696,-0.41561624,0.2530672,-0.21686125,-0.49003145,-0.9592879,-0.36509123,0.0041224193,-0.7586361,0.11625526,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.033926416,-0.00528157,-0.0510505,-0.077656925,0.33291504,-0.16578287,-0.08420343,-0.003522298,-0.109790064,-0.34801292,-0.062202632,-0.07560294,-0.055644006,-0.26381305,-0.16723788,-0.36773083,-0.2785916,-0.2273397,-0.06652333,-0.12668397,-0.009782237,-0.07477027,-0.09405645,-0.18917443,-0.47705698,-0.29860708,0.11003274,-0.28465572,-0.42203766,0.816629,-0.17377572,-0.007813597,-0.15329202,-0.50360614,-0.06538503,-0.07167133,-0.12132999,8.398644,-0.09053003,0.6267915,-0.22436476,-0.06604976,-0.04883101,-0.07349312,0.77760327,0.005338825,-0.098405525,-0.16946821,-0.17304605,0.40501735,-0.4521494,0.22000583,-0.11734243,-0.3937499,-0.14398706,0.30993772,-0.7382004,-0.29527453,-0.6868837,-0.09292495,-0.16123992,-0.16189265,-0.48599675,-0.12478135,-0.5672756,-0.075058505,-0.030616436,-0.40929055,-0.07712625,-0.7359276,0.19614612,-0.12741643,-0.08098747,-0.5756677,-0.15528806,-0.53096557,0.5664806,1.1742264,-0.1601053,0.39298362,-0.22639073,-0.32720917,0.92388594,-0.20551696,-0.25515372,0.38820365,-0.13646652,-0.5423144,-0.702201,0.059265103,-0.3047564,0.28130782,-0.1875495,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.049654357,-0.048699543,-0.0510505,-0.077656925,0.07891208,-0.08351415,-0.08420343,-0.10715555,-0.05838087,0.0058963406,-0.062202632,-0.07560294,-0.055644006,-0.20494385,-0.050336774,0.22579233,20.674263,-0.15354183,20.578001,-0.12668397,0.06170903,-0.40981793,-0.09405645,0.0007243511,-0.51281625,-0.40587586,-0.12568083,-0.07906965,0.050058924,-0.09495023,0.35459268,0.18747471,0.076337405,19.582771,-0.06538503,0.3395365,-0.12132999,8.446186,-0.09053003,0.36155242,0.29337043,-0.06604976,0.11724055,0.24125147,0.032909047,-0.08054942,-0.098405525,-0.16946821,19.710226,0.0996515,-0.07433035,-0.12085703,19.11263,-0.0030255818,-0.14398706,-0.06939592,-0.5017359,0.25096366,18.680689,-0.09292495,-0.16123992,-0.16189265,0.07554229,-0.12478135,-0.3645077,-0.075058505,18.497477,12.846913,-0.07712625,0.043327376,17.437532,-0.12741643,-0.08098747,-0.62620604,-0.125817,0.20901579,-0.16886073,-0.5133392,-0.1601053,-0.4961172,0.003933574,0.03830847,-0.58305395,-0.20551696,-0.54374194,0.12429899,-0.11509706,0.070332095,-0.07641025,0.11009275,17.537489,0.15365434,-0.28904596,-0.1580065,1
