rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_OR11G2,methylation_gene__GENE_POMP,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_C22ORF42,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_PRAMEF6,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_DND1,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_USP14,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_FAM27L,rnaseq_gene__GENE_KRT33A,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_DUSP21,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.4172788,-0.07150777,-0.09093261,-0.1773738,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.29695827,-0.09744255,-0.10144153,0.18912974,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.4209657,-0.14566335,-0.4659923,0.16417277,0.074495524,-0.104859196,-0.26173759,-0.13319255,-0.088819906,-0.124300115,0.24110079,-0.10152546,-0.1006545,-0.22865906,-0.10746877,-0.09187428,0.18043014,-0.10726329,0.035333,-0.13055657,-0.28052965,-0.17333327,-0.15938959,-0.18596783,-0.5063598,-0.07777694,-0.14124006,-0.30036214,-0.33402005,-0.12281272,-0.113286406,-0.027903052,-0.080184266,-0.88777155,-0.1763773,-0.15338802,-0.111529574,-0.3118671,-0.10629694,-0.1259461,18.671219,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,0.43493557,-0.07150777,-0.09093261,0.06998979,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.34736535,-0.09744255,-0.10144153,-0.16959351,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.03523077,-0.14566335,-0.009509151,1.137925,0.103888266,-0.104859196,-1.069108,-0.13319255,-0.088819906,-0.124300115,0.2908347,-0.10152546,-0.1006545,-0.09969271,0.9199782,-0.09187428,-0.11218214,-0.10726329,0.2584069,-0.13055657,-0.24745314,-0.07851623,2.8433354,-0.18596783,-0.11194439,-0.07777694,-0.14124006,-0.46806297,-0.17368926,-0.12281272,-0.113286406,0.28398713,-0.080184266,-0.21214731,-0.1763773,0.06966205,-0.111529574,0.10890561,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,17.39021,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.2750669,-0.07150777,-0.09093261,0.60195637,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.28743753,-0.09744255,-0.10144153,-0.043684624,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.28475553,-0.14566335,0.084093004,0.33221486,-0.3676141,-0.104859196,-0.1230393,-0.13319255,-0.088819906,-0.124300115,-0.09234839,-0.10152546,-0.1006545,0.10122828,-0.10746877,-0.09187428,0.5911889,-0.10726329,-0.2818543,-0.13055657,-0.37569338,-0.7712235,-0.15938959,-0.18596783,-0.47852576,-0.07777694,-0.14124006,0.33541757,0.018440662,-0.12281272,-0.113286406,0.12729992,-0.080184266,-0.9561435,-0.1763773,0.204446,-0.111529574,-0.018983737,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,0.062332,-0.07150777,-0.09093261,0.036818307,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.056748092,-0.09744255,-0.10144153,-0.1387545,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.18040906,-0.14566335,0.4669511,0.27765483,-0.18739575,-0.104859196,0.06052626,-0.13319255,-0.088819906,-0.124300115,0.0763723,-0.10152546,-0.1006545,0.44785714,-0.10746877,-0.09187428,0.34824038,-0.10726329,0.2569857,-0.13055657,0.12934737,-0.7065704,-0.15938959,-0.18596783,-0.3996585,-0.07777694,8.116874,-0.06985618,0.031933222,-0.12281272,-0.113286406,0.47163948,-0.080184266,0.2839105,-0.1763773,0.12437577,-0.111529574,0.23224312,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,1.0545174,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,0.08303981,-0.07150777,-0.09093261,0.2251984,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.08476061,-0.09744255,20.356201,-0.041964684,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.17656967,-0.14566335,-0.548472,-0.23142888,0.012112604,-0.104859196,0.4115845,-0.13319255,-0.088819906,-0.124300115,0.11513255,-0.10152546,-0.1006545,-0.09902432,-0.10746877,-0.09187428,0.0635681,-0.10726329,0.83197075,-0.13055657,0.06961736,-0.09524584,-0.15938959,-0.18596783,0.22136724,-0.07777694,-0.14124006,0.49657843,-0.2808643,-0.12281272,-0.113286406,-0.14442782,-0.080184266,0.09618414,-0.1763773,0.46540895,-0.111529574,-0.008617697,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.25978228,-0.07150777,-0.09093261,0.22394665,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.23757988,-0.09744255,-0.10144153,0.101660974,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.040525023,-0.14566335,-0.3075609,-0.6049772,0.07877813,-0.104859196,-0.4459684,-0.13319255,-0.088819906,-0.124300115,0.07272997,-0.10152546,-0.1006545,-0.118776225,-0.10746877,-0.09187428,0.043474734,-0.10726329,0.08506492,-0.13055657,0.5683338,-0.49609143,-0.15938959,-0.18596783,-0.38433748,-0.07777694,-0.14124006,0.4070996,0.10975521,-0.12281272,-0.113286406,-0.10636369,-0.080184266,0.34056318,-0.1763773,0.1588321,-0.111529574,1.0477006,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.34055093,-0.07150777,-0.09093261,0.28576955,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.25086918,-0.09744255,-0.10144153,-0.2682576,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.21265508,-0.14566335,-0.0525576,-0.34882778,-0.14568444,-0.104859196,0.39032546,-0.13319255,-0.088819906,-0.124300115,-0.17474212,-0.10152546,-0.1006545,-0.44872472,-0.10746877,-0.09187428,-0.23815408,-0.10726329,-0.06283891,-0.13055657,-0.3609039,-0.3606579,-0.15938959,-0.18596783,0.2077802,-0.07777694,-0.14124006,-0.15772477,0.028741363,-0.12281272,-0.113286406,0.0999366,-0.080184266,-0.14880553,-0.1763773,0.29161784,-0.111529574,-0.09891236,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,0.13134657,-0.07150777,-0.09093261,0.45050305,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.24378633,-0.09744255,-0.10144153,-0.05396881,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.32114905,-0.14566335,-0.11169484,0.19606757,-0.007913219,-0.104859196,0.42707896,-0.13319255,-0.088819906,-0.124300115,0.361917,-0.10152546,-0.1006545,0.5575932,-0.10746877,-0.09187428,0.13277084,-0.10726329,0.6367193,-0.13055657,0.5221104,0.14294149,-0.15938959,-0.18596783,-0.42844,-0.07777694,-0.14124006,0.06197003,-0.2939986,-0.12281272,-0.113286406,0.19496614,-0.080184266,0.23925956,-0.1763773,0.37157533,-0.111529574,0.0334922,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,2.297956,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.1331546,-0.07150777,-0.09093261,0.5184075,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.013728903,-0.09744255,-0.10144153,-0.0120122945,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.686742,-0.14566335,-0.14522888,0.1381873,0.14991136,-0.104859196,-0.18078552,-0.13319255,-0.088819906,-0.124300115,0.21026424,-0.10152546,-0.1006545,0.368369,-0.10746877,-0.09187428,0.059979163,-0.10726329,-0.012192012,-0.13055657,-0.4791597,-0.21843843,-0.15938959,-0.18596783,-0.43981627,-0.07777694,-0.14124006,0.11914051,0.022051457,-0.12281272,-0.113286406,0.20359066,-0.080184266,-0.8082958,-0.1763773,0.24452075,-0.111529574,0.23927587,8.764595,-0.1259461,-0.09165288,-0.11993858,-0.15528625,1.5719298,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.10086001,1.4161224,-0.09093261,0.501588,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.04710378,-0.09744255,-0.10144153,-0.030999357,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.13898192,-0.14566335,-0.40902126,0.012700308,-0.1005239,-0.104859196,-0.45012066,-0.13319255,-0.088819906,-0.124300115,0.13342457,-0.10152546,-0.1006545,-0.13289969,-0.10746877,-0.09187428,0.30807945,-0.10726329,0.08681933,-0.13055657,-0.36780208,-0.30089787,-0.15938959,-0.18596783,-0.5025098,-0.07777694,-0.14124006,0.6468933,-0.3137423,-0.12281272,-0.113286406,-0.33929756,-0.080184266,-0.6601563,-0.1763773,0.07457967,-0.111529574,0.020281073,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.3319396,-0.07150777,-0.09093261,0.041189868,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.4960894,-0.09744255,-0.10144153,0.21809685,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.13453332,3.8747408,-0.12238897,-0.083421506,-0.041252866,-0.104859196,-0.9109712,-0.13319255,-0.088819906,-0.124300115,-0.2760189,-0.10152546,-0.1006545,-0.19566552,-0.10746877,-0.09187428,-0.008771278,-0.10726329,-0.60867095,-0.13055657,0.09567009,0.036565408,-0.15938959,-0.18596783,-0.22428536,-0.07777694,-0.14124006,0.024363576,0.11036155,-0.12281272,-0.113286406,-0.095932744,-0.080184266,0.34650314,-0.1763773,0.04563877,-0.111529574,0.1983239,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,3.4422753,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.027470065,-0.07150777,-0.09093261,21.167482,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.052340303,-0.09744255,-0.10144153,0.06424676,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.02971866,-0.14566335,0.028401615,-0.0077370126,0.0600677,-0.104859196,-0.57251346,-0.13319255,-0.088819906,-0.124300115,0.28516138,-0.10152546,-0.1006545,0.41318664,-0.10746877,-0.09187428,0.2088514,-0.10726329,-0.49164364,-0.13055657,18.850016,-0.4481062,-0.15938959,-0.18596783,-0.14573444,-0.07777694,-0.14124006,0.049868256,-0.47882444,-0.12281272,-0.113286406,0.41627672,-0.080184266,0.8475425,-0.1763773,1.1548921,-0.111529574,0.034730915,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,22.124916,-0.35932544,-0.07150777,-0.09093261,-0.054824267,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.21463595,-0.09744255,-0.10144153,0.404683,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.07022412,-0.14566335,-0.60271305,-0.065860435,-0.34683543,-0.104859196,-0.59840286,-0.13319255,-0.088819906,-0.124300115,0.20170222,-0.10152546,-0.1006545,-0.23796104,-0.10746877,-0.09187428,-0.17777723,-0.10726329,-0.6286537,-0.13055657,-0.13111413,0.21104689,-0.15938959,-0.18596783,-0.1826604,-0.07777694,-0.14124006,0.25399587,-0.5587021,-0.12281272,-0.113286406,0.4141757,-0.080184266,-0.83716375,1.1367896,-0.062240645,-0.111529574,0.32288876,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,16.169098,-0.0613941,4.8867984,-0.06268985,-0.051931962,-0.41377306,-0.07150777,-0.09093261,0.26860732,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.36831897,-0.09744255,-0.10144153,0.17724255,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.55291784,-0.14566335,0.32618693,-0.02731788,-0.058551807,-0.104859196,-0.7296517,-0.13319255,-0.088819906,-0.124300115,0.22152352,-0.10152546,-0.1006545,-0.024313184,-0.10746877,-0.09187428,0.11919501,-0.10726329,-0.09809483,16.412954,-0.084128596,-0.39400017,-0.15938959,-0.18596783,-0.84834474,-0.07777694,-0.14124006,0.10830459,-0.69907546,-0.12281272,-0.113286406,-0.4606936,-0.080184266,-0.15033093,-0.1763773,-0.4739944,-0.111529574,-0.1317198,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,2.9064283,5.6623816,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.26604548,-0.07150777,-0.09093261,0.51407194,-0.07120374,-0.05596226,21.349144,-0.05653216,0.006870572,-0.09744255,-0.10144153,-0.13257693,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,6.3762364,-0.14566335,0.17045532,-0.089228086,-0.41487604,-0.104859196,-0.11147087,-0.13319255,-0.088819906,-0.124300115,0.0013638147,-0.10152546,-0.1006545,-0.40539765,-0.10746877,-0.09187428,-0.2272463,-0.10726329,0.023671813,-0.13055657,-0.23739369,0.26340255,-0.15938959,-0.18596783,-0.0002962961,-0.07777694,-0.14124006,-0.18701933,-0.35189947,-0.12281272,-0.113286406,-0.4080735,-0.080184266,0.4061076,-0.1763773,-0.19560605,-0.111529574,-0.15366788,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,2.4167318,18.641127,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.34790346,-0.07150777,-0.09093261,-0.14099355,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.18653926,-0.09744255,-0.10144153,0.4718538,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.16380471,-0.14566335,7.19462,-0.041445848,-0.35869572,0.9907325,0.5120689,-0.13319255,-0.088819906,-0.124300115,-0.29562214,-0.10152546,-0.1006545,-0.15935044,-0.10746877,-0.09187428,-0.36439252,-0.10726329,0.35299057,-0.13055657,-0.28841385,0.85636634,-0.15938959,-0.18596783,0.7196326,-0.07777694,-0.14124006,-0.21326141,0.24595353,-0.12281272,-0.113286406,0.042629737,-0.080184266,0.5718667,-0.1763773,0.36252713,-0.111529574,-0.22416784,-0.10629694,-0.1259461,-0.09165288,7.5763435,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.05070265,-0.07150777,-0.09093261,-0.21787608,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.1621361,-0.09744255,-0.10144153,0.32883105,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.0019233638,-0.14566335,-0.27087957,-0.21034558,0.054650802,-0.104859196,-0.37868845,-0.13319255,-0.088819906,-0.124300115,0.08654173,-0.10152546,-0.1006545,0.12724046,-0.10746877,-0.09187428,-0.06601474,-0.10726329,-0.023807228,-0.13055657,-0.23607565,1.0750507,-0.15938959,-0.18596783,0.7058889,-0.07777694,-0.14124006,0.5632343,-0.011233598,-0.12281272,-0.113286406,0.8985978,-0.080184266,-0.43300354,-0.1763773,-0.1842693,-0.111529574,0.041620053,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,2.2419534,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
