rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_GPI,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_FRY,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_OR2W5,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR6C68,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_SRY,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR2G6,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_IL4R,methylation_gene__GENE_SKIL,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_MAGEB3,target
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,1.6768254,5.1236715,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,-1.2493867,-1.0443453,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,-0.6534656,-0.18524316,-0.2558602,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.1946958,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,-1.1634876,-0.38862753,1.4586854,-0.38860714,-0.20080598,-0.20907678,-0.14767553,6.8664665,-0.09726278,-0.3560074,-0.21171293,-0.0807927,-0.5829264,-0.13414471,-0.10942103,-0.3044717,-0.15674396,-0.0951894,-0.8901585,0.0,-0.3006726,-0.13243002,-0.7891583,-0.63264346,2.5543306,-0.14736162,6.905538,-0.14641158,-0.11101367,-1.2279135,-0.15883493,-0.07671373,-0.33504733,-0.12994859,-0.21502694,-0.066214204,-0.21211088,-0.11569497,-0.1997621,-0.15827926,-0.42119688,1.1414351,0.73666775,-0.7729245,0.39810193,-0.19397843,0.26574066,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,1.5037886,-0.11405895,-0.090650626,-0.16180748,5.868187,6.930173,-0.13495575,5.0834513,-0.13030465,4.4965262,0.2959297,-0.19949844,6.8220205,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,5.7704306,-0.81102365,-0.022591483,-0.076208994,-0.07800698,4.2048526,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,-0.8842517,11.657554,-0.23921211,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.11614749,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,-0.5831508,-0.38862753,-0.27898297,-0.22432098,6.021406,7.4134808,4.285482,-0.22859989,-0.044407383,4.7442484,-0.21171293,-0.0807927,-0.5829264,-0.1388058,-0.10942103,6.3643537,-0.15674396,-0.0951894,-0.4674652,0.0,-0.3006726,-0.13243002,0.07384646,-0.48631516,4.149839,-0.14736162,-0.15329744,-0.14641158,6.877951,-0.33377588,5.8770947,-0.07671373,-0.32736626,-0.12994859,2.0544193,-0.066214204,-0.05138938,12.137058,4.1835866,-0.15827926,1.1620704,4.418991,-0.5614629,-1.2958438,0.20849927,-0.19397843,-0.5621795,3.5910382,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,0.3970266,1.1229287,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,-0.24301712,-0.18524316,-0.0807822,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.07335543,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,-0.6890135,-0.38862753,-0.27898297,-0.49549276,-0.20080598,-0.20907678,-0.14767553,-0.15389961,0.122689314,-0.3560074,-0.21171293,-0.0807927,-0.38416123,-0.16574372,-0.10942103,-0.3044717,-0.15674396,-0.0951894,0.04894702,0.0,-0.3006726,-0.13243002,0.06979797,-0.54093033,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,-0.47182363,-0.15883493,-0.07671373,0.117260545,-0.12994859,-0.21502694,-0.066214204,0.033438794,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,0.07531136,-1.1248515,0.53741175,-0.19397843,-0.5621795,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,0.0717485,-0.14215846,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,0.9009304,-0.18524316,-0.025138175,-0.16102707,-0.119572654,-0.08731264,-0.1281341,0.0531225,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,1.4345877,-0.38862753,-0.27898297,0.024510637,-0.20080598,-0.20907678,-0.14767553,-0.14835544,0.2716666,-0.3560074,-0.21171293,-0.0807927,-0.5829264,-0.10175945,-0.10942103,-0.3044717,-0.15674396,-0.0951894,0.007238517,0.0,-0.3006726,-0.13243002,-0.46446732,-0.33721402,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,-0.27086678,-0.15883493,-0.07671373,-0.16221118,-0.12994859,-0.21502694,-0.066214204,0.11096756,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,-0.12878269,0.40277812,0.37274852,-0.19397843,0.03151759,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,-1.0529435,-0.3390946,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,0.9694145,-0.12551017,0.027681138,-0.18524316,-0.10851152,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.12379762,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,1.0808985,-0.38862753,-0.27898297,0.38616607,-0.20080598,-0.20907678,-0.14767553,-0.16006112,0.15559934,-0.3560074,-0.21171293,-0.0807927,-0.5829264,-0.12583952,-0.10942103,-0.3044717,-0.15674396,-0.0951894,-0.4030818,0.0,-0.3006726,-0.13243002,-0.7891583,-0.60252553,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,-0.15269782,-0.15883493,-0.07671373,-0.15323171,-0.12994859,-0.21502694,-0.066214204,0.07454554,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,-0.34143654,-0.6490659,0.20103124,-0.19397843,0.029552171,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,-1.2534637,0.4537404,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,0.6690527,-0.18524316,-0.1351345,-0.16102707,-0.119572654,-0.08731264,-0.1281341,0.06680155,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,0.095917605,3.7525313,-0.27898297,-0.19231422,-0.20080598,-0.20907678,-0.14767553,-0.109211355,-0.09633563,-0.3560074,-0.21171293,-0.0807927,-0.5829264,-0.1537207,-0.10942103,-0.3044717,-0.15674396,-0.0951894,0.034790352,0.0,-0.3006726,-0.13243002,0.28092968,0.3521143,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,0.99456316,-0.15883493,-0.07671373,-0.03284793,-0.12994859,-0.21502694,-0.066214204,-0.15740886,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,0.008576113,1.0797837,0.20701225,-0.19397843,-0.5621795,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,3.0300364,8.855793,8.760426,-0.13030465,0.81229544,-0.15988438,-0.19949844,3.1294498,-0.06981002,-0.20746751,-0.087279424,-0.1730762,8.84886,-0.076317295,-0.12302327,-0.13874586,1.5419296,-2.2460594,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,-1.8102037,-0.18524316,-0.071809866,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.15520099,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,-1.857458,-0.38862753,-0.27898297,-0.65388525,-0.20080598,-0.20907678,-0.14767553,-0.26627326,-0.7339908,-0.3560074,-0.21171293,-0.0807927,-0.37510946,-0.16079205,-0.10942103,7.3871603,-0.15674396,10.330368,-0.78131485,0.0,-0.3006726,-0.13243002,0.5613384,-0.7219381,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,-1.0641339,-0.15883493,-0.07671373,-0.20418341,-0.12994859,-0.21502694,-0.066214204,-0.7309465,-0.11569497,-0.1997621,-0.15827926,3.2115097,1.0979702,-0.6669877,-2.042747,0.32408687,-0.19397843,-0.5621795,1.3188967,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,-0.56924886,-0.49896958,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,-0.50639766,-0.18524316,-0.39079434,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.18456934,-0.11135208,-0.18638481,-0.1075813,-0.098367736,1.6960663,-0.13640918,-0.124410756,-1.0752122,-0.38862753,-0.27898297,0.1777974,1.7327588,2.0968144,-0.14767553,-0.22136575,-0.55889046,-0.3560074,-0.21171293,-0.0807927,0.12404958,-0.13785726,-0.10942103,-0.3044717,-0.15674396,-0.0951894,-0.628068,0.0,-0.3006726,-0.13243002,-0.7891583,-0.41629675,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,-0.5787135,-0.15883493,-0.07671373,-0.24280922,-0.12994859,-0.21502694,-0.066214204,-0.06464481,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,-0.43327692,-0.5341089,0.1953365,-0.19397843,-0.5621795,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,2.928654,-0.076317295,-0.12302327,-0.13874586,-0.10471313,-0.61704135,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,3.9917133,-0.12551017,-0.8165421,-0.18524316,-0.13639787,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.12230576,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,-1.3777301,-0.38862753,-0.27898297,-0.26330444,-0.20080598,-0.20907678,-0.14767553,-0.20825167,0.21655694,-0.3560074,-0.21171293,-0.0807927,0.97584707,-0.050669298,-0.10942103,-0.3044717,-0.15674396,7.4255385,-0.34430766,0.0,-0.3006726,-0.13243002,1.1791167,-0.65021527,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,-0.61606556,-0.15883493,-0.07671373,-0.26575294,-0.12994859,-0.21502694,-0.066214204,-0.4508127,-0.11569497,-0.1997621,-0.15827926,-0.06070372,-0.29389063,0.2777284,0.87067086,0.3488533,-0.19397843,-0.5621795,-0.2630966,0
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,2.383722,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,0.58121526,-0.18633503,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,-0.21530053,-0.18524316,-0.38846213,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.22421643,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,-0.78653693,-0.38862753,-0.27898297,0.7725206,-0.20080598,-0.20907678,-0.14767553,-0.24593318,-0.69917464,1.5450307,-0.21171293,-0.0807927,1.0704155,-0.15421137,-0.10942103,1.9364985,4.3631945,-0.0951894,-0.47562072,0.0,-0.3006726,-0.13243002,2.4358678,1.7765121,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,-0.8859765,-0.15883493,-0.07671373,-0.35160497,-0.12994859,-0.21502694,-0.066214204,0.7117012,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,-0.3969044,-1.037378,0.15733525,-0.19397843,-0.5621795,1.9246432,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,2.6126544,0.9552434,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,0.3680673,-0.18524316,0.21559995,-0.16102707,-0.119572654,-0.08731264,-0.1281341,0.02163493,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,0.80586284,0.39773405,-0.27898297,0.3215713,-0.20080598,-0.20907678,-0.14767553,-0.08562608,-0.1973899,-0.3560074,-0.21171293,-0.0807927,1.7047343,-0.141377,-0.10942103,-0.3044717,-0.15674396,-0.0951894,1.9947357,0.0,-0.3006726,-0.13243002,-0.7891583,1.6809744,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,1.7393312,-0.15883493,-0.07671373,0.82853884,-0.12994859,-0.21502694,-0.066214204,-0.0011713428,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,0.40399525,0.91123396,-0.12067477,-0.19397843,-0.5621795,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,4.8691063,-0.15768613,-0.076317295,-0.12302327,-0.13874586,0.16033132,2.0357912,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,-0.40699017,-0.18524316,-0.3155303,-0.16102707,-0.119572654,-0.08731264,-0.1281341,0.062399488,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,1.256183,-0.38862753,-0.27898297,0.18509302,-0.20080598,-0.20907678,-0.14767553,-0.056474864,-0.04253391,-0.3560074,-0.21171293,-0.0807927,3.1181903,-0.14479905,-0.10942103,-0.3044717,-0.15674396,-0.0951894,-0.04026115,0.0,-0.3006726,-0.13243002,1.8242451,1.9963279,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,0.03200754,-0.15883493,-0.07671373,-0.15828034,-0.12994859,-0.21502694,-0.066214204,0.1954016,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,-0.6056635,1.5235034,-0.54618144,-0.19397843,-0.5621795,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,3.236159,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,-0.28294414,1.0972544,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,0.022417368,-0.18524316,-0.3627237,-0.16102707,-0.119572654,-0.08731264,-0.1281341,0.08477747,-0.11135208,-0.18638481,-0.1075813,-0.098367736,0.742132,-0.13640918,-0.124410756,2.2742128,-0.38862753,-0.27898297,-0.0055501545,-0.20080598,-0.20907678,-0.14767553,0.014746623,0.28514048,-0.3560074,-0.21171293,-0.0807927,-0.5829264,-0.090334795,-0.10942103,-0.3044717,-0.15674396,-0.0951894,-0.36710164,0.0,-0.3006726,-0.13243002,0.9735373,-0.61344266,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,0.29856548,-0.15883493,-0.07671373,0.18675677,-0.12994859,-0.21502694,-0.066214204,0.11804405,-0.11569497,-0.1997621,9.582579,-0.022362467,1.664639,0.15451661,1.1723764,-0.42912328,-0.19397843,0.22711588,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,-1.0939534,1.2398611,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,1.3029487,-0.12551017,0.8798635,-0.18524316,-0.12417415,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.07170809,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,0.7861895,-0.38862753,-0.27898297,0.12719603,-0.20080598,-0.20907678,-0.14767553,-0.108727135,0.5104423,-0.3560074,-0.21171293,-0.0807927,-0.5829264,-0.087561816,-0.10942103,-0.3044717,-0.15674396,-0.0951894,-0.037520543,0.0,-0.3006726,-0.13243002,1.2834829,0.6877774,1.7731204,-0.14736162,-0.15329744,-0.14641158,-0.11101367,1.2823296,-0.15883493,-0.07671373,0.15014671,-0.12994859,-0.21502694,-0.066214204,0.34317458,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,0.6463558,0.56142217,-0.46075428,-0.19397843,-0.5621795,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,8.623774,10.830035,-0.110807516,1.9168987,-0.11405895,12.219556,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,12.88042,-0.3057074,10.348687,0.6518644,-0.17697707,-0.06981002,-0.20746751,2.145248,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,0.22502331,-0.40704,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,10.151788,-0.12551017,-0.14785382,-0.18524316,-0.126025,-0.16102707,-0.119572654,-0.08731264,-0.1281341,-0.10144633,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,-0.07936824,0.4364266,6.3414836,-0.10229301,-0.20080598,-0.20907678,-0.14767553,-0.16497657,-0.3341117,-0.3560074,-0.21171293,-0.0807927,-0.27033105,0.039843813,-0.10942103,-0.3044717,-0.15674396,-0.0951894,0.21129042,0.0,-0.3006726,-0.13243002,1.2126268,0.015260792,-0.33377987,10.742326,-0.15329744,-0.14641158,-0.11101367,-0.6618807,-0.15883493,-0.07671373,-0.10035678,-0.12994859,-0.21502694,-0.066214204,-0.12992397,-0.11569497,-0.1997621,-0.15827926,0.6924169,-0.29389063,0.50097525,-0.09862229,-0.015891701,-0.19397843,-0.5621795,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,1.0543853,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,1.1285725,1.102691,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,-0.34819162,-0.12551017,-0.67651004,-0.18524316,8.644688,-0.16102707,-0.119572654,-0.08731264,5.1121454,-0.14058386,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,-0.13640918,-0.124410756,-0.85664845,-0.38862753,-0.27898297,0.48510608,-0.20080598,-0.20907678,-0.14767553,-0.24989039,-0.8801995,-0.3560074,1.8197198,-0.0807927,0.853042,-0.18910338,-0.10942103,-0.3044717,-0.15674396,-0.0951894,0.8431722,0.0,1.290972,-0.13243002,-0.7891583,1.5383862,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,-0.24723607,-0.15883493,-0.07671373,-0.34501806,-0.12994859,-0.21502694,4.615948,0.20797539,-0.11569497,-0.1997621,-0.15827926,0.18282838,-0.29389063,-0.041401085,-1.570509,0.39354202,-0.19397843,1.1700876,-0.2630966,1
-0.13659069,-0.08742843,-0.15462574,-0.0848961,-0.12621255,-0.110807516,-0.337182,-0.11405895,-0.090650626,-0.16180748,-0.22852921,-0.22987415,-0.13495575,-0.27537942,-0.13030465,-0.3057074,-0.15988438,-0.19949844,-0.17697707,-0.06981002,-0.20746751,-0.087279424,-0.1730762,-0.15768613,-0.076317295,-0.12302327,-0.13874586,-0.8264318,0.32642663,-0.076208994,-0.07800698,-0.1253615,-0.18879156,-0.16912934,-0.131838,1.2236853,-0.12551017,0.21997677,-0.18524316,-0.047218673,-0.16102707,-0.119572654,-0.08731264,-0.1281341,0.03226111,-0.11135208,-0.18638481,-0.1075813,-0.098367736,-0.37303346,3.5260842,-0.124410756,1.2260573,-0.38862753,-0.27898297,-0.4898603,-0.20080598,-0.20907678,-0.14767553,-0.07690544,-0.06455491,-0.3560074,-0.21171293,-0.0807927,-0.5829264,-0.034324653,-0.10942103,-0.3044717,-0.15674396,-0.0951894,0.6255807,0.0,-0.3006726,-0.13243002,-0.7891583,-0.6361186,-0.33377987,-0.14736162,-0.15329744,-0.14641158,-0.11101367,0.32086816,-0.15883493,-0.07671373,-0.019420715,-0.12994859,-0.21502694,-0.066214204,-0.16863422,-0.11569497,-0.1997621,-0.15827926,-0.42119688,-0.29389063,-0.46485817,0.3154866,0.15376599,-0.19397843,-0.5621795,-0.2630966,1
