rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_FHOD3,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RFK,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TKT,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_PTH,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ACADM,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LLPH,methylation_gene__GENE_ZHX2,methylation_gene__GENE_NLRX1,methylation_gene__GENE_PHYH,methylation_gene__GENE_LIG4,methylation_gene__GENE_PARVB,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_EIF6,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_IL4R,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_YAP1,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.1542225,-0.21387962,-0.30759025,-0.09453109,-0.11532089,-0.076208994,-0.14765571,0.030662106,-0.24918856,-0.33238542,-0.39890411,-0.078769214,-0.28010097,-0.30687943,-0.05375852,-0.19144097,-0.115279995,0.12189817,-0.4419839,-0.31370127,0.23748782,-0.33242482,-0.26946506,0.16420794,-0.26627144,-0.05610869,-0.34463018,-0.71554995,-0.2193026,0.16381426,0.21250416,-0.30453378,-0.2874623,-0.108833104,0.4007257,0.036038816,-0.06267313,-0.06817627,-0.13364081,-0.58246386,-0.043411795,-0.12458608,-0.08630882,-0.105781555,-0.31475976,-0.2368237,-0.07671373,-0.15906872,-0.33266726,-0.28166384,-0.14671578,0.11464861,-0.31032172,-0.68934506,-0.61819303,-0.11657525,-0.23469816,-0.33511758,-0.061972275,-0.16786516,-0.24316189,-0.23190197,-0.11409981,-0.16934597,-0.37038404,-0.15299466,0.6498191,-0.1305728,-0.5184029,-0.35643142,0.7011198,-0.24799895,-0.0807927,0.024501251,-0.49783635,-0.5743099,-0.14486007,-0.2685829,0.078978024,-0.23018385,-0.402299,-0.07800698,-0.012859474,-0.25793943,-0.45652562,-0.21934424,-0.12419063,-0.606633,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.23273052,-0.14645182,-0.1604353,-0.2391426,-0.11302941,-0.076208994,-0.32158142,-0.12808548,-0.27516073,-0.04072123,-0.2910532,-0.078769214,-0.56149644,-0.5268551,-0.05375852,-0.34579608,-0.115279995,-0.5551865,0.07221419,-0.9263205,0.33488524,-0.3007421,-0.0029648498,-0.45130026,-0.04612969,-0.05610869,-0.52033836,-0.34137055,-0.15238433,-0.36770025,-0.32670274,-0.20482321,-0.526303,-0.108833104,-0.19958633,-0.41643056,-0.27431938,-0.06817627,-0.13364081,-0.38781217,-0.5264227,1.6098094,-0.08630882,-0.105781555,-0.19143647,-0.13263194,-0.07671373,-0.15906872,-0.5654373,-0.6115714,-0.14671578,-0.49699038,-0.48126364,-0.5888296,-0.6592776,-0.13416605,-0.0718538,-0.39139658,-0.38134697,-0.38174564,-0.3807439,-0.7126541,-0.11409981,1.0257567,-0.9388348,-0.6447245,-0.04191136,0.088622004,-0.5856367,-0.3010093,-0.025299076,-0.13531278,-0.0807927,0.17168787,-0.810443,-0.44913086,-0.14486007,-0.1883561,-0.39505255,-0.18391337,-0.39704525,-0.07800698,0.074075885,-0.29814208,-0.59388375,-0.29055092,-0.12419063,-0.57055116,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.34589165,-0.24083377,-0.41659057,-0.11460919,-0.3416221,-0.076208994,-0.34723514,-0.29121557,-0.25719506,-0.44509557,-0.44937044,-0.078769214,-0.39115053,-0.48985913,-0.05375852,-0.26506287,-0.115279995,-0.22651123,0.47480103,-0.51529884,0.40847602,-0.1936316,-0.47309566,0.17761545,-0.22082436,-0.05610869,-0.9309605,-0.52332515,-0.16828667,0.19246174,-0.014155038,-0.55099064,0.07810159,-0.108833104,-0.21219142,-0.20302957,-0.3749951,-0.06817627,-0.13364081,-0.5067111,-0.515979,-0.12458608,-0.08630882,-0.105781555,-0.14640932,-0.09940342,-0.07671373,-0.15906872,-0.8260319,-0.10610017,-0.14671578,-0.659696,-0.47478315,-0.39454618,-0.44489568,-0.1147874,-0.44457623,-0.0106054405,-0.21826927,-0.68899757,-0.7789053,-0.75362587,-0.11409981,-0.16934597,-0.88551426,-0.51357853,-0.17489944,-0.34625143,-0.5219944,-0.32623783,0.5183039,-0.1324952,-0.0807927,0.38169238,-0.56743103,-0.3159046,-0.14486007,-0.6600278,-0.47153056,-0.1117853,-0.040161382,-0.07800698,-0.33628577,-0.394797,-0.5354398,-0.104458146,-0.12419063,-0.8294424,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.33280137,-0.21736096,-0.19406489,-0.3589234,-0.23662959,-0.076208994,-0.22932114,-0.29370698,0.012103971,-0.25249264,-0.016890641,-0.078769214,-0.25119793,-0.28166288,-0.05375852,-0.13978396,-0.115279995,-0.37300718,-0.21833229,-0.6560139,0.27578774,-0.51553327,-0.42448938,0.016076794,-0.2861887,-0.05610869,-0.5105825,-0.46850932,-0.3024156,0.15341844,-0.29902697,0.2036752,-0.39869905,-0.108833104,-0.06485147,-0.41710132,-0.35991544,-0.06817627,-0.13364081,-0.37272847,-0.042452388,1.0592043,-0.08630882,-0.105781555,-0.1938562,-0.41947523,-0.07671373,-0.15906872,-0.46730563,0.26880696,-0.14671578,-0.37862748,-0.14126933,-0.33998898,-0.33375454,-0.21387695,-0.09990133,-0.085716575,0.4680697,-0.43876883,-0.45102817,-0.1635715,-0.11409981,-0.16934597,-0.6016452,-0.3263661,-0.2982207,-0.29478043,-0.492451,-0.04046219,0.50958043,-0.19214213,-0.0807927,0.22426769,-0.5008077,-0.20630349,-0.14486007,-0.1461244,-0.1621472,-0.3314898,0.2649299,-0.07800698,-0.30466825,-0.3942667,-0.97888094,0.016742475,-0.12419063,0.29556155,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.1755779,-0.10866068,-0.20913467,-0.23622543,-0.40882957,-0.076208994,-0.23204961,-0.17795716,-0.06337279,-0.06263357,-0.280154,-0.078769214,-0.3081654,-0.2032489,-0.05375852,-0.23750132,-0.115279995,-0.2978601,0.0026386715,-0.37607822,0.31732324,-0.21202248,-0.5218802,2.058299,0.0514763,-0.05610869,-0.4666429,-0.15384834,-0.213292,-0.36087257,-0.13327481,-0.28982866,0.053081237,2.0060978,-0.26439777,-0.1065728,-0.25842816,-0.06817627,-0.13364081,-0.47426417,-0.61244094,-0.12458608,-0.08630882,-0.105781555,-0.35822785,-0.3982588,-0.07671373,-0.15906872,-0.7445732,-0.11931376,-0.14671578,-0.29235008,-0.29805875,-0.093722,0.62819064,-0.12582096,-0.29542613,-0.3896812,-0.056103386,0.050469782,-0.392778,-0.49443078,-0.11409981,-0.16934597,-0.012913073,-0.37235877,-0.30474755,-0.014131515,0.3630495,-0.2995939,-0.5101873,-0.15575866,-0.0807927,0.5472236,-0.7330933,-0.27261466,-0.14486007,-0.015189525,-0.2973901,0.19590102,-0.0075514703,-0.07800698,-0.6066424,-0.35065657,-0.17569703,-0.23301731,-0.12419063,-0.11215033,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.24159737,-0.041689463,-0.27638018,-0.06533484,-0.03791672,-0.076208994,-0.059176054,-0.20840311,-0.16871989,-0.22300108,-0.33551437,-0.078769214,-0.4058881,-0.36836377,-0.05375852,-0.20823286,-0.115279995,-0.38251,-0.13037,-0.33558378,0.3159083,0.37890586,0.22393014,-0.11992076,0.013492056,-0.05610869,-0.7089431,-0.44412675,0.17625763,-0.26361558,-0.124189414,-0.3711216,-0.36808327,-0.108833104,-0.08254084,-0.25856474,-0.24184744,-0.06817627,-0.13364081,-0.16782196,-0.2044677,-0.12458608,-0.08630882,-0.105781555,-0.56489915,-0.2747788,-0.07671373,-0.15906872,-0.52521825,0.10023447,-0.14671578,-0.47390497,-0.09011066,-0.161645,-0.28768596,-0.16426058,-0.06638915,-0.08045916,-0.47213468,-0.2544506,-0.57944095,-0.1670196,-0.11409981,-0.16934597,-0.3038293,-0.3117769,-0.28908336,-0.2034382,-0.52373433,-0.24226728,0.20763256,-0.18978073,-0.0807927,0.28977495,-0.6409742,-0.46821427,-0.14486007,-0.8467842,-0.36983004,-0.031088445,-0.10703445,-0.07800698,-0.5777549,-0.4189638,-0.39187628,0.14121081,-0.12419063,-0.41004938,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.20463385,-0.11138417,-0.32447317,-0.24433663,-0.25543645,-0.076208994,-0.06066676,-0.06779332,-0.2676152,-0.08447302,-0.44364324,-0.078769214,-0.24339479,0.04637397,-0.05375852,-0.16396247,-0.115279995,-0.17519103,-0.2515143,-0.30862382,0.53656524,-0.2880532,-0.145286,-0.083874404,-0.1562463,-0.05610869,-0.3086188,-0.6495795,-0.075113885,-0.22956963,-0.21047476,-0.28315267,-0.5284341,-0.108833104,-0.37832022,-0.38825947,-0.32457983,-0.06817627,-0.13364081,-0.4135964,-0.38109732,-0.12458608,-0.08630882,-0.105781555,0.24781229,-0.19995041,-0.07671373,-0.15906872,-0.24107121,-0.11793681,-0.14671578,-0.25665322,-0.48730454,-0.2970011,-0.38371953,0.17964704,0.1649573,0.078810886,-0.22862412,-0.16344805,-0.645354,-0.080045246,-0.11409981,-0.16934597,-0.79400665,-0.3351223,-0.0656543,0.1298069,-0.5331001,-0.10947362,0.19621988,-0.27714816,-0.0807927,0.56980824,-0.5579604,-0.057814054,-0.14486007,-0.45052332,-0.46529058,-0.044277444,-0.16498324,-0.07800698,-0.011920066,-0.33850235,-0.38401678,-0.0014451977,-0.12419063,-0.08859543,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.23740242,-0.26260787,-0.23615453,-0.24650583,-0.28433686,-0.076208994,-0.38015607,-0.18342923,-0.28139484,-0.2326751,-0.45755267,-0.078769214,-0.41037887,-0.34457994,-0.05375852,-0.15936334,-0.115279995,-0.50035286,-0.291242,-0.42779619,0.123208046,-0.4642495,-0.38549343,-0.50533336,-0.23668227,-0.05610869,-0.3282129,-0.40779465,-0.35537055,-0.11702603,0.026239317,0.07135292,-0.44148105,-0.108833104,0.012486943,-0.36621964,-0.124088645,-0.06817627,-0.13364081,-0.5270074,-0.22794428,-0.12458608,-0.08630882,-0.105781555,-0.3247005,4.7448835,-0.07671373,-0.15906872,-0.37633526,-0.107710786,-0.14671578,-0.60242194,-0.086796254,-0.68415946,0.3205315,-0.13521056,-0.3882177,0.018478695,-0.61780596,-0.5857635,-0.61053526,-0.7180629,-0.11409981,-0.16934597,-0.4614533,-0.36011782,-0.2166712,-0.201249,-0.36515456,-0.19303164,0.20365897,-0.11148151,-0.0807927,0.38727328,-0.62464917,-0.36180395,-0.14486007,-0.2872273,-0.19192165,0.048134763,-0.54502094,-0.07800698,-0.5943604,-0.39185503,-0.80331856,-0.23462561,-0.12419063,-0.35273212,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.43860513,-0.2320711,-0.36337474,-0.1735899,-0.31265184,-0.076208994,-0.06295326,-0.0817545,-0.052078377,-0.20898809,-0.32967076,-0.078769214,-0.19762811,-0.3864994,-0.05375852,-0.23708954,-0.115279995,-0.3323193,-0.116466016,-0.3829809,0.05899248,-0.2992627,0.42919114,0.46159264,-0.093621954,-0.05610869,-0.09651711,-0.34821627,-0.4816462,-0.4570717,0.030481655,-0.41578737,-0.44277963,-0.108833104,-0.3408552,-0.27515766,-0.30604556,-0.06817627,-0.13364081,-0.48118597,-0.44043916,-0.12458608,-0.08630882,-0.105781555,-0.1982258,-0.43636793,-0.07671373,-0.15906872,-0.038692597,0.60772055,-0.14671578,-0.28956228,-0.4363012,0.08953697,-0.10596148,-0.20016804,-0.71981955,0.029943157,0.14351285,-0.42514023,-0.72451204,-0.25383875,-0.11409981,-0.16934597,-0.5720866,-0.49401486,-0.42115057,-0.12323129,0.49319535,-0.26122966,0.23053235,-0.22344321,-0.0807927,0.4163933,-0.4025693,-0.5132694,-0.14486007,-0.44093794,-0.44293976,-0.47383982,-0.09728243,-0.07800698,-0.53972006,-0.3376476,-0.56644744,-0.34960803,10.150965,1.1443198,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.13948737,-0.3135252,-0.38625443,-0.25601012,-0.31923962,-0.076208994,-0.23664941,0.016181432,-0.22754936,0.57104933,-0.3087813,-0.078769214,-0.44158944,-0.10423757,-0.05375852,-0.37159684,-0.115279995,-0.3379925,-0.16800188,-0.43129912,0.2941118,-0.37486768,-0.20791863,-0.40096346,-0.35890505,-0.05610869,-0.62417316,-0.67367697,-0.11377811,0.024790231,-0.23447049,-0.36934265,0.008200649,-0.108833104,-0.80395955,-0.39152429,-0.48255423,-0.06817627,-0.13364081,-0.549521,-0.534918,-0.12458608,-0.08630882,-0.105781555,-0.652077,-0.083848454,-0.07671373,-0.15906872,-0.48533216,-0.17731777,-0.14671578,0.07943596,-0.27580616,-0.07957409,-0.33125153,-0.28320312,-0.24693798,-0.16906908,-0.31478858,0.5809833,-0.024072334,-0.16670962,-0.11409981,-0.16934597,-0.31437472,-0.39530417,-0.39502734,0.34075043,-0.4397288,-0.23535572,0.03647953,-0.15228064,-0.0807927,0.28581637,-0.36771473,-0.4568379,-0.14486007,-0.46762636,-0.25644374,-0.4428744,-0.29618624,4.5093026,-0.12027784,-0.5600915,-0.049415883,-0.31075814,-0.12419063,-0.49573326,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.24894266,-0.2201591,-0.22901817,-0.20175834,-0.36450076,-0.076208994,-0.3731715,-0.23878464,-0.10042231,-0.23704587,-0.40120897,-0.078769214,-0.2718689,-0.3444682,-0.05375852,-0.16170347,-0.115279995,0.3362104,-0.21294494,0.25753957,0.2597745,-0.51297855,-0.45407304,0.45551425,0.3878971,-0.05610869,-0.43532157,-0.3648029,-0.08557596,-0.42662755,-0.29003316,-0.07146626,-0.5285851,-0.108833104,-0.26569292,0.081560105,-0.1768453,-0.06817627,-0.13364081,-0.7191359,0.17995526,-0.12458608,-0.08630882,-0.105781555,-0.53280723,-0.33935055,-0.07671373,-0.15906872,-0.56489086,-0.20575657,-0.14671578,-0.2176634,-0.06441415,-0.43553314,-0.08310255,-0.20852432,-0.116742276,0.06645486,-0.14260952,-0.38372216,-0.16787872,-0.17599556,-0.11409981,-0.16934597,-0.17695133,-0.39695966,-0.22006053,-0.24395016,-0.1438866,-0.34590688,0.22645997,-0.18466209,-0.0807927,0.5117013,-0.28104252,-0.6170888,-0.14486007,-0.56273603,-0.2948785,-0.5191682,-0.3195781,-0.07800698,-0.25204024,-0.50197303,-0.27963713,0.28999165,-0.12419063,-0.47320497,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.16121946,-0.111492366,-0.32613352,-0.19698112,-0.3419969,-0.076208994,-0.37438935,-0.2359619,-0.004313543,0.102008775,0.14302476,-0.078769214,-0.443734,-0.38591275,-0.05375852,-0.23417045,-0.115279995,-0.5125424,0.3520268,-0.19337991,0.23874623,-0.14320071,-0.3354829,-0.046762176,-0.109624706,-0.05610869,-0.3204998,-0.4207934,-0.46705022,-0.3211999,-0.29493168,-0.27204978,-0.14796415,-0.108833104,-0.42485738,-0.43623325,-0.4325614,-0.06817627,-0.13364081,-0.4696087,-0.5018143,-0.12458608,-0.08630882,-0.105781555,-0.36525264,-0.35573176,-0.07671373,-0.15906872,-0.43704382,-0.7112506,-0.14671578,0.19859903,-0.33278847,-0.018647999,-0.3729551,-0.19359785,0.07250549,0.15691125,-0.07955779,-0.26526088,0.15681748,-0.266234,-0.11409981,-0.16934597,0.5118699,-0.4288862,-0.33591542,-0.114896536,-0.43077394,15.361396,0.026437137,-0.24471804,-0.0807927,0.5645754,0.20015062,-0.54117644,-0.14486007,-0.49067575,-0.2991084,-0.30117652,-0.20507531,-0.07800698,0.008597743,-0.48077223,-0.2022604,0.07952022,-0.12419063,-0.6206076,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.20184721,-0.27943796,-0.3506318,-0.22147574,-0.11569407,-0.076208994,-0.2523074,-0.3097815,0.076680645,-0.15428758,-0.0651482,-0.078769214,-0.20795943,-0.2939913,-0.05375852,-0.077652715,-0.115279995,-0.43148655,-0.4257989,-0.28600135,0.35456657,-0.35253736,-0.22772925,-0.40216547,0.035559084,-0.05610869,15.104264,-0.15286763,0.20778824,-0.35820404,-0.08205564,-0.23929279,-0.26915786,-0.108833104,-0.3530245,-0.3223697,-0.40981677,-0.06817627,-0.13364081,-0.03223354,-0.43692562,-0.12458608,-0.08630882,-0.105781555,-0.027854284,-0.33700362,-0.07671373,-0.15906872,-0.2567783,-0.44617176,-0.14671578,-0.15329899,-0.17135236,0.16806814,-0.5548165,-0.19851582,-0.021867078,-0.4515573,0.09486778,-0.31771517,1.7649758,-0.42144102,-0.11409981,-0.16934597,-0.4325589,-0.34014955,-0.44236606,0.41767445,-0.3961115,-0.25757018,0.27550435,-0.25103766,-0.0807927,0.6917848,-0.670073,-0.39741424,-0.14486007,-0.23026127,-0.12998876,0.38543975,-0.25937995,-0.07800698,0.32194087,0.39523512,-0.31125724,-0.0060358257,-0.12419063,-0.73654133,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.16229878,-0.089678526,-0.07629942,-0.10324794,-0.045676567,-0.076208994,-0.16154286,-0.017741557,-0.35579872,-0.18011527,-0.27362493,-0.078769214,-0.06764325,-0.26908997,-0.05375852,-0.24123137,-0.115279995,-0.23662938,-0.121433504,-0.2564839,0.14784059,0.49470818,-0.1460321,0.23077072,-0.4393937,-0.05610869,-0.32265234,0.156068,-0.32449105,-0.42959055,0.12336033,0.33546013,-0.27600643,-0.108833104,-0.52336025,-0.5085815,-0.06858349,-0.06817627,-0.13364081,-0.40882406,-0.24554153,-0.12458608,-0.08630882,-0.105781555,-0.14290628,-0.12740214,-0.07671373,-0.15906872,-0.17462619,0.1830418,-0.14671578,-0.21064456,-0.15512379,-0.010519068,-0.14232965,-0.119911775,-0.08708343,0.4128422,0.13412976,-0.27149093,-0.045918677,-0.22343297,-0.11409981,-0.16934597,-0.2304114,-0.27255642,-0.46030718,0.20117961,0.28092578,-0.08248695,0.6300147,-0.14785743,-0.0807927,-0.044281375,-0.12838571,-0.16784824,-0.14486007,-0.32186472,-0.17239474,-0.45017204,-0.06560557,-0.07800698,0.0694749,-0.21729837,-0.06527678,0.15761617,-0.12419063,-0.33198947,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.01931297,-0.11635952,-0.111119874,0.11521261,-0.13950036,-0.076208994,-0.18715225,-0.11946789,0.18940441,-0.15734676,0.25034848,-0.078769214,0.6699462,-0.29472017,-0.05375852,-0.1559694,-0.115279995,-0.1521565,-0.03286516,-0.05567619,-0.1192516,0.36201167,-0.4481782,-0.0563032,-0.16155876,-0.05610869,-0.14596514,0.37843785,-0.052658815,-0.53516936,0.2160573,-0.1288159,-0.06328856,-0.108833104,-0.29901892,0.008424464,0.267755,-0.06817627,-0.13364081,-0.36701342,0.6088077,-0.12458608,-0.08630882,-0.105781555,-0.41670007,-0.20719324,3.8189504,-0.15906872,0.30946282,-0.48454726,-0.14671578,-0.59346694,-0.21085458,0.010348699,-0.3420387,-0.07794771,-0.5471466,0.045640945,-0.024471931,-0.088009365,-0.44846076,-0.27547288,-0.11409981,-0.16934597,-0.039349053,0.4613246,-0.27589598,-0.09147884,-0.20884673,-0.022600565,0.38602325,-0.1417816,-0.0807927,0.037124194,0.51734287,-0.49234238,-0.14486007,-0.13510953,0.5432268,-0.39842084,-0.101836696,-0.07800698,-0.29170826,0.79936343,-0.2467686,0.20306829,-0.12419063,-0.31123167,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.27595672,-0.16171922,-0.14490491,-0.09988785,-0.27300876,-0.076208994,-0.10162367,-0.14492173,-0.080312155,-0.049866814,-0.111607164,-0.078769214,-0.36727536,0.38581976,-0.05375852,-0.25032127,-0.115279995,0.18291886,0.4945422,-0.28791758,-0.24457072,20.943066,0.39447603,0.1771832,-0.08490237,-0.05610869,-0.09795348,-0.25782233,0.057501424,0.088399544,-0.034505364,-0.0031283642,0.24990812,-0.108833104,0.3535094,-0.0063497233,-0.18816938,-0.06817627,-0.13364081,-0.100472346,0.2211753,-0.12458608,-0.08630882,-0.105781555,-0.34034374,-0.22316912,-0.07671373,-0.15906872,-0.18113245,0.11168019,-0.14671578,-0.2341977,0.16317517,0.51616454,19.910543,-0.05061425,-0.367907,0.21212284,0.54655105,-0.3960871,0.08753136,-0.16727945,-0.11409981,0.9686015,0.06593473,-0.17203768,0.4243035,-0.09243976,0.008228852,-0.122258075,0.23409665,-0.17023328,-0.0807927,0.075302646,0.30525267,0.22570215,0.52451,-0.19654275,-0.27533194,-0.33142218,-0.14749476,-0.07800698,-0.048193313,0.2547195,0.32845595,0.10330107,-0.12419063,-0.3039719,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.23160999,-0.16385232,-0.31949514,-0.004400277,22.2144,-0.076208994,-0.07968345,-0.18518843,-0.20812203,0.09911243,0.086124025,-0.078769214,-0.0694423,-0.43211326,-0.05375852,-0.16826472,-0.115279995,-0.41476429,0.40891123,1.0574393,0.5473904,-0.11009221,-0.49676114,0.6723006,-0.119636245,-0.05610869,0.79437935,-0.12174334,0.014281098,0.22659005,0.05015025,0.06731413,0.2724948,-0.108833104,-0.37455374,-0.38455427,-0.015715782,-0.06817627,-0.13364081,-0.055426124,-0.029678104,-0.12458608,-0.08630882,-0.105781555,0.72575414,-0.14777362,-0.07671373,-0.15906872,-0.0005138555,0.03767999,-0.14671578,0.102757804,0.08010783,0.1875727,0.7379475,-0.07814338,0.042977545,-0.013757782,0.32442212,-0.08094098,-0.18979463,-0.23411983,-0.11409981,-0.16934597,-0.071970515,-0.21197687,-0.026401209,0.19221045,-0.2743281,-0.013636141,-0.9921156,0.06730196,-0.0807927,-0.023329286,0.15458763,-0.18836857,-0.14486007,-0.31312498,0.23312281,-0.15127769,0.38687935,-0.07800698,0.31618658,-0.000549318,-0.18378556,0.049837966,-0.12419063,-0.48047397,1
