rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_C9ORF27,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_GLT6D1,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_WDR6,methylation_gene__GENE_IPPK,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_KRTAP9-8,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_OR13C8,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_FKSG73,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_AADACL3,rnaseq_gene__GENE_PRAMEF9,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ISG15,methylation_gene__GENE_LDB1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_KDM5C,methylation_gene__GENE_PNN,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_CYP11B1,methylation_gene__GENE_E2F1,target
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,10.046705,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.5349425,-0.067333296,-0.07150777,-0.6802839,-0.9917677,-0.07188792,-0.18477112,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.5306454,-0.70369536,-0.92627287,-0.05596226,-0.0720785,-0.48827127,-0.056167826,-0.09744255,-0.10227383,-0.15543929,-0.05709027,-0.7910166,-0.10833606,-0.6667786,-0.06406813,-0.13594225,-0.7485007,-0.3441139,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.3963379,-0.0843408,-0.4472542,-0.064649016,-0.7136825,-0.79861844,-1.2835548,-0.27765658,-0.13319255,-0.16223852,-0.40510014,-0.14566335,-0.20777641,-0.71818894,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.12004088,-0.067333296,-0.07150777,0.39338404,0.40390214,-0.07188792,-0.12234498,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.21039271,0.39513317,0.45071483,-0.05596226,-0.0720785,0.43758652,-0.056167826,-0.09744255,-0.10227383,-0.6101492,-0.05709027,0.8472253,-0.10833606,0.87170404,-0.06406813,-0.5817277,-0.22818902,0.38492382,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.006182986,-0.0843408,-0.95321614,-0.064649016,0.35743368,0.42704722,0.4178048,-0.040650092,-0.13319255,0.031450186,-0.014932041,-0.14566335,-0.20777641,-0.097939305,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,22.538897,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,1.6749233,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.8720083,-0.067333296,-0.07150777,0.09158571,0.2715206,-0.07188792,0.12318423,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.17118093,-0.3340554,0.29508555,-0.05596226,-0.0720785,0.66271037,-0.056167826,-0.09744255,-0.10227383,1.0845418,-0.05709027,0.75930214,14.434013,-0.318503,-0.06406813,-0.06599839,1.0056787,-0.7986867,20.082924,-0.08483455,-0.15345189,-0.10163879,0.76996565,-0.0843408,-0.14572096,-0.064649016,-0.08241746,0.12105733,0.2623594,-1.2329757,-0.13319255,1.3648076,0.3087012,-0.14566335,-0.20777641,-0.118599564,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.9754332,-0.067333296,-0.07150777,0.15794142,-0.14756085,-0.07188792,0.43090656,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.26001453,-0.007510563,-0.52584636,-0.05596226,-0.0720785,0.12565719,-0.056167826,-0.09744255,-0.10227383,0.4127627,-0.05709027,-0.61640763,-0.10833606,-0.38064662,-0.06406813,-0.4780067,-0.24395965,3.1396677,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.30234036,-0.0843408,0.3488873,-0.064649016,-0.33572242,-0.20991452,-0.3713343,-0.6130424,-0.13319255,0.9434607,1.1711844,-0.14566335,-0.20777641,-0.11136223,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.45341504,-0.067333296,-0.07150777,-0.09714402,-0.270558,-0.07188792,-0.17428802,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.22838564,-0.15535168,-0.25885448,-0.05596226,-0.0720785,0.21143697,-0.056167826,-0.09744255,-0.10227383,-0.37354872,-0.05709027,0.090709366,-0.10833606,-0.17044967,-0.06406813,-0.31740108,0.18953499,-0.064875424,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.37704813,-0.0843408,0.12804028,-0.064649016,-0.03467638,-0.012093181,-0.031186646,0.5245637,-0.13319255,0.10949553,0.111751206,-0.14566335,-0.20777641,0.05408302,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.4288112,-0.067333296,-0.07150777,-0.7372117,0.0620048,-0.07188792,-0.26093712,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.47741717,-0.921917,-1.0214618,-0.05596226,-0.0720785,-0.56138104,-0.056167826,-0.09744255,-0.10227383,-0.060571667,-0.05709027,-0.8949855,-0.10833606,-0.8109349,-0.06406813,-0.25721794,-0.8505533,-0.6004285,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.055025827,-0.0843408,-0.32310447,-0.064649016,-0.7641036,-1.0712409,-1.081157,-0.27206343,-0.13319255,-0.06317265,-0.4917393,-0.14566335,-0.20777641,-0.7360769,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.5274533,-0.067333296,-0.07150777,-0.7401741,-0.18478817,-0.07188792,-0.014333967,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.577281,-0.80857754,-1.0778933,-0.05596226,-0.0720785,-1.0704526,-0.056167826,-0.09744255,3.3058426,-0.050963406,-0.05709027,-0.746231,-0.10833606,-0.7572131,-0.06406813,-0.13823299,-0.7790929,-0.5673087,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.5409595,-0.0843408,-0.24082562,-0.064649016,-0.87212557,-0.8578683,-1.4195342,-0.3748032,-0.13319255,-0.45505682,-0.73117906,-0.14566335,-0.20777641,-0.6572409,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.20555708,-0.067333296,-0.07150777,-0.53202236,0.29430413,-0.07188792,-0.20027094,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.06590337,0.2428202,1.1475362,-0.05596226,-0.0720785,0.76412976,-0.056167826,-0.09744255,-0.10227383,0.8276808,-0.05709027,0.26942328,-0.10833606,0.06542071,-0.06406813,-0.17073391,1.8399578,-0.12575214,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.2239441,-0.0843408,-0.5750148,-0.064649016,0.7619972,0.108502716,0.5101992,-0.23046528,-0.13319255,-0.26614326,-0.42921078,-0.14566335,-0.20777641,-0.03172263,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.5856682,-0.067333296,-0.07150777,-0.72368944,-0.43126073,-0.07188792,-0.24433142,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.54556346,-0.758428,-0.99164146,-0.05596226,-0.0720785,-0.5777254,-0.056167826,-0.09744255,-0.10227383,-0.026412945,-0.05709027,-0.92678267,-0.10833606,-0.67694694,-0.06406813,-0.012557126,-0.7353696,-0.45328993,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.3853312,-0.0843408,-0.3358233,-0.064649016,-0.7405798,-0.8380676,-0.7034025,-0.38939428,-0.13319255,0.07095368,-0.44715682,-0.14566335,-0.20777641,-0.70601815,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.19366829,-0.067333296,-0.07150777,0.0014934528,0.056058094,-0.07188792,0.0137334,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.043540243,0.2188081,-0.012093018,-0.05596226,-0.0720785,0.07487657,-0.056167826,-0.09744255,-0.10227383,0.23123606,-0.05709027,-0.18915293,-0.10833606,0.042222302,-0.06406813,-0.19660914,-0.18584171,-0.46552688,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.21465941,-0.0843408,0.20483299,-0.064649016,0.02832088,-0.27752438,-0.18635654,0.06747769,-0.13319255,-0.05829818,-0.11171752,-0.14566335,-0.20777641,0.5225757,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,1.0239451,-0.067333296,-0.07150777,-0.036615986,0.6069065,-0.07188792,3.0168104,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.029814783,2.0730195,20.36885,-0.05596226,-0.0720785,0.6472829,-0.056167826,-0.09744255,-0.10227383,18.869392,-0.05709027,-0.18665035,-0.10833606,0.470213,-0.06406813,-0.1758329,0.49831018,0.6657281,-0.1006545,-0.08483455,2.42181,-0.10163879,-0.026452689,-0.0843408,1.0171267,-0.064649016,19.355652,0.9269857,0.49466273,4.6037955,-0.13319255,18.304289,10.654354,-0.14566335,-0.20777641,-0.1311529,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.452172,-0.067333296,-0.07150777,-0.106678255,-0.16405898,-0.07188792,0.91274285,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.12910622,0.25985977,0.1099543,-0.05596226,-0.0720785,0.21935253,-0.056167826,-0.09744255,-0.10227383,1.5392737,-0.05709027,-0.10558655,-0.10833606,-0.4465205,-0.06406813,-0.43913022,0.27723897,-0.24714454,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.093718976,-0.0843408,0.6526682,-0.064649016,-0.22241509,-0.23793662,-0.17194584,-0.022660373,-0.13319255,1.0663984,0.8625706,-0.14566335,-0.20777641,0.4058769,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,2.804745,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,2.409093,-0.088819906,-0.09838656,-0.103479296,-0.067333296,-0.07150777,-0.13623738,-0.48568627,-0.07188792,-0.34035414,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.27123317,-0.30736345,-0.47478953,-0.05596226,-0.0720785,-0.10052352,-0.056167826,-0.09744255,-0.10227383,0.69614273,-0.05709027,-0.48792282,-0.10833606,-0.22243218,-0.06406813,-0.2966655,-0.5758241,0.21632624,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.37212306,-0.0843408,0.30340114,-0.064649016,-0.30771363,-0.30954248,-0.29579398,0.57110554,-0.13319255,0.4432073,-0.8980878,-0.14566335,-0.20777641,0.24368402,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.6016051,-0.067333296,-0.07150777,0.24601576,0.2429837,-0.07188792,-0.24942273,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.06162891,0.24137384,0.46816513,-0.05596226,-0.0720785,0.21513306,-0.056167826,-0.09744255,-0.10227383,-0.06192164,-0.05709027,0.19434573,-0.10833606,0.20112479,-0.06406813,0.5961529,-0.037565697,-0.42199767,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.4747947,-0.0843408,0.4230738,-0.064649016,0.0941084,0.2514686,0.26936135,0.5006753,-0.13319255,-0.12005802,0.21015786,-0.14566335,-0.20777641,-0.07427878,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.15776849,-0.067333296,-0.07150777,0.38881287,0.18194613,-0.07188792,-0.6552555,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.11810499,-0.09283215,0.19855012,-0.05596226,-0.0720785,-0.023547208,-0.056167826,-0.09744255,-0.10227383,-0.2763082,-0.05709027,-0.17866006,-0.10833606,-0.20541279,-0.06406813,0.2737683,0.2868574,-0.7088217,-0.1006545,-0.08483455,9.211044,-0.10163879,-0.020886943,-0.0843408,-0.251734,-0.064649016,-0.2625387,-0.07799328,-0.15884613,-0.536585,-0.13319255,-0.16947113,-0.04031297,-0.14566335,-0.20777641,0.67649555,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,7.225995,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.7155053,-0.067333296,-0.07150777,0.12728855,0.89226055,-0.07188792,0.15059592,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.049528904,0.218373,0.9308191,-0.05596226,-0.0720785,0.64884615,-0.056167826,-0.09744255,-0.10227383,1.7047508,-0.05709027,1.1855624,-0.10833606,0.017502233,-0.06406813,0.30529892,0.85129166,0.5651176,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.6961567,-0.0843408,0.5424295,-0.064649016,0.9010405,0.7136659,1.3132024,2.3267305,-0.13319255,1.6906021,1.1874896,-0.14566335,-0.20777641,0.37532267,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.31426558,-0.067333296,-0.07150777,-0.11328974,-0.1964662,-0.07188792,-0.6524452,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.10890732,0.12763305,-0.16971156,-0.05596226,-0.0720785,-0.030136378,-0.056167826,-0.09744255,-0.10227383,-0.7803944,-0.05709027,-0.2969154,-0.10833606,-0.0022366995,-0.06406813,-0.36816093,-0.555854,-0.8131299,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.029484505,-0.0843408,0.38371393,-0.064649016,-0.55140865,0.07741504,-0.39303324,-0.33503664,-0.13319255,-0.5644174,-0.004210492,-0.14566335,-0.20777641,-0.11197087,0
