methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,methylation_gene__GENE_DERL1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_NR4A2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_UBE2B,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_PLK4,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PRC1,methylation_gene__GENE_TARS,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_RSAD2,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_FUK,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_TRIB3,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_GPT2,methylation_gene__GENE_WDR5B,methylation_gene__GENE_YWHAG,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_TMED10,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RAB8B,methylation_gene__GENE_FAM53B,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PFKFB2,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_VAMP2,methylation_gene__GENE_VCP,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_AZIN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_PHPT1,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_PRIM2,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_KAT2B,methylation_gene__GENE_NRCAM,target
-0.17428643,-0.0014410059,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.32469502,-0.27638018,-0.06533484,-0.027188882,-0.16997299,-0.2941728,-0.22300108,-0.059176054,-0.18921405,-0.078769214,-0.20840311,0.02265078,-0.18765311,0.108406015,-0.09159165,-0.30992767,-0.4058881,-0.4153234,-0.36836377,-0.22076373,-0.07671373,-0.31186506,0.004007305,-0.20265406,-0.24772584,0.17175874,-0.25277483,-0.31360698,-0.13037,-0.3711216,-0.023470774,-0.41443294,-0.52249265,-0.27231422,-0.3785186,0.22393014,0.42345604,-0.33558378,0.23225224,-0.5139361,-0.35023746,-0.2721113,-0.15230271,-0.054619074,-0.29825237,-0.073367745,-0.08699133,0.11375147,-0.11992076,0.3159083,-0.37984377,-0.09790814,0.37890586,-0.16427633,-0.13622358,-0.26361558,-0.1294934,-0.14438279,-0.11915327,-0.38732654,-0.2044677,-0.08254084,-0.08901018,-0.25856474,-0.099283434,-0.1029065,0.75506604,-0.22236127,-0.43692678,-0.14852801,-0.22694893,-0.47857922,-0.09066544,-0.07130642,1
-0.20946357,-0.22713384,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.2885221,-0.4176463,-0.293497,-0.11371023,-0.14468722,-0.21335576,-0.26617542,0.04770245,-0.2478258,-0.078769214,-0.21794242,-0.32492846,-0.32650506,-0.24063422,-0.09159165,-0.36299422,-0.33677384,-0.32918108,-0.24140997,-0.50529885,-0.07671373,-0.6735664,0.5861939,-0.16459972,-0.52225864,-0.5049041,-0.45217922,-0.21966122,-0.25800726,-0.5152769,-0.5519696,-0.50681406,-0.33725506,0.6073801,0.15905513,-0.055074606,-0.109056965,-0.18148217,0.4147953,-0.14792955,-0.47211522,-0.2563796,-0.14908458,-0.054619074,-0.4076059,-0.45093238,-0.49031612,-0.17065857,-0.34531572,0.452932,-0.6621216,-0.09790814,-0.22742268,-0.28242955,0.06709812,-0.2800746,-0.4196747,-0.49507594,-0.48527235,-0.4687355,0.12368202,-0.55992836,-1.0140938,-0.41215724,-0.15114515,-0.30090004,-0.6071327,-0.79821014,-0.012670392,-0.5891644,0.28775406,-0.20336476,-0.4130109,-0.32135248,0
-0.13749424,-0.18061689,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.31038052,-0.24412437,-0.18385611,-0.26366487,-0.31142247,-0.26263082,-0.18778905,-0.17704637,-0.33794117,-0.078769214,-0.11903521,-0.1409579,0.009720879,-0.17517616,-0.09159165,-0.18376395,-0.54646295,-0.43417105,-0.31359312,-0.5550815,-0.07671373,-0.45858064,-0.025357384,-0.15544033,-0.062234897,-0.04086657,-0.28415197,-0.3536756,-0.33764738,-0.21440351,-0.4471828,-0.3508768,-0.38284695,0.13232869,-0.6166956,-0.18315543,0.18159477,-0.14343679,-0.46782008,-0.008498634,-0.37745816,-0.20959143,-0.4015765,-0.054619074,-0.25221136,-0.3675659,-0.36295664,-0.22325602,0.32521,0.19380006,-0.6454746,-0.09790814,-0.23073092,-0.27212128,-0.21831189,-0.36105037,-0.2194811,-0.45680586,-0.3423743,-0.45528305,-0.46205825,0.060402267,-0.3259378,0.102841,-0.46876,-0.3212666,-0.21836609,-0.2778302,-0.566547,-0.12921618,-0.27046537,-0.71339685,-0.023839608,-0.19494942,0
-0.15314658,0.009735098,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.20243697,-0.2375423,-0.050868686,-0.24077486,-0.20063376,-0.08792134,-0.25273472,-0.32305616,-0.25440538,-0.078769214,-0.24841991,-0.14244385,-0.22930866,-0.20447944,-0.09159165,-0.4723026,-0.33761767,-0.31143433,-0.1244563,-0.3076836,-0.07671373,-0.37362257,0.07388632,-0.18571268,-0.032661814,-0.32418445,-0.31652114,-0.43684492,0.07082566,-0.045937248,0.01708752,-0.3395337,-0.448031,-0.6172863,-0.056073617,-0.50336444,-0.11425972,-0.28295937,-0.15691635,-0.26646203,0.09341802,-0.42576063,-0.37775066,-0.054619074,-0.39351082,-0.039245483,-0.35053736,-0.5647507,0.06298529,0.34319976,-0.66218245,-0.09790814,-0.31078893,-0.22682504,-0.33905742,-0.44915462,-0.34795305,-0.2704594,-0.14913069,-0.38251212,-0.3360179,0.0730358,-0.09337653,-0.24421898,-0.31882843,-0.13886164,-0.21804313,0.04359241,0.62039447,-0.29766053,-0.0324398,-0.38271427,-0.47418097,-0.61402535,1
-0.15215577,-0.067514434,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.017617762,-0.23615453,-0.24650583,-0.082429424,-0.388443,-0.4777004,-0.2326751,-0.38015607,-0.22658888,-0.078769214,-0.18342923,-0.23222654,-0.17620082,0.15496649,-0.09159165,-0.14836252,-0.41037887,-0.26502326,-0.34457994,-0.53401923,-0.07671373,-0.52707154,-0.51714474,-0.17785664,-0.09150937,-0.3617947,-0.13784793,-0.3275193,-0.291242,0.07135292,-0.5830301,-0.3104971,-0.12796412,-0.40122128,0.16455267,-0.38549343,-0.013350883,-0.42779619,-0.12987605,-0.29703003,-0.61876965,-0.20800142,-0.40976363,-0.054619074,-0.31146753,0.106089436,-0.53340787,-0.35718837,-0.50533336,0.123208046,-0.71190625,-0.09790814,-0.4642495,-0.3812528,-0.44775394,-0.11702603,-0.33064237,-0.024626734,0.1783999,-0.36818704,-0.22794428,0.012486943,-0.25932246,-0.36621964,-0.565422,-0.070020474,-0.3303142,-0.20202543,-0.55343616,-0.37614122,-0.23126723,-0.34430128,-0.28429493,-0.542333,0
-0.1525289,-0.13697289,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.14937076,-0.2814736,-0.25857875,-0.20553021,0.6088809,-0.20324649,-0.018461453,-0.26508537,-0.17479068,-0.078769214,-0.018225655,-0.25874528,-0.07401148,-0.09705072,-0.09159165,-0.3177014,0.016221877,0.118323684,-0.28289258,-0.25963563,-0.07671373,-0.35895076,-0.32738402,-0.12301043,-0.07287145,-0.1672728,-0.18850377,-0.12181069,0.3097702,-0.17013007,0.10290011,-0.40790448,-0.32320306,-0.2851836,-0.22014007,-0.09197853,-0.054262765,-0.41440937,-0.23216806,-0.32228807,-0.51611555,-0.30818194,-0.07954333,-0.054619074,-0.15730698,0.0051639555,-0.31425917,-0.36416852,-0.42684296,0.18289873,-0.3947102,-0.09790814,-0.4305309,-0.15980351,-0.19468404,0.12177899,-0.1563612,-0.22834714,-0.06348875,-0.38852698,-0.29270178,-0.18609431,-0.4219184,-0.17277989,0.5203473,-0.29833192,-0.37357834,0.53477913,-0.52565414,0.11624734,-0.03717303,-0.47613308,-0.5745237,0.20374957,1
-0.18755025,-0.18770938,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.24062294,-0.36640295,-0.4138922,-0.13705789,-0.30294248,-0.34042096,-0.20164883,-0.3506682,-0.44090465,3.2743218,0.06614995,-0.30120632,-0.3165988,0.11055275,-0.09159165,-0.28784138,-0.16321775,-0.40321058,-0.11657934,-0.31900725,-0.07671373,-0.6772061,-0.37357566,-0.19805042,-0.3930986,-0.4807008,-0.3588627,-0.38380903,-0.17529678,-0.4149342,-0.27646774,-0.1647823,-0.22916937,-0.21458739,-0.5993188,-0.4351362,-0.3603954,-0.31411883,-0.025828946,-0.3998658,0.1868941,0.030310005,-0.20641243,-0.054619074,-0.4162076,-0.3553593,-0.75064087,-0.37717676,-0.09478736,0.3106049,-0.48818797,-0.09790814,-0.2762767,-0.04730083,-0.28335777,-0.15208423,-0.20467392,-0.8034854,-0.27629137,-0.634506,-0.56768584,-0.30235994,-0.6667111,-0.4550555,-0.67211795,-0.30109754,-0.49687544,-0.38472852,-0.5352701,-0.42452362,-0.055402786,-0.5329452,-0.4093016,-0.48909172,0
-0.16340138,-0.12875815,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,10.061704,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.2944485,-0.22901817,-0.20175834,-0.15444776,-0.27056697,-0.34574685,-0.23704587,-0.3731715,-0.3310735,-0.078769214,-0.23878464,-0.28845993,-0.21278763,-0.21733625,-0.09159165,-0.165179,-0.2718689,-0.21576673,-0.3444682,-0.39795125,-0.07671373,-0.41361374,-0.18984647,-0.08991636,-0.21555512,-0.40529034,-0.33357263,-0.12727153,-0.21294494,-0.07146626,-0.21701896,-0.10359999,-0.4288688,-0.23935202,-0.09068533,-0.45407304,-0.1435424,0.25753957,-0.18738508,-0.31448308,-0.10532286,-0.14550802,-0.16957155,-0.054619074,-0.3896386,-0.18969464,-0.5501306,-0.4065568,0.45551425,0.2597745,-0.64841396,-0.09790814,-0.51297855,-0.37985787,-0.18950494,-0.42662755,-0.35756236,-0.4613791,-0.06098198,-0.60306484,0.17995526,-0.26569292,-0.51890624,0.081560105,-0.17820649,-0.25176644,-0.10214144,-0.29457685,-0.08203791,-0.7153385,-0.19363856,-0.0029929173,0.26907325,0.19887494,1
-0.19119206,-0.17261527,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.43893215,-0.401828,-0.3077749,-0.27327058,-0.12575322,-0.049582332,-0.26935378,-0.35702476,-0.38132206,-0.078769214,-0.19513851,-0.5042079,0.03780204,-0.46108797,-0.09159165,-0.08234094,-0.26419544,-0.42139977,-0.16763128,-0.30321887,-0.07671373,-0.19418825,0.155667,-0.11713173,-0.02925154,-0.37876034,-0.27966204,-0.3224574,-0.12811288,-0.3148916,-0.2019582,-0.35190806,0.0003775189,-0.0040783463,0.11020411,-0.24149586,-0.44658697,-0.65252465,-0.29536834,-0.28994069,-0.30080613,-0.4473281,-0.07961488,-0.054619074,-0.5942353,-0.4251878,-0.53246063,-0.33263043,-0.09701383,0.4923482,-0.28730357,-0.09790814,-0.5512917,-0.4390158,-0.25695544,-0.19099228,-0.33561325,-0.71360517,-0.24401154,-0.550202,0.09723441,-0.34074467,-0.3362823,-0.5610447,-0.6491616,-0.22990468,-0.15885095,-0.42087334,-0.6194119,-0.4090245,0.2890246,-0.38602525,-0.43325934,-0.37686852,1
-0.14899123,-0.12770009,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.022194,-0.1644384,-0.29491177,-0.115122996,-0.19397633,-0.3756099,-0.007153672,0.05915978,-0.08045613,-0.078769214,-0.18320931,-0.12500486,-0.12082031,-0.32401392,-0.09159165,-0.16958761,-0.13662979,-0.11497098,-0.38108772,-0.38893458,-0.07671373,-0.22235791,-0.07700603,-0.12937269,-0.34723422,-0.27592376,-0.22342741,-0.20018187,-0.26799506,-0.0031019466,-0.17972256,-0.33126172,-0.5992847,0.043760322,-0.28832752,-0.0575704,-0.13852394,-0.18219748,-0.04075921,-0.23606487,-0.12064563,-0.37967843,0.17155556,-0.054619074,-0.09080149,-0.09680831,-0.14346467,-0.3608024,0.05645029,0.26827234,-0.18710972,-0.09790814,-0.11541893,-0.300676,-0.3444472,0.008724744,-0.06538216,-0.31855455,-0.12487106,-0.2197591,-0.4325856,0.30168936,-0.46976143,-0.5297668,-0.14077787,-0.18896675,-0.32731113,-0.118747525,0.15089938,-0.22504833,-0.18240431,-0.60007024,-0.4990867,-0.54302555,0
-0.12928185,-0.07971081,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.22118449,-0.2623032,-0.19523013,-0.11189764,-0.08502064,-0.130865,-0.004423607,-0.22177589,-0.22769716,-0.078769214,-0.24217708,0.2407135,-0.12777613,-0.31981447,-0.09159165,-0.34117857,-0.29422113,-0.28424257,-0.37943298,-0.39892107,-0.07671373,0.039619796,-0.22592048,-0.02414857,-0.44997013,-0.2697308,0.24206455,-0.23064242,0.093894094,-0.2705443,-0.38698387,-0.2789898,-0.21333891,0.05746639,-0.116350695,-0.43458825,0.002918972,0.028539956,0.25922954,-0.62114024,-0.063932694,-0.062781654,-0.27595532,-0.054619074,-0.46321777,-0.4542439,-0.29310504,-0.06755745,-0.253616,-0.012067065,-0.41456723,-0.09790814,-0.3193674,-0.12694077,-0.2417543,-0.12196472,-0.09737641,-0.573827,-0.46423316,-0.6358915,-0.41292316,-0.18949042,-0.27750358,-0.11627396,-0.2425298,-0.19556665,-0.1438727,-0.10022801,-0.012164671,0.2483375,-0.4864655,-0.36054578,-0.34683424,-0.18282221,0
-0.20293862,-0.16597064,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.26763612,-0.3506318,-0.22147574,-0.3403619,-0.24136272,-0.31321153,-0.15428758,-0.2523074,-0.30501103,-0.078769214,-0.3097815,-0.41631985,-0.19508053,-0.29255843,-0.09159165,-0.10817107,-0.20795943,-0.35108984,-0.2939913,-0.30574536,-0.07671373,-0.29751292,-0.21994118,-0.17161842,-0.4569697,-0.16678022,-0.09708106,-0.50095314,-0.4257989,-0.23929279,-0.22751665,-0.47683382,-0.1147303,-0.42561445,0.26471633,-0.22772925,-0.13280855,-0.28600135,0.064849034,-0.36950204,-0.45021817,0.07780446,-0.09703453,-0.054619074,-0.5525153,-0.17405392,-0.61900365,-0.24270195,-0.40216547,0.35456657,-0.520321,-0.09790814,-0.35253736,-0.37503546,-0.24945644,-0.35820404,0.18310304,-0.7277852,-0.899749,-0.70358217,-0.43692562,-0.3530245,-0.20696153,-0.3223697,0.028008739,-0.29817468,-0.24260028,-0.39550415,-0.51965445,-0.55855113,-0.4888965,-0.60231835,0.038912423,-0.28181714,1
-0.11853523,-0.19147529,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.27881756,-0.24681707,-0.33320403,-0.355601,-0.30833277,-0.48606062,-0.17074525,-0.2741955,-0.26116836,-0.078769214,-0.2659989,-0.21534061,-0.32320768,-0.18005201,-0.09159165,-0.26803762,-0.28207225,-0.57930434,-0.165927,-0.38331905,-0.07671373,-0.43596056,0.37694994,-0.23726085,-0.39464408,-0.29242674,-0.13317518,-0.48176008,0.15828335,-0.16478018,-0.31708777,-0.41680244,-0.29399362,-0.18872665,-0.384147,-0.06498961,-0.33960173,-0.15097238,0.08882649,-0.71092033,0.06591005,-0.35751763,-0.59184283,-0.054619074,-0.47163475,-0.19227396,-0.6045854,-0.30000046,-0.36926696,0.30595025,-0.534838,-0.09790814,-0.45508894,-0.40044227,-0.2278972,-0.3893467,-0.38858163,-0.5577034,-0.2569051,-0.28020227,-0.36547306,-1.0160426,-0.6774819,-0.13181701,-0.25511342,0.18705624,-0.1871914,-0.5029621,-0.35541868,-0.55725,-0.32461834,-0.2587184,-0.001880334,0.33352673,1
-0.24983542,-0.19177935,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.14272824,-0.2390565,-0.13387847,-0.021779386,-0.1407102,0.055433713,0.071755834,-0.26662612,-0.21093325,-0.078769214,-0.1720742,-0.3565106,-0.26620737,-0.33389902,-0.09159165,0.16086212,-0.26523164,-0.22564672,-0.2955833,-0.32533076,-0.07671373,0.3648008,-0.27131507,-0.22752671,-0.18719402,0.038768336,-0.22990914,0.056940228,-0.22614591,-0.06612844,0.23699173,-0.39167374,-0.26031944,-0.20235582,-0.18869455,-0.3862486,0.36379474,-0.2831421,-0.03060389,-0.2653429,0.042852152,-0.27822316,0.020145385,-0.054619074,-0.40693006,-0.40242508,-0.39697048,0.17315403,-0.18678309,0.48237365,-0.3577107,-0.09790814,-0.41468707,-0.3638288,0.14124598,0.29653808,0.051279753,-0.2228978,0.0056725955,-0.35643226,-0.34902713,0.6621587,-0.5294216,-0.3909518,-0.1434299,-0.2602682,-0.20929796,0.09706757,-0.1107268,-0.55937696,-0.37484965,-0.78012276,-0.23931287,-0.4147358,0
-0.09480747,-0.08097372,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.18370253,-0.111119874,0.11521261,-0.05998599,0.5051394,-0.29832315,-0.15734676,-0.18715225,0.08017355,-0.078769214,-0.11946789,-0.09577098,-0.08435678,0.023170155,-0.09159165,-0.06062595,0.6699462,0.015773412,-0.29472017,-0.01768057,3.8189504,0.032126248,0.050575912,-0.05257667,-0.038632683,-0.24833697,-0.2587131,0.02952553,-0.03286516,-0.1288159,-0.112308316,-0.38756347,-0.12628762,-0.044268005,-0.5556637,-0.4481782,-0.28385496,-0.05567619,-0.15266494,-0.14531189,-0.18614863,-0.18906271,0.1832831,-0.054619074,0.036910333,-0.11868554,0.20790516,-0.1328624,-0.0563032,-0.1192516,0.4607645,-0.09790814,0.36201167,-0.15951607,-0.0021705874,-0.53516936,-0.04008397,0.27940485,-0.22987509,-0.1508653,0.6088077,-0.29901892,-0.4068142,0.008424464,-0.10494043,-0.109507844,0.16433127,0.11205035,-0.003963321,-0.32697177,0.0008933308,-0.39622205,0.1450244,-0.08076887,1
-0.033234835,0.07811676,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.052942567,-0.08669669,-0.24821755,0.012439509,-0.068340085,-0.07493552,-0.10668553,-0.2546874,-0.19474234,-0.078769214,-0.17912029,-0.3473488,-0.05613287,-0.22625558,-0.09159165,-0.23569866,-0.19656962,-0.1210279,-0.17834303,0.2040242,-0.07671373,-0.17296432,-0.18731758,-0.10641531,-0.33584768,-0.052680306,-0.11105008,-0.29964286,0.62826246,0.0004988358,0.009649244,0.19301543,-0.37867945,0.24693508,-0.37554997,0.4009891,0.20672478,-0.3642064,0.030558456,-0.59773064,0.17849045,-0.11691865,-0.43932608,-0.054619074,-0.3019939,-0.2507492,-0.21941906,-0.20695774,0.4366857,0.27823246,0.09346219,-0.09790814,-0.48737445,-0.15227646,-0.11851948,-0.1545521,-0.18293844,-0.15655369,-0.40917253,-0.35228541,-0.24286431,-0.3320956,-0.13607302,0.58384806,0.26625973,-0.30778655,0.0027743687,0.32795373,0.30417845,-0.34159318,-0.2549058,-0.07446891,-0.029502757,-0.14338654,0
-0.010347438,-0.104192704,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,5.2071066,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.16814575,-0.13312966,-0.24013084,-0.11506268,0.4298311,-0.24384959,0.024176441,0.07814689,-0.1461292,-0.078769214,-0.18311103,-0.087937735,0.08305901,0.01663878,5.287308,0.003738306,-0.35500723,0.3384787,-0.14080784,-0.08492305,-0.07671373,0.08885035,0.052008834,-0.0573326,-0.33050755,0.00019908222,0.09670779,-0.22930728,-0.094434366,-0.16578797,-0.17174558,-0.16587494,-0.08367691,-0.26573607,-0.27332956,-0.14239734,-0.15028265,-0.524771,-0.2810922,-0.38625404,-0.1946189,-0.1410447,-0.3218957,-0.054619074,-0.26273853,-0.14430638,-0.021065196,0.1113243,-0.24563935,0.20259446,-0.31570357,-0.09790814,-0.19384263,-0.36600694,0.14569187,-0.122982636,0.287446,-0.32187304,0.15029897,0.09159444,-0.26080558,-0.31495327,-0.044745788,-0.084494494,-0.3372439,-0.1388523,-0.28994435,-0.027063612,0.26118279,-0.43779433,0.09889,-0.12598939,-0.21295066,-0.51603395,1
