rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_GPI,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR4D9,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T29,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR5A2,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4L1,cnv_log2__GENE_RLIM,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_SRY,methylation_gene__GENE_NRXN2,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_ATP5J2,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_MT4,target
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.29866987,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,3.4040818,-0.3057074,-0.06981002,-0.12621255,1.3131453,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-0.7007149,-0.13495575,-0.13014871,-0.08737291,-0.119572654,-0.5957756,-0.17244372,-0.11409981,-0.11405895,-0.131838,-0.121390484,-0.3044364,-0.38862753,0.7682223,-0.15988438,-0.4687895,-0.16102707,-0.43690404,1.3431801,-0.14422321,-0.009776265,-0.5621795,-0.16655166,-0.104665786,-0.12378662,0.2880012,-0.13640918,-0.35752824,-0.14767553,0.83353806,-0.115679696,-0.34819162,-0.33660603,-0.55075014,-0.28720993,0.106766306,-0.12551017,0.23072171,-0.22987415,-0.12581366,-0.1298997,-0.13243002,-0.16942891,0.0,-0.036111534,-0.13460612,-0.10942103,-0.11313835,-0.098367736,-0.094459645,0.20662747,-0.31067857,-0.06817627,-0.066214204,0.18137114,-0.08727538,-0.33377987,-0.7891583,0.1502465,0.11656064,-0.29867154,-0.034284838,-0.18638481,-0.20907678,-0.15827926,-0.044065267,0.61490464,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.42692327,-0.110807516,-0.14535764,-0.13659069,-0.15768613,3.7127361,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-0.18633503,-0.13495575,-0.78653693,-0.08737291,-0.119572654,-0.5957756,-0.24593318,-0.11409981,-0.11405895,-0.131838,-0.121390484,-0.21530053,-0.38862753,-0.28489986,-0.15988438,-0.5254585,-0.16102707,-0.43690404,-0.2916298,-0.14422321,-0.27791873,-0.5621795,-0.16655166,-0.104665786,-0.12378662,-0.16092184,-0.13640918,-1.037378,-0.14767553,-0.69917464,-0.115679696,-0.34819162,-0.45314357,-0.8859765,-0.28720993,-0.47562072,-0.12551017,-0.14197753,-0.22987415,-0.6971149,-0.1298997,-0.13243002,-0.16942891,0.0,-0.07282646,-0.13460612,-0.10942103,-0.38846213,-0.098367736,-0.094459645,1.6738209,-0.31067857,-0.06817627,-0.066214204,-0.50022304,-0.08727538,-0.33377987,2.4358678,-0.33669332,-0.628172,-0.29867154,-0.37486443,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-1.2613473,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,1.9827538,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,0.9552434,-0.13495575,0.80586284,-0.08737291,-0.119572654,-0.5957756,-0.08562608,-0.11409981,-0.11405895,-0.131838,-0.121390484,0.3680673,0.39773405,-0.035726868,-0.15988438,0.013919547,-0.16102707,-0.43690404,-0.2916298,-0.14422321,-0.15509361,-0.5621795,-0.16655166,-0.104665786,-0.12378662,0.7800065,-0.13640918,0.91123396,-0.14767553,-0.1973899,-0.115679696,-0.34819162,0.46654218,1.7393312,-0.28720993,1.9947357,-0.12551017,0.046106342,-0.22987415,0.5564262,-0.1298997,-0.13243002,-0.16942891,0.0,0.062167168,-0.13460612,-0.10942103,0.21559995,-0.098367736,-0.094459645,0.32757887,-0.31067857,-0.06817627,-0.066214204,0.6533274,-0.08727538,-0.33377987,-0.7891583,-0.0062527754,0.28443098,-0.29867154,0.22799192,-0.18638481,-0.20907678,-0.15827926,-0.044065267,1.7675579,-0.20746867,0.77193165,1
3.236159,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.2966979,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,1.0972544,-0.13495575,2.2742128,-0.08737291,-0.119572654,-0.5957756,0.014746623,-0.11409981,-0.11405895,-0.131838,-0.121390484,0.022417368,-0.38862753,0.1642777,-0.15988438,-0.21005319,-0.16102707,-0.43690404,-0.2916298,-0.14422321,0.29185787,0.22711588,-0.16655166,-0.104665786,-0.12378662,-0.17882098,-0.13640918,1.1723764,-0.14767553,0.28514048,-0.115679696,-0.34819162,0.12546921,0.29856548,-0.28720993,-0.36710164,-0.12551017,0.5192529,-0.22987415,0.3322887,-0.1298997,-0.13243002,-0.16942891,0.0,-0.044218007,-0.13460612,-0.10942103,-0.3627237,-0.098367736,-0.094459645,-0.024757855,-0.31067857,-0.06817627,-0.066214204,0.472574,-0.08727538,-0.33377987,0.9735373,-0.05224539,0.0014587078,-0.29867154,0.3191836,-0.18638481,-0.20907678,9.582579,-0.044065267,0.46271136,-0.20746867,0.75292987,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.28064337,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-0.05016783,-0.13495575,0.55815977,-0.08737291,-0.119572654,-0.039385267,-0.1560622,-0.11409981,-0.11405895,-0.131838,-0.121390484,1.7795761,-0.38862753,0.27558318,-0.15988438,-0.86186266,-0.16102707,-0.43690404,-0.2916298,-0.14422321,-0.1492202,-0.5621795,-0.16655166,-0.104665786,-0.12378662,-0.34314248,-0.13640918,1.349786,-0.14767553,0.45722052,-0.115679696,-0.34819162,0.4009573,-0.03252644,-0.28720993,0.45324084,-0.12551017,-0.052010156,-0.22987415,-0.4002279,-0.1298997,-0.13243002,-0.16942891,0.0,10.333165,-0.13460612,-0.10942103,0.4132594,-0.098367736,-0.094459645,-0.0037228318,-0.31067857,-0.06817627,-0.066214204,-0.22665258,-0.08727538,1.5391088,-0.4286656,0.0062986733,0.087655365,-0.29867154,-0.3576543,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-0.6506625,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.340118,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,1.2398611,-0.13495575,0.7861895,-0.08737291,-0.119572654,-0.5957756,-0.108727135,-0.11409981,-0.11405895,-0.131838,-0.121390484,0.8798635,-0.38862753,0.2635757,-0.15988438,0.45152888,-0.16102707,-0.43690404,-0.2916298,-0.14422321,0.23201972,-0.5621795,-0.16655166,-0.104665786,-0.12378662,-0.04368479,-0.13640918,0.56142217,-0.14767553,0.5104423,-0.115679696,1.3029487,-0.057803355,1.2823296,1.8387392,-0.037520543,-0.12551017,0.13965179,-0.22987415,-0.5474922,-0.1298997,-0.13243002,-0.16942891,0.0,0.06395075,-0.13460612,-0.10942103,-0.12417415,-0.098367736,-0.094459645,0.05412351,-0.31067857,-0.06817627,-0.066214204,0.2396878,-0.08727538,1.7731204,1.2834829,0.1057775,-0.10747342,-0.29867154,-0.6124765,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-0.058168318,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.20463675,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,3.2433493,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,4.1094894,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,1.9286437,-0.13495575,2.16694,-0.08737291,-0.119572654,1.2740488,-0.0422851,-0.11409981,-0.11405895,-0.131838,-0.121390484,0.86525244,-0.38862753,0.4435784,-0.15988438,1.3695368,-0.16102707,-0.43690404,-0.2916298,-0.14422321,0.71934015,-0.5621795,-0.16655166,-0.104665786,-0.12378662,0.94861406,-0.13640918,2.329416,-0.14767553,0.0073830183,-0.115679696,-0.34819162,0.9153991,1.7676175,-0.28720993,0.5482433,-0.12551017,0.18044734,-0.22987415,1.3702955,-0.1298997,-0.13243002,-0.16942891,0.0,0.0034656355,-0.13460612,-0.10942103,-0.04415893,-0.098367736,-0.094459645,-0.035275377,-0.31067857,-0.06817627,-0.066214204,-0.24511293,-0.08727538,-0.33377987,-0.7891583,0.18578966,-0.24657702,-0.29867154,0.1909558,-0.18638481,-0.20907678,-0.15827926,-0.044065267,1.0419756,-0.20746867,-0.4004301,1
1.0543853,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.44733885,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,1.102691,-0.13495575,-0.85664845,-0.08737291,-0.119572654,-0.5957756,-0.24989039,-0.11409981,-0.11405895,-0.131838,-0.121390484,-0.67651004,-0.38862753,-0.53316385,-0.15988438,1.92014,-0.16102707,4.0582924,-0.2916298,-0.14422321,-0.34557804,1.1700876,-0.16655166,-0.104665786,-0.12378662,-0.2972652,-0.13640918,-1.570509,-0.14767553,-0.8801995,-0.115679696,-0.34819162,0.15083313,-0.24723607,-0.28720993,0.8431722,-0.12551017,-0.12206237,-0.22987415,0.16639528,-0.1298997,-0.13243002,-0.16942891,0.0,-0.11637367,-0.13460612,-0.10942103,8.644688,-0.098367736,-0.094459645,-0.5874449,-0.31067857,-0.06817627,4.615948,-0.10991718,-0.08727538,-0.33377987,-0.7891583,0.09043909,-0.32263488,-0.29867154,0.013373873,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-0.6358949,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.35075602,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,1.9879472,-0.08857027,2.4105096,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,0.71274143,-0.13495575,1.1529139,-0.08737291,-0.119572654,-0.5957756,-0.11246066,-0.11409981,-0.11405895,-0.131838,-0.121390484,0.9937218,-0.38862753,0.24119848,-0.15988438,0.61430514,-0.16102707,-0.43690404,-0.2916298,-0.14422321,0.1677587,-0.17520352,2.1928174,-0.104665786,-0.12378662,0.44983172,-0.13640918,0.9189435,-0.14767553,0.87559074,-0.115679696,-0.34819162,0.43057215,1.1516814,-0.28720993,0.1526107,-0.12551017,0.08838919,-0.22987415,1.4262735,-0.1298997,-0.13243002,-0.16942891,0.0,-0.048191026,-0.13460612,-0.10942103,0.06442113,-0.098367736,-0.094459645,0.64836305,-0.31067857,-0.06817627,-0.066214204,0.2193237,-0.08727538,-0.33377987,-0.12594715,0.24073793,0.24877177,-0.29867154,0.11641683,-0.18638481,-0.20907678,-0.15827926,-0.044065267,0.10203924,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.4247106,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-0.705023,-0.13495575,-1.0594652,-0.08737291,-0.119572654,0.9448579,-0.23391064,-0.11409981,-0.11405895,-0.131838,-0.121390484,-0.43185773,-0.38862753,0.08632785,-0.15988438,-0.72930276,-0.16102707,0.5230428,-0.2916298,-0.14422321,-0.3914823,1.6111969,-0.16655166,-0.104665786,-0.12378662,0.084924266,-0.13640918,-0.9189176,-0.14767553,-0.2670666,-0.115679696,-0.34819162,-0.524583,-0.98568666,-0.28720993,-0.17239402,-0.12551017,-0.3632961,-0.22987415,0.29935402,-0.1298997,-0.13243002,3.880457,0.0,0.124400675,-0.13460612,-0.10942103,-0.44252843,-0.098367736,-0.094459645,0.13300486,-0.31067857,-0.06817627,-0.066214204,-0.2999615,-0.08727538,2.0179555,0.6967222,-0.26686993,-0.24740255,-0.29867154,0.040424265,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-0.12897058,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.010939046,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-0.7409657,-0.13495575,-1.3282117,-0.08737291,-0.119572654,-0.05729615,-0.17539231,-0.11409981,-0.11405895,-0.131838,-0.121390484,-0.7785535,-0.38862753,0.07199326,-0.15988438,-0.38531068,-0.16102707,-0.43690404,-0.2916298,-0.14422321,-0.31873664,-0.5621795,-0.16655166,-0.104665786,-0.12378662,-0.3922645,-0.13640918,-0.06650198,-0.14767553,-0.23955104,-0.115679696,-0.34819162,-0.19120091,-0.16895603,-0.28720993,-0.28075278,-0.12551017,-0.21506748,-0.22987415,0.34037447,-0.1298997,-0.13243002,-0.16942891,0.0,-0.27153245,-0.13460612,-0.10942103,-0.38979113,-0.098367736,-0.094459645,2.0892627,-0.31067857,-0.06817627,-0.066214204,-0.18605955,-0.08727538,-0.33377987,-0.4402703,-0.059768602,-0.2562264,1.832445,-0.078642905,-0.18638481,-0.20907678,-0.15827926,-0.044065267,0.4294165,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.29645246,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-0.5279221,-0.13495575,-0.16400236,-0.08737291,-0.119572654,-0.5957756,-0.14519754,-0.11409981,-0.11405895,-0.131838,-0.121390484,-0.8552545,-0.38862753,-0.34448785,-0.15988438,-0.6859886,-0.16102707,-0.43690404,-0.2916298,-0.14422321,0.28476635,-0.5621795,-0.16655166,-0.104665786,-0.12378662,-0.041257706,-0.13640918,1.1947311,-0.14767553,0.26758122,-0.115679696,1.5330925,0.3185953,0.18453811,-0.28720993,-0.9831407,-0.12551017,0.0674384,-0.22987415,-0.2096359,-0.1298997,-0.13243002,-0.16942891,0.0,-0.08085155,-0.13460612,-0.10942103,-0.21535462,-0.098367736,-0.094459645,-0.22459063,-0.31067857,-0.06817627,-0.066214204,-0.42112845,-0.08727538,-0.33377987,-0.7891583,0.047289066,-0.14276777,-0.29867154,0.15006325,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-0.6045231,-0.20746867,0.3280986,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.50288683,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,0.46498272,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-0.6622548,-0.13495575,-0.03514149,-0.08737291,-0.119572654,-0.5957756,-0.21513796,-0.11409981,-0.11405895,-0.131838,-0.121390484,-0.8544236,-0.38862753,0.116080165,0.27570605,-0.8903523,-0.16102707,-0.43690404,-0.2916298,-0.14422321,-0.40390888,-0.5621795,-0.16655166,-0.104665786,-0.12378662,-0.7272607,-0.13640918,-0.020931123,-0.14767553,-0.5690969,-0.115679696,-0.34819162,-0.101578005,-0.9505887,-0.28720993,-1.8362296,-0.12551017,-0.096261434,-0.22987415,-1.1317847,-0.1298997,-0.13243002,-0.16942891,0.0,3.969629,-0.13460612,-0.10942103,-0.4268381,-0.098367736,-0.094459645,-0.44545844,-0.31067857,-0.06817627,-0.066214204,-0.44618058,-0.08727538,-0.33377987,-0.7891583,-0.36192107,-0.6510274,-0.29867154,-0.56172246,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-0.9576722,-0.20746867,-0.4004301,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50605446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670623,0.0,0.23380616,0.0,0.0,0.0,-0.12526089,0.0,0.0,0.0,0.0,-0.32669386,0.0,-0.30498433,0.0,-0.63542825,0.0,0.0,0.0,0.0,-0.3421409,0.0,0.0,0.0,0.0,-0.4061704,0.0,-0.22499372,0.0,-0.25853887,0.0,0.0,0.16011782,-0.26786,0.0,-1.5184573,0.0,-0.007012589,0.0,-1.3336641,0.0,0.0,0.0,0.0,-0.3275786,0.0,0.0,-0.18784831,0.0,0.0,-0.42442343,0.0,0.0,0.0,-0.31469062,0.0,0.0,0.0,0.027411534,-0.7116468,0.0,-0.53696185,0.0,0.0,0.0,0.0,-1.1718507,0.0,0.0,1
2.4474373,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.5134384,3.6591597,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,1.6360207,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,1.6499319,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-0.7186311,-0.13495575,-0.87470573,-0.08737291,-0.119572654,-0.5957756,-0.2502547,-0.11409981,-0.11405895,-0.131838,-0.121390484,-1.2375798,-0.38862753,-0.17854787,-0.15988438,-1.263759,-0.16102707,6.746796,0.8818288,-0.14422321,-0.3352523,2.8132675,-0.16655166,-0.104665786,-0.12378662,-0.77052945,-0.13640918,-0.5686256,-0.14767553,-0.5456767,-0.115679696,-0.34819162,-1.262098,-1.4155378,-0.28720993,-1.0827445,-0.12551017,-0.1785205,-0.22987415,-1.4495538,-0.1298997,-0.13243002,-0.16942891,0.0,-0.21520273,-0.13460612,-0.10942103,-0.5103798,-0.098367736,-0.094459645,-0.12467425,-0.31067857,-0.06817627,-0.066214204,-0.63669014,-0.08727538,5.8222737,-0.029572427,-0.28966007,-0.7803779,10.104655,-0.5232986,-0.18638481,-0.20907678,-0.15827926,-0.044065267,0.044172578,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.41024676,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,7.472796,-0.06981002,-0.12621255,21.959953,-0.13030465,-0.22852921,-0.090650626,-0.12302327,0.024339149,-0.13495575,0.9964902,-0.08737291,-0.119572654,1.3989489,-0.17162634,-0.11409981,-0.11405895,-0.131838,6.34876,-0.70868313,-0.38862753,-0.10418923,-0.15988438,-0.297127,-0.16102707,-0.43690404,16.033234,-0.14422321,-0.28968355,-0.5621795,-0.16655166,-0.104665786,-0.12378662,-0.85244817,-0.13640918,1.360655,-0.14767553,-0.13084845,-0.115679696,-0.34819162,-0.5488393,-0.7012741,-0.28720993,-0.83178526,-0.12551017,-0.548728,-0.22987415,-1.2981012,-0.1298997,-0.13243002,-0.16942891,0.0,-0.35677093,-0.13460612,-0.10942103,-0.3743335,-0.098367736,-0.094459645,0.1277461,-0.31067857,-0.06817627,-0.066214204,-0.55787975,-0.08727538,1.5680996,-0.7891583,0.028667692,-0.37794936,1.3647369,-0.5335492,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-0.5664795,-0.20746867,9.702589,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,-0.39249775,-0.110807516,-0.14535764,-0.13659069,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,-1.0816754,-0.13495575,-0.864181,-0.08737291,-0.119572654,-0.5957756,-0.18715097,-0.11409981,-0.11405895,-0.131838,-0.121390484,-0.5875448,-0.38862753,0.66286457,-0.15988438,-0.6011739,-0.16102707,-0.43690404,1.3802882,-0.14422321,-0.35612813,-0.5621795,-0.16655166,-0.104665786,-0.12378662,-0.28878596,-0.13640918,-0.6078857,-0.14767553,-0.13206866,-0.115679696,-0.34819162,-0.8627134,-0.26412943,-0.28720993,-0.7156198,-0.12551017,0.021455562,-0.22987415,-0.14953911,-0.1298997,-0.13243002,-0.16942891,0.0,-0.25675184,-0.13460612,-0.10942103,-0.34534797,-0.098367736,-0.094459645,-0.48226976,-0.31067857,-0.06817627,-0.066214204,0.5613145,-0.08727538,-0.33377987,0.5174479,-0.03312506,0.13301413,-0.29867154,-0.411202,-0.18638481,-0.20907678,-0.15827926,-0.044065267,0.4885779,-0.20746867,-0.4004301,1
-0.337182,-0.150959,-0.108690664,-0.06227874,-0.0848961,-0.15462574,-0.08742843,1.0264307,-0.110807516,-0.14535764,2.4127746,-0.15768613,-0.09159165,-0.11106749,-0.087279424,-0.19949844,-0.27537942,-0.1253615,-0.07560215,-0.16912934,-0.08857027,-0.1730762,-0.16999336,-0.3057074,-0.06981002,-0.12621255,-0.076208994,-0.13030465,-0.22852921,-0.090650626,-0.12302327,0.4455471,-0.13495575,0.47813833,-0.08737291,-0.119572654,-0.031196972,-0.1826937,-0.11409981,-0.11405895,5.2492313,-0.121390484,-1.2326952,0.26542357,-0.03565582,-0.15988438,-0.92623943,-0.16102707,2.956133,-0.2916298,-0.14422321,-0.31242803,0.9785048,-0.16655166,-0.104665786,-0.12378662,-0.008849275,-0.13640918,-0.24770683,-0.14767553,-0.10192209,-0.115679696,1.1411586,-0.29333386,-0.61430526,-0.28720993,-0.46317208,-0.12551017,-0.3039018,-0.22987415,0.54269767,-0.1298997,-0.13243002,-0.16942891,0.0,-0.09034093,-0.13460612,-0.10942103,-0.30359498,-0.098367736,-0.094459645,-1.0817682,-0.31067857,-0.06817627,-0.066214204,0.25423387,-0.08727538,1.5666717,0.8108209,-0.35802725,-0.24533744,-0.29867154,-0.25558487,-0.18638481,-0.20907678,-0.15827926,-0.044065267,-0.70216763,-0.20746867,-0.4004301,0
