rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_GPI,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_VEGFA,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_OR1S2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF619,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_DDX11,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_CDX4,methylation_gene__GENE_FRY,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_C10ORF4,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_ATP5E,cnv_log2__GENE_PRKG1,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR1S1,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_OR2M7,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_LINC00442,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_RNASE8,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_HSD3B1,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_GDEP,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_PRCP,rnaseq_gene__GENE_DUSP21,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_MOCS2,cnv_log2__GENE_DKK1,cnv_log2__GENE_PRKG1-AS1,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_PRAMEF14,target
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.23163573,-0.13495575,-0.18524316,-0.8160005,-1.1132748,1.1867841,-0.14422321,-0.131838,-0.33238542,-0.5621795,0.12189817,-0.6228152,-0.07800698,-0.26464042,0.12976009,-0.22974059,-0.13640918,1.1516652,-0.3810539,-0.119572654,-0.24918856,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.12398322,-0.12378662,-0.327529,-0.20907678,-0.1997621,-0.16655166,-0.061869785,0.59821475,-0.22987415,-0.06267313,-1.0752286,-0.26543242,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.23192492,-0.17697707,-1.2396752,0.73671436,-0.08737291,-0.12994859,-0.33511758,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.45749316,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.57921386,-0.18198231,-0.317995,-0.16942891,-0.19284782,-0.09110249,-0.05137616,-0.06817627,-0.3044717,-0.1360222,-1.1081281,-1.1066314,-0.1061877,-0.2202085,0
6.4527802,-0.08742843,-0.06227874,-0.108690664,2.967253,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,0.86453915,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.9226468,-0.13495575,-0.18524316,-1.2666521,0.40203512,-0.34819162,-0.14422321,-0.131838,-0.04072123,0.02495787,-0.5551865,-0.24921782,-0.07800698,-0.7259428,-0.43810618,-0.22974059,-0.13640918,-0.81152123,-1.6625907,-0.119572654,-0.27516073,-0.15329744,3.6295133,-0.15674396,-0.19397843,-0.39099538,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,0.11219183,-0.22987415,-0.27431938,0.48231348,-0.6185177,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.25512016,-0.17697707,-1.226861,-0.10017922,-0.08737291,-0.12994859,-0.39139658,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,0.099322826,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.8968918,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.78864104,1.9504915,-0.2293521,-0.16942891,-0.19284782,-0.103134915,-0.05137616,-0.06817627,1.3206407,-0.40065092,0.4904142,0.49052504,-0.1061877,-0.2202085,0
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,1.2236117,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-1.1456628,-0.13495575,-0.18524316,-1.3471118,-0.26839244,-0.34819162,-0.14422321,-0.131838,-0.44509557,-0.5621795,-0.22651123,-0.61757195,-0.07800698,-0.56055915,-0.49139765,-0.22974059,-0.13640918,0.22048686,-0.46249184,-0.119572654,-0.25719506,-0.15329744,-0.14767553,-0.15674396,-0.19397843,0.83213073,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.6118471,-0.22987415,-0.3749951,0.07336982,-0.8584844,-0.27898297,-0.098367736,-0.13243002,0.0,1.8463445,-0.1075813,-0.15679276,-0.17697707,-0.8351071,0.051887084,-0.08737291,-0.12994859,-0.0106054405,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.3606378,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,0.1590533,-0.18198231,-0.29487875,-0.16942891,2.0564098,0.17385414,-0.05137616,-0.06817627,-0.3044717,-0.9169519,0.070705585,0.07118033,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,3.277149,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-1.3447527,-0.13495575,-0.18524316,-0.86173135,-0.11336641,-0.34819162,-0.14422321,-0.131838,-0.21711996,0.55862224,-0.084455945,-0.25342956,-0.07800698,-0.2623777,-0.6689251,-0.22974059,-0.13640918,-1.2655448,-0.3989657,-0.119572654,-0.2457507,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.38634422,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.23392777,-0.22987415,-0.10246926,1.6273558,0.18595076,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.006491446,-0.17697707,-0.781682,-0.5957756,-0.08737291,-0.12994859,-0.26268074,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,0.34478548,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.7273935,-0.18198231,-0.31676984,-0.16942891,-0.19284782,-0.018380906,-0.05137616,-0.06817627,-0.3044717,-0.0778661,1.6655983,1.6646901,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,3.3569093,-1.1278857,-0.13495575,-0.18524316,-1.1359699,-0.32829213,-0.34819162,-0.14422321,-0.131838,-0.06263357,-0.5621795,-0.2978601,-0.58129483,-0.07800698,-0.25892198,-0.526395,-0.22974059,-0.13640918,-0.02247255,-1.1384528,-0.119572654,-0.06337279,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.2771152,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.47375104,-0.22987415,-0.25842816,-0.37824625,0.4450925,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.14108013,-0.17697707,-0.34922835,-0.5957756,-0.08737291,-0.12994859,-0.3896812,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.16690871,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.5981987,-0.18198231,-0.3051765,-0.16942891,-0.19284782,0.36035284,-0.05137616,-0.06817627,-0.3044717,-0.42418024,-0.39279866,-0.39192206,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.065998875,-0.13495575,-0.18524316,-0.15234143,-0.25872755,-0.34819162,-0.14422321,-0.131838,-0.22300108,0.049370814,-0.38251,0.836689,-0.07800698,-0.38842022,-0.3682217,2.01797,-0.13640918,-0.5855844,-0.38297597,-0.119572654,-0.16871989,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.4060804,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.16533877,-0.22987415,-0.24184744,0.08759394,-0.5754285,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.0014410059,-0.17697707,-0.69985914,0.6137254,-0.08737291,-0.12994859,-0.08045916,-0.24310914,2.1809103,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.201798,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.22540997,-0.18198231,1.7880832,-0.16942891,-0.19284782,-0.22214296,-0.05137616,-0.06817627,-0.3044717,-0.65519446,0.08530415,0.08576624,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-1.539243,-0.13495575,-0.18524316,-1.2390838,-1.1157055,-0.34819162,-0.14422321,-0.131838,0.31379783,-0.5621795,-0.27825338,-0.48007515,-0.07800698,0.07953022,-0.5923245,-0.22974059,-0.13640918,1.2854878,-1.1204295,-0.119572654,-0.09160961,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.5161447,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.16726416,-0.22987415,-0.07549791,-0.015530986,-0.8276625,1.7382298,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.18450749,-0.17697707,-0.7960218,-0.5957756,-0.08737291,-0.12994859,0.12004682,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,0.11068356,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.19302338,-0.18198231,-0.2243201,-0.16942891,-0.19284782,0.10824573,-0.05137616,-0.06817627,-0.3044717,-0.027930893,-0.020535411,-0.019981563,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.27685794,-0.13495575,-0.18524316,-0.94714725,-0.28851804,-0.34819162,-0.14422321,-0.131838,-0.2326751,-0.5621795,-0.50035286,-0.7153613,-0.07800698,-0.54486364,-0.15555431,-0.22974059,-0.13640918,-1.3568587,-0.63805497,-0.119572654,-0.28139484,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.30566153,-0.12378662,-0.27223623,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.30579758,-0.22987415,-0.124088645,0.10181808,-0.90461606,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.067514434,-0.17697707,-0.96997577,-0.5957756,-0.08737291,-0.12994859,0.018478695,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,0.5610258,0.53568935,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.5362763,-0.18198231,-0.045817636,-0.16942891,-0.19284782,-0.09142709,-0.05137616,-0.06817627,-0.3044717,-1.3571773,0.099902704,0.10035214,-0.1061877,-0.2202085,0
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-1.6160654,-0.13495575,-0.18524316,-0.965083,-0.92504466,-0.34819162,-0.14422321,-0.131838,-0.20898809,0.6098158,-0.3323193,-0.43367767,-0.07800698,-0.5428219,-0.5962728,-0.22974059,-0.13640918,-0.43596143,-0.67367625,-0.119572654,-0.052078377,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.3468391,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.2553052,-0.22987415,-0.30604556,0.18360682,-0.6605448,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.25372496,-0.17697707,-1.0538349,-0.5957756,-0.08737291,-0.12994859,0.029943157,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.39964664,0.9223649,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.061549246,-0.18198231,-0.27765867,-0.16942891,-0.19284782,0.24028039,-0.05137616,-0.06817627,1.574932,-0.33712244,0.18384443,0.18422107,-0.1061877,-0.2202085,0
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.38973075,-0.13495575,-0.18524316,-0.36487293,0.28853762,1.8612096,-0.14422321,-0.131838,-0.018461453,0.43005377,-0.064026475,-0.39725804,-0.07800698,-0.19226888,-0.18693557,-0.22974059,-0.13640918,0.5422567,-0.87885904,-0.119572654,-0.057197277,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.11785571,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.42382294,-0.22987415,-0.3491014,0.020029336,-0.26806358,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.13697289,-0.17697707,-0.084840946,0.5345611,-0.08737291,-0.12994859,0.047738414,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.08609931,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.5963008,-0.18198231,-0.2190545,-0.16942891,-0.19284782,-0.06707067,-0.05137616,-0.06817627,-0.3044717,-0.80403644,0.015960988,0.016483195,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,3.2915006,-0.076317295,-0.15768613,-0.13030465,-0.09159165,1.8446544,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.8620781,-0.13495575,-0.18524316,-0.85260963,0.1543185,-0.34819162,-0.14422321,-0.131838,0.57104933,0.056230683,-0.3379925,-0.34765887,4.5093026,0.28850883,0.20539187,-0.22974059,-0.13640918,-0.35207376,-0.61912185,-0.119572654,-0.22754936,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.13323282,-0.12378662,0.9611957,4.399608,-0.1997621,-0.16655166,-0.061869785,-0.4957143,1.8085707,-0.48255423,0.10893014,-0.08499493,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.08449961,-0.17697707,-1.1214731,1.2953991,-0.08737291,-0.12994859,-0.16906908,1.6993229,0.58892274,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,1.1542058,0.2803222,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.65341717,-0.18198231,-0.20021942,-0.16942891,-0.19284782,0.07409067,-0.05137616,-0.06817627,-0.3044717,-1.2684145,0.107201986,0.10764509,-0.1061877,-0.2202085,0
2.5672803,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-1.5638529,-0.13495575,-0.18524316,-0.7582236,-0.69801676,-0.34819162,-0.14422321,-0.131838,-0.0976569,0.061648484,0.013810562,-0.8119592,-0.07800698,15.3379545,-0.45913523,-0.22974059,-0.13640918,-0.31481665,-1.6802605,-0.119572654,-0.09737284,-0.15329744,-0.14767553,-0.15674396,4.958161,0.08883593,-0.12378662,0.32739538,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.25237617,-0.22987415,-0.37057164,0.10893014,8.491133,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.23259038,-0.17697707,-0.95762205,-0.5957756,-0.08737291,-0.12994859,0.5177236,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,0.1478161,2.4127932,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.7161724,-0.18198231,-0.25841615,-0.16942891,2.9941504,0.07675502,-0.05137616,-0.06817627,-0.3044717,-1.0094392,0.107201986,0.10764509,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-1.4701835,-0.13495575,-0.18524316,-2.0216942,0.07989269,-0.34819162,-0.14422321,-0.131838,0.102008775,-0.5621795,-0.5125424,-0.61291325,-0.07800698,-0.4284564,-0.5208939,-0.22974059,-0.13640918,0.29461268,-1.2169607,-0.119572654,-0.004313543,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.12575313,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.44581753,-0.22987415,-0.4325614,0.08759394,-0.66261953,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.14758532,-0.17697707,-0.77156824,2.8072374,-0.08737291,-0.12994859,0.15691125,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.12546659,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.4163687,-0.18198231,-0.27715787,-0.16942891,-0.19284782,0.039806273,-0.05137616,-0.06817627,-0.3044717,-0.06365378,0.08530415,0.08576624,-0.1061877,-0.2202085,1
0.83309567,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.7963077,-0.13495575,-0.18524316,-1.4424971,-1.328051,-0.34819162,-0.14422321,-0.131838,-0.15428758,-0.124126926,-0.43148655,-0.018630007,-0.07800698,-0.38261,-0.08954707,-0.22974059,-0.13640918,-0.95956737,-0.84582543,-0.119572654,0.076680645,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.5178789,-0.12378662,-0.08653934,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.16501331,-0.22987415,-0.40981677,-0.0724275,-0.398575,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.16597064,-0.17697707,-1.0839249,-0.2260201,-0.08737291,-0.12994859,-0.4515573,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,0.53163874,0.07114517,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.6352413,-0.18198231,-0.23235199,-0.16942891,-0.19284782,-0.106908195,-0.05137616,-0.06817627,-0.3044717,-0.6530651,-0.07892965,-0.07832517,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.7020941,-0.13495575,-0.18524316,-0.044959277,0.5971399,-0.34819162,-0.14422321,-0.131838,-0.18011527,-0.5621795,-0.23662938,-0.18142211,-0.07800698,-0.29451495,-0.28679368,-0.22974059,-0.13640918,-0.19274934,-0.9575219,-0.119572654,-0.35579872,-0.15329744,-0.14767553,-0.15674396,-0.19397843,-0.17880625,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,-0.36652228,-0.22987415,-0.06858349,10.777027,0.15601714,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.084165454,-0.17697707,-1.0480103,-0.5957756,-0.08737291,-0.12994859,0.4128422,-0.24310914,-0.2916298,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,-0.17531158,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.3457354,-0.18198231,-0.17792265,-0.16942891,-0.19284782,0.37060753,-0.05137616,-0.06817627,-0.3044717,-0.35735288,11.056122,11.047072,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,5.287308,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.012656637,-0.13495575,-0.18524316,-0.93779075,-0.27718103,3.0504644,-0.14422321,-0.131838,0.024176441,2.1746154,0.1035173,-0.47431558,-0.07800698,-0.1940922,-0.34536538,-0.22974059,-0.13640918,-0.8748453,-0.67155844,-0.119572654,0.28954974,-0.15329744,-0.14767553,-0.15674396,10.912941,-0.14385316,-0.12378662,1.9150126,-0.20907678,-0.1997621,-0.16655166,-0.061869785,0.07596998,-0.22987415,-0.13552082,0.1480465,0.24183674,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.104192704,-0.17697707,-0.13407215,-0.03768024,-0.08737291,-0.12994859,0.07754106,-0.24310914,-0.2916298,2.66836,-0.044065267,4.909436,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,0.80461264,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,-0.46740547,-0.18198231,-0.25177065,-0.16942891,12.620881,-0.14671253,-0.05137616,-0.06817627,-0.3044717,-0.8135195,0.14734802,0.14775632,-0.1061877,-0.2202085,1
-0.337182,-0.08742843,-0.06227874,-0.108690664,-0.14535764,-0.15462574,-0.27537942,-0.076317295,-0.15768613,-0.13030465,-0.09159165,-0.3057074,-0.11106749,-0.11405895,-0.07560215,-0.12621255,-0.076208994,-0.11409981,-0.16912934,-0.06457475,-0.13495575,-0.18524316,-0.80355585,-0.32209036,-0.34819162,-0.14422321,-0.131838,-0.049866814,-0.5621795,0.18291886,-0.12599905,-0.07800698,-0.24513008,-0.3009773,-0.22974059,-0.13640918,0.42804575,-0.6887691,-0.119572654,-0.080312155,-0.15329744,-0.14767553,-0.15674396,2.4553833,-0.21576197,-0.12378662,-0.5829264,-0.20907678,-0.1997621,-0.16655166,-0.061869785,0.13518696,-0.22987415,-0.18816938,-0.42091867,0.15230386,-0.27898297,-0.098367736,-0.13243002,0.0,-0.33377987,-0.1075813,-0.09560597,-0.17697707,0.31085142,-0.12388085,-0.08737291,-0.12994859,0.21212284,-0.24310914,2.6860416,-0.20311522,-0.044065267,-0.25359923,-0.15827926,-0.42119688,-0.193711,-0.11569497,-0.094459645,-0.1127338,1.4811116,-0.43690404,-0.07671373,-0.22937751,-0.19428782,-0.115679696,0.4154781,-0.18198231,-0.22218335,-0.16942891,-0.19284782,0.56503916,-0.05137616,-0.06817627,-0.3044717,-0.12213583,-0.4365944,-0.4356798,-0.1061877,-0.2202085,1
