rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_USP14,methylation_gene__GENE_FRY,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_SART3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_ZNF672,methylation_gene__GENE_ASCC1;C10ORF104,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_ACCSL,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_GMCL1,methylation_gene__GENE_KTELC1,methylation_gene__GENE_ADAR,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_AP2B1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_AKT1,methylation_gene__GENE_MOCS2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_SIX5;DMPK,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_C1ORF85,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_MT4,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_CNOT10,methylation_gene__GENE_NDUFB8,cnv_log2__GENE_DKK1,cnv_log2__GENE_PRKG1-AS1,methylation_gene__GENE_NLK,methylation_gene__GENE_ABAT,rnaseq_gene__GENE_LINC00635,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_DEFB103A,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_SPATA13,methylation_gene__GENE_UBE3C,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_LHX4,methylation_gene__GENE_TCFL5,rnaseq_gene__GENE_OR8H1,target
-0.07660628,0.053263925,-0.22547875,-0.18473274,0.955699,6.219092,1.143781,-0.19931743,-0.43487698,-0.16947244,-0.18829468,-0.077656925,0.037963275,-0.45367327,-0.0510505,4.6805897,-0.11734243,-0.05666739,2.4689448,0.61555845,-0.0365872,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,0.10731289,-0.09292495,8.750577,0.65224826,-0.21834551,0.061915793,-0.06376985,0.0,-0.07888113,0.39928702,-0.2226881,-0.09106487,-0.15062712,-0.12514226,0.7745783,-0.15248702,4.134512,-0.11911306,0.3220437,0.6483917,-0.30913323,14.55764,1.4459766,-0.06415578,2.2739804,-0.029932603,0.89103997,-0.073464505,1.8714675,-0.10845768,-0.13564062,-0.21903944,0.89416695,2.034531,1.4297261,-0.19727214,-0.12235298,-0.41446412,-0.18853696,-0.41304484,-0.026063524,-0.24371879,3.2251623,-0.3086284,-0.050556514,-0.17362121,-0.16189265,-0.27001625,3.1579158,-0.118874565,-0.324152,-0.07353425,0.600855,0.14716937,0.2399461,0.2399461,0.20554264,0.62347776,1.3575097,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.3515372,-0.20551696,0.5503442,0.04970216,-0.12017282,-0.23250507,1.7201234,-0.05298958,1
-0.07660628,0.23965448,-0.22547875,-0.18473274,-0.31136838,-0.2355832,-1.1675758,-0.19931743,0.16025324,-0.16947244,-0.057564214,-0.077656925,0.03365878,-0.34853786,-0.0510505,-0.2744887,-0.11734243,-0.05666739,0.58668727,0.15869841,-0.18527967,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.038141064,-0.09292495,1.8389326,-0.09577515,-0.21834551,-0.06568353,-0.06376985,0.0,-0.07888113,0.41080758,-0.2226881,-0.09095293,-0.15062712,-0.12514226,-0.069876984,-0.15248702,-0.272793,-0.11911306,-0.058846302,1.5055985,-0.30913323,-0.28256753,0.06777885,-0.06415578,0.121536754,0.1737264,0.9945477,-0.073464505,-0.14710395,-0.10845768,-0.13564062,2.9436553,0.14070803,-0.014680156,2.3597016,-0.19727214,-0.12235298,0.053095542,-0.18853696,0.8474027,-0.058586705,-0.24371879,-0.61129725,0.3453409,-0.050556514,0.092799485,-0.16189265,-0.27001625,1.5674798,-0.118874565,0.072507605,-0.07353425,0.40591368,0.03450996,-0.5106608,-0.5106608,0.135227,0.0061696284,-0.3406941,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.082291074,-0.20551696,0.32865962,-0.07074949,-0.029369744,0.14828883,-0.7682329,-0.05298958,1
-0.07660628,0.09119493,-0.22547875,-0.18473274,0.89458895,-0.2355832,0.25949237,-0.19931743,-0.43487698,-0.16947244,0.056061197,-0.077656925,-0.15560229,-0.15244853,-0.0510505,-0.04896797,-0.11734243,-0.05666739,0.43759432,-0.011998646,-0.28023592,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.008858486,-0.09292495,-0.15534271,-0.9172752,-0.21834551,-0.110069774,-0.06376985,0.0,-0.07888113,0.3455983,-0.2226881,-0.098482504,-0.15062712,-0.12514226,-1.4028134,-0.15248702,-0.4956792,-0.11911306,0.01251986,0.3948523,-0.30913323,1.2869664,-0.2707433,-0.06415578,0.3770274,-0.1640481,-0.2403426,-0.073464505,-0.7003544,-0.10845768,-0.13564062,0.7901257,1.4103774,-0.12249972,0.3920745,-0.19727214,-0.12235298,-0.25400996,-0.18853696,-0.3452005,0.015018892,-0.24371879,3.1285098,-0.3086284,-0.050556514,-0.26393944,-0.16189265,-0.27001625,1.1865017,-0.118874565,-0.3448498,-0.07353425,0.030327728,-0.08813698,0.317169,0.317169,0.32782152,0.08324233,-0.3406941,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.3309081,-0.20551696,0.25576505,-0.20940642,0.58455205,-0.5036286,0.61900806,-0.05298958,1
-0.07660628,0.25345558,-0.22547875,-0.18473274,-0.31136838,-0.2355832,0.73583484,-0.19931743,-0.43487698,-0.16947244,-0.13483797,-0.077656925,-0.03732137,0.5680759,-0.0510505,-0.2744887,-0.11734243,-0.05666739,0.6278108,0.056937344,-0.1050897,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.0064215404,-0.09292495,-0.2699772,-0.9172752,-0.21834551,-0.1674287,-0.06376985,0.0,-0.07888113,0.45653853,-0.2226881,-0.1227364,-0.15062712,-0.12514226,-1.1547265,-0.15248702,-0.4956792,-0.11911306,-0.13530378,0.034211688,-0.30913323,-0.28256753,0.037702665,-0.06415578,0.6723316,0.096777834,0.17363587,-0.073464505,-0.56888896,-0.10845768,-0.13564062,0.6219365,0.55356836,-0.017833345,0.41516852,-0.19727214,-0.12235298,0.13678847,-0.18853696,0.36778232,0.34041572,-0.24371879,2.5686107,-0.3086284,-0.050556514,-0.014602591,-0.16189265,-0.27001625,1.2274934,-0.118874565,0.092974655,-0.07353425,0.35651994,-0.1510754,1.5156689,1.5156689,0.15203515,0.036616396,-0.3406941,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.15810676,2.3434758,0.33951563,-0.24549796,0.79996806,-0.22891147,3.6360538,-0.05298958,1
-0.07660628,-0.0104248375,-0.22547875,-0.18473274,-0.31136838,-0.2355832,1.0859317,-0.19931743,-0.43487698,4.9732647,-0.14020462,-0.077656925,-0.019521814,0.3138491,-0.0510505,-0.2744887,-0.11734243,-0.05666739,2.6238022,0.56488204,-0.10207139,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.004660911,-0.09292495,3.4331064,-0.9172752,-0.21834551,0.027574738,-0.06376985,0.0,-0.07888113,0.4736735,-0.2226881,-0.005355079,-0.15062712,-0.12514226,-0.4253087,-0.15248702,-0.4956792,-0.11911306,0.24154562,0.5503739,5.895728,-0.28256753,1.4181678,-0.06415578,0.7536257,-0.12559736,0.1360002,-0.073464505,-0.039717335,-0.10845768,-0.13564062,0.10582053,0.32829142,0.52280056,0.7374817,-0.19727214,-0.12235298,-0.08848338,-0.18853696,1.316266,0.30925432,-0.24371879,-0.61129725,-0.3086284,-0.050556514,-0.16375133,-0.16189265,-0.27001625,1.5427225,-0.118874565,-0.45665464,-0.07353425,0.19691066,0.2226463,0.3665917,0.3665917,0.27460003,0.61757725,-0.3406941,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,0.35623512,-0.20551696,0.5402723,-0.022050992,0.113734804,-0.27881846,1.4346938,-0.05298958,0
-0.07660628,0.29032528,-0.22547875,-0.18473274,0.41620123,-0.2355832,0.52507764,-0.19931743,-0.43487698,-0.16947244,-0.118345216,-0.077656925,-0.15822075,-0.82341504,-0.0510505,-0.2744887,-0.11734243,-0.05666739,15.929236,-0.033657923,-0.19188125,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,1.9507732,0.05128314,-0.09292495,-1.2080355,1.3714746,-0.21834551,-0.044143617,-0.06376985,0.0,-0.07888113,-0.025596527,-0.2226881,-0.20988975,-0.15062712,-0.12514226,-0.73195666,-0.15248702,1.648846,-0.11911306,-0.49858043,0.47324827,-0.30913323,-0.28256753,0.30843037,-0.06415578,-0.15984884,-0.008119066,-0.2832137,-0.073464505,-0.7018809,-0.10845768,-0.13564062,1.1449101,-0.23220354,-0.06699001,-0.1882437,-0.19727214,-0.12235298,-0.07960134,-0.18853696,-0.7448662,-0.20626737,-0.24371879,1.5309943,-0.3086284,-0.050556514,-0.19745144,-0.16189265,-0.27001625,-0.16793036,-0.118874565,0.42814374,-0.07353425,-0.24740428,-0.23575392,0.12565616,0.12565616,0.24023153,-0.053883858,-0.3406941,-0.12132999,1.4199617,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.42449594,-0.20551696,0.5249141,-0.21497443,0.203275,-0.4168226,0.008305055,-0.05298958,1
-0.07660628,-0.30376917,-0.22547875,-0.18473274,-0.31136838,-0.2355832,-1.4706525,-0.19931743,-0.43487698,-0.16947244,-0.21880479,-0.077656925,-0.18887873,0.71345514,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.8739802,-0.45768997,-0.242236,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.12458029,-0.09292495,-0.6522757,0.054593325,-0.21834551,10.732208,-0.06376985,0.0,-0.07888113,-1.2453419,-0.2226881,-0.053458642,-0.15062712,-0.12514226,-0.6756644,-0.15248702,-0.4956792,-0.11911306,0.5260293,-1.0419134,-0.30913323,-0.28256753,-0.8908776,-0.06415578,-1.2080855,-0.6032008,-1.1544087,-0.073464505,-1.3240527,-0.10845768,-0.13564062,-0.5491135,-0.730633,-1.0184747,-1.3853136,-0.19727214,-0.12235298,-0.25563863,-0.18853696,-0.9371815,-1.5955251,-0.24371879,-0.61129725,-0.3086284,-0.050556514,-0.21398926,-0.16189265,-0.27001625,-0.8661448,-0.118874565,0.1883766,-0.07353425,-0.38641647,-0.4760333,-0.7052626,-0.7052626,-0.38240492,-0.7363479,-0.3406941,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.3413425,-0.20551696,-0.6901528,-1.0708396,-0.57043564,0.04888835,-0.6200298,-0.05298958,0
-0.07660628,-0.2954708,-0.22547875,3.8394217,-0.31136838,-0.2355832,-1.4357704,2.2077882,-0.43487698,-0.16947244,-0.1795776,-0.077656925,-0.127112,-1.1826583,-0.0510505,-0.2744887,2.191471,-0.05666739,-0.67703146,-0.3274671,-0.13480988,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.16435628,1.0836633,-1.420147,2.3019283,-0.21834551,-0.19098651,-0.06376985,0.0,-0.07888113,-0.31737512,-0.2226881,-0.29021484,-0.15062712,-0.12514226,-0.7428128,-0.15248702,-0.4956792,-0.11911306,0.0028702917,0.27713564,2.9496658,-0.28256753,-0.94786227,-0.06415578,-1.355332,-0.7789052,-0.7384331,-0.073464505,-1.0704588,-0.10845768,-0.13564062,0.073023774,-0.38503638,0.36106965,-0.10505534,-0.19727214,-0.12235298,-0.13928147,-0.18853696,0.10316055,-0.28328952,-0.24371879,-0.61129725,0.3517375,-0.050556514,-0.13013543,-0.16189265,-0.27001625,-0.8907755,-0.118874565,0.22979774,-0.07353425,-0.23875956,-0.10778921,-0.167791,-0.167791,0.059955094,0.07191284,-0.3406941,-0.12132999,0.27033532,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.5293747,-0.20551696,0.017405674,6.9773183,-0.21281725,-0.44604185,-0.66908765,-0.05298958,0
-0.07660628,15.915559,-0.22547875,-0.18473274,-0.31136838,-0.2355832,1.5041332,-0.19931743,0.6786748,-0.16947244,1.4749243,-0.077656925,19.215094,-0.88443524,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.6087013,-0.041423537,8.981124,3.31792,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.08751729,-0.09292495,-0.083296455,1.398729,-0.21834551,-0.118721195,-0.06376985,0.0,-0.07888113,0.1541499,-0.2226881,11.554777,-0.15062712,-0.12514226,-1.0179205,-0.15248702,-0.4956792,-0.11911306,-0.4176134,0.8002242,2.3617492,-0.28256753,0.8282554,-0.06415578,-0.59296453,-0.061381362,-0.042685498,-0.073464505,-1.4960955,-0.10845768,-0.13564062,0.14103383,0.26814452,0.013345994,0.13793117,-0.19727214,-0.12235298,-0.10482644,2.443677,0.06729198,0.35165918,-0.24371879,2.1851695,9.346707,-0.050556514,0.017724942,1.346035,-0.27001625,-1.0675704,-0.118874565,0.35425162,-0.07353425,0.114134416,-0.48780707,0.042255387,0.042255387,0.102060296,-0.0179037,1.4789493,-0.12132999,2.84771,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.35706758,-0.20551696,0.64539415,0.30083838,0.017517671,-0.64551324,-0.81613004,-0.05298958,1
-0.07660628,-0.19809836,-0.22547875,-0.18473274,-0.31136838,-0.2355832,0.4564166,-0.19931743,-0.43487698,-0.16947244,-0.1723249,-0.077656925,-0.13925189,-1.2955513,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.6215367,0.039893005,-0.09842824,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.18143317,-0.09292495,-0.25202948,-0.7068269,4.23188,-0.11181946,-0.06376985,0.0,-0.07888113,-0.14169273,1.8642222,-0.04244332,-0.15062712,-0.12514226,-1.2204734,-0.15248702,1.6695205,-0.11911306,-0.37137112,0.09433493,-0.30913323,-0.28256753,0.09943129,-0.06415578,-0.34282938,-0.11771505,-0.29456198,-0.073464505,-0.99557096,-0.10845768,-0.13564062,0.6881243,0.65342134,-0.117160365,-0.20785119,-0.19727214,-0.12235298,-0.4146598,-0.18853696,0.95469433,0.23856153,-0.24371879,-0.23772526,1.8737483,-0.050556514,-0.23778975,-0.16189265,-0.27001625,-0.33421856,-0.118874565,0.27263677,-0.07353425,0.28995898,-0.1782261,0.39439195,0.39439195,0.18680036,0.14542887,-0.3406941,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.5177214,-0.20551696,0.38017178,-0.13443194,2.5156546,-0.27522197,-0.70100033,-0.05298958,0
-0.07660628,-0.053258587,0.36147857,-0.18473274,-0.31136838,-0.2355832,0.95522124,-0.19931743,-0.43487698,-0.16947244,1.2091509,-0.077656925,-0.04477493,-0.9202381,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.07890968,-0.11182834,-0.10350082,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,1.310157,-0.1673552,-0.09292495,-0.1728768,-0.64894646,-0.21834551,-0.13736378,-0.06376985,0.0,-0.07888113,0.44766656,1.2499286,-0.1499512,-0.15062712,-0.12514226,0.02631167,-0.15248702,-0.4956792,-0.11911306,-0.54765683,0.44029626,-0.30913323,-0.28256753,-0.5104942,-0.06415578,-0.42783853,0.07352488,-0.7925352,-0.073464505,-1.0333709,-0.10845768,-0.13564062,0.47462377,0.18733153,-0.18352465,5.9233904,-0.19727214,-0.12235298,-0.3448249,-0.18853696,0.26625985,-0.22472705,-0.24371879,1.8914263,-0.3086284,-0.050556514,-0.3118611,-0.16189265,-0.27001625,-1.4692363,-0.118874565,0.17809007,-0.07353425,0.03246508,-0.06436989,0.063877806,0.063877806,0.21312042,0.5803437,0.8782838,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.46482906,-0.20551696,0.31052908,0.46445194,0.1303754,-0.24515651,-0.15666164,-0.05298958,1
-0.07660628,-0.27650973,-0.22547875,-0.18473274,-0.31136838,-0.2355832,-1.6027832,-0.19931743,-0.43487698,-0.16947244,-0.19513021,-0.077656925,-0.160976,2.4320023,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.85316163,-0.4421082,-0.20097026,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.13133313,-0.09292495,-0.8878507,-0.9172752,-0.21834551,-0.16686454,-0.06376985,0.0,-0.07888113,-0.1297572,-0.2226881,-0.24530758,-0.15062712,-0.12514226,-0.9297457,-0.15248702,-0.2853804,-0.11911306,-0.39586997,0.050576326,-0.30913323,-0.28256753,-1.6633898,-0.06415578,-1.3032895,-1.1459168,-0.7791783,-0.073464505,-0.44936776,-0.10845768,-0.13564062,-1.194112,0.6182565,-1.5644531,-0.7832688,-0.19727214,-0.12235298,-0.24202156,-0.18853696,-0.9287257,-0.7198956,-0.24371879,-0.26681653,0.3084083,-0.050556514,0.21902394,-0.16189265,-0.27001625,-2.0384438,-0.118874565,0.21848117,-0.07353425,-0.4158766,-0.44571158,1.4199125,1.4199125,-0.5421258,4.3075914,-0.3406941,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.43658954,-0.20551696,-0.15622659,-1.4869001,-0.8020105,0.4291187,-1.0279046,-0.05298958,1
-0.07660628,-0.37067732,-0.22547875,-0.18473274,-0.31136838,-0.2355832,-0.18966404,-0.19931743,-0.43487698,-0.16947244,-0.122314304,-0.077656925,-0.008582542,-0.9686006,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.36082137,-0.23955163,-0.10301124,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.16907783,-0.09292495,-1.1132629,-0.9172752,-0.21834551,-0.17285204,-0.06376985,0.0,-0.07888113,-0.339708,-0.2226881,-0.13466774,-0.15062712,-0.12514226,-0.98174334,-0.15248702,-0.2811912,-0.11911306,-0.58193105,0.5382471,-0.30913323,-0.28256753,-1.1740046,-0.06415578,-0.94833773,-0.16569747,-0.7273369,-0.073464505,-1.7129351,-0.10845768,-0.13564062,-0.6609773,-0.417813,-0.18732399,-0.6623461,-0.19727214,-0.12235298,-0.10507105,-0.18853696,-0.3283864,-0.2698436,-0.24371879,-0.61129725,-0.3086284,-0.050556514,-0.16089821,-0.16189265,-0.27001625,-1.1903914,-0.118874565,0.311012,-0.07353425,-0.32105264,-0.41459063,-0.2450139,-0.2450139,0.0720768,-0.2453431,-0.3406941,-0.12132999,-0.6785627,-0.3431322,-0.08034995,-0.07570115,-0.21107602,1.6984261,-0.20551696,0.346595,-0.15826438,-0.21163476,-0.6944875,-0.89555955,-0.05298958,1
-0.07660628,-0.15942654,2.1171284,-0.18473274,-0.31136838,-0.2355832,7.6078043,-0.19931743,1.2800826,-0.16947244,-0.21609919,-0.077656925,-0.0059597692,-0.76962763,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-1.3015393,-0.19698831,-0.2931679,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.04541041,-0.09292495,-0.23756933,2.109106,-0.21834551,-0.2143976,-0.06376985,0.0,-0.07888113,-0.2675673,-0.2226881,-0.26662523,-0.15062712,-0.12514226,-0.41962725,-0.15248702,-0.4956792,-0.11911306,-0.59133893,1.0090928,-0.30913323,-0.28256753,-0.37854335,-0.06415578,-0.73017126,0.03192514,0.42038947,-0.073464505,-0.8999511,-0.10845768,-0.13564062,-0.17890996,0.0722261,-0.23521754,-0.950678,-0.19727214,-0.12235298,0.005576596,-0.18853696,-0.04976812,0.16861157,0.63848376,-0.61129725,-0.3086284,-0.050556514,-0.12560102,-0.16189265,-0.27001625,-0.9372714,-0.118874565,0.37087646,-0.07353425,-0.06261778,-0.26139006,-0.5261054,-0.5261054,0.16702162,-0.45012534,-0.3406941,-0.12132999,3.7966638,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.39260513,-0.20551696,0.0036140445,-0.1044607,-0.23682714,-0.96369547,-1.0385782,-0.05298958,1
-0.07660628,-0.122140095,-0.22547875,-0.18473274,-0.31136838,-0.2355832,-0.44057965,1.3138266,0.7081696,-0.16947244,-0.11178578,4.6123834,-0.025277726,-1.0897751,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.7893832,-0.22758731,-0.23724015,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.0018683642,1.2005482,-0.50370765,0.7945162,-0.21834551,-0.06217238,-0.06376985,0.0,-0.07888113,-0.18097264,-0.2226881,-0.2537814,-0.15062712,-0.12514226,-0.26842412,-0.15248702,-0.067589164,-0.11911306,-0.41455156,0.098063886,-0.30913323,-0.28256753,-0.6420379,-0.06415578,-1.0018241,-0.08964605,0.009256992,-0.073464505,-1.129726,-0.10845768,-0.13564062,-0.18031593,0.016038112,0.6920572,0.43428144,-0.19727214,-0.12235298,-0.270609,-0.18853696,0.35153735,-0.40473157,-0.24371879,-0.20600207,-0.3086284,-0.050556514,-0.106122926,-0.16189265,-0.27001625,-0.72663534,-0.118874565,0.27916062,-0.07353425,-0.24008632,-0.48552874,-0.22030255,-0.22030255,0.16728888,-0.18000859,-0.3406941,-0.12132999,0.530831,2.3521042,-0.08034995,-0.07570115,-0.21107602,-0.45002243,-0.20551696,0.59682006,-0.19703643,-0.06967032,-0.7848038,1.7231506,-0.05298958,1
-0.07660628,-0.26999608,-0.22547875,-0.18473274,-0.31136838,-0.2355832,-0.47301885,-0.19931743,-0.43487698,-0.16947244,-0.13358718,-0.077656925,-0.17572269,-1.6931403,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.6339772,-0.004609136,-0.22197981,-0.3502034,-0.06267829,8.038141,-0.23281044,-0.062202632,-0.29357803,-0.024767455,-0.09292495,-0.5528015,3.1049902,-0.21834551,-0.10364515,-0.06376985,0.0,-0.07888113,0.07703052,-0.2226881,0.07355846,-0.15062712,-0.12514226,-0.50023764,-0.15248702,-0.4956792,-0.11911306,-0.47586596,0.32247213,2.8290753,-0.28256753,0.30197448,-0.06415578,-0.4064786,-0.113030516,-0.3721695,-0.073464505,-2.1621742,-0.10845768,-0.13564062,-1.1740893,0.8587105,-0.24483296,0.37588847,-0.19727214,-0.12235298,-0.06273941,3.0841365,0.9829973,-0.30580255,-0.24371879,-0.61129725,-0.3086284,-0.050556514,-0.10393213,-0.16189265,-0.27001625,-0.8288582,-0.118874565,0.13706169,-0.07353425,0.035104677,-0.2552978,0.13183399,0.13183399,-0.043368917,0.347339,-0.3406941,-0.12132999,1.724758,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.3909407,-0.20551696,0.06840143,-0.103267774,-0.07944018,-1.0016468,-0.10247114,-0.05298958,1
-0.07660628,-0.31731394,0.6093084,-0.18473274,-0.31136838,-0.2355832,0.0037301953,-0.19931743,-0.43487698,-0.16947244,0.08853189,-0.077656925,-0.10848379,-1.3150182,-0.0510505,-0.2744887,-0.11734243,-0.05666739,-0.93273,-0.17075498,-0.06784912,-0.3502034,-0.06267829,-0.25340986,-0.23281044,-0.062202632,-0.29357803,-0.12940548,-0.09292495,-0.91880286,-0.31865203,-0.21834551,-0.18402503,-0.06376985,0.0,-0.07888113,0.24110804,3.432639,-0.2631056,-0.15062712,-0.12514226,-0.9924163,-0.15248702,-0.4956792,-0.11911306,-0.17994837,1.0767682,-0.30913323,2.6730378,-0.41850922,-0.06415578,-0.98424083,0.2501438,-0.677173,-0.073464505,-1.4918576,3.2219403,-0.13564062,-0.70372635,-0.6242279,-0.00902346,0.17827557,-0.19727214,-0.12235298,-0.27659592,-0.18853696,0.6618744,-0.0030216062,-0.24371879,-0.23638515,-0.3086284,-0.050556514,-0.23897669,-0.16189265,-0.27001625,-0.8713578,-0.118874565,0.25118682,-0.07353425,-0.2289331,-0.29424492,-0.8319082,-0.8319082,0.13393049,2.7154028,-0.3406941,-0.12132999,-0.4361436,-0.3431322,-0.08034995,-0.07570115,-0.21107602,-0.46684393,-0.20551696,0.3317754,-0.012279057,-0.39409712,-0.9707397,-0.434996,-0.05298958,1
