rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY1A3P,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCNG1,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR8I2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_FRY,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_GDEP,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_DCTN3,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_CDX4,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ATP5E,methylation_gene__GENE_NAT14,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_INPP5A,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_OR4D6,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_HTR3D,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_AADACL3,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SART1,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_SLC25A38,target
-0.337182,-0.08742843,-0.13659069,-0.43202838,-0.27537942,-0.044065267,-0.13495575,-0.09159165,-0.15462574,-0.11405895,-0.076317295,-0.3057074,-0.090650626,-0.07707038,-0.1049601,-0.10594925,-0.16912934,-0.06981002,-0.16180748,-0.0848961,-0.110807516,-0.11409981,-0.14535764,0.13769534,-0.16532485,-0.061869785,-0.18879156,-0.18524316,-0.15674396,9.155377,-0.050462782,-0.21947543,0.053010155,0.24395522,-0.17697707,-0.1725115,-0.43690404,-0.1997621,2.763956,-0.3006726,-0.098367736,-0.14767553,-0.09666839,0.38648364,-0.044065267,-0.119572654,-0.21171293,-0.20907678,10.87818,-0.12302327,-0.22380032,-0.24305859,-0.06817627,-0.108690664,0.0,-0.08737291,-0.33377987,-0.15943184,-0.20095457,-0.2202085,-0.29389063,-0.131838,3.6798604,-0.13460612,11.988334,4.562049,-0.123711154,-0.16942891,-0.11135208,-0.15827926,-0.6358417,-0.087279424,-0.3044717,-0.45814478,-0.09641481,-0.13874586,-0.16097459,0.056429192,-0.19397843,-0.38490504,0.020207664,-0.4101554,-0.70815223,-0.29867154,-0.09890993,-0.25738293,-0.08630882,-0.05137616,0.6083755,-0.114624776,-0.16102707,5.7227902,-0.08952936,-0.3536975,-0.11101367,1.4703287,-0.10905811,-0.41385093,-0.1281341,0.88479185,1
4.027594,-0.08742843,-0.13659069,0.34990513,-0.27537942,-0.044065267,-0.13495575,-0.09159165,-0.15462574,-0.11405895,-0.076317295,1.6769781,-0.090650626,-0.07707038,-0.1049601,-0.10594925,-0.16912934,-0.06981002,-0.16180748,-0.0848961,-0.110807516,-0.11409981,-0.14535764,-0.67733335,-0.16532485,-0.061869785,-0.18879156,-0.18524316,-0.15674396,-0.12551017,-0.061049294,-0.030417321,-0.013285264,-0.61807585,-0.17697707,-0.1725115,5.7090497,-0.1997621,-0.5829264,-0.3006726,-0.098367736,-0.14767553,-0.09666839,0.85354155,-0.044065267,-0.119572654,6.5470414,2.4091651,6.6486964,6.16409,-0.22380032,-0.24305859,-0.06817627,8.922226,0.0,13.097547,2.492642,6.4518776,-0.054753065,-0.2202085,-0.29389063,-0.131838,1.2607613,12.588355,-0.08731264,-0.22937751,-0.123711154,-0.16942891,-0.11135208,-0.15827926,-0.6506561,-0.087279424,-0.3044717,0.19086881,-0.029053062,-0.13874586,-0.16097459,-0.22331704,-0.19397843,-0.35477132,-0.06526076,-0.32339966,1.388791,10.053345,-0.0171154,-0.16832167,-0.08630882,-0.05137616,0.11774694,0.11626552,9.916248,-0.17527965,-0.08952936,-0.3536975,-0.11101367,-0.049196396,-0.16458653,-0.80987424,-0.1281341,0.050681315,1
-0.337182,-0.08742843,-0.13659069,-0.37209123,-0.27537942,-0.044065267,-0.13495575,-0.09159165,-0.15462574,-0.11405895,-0.076317295,-0.3057074,-0.090650626,-0.07707038,-0.1049601,-0.10594925,-0.16912934,-0.06981002,-0.16180748,-0.0848961,-0.110807516,-0.11409981,-0.14535764,0.35268036,-0.16532485,-0.061869785,-0.18879156,-0.18524316,-0.15674396,-0.12551017,0.043124396,0.36660874,-0.13165355,-0.8055763,-0.17697707,6.0387063,-0.43690404,-0.1997621,-0.5829264,-0.3006726,-0.098367736,-0.14767553,-0.09666839,0.18037342,-0.044065267,-0.119572654,-0.21171293,-0.20907678,-0.1075813,-0.12302327,-0.22380032,-0.24305859,-0.06817627,-0.108690664,0.0,-0.08737291,-0.33377987,-0.15943184,0.013855927,-0.2202085,-0.29389063,-0.131838,0.04898172,-0.13460612,-0.08731264,-0.22937751,-0.123711154,-0.16942891,-0.11135208,-0.15827926,1.4879587,-0.087279424,-0.3044717,-0.039927293,0.03158091,-0.13874586,-0.16097459,-0.6701904,-0.19397843,-0.45603755,0.07828166,-0.31022158,1.3624141,-0.29867154,0.21325506,-0.23684148,-0.08630882,-0.05137616,-0.5568686,0.12400373,-0.16102707,-0.17527965,-0.08952936,-0.3536975,-0.11101367,-0.5342127,-0.044903137,-0.34536734,-0.1281341,-0.66804117,1
-0.337182,11.29238,-0.13659069,1.5569133,-0.27537942,-0.044065267,-0.13495575,-0.09159165,-0.15462574,-0.11405895,-0.076317295,-0.3057074,-0.090650626,4.439812,-0.1049601,-0.10594925,-0.16912934,-0.06981002,-0.16180748,-0.0848961,-0.110807516,-0.11409981,-0.14535764,0.08751177,-0.16532485,-0.061869785,3.1970253,-0.18524316,2.0020611,6.0406847,-0.13012648,-0.103248835,-0.19851245,-1.3889314,-0.17697707,-0.1725115,0.8766944,-0.1997621,2.5586395,-0.3006726,10.35667,-0.14767553,8.297498,-0.24784443,-0.044065267,-0.119572654,-0.21171293,-0.20907678,-0.1075813,-0.12302327,-0.22380032,-0.24305859,-0.06817627,-0.108690664,0.0,8.570606,-0.33377987,4.1819353,-0.14751849,-0.2202085,-0.29389063,-0.131838,-0.5621795,-0.13460612,-0.08731264,-0.22937751,6.462528,-0.16942891,-0.11135208,-0.15827926,-0.5822702,-0.087279424,-0.3044717,-0.6969225,0.03606636,-0.13874586,-0.16097459,4.357874,2.9015856,-0.49067098,-0.30132863,-0.48037842,0.17186315,-0.29867154,-0.3815783,-0.38171402,-0.08630882,-0.05137616,-0.1024031,0.13810584,-0.16102707,-0.17527965,-0.08952936,1.3139441,-0.11101367,1.2490764,-0.123158574,-0.44917527,-0.1281341,-1.290253,1
3.3843856,10.205296,-0.13659069,-0.3400625,1.1821828,-0.044065267,-0.13495575,-0.09159165,-0.15462574,-0.11405895,-0.076317295,-0.3057074,-0.090650626,-0.07707038,-0.1049601,-0.10594925,-0.16912934,-0.06981002,-0.16180748,-0.0848961,-0.110807516,-0.11409981,-0.14535764,-0.36986884,3.1104925,-0.061869785,-0.18879156,-0.18524316,-0.15674396,-0.12551017,-0.04053461,0.56476665,-0.093329996,0.24088497,-0.17697707,-0.1725115,0.24831611,-0.1997621,-0.5829264,-0.3006726,-0.098367736,-0.14767553,-0.09666839,0.5846163,-0.044065267,6.045482,-0.21171293,-0.20907678,-0.1075813,-0.12302327,-0.22380032,-0.24305859,6.938466,5.2550306,0.0,-0.08737291,1.3449136,-0.15943184,-0.10791427,1.6814234,-0.29389063,-0.131838,-0.5621795,-0.13460612,-0.08731264,2.649929,-0.123711154,2.7214222,-0.11135208,4.1443706,0.44599795,-0.087279424,-0.3044717,-0.6756729,0.18471584,-0.13874586,-0.16097459,-0.40477943,2.6058738,-0.31723318,0.25114238,0.650597,-0.7351873,1.1901193,-0.020751059,-0.20588526,-0.08630882,-0.05137616,-0.22974065,0.36719644,-0.16102707,-0.17527965,4.391635,-0.3536975,-0.11101367,-0.5342127,-0.030915888,-0.68519163,-0.1281341,-0.5276141,1
-0.2745188,-0.08742843,-0.13659069,-0.36291188,-0.27537942,-0.044065267,-0.13495575,-0.09159165,-0.15462574,-0.11405895,-0.076317295,-0.3057074,-0.090650626,-0.07707038,-0.1049601,-0.10594925,-0.16912934,-0.06981002,-0.16180748,-0.0848961,-0.110807516,-0.11409981,-0.14535764,-0.7181956,-0.16532485,-0.061869785,-0.18879156,-0.18524316,-0.15674396,-0.12551017,-0.12810753,0.0077906065,-0.01905878,-0.58016527,-0.17697707,-0.1725115,1.9862655,-0.1997621,2.3168113,-0.3006726,-0.098367736,7.1268063,-0.09666839,-0.17092335,-0.044065267,6.68471,-0.21171293,-0.20907678,-0.1075813,-0.12302327,-0.22380032,-0.24305859,-0.06817627,-0.108690664,0.0,-0.08737291,-0.33377987,-0.15943184,-0.2797339,-0.2202085,-0.29389063,-0.131838,1.6355605,-0.13460612,-0.08731264,-0.22937751,-0.123711154,-0.16942891,-0.11135208,-0.15827926,-0.6677436,-0.087279424,-0.3044717,-1.0505745,-0.15245236,-0.13874586,-0.16097459,0.14848906,9.707244,-0.55391747,0.0651647,-0.316279,1.1916385,-0.29867154,-0.1308011,-0.1912517,-0.08630882,-0.05137616,-0.37621444,0.42948198,-0.16102707,-0.17527965,-0.08952936,1.3110311,-0.11101367,1.2474207,-0.17765051,-0.6783107,-0.1281341,0.378763,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6068355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47395152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97768176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22547875,-0.050556514,9.373797,0.053263925,-0.08417187,-0.045454547,-0.06326722,-0.07814217,-0.05666739,-0.045454547,-0.07638666,-0.19127981,-0.06779701,-0.059858114,-0.05043294,-0.16947244,-0.094224826,-0.12743972,-0.15588616,-0.16579056,0.7676109,-0.06804876,-0.08995304,2.590338,-0.10845768,-0.06333108,-0.08227979,-0.10145293,-0.18853696,-0.053821985,-0.18829468,0.006716573,0.10731289,-0.0365872,-0.045454547,-0.18473274,-0.2810898,-0.08604531,-0.25340986,-0.29357803,-0.045454547,-0.117702864,-0.045454547,0.44078887,-0.12801029,-0.077656925,14.55764,-0.10260125,-0.045454547,-0.045454547,-0.23281044,-0.056040857,-0.07369241,-0.056336332,0.0,-0.08560626,-0.34563962,-0.045454543,0.61555845,-0.20492122,-0.13996558,-0.050876774,-0.30913323,-0.11911306,-0.07888113,-0.15732053,-0.06914822,-0.06587315,-0.21834551,-0.094022274,-0.09106487,0.9867458,2.523251,1.6034515,0.7745783,-0.059877835,-0.14762473,-0.3086284,-0.12999795,0.8037385,0.19818759,-0.12175986,-0.3794807,0.7818546,-0.18151982,-0.10684464,-0.045454543,-0.059797082,0.121402785,-0.41304484,-0.08127295,-0.09197442,-0.045454547,-0.2631316,-0.11158503,-0.27966487,0.037963275,0.036683045,-0.08963477,-0.086659566,1
-0.22547875,-0.050556514,-0.19708578,0.09420176,-0.08417187,-0.045454547,-0.06326722,-0.07814217,-0.05666739,-0.045454547,-0.07638666,-0.19127981,-0.06779701,-0.059858114,-0.05043294,-0.16947244,-0.094224826,-0.12743972,-0.15588616,-0.16579056,-0.19367725,-0.06804876,-0.08995304,-0.10698592,-0.10845768,-0.06333108,-0.08227979,-0.10145293,-0.18853696,-0.053821985,-0.18146239,-0.24340871,0.02145189,-0.22206804,-0.045454547,1.8051186,-0.2810898,-0.08604531,-0.25340986,1.9810652,-0.045454547,-0.117702864,-0.045454547,-0.42680287,-0.12801029,-0.077656925,-0.28256753,-0.10260125,-0.045454547,-0.045454547,-0.23281044,-0.056040857,-0.07369241,-0.056336332,0.0,-0.08560626,-0.34563962,-0.045454543,0.10671664,-0.20492122,-0.13996558,-0.050876774,-0.30913323,-0.11911306,-0.07888113,-0.15732053,-0.06914822,-0.06587315,-0.21834551,-0.094022274,-0.22662377,-0.17843427,-0.21703634,0.3121442,-0.8273121,-0.059877835,-0.14762473,-0.3086284,-0.12999795,-0.33984658,-0.5079782,-0.08778568,1.4111768,0.29183325,-0.47998878,-0.14284779,-0.045454543,-0.059797082,-0.15860812,0.025201263,-0.08127295,-0.09197442,-0.045454547,-0.2631316,-0.11158503,-0.27966487,-0.12371717,-0.19931032,-0.08963477,-0.10644303,0
-0.22547875,-0.050556514,-0.19708578,0.23965448,-0.08417187,-0.045454547,-0.06326722,-0.07814217,-0.05666739,-0.045454547,-0.07638666,-0.19127981,-0.06779701,-0.059858114,-0.05043294,-0.16947244,-0.094224826,-0.12743972,-0.15588616,-0.16579056,-0.19367725,-0.06804876,-0.08995304,2.7323139,-0.10845768,-0.06333108,-0.08227979,-0.10145293,-0.18853696,-0.053821985,-0.057564214,-0.51699275,-0.038141064,-0.18527967,-0.045454547,-0.18473274,-0.2810898,-0.08604531,-0.25340986,-0.29357803,-0.045454547,-0.117702864,-0.045454547,0.006183641,-0.12801029,-0.077656925,-0.28256753,-0.10260125,-0.045454547,-0.045454547,-0.23281044,-0.056040857,-0.07369241,-0.056336332,0.0,-0.08560626,-0.34563962,-0.045454543,0.15869841,-0.20492122,-0.13996558,-0.050876774,-0.30913323,-0.11911306,-0.07888113,-0.15732053,-0.06914822,-0.06587315,-0.21834551,-0.094022274,-0.09095293,-0.17843427,-0.21703634,1.1095395,-0.069876984,-0.059877835,-0.14762473,0.3453409,-0.12999795,0.14058983,0.30247954,-0.009627129,-0.3592664,0.27579919,0.060911823,-0.29591057,-0.045454543,-0.059797082,0.006305497,0.8474027,-0.08127295,-0.09197442,-0.045454547,-0.2631316,-0.11158503,-0.27966487,0.03365878,-0.06113841,-0.08963477,-0.024055734,1
-0.22547875,-0.050556514,4.982302,0.09119493,-0.08417187,-0.045454547,-0.06326722,-0.07814217,-0.05666739,-0.045454547,-0.07638666,-0.19127981,-0.06779701,-0.059858114,-0.05043294,-0.16947244,-0.094224826,-0.12743972,-0.15588616,-0.16579056,-0.19367725,-0.06804876,-0.08995304,1.1677575,-0.10845768,-0.06333108,-0.08227979,2.6230516,-0.18853696,-0.053821985,0.056061197,-0.1335417,-0.008858486,-0.28023592,-0.045454547,-0.18473274,1.6482964,-0.08604531,-0.25340986,-0.29357803,-0.045454547,-0.117702864,-0.045454547,0.46662793,-0.12801029,-0.077656925,1.2869664,-0.10260125,-0.045454547,-0.045454547,-0.23281044,-0.056040857,-0.07369241,-0.056336332,0.0,-0.08560626,-0.34563962,-0.045454543,-0.011998646,1.8444716,-0.13996558,-0.050876774,-0.30913323,-0.11911306,-0.07888113,-0.15732053,-0.06914822,-0.06587315,-0.21834551,-0.094022274,-0.098482504,-0.17843427,-0.21703634,0.05823216,-1.4028134,-0.059877835,-0.14762473,-0.3086284,-0.12999795,0.7306267,-0.18624873,-0.062312983,-0.34362933,1.4395587,-0.38109848,-0.008646204,-0.045454543,-0.059797082,-0.08462696,-0.3452005,-0.08127295,-0.09197442,-0.045454547,-0.2631316,-0.11158503,-0.27966487,-0.15560229,-0.21030685,-0.08963477,-0.058662783,1
-0.22547875,-0.050556514,-0.19708578,0.2623861,-0.08417187,-0.045454547,-0.06326722,-0.07814217,-0.05666739,-0.045454547,-0.07638666,-0.19127981,-0.06779701,-0.059858114,-0.05043294,-0.16947244,-0.094224826,-0.12743972,-0.15588616,-0.16579056,-0.19367725,-0.06804876,-0.08995304,3.2812843,-0.10845768,-0.06333108,-0.08227979,-0.10145293,-0.18853696,-0.053821985,-0.17938447,-0.081744306,0.023490386,-0.11726382,-0.045454547,-0.18473274,-0.2810898,9.953717,-0.25340986,-0.29357803,-0.045454547,-0.117702864,-0.045454547,0.16134378,-0.12801029,-0.077656925,-0.28256753,-0.10260125,-0.045454547,-0.045454547,-0.23281044,-0.056040857,-0.07369241,-0.056336332,0.0,-0.08560626,-0.34563962,-0.045454543,0.17221433,-0.20492122,-0.13996558,-0.050876774,0.8942073,-0.11911306,-0.07888113,-0.15732053,-0.06914822,-0.06587315,-0.21834551,-0.094022274,7.9809093,-0.17843427,-0.21703634,-0.090491,1.1038787,-0.059877835,-0.14762473,-0.3086284,-0.12999795,-0.03105474,0.39174825,-0.10438375,-0.33684126,0.5157586,-0.33178642,0.17588003,-0.045454543,-0.059797082,-0.10464403,0.22333197,-0.08127295,-0.09197442,-0.045454547,-0.2631316,-0.11158503,-0.27966487,-0.096599326,0.23126681,-0.08963477,-0.082064085,0
