rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_NCRNA00230B,methylation_gene__GENE_GPI,methylation_gene__GENE_CDK2AP2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_FAM41AY1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFA,methylation_gene__GENE_ZNF414,methylation_gene__GENE_CNOT10,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_SCRIB,methylation_gene__GENE_SPSB1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_FLJ43859,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_PTGR2,methylation_gene__GENE_PIGC;C1ORF105,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_SUV39H2,rnaseq_gene__GENE_ADAM5P,rnaseq_gene__GENE_CRYGC,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_FGF22,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_UCMA,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_SIN3A,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_SNORA28,methylation_gene__GENE_TP53INP1,methylation_gene__GENE_TNIP1,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_C18ORF1,methylation_gene__GENE_TRIM8,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_ITPA,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_DCTN3,methylation_gene__GENE_SIVA1,rnaseq_gene__GENE_NCRNA00112,methylation_gene__GENE_KIF14,methylation_gene__GENE_NEK11;ASTE1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_PDS5A,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_OR6C74,methylation_gene__GENE_MLST8,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_PMS1;ORMDL1,methylation_gene__GENE_ZFYVE16,rnaseq_gene__GENE_CHRNB3,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_FTSJD1,target
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.020566655,-0.23346631,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.49052703,-0.07355285,-0.039025616,-0.042500064,-0.42909145,-0.039873518,-0.049376443,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.0897613,-0.35811394,-0.43487483,-0.1702334,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.3675917,-0.2988621,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.24255966,-0.044886343,-0.18629155,-0.29357985,-0.11526267,-0.23856205,-0.13250025,-0.11783594,0.04736685,-0.048288155,-0.09786928,-0.42471784,-0.19387476,-0.17236899,-0.06867951,-0.3531809,2.5979135,0.0998401,0.040390946,-0.6781968,-0.06664966,-0.098190695,-0.3162177,-0.3255445,-0.32123253,-0.42877913,-0.39843193,-0.09391567,-0.28003323,-0.24040641,-0.015082576,-0.25985196,-0.13713627,0.26205885,-0.31012258,-0.0583981,-0.53569245,-0.066061795,-0.05600812,-0.38180885,-0.42968652,-0.09370761,-0.24055889,-0.5576607,-0.2253133,-0.08367701,0.012085409,-0.20836644,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.2923953,-0.044390243,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.7497002,-0.07355285,-0.039025616,-0.042500064,-0.36451092,-0.039873518,-0.25279036,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.102655254,0.63253254,0.985017,-0.03846997,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.14618558,-0.19209734,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.542665,-0.044886343,-0.3880754,-0.07250267,-0.11526267,0.16083276,-0.13250025,-0.11783594,0.87208027,-0.048288155,0.0014085175,-0.14528275,-0.19387476,-0.17236899,-0.06867951,-0.3689562,-0.21529208,0.3264064,-0.034010086,-0.08596581,-0.06664966,0.22952728,-0.39900088,-0.054403804,0.798985,0.35350507,0.555306,-0.09391567,0.26116222,0.16440646,-0.046592694,-0.26872492,-0.13713627,-0.50943506,0.39451197,-0.0583981,-0.019638289,-0.066061795,-0.05600812,-0.4116039,0.006159303,-0.09370761,0.020824522,0.48341987,-0.2253133,-0.08367701,-0.028000562,-0.12567285,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.10324371,-0.119502015,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.20789047,-0.07355285,-0.039025616,-0.042500064,0.5168316,-0.039873518,-0.6364413,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.24514063,0.03407738,0.15601231,-0.22460927,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.17176105,0.97950006,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.39088678,-0.044886343,-0.18762161,-0.43039373,-0.11526267,0.28922588,-0.13250025,-0.11783594,-0.7175276,-0.048288155,-0.01951612,0.0053659854,-0.19387476,-0.17236899,-0.06867951,-0.26054007,-0.21529208,-0.1432428,-0.1500734,-0.093811154,-0.06664966,-0.037625164,-0.5337737,0.029417818,0.809242,0.7212878,0.89892036,-0.09391567,-0.6242273,-0.07251221,-0.011340198,-0.047177766,-0.13713627,-0.14855541,0.30609563,-0.0583981,-0.7622218,-0.066061795,-0.05600812,-0.61979425,0.3730578,-0.09370761,-0.012605089,2.155326,-0.2253133,-0.08367701,0.11168177,0.31153786,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.35243213,-0.67244685,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.0041645207,-0.07355285,-0.039025616,-0.042500064,-0.12224261,-0.039873518,-0.36258972,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,1.846655,0.117018215,0.7873705,0.30636692,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.35227954,0.31823412,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.017174978,-0.044886343,-0.003561983,-0.42983198,-0.11526267,0.5418366,-0.13250025,-0.11783594,1.3079662,-0.048288155,-0.037401464,0.21961199,-0.19387476,-0.17236899,-0.06867951,-0.047884226,-0.21529208,-0.06914584,-0.15320858,-0.21189167,-0.06664966,0.39161298,-0.6588033,0.037978884,1.0954145,0.8664905,-0.01040701,-0.09391567,-0.7302654,0.121901914,0.12673672,0.272346,-0.13713627,-0.32805488,0.40197608,-0.0583981,-0.6938796,-0.066061795,-0.05600812,-0.3224272,0.6370846,-0.09370761,-0.4252952,2.2086084,-0.2253133,-0.08367701,-0.24498674,-0.16190755,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.08991889,-0.04654749,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.13901171,-0.07355285,-0.039025616,-0.042500064,0.23868959,-0.039873518,-0.5346683,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.2569641,0.17219935,-0.28914914,-0.18080199,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.03248469,1.4046885,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.534669,-0.044886343,-0.08840277,-0.22191676,-0.11526267,0.52186966,-0.13250025,-0.11783594,-0.60770416,-0.048288155,-0.087516226,-0.31919703,-0.19387476,-0.17236899,-0.06867951,0.50839883,-0.21529208,-0.39584917,-0.06678081,-0.23576947,-0.06664966,-0.07619761,-0.41107345,-0.10207126,0.65618664,0.7806483,1.4873109,-0.09391567,-0.59402984,-0.20812206,-0.3416035,0.056076795,-0.13713627,-0.31187052,0.38440397,-0.0583981,-0.7676229,-0.066061795,-0.05600812,-0.8311372,0.33002335,-0.09370761,-0.3179391,1.7037845,-0.2253133,-0.08367701,-0.21079767,-0.15240955,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.22053048,0.15691008,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.056194346,-0.07355285,-0.039025616,-0.042500064,-0.1568751,-0.039873518,-0.3275627,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.055695802,0.9838321,0.5634965,-0.07157679,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.1716675,1.6889633,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.5127361,-0.044886343,1.5258027,-0.44749942,-0.11526267,1.6591513,1.2053852,-0.11783594,-0.20014007,-0.048288155,-0.008222881,0.25758064,-0.19387476,-0.17236899,-0.06867951,0.066454776,-0.21529208,-0.12948191,-0.16336843,-0.22911717,-0.06664966,-0.017533178,-0.14295761,0.05629873,1.0587966,0.064963296,2.8189955,-0.09391567,-0.7126565,0.1340641,-0.4178004,-0.041295536,-0.13713627,-0.3402457,0.3451752,-0.0583981,-0.4972177,-0.066061795,-0.05600812,1.7667772,1.4342471,-0.09370761,0.32469815,0.39694548,-0.2253133,-0.08367701,-0.019535044,-0.039769817,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.6543019,-0.08821474,-0.054042384,-0.05803116,-0.05562216,-0.069158584,3.6331663,-0.30522078,-0.07355285,-0.039025616,-0.042500064,0.5871197,-0.039873518,-0.7736922,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.3044158,0.2603665,-0.4122825,-0.15600574,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.38151795,1.513325,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.17574708,-0.044886343,0.28743505,-0.30150476,-0.11526267,0.5555587,-0.13250025,-0.11783594,-0.79013574,-0.048288155,-0.09620562,0.016984886,-0.19387476,-0.17236899,-0.06867951,0.094825625,-0.21529208,-0.40259346,0.33067814,-0.20401114,-0.06664966,-0.010114224,-0.46717057,0.13454556,0.5675293,1.093855,2.546758,-0.09391567,-0.5397033,0.12179025,-0.35386643,0.08554262,-0.13713627,1.3849996,0.27834532,-0.0583981,-0.06085743,-0.066061795,-0.05600812,-0.59942085,2.863173,-0.09370761,-0.15558957,1.4949436,-0.2253133,-0.08367701,-0.12516579,0.40453604,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.021111583,-0.008500716,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.28026912,-0.07355285,-0.039025616,-0.042500064,0.15814127,-0.039873518,-0.59769666,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.36427453,-0.0070655267,-0.1541262,-0.3186899,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.24591583,0.07182826,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.532264,-0.044886343,-0.27692944,-0.44463226,-0.11526267,0.13894247,-0.13250025,-0.11783594,-0.10574797,-0.048288155,-0.24529772,-0.23010564,-0.19387476,-0.17236899,-0.06867951,-0.2290344,-0.21529208,-0.7120105,-0.16716391,-0.1325124,-0.06664966,-0.18250589,-0.7951846,-0.08541364,0.08450264,0.54742557,0.5611797,-0.09391567,-0.6389869,-0.2345173,-0.0018437562,0.049497757,-0.13713627,1.7853482,0.14852177,-0.0583981,-0.11304236,-0.066061795,-0.05600812,-0.5545183,-0.21289366,-0.09370761,-0.4634507,0.7649499,-0.2253133,-0.08367701,-0.3235307,-0.3771763,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.16968407,0.086338945,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.41037,-0.07355285,-0.039025616,-0.042500064,0.08028555,-0.039873518,-0.28976202,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.3529039,0.34218082,-0.36080948,-0.24642174,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,0.24985872,2.3717644,2.5564215,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.24977231,-0.044886343,-0.06426195,-0.29241854,-0.11526267,0.3718498,1.1596357,-0.11783594,0.21333073,-0.048288155,0.13173625,0.12737986,-0.19387476,-0.17236899,-0.06867951,0.11231787,-0.21529208,0.13466492,0.11368328,-0.266198,-0.06664966,0.011406359,-0.47622094,0.17849731,1.0623716,0.70729595,0.84383667,-0.09391567,-0.6893078,-0.099571735,-0.06813699,0.16697642,-0.13713627,-0.22639342,0.5877683,-0.0583981,-0.38334277,-0.066061795,-0.05600812,-0.38582334,3.3945475,-0.09370761,-0.3860033,2.5311143,-0.2253133,-0.08367701,0.0050602052,0.4254135,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.1783137,-0.19769245,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.17183003,-0.07355285,-0.039025616,-0.042500064,0.71098334,-0.039873518,-0.7896099,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.4603208,0.3639526,-0.31441545,-0.52750117,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.119564325,0.5489102,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.39602736,-0.044886343,-0.22194853,-0.42067644,-0.11526267,2.1576197,-0.13250025,-0.11783594,-1.1617061,-0.048288155,0.08055323,0.026912283,-0.19387476,-0.17236899,-0.06867951,0.25719818,-0.21529208,-0.5630269,-0.071959436,-0.43060803,-0.06664966,-0.121205166,-0.2283633,-0.08601379,0.6372922,0.76399827,1.373522,-0.09391567,-0.7189809,-0.031266008,-0.26599357,-0.036057457,-0.13713627,-0.21230805,0.48038524,-0.0583981,-0.05679552,-0.066061795,-0.05600812,-0.556994,-0.1156671,-0.09370761,-0.3106249,1.8799437,-0.2253133,-0.08367701,0.19598585,-0.104029134,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.14262582,-0.24658048,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.21138981,-0.07355285,-0.039025616,-0.042500064,0.2871572,-0.039873518,0.0011590075,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.025495967,-0.12516925,0.025256556,-0.39760566,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.2486705,-0.19226238,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.16007996,-0.044886343,-0.47956634,-0.33411157,-0.11526267,-0.6060404,-0.13250025,-0.11783594,0.0417182,-0.048288155,-0.102830365,0.3745369,-0.19387476,-0.17236899,-0.06867951,-0.3055575,-0.21529208,0.3692298,-0.3734362,-0.00051443407,-0.06664966,-0.39555892,-0.3636973,-0.21302103,-0.10700239,-0.7624302,-0.7346189,-0.09391567,-0.507573,-0.025489584,-0.27155226,-0.35807255,-0.13713627,-0.54342914,-0.6682389,-0.0583981,0.27356282,-0.066061795,-0.05600812,-0.13491666,0.011691385,-0.09370761,0.094539754,-0.36137027,-0.2253133,-0.08367701,-0.081169486,0.25459614,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.0050184256,-0.05196181,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.08692761,-0.07355285,-0.039025616,-0.042500064,-0.4468582,-0.039873518,-0.009595008,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.189142,-0.22448388,0.026845466,0.67390084,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.022449115,-0.40573445,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.5029747,-0.044886343,0.46167013,-0.3850624,-0.11526267,0.04049974,-0.13250025,-0.11783594,0.27786517,-0.048288155,-0.075374365,-0.9079537,-0.19387476,-0.17236899,-0.06867951,-0.4080304,-0.21529208,-0.150351,-0.29416478,0.53704023,-0.06664966,-0.07414798,-0.32610765,-0.18986847,0.0058348323,-0.5657603,-0.86510915,-0.09391567,-0.28430516,-0.27645233,-0.22065172,-0.3365586,-0.13713627,-0.13478059,-0.44953665,-0.0583981,0.03455579,-0.066061795,-0.05600812,0.079999596,0.15819898,-0.09370761,0.2502137,-0.055341933,-0.2253133,-0.08367701,-0.16727439,-0.18307406,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.18167186,-0.22714916,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.366518,-0.07355285,-0.039025616,-0.042500064,-0.32312354,-0.039873518,-0.08481952,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.079959996,-0.27723163,-0.08971441,-0.21128225,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.23423128,-0.44466507,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.33793887,-0.044886343,-0.30917537,-0.25611845,-0.11526267,-0.28647816,-0.13250025,-0.11783594,0.5716153,-0.048288155,-0.10078403,-0.77119327,-0.19387476,-0.17236899,-0.06867951,-0.4357012,-0.21529208,-0.16416553,-0.15436125,-0.019016467,-0.06664966,0.09821126,-0.23740706,-0.24906012,0.10246944,-0.62403655,-0.41885194,-0.09391567,0.75440276,-0.21589614,-0.23525436,-0.337543,-0.13713627,0.001717287,-0.36050886,-0.0583981,-0.16198117,-0.066061795,-0.05600812,-0.16304277,-0.4045124,-0.09370761,0.91298395,-0.14176223,-0.2253133,-0.08367701,0.08205918,0.3041558,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.05268974,-0.11267443,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.346576,-0.07355285,-0.039025616,-0.042500064,-0.29059914,-0.039873518,0.10120747,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.145572,-0.2931663,0.055672914,2.264785,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.37357146,-0.08209747,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,-0.17832407,-0.044886343,-0.4422444,-0.35056892,-0.11526267,-0.18405668,-0.13250025,-0.11783594,0.23572722,-0.048288155,-0.12707502,-0.32836133,0.94898814,-0.17236899,-0.06867951,-0.31815058,-0.21529208,-0.039618805,-0.30569342,-0.4778635,-0.06664966,-0.33261424,-0.31940675,-0.207933,-0.20499921,-0.1907121,-0.3509219,-0.09391567,0.4251925,-0.20503742,0.0067362324,-0.30498677,-0.13713627,-0.30237532,-0.3294754,-0.0583981,0.058622465,-0.066061795,-0.05600812,0.018661065,-0.35522753,-0.09370761,-0.22459546,-0.26221827,-0.2253133,-0.08367701,-0.24846765,-0.39888683,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.20222366,-0.13052212,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,0.17553325,-0.07355285,-0.039025616,-0.042500064,-0.28379804,-0.039873518,-0.084241755,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.23098646,-0.16580303,-0.131316,-0.1292791,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,-0.06825314,-0.51420736,-0.44964284,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.15231495,-0.044886343,-0.25069317,-0.3261814,-0.11526267,-0.24807867,-0.13250025,-0.11783594,-0.2645786,-0.048288155,-0.06524801,-0.47412685,-0.19387476,-0.17236899,-0.06867951,-0.4542181,-0.21529208,-0.06621979,-0.47694996,-0.24042487,-0.06664966,-0.16453819,-0.48631614,-0.17653634,-0.34622228,0.21489967,-0.78567404,-0.09391567,0.23213051,0.02408684,-0.06538276,-0.37545523,-0.13713627,-0.57699925,-0.5589724,-0.0583981,0.4194282,-0.066061795,-0.05600812,-0.33369613,-0.22505224,-0.09370761,-0.28723425,-0.035105847,-0.2253133,-0.08367701,-0.04646939,0.6750422,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,-0.33205277,-0.119019784,-0.054042384,-0.05803116,-0.05562216,-0.069158584,-0.0679732,-0.33913174,-0.07355285,-0.039025616,-0.042500064,0.2979937,-0.039873518,-0.2998348,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,-0.15542199,-0.12055821,-0.23547441,-0.36334807,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,7.0573306,-0.371776,-0.96564555,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.34626174,-0.044886343,-0.5995245,-0.074421875,-0.11526267,0.83414334,-0.13250025,-0.11783594,-0.013494096,-0.048288155,-0.22010435,-0.05085521,-0.19387476,-0.17236899,-0.06867951,0.8934972,-0.21529208,0.651105,-0.49462578,-0.20399891,-0.06664966,-0.13752598,-0.1421289,-0.48771614,-0.54813105,-0.015039768,23.470734,-0.09391567,-0.1632618,-0.0672458,-0.21305716,0.3802398,-0.13713627,-0.5728371,-0.5735409,-0.0583981,-0.49867946,-0.066061795,-0.05600812,-0.1992839,-0.43876067,-0.09370761,-0.3309384,-0.14458683,-0.2253133,-0.08367701,-0.15450764,-0.28681114,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.05578467,-0.051822077,-0.05998392,0.0,0.0,-0.054042384,-0.05803116,-0.05562216,1.7505239,-0.0679732,0.0,-0.07355285,-0.039025616,-0.042500064,0.0,-0.039873518,0.0,-0.059162382,-0.078358516,-0.0848391,-0.05008855,-0.050053358,0.0,0.0,0.0,0.0,-0.04061949,-0.071920976,-0.09052681,-0.05800454,-0.08795058,5.5601616,0.0,0.0,-0.105133064,-0.057666454,-0.1053454,-0.041330405,-0.061940223,0.0,-0.044886343,0.0,0.0,-0.11526267,0.0,1.2125974,-0.11783594,0.0,-0.048288155,0.0,0.0,-0.19387476,-0.17236899,-0.06867951,0.0,-0.21529208,0.0,0.0,0.0,-0.06664966,0.0,0.0,0.0,0.0,0.0,0.0,-0.09391567,0.0,0.0,0.0,0.0,-0.13713627,0.0,0.0,-0.0583981,0.0,-0.066061795,-0.05600812,0.0,0.0,-0.09370761,0.0,0.0,-0.2253133,-0.08367701,0.0,0.0,0
