methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_HIC1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_EMP1,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_NPS,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_PXT1;KCTD20,rnaseq_gene__GENE_XAGE3,methylation_gene__GENE_CCPG1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_RAB6B,methylation_gene__GENE_CD27;TAPBPL;LOC678655,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NETO2,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_VCP,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SREBF2,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RNF17,methylation_gene__GENE_VAMP2,rnaseq_gene__GENE_FAM9B,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_UTP11L,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_HERC5,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_TKT,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZSCAN22,target
-0.16679345,-0.08449961,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.13948737,-0.33084822,-0.3135252,-0.38625443,-0.25601012,-0.31923962,-0.12958178,-0.115279995,-0.3087813,-0.23664941,0.016181432,-0.31880078,-0.05137616,-0.37159684,-0.14748095,-0.18887627,-0.38960332,-0.22754936,-0.31589925,-0.48255423,-0.44158944,0.57104933,-0.076208994,-0.10423757,-0.4083015,-0.078769214,-0.34292442,-0.059945107,0.06129903,-0.17905946,-0.37046915,-0.59610635,-0.3379925,-0.09159165,-0.05375852,-0.16800188,-0.40857208,-0.20791863,-0.43129912,0.052542485,-0.40096346,-0.13364081,-0.24225533,-0.15228064,0.10032777,-0.054619074,-0.13460612,-0.52044106,-0.37486768,-0.15725586,-0.18537638,-0.67367697,-0.6996625,-0.35890505,0.008200649,-0.36934265,-0.12937783,0.024790231,-0.534918,-0.45179698,-0.09863045,-0.110386886,-0.29111472,-0.1668889,-0.23447049,0.2826339,-0.80395955,0.07943596,-0.54995245,-0.47623074,-0.5636193,-0.32706863,-0.26216385,-0.652077,-0.3834333,-0.5600915,-0.44462928,0
-0.16340138,-0.12875815,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,10.061704,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.24894266,-0.2944485,-0.2201591,-0.22901817,-0.20175834,-0.36450076,-0.27056697,-0.115279995,-0.40120897,-0.3731715,-0.23878464,-0.21278763,-0.05137616,-0.16170347,-0.165179,-0.34574685,-0.09553914,-0.10042231,-0.21733625,-0.1768453,-0.2718689,-0.23704587,-0.076208994,-0.3444682,-0.21576673,-0.078769214,-0.12727153,-0.059945107,-0.40529034,-0.17905946,-0.39795125,-0.21701896,0.3362104,-0.09159165,-0.05375852,-0.21294494,-0.09068533,-0.45407304,0.25753957,-0.23935202,0.45551425,-0.13364081,-0.1435424,-0.18466209,-0.32502398,-0.054619074,-0.13460612,-0.3896386,-0.51297855,-0.17361005,-0.14360961,-0.3648029,-0.06098198,0.3878971,-0.5285851,-0.07146626,-0.12937783,-0.42662755,0.17995526,-0.08203791,0.19887494,0.2984894,-0.4613791,-0.1668889,-0.29003316,-0.0030314976,-0.26569292,-0.2176634,-0.55203575,-0.16166332,-0.0029929173,-0.12136021,-0.0017511619,-0.53280723,-0.60306484,-0.50197303,-0.3885421,1
-0.19119206,-0.17261527,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.12922451,-0.43893215,-0.27231142,-0.401828,-0.3077749,-0.3746897,-0.12575322,-0.115279995,-0.257609,-0.35702476,-0.19513851,0.03780204,-0.05137616,-0.1234128,-0.08234094,-0.049582332,-0.33966056,0.023049016,-0.46108797,-0.25851926,-0.26419544,-0.26935378,-0.076208994,-0.16763128,-0.42139977,-0.078769214,-0.3224574,-0.059945107,-0.37876034,-0.17905946,-0.30321887,-0.2019582,-0.13498186,-0.09159165,-0.05375852,-0.12811288,0.11020411,-0.24149586,-0.65252465,-0.0040783463,-0.09701383,-0.13364081,-0.44658697,-0.1999941,0.1586044,-0.054619074,-0.13460612,-0.5942353,-0.5512917,-0.209448,-0.2638266,-0.40934935,-0.24401154,-0.32712308,-0.18051812,-0.3148916,-0.12937783,-0.19099228,0.09723441,-0.6194119,-0.37686852,0.41014972,-0.71360517,0.78263223,-0.21858762,-0.3363968,-0.34074467,-0.3871534,-0.6703764,-0.61673856,-0.38602525,-0.3088664,-0.20361236,-0.5294301,-0.550202,-0.3544902,-0.6872458,1
-0.14899123,-0.12770009,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.20387734,-0.022194,0.0079758465,-0.1644384,-0.29491177,-0.21875384,-0.19397633,-0.115279995,-0.23397638,0.05915978,-0.18320931,-0.12082031,-0.05137616,0.015022757,-0.16958761,-0.3756099,-0.27745447,-0.19984137,-0.32401392,-0.40650037,-0.13662979,-0.007153672,-0.076208994,-0.38108772,-0.11497098,-0.078769214,-0.20018187,-0.059945107,-0.27592376,3.9968452,-0.38893458,-0.17972256,-0.21696755,-0.09159165,-0.05375852,-0.26799506,-0.28832752,-0.0575704,-0.18219748,0.043760322,0.05645029,-0.13364081,-0.13852394,-0.16832942,-0.016702035,-0.054619074,-0.13460612,-0.09080149,-0.11541893,-0.1749591,-0.21239889,-0.30753425,-0.12487106,0.10479777,-0.29048276,-0.0031019466,8.449617,0.008724744,-0.4325856,0.15089938,-0.54302555,0.32968867,-0.31855455,2.7698452,-0.15681162,-0.110384464,0.30168936,-0.31872362,-0.42168957,-0.4287694,-0.60007024,-0.07753256,-0.26006794,-0.31940195,-0.2197591,-0.24897738,-0.5349772,0
-0.15918069,-0.14758532,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.16121946,-0.23101322,-0.111492366,-0.32613352,-0.19698112,-0.3419969,-0.3070381,-0.115279995,0.14302476,-0.37438935,-0.2359619,-0.18780856,-0.05137616,-0.23417045,-0.36010668,-0.2277792,-0.13596182,-0.004313543,-0.29271683,-0.4325614,-0.443734,0.102008775,-0.076208994,-0.38591275,-0.43225488,-0.078769214,-0.19663775,-0.059945107,-0.22044441,2.9509099,0.09905551,-0.24791242,-0.5125424,-0.09159165,-0.05375852,0.3520268,-0.083844505,-0.3354829,-0.19337991,-0.23016655,-0.046762176,-0.13364081,-0.22432129,-0.24471804,0.46227017,-0.054619074,-0.13460612,-0.3584602,-0.14320071,-0.23701383,0.18540387,-0.4207934,-0.22215974,-0.109624706,-0.14796415,-0.27204978,-0.12937783,-0.3211999,-0.5018143,0.058457337,-0.67206144,-0.049098596,-0.38374928,-0.1668889,-0.29493168,-0.28228998,-0.42485738,0.19859903,-0.30250803,-0.36582944,-0.3561204,0.18023737,-0.27278188,-0.36525264,-0.47610524,-0.48077223,-0.90011317,1
-0.12928185,-0.07971081,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.14377323,-0.22118449,-0.14243968,-0.2623032,-0.19523013,-0.14241435,-0.08502064,-0.115279995,0.19491006,-0.22177589,-0.24217708,-0.12777613,-0.05137616,-0.19606818,-0.34117857,-0.130865,-0.31236675,-0.1776206,-0.31981447,-0.061344795,-0.29422113,-0.004423607,-0.076208994,-0.37943298,-0.28424257,-0.078769214,-0.23064242,-0.059945107,-0.2697308,-0.17905946,-0.39892107,-0.38698387,-0.17267938,-0.09159165,-0.05375852,0.093894094,-0.116350695,-0.43458825,0.028539956,0.05746639,-0.253616,-0.13364081,0.002918972,-0.19734436,-0.017658731,-0.054619074,-0.13460612,-0.46321777,-0.3193674,-0.18818018,0.14483465,-0.21223904,-0.46423316,-0.13420296,-0.3501423,-0.2705443,-0.12937783,-0.12196472,-0.41292316,-0.012164671,-0.18282221,0.31147143,-0.573827,-0.1668889,-0.21891667,-0.48691532,-0.18949042,-0.09161637,-0.19340535,0.02169413,-0.36054578,-0.28078586,-0.280845,0.11843586,-0.6358915,-0.3208031,-0.2905965,0
-0.056413464,-0.30445328,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.28150883,-0.26980054,-0.27396014,-0.14404823,-0.25168288,-0.21980244,-0.29275933,-0.115279995,-0.017664637,-0.38696432,-0.24164447,-0.18452072,-0.05137616,-0.09534382,-0.008263784,-0.2950871,-0.4072168,-0.33515432,-0.5078238,-0.22908315,-0.32633683,-0.18114403,-0.076208994,-0.34501702,-0.25851277,-0.078769214,-0.42404565,-0.059945107,0.019449491,0.50270504,-0.20116207,-0.28720975,-0.29333907,-0.09159165,-0.05375852,-0.32702187,-0.60222155,-0.15928145,0.15534672,0.15069595,-0.42105213,-0.13364081,-0.05727602,-0.26920468,-0.44050443,-0.054619074,-0.13460612,-0.449016,-0.34468177,-0.18015057,0.005257566,-0.36721718,-0.26074278,-0.15753287,0.017815642,-0.3759156,-0.12937783,-0.33962116,-0.1111906,0.8270346,-0.465299,0.2396286,-0.5152839,-0.1668889,-0.35724378,-0.4322411,-0.31615457,-0.35726377,-0.15129523,-0.3013278,-0.07621125,-0.33208373,-0.2213206,-0.20267299,-0.7181349,-0.3751351,-0.26481283,0
-0.11853523,-0.19147529,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.14017105,-0.27881756,-0.20643766,-0.24681707,-0.33320403,-0.34292495,-0.30833277,-0.115279995,-0.18930165,-0.2741955,-0.2659989,-0.32320768,-0.05137616,-0.24527101,-0.26803762,-0.48606062,-0.2633767,-0.13190208,-0.18005201,-0.4278438,-0.28207225,-0.17074525,-0.076208994,-0.165927,-0.57930434,-0.078769214,-0.48176008,-0.059945107,-0.29242674,-0.17905946,-0.38331905,-0.31708777,-0.47229335,-0.09159165,-0.05375852,0.15828335,-0.384147,-0.06498961,-0.15097238,-0.18872665,-0.36926696,-0.13364081,-0.33960173,-0.31536868,0.030012254,-0.054619074,-0.13460612,-0.47163475,-0.45508894,-0.15338643,-0.0320246,-0.50489163,-0.2569051,-0.07981191,-0.41740933,-0.16478018,-0.12937783,-0.3893467,-0.36547306,-0.35541868,0.33352673,-0.12653495,-0.5577034,-0.1668889,-0.29263464,-0.31078634,-1.0160426,-0.59746635,-0.38824716,-0.25565344,-0.2587184,-0.23531932,-0.2357621,0.27150476,-0.28020227,-0.4105066,-0.40388033,1
-0.09480747,-0.08097372,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.01931297,-0.18370253,-0.11635952,-0.111119874,0.11521261,-0.13950036,0.5051394,-0.115279995,0.25034848,-0.18715225,-0.11946789,-0.08435678,-0.05137616,-0.1559694,-0.06062595,-0.29832315,-0.09832375,0.18940441,0.023170155,0.267755,0.6699462,-0.15734676,-0.076208994,-0.29472017,0.015773412,-0.078769214,0.02952553,-0.059945107,-0.24833697,-0.17905946,-0.01768057,-0.112308316,-0.1521565,-0.09159165,-0.05375852,-0.03286516,-0.5556637,-0.4481782,-0.05567619,-0.044268005,-0.0563032,-0.13364081,-0.28385496,-0.1417816,-0.14184593,-0.054619074,-0.13460612,0.036910333,0.36201167,-0.13577096,0.056924332,0.37843785,-0.22987509,-0.16155876,-0.06328856,-0.1288159,-0.12937783,-0.53516936,0.6088077,-0.003963321,-0.08076887,0.21476471,0.27940485,-0.1668889,0.2160573,-0.12722406,-0.29901892,-0.59346694,0.1389378,-0.028076896,-0.39622205,-0.22455268,0.03956886,-0.41670007,-0.1508653,0.79936343,-0.020201663,1
-0.033234835,0.07811676,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.19297071,-0.052942567,-0.14227429,-0.08669669,-0.24821755,-0.21393117,-0.068340085,-0.115279995,-0.11854826,-0.2546874,-0.17912029,-0.05613287,-0.05137616,-0.18393159,-0.23569866,-0.07493552,-0.25277773,-0.26035845,-0.22625558,-0.12198489,-0.19656962,-0.10668553,-0.076208994,-0.17834303,-0.1210279,-0.078769214,-0.29964286,-0.059945107,-0.052680306,-0.17905946,0.2040242,0.009649244,-0.2471875,-0.09159165,-0.05375852,0.62826246,-0.37554997,0.4009891,-0.3642064,0.24693508,0.4366857,-0.13364081,0.20672478,-0.1701246,-0.37503713,-0.054619074,-0.13460612,-0.3019939,-0.48737445,-0.076434486,0.23128071,-0.04814105,-0.40917253,0.599204,-0.054917496,0.0004988358,-0.12937783,-0.1545521,-0.24286431,0.30417845,-0.14338654,0.38420922,-0.15655369,-0.1668889,0.21718812,0.14393796,-0.3320956,0.12515925,-0.2286678,-0.062552854,-0.07446891,0.003568499,-0.13450626,-0.42671695,-0.35228541,-0.14631781,-0.15200752,0
-0.07756664,-0.08117353,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.045944802,-0.10191448,-0.09500026,-0.1814421,0.038035758,-0.31862193,-0.17854148,-0.115279995,0.008543786,-0.1143447,-0.11892872,-0.036147334,-0.05137616,-0.10025786,-0.71941835,-0.13498646,-0.11837497,-0.13396941,-0.12638944,0.6115785,-0.0068914955,0.07175649,-0.076208994,-0.29642817,-0.2360778,-0.078769214,0.0693164,-0.059945107,-0.13483448,-0.17905946,0.043991912,-0.24185431,-0.27199537,-0.09159165,-0.05375852,-0.329025,-0.14366306,-0.2561275,-0.25584412,-0.43255997,-0.45755318,-0.13364081,0.08769985,-0.056899764,-0.18490781,-0.054619074,-0.13460612,-0.3010121,0.16910672,-0.09313809,0.35815364,-0.06672026,-0.10032601,0.02799562,-0.2494319,-0.1481826,-0.12937783,-0.50296605,0.12574488,0.015626723,-0.3477769,0.2351521,-0.09972366,-0.1668889,0.1229959,-0.16377112,-0.418745,0.1917879,-0.20134489,-0.04242417,-0.2290121,0.19942251,0.03912763,-0.15549582,-0.23824759,-0.18854204,-0.061331395,0
-0.037662856,-0.09560597,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.27595672,-0.2970678,-0.16171922,-0.14490491,-0.09988785,-0.27300876,-0.2465405,-0.115279995,-0.111607164,-0.10162367,-0.14492173,-0.031103935,-0.05137616,-0.25032127,-0.123721525,-0.06959849,-0.27596277,-0.080312155,0.0047730384,-0.18816938,-0.36727536,-0.049866814,-0.076208994,0.38581976,-0.335871,-0.078769214,-0.28583217,-0.059945107,-0.41659996,-0.17905946,-0.107819684,0.19371292,0.18291886,-0.09159165,-0.05375852,0.4945422,0.17456442,0.39447603,-0.28791758,0.31216097,0.1771832,-0.13364081,0.014576723,-0.17023328,-0.33172485,-0.054619074,-0.13460612,-0.3215016,20.943066,-0.1326521,0.30762658,-0.25782233,-0.1321796,-0.08490237,0.24990812,-0.0031283642,-0.12937783,0.088399544,0.2211753,0.057926055,-0.2745453,0.22035488,-0.2389173,-0.1668889,-0.034505364,-0.10381884,0.3535094,-0.2341977,-0.41990355,0.9137939,0.3732292,-0.012215495,-0.32921246,-0.34034374,-0.06040392,0.2547195,-0.23653544,1
-0.06927038,-0.08008771,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.23160999,-0.11730077,-0.16385232,-0.31949514,-0.004400277,22.2144,0.08671344,-0.115279995,0.086124025,-0.07968345,-0.18518843,-0.0413624,-0.05137616,-0.16826472,-0.037421506,-0.15556063,0.010359463,-0.20812203,0.13077483,-0.015715782,-0.0694423,0.09911243,-0.076208994,-0.43211326,-0.14956114,-0.078769214,-0.240284,-0.059945107,0.056134235,-0.17905946,-0.2846258,-0.2131749,-0.41476429,-0.09159165,-0.05375852,0.40891123,-0.10159662,-0.49676114,1.0574393,0.4016713,0.6723006,-0.13364081,0.6807131,0.06730196,0.44815922,-0.054619074,-0.13460612,0.21938875,-0.11009221,-0.1579323,0.38549575,-0.12174334,0.16005737,-0.119636245,0.2724948,0.06731413,2.2425995,0.22659005,-0.029678104,-0.11953396,-0.44864014,0.19076888,-0.012329115,-0.1668889,0.05015025,0.20861201,-0.37455374,0.102757804,-0.40662256,-0.1789618,-0.44344127,0.14209546,-0.10311719,0.72575414,-0.11962896,-0.000549318,-0.34988156,1
-0.19044253,-0.075400315,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.19420101,-0.27786136,-0.1974459,-0.2635606,-0.30231795,-0.071594685,-0.33838382,-0.115279995,-0.30134398,0.098366894,-0.2355051,-0.024345562,-0.05137616,-0.43385923,-0.2783582,-0.115056776,-0.45134825,-0.17887574,-0.18407853,-0.34109467,-0.16933338,-0.068442605,-0.076208994,-0.45895725,-0.2607227,-0.078769214,-0.07645602,-0.059945107,0.0058665215,-0.17905946,-0.2432215,-0.007944554,-0.45830745,-0.09159165,-0.05375852,-0.08251613,-0.25744122,-0.27663067,0.20443772,-0.31158996,-0.49387175,-0.13364081,-0.3358534,-0.23841509,-0.3870867,-0.054619074,-0.13460612,-0.34377295,-0.46522278,-0.1187967,-0.071380384,-0.20266107,-0.079569325,0.2194917,0.15349141,-0.5011201,-0.12937783,-0.3912412,-0.30044818,-0.29516304,-0.9591796,0.3381387,-0.20579576,-0.1668889,-0.038897123,-0.1710283,0.71654266,0.446397,-0.22506496,-0.26532096,0.35273117,0.05584604,-0.31798777,-0.30512825,0.10649909,-0.2183004,-0.065866925,1
-0.20575884,-0.16723649,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.44475868,-0.245016,-0.20348795,-0.2248925,-0.076035306,-0.32320884,-0.22894566,3.1648397,-0.06590734,0.33565333,-0.31483862,-0.20726722,-0.05137616,-0.27286527,-0.04405385,-0.3364956,-0.31380424,0.04560549,-0.0048750984,-0.22668552,-0.39910635,-0.29780757,-0.076208994,-0.26719874,-0.4252504,-0.078769214,-0.24887006,-0.059945107,-0.3869069,-0.17905946,-0.21116225,-0.054393362,-0.18566523,-0.09159165,-0.05375852,-0.18249953,-0.29676515,-0.43582815,-0.22889185,0.015897391,-0.46792522,5.9432526,0.022917423,-0.20738873,-0.12333509,-0.054619074,-0.13460612,0.048379883,-0.28619546,-0.23250508,0.08325938,-0.14347085,-0.5260995,-0.23082867,0.40907618,-0.23958354,-0.12937783,-0.34045038,-0.48014858,-0.2072428,0.09628958,-0.00582232,-0.5930129,-0.1668889,-0.021416802,0.38227037,0.16575572,0.076495565,-0.16220553,-0.6875874,-0.744072,-0.23996936,-0.1866965,-0.3718132,-0.68085986,-0.29204676,-0.6715141,1
-0.1597131,-0.0046581915,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,16.65745,-0.07561139,-0.15884016,-0.15841644,-0.21788429,-0.31423935,-0.15796052,-0.18669839,-0.13400489,-0.115279995,-0.28376728,-0.21129754,-0.049620032,-0.023117248,-0.05137616,-0.43882546,-0.2602424,-0.21092875,-0.018447137,-0.18223803,-0.04093644,6.0075793,-0.2690883,-0.44112158,-0.076208994,-0.44825682,-0.45002156,-0.078769214,-0.062921055,-0.059945107,-0.19252111,-0.17905946,0.020993201,-0.18605556,-0.24139555,-0.09159165,-0.05375852,0.051311657,-0.06451138,-0.04438493,-0.30155367,-0.24563943,-0.36845097,-0.13364081,-0.16108756,-0.17343916,-0.19343932,-0.054619074,-0.13460612,-0.3726779,-0.013172877,-0.17042013,-0.022676492,-0.22021224,-0.14234291,-0.047742717,-0.20981704,-0.18155536,-0.12937783,-0.2528348,-0.38051507,-0.044628914,-0.40935835,0.04533705,0.05111466,-0.1668889,-0.10868893,0.05344279,-0.14547583,0.5139111,-0.048387025,-0.17351927,-0.5113601,0.34301323,-0.013883086,-0.8202799,0.013022572,-0.09918381,-0.18451011,0
-0.14278348,-0.062028915,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,12.352948,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.13729803,0.19891824,-0.120577395,-0.23461606,-0.27254486,-0.2667859,-0.067859106,-0.115279995,0.3743056,-0.2754046,-0.06090638,-0.15267661,-0.05137616,-0.16221294,-0.38339475,-0.16018157,-0.55889547,-0.33789217,-0.4936025,0.28786215,-0.250012,-0.07692193,-0.076208994,-0.3184329,-0.3197296,-0.078769214,-0.4679496,-0.059945107,-0.29861492,-0.17905946,0.19261304,-0.31887513,-0.33009467,-0.09159165,-0.05375852,-0.021675555,0.15145265,-0.28973183,0.22286488,0.28439215,-0.15854357,-0.13364081,0.0816456,-0.23883738,-0.14660509,-0.054619074,-0.13460612,-0.5485021,-0.39400554,-0.092720054,0.11814234,0.10415614,-0.2978242,-0.3913363,-0.22569226,-0.05138938,-0.12937783,-0.32775936,0.16327724,0.16798505,-0.2292894,-0.18191849,-0.45336634,2.0778532,0.032197293,0.054072503,-0.43401563,-0.33583465,-0.2585307,-0.13661483,-0.22124955,0.12957004,-0.24985945,-0.52655953,-0.3182592,-0.2917871,-0.6528778,1
