rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_GPI,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_OR2Z1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR52K1,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_IFNA14,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_LINC01734,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PSMG1,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR6X1,rnaseq_gene__GENE_IFNK,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_MYF5,target
-0.337182,-0.15462574,-0.14535764,-0.11106749,-0.044065267,-0.09159165,-0.1730762,-0.1049601,-0.07707038,-0.20746751,0.7258105,-0.15768613,-0.17697707,-0.13030465,-0.16912934,-0.7292288,-0.15674396,-0.08857027,1.9830674,-0.27898297,-0.34819162,-0.14422321,-0.28720993,-0.13874586,0.13769534,-0.12621255,-0.16532485,1.2146916,-0.108690664,-0.21947543,-0.18879156,-0.131838,-0.044065267,11.988334,-0.11135208,-0.16180748,0.053010155,10.87818,-0.098367736,-0.16102707,-0.31687364,-0.37303346,-0.1281341,-0.23810679,-0.16655166,-0.08952936,2.763956,0.020207664,-0.15329744,-0.24305859,0.038585585,-0.43690404,-0.13640918,0.0,-0.12431679,-0.08742843,-0.3560074,-0.09609405,-0.22974059,-0.09641481,3.6798604,0.104687184,-0.33377987,-0.1298997,-0.08630882,-0.38490504,-0.12616615,-0.13243002,1.1236408,-0.07671373,-0.18066214,0.12626915,-0.12994859,-0.13460612,-0.15943184,1.0070374,-0.193711,-0.15420702,-0.076317295,-0.09666839,-0.16942891,0.07560195,-0.18524316,2.4127808,-0.12403309,-0.21171293,-0.11965539,-0.094459645,-0.05137616,-0.1997621,0.1177534,-0.123711154,-0.3078883,-0.1152731,-0.11101367,-0.12203288,0.056429192,-0.4533052,1.21016,-0.28169096,1
-0.337182,-0.15462574,-0.14535764,-0.11106749,-0.044065267,-0.09159165,-0.1730762,-0.1049601,5.473957,-0.20746751,2.5843809,-0.15768613,-0.17697707,-0.13030465,-0.16912934,0.18393907,-0.15674396,-0.08857027,-0.076208994,-0.27898297,1.4393272,3.1413937,-0.28720993,-0.13874586,0.2752378,-0.12621255,-0.16532485,0.21714363,-0.108690664,0.51833516,-0.18879156,-0.131838,-0.044065267,-0.08731264,-0.11135208,-0.16180748,0.013564958,-0.1075813,-0.098367736,-0.16102707,-0.35919324,-0.37303346,-0.1281341,0.24088971,-0.16655166,-0.08952936,0.07721722,0.21733685,-0.15329744,-0.24305859,0.36430618,-0.43690404,-0.13640918,0.0,-0.12431679,-0.08742843,-0.3560074,-0.09609405,-0.22974059,0.27813312,1.219636,-0.36306456,-0.33377987,-0.1298997,-0.08630882,0.27608177,0.20280862,-0.13243002,0.047746927,-0.07671373,2.4129481,0.33537734,-0.12994859,-0.13460612,-0.15943184,0.92444134,-0.193711,-0.15420702,-0.076317295,-0.09666839,-0.16942891,-0.42119688,-0.18524316,-0.4004301,-0.12403309,-0.21171293,-0.11965539,-0.094459645,-0.05137616,-0.1997621,0.055744816,-0.123711154,0.117420636,1.1991487,-0.11101367,-0.12203288,-0.30956352,1.2342278,0.12268158,-0.72278947,1
-0.337182,14.966408,8.6559,-0.11106749,-0.044065267,-0.09159165,-0.1730762,-0.1049601,-0.07707038,12.212526,-0.23000841,-0.15768613,-0.17697707,-0.13030465,-0.16912934,-1.2631732,10.057445,19.748577,-0.076208994,7.2693777,-0.34819162,-0.14422321,-0.28720993,-0.13874586,-0.9353609,1.0451946,9.03978,-0.4182319,14.963462,-0.25089425,-0.18879156,13.224648,-0.044065267,-0.08731264,-0.11135208,-0.16180748,0.1875533,-0.1075813,-0.098367736,10.079057,-0.35441735,-0.37303346,-0.1281341,-0.21798487,15.153403,12.502622,0.03215896,-0.055046193,15.781376,-0.24305859,0.11114058,-0.43690404,18.169378,0.0,16.54807,-0.08742843,3.5421386,-0.09609405,-0.22974059,-0.16080135,1.0980178,0.15354438,4.3833785,12.755697,-0.08630882,-0.6202755,-0.33458498,15.716456,2.554508,20.545105,5.183162,0.17856146,-0.12994859,12.757811,-0.15943184,-0.13864194,-0.193711,11.327152,-0.076317295,-0.09666839,-0.16942891,0.8484959,-0.18524316,-0.4004301,11.462864,6.6562357,13.296926,17.419079,-0.05137616,5.929152,-0.24828339,-0.123711154,0.10394688,-0.37949947,-0.11101367,12.871727,-0.6701904,-1.0684934,-0.37309375,0.022058712,1
-0.337182,-0.15462574,-0.14535764,12.0357065,-0.044065267,-0.09159165,-0.1730762,-0.1049601,4.439812,-0.20746751,0.36210558,-0.15768613,-0.17697707,0.47826162,-0.16912934,-0.20970196,2.0020611,-0.08857027,-0.076208994,-0.27898297,-0.34819162,-0.14422321,-0.28720993,-0.13874586,0.08751177,-0.12621255,-0.16532485,-0.7504647,-0.108690664,-0.103248835,3.1970253,-0.131838,-0.044065267,-0.08731264,-0.11135208,-0.16180748,-0.19851245,-0.1075813,10.35667,-0.16102707,-0.32560048,-0.37303346,-0.1281341,-0.466171,-0.16655166,-0.08952936,2.5586395,-0.30132863,-0.15329744,-0.24305859,-0.31474966,0.8766944,-0.13640918,0.0,-0.12431679,11.29238,1.1777395,-0.09609405,-0.22974059,0.03606636,-0.5621795,-0.4466763,-0.33377987,-0.1298997,-0.08630882,-0.49067098,-0.07549778,-0.13243002,0.026302388,-0.07671373,-0.18066214,0.19121891,-0.12994859,-0.13460612,4.1819353,-0.09710014,-0.193711,4.363197,-0.076317295,8.297498,-0.16942891,-0.42119688,-0.18524316,1.1731356,-0.12403309,-0.21171293,-0.11965539,-0.094459645,-0.05137616,-0.1997621,0.0740779,6.462528,-0.0901024,-0.14956057,-0.11101367,-0.12203288,4.357874,-0.63360214,1.1343671,-0.72278947,1
3.3843856,-0.15462574,-0.14535764,-0.11106749,-0.044065267,-0.09159165,3.7714012,-0.1049601,-0.07707038,-0.20746751,1.971526,-0.15768613,-0.17697707,-0.13030465,-0.16912934,-1.0031754,-0.15674396,-0.08857027,-0.076208994,-0.27898297,0.96737057,2.2738957,-0.28720993,-0.13874586,-0.36986884,-0.12621255,3.1104925,0.068137646,5.2550306,0.56476665,-0.18879156,-0.131838,-0.044065267,-0.08731264,-0.11135208,-0.16180748,-0.093329996,-0.1075813,-0.098367736,-0.16102707,-0.027223043,-0.37303346,-0.1281341,-0.07308304,-0.16655166,4.391635,-0.5829264,0.25114238,-0.15329744,-0.24305859,0.6262362,0.24831611,-0.13640918,0.0,-0.12431679,10.205296,-0.3560074,-0.09609405,-0.22974059,0.18471584,-0.5621795,-0.577073,1.3449136,-0.1298997,-0.08630882,-0.31723318,0.0467991,-0.13243002,-0.13331103,-0.07671373,-0.18066214,1.7295148,-0.12994859,-0.13460612,-0.15943184,1.4506534,-0.193711,-0.15420702,-0.076317295,-0.09666839,2.7214222,-0.1226561,-0.18524316,-0.4004301,-0.12403309,-0.21171293,-0.11965539,-0.094459645,-0.05137616,-0.1997621,-0.003472458,-0.123711154,-0.06688478,-0.031673286,-0.11101367,-0.12203288,-0.40477943,-0.0015142899,-0.94515747,-0.72278947,1
-0.2745188,-0.15462574,-0.14535764,-0.11106749,-0.044065267,-0.09159165,-0.1730762,-0.1049601,-0.07707038,-0.20746751,-0.719293,-0.15768613,-0.17697707,-0.13030465,-0.16912934,0.19117542,-0.15674396,-0.08857027,-0.076208994,-0.27898297,-0.34819162,-0.14422321,-0.28720993,-0.13874586,-0.7181956,-0.12621255,-0.16532485,-1.0290608,-0.108690664,0.0077906065,-0.18879156,-0.131838,-0.044065267,-0.08731264,-0.11135208,-0.16180748,-0.01905878,-0.1075813,-0.098367736,-0.16102707,0.12893283,0.5482552,-0.1281341,-0.110167675,-0.16655166,-0.08952936,2.3168113,0.0651647,-0.15329744,-0.24305859,0.021871617,1.9862655,-0.13640918,0.0,-0.12431679,-0.08742843,-0.3560074,-0.09609405,-0.22974059,-0.15245236,1.6355605,-0.5167336,-0.33377987,-0.1298997,-0.08630882,-0.55391747,-0.066891424,-0.13243002,-0.2540803,-0.07671373,-0.18066214,-0.23960643,-0.12994859,-0.13460612,-0.15943184,0.64544064,-0.193711,-0.15420702,-0.076317295,-0.09666839,-0.16942891,2.7112026,-0.18524316,0.16184527,-0.12403309,-0.21171293,-0.11965539,-0.094459645,-0.05137616,-0.1997621,-0.1223697,-0.123711154,-21.148462,-0.33239368,-0.11101367,-0.12203288,0.14848906,-0.19066118,0.96133566,1.0859449,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6068355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1784885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47395152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27617294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.22547875,-0.05666739,-0.08995304,-0.06267829,-0.045454547,-0.07814217,-0.10857119,-0.05043294,-0.059858114,-0.08623152,1.143781,0.955699,-0.045454547,6.219092,-0.094224826,0.072745375,-0.18853696,-0.05298958,-0.11734243,-0.19389953,-0.3502034,-0.15062712,-0.07106871,-0.059877835,2.590338,4.6805897,-0.10845768,1.4459766,-0.056336332,0.006716573,-0.08227979,-0.050876774,-0.12801029,-0.07888113,-0.21834551,-0.15588616,0.10731289,-0.045454547,-0.045454547,-0.08127295,0.033128083,-0.082319915,-0.08963477,1.0200676,2.0790176,-0.045454547,-0.25340986,0.19818759,-0.09550847,-0.056040857,8.750577,-0.2810898,-0.27001625,0.0,-0.16864824,-0.050556514,-0.16693339,-0.13564062,1.879359,0.7745783,-0.30913323,-0.9013674,-0.34563962,-0.07515497,-0.045454543,0.8037385,-0.20179658,-0.07573702,-0.029932603,-0.06115482,-0.12741643,1.4297261,-0.09053003,-0.11911306,-0.045454543,2.2739804,-0.14740561,-0.04545454,-0.07638666,-0.045454547,-0.06587315,4.134512,-0.10145293,-0.118874565,-0.087317266,14.55764,-0.1189134,-0.06973292,-0.059797082,-0.08604531,-0.39324296,-0.06914822,-0.324152,-0.18906365,-0.11158503,-0.066703826,-0.3086284,1.6427286,0.65224826,-0.13188006,1
-0.22547875,-0.05666739,-0.08995304,-0.06267829,-0.045454547,-0.07814217,-0.10857119,-0.05043294,-0.059858114,-0.08623152,-0.26436633,-0.31136838,-0.045454547,-0.2355832,-0.094224826,-0.023724241,-0.18853696,-0.05298958,-0.11734243,-0.19389953,-0.3502034,-0.15062712,-0.07106871,-0.059877835,-0.10698592,-0.2744887,-0.10845768,0.29962996,-0.056336332,-0.24340871,-0.08227979,-0.050876774,-0.12801029,-0.07888113,-0.21834551,-0.15588616,0.02145189,-0.045454547,-0.045454547,-0.08127295,-0.12584065,-0.082319915,-0.08963477,-0.7160748,-0.13243611,-0.045454547,-0.25340986,-0.5079782,-0.09550847,-0.056040857,-0.13930742,-0.2810898,-0.27001625,0.0,-0.16864824,-0.050556514,-0.16693339,-0.13564062,-0.17537153,-0.8273121,-0.30913323,-0.855788,-0.34563962,-0.07515497,-0.045454543,-0.33984658,-0.027418498,-0.07573702,-0.15671435,-0.06115482,-0.12741643,-0.087323904,-0.09053003,-0.11911306,-0.045454543,0.26020482,-0.14740561,-0.04545454,-0.07638666,-0.045454547,-0.06587315,-0.4956792,-0.10145293,-0.118874565,-0.087317266,-0.28256753,-0.1189134,-0.06973292,-0.059797082,-0.08604531,-0.41942844,-0.06914822,0.028053332,-0.42721653,-0.11158503,-0.066703826,-0.3086284,0.102626316,-0.70664924,-0.13188006,0
-0.22547875,-0.05666739,-0.08995304,-0.06267829,-0.045454547,-0.07814217,2.7151134,-0.05043294,-0.059858114,-0.08623152,0.25949237,0.89458895,-0.045454547,-0.2355832,-0.094224826,-0.0030244084,-0.18853696,-0.05298958,-0.11734243,-0.19389953,-0.3502034,-0.15062712,-0.07106871,-0.059877835,1.1677575,-0.04896797,-0.10845768,-0.2707433,-0.056336332,-0.1335417,-0.08227979,-0.050876774,-0.12801029,-0.07888113,-0.21834551,-0.15588616,-0.008858486,-0.045454547,-0.045454547,-0.08127295,-0.08600306,-0.082319915,-0.08963477,-0.5238495,-0.13243611,-0.045454547,-0.25340986,-0.18624873,-0.09550847,-0.056040857,-0.15534271,1.6482964,-0.27001625,0.0,-0.16864824,-0.050556514,-0.16693339,-0.13564062,-0.17537153,-1.4028134,-0.30913323,-0.54935306,-0.34563962,-0.07515497,-0.045454543,0.7306267,-0.18204734,-0.07573702,-0.1640481,-0.06115482,-0.12741643,0.3920745,-0.09053003,-0.11911306,-0.045454543,0.3770274,-0.14740561,-0.04545454,-0.07638666,-0.045454547,-0.06587315,-0.4956792,2.6230516,-0.118874565,-0.087317266,1.2869664,-0.1189134,-0.06973292,-0.059797082,-0.08604531,-0.77346927,-0.06914822,-0.3448498,-0.3285886,-0.11158503,-0.066703826,-0.3086284,1.0805423,-0.9172752,-0.13188006,1
-0.22547875,-0.05666739,-0.08995304,-0.06267829,-0.045454547,-0.07814217,-0.10857119,-0.05043294,-0.059858114,-0.08623152,0.73583484,-0.31136838,-0.045454547,-0.2355832,-0.094224826,0.046714507,-0.18853696,-0.05298958,-0.11734243,-0.19389953,-0.3502034,-0.15062712,-0.07106871,-0.059877835,2.2523296,-0.2744887,-0.10845768,0.037702665,-0.056336332,-0.027879735,-0.08227979,-0.050876774,-0.12801029,-0.07888113,-0.21834551,-0.15588616,-0.0064215404,-0.045454547,-0.045454547,-0.08127295,-0.07074569,-0.082319915,-0.08963477,0.39741892,-0.13243611,-0.045454547,-0.25340986,0.7378194,-0.09550847,-0.056040857,-0.2699772,-0.2810898,-0.27001625,0.0,-0.16864824,-0.050556514,-0.16693339,-0.13564062,-0.17537153,-1.1547265,-0.30913323,0.48596814,-0.34563962,-0.07515497,-0.045454543,0.14146248,-0.42208657,-0.07573702,0.096777834,-0.06115482,-0.12741643,0.41516852,-0.09053003,-0.11911306,-0.045454543,0.6723316,-0.14740561,-0.04545454,-0.07638666,-0.045454547,-0.06587315,-0.4956792,-0.10145293,-0.118874565,-0.087317266,-0.28256753,-0.1189134,-0.06973292,-0.059797082,-0.08604531,-0.24251278,-0.06914822,0.092974655,-0.31733662,-0.11158503,-0.066703826,-0.3086284,0.84234154,-0.9172752,-0.13188006,1
